,drug,cell_line,IC50
20312,IOX2,LP1,1.869073
20313,IWP-2,LP1,3.301356
20314,Ibrutinib,LP1,5.339493
20315,Ipatasertib,LP1,4.842776
20316,Irinotecan,LP1,5.078401
20317,JNK Inhibitor VIII,LP1,4.508248
20318,JQ1,LP1,0.613973
20319,KRAS (G12C) Inhibitor-12,LP1,3.594565
20320,KU-55933,LP1,5.489281
20321,L-Oxonoreleagnine,LP1,3.288933
20322,LCL161,LP1,5.469502
20323,LGK974,LP1,1.896695
20324,LJI308,LP1,4.270973
20325,LMP744,LP1,1.368935
20326,LY2109761,LP1,5.310389
20327,Lapatinib,LP1,3.20261
20328,Leflunomide,LP1,4.331775
20329,Lenalidomide,LP1,5.488856
20330,Lestaurtinib,LP1,1.63232
20331,Linsitinib,LP1,3.06155
20332,Luminespib,LP1,-1.053965
20333,MG-132,LP1,-1.947026
20334,MIRA-1,LP1,5.282337
20335,MK-1775,LP1,0.48293
20336,MK-2206,LP1,3.203158
20337,MK-8776,LP1,3.50058
20338,ML323,LP1,3.028855
20339,MN-64,LP1,3.487687
20340,Methotrexate,LP1,2.973201
20341,Mirin,LP1,5.20369
20342,Mitoxantrone,LP1,3.402118
20343,Motesanib,LP1,5.499753
20344,NU7441,LP1,2.586014
20345,NVP-ADW742,LP1,3.161318
20346,Navitoclax,LP1,2.086548
20347,Nelarabine,LP1,6.144158
20348,Nilotinib,LP1,5.214647
20349,Niraparib,LP1,5.365735
20350,Nutlin-3a (-),LP1,5.337575
20351,OF-1,LP1,1.426748
20352,OSI-027,LP1,5.465397
20353,OTX015,LP1,0.684902
20354,Obatoclax Mesylate,LP1,-0.019812
20355,Olaparib,LP1,3.733268
20356,Osimertinib,LP1,3.033342
20357,Oxaliplatin,LP1,5.842184
20358,P22077,LP1,4.51727
20359,PCI-34051,LP1,4.731821
20360,PD0325901,LP1,4.553248
20361,PD173074,LP1,4.399045
20362,PF-4708671,LP1,2.295054
20363,PFI-1,LP1,2.533298
20364,PFI3,LP1,5.839128
20365,PLX-4720,LP1,4.674296
20366,PRIMA-1MET,LP1,2.990414
20367,PRT062607,LP1,4.500725
20368,Paclitaxel,LP1,-4.158936
20369,Palbociclib,LP1,4.703795
20370,Pevonedistat,LP1,0.272544
20371,Picolinici-acid,LP1,5.81137
20372,Pictilisib,LP1,2.361893
20373,Piperlongumine,LP1,1.524075
20374,Podophyllotoxin bromide,LP1,-1.245029
20375,Pyridostatin,LP1,4.632591
20376,RO-3306,LP1,4.035272
20377,RVX-208,LP1,3.941782
20378,Rapamycin,LP1,-0.442762
20379,Refametinib,LP1,5.041125
20380,Ribociclib,LP1,4.05557
20381,Romidepsin,LP1,-4.857942
20382,Rucaparib,LP1,4.805799
20383,Ruxolitinib,LP1,4.878505
20384,SB216763,LP1,5.499753
20385,SB505124,LP1,3.47572
20386,SB590885,LP1,4.430129
20387,SCH772984,LP1,4.677336
20388,SGC-CBP30,LP1,4.023743
20389,SGC0946,LP1,2.493736
20390,SL0101,LP1,4.226785
20391,SN-38,LP1,-0.571747
20392,Sabutoclax,LP1,-0.113316
20393,Sapitinib,LP1,4.661234
20394,Savolitinib,LP1,2.008548
20395,Schweinfurthin A,LP1,-1.134313
20396,Selumetinib,LP1,5.736271
20397,Sepantronium bromide,LP1,-4.833231
20398,Serdemetan,LP1,2.968881
20399,Sinularin,LP1,3.138594
20400,Sorafenib,LP1,1.355507
20401,Staurosporine,LP1,-0.961611
20402,Talazoparib,LP1,4.984734
20403,Tamoxifen,LP1,4.631508
20404,Tanespimycin,LP1,2.576466
20405,Taselisib,LP1,3.798105
20406,Telomerase Inhibitor IX,LP1,1.584765
20407,Temozolomide,LP1,5.710961
20408,Temsirolimus,LP1,2.992135
20409,Teniposide,LP1,3.832781
20410,Topotecan,LP1,1.486972
20411,Tozasertib,LP1,2.702154
20412,Trametinib,LP1,3.305768
20413,Tretinoin,LP1,4.944978
20414,Ulixertinib,LP1,3.912704
20415,Uprosertib,LP1,4.098862
20416,VE-822,LP1,5.164047
20417,VE821,LP1,3.543759
20418,VX-11e,LP1,2.974498
20419,Veliparib,LP1,5.250753
20420,Venetoclax,LP1,3.026212
20421,Vincristine,LP1,-2.455326
20422,Vinorelbine,LP1,-3.870924
20423,Vismodegib,LP1,3.994305
20424,Vorinostat,LP1,0.665245
20425,WEHI-539,LP1,4.992
20426,WIKI4,LP1,3.578122
20427,WZ4003,LP1,5.850182
20428,Wee1 Inhibitor,LP1,1.825707
20429,Wnt-C59,LP1,2.905201
20430,XAV939,LP1,4.413123
20431,YK-4-279,LP1,1.380182
20432,ZM447439,LP1,4.396985
20433,Zoledronate,LP1,3.322016
20434,5-Fluorouracil,DETROIT562,3.629013
20435,5-azacytidine,DETROIT562,1.916041
20436,A-366,DETROIT562,5.00887
20437,ABT737,DETROIT562,2.111191
20438,AGI-5198,DETROIT562,5.297418
20439,AGI-6780,DETROIT562,3.200073
20440,AGK2,DETROIT562,0.999053
20441,AMG-319,DETROIT562,4.708088
20442,AT13148,DETROIT562,1.013473
20443,AZ6102,DETROIT562,1.123473
20444,AZ960,DETROIT562,0.471084
20445,AZD1208,DETROIT562,5.424531
20446,AZD1332,DETROIT562,2.544195
20447,AZD2014,DETROIT562,0.771956
20448,AZD3759,DETROIT562,0.650515
20449,AZD4547,DETROIT562,2.207788
20450,AZD5153,DETROIT562,-0.141011
20451,AZD5363,DETROIT562,1.068226
20452,AZD5438,DETROIT562,0.215945
20453,AZD5582,DETROIT562,1.15683
20454,AZD5991,DETROIT562,2.627404
20455,AZD6738,DETROIT562,1.0692
20456,AZD7762,DETROIT562,-0.286448
20457,AZD8055,DETROIT562,-1.005426
20458,AZD8186,DETROIT562,2.250572
20459,Acetalax,DETROIT562,5.057889
20460,Afatinib,DETROIT562,0.361668
20461,Afuresertib,DETROIT562,1.525617
20462,Alisertib,DETROIT562,-1.250251
20463,Alpelisib,DETROIT562,2.206941
20464,Avagacestat,DETROIT562,3.777769
20465,Axitinib,DETROIT562,1.448375
20466,BI-2536,DETROIT562,-2.986431
20467,BIBR-1532,DETROIT562,5.249392
20468,BMS-345541,DETROIT562,2.64851
20469,BMS-536924,DETROIT562,1.110577
20470,BMS-754807,DETROIT562,-0.074668
20471,Bleomycin,DETROIT562,0.787321
20472,Bleomycin (50 uM),DETROIT562,1.595285
20473,Bortezomib,DETROIT562,-5.263571
20474,Bosutinib,DETROIT562,1.733396
20475,Bromosporine,DETROIT562,1.93133
20476,Buparlisib,DETROIT562,0.39634
20477,CCT007093,DETROIT562,5.321983
20478,CPI-637,DETROIT562,3.447694
20479,CZC24832,DETROIT562,4.118083
20480,Camptothecin,DETROIT562,-2.823194
20481,Carmustine,DETROIT562,6.463745
20482,Cediranib,DETROIT562,1.85451
20483,Cisplatin,DETROIT562,3.194387
20484,Crizotinib,DETROIT562,1.092035
20485,Cyclophosphamide,DETROIT562,5.202059
20486,Cytarabine,DETROIT562,0.934695
20487,Dabrafenib,DETROIT562,3.738632
20488,Dacarbazine,DETROIT562,6.0236
20489,Dactinomycin,DETROIT562,-4.013496
20490,Dactolisib,DETROIT562,-2.90868
20491,Dasatinib,DETROIT562,-2.305901
20492,Dihydrorotenone,DETROIT562,0.615059
20493,Dinaciclib,DETROIT562,-3.545534
20494,Docetaxel,DETROIT562,-6.091858
20495,Doramapimod,DETROIT562,4.418894
20496,EHT-1864,DETROIT562,3.143051
20497,EPZ004777,DETROIT562,4.409004
20498,EPZ5676,DETROIT562,5.224495
20499,Elephantin,DETROIT562,5.224564
20500,Entinostat,DETROIT562,1.623604
20501,Entospletinib,DETROIT562,2.909849
20502,Epirubicin,DETROIT562,-0.817203
20503,Erlotinib,DETROIT562,1.100102
20504,Fludarabine,DETROIT562,6.05828
20505,Foretinib,DETROIT562,-0.267836
20506,Fulvestrant,DETROIT562,4.190046
20507,GDC0810,DETROIT562,4.012982
20508,GNE-317,DETROIT562,-0.770396
20509,GSK-LSD1,DETROIT562,2.105514
20510,GSK1904529A,DETROIT562,3.236106
20511,GSK2110183B,DETROIT562,2.146202
20512,GSK2578215A,DETROIT562,4.734053
20513,GSK2606414,DETROIT562,2.765457
20514,GSK2801,DETROIT562,4.230738
20515,GSK2830371,DETROIT562,5.163681
20516,GSK343,DETROIT562,2.485093
20517,GSK591,DETROIT562,2.832069
20518,GW441756,DETROIT562,1.936556
20519,Gallibiscoquinazole,DETROIT562,2.872568
20520,Gefitinib,DETROIT562,2.45068
20521,Gemcitabine,DETROIT562,-0.992086
20522,I-BET-762,DETROIT562,2.175515
20523,I-BRD9,DETROIT562,3.92027
20524,ICL-SIRT078,DETROIT562,2.318481
20525,IWP-2,DETROIT562,2.372716
20526,Ibrutinib,DETROIT562,3.148219
20527,Ipatasertib,DETROIT562,1.740208
20528,Irinotecan,DETROIT562,2.517538
20529,JNK Inhibitor VIII,DETROIT562,4.570071
20530,JQ1,DETROIT562,0.370504
20531,KRAS (G12C) Inhibitor-12,DETROIT562,3.434546
20532,KU-55933,DETROIT562,4.351077
20533,L-Oxonoreleagnine,DETROIT562,3.935549
20534,LCL161,DETROIT562,4.347523
20535,LGK974,DETROIT562,3.857723
20536,LJI308,DETROIT562,4.339121
20537,LMP744,DETROIT562,-0.742642
20538,LY2109761,DETROIT562,4.918033
20539,Lapatinib,DETROIT562,1.138806
20540,Leflunomide,DETROIT562,4.681932
20541,Lenalidomide,DETROIT562,5.079842
20542,Lestaurtinib,DETROIT562,-1.55948
20543,Linsitinib,DETROIT562,3.872909
20544,Luminespib,DETROIT562,-2.665566
20545,MG-132,DETROIT562,-1.448715
20546,MIM1,DETROIT562,4.890519
20547,MIRA-1,DETROIT562,5.587277
20548,MK-1775,DETROIT562,0.073028
20549,MK-2206,DETROIT562,1.920355
20550,MK-8776,DETROIT562,3.577611
20551,ML323,DETROIT562,4.190007
20552,MN-64,DETROIT562,3.981025
20553,Methotrexate,DETROIT562,-1.010407
20554,Mirin,DETROIT562,3.739994
20555,Mitoxantrone,DETROIT562,0.057763
20556,Motesanib,DETROIT562,5.360772
20557,Mycophenolic acid,DETROIT562,-0.11371
20558,N-acetyl cysteine,DETROIT562,8.554304
20559,NU7441,DETROIT562,2.610175
20560,NVP-ADW742,DETROIT562,1.782769
20561,Navitoclax,DETROIT562,2.607896
20562,Nelarabine,DETROIT562,6.056791
20563,Nilotinib,DETROIT562,2.51548
20564,Niraparib,DETROIT562,3.671195
20565,Nutlin-3a (-),DETROIT562,5.09277
20566,OF-1,DETROIT562,4.053305
20567,OSI-027,DETROIT562,3.863614
20568,OTX015,DETROIT562,0.519928
20569,Obatoclax Mesylate,DETROIT562,-0.42442
20570,Olaparib,DETROIT562,4.078649
20571,Osimertinib,DETROIT562,0.55522
20572,Oxaliplatin,DETROIT562,5.521216
20573,P22077,DETROIT562,3.996168
20574,PCI-34051,DETROIT562,4.558211
20575,PD0325901,DETROIT562,0.461173
20576,PD173074,DETROIT562,3.23265
20577,PFI-1,DETROIT562,2.935109
20578,PFI3,DETROIT562,4.740184
20579,PLX-4720,DETROIT562,3.636367
20580,POMHEX,DETROIT562,2.520826
20581,PRIMA-1MET,DETROIT562,6.366341
20582,PRT062607,DETROIT562,2.1387
20583,Paclitaxel,DETROIT562,-5.062903
20584,Palbociclib,DETROIT562,3.376439
20585,Pevonedistat,DETROIT562,-0.420447
20586,Picolinici-acid,DETROIT562,4.163264
20587,Pictilisib,DETROIT562,-0.035732
20588,Podophyllotoxin bromide,DETROIT562,-0.980474
20589,Pyridostatin,DETROIT562,2.126359
20590,RO-3306,DETROIT562,1.266541
20591,RVX-208,DETROIT562,3.770964
20592,Rapamycin,DETROIT562,-3.753254
20593,Refametinib,DETROIT562,1.061462
20594,Remodelin,DETROIT562,4.331212
20595,Ribociclib,DETROIT562,3.920713
20596,Romidepsin,DETROIT562,-5.394303
20597,Rucaparib,DETROIT562,3.178538
20598,Ruxolitinib,DETROIT562,4.565479
20599,SB216763,DETROIT562,4.195707
20600,SB590885,DETROIT562,3.948978
20601,SCH772984,DETROIT562,1.218587
20602,SGC-CBP30,DETROIT562,3.981461
20603,SGC0946,DETROIT562,2.020043
20604,SN-38,DETROIT562,-4.20601
20605,Sabutoclax,DETROIT562,0.040387
20606,Sapitinib,DETROIT562,1.603281
20607,Savolitinib,DETROIT562,2.419322
20608,Schweinfurthin A,DETROIT562,0.93326
20609,Selumetinib,DETROIT562,2.609992
20610,Sepantronium bromide,DETROIT562,-2.691206
20611,Serdemetan,DETROIT562,2.449238
20612,Sinularin,DETROIT562,4.160801
20613,Sorafenib,DETROIT562,2.286462
20614,Staurosporine,DETROIT562,-4.036651
20615,Talazoparib,DETROIT562,3.060851
20616,Tamoxifen,DETROIT562,2.168831
20617,Tanespimycin,DETROIT562,-1.401259
20618,Taselisib,DETROIT562,-1.179043
20619,Telomerase Inhibitor IX,DETROIT562,0.604138
20620,Temozolomide,DETROIT562,6.941761
20621,Temsirolimus,DETROIT562,-0.113515
20622,Teniposide,DETROIT562,1.590855
20623,Topotecan,DETROIT562,-0.315446
20624,Trametinib,DETROIT562,-0.116803
20625,UMI-77,DETROIT562,2.376881
20626,UNC0379,DETROIT562,2.746383
20627,UNC0638,DETROIT562,4.382657
20628,Ulixertinib,DETROIT562,2.156249
20629,Uprosertib,DETROIT562,1.293639
20630,VE-822,DETROIT562,1.011477
20631,VE821,DETROIT562,2.76028
20632,VX-11e,DETROIT562,2.122958
20633,Veliparib,DETROIT562,5.192904
20634,Venetoclax,DETROIT562,3.079083
20635,Vinblastine,DETROIT562,-5.472444
20636,Vincristine,DETROIT562,-2.818302
20637,Vinorelbine,DETROIT562,-5.377786
20638,Vismodegib,DETROIT562,4.590269
20639,Vorinostat,DETROIT562,1.483849
20640,WEHI-539,DETROIT562,4.003968
20641,WIKI4,DETROIT562,3.004969
20642,WZ4003,DETROIT562,2.679906
20643,Wee1 Inhibitor,DETROIT562,1.266904
20644,Wnt-C59,DETROIT562,3.30908
20645,XAV939,DETROIT562,4.199895
20646,YK-4-279,DETROIT562,1.287053
20647,ZM447439,DETROIT562,0.36906
20648,Zoledronate,DETROIT562,3.755055
20649,alpha-lipoic acid,DETROIT562,6.975161
20650,glutathione,DETROIT562,8.448713
20651,5-Fluorouracil,CADOES1,2.526462
20652,5-azacytidine,CADOES1,3.19242
20653,A-366,CADOES1,4.219026
20654,ABT737,CADOES1,-0.821112
20655,AGI-5198,CADOES1,4.0351
20656,AGI-6780,CADOES1,2.702659
20657,AGK2,CADOES1,3.19397
20658,AMG-319,CADOES1,4.167411
20659,AT13148,CADOES1,3.468924
20660,AZ6102,CADOES1,1.996777
20661,AZ960,CADOES1,0.703659
20662,AZD1208,CADOES1,5.015346
20663,AZD1332,CADOES1,5.009099
20664,AZD2014,CADOES1,3.765572
20665,AZD3759,CADOES1,3.122735
20666,AZD4547,CADOES1,1.735366
20667,AZD5153,CADOES1,2.955739
20668,AZD5363,CADOES1,3.255406
20669,AZD5438,CADOES1,1.999008
20670,AZD5582,CADOES1,3.955205
20671,AZD5991,CADOES1,2.898003
20672,AZD6738,CADOES1,0.196303
20673,AZD7762,CADOES1,-0.599873
20674,AZD8055,CADOES1,-0.868499
20675,AZD8186,CADOES1,3.85668
20676,Acetalax,CADOES1,5.120096
20677,Afatinib,CADOES1,1.658054
20678,Afuresertib,CADOES1,3.32947
20679,Alisertib,CADOES1,-1.51231
20680,Alpelisib,CADOES1,4.845284
20681,Avagacestat,CADOES1,5.569882
20682,Axitinib,CADOES1,0.798373
20683,BI-2536,CADOES1,-0.671725
20684,BIBR-1532,CADOES1,4.475723
20685,BMS-345541,CADOES1,1.996484
20686,BMS-536924,CADOES1,3.266386
20687,BMS-754807,CADOES1,1.172888
20688,Bleomycin,CADOES1,0.8281
20689,Bleomycin (50 uM),CADOES1,0.59243
20690,Bortezomib,CADOES1,-4.68487
20691,Bosutinib,CADOES1,2.881669
20692,Bromosporine,CADOES1,1.13888
20693,Buparlisib,CADOES1,0.799719
20694,CCT007093,CADOES1,4.997339
20695,CPI-637,CADOES1,3.930033
20696,CZC24832,CADOES1,4.960803
20697,Camptothecin,CADOES1,-5.044471
20698,Carmustine,CADOES1,6.379351
20699,Cediranib,CADOES1,2.064793
20700,Cisplatin,CADOES1,1.191229
20701,Crizotinib,CADOES1,2.076084
20702,Cyclophosphamide,CADOES1,4.913323
20703,Cytarabine,CADOES1,-2.347882
20704,Dabrafenib,CADOES1,4.634236
20705,Dacarbazine,CADOES1,5.382734
20706,Dactinomycin,CADOES1,-4.094987
20707,Dactolisib,CADOES1,-2.832788
20708,Dasatinib,CADOES1,3.232793
20709,Dihydrorotenone,CADOES1,0.270718
20710,Dinaciclib,CADOES1,-2.009348
20711,Docetaxel,CADOES1,-3.172211
20712,Doramapimod,CADOES1,5.121868
20713,EHT-1864,CADOES1,2.703806
20714,EPZ004777,CADOES1,3.870702
20715,EPZ5676,CADOES1,4.285242
20716,Elephantin,CADOES1,4.456098
20717,Entinostat,CADOES1,1.266749
20718,Entospletinib,CADOES1,4.214054
20719,Epirubicin,CADOES1,-1.421761
20720,Erlotinib,CADOES1,0.820327
20721,Fludarabine,CADOES1,2.930848
20722,Foretinib,CADOES1,-0.313348
20723,Fulvestrant,CADOES1,3.22104
20724,GDC0810,CADOES1,4.484312
20725,GNE-317,CADOES1,0.137537
20726,GSK-LSD1,CADOES1,1.316635
20727,GSK1904529A,CADOES1,3.125769
20728,GSK2110183B,CADOES1,4.129629
20729,GSK2578215A,CADOES1,3.699258
20730,GSK2606414,CADOES1,2.919818
20731,GSK2801,CADOES1,3.892223
20732,GSK2830371,CADOES1,4.795457
20733,GSK343,CADOES1,3.05155
20734,GSK591,CADOES1,4.424524
20735,GW441756,CADOES1,2.740153
20736,Gallibiscoquinazole,CADOES1,1.401809
20737,Gefitinib,CADOES1,3.33427
20738,Gemcitabine,CADOES1,-3.502613
20739,I-BET-762,CADOES1,2.931719
20740,I-BRD9,CADOES1,4.847496
20741,ICL-SIRT078,CADOES1,3.197926
20742,IWP-2,CADOES1,2.689058
20743,Ibrutinib,CADOES1,5.42257
20744,Ipatasertib,CADOES1,5.117059
20745,Irinotecan,CADOES1,-1.653306
20746,JNK Inhibitor VIII,CADOES1,5.11463
20747,JQ1,CADOES1,2.026691
20748,KRAS (G12C) Inhibitor-12,CADOES1,4.441105
20749,KU-55933,CADOES1,5.121015
20750,L-Oxonoreleagnine,CADOES1,4.019269
20751,LCL161,CADOES1,4.310847
20752,LGK974,CADOES1,2.791132
20753,LJI308,CADOES1,4.759028
20754,LMP744,CADOES1,-2.651794
20755,LY2109761,CADOES1,5.360617
20756,Lapatinib,CADOES1,4.096961
20757,Leflunomide,CADOES1,4.085051
20758,Lenalidomide,CADOES1,3.846849
20759,Lestaurtinib,CADOES1,-1.191116
20760,Linsitinib,CADOES1,4.136326
20761,Luminespib,CADOES1,-2.593769
20762,MG-132,CADOES1,-0.873808
20763,MIM1,CADOES1,1.818289
20764,MIRA-1,CADOES1,4.028657
20765,MK-1775,CADOES1,1.067561
20766,MK-2206,CADOES1,3.394334
20767,MK-8776,CADOES1,2.519695
20768,ML323,CADOES1,3.094063
20769,MN-64,CADOES1,5.091794
20770,Methotrexate,CADOES1,-3.518229
20771,Mirin,CADOES1,3.952212
20772,Mitoxantrone,CADOES1,0.673958
20773,Motesanib,CADOES1,5.121321
20774,Mycophenolic acid,CADOES1,-0.24239
20775,N-acetyl cysteine,CADOES1,9.264515
20776,NU7441,CADOES1,2.596913
20777,NVP-ADW742,CADOES1,1.70706
20778,Navitoclax,CADOES1,-0.081215
20779,Nelarabine,CADOES1,5.948866
20780,Nilotinib,CADOES1,3.214008
20781,Niraparib,CADOES1,1.850339
20782,Nutlin-3a (-),CADOES1,1.206825
20783,OF-1,CADOES1,3.667388
20784,OSI-027,CADOES1,2.835199
20785,OTX015,CADOES1,2.500417
20786,Obatoclax Mesylate,CADOES1,0.293791
20787,Olaparib,CADOES1,2.070026
20788,Osimertinib,CADOES1,1.400363
20789,Oxaliplatin,CADOES1,2.994182
20790,P22077,CADOES1,4.595565
20791,PCI-34051,CADOES1,2.443949
20792,PD0325901,CADOES1,3.041484
20793,PD173074,CADOES1,5.044876
20794,PFI-1,CADOES1,5.112515
20795,PFI3,CADOES1,4.38582
20796,PLX-4720,CADOES1,3.738485
20797,POMHEX,CADOES1,0.374663
20798,PRIMA-1MET,CADOES1,5.746492
20799,PRT062607,CADOES1,3.330348
20800,Paclitaxel,CADOES1,-0.970084
20801,Palbociclib,CADOES1,2.31246
20802,Pevonedistat,CADOES1,-0.668175
20803,Picolinici-acid,CADOES1,4.108841
20804,Pictilisib,CADOES1,2.726501
20805,Podophyllotoxin bromide,CADOES1,-1.330114
20806,Pyridostatin,CADOES1,2.775182
20807,RO-3306,CADOES1,2.309178
20808,RVX-208,CADOES1,3.676638
20809,Rapamycin,CADOES1,-3.142981
20810,Refametinib,CADOES1,4.935063
20811,Remodelin,CADOES1,3.444536
20812,Ribociclib,CADOES1,2.386925
20813,Romidepsin,CADOES1,-3.680555
20814,Rucaparib,CADOES1,3.416897
20815,Ruxolitinib,CADOES1,3.421813
20816,SB216763,CADOES1,4.891962
20817,SB590885,CADOES1,4.425945
20818,SCH772984,CADOES1,3.991149
20819,SGC-CBP30,CADOES1,3.098598
20820,SGC0946,CADOES1,2.123704
20821,SN-38,CADOES1,-6.447718
20822,Sabutoclax,CADOES1,-0.564876
20823,Sapitinib,CADOES1,4.963687
20824,Savolitinib,CADOES1,0.799504
20825,Schweinfurthin A,CADOES1,-0.699812
20826,Selumetinib,CADOES1,4.951411
20827,Sepantronium bromide,CADOES1,0.78307
20828,Serdemetan,CADOES1,2.154443
20829,Sinularin,CADOES1,3.611396
20830,Sorafenib,CADOES1,1.721537
20831,Staurosporine,CADOES1,-2.398528
20832,Talazoparib,CADOES1,-2.567592
20833,Tamoxifen,CADOES1,3.731703
20834,Tanespimycin,CADOES1,2.862351
20835,Taselisib,CADOES1,5.103487
20836,Telomerase Inhibitor IX,CADOES1,0.495589
20837,Temozolomide,CADOES1,6.301431
20838,Temsirolimus,CADOES1,1.212583
20839,Teniposide,CADOES1,-0.248864
20840,Topotecan,CADOES1,-2.31942
20841,Trametinib,CADOES1,2.908792
20842,UMI-77,CADOES1,1.305976
20843,UNC0379,CADOES1,3.925217
20844,UNC0638,CADOES1,3.559277
20845,Ulixertinib,CADOES1,2.746697
20846,Uprosertib,CADOES1,4.206662
20847,VE-822,CADOES1,3.498803
20848,VE821,CADOES1,3.279236
20849,VX-11e,CADOES1,2.728457
20850,Veliparib,CADOES1,4.416035
20851,Venetoclax,CADOES1,-0.885744
20852,Vinblastine,CADOES1,-3.792454
20853,Vincristine,CADOES1,-1.014789
20854,Vinorelbine,CADOES1,-1.991668
20855,Vismodegib,CADOES1,5.116538
20856,Vorinostat,CADOES1,0.961083
20857,WEHI-539,CADOES1,3.017648
20858,WIKI4,CADOES1,3.432026
20859,WZ4003,CADOES1,3.661059
20860,Wee1 Inhibitor,CADOES1,1.428679
20861,Wnt-C59,CADOES1,2.76945
20862,XAV939,CADOES1,4.487601
20863,YK-4-279,CADOES1,0.984698
20864,ZM447439,CADOES1,1.20164
20865,Zoledronate,CADOES1,3.570667
20866,alpha-lipoic acid,CADOES1,7.514364
20867,glutathione,CADOES1,9.088624
20868,5-Fluorouracil,DAOY,5.057688
20869,5-azacytidine,DAOY,2.136737
20870,A-366,DAOY,3.745358
20871,ABT737,DAOY,3.757408
20872,AGI-5198,DAOY,4.461156
20873,AGI-6780,DAOY,4.510471
20874,AGK2,DAOY,2.677931
20875,AMG-319,DAOY,4.072274
20876,AT13148,DAOY,3.057222
20877,AZ6102,DAOY,1.76599
20878,AZ960,DAOY,0.71724
20879,AZD1208,DAOY,5.429048
20880,AZD1332,DAOY,3.708383
20881,AZD2014,DAOY,2.17638
20882,AZD3759,DAOY,2.64735
20883,AZD4547,DAOY,1.788691
20884,AZD5153,DAOY,1.553264
20885,AZD5363,DAOY,3.10718
20886,AZD5438,DAOY,1.660399
20887,AZD5582,DAOY,0.134256
20888,AZD5991,DAOY,3.62381
20889,AZD6738,DAOY,1.413522
20890,AZD7762,DAOY,-0.357674
20891,AZD8055,DAOY,-0.822945
20892,AZD8186,DAOY,3.334692
20893,Acetalax,DAOY,6.198238
20894,Afatinib,DAOY,1.776646
20895,Afuresertib,DAOY,3.028821
20896,Alpelisib,DAOY,3.342826
20897,Avagacestat,DAOY,5.179096
20898,Axitinib,DAOY,3.353847
20899,BI-2536,DAOY,-3.817658
20900,BIBR-1532,DAOY,4.314577
20901,BMS-345541,DAOY,3.152255
20902,BMS-536924,DAOY,4.349585
20903,BMS-754807,DAOY,2.326308
20904,Bleomycin,DAOY,-0.204238
20905,Bleomycin (50 uM),DAOY,1.528066
20906,Bortezomib,DAOY,-5.297496
20907,Bosutinib,DAOY,2.748977
20908,Bromosporine,DAOY,2.178721
20909,Buparlisib,DAOY,0.593697
20910,CCT007093,DAOY,5.37514
20911,CPI-637,DAOY,4.159433
20912,CZC24832,DAOY,4.627669
20913,Camptothecin,DAOY,-4.413613
20914,Carmustine,DAOY,6.300048
20915,Cediranib,DAOY,1.952558
20916,Cisplatin,DAOY,0.180108
20917,Crizotinib,DAOY,3.181825
20918,Cyclophosphamide,DAOY,5.184948
20919,Cytarabine,DAOY,0.409103
20920,Dabrafenib,DAOY,4.906075
20921,Dacarbazine,DAOY,4.443002
20922,Dactinomycin,DAOY,-5.365528
20923,Dactolisib,DAOY,-2.954469
20924,Dasatinib,DAOY,1.712237
20925,Dihydrorotenone,DAOY,0.064986
20926,Dinaciclib,DAOY,-3.632478
20927,Docetaxel,DAOY,-6.364512
20928,Doramapimod,DAOY,4.404329
20929,EHT-1864,DAOY,2.765179
20930,EPZ004777,DAOY,4.760164
20931,EPZ5676,DAOY,5.479842
20932,Elephantin,DAOY,2.546289
20933,Entinostat,DAOY,1.09262
20934,Entospletinib,DAOY,2.589914
20935,Epirubicin,DAOY,-2.281819
20936,Erlotinib,DAOY,2.695887
20937,Fludarabine,DAOY,4.799112
20938,Foretinib,DAOY,1.195858
20939,Fulvestrant,DAOY,3.576632
20940,GDC0810,DAOY,4.824512
20941,GNE-317,DAOY,-0.084189
20942,GSK-LSD1,DAOY,2.844412
20943,GSK1904529A,DAOY,4.228001
20944,GSK2110183B,DAOY,3.786928
20945,GSK2578215A,DAOY,4.468883
20946,GSK2606414,DAOY,3.030128
20947,GSK2801,DAOY,5.131686
20948,GSK2830371,DAOY,5.641252
20949,GSK343,DAOY,3.434455
20950,GSK591,DAOY,3.344328
20951,GW441756,DAOY,3.304746
20952,Gallibiscoquinazole,DAOY,2.63753
20953,Gefitinib,DAOY,3.670186
20954,Gemcitabine,DAOY,-3.248987
20955,I-BET-762,DAOY,2.697775
20956,I-BRD9,DAOY,5.104938
20957,ICL-SIRT078,DAOY,3.948775
20958,IWP-2,DAOY,3.176439
20959,Ibrutinib,DAOY,5.291216
20960,Ipatasertib,DAOY,4.472411
20961,Irinotecan,DAOY,0.288513
20962,JNK Inhibitor VIII,DAOY,4.621153
20963,JQ1,DAOY,2.57594
20964,KRAS (G12C) Inhibitor-12,DAOY,3.081894
20965,KU-55933,DAOY,3.951398
20966,L-Oxonoreleagnine,DAOY,3.830189
20967,LCL161,DAOY,3.815588
20968,LGK974,DAOY,3.206197
20969,LJI308,DAOY,5.081773
20970,LMP744,DAOY,-2.407225
20971,LY2109761,DAOY,5.272963
20972,Lapatinib,DAOY,3.644192
20973,Leflunomide,DAOY,5.047667
20974,Lenalidomide,DAOY,5.365834
20975,Lestaurtinib,DAOY,0.673556
20976,Linsitinib,DAOY,4.039789
20977,Luminespib,DAOY,-3.939599
20978,MG-132,DAOY,-1.300237
