,drug,cell_line,IC50
30470,IWP-2,NCIH209,2.645399
30471,Ibrutinib,NCIH209,5.035107
30472,Ipatasertib,NCIH209,3.841122
30473,Irinotecan,NCIH209,-1.748332
30474,JNK Inhibitor VIII,NCIH209,5.083645
30475,JQ1,NCIH209,2.708958
30476,KRAS (G12C) Inhibitor-12,NCIH209,2.649636
30477,KU-55933,NCIH209,4.897763
30478,L-Oxonoreleagnine,NCIH209,3.265745
30479,LCL161,NCIH209,4.762181
30480,LGK974,NCIH209,3.60751
30481,LJI308,NCIH209,4.455085
30482,LMP744,NCIH209,-4.528206
30483,LY2109761,NCIH209,3.601534
30484,Lapatinib,NCIH209,3.333552
30485,Leflunomide,NCIH209,5.391179
30486,Lenalidomide,NCIH209,4.418648
30487,Lestaurtinib,NCIH209,-2.077356
30488,Linsitinib,NCIH209,3.684488
30489,Luminespib,NCIH209,-0.433006
30490,MG-132,NCIH209,-1.570712
30491,MIM1,NCIH209,2.168841
30492,MIRA-1,NCIH209,5.263523
30493,MK-1775,NCIH209,-0.98461
30494,MK-2206,NCIH209,3.28701
30495,MK-8776,NCIH209,2.02001
30496,ML323,NCIH209,3.924582
30497,MN-64,NCIH209,3.829629
30498,Methotrexate,NCIH209,-3.751024
30499,Mirin,NCIH209,3.980455
30500,Mitoxantrone,NCIH209,-2.455362
30501,Motesanib,NCIH209,5.062099
30502,Mycophenolic acid,NCIH209,-0.565268
30503,N-acetyl cysteine,NCIH209,10.251711
30504,NU7441,NCIH209,2.966035
30505,NVP-ADW742,NCIH209,1.723662
30506,Navitoclax,NCIH209,-1.171853
30507,Nelarabine,NCIH209,5.633476
30508,Nilotinib,NCIH209,3.545256
30509,Niraparib,NCIH209,-0.185864
30510,Nutlin-3a (-),NCIH209,4.88192
30511,OF-1,NCIH209,3.463308
30512,OSI-027,NCIH209,4.444462
30513,OTX015,NCIH209,4.788619
30514,Obatoclax Mesylate,NCIH209,0.986337
30515,Olaparib,NCIH209,0.238947
30516,Osimertinib,NCIH209,2.236033
30517,Oxaliplatin,NCIH209,0.175338
30518,P22077,NCIH209,2.651032
30519,PCI-34051,NCIH209,2.949938
30520,PD0325901,NCIH209,2.761806
30521,PD173074,NCIH209,2.279385
30522,PFI-1,NCIH209,3.787185
30523,PFI3,NCIH209,5.061174
30524,PLX-4720,NCIH209,2.746774
30525,POMHEX,NCIH209,-0.12997
30526,PRIMA-1MET,NCIH209,6.052324
30527,PRT062607,NCIH209,1.694364
30528,Paclitaxel,NCIH209,-5.104501
30529,Palbociclib,NCIH209,2.392868
30530,Pevonedistat,NCIH209,-2.417227
30531,Picolinici-acid,NCIH209,5.055814
30532,Pictilisib,NCIH209,1.90093
30533,Podophyllotoxin bromide,NCIH209,-1.067928
30534,Pyridostatin,NCIH209,1.782316
30535,RO-3306,NCIH209,1.570929
30536,RVX-208,NCIH209,4.991659
30537,Rapamycin,NCIH209,-2.663447
30538,Refametinib,NCIH209,4.428349
30539,Remodelin,NCIH209,4.033224
30540,Ribociclib,NCIH209,3.637708
30541,Romidepsin,NCIH209,-7.07367
30542,Rucaparib,NCIH209,0.318189
30543,Ruxolitinib,NCIH209,4.748853
30544,SB216763,NCIH209,4.002294
30545,SB590885,NCIH209,4.103309
30546,SCH772984,NCIH209,4.483012
30547,SGC-CBP30,NCIH209,3.810258
30548,SGC0946,NCIH209,1.340044
30549,SN-38,NCIH209,-7.035138
30550,Sabutoclax,NCIH209,-1.46625
30551,Sapitinib,NCIH209,3.736794
30552,Savolitinib,NCIH209,2.247293
30553,Schweinfurthin A,NCIH209,-0.441664
30554,Selumetinib,NCIH209,5.101841
30555,Sepantronium bromide,NCIH209,-5.913068
30556,Serdemetan,NCIH209,0.765676
30557,Sinularin,NCIH209,1.93208
30558,Sorafenib,NCIH209,1.060176
30559,Staurosporine,NCIH209,-2.697453
30560,Talazoparib,NCIH209,-3.964345
30561,Tamoxifen,NCIH209,2.950197
30562,Tanespimycin,NCIH209,1.357493
30563,Taselisib,NCIH209,3.311901
30564,Telomerase Inhibitor IX,NCIH209,-0.522285
30565,Temozolomide,NCIH209,4.724348
30566,Temsirolimus,NCIH209,-0.211315
30567,Teniposide,NCIH209,-1.944555
30568,Topotecan,NCIH209,-3.764821
30569,Trametinib,NCIH209,2.195756
30570,UMI-77,NCIH209,1.160747
30571,UNC0379,NCIH209,2.940421
30572,UNC0638,NCIH209,2.338248
30573,Ulixertinib,NCIH209,2.54189
30574,Uprosertib,NCIH209,3.771985
30575,VE-822,NCIH209,2.314058
30576,VE821,NCIH209,3.12609
30577,VX-11e,NCIH209,2.847453
30578,Veliparib,NCIH209,2.355561
30579,Venetoclax,NCIH209,-2.337462
30580,Vinblastine,NCIH209,-5.602547
30581,Vincristine,NCIH209,-4.319277
30582,Vinorelbine,NCIH209,-4.973875
30583,Vismodegib,NCIH209,5.086803
30584,Vorinostat,NCIH209,-0.653442
30585,WEHI-539,NCIH209,1.465962
30586,WIKI4,NCIH209,2.282632
30587,WZ4003,NCIH209,1.321616
30588,Wee1 Inhibitor,NCIH209,-0.203898
30589,Wnt-C59,NCIH209,4.055983
30590,XAV939,NCIH209,4.779544
30591,YK-4-279,NCIH209,1.462138
30592,ZM447439,NCIH209,1.46309
30593,Zoledronate,NCIH209,3.462585
30594,alpha-lipoic acid,NCIH209,7.156168
30595,glutathione,NCIH209,9.037697
30596,5-Fluorouracil,OV90,6.907684
30597,5-azacytidine,OV90,3.421955
30598,A-366,OV90,5.931418
30599,ABT737,OV90,0.492411
30600,AGI-5198,OV90,5.402774
30601,AGI-6780,OV90,4.265035
30602,AGK2,OV90,4.847685
30603,AMG-319,OV90,6.888376
30604,AT13148,OV90,4.599542
30605,AZ6102,OV90,5.328402
30606,AZ960,OV90,5.043482
30607,AZD1208,OV90,6.981202
30608,AZD1332,OV90,6.551137
30609,AZD2014,OV90,3.625895
30610,AZD3759,OV90,4.042697
30611,AZD4547,OV90,4.557393
30612,AZD5153,OV90,3.336063
30613,AZD5363,OV90,3.922944
30614,AZD5438,OV90,4.751192
30615,AZD5582,OV90,3.291134
30616,AZD5991,OV90,5.911265
30617,AZD6738,OV90,2.827462
30618,AZD7762,OV90,1.582364
30619,AZD8055,OV90,0.642967
30620,AZD8186,OV90,5.830105
30621,Acetalax,OV90,5.313726
30622,Afatinib,OV90,3.808023
30623,Afuresertib,OV90,2.946136
30624,Alisertib,OV90,3.913467
30625,Alpelisib,OV90,4.416397
30626,Avagacestat,OV90,5.885976
30627,Axitinib,OV90,5.323169
30628,BI-2536,OV90,1.784634
30629,BIBR-1532,OV90,5.784642
30630,BMS-345541,OV90,5.421002
30631,BMS-536924,OV90,2.045303
30632,BMS-754807,OV90,3.291659
30633,Bleomycin,OV90,5.371764
30634,Bleomycin (50 uM),OV90,4.5269
30635,Bortezomib,OV90,-4.464917
30636,Bosutinib,OV90,5.47306
30637,Bromosporine,OV90,3.18653
30638,Buparlisib,OV90,2.403479
30639,CCT007093,OV90,5.698088
30640,CPI-637,OV90,5.493486
30641,CZC24832,OV90,5.186294
30642,Camptothecin,OV90,-1.360395
30643,Carmustine,OV90,7.608575
30644,Cediranib,OV90,4.306319
30645,Cisplatin,OV90,4.203431
30646,Crizotinib,OV90,4.611857
30647,Cyclophosphamide,OV90,6.320461
30648,Cytarabine,OV90,3.581913
30649,Dabrafenib,OV90,-0.203333
30650,Dacarbazine,OV90,6.751472
30651,Dactinomycin,OV90,-1.438607
30652,Dactolisib,OV90,-0.631429
30653,Daporinad,OV90,-4.186048
30654,Dasatinib,OV90,3.153917
30655,Dihydrorotenone,OV90,-1.795586
30656,Dinaciclib,OV90,-0.08735
30657,Docetaxel,OV90,0.847131
30658,Doramapimod,OV90,6.830792
30659,EHT-1864,OV90,4.229745
30660,EPZ004777,OV90,7.028648
30661,EPZ5676,OV90,6.847482
30662,Elephantin,OV90,7.638391
30663,Entinostat,OV90,3.721397
30664,Entospletinib,OV90,6.005623
30665,Epirubicin,OV90,0.095396
30666,Erlotinib,OV90,5.003341
30667,Fludarabine,OV90,7.138446
30668,Foretinib,OV90,1.456079
30669,Fulvestrant,OV90,5.213817
30670,GDC0810,OV90,5.276645
30671,GNE-317,OV90,1.511443
30672,GSK-LSD1,OV90,3.587578
30673,GSK1904529A,OV90,4.053446
30674,GSK2110183B,OV90,4.826115
30675,GSK2578215A,OV90,5.960679
30676,GSK2606414,OV90,4.496794
30677,GSK2801,OV90,5.9485
30678,GSK2830371,OV90,7.495407
30679,GSK343,OV90,3.726415
30680,GSK591,OV90,5.932886
30681,GW441756,OV90,4.055136
30682,Gallibiscoquinazole,OV90,4.628434
30683,Gefitinib,OV90,5.331015
30684,Gemcitabine,OV90,0.021238
30685,I-BET-762,OV90,4.260564
30686,I-BRD9,OV90,5.276934
30687,ICL-SIRT078,OV90,5.42501
30688,IWP-2,OV90,4.087011
30689,Ibrutinib,OV90,6.981202
30690,Ipatasertib,OV90,5.309482
30691,Irinotecan,OV90,4.020347
30692,JNK Inhibitor VIII,OV90,6.104944
30693,JQ1,OV90,3.578279
30694,KRAS (G12C) Inhibitor-12,OV90,5.810007
30695,KU-55933,OV90,6.969484
30696,L-Oxonoreleagnine,OV90,5.717362
30697,LCL161,OV90,6.215633
30698,LGK974,OV90,4.322152
30699,LJI308,OV90,6.86173
30700,LMP744,OV90,1.78737
30701,LY2109761,OV90,6.853385
30702,Lapatinib,OV90,5.935191
30703,Leflunomide,OV90,5.073808
30704,Lenalidomide,OV90,6.510467
30705,Lestaurtinib,OV90,0.845783
30706,Linsitinib,OV90,4.811186
30707,Luminespib,OV90,0.473573
30708,MG-132,OV90,-1.4016
30709,MIM1,OV90,5.084072
30710,MIRA-1,OV90,6.423124
30711,MK-1775,OV90,1.638789
30712,MK-2206,OV90,4.666953
30713,MK-8776,OV90,4.619713
30714,ML323,OV90,3.665444
30715,MN-64,OV90,4.627943
30716,Methotrexate,OV90,1.666489
30717,Mirin,OV90,6.296508
30718,Mitoxantrone,OV90,4.972554
30719,Motesanib,OV90,7.460443
30720,Mycophenolic acid,OV90,2.764789
30721,N-acetyl cysteine,OV90,10.010974
30722,NU7441,OV90,4.856232
30723,NVP-ADW742,OV90,4.054904
30724,Navitoclax,OV90,1.677549
30725,Nelarabine,OV90,7.167697
30726,Nilotinib,OV90,3.572708
30727,Niraparib,OV90,5.876411
30728,Nutlin-3a (-),OV90,7.274904
30729,OF-1,OV90,2.750194
30730,OSI-027,OV90,2.534518
30731,OTX015,OV90,3.251685
30732,Obatoclax Mesylate,OV90,0.815446
30733,Olaparib,OV90,5.222447
30734,Osimertinib,OV90,4.622685
30735,Oxaliplatin,OV90,6.787011
30736,P22077,OV90,6.953045
30737,PCI-34051,OV90,5.42994
30738,PD0325901,OV90,-1.520328
30739,PD173074,OV90,6.72882
30740,PFI-1,OV90,5.243525
30741,PFI3,OV90,5.645372
30742,PLX-4720,OV90,5.285382
30743,POMHEX,OV90,2.825336
30744,PRIMA-1MET,OV90,7.367947
30745,PRT062607,OV90,4.402596
30746,Paclitaxel,OV90,-0.509881
30747,Palbociclib,OV90,6.250456
30748,Pevonedistat,OV90,0.960978
30749,Picolinici-acid,OV90,6.157619
30750,Pictilisib,OV90,3.274764
30751,Podophyllotoxin bromide,OV90,1.792545
30752,Pyridostatin,OV90,4.669344
30753,RO-3306,OV90,6.218231
30754,RVX-208,OV90,5.618807
30755,Rapamycin,OV90,-1.893748
30756,Refametinib,OV90,0.072465
30757,Ribociclib,OV90,4.906676
30758,Romidepsin,OV90,-4.091419
30759,Rucaparib,OV90,5.522759
30760,Ruxolitinib,OV90,5.851209
30761,SB216763,OV90,6.620654
30762,SB590885,OV90,3.235285
30763,SCH772984,OV90,-0.105102
30764,SGC-CBP30,OV90,5.1404
30765,SGC0946,OV90,2.863693
30766,SN-38,OV90,-2.91847
30767,Sabutoclax,OV90,1.300817
30768,Sapitinib,OV90,6.660297
30769,Savolitinib,OV90,4.670402
30770,Schweinfurthin A,OV90,3.648661
30771,Selumetinib,OV90,1.641891
30772,Sepantronium bromide,OV90,-4.699044
30773,Serdemetan,OV90,4.341739
30774,Sinularin,OV90,5.660183
30775,Sorafenib,OV90,3.170854
30776,Staurosporine,OV90,-1.640038
30777,TW 37,OV90,3.570269
30778,Talazoparib,OV90,4.046504
30779,Tamoxifen,OV90,4.869702
30780,Tanespimycin,OV90,-2.171902
30781,Taselisib,OV90,4.336995
30782,Telomerase Inhibitor IX,OV90,2.27957
30783,Temozolomide,OV90,6.809585
30784,Temsirolimus,OV90,1.283061
30785,Teniposide,OV90,2.710627
30786,Topotecan,OV90,2.018099
30787,Trametinib,OV90,-3.080735
30788,UMI-77,OV90,6.188955
30789,UNC0379,OV90,4.719411
30790,UNC0638,OV90,4.645388
30791,Ulixertinib,OV90,1.774999
30792,Uprosertib,OV90,4.29081
30793,VE-822,OV90,5.104231
30794,VE821,OV90,5.143274
30795,VX-11e,OV90,2.253015
30796,Veliparib,OV90,7.255102
30797,Venetoclax,OV90,3.784861
30798,Vinblastine,OV90,-2.988943
30799,Vincristine,OV90,0.478101
30800,Vinorelbine,OV90,-0.844914
30801,Vismodegib,OV90,6.0994
30802,Vorinostat,OV90,3.279973
30803,WEHI-539,OV90,3.031662
30804,WIKI4,OV90,5.768066
30805,WZ4003,OV90,4.488267
30806,Wee1 Inhibitor,OV90,4.827021
30807,Wnt-C59,OV90,3.433481
30808,XAV939,OV90,5.334393
30809,YK-4-279,OV90,4.105884
30810,ZM447439,OV90,4.699546
30811,Zoledronate,OV90,5.348591
30812,alpha-lipoic acid,OV90,8.737377
30813,glutathione,OV90,10.689765
30814,5-Fluorouracil,NCIH841,5.951494
30815,5-azacytidine,NCIH841,2.733123
30816,A-366,NCIH841,4.638491
30817,ABT737,NCIH841,2.686886
30818,AGI-5198,NCIH841,4.234314
30819,AGI-6780,NCIH841,3.690013
30820,AGK2,NCIH841,2.733958
30821,AMG-319,NCIH841,4.795551
30822,AT13148,NCIH841,4.992851
30823,AZ6102,NCIH841,2.271757
30824,AZ960,NCIH841,1.800703
30825,AZD1208,NCIH841,5.735039
30826,AZD1332,NCIH841,3.832092
30827,AZD2014,NCIH841,1.673888
30828,AZD3759,NCIH841,2.628256
30829,AZD4547,NCIH841,4.38394
30830,AZD5153,NCIH841,1.551934
30831,AZD5363,NCIH841,2.76463
30832,AZD5438,NCIH841,2.69615
30833,AZD5582,NCIH841,3.622534
30834,AZD5991,NCIH841,3.400646
30835,AZD6738,NCIH841,2.49696
30836,AZD7762,NCIH841,1.513258
30837,AZD8055,NCIH841,0.044982
30838,AZD8186,NCIH841,4.532244
30839,Acetalax,NCIH841,4.05403
30840,Afatinib,NCIH841,1.83148
30841,Afuresertib,NCIH841,2.94727
30842,Alisertib,NCIH841,0.206293
30843,Alpelisib,NCIH841,4.255914
30844,Avagacestat,NCIH841,4.653858
30845,Axitinib,NCIH841,1.947
30846,BI-2536,NCIH841,-1.309496
30847,BIBR-1532,NCIH841,3.882108
30848,BMS-345541,NCIH841,3.125335
30849,BMS-536924,NCIH841,3.201201
30850,BMS-754807,NCIH841,2.763194
30851,Bleomycin,NCIH841,1.588866
30852,Bleomycin (50 uM),NCIH841,3.059353
30853,Bortezomib,NCIH841,-4.011515
30854,Bosutinib,NCIH841,3.666815
30855,Bromosporine,NCIH841,3.290108
30856,Buparlisib,NCIH841,1.127531
30857,CPI-637,NCIH841,5.375619
30858,CZC24832,NCIH841,5.580415
30859,Camptothecin,NCIH841,-1.111011
30860,Carmustine,NCIH841,6.010365
30861,Cediranib,NCIH841,3.053146
30862,Cisplatin,NCIH841,3.938055
30863,Crizotinib,NCIH841,2.806415
30864,Cyclophosphamide,NCIH841,4.446767
30865,Cytarabine,NCIH841,2.237086
30866,Dabrafenib,NCIH841,5.721794
30867,Dacarbazine,NCIH841,5.488582
30868,Dactinomycin,NCIH841,-2.937765
30869,Dactolisib,NCIH841,-1.641261
30870,Daporinad,NCIH841,-3.545875
30871,Dasatinib,NCIH841,3.945961
30872,Dihydrorotenone,NCIH841,-0.62891
30873,Dinaciclib,NCIH841,-2.918681
30874,Docetaxel,NCIH841,-4.52921
30875,Doramapimod,NCIH841,5.783016
30876,EPZ004777,NCIH841,5.27163
30877,EPZ5676,NCIH841,6.195142
30878,Elephantin,NCIH841,4.080842
30879,Entinostat,NCIH841,4.083259
30880,Entospletinib,NCIH841,3.90087
30881,Epirubicin,NCIH841,-0.478651
30882,Erlotinib,NCIH841,2.539874
30883,Fludarabine,NCIH841,5.628332
30884,Foretinib,NCIH841,0.707958
30885,Fulvestrant,NCIH841,3.723239
30886,GDC0810,NCIH841,4.91994
30887,GNE-317,NCIH841,0.423003
30888,GSK-LSD1,NCIH841,3.498477
30889,GSK1904529A,NCIH841,4.5319
30890,GSK2110183B,NCIH841,4.887475
30891,GSK2578215A,NCIH841,4.710048
30892,GSK2606414,NCIH841,3.193036
30893,GSK2801,NCIH841,5.229698
30894,GSK2830371,NCIH841,5.844528
30895,GSK343,NCIH841,4.535179
30896,GSK591,NCIH841,4.321652
30897,GW441756,NCIH841,4.183502
30898,Gallibiscoquinazole,NCIH841,2.758062
30899,Gefitinib,NCIH841,4.143996
30900,Gemcitabine,NCIH841,1.538913
30901,I-BET-762,NCIH841,4.052904
30902,I-BRD9,NCIH841,4.907504
30903,ICL-SIRT078,NCIH841,5.450699
30904,IWP-2,NCIH841,2.98599
30905,Ibrutinib,NCIH841,5.673367
30906,Ipatasertib,NCIH841,4.23103
30907,Irinotecan,NCIH841,4.252724
30908,JNK Inhibitor VIII,NCIH841,5.792688
30909,JQ1,NCIH841,3.674644
30910,KRAS (G12C) Inhibitor-12,NCIH841,4.478194
30911,KU-55933,NCIH841,4.988888
30912,L-Oxonoreleagnine,NCIH841,2.907854
30913,LCL161,NCIH841,5.812659
30914,LGK974,NCIH841,3.651531
30915,LJI308,NCIH841,5.680917
30916,LMP744,NCIH841,2.04762
30917,LY2109761,NCIH841,6.055483
30918,Lapatinib,NCIH841,4.752086
30919,Leflunomide,NCIH841,4.851807
30920,Lenalidomide,NCIH841,5.38158
30921,Lestaurtinib,NCIH841,1.539713
30922,Linsitinib,NCIH841,3.930756
30923,Luminespib,NCIH841,-2.052754
30924,MG-132,NCIH841,-0.961252
30925,MIM1,NCIH841,3.467038
30926,MIRA-1,NCIH841,4.993989
30927,MK-1775,NCIH841,0.440767
30928,MK-2206,NCIH841,4.077436
30929,MK-8776,NCIH841,4.856388
30930,ML323,NCIH841,4.007259
30931,MN-64,NCIH841,5.391614
30932,Methotrexate,NCIH841,1.051782
30933,Mirin,NCIH841,4.437166
30934,Mitoxantrone,NCIH841,2.099034
30935,Motesanib,NCIH841,5.844528
30936,Mycophenolic acid,NCIH841,2.270314
30937,NVP-ADW742,NCIH841,4.662797
30938,Navitoclax,NCIH841,2.267967
30939,Nelarabine,NCIH841,6.145684
30940,Nilotinib,NCIH841,3.678602
30941,Niraparib,NCIH841,5.703363
30942,Nutlin-3a (-),NCIH841,4.982188
30943,OF-1,NCIH841,3.610712
30944,OSI-027,NCIH841,3.442901
30945,OTX015,NCIH841,4.280198
30946,Obatoclax Mesylate,NCIH841,0.617319
30947,Olaparib,NCIH841,4.45915
30948,Osimertinib,NCIH841,2.057604
30949,Oxaliplatin,NCIH841,5.127269
30950,P22077,NCIH841,5.840942
30951,PCI-34051,NCIH841,4.24112
30952,PD0325901,NCIH841,2.752812
30953,PD173074,NCIH841,5.249816
30954,PFI3,NCIH841,5.901784
30955,PLX-4720,NCIH841,4.79833
30956,POMHEX,NCIH841,0.270104
30957,PRIMA-1MET,NCIH841,6.751088
30958,PRT062607,NCIH841,5.078286
30959,Paclitaxel,NCIH841,-4.035859
30960,Palbociclib,NCIH841,3.914266
30961,Pevonedistat,NCIH841,2.206619
30962,Picolinici-acid,NCIH841,5.841577
30963,Pictilisib,NCIH841,1.794071
30964,Podophyllotoxin bromide,NCIH841,-1.247163
30965,Pyridostatin,NCIH841,2.579866
30966,RO-3306,NCIH841,3.899924
30967,RVX-208,NCIH841,5.986253
30968,Rapamycin,NCIH841,-1.02591
30969,Refametinib,NCIH841,3.623732
30970,Ribociclib,NCIH841,4.060349
30971,Romidepsin,NCIH841,-4.727528
30972,Rucaparib,NCIH841,3.778998
30973,Ruxolitinib,NCIH841,5.731443
30974,SB216763,NCIH841,5.714534
30975,SCH772984,NCIH841,4.408925
30976,SGC-CBP30,NCIH841,3.900796
30977,SN-38,NCIH841,3.586686
30978,Sabutoclax,NCIH841,-0.308593
30979,Sapitinib,NCIH841,4.490868
30980,Savolitinib,NCIH841,3.099921
30981,Schweinfurthin A,NCIH841,2.996788
30982,Selumetinib,NCIH841,4.905564
30983,Sepantronium bromide,NCIH841,-6.396768
30984,Serdemetan,NCIH841,4.615482
30985,Sinularin,NCIH841,3.649199
30986,Sorafenib,NCIH841,2.440426
30987,Staurosporine,NCIH841,-1.810087
30988,TW 37,NCIH841,0.60864
30989,Talazoparib,NCIH841,5.079646
30990,Tamoxifen,NCIH841,3.319111
30991,Tanespimycin,NCIH841,-0.025868
30992,Taselisib,NCIH841,2.717638
30993,Telomerase Inhibitor IX,NCIH841,-0.099288
30994,Temozolomide,NCIH841,6.475583
30995,Temsirolimus,NCIH841,1.343014
30996,Teniposide,NCIH841,0.720228
30997,Topotecan,NCIH841,1.521904
30998,Trametinib,NCIH841,1.950243
30999,UMI-77,NCIH841,1.951648
31000,UNC0379,NCIH841,3.693239
31001,UNC0638,NCIH841,5.064515
31002,Ulixertinib,NCIH841,3.343398
31003,Uprosertib,NCIH841,4.906607
31004,VE-822,NCIH841,4.633202
31005,VE821,NCIH841,3.985482
31006,VX-11e,NCIH841,4.004449
31007,Veliparib,NCIH841,5.633785
31008,Venetoclax,NCIH841,2.780925
31009,Vinblastine,NCIH841,-5.343081
31010,Vincristine,NCIH841,-3.121602
31011,Vinorelbine,NCIH841,-3.207533
31012,Vismodegib,NCIH841,4.148748
31013,Vorinostat,NCIH841,1.978955
31014,WEHI-539,NCIH841,3.816821
31015,WIKI4,NCIH841,3.260482
31016,WZ4003,NCIH841,5.739361
31017,Wee1 Inhibitor,NCIH841,2.15198
31018,Wnt-C59,NCIH841,4.292615
31019,XAV939,NCIH841,5.2408
31020,YK-4-279,NCIH841,1.6361
31021,Zoledronate,NCIH841,4.192875
31022,5-Fluorouracil,KLE,6.311508
31023,5-azacytidine,KLE,3.205196
31024,A-366,KLE,7.202318
31025,ABT737,KLE,1.594342
31026,AGI-5198,KLE,6.517079
31027,AGI-6780,KLE,4.867352
31028,AGK2,KLE,4.683905
31029,AMG-319,KLE,5.14193
31030,AT13148,KLE,5.927772
31031,AZ6102,KLE,1.923454
31032,AZ960,KLE,3.756297
31033,AZD1208,KLE,7.11165
31034,AZD1332,KLE,5.092416
31035,AZD2014,KLE,3.696251
31036,AZD3759,KLE,2.409724
31037,AZD4547,KLE,5.092347
31038,AZD5153,KLE,1.888023
31039,AZD5363,KLE,3.624984
31040,AZD5438,KLE,4.829569
31041,AZD5582,KLE,3.882409
31042,AZD5991,KLE,6.539748
31043,AZD6738,KLE,3.343125
31044,AZD7762,KLE,1.411535
31045,AZD8055,KLE,-0.182339
31046,AZD8186,KLE,1.550094
31047,Acetalax,KLE,7.688992
31048,Afatinib,KLE,0.962021
31049,Afuresertib,KLE,4.417353
31050,Alisertib,KLE,2.768912
31051,Alpelisib,KLE,5.761441
31052,Avagacestat,KLE,6.916269
31053,Axitinib,KLE,6.796346
31054,BI-2536,KLE,-0.022945
31055,BIBR-1532,KLE,5.185637
31056,BMS-345541,KLE,3.915194
31057,BMS-536924,KLE,2.254026
31058,BMS-754807,KLE,2.078905
31059,Bleomycin,KLE,4.806574
31060,Bleomycin (50 uM),KLE,5.386235
31061,Bortezomib,KLE,-4.6727
31062,Bosutinib,KLE,4.111861
31063,Bromosporine,KLE,1.816101
31064,Buparlisib,KLE,1.247242
31065,CCT007093,KLE,6.858659
31066,CPI-637,KLE,4.424917
31067,CZC24832,KLE,5.999833
31068,Camptothecin,KLE,1.150353
31069,Carmustine,KLE,8.217728
31070,Cediranib,KLE,3.109827
31071,Cisplatin,KLE,5.386369
31072,Crizotinib,KLE,7.801902
31073,Cyclophosphamide,KLE,6.636079
31074,Cytarabine,KLE,5.184092
31075,Dabrafenib,KLE,3.873251
31076,Dacarbazine,KLE,6.505873
31077,Dactinomycin,KLE,-1.791157
31078,Dactolisib,KLE,-1.182093
31079,Dasatinib,KLE,-1.197567
31080,Dihydrorotenone,KLE,2.625149
31081,Dinaciclib,KLE,-0.841696
31082,Docetaxel,KLE,0.040081
31083,Doramapimod,KLE,6.382048
31084,EHT-1864,KLE,5.618049
31085,EPZ004777,KLE,6.788677
31086,EPZ5676,KLE,7.38548
31087,Elephantin,KLE,4.844405
31088,Entinostat,KLE,4.811473
31089,Entospletinib,KLE,4.199224
31090,Epirubicin,KLE,0.741047
31091,Erlotinib,KLE,3.224118
31092,Fludarabine,KLE,7.768981
31093,Foretinib,KLE,2.142466
31094,Fulvestrant,KLE,5.219931
31095,GDC0810,KLE,4.768615
31096,GNE-317,KLE,0.290222
31097,GSK-LSD1,KLE,2.124392
31098,GSK1904529A,KLE,4.911613
31099,GSK2110183B,KLE,5.749603
31100,GSK2578215A,KLE,6.851145
31101,GSK2606414,KLE,5.62946
31102,GSK2801,KLE,6.44115
31103,GSK2830371,KLE,6.187704
31104,GSK343,KLE,4.477464
31105,GSK591,KLE,6.26693
31106,GW441756,KLE,3.576134
31107,Gallibiscoquinazole,KLE,3.182175
31108,Gefitinib,KLE,3.672943
31109,Gemcitabine,KLE,4.876712
31110,I-BET-762,KLE,2.845105
31111,I-BRD9,KLE,5.476555
31112,ICL-SIRT078,KLE,5.129643
31113,IWP-2,KLE,4.335599
31114,Ibrutinib,KLE,5.054518
31115,Ipatasertib,KLE,4.825328
31116,Irinotecan,KLE,5.571561
31117,JNK Inhibitor VIII,KLE,6.885313
31118,JQ1,KLE,1.854683
31119,KRAS (G12C) Inhibitor-12,KLE,5.713567
31120,KU-55933,KLE,6.686469
31121,L-Oxonoreleagnine,KLE,5.820801
31122,LCL161,KLE,6.849865
31123,LGK974,KLE,7.38776
31124,LJI308,KLE,6.463584
31125,LMP744,KLE,5.872727
31126,LY2109761,KLE,6.355064
31127,Lapatinib,KLE,3.821923
31128,Leflunomide,KLE,5.966186
31129,Lenalidomide,KLE,7.112654
31130,Lestaurtinib,KLE,1.851793
31131,Linsitinib,KLE,4.589725
31132,Luminespib,KLE,0.271449
31133,MG-132,KLE,-0.968826
31134,MIM1,KLE,6.156373
31135,MIRA-1,KLE,7.185088
31136,MK-1775,KLE,1.107588
31137,MK-2206,KLE,1.18794
31138,MK-8776,KLE,5.229206
31139,ML323,KLE,5.467814
31140,MN-64,KLE,5.292461
31141,Methotrexate,KLE,4.735201
31142,Mirin,KLE,6.496733
31143,Mitoxantrone,KLE,5.197348
31144,Motesanib,KLE,5.507533
31145,Mycophenolic acid,KLE,2.025377
31146,N-acetyl cysteine,KLE,12.184021
31147,NU7441,KLE,2.954781
31148,NVP-ADW742,KLE,4.530671
31149,Navitoclax,KLE,2.028859
31150,Nelarabine,KLE,7.796395
31151,Nilotinib,KLE,5.755417
31152,Niraparib,KLE,6.164344
31153,Nutlin-3a (-),KLE,6.364323
31154,OF-1,KLE,5.420158
31155,OSI-027,KLE,1.836705
31156,OTX015,KLE,1.370934
31157,Obatoclax Mesylate,KLE,1.006205
31158,Olaparib,KLE,4.720853
31159,Osimertinib,KLE,1.395474
31160,Oxaliplatin,KLE,6.76202
31161,P22077,KLE,2.816789
31162,PCI-34051,KLE,4.139717
31163,PD0325901,KLE,3.043969
31164,PD173074,KLE,4.050359
31165,PFI-1,KLE,4.219528
