,drug,cell_line,IC50
23644,alpha-lipoic acid,PANC0403,9.977796
23645,glutathione,PANC0403,11.387094
23646,5-Fluorouracil,SW1417,6.345249
23647,5-azacytidine,SW1417,5.172133
23648,A-366,SW1417,7.720558
23649,ABT737,SW1417,0.740619
23650,AGI-5198,SW1417,5.747356
23651,AGI-6780,SW1417,5.871455
23652,AGK2,SW1417,4.576164
23653,AMG-319,SW1417,7.806741
23654,AT13148,SW1417,4.93473
23655,AZ6102,SW1417,4.933584
23656,AZ960,SW1417,3.905235
23657,AZD1208,SW1417,7.634685
23658,AZD1332,SW1417,7.521071
23659,AZD2014,SW1417,4.551848
23660,AZD3759,SW1417,3.860908
23661,AZD4547,SW1417,7.053535
23662,AZD5153,SW1417,1.060717
23663,AZD5363,SW1417,4.634326
23664,AZD5438,SW1417,6.599269
23665,AZD5582,SW1417,4.707278
23666,AZD5991,SW1417,8.082749
23667,AZD6738,SW1417,3.48386
23668,AZD7762,SW1417,2.055474
23669,AZD8055,SW1417,0.340285
23670,AZD8186,SW1417,3.87002
23671,Acetalax,SW1417,6.904043
23672,Afatinib,SW1417,4.96457
23673,Afuresertib,SW1417,4.078061
23674,Alisertib,SW1417,4.266697
23675,Alpelisib,SW1417,4.826846
23676,Avagacestat,SW1417,5.416877
23677,Axitinib,SW1417,6.237724
23678,BI-2536,SW1417,5.721359
23679,BIBR-1532,SW1417,7.571811
23680,BMS-345541,SW1417,6.990351
23681,BMS-536924,SW1417,2.810943
23682,BMS-754807,SW1417,3.016101
23683,Bleomycin,SW1417,5.394413
23684,Bleomycin (50 uM),SW1417,7.733294
23685,Bortezomib,SW1417,-3.157059
23686,Bosutinib,SW1417,3.766485
23687,Bromosporine,SW1417,4.131859
23688,Buparlisib,SW1417,2.445177
23689,CCT007093,SW1417,8.020538
23690,CPI-637,SW1417,5.969672
23691,CZC24832,SW1417,7.211414
23692,Camptothecin,SW1417,0.809215
23693,Carmustine,SW1417,8.550228
23694,Cediranib,SW1417,4.903737
23695,Cisplatin,SW1417,7.311202
23696,Crizotinib,SW1417,3.804742
23697,Cyclophosphamide,SW1417,7.988724
23698,Cytarabine,SW1417,5.986712
23699,Dabrafenib,SW1417,1.970762
23700,Dacarbazine,SW1417,7.133008
23701,Dactinomycin,SW1417,-0.320784
23702,Dactolisib,SW1417,1.205173
23703,Daporinad,SW1417,-0.351687
23704,Dasatinib,SW1417,2.832459
23705,Dihydrorotenone,SW1417,0.279998
23706,Dinaciclib,SW1417,1.40989
23707,Docetaxel,SW1417,1.59878
23708,Doramapimod,SW1417,6.899557
23709,EHT-1864,SW1417,4.959234
23710,EPZ004777,SW1417,7.168708
23711,EPZ5676,SW1417,8.444707
23712,Elephantin,SW1417,5.982575
23713,Entinostat,SW1417,3.840926
23714,Entospletinib,SW1417,4.905663
23715,Epirubicin,SW1417,2.247353
23716,Erlotinib,SW1417,5.630803
23717,Fludarabine,SW1417,7.250766
23718,Foretinib,SW1417,2.123936
23719,Fulvestrant,SW1417,5.771653
23720,GDC0810,SW1417,5.626135
23721,GNE-317,SW1417,1.737903
23722,GSK-LSD1,SW1417,5.289606
23723,GSK1904529A,SW1417,5.67203
23724,GSK2110183B,SW1417,6.151605
23725,GSK2578215A,SW1417,7.011127
23726,GSK2606414,SW1417,4.532952
23727,GSK2801,SW1417,7.501692
23728,GSK2830371,SW1417,8.080881
23729,GSK343,SW1417,6.796773
23730,GSK591,SW1417,7.902205
23731,GW441756,SW1417,6.098481
23732,Gallibiscoquinazole,SW1417,5.557119
23733,Gefitinib,SW1417,5.318089
23734,Gemcitabine,SW1417,2.936442
23735,I-BET-762,SW1417,4.353979
23736,I-BRD9,SW1417,7.180932
23737,ICL-SIRT078,SW1417,7.071038
23738,IWP-2,SW1417,4.61573
23739,Ibrutinib,SW1417,7.449974
23740,Ipatasertib,SW1417,5.282437
23741,Irinotecan,SW1417,5.175902
23742,JNK Inhibitor VIII,SW1417,7.836143
23743,JQ1,SW1417,1.888509
23744,KRAS (G12C) Inhibitor-12,SW1417,8.15621
23745,KU-55933,SW1417,6.570127
23746,L-Oxonoreleagnine,SW1417,5.174837
23747,LCL161,SW1417,6.789995
23748,LGK974,SW1417,5.716062
23749,LJI308,SW1417,5.870046
23750,LMP744,SW1417,1.387647
23751,LY2109761,SW1417,7.386656
23752,Lapatinib,SW1417,6.382581
23753,Leflunomide,SW1417,6.696508
23754,Lenalidomide,SW1417,6.772999
23755,Lestaurtinib,SW1417,0.156029
23756,Linsitinib,SW1417,4.679652
23757,Luminespib,SW1417,-0.245553
23758,MG-132,SW1417,-0.159256
23759,MIM1,SW1417,6.289992
23760,MIRA-1,SW1417,8.326891
23761,MK-1775,SW1417,1.310974
23762,MK-2206,SW1417,5.572026
23763,MK-8776,SW1417,6.760084
23764,ML323,SW1417,6.418138
23765,MN-64,SW1417,6.181048
23766,Methotrexate,SW1417,2.870398
23767,Mirin,SW1417,4.948985
23768,Mitoxantrone,SW1417,5.930561
23769,Motesanib,SW1417,8.065129
23770,Mycophenolic acid,SW1417,3.713992
23771,N-acetyl cysteine,SW1417,11.434288
23772,NU7441,SW1417,5.919073
23773,NVP-ADW742,SW1417,5.384079
23774,Navitoclax,SW1417,-1.134299
23775,Nelarabine,SW1417,7.895533
23776,Nilotinib,SW1417,6.13046
23777,Niraparib,SW1417,7.155007
23778,Nutlin-3a (-),SW1417,9.372174
23779,OF-1,SW1417,5.989853
23780,OSI-027,SW1417,6.261144
23781,OTX015,SW1417,2.802219
23782,Obatoclax Mesylate,SW1417,1.497763
23783,Olaparib,SW1417,7.061728
23784,Osimertinib,SW1417,3.371433
23785,Oxaliplatin,SW1417,7.13125
23786,P22077,SW1417,8.014318
23787,PCI-34051,SW1417,7.631951
23788,PD0325901,SW1417,-1.302212
23789,PD173074,SW1417,5.565248
23790,PFI-1,SW1417,5.430072
23791,PFI3,SW1417,6.683117
23792,PLX-4720,SW1417,3.715964
23793,POMHEX,SW1417,3.001618
23794,PRIMA-1MET,SW1417,7.591742
23795,PRT062607,SW1417,7.223745
23796,Paclitaxel,SW1417,1.392153
23797,Palbociclib,SW1417,5.309813
23798,Pevonedistat,SW1417,7.677957
23799,Picolinici-acid,SW1417,6.414022
23800,Pictilisib,SW1417,1.986877
23801,Podophyllotoxin bromide,SW1417,2.137631
23802,Pyridostatin,SW1417,5.890111
23803,RO-3306,SW1417,6.909568
23804,RVX-208,SW1417,7.758769
23805,Rapamycin,SW1417,-2.417589
23806,Refametinib,SW1417,0.01977
23807,Ribociclib,SW1417,5.920469
23808,Romidepsin,SW1417,-3.821732
23809,Rucaparib,SW1417,6.383885
23810,Ruxolitinib,SW1417,6.211296
23811,SB216763,SW1417,9.115948
23812,SB505124,SW1417,3.361506
23813,SB590885,SW1417,5.132033
23814,SCH772984,SW1417,-0.050415
23815,SGC-CBP30,SW1417,5.753489
23816,SGC0946,SW1417,4.380233
23817,SN-38,SW1417,1.740747
23818,Sabutoclax,SW1417,1.760747
23819,Sapitinib,SW1417,4.595482
23820,Savolitinib,SW1417,5.649409
23821,Schweinfurthin A,SW1417,5.756401
23822,Selumetinib,SW1417,2.455482
23823,Sepantronium bromide,SW1417,-3.509236
23824,Serdemetan,SW1417,5.735204
23825,Sinularin,SW1417,4.912111
23826,Sorafenib,SW1417,4.897146
23827,Staurosporine,SW1417,-2.118576
23828,TW 37,SW1417,2.145314
23829,Talazoparib,SW1417,6.332201
23830,Tamoxifen,SW1417,5.759196
23831,Tanespimycin,SW1417,0.544545
23832,Taselisib,SW1417,2.618191
23833,Telomerase Inhibitor IX,SW1417,2.616369
23834,Temozolomide,SW1417,7.457221
23835,Temsirolimus,SW1417,1.830114
23836,Teniposide,SW1417,3.696993
23837,Topotecan,SW1417,1.18604
23838,Trametinib,SW1417,-2.339191
23839,UMI-77,SW1417,3.358808
23840,UNC0379,SW1417,5.919274
23841,UNC0638,SW1417,4.213922
23842,Ulixertinib,SW1417,1.955906
23843,Uprosertib,SW1417,4.356202
23844,VE-822,SW1417,6.566032
23845,VE821,SW1417,7.314254
23846,VX-11e,SW1417,3.083041
23847,Veliparib,SW1417,7.725279
23848,Venetoclax,SW1417,5.252605
23849,Vinblastine,SW1417,0.762406
23850,Vincristine,SW1417,2.985677
23851,Vinorelbine,SW1417,0.21176
23852,Vismodegib,SW1417,7.373894
23853,Vorinostat,SW1417,2.908633
23854,WEHI-539,SW1417,-0.775153
23855,WIKI4,SW1417,3.807083
23856,WZ4003,SW1417,6.946065
23857,Wee1 Inhibitor,SW1417,4.540499
23858,Wnt-C59,SW1417,5.994052
23859,XAV939,SW1417,5.062066
23860,YK-4-279,SW1417,5.787268
23861,ZM447439,SW1417,4.476463
23862,Zoledronate,SW1417,5.864056
23863,alpha-lipoic acid,SW1417,9.82482
23864,glutathione,SW1417,9.534298
23865,5-Fluorouracil,SCC4,5.415456
23866,5-azacytidine,SCC4,4.487348
23867,A-366,SCC4,5.138274
23868,ABT737,SCC4,1.427464
23869,AGI-5198,SCC4,5.887936
23870,AGI-6780,SCC4,5.299772
23871,AGK2,SCC4,3.237913
23872,AMG-319,SCC4,5.859099
23873,AT13148,SCC4,5.918246
23874,AZ6102,SCC4,4.7316
23875,AZ960,SCC4,1.093273
23876,AZD1208,SCC4,5.939185
23877,AZD1332,SCC4,4.331086
23878,AZD2014,SCC4,1.721277
23879,AZD3759,SCC4,3.266196
23880,AZD4547,SCC4,4.223378
23881,AZD5153,SCC4,2.998183
23882,AZD5363,SCC4,4.748361
23883,AZD5438,SCC4,2.342089
23884,AZD5582,SCC4,2.501868
23885,AZD5991,SCC4,4.054551
23886,AZD6738,SCC4,3.514463
23887,AZD7762,SCC4,0.688796
23888,AZD8055,SCC4,-1.335641
23889,AZD8186,SCC4,3.934161
23890,Acetalax,SCC4,2.154244
23891,Afatinib,SCC4,1.096787
23892,Afuresertib,SCC4,4.030038
23893,Alisertib,SCC4,1.494124
23894,Alpelisib,SCC4,2.799582
23895,Avagacestat,SCC4,3.961634
23896,Axitinib,SCC4,3.872079
23897,BIBR-1532,SCC4,5.702491
23898,BMS-345541,SCC4,4.393678
23899,BMS-536924,SCC4,2.182915
23900,BMS-754807,SCC4,1.43113
23901,Bleomycin,SCC4,2.984953
23902,Bleomycin (50 uM),SCC4,1.549964
23903,Bortezomib,SCC4,-4.190149
23904,Bosutinib,SCC4,2.047931
23905,Bromosporine,SCC4,2.855676
23906,Buparlisib,SCC4,1.566822
23907,CCT007093,SCC4,4.312583
23908,CPI-637,SCC4,4.567501
23909,CZC24832,SCC4,5.433312
23910,Camptothecin,SCC4,-2.330446
23911,Carmustine,SCC4,6.78368
23912,Cediranib,SCC4,4.721215
23913,Cisplatin,SCC4,2.831947
23914,Crizotinib,SCC4,2.582228
23915,Cyclophosphamide,SCC4,5.869446
23916,Cytarabine,SCC4,3.31622
23917,Dabrafenib,SCC4,5.67652
23918,Dacarbazine,SCC4,6.303162
23919,Dactinomycin,SCC4,-2.336911
23920,Dactolisib,SCC4,-0.79967
23921,Daporinad,SCC4,-4.405034
23922,Dasatinib,SCC4,0.483112
23923,Dihydrorotenone,SCC4,1.002841
23924,Dinaciclib,SCC4,-3.069007
23925,Docetaxel,SCC4,-4.575908
23926,Doramapimod,SCC4,5.970121
23927,EHT-1864,SCC4,3.758346
23928,EPZ004777,SCC4,5.613594
23929,EPZ5676,SCC4,6.232886
23930,Elephantin,SCC4,4.424336
23931,Entinostat,SCC4,3.915453
23932,Entospletinib,SCC4,3.630903
23933,Epirubicin,SCC4,1.844551
23934,Erlotinib,SCC4,4.391263
23935,Fludarabine,SCC4,6.299425
23936,Foretinib,SCC4,1.501868
23937,Fulvestrant,SCC4,4.806933
23938,GDC0810,SCC4,5.101347
23939,GNE-317,SCC4,1.535809
23940,GSK-LSD1,SCC4,3.234672
23941,GSK1904529A,SCC4,5.160748
23942,GSK2110183B,SCC4,4.098866
23943,GSK2578215A,SCC4,5.279202
23944,GSK2606414,SCC4,4.470747
23945,GSK2801,SCC4,4.888963
23946,GSK2830371,SCC4,5.360945
23947,GSK343,SCC4,3.850811
23948,GSK591,SCC4,5.709806
23949,GW441756,SCC4,4.193681
23950,Gallibiscoquinazole,SCC4,3.383872
23951,Gefitinib,SCC4,3.70788
23952,Gemcitabine,SCC4,-0.676434
23953,I-BET-762,SCC4,4.221698
23954,I-BRD9,SCC4,5.105045
23955,ICL-SIRT078,SCC4,5.853376
23956,IWP-2,SCC4,2.948503
23957,Ibrutinib,SCC4,4.596166
23958,Ipatasertib,SCC4,4.836638
23959,Irinotecan,SCC4,2.828288
23960,JNK Inhibitor VIII,SCC4,5.970121
23961,JQ1,SCC4,2.179773
23962,KRAS (G12C) Inhibitor-12,SCC4,3.097823
23963,KU-55933,SCC4,3.827962
23964,L-Oxonoreleagnine,SCC4,4.095458
23965,LCL161,SCC4,5.432546
23966,LGK974,SCC4,4.534071
23967,LJI308,SCC4,5.532801
23968,LMP744,SCC4,-0.557865
23969,LY2109761,SCC4,5.674683
23970,Lapatinib,SCC4,3.060255
23971,Leflunomide,SCC4,5.480197
23972,Lenalidomide,SCC4,5.862062
23973,Lestaurtinib,SCC4,0.786827
23974,Linsitinib,SCC4,4.512804
23975,Luminespib,SCC4,-2.578021
23976,MG-132,SCC4,-1.180295
23977,MIM1,SCC4,5.189685
23978,MIRA-1,SCC4,6.216224
23979,MK-1775,SCC4,1.467583
23980,MK-2206,SCC4,3.838721
23981,MK-8776,SCC4,4.726751
23982,ML323,SCC4,4.490231
23983,MN-64,SCC4,4.617017
23984,Methotrexate,SCC4,0.828996
23985,Mirin,SCC4,3.953236
23986,Mitoxantrone,SCC4,4.674801
23987,Motesanib,SCC4,5.957325
23988,Mycophenolic acid,SCC4,4.615285
23989,N-acetyl cysteine,SCC4,10.962814
23990,NU7441,SCC4,3.555629
23991,NVP-ADW742,SCC4,3.99322
23992,Navitoclax,SCC4,-0.183968
23993,Nelarabine,SCC4,6.50844
23994,Nilotinib,SCC4,4.627242
23995,Niraparib,SCC4,5.181215
23996,Nutlin-3a (-),SCC4,5.241013
23997,OF-1,SCC4,4.286782
23998,OSI-027,SCC4,1.711119
23999,OTX015,SCC4,3.090339
24000,Obatoclax Mesylate,SCC4,0.63141
24001,Olaparib,SCC4,5.061408
24002,Osimertinib,SCC4,1.553662
24003,Oxaliplatin,SCC4,6.434945
24004,P22077,SCC4,5.883036
24005,PCI-34051,SCC4,5.464207
24006,PD0325901,SCC4,0.775086
24007,PD173074,SCC4,4.843908
24008,PFI-1,SCC4,4.380534
24009,PFI3,SCC4,5.416429
24010,PLX-4720,SCC4,4.630935
24011,POMHEX,SCC4,4.146554
24012,PRIMA-1MET,SCC4,5.493971
24013,PRT062607,SCC4,3.799147
24014,Paclitaxel,SCC4,-2.779256
24015,Palbociclib,SCC4,5.044855
24016,Pevonedistat,SCC4,1.741402
24017,Picolinici-acid,SCC4,5.540908
24018,Pictilisib,SCC4,1.328009
24019,Podophyllotoxin bromide,SCC4,-1.063467
24020,Pyridostatin,SCC4,4.737819
24021,RO-3306,SCC4,4.412232
24022,RVX-208,SCC4,5.005194
24023,Rapamycin,SCC4,-0.979224
24024,Refametinib,SCC4,1.140848
24025,Ribociclib,SCC4,4.573317
24026,Romidepsin,SCC4,-6.004246
24027,Rucaparib,SCC4,5.098905
24028,Ruxolitinib,SCC4,4.718935
24029,SB216763,SCC4,5.036533
24030,SB590885,SCC4,5.194106
24031,SCH772984,SCC4,2.820805
24032,SGC-CBP30,SCC4,4.184523
24033,SGC0946,SCC4,2.973371
24034,SN-38,SCC4,-3.140923
24035,Sabutoclax,SCC4,-0.310939
24036,Sapitinib,SCC4,3.43783
24037,Savolitinib,SCC4,2.69911
24038,Schweinfurthin A,SCC4,1.631921
24039,Selumetinib,SCC4,2.247636
24040,Sepantronium bromide,SCC4,-3.873592
24041,Serdemetan,SCC4,3.646915
24042,Sinularin,SCC4,4.215029
24043,Sorafenib,SCC4,3.081474
24044,Staurosporine,SCC4,-3.291789
24045,TW 37,SCC4,3.105629
24046,Talazoparib,SCC4,4.996747
24047,Tamoxifen,SCC4,4.110803
24048,Tanespimycin,SCC4,-1.372179
24049,Taselisib,SCC4,0.569093
24050,Telomerase Inhibitor IX,SCC4,1.816716
24051,Temozolomide,SCC4,6.810769
24052,Temsirolimus,SCC4,0.159798
24053,Teniposide,SCC4,2.374208
24054,Topotecan,SCC4,0.581515
24055,Trametinib,SCC4,0.082176
24056,UMI-77,SCC4,2.841366
24057,UNC0379,SCC4,5.364509
24058,UNC0638,SCC4,5.074049
24059,Ulixertinib,SCC4,2.622233
24060,Uprosertib,SCC4,3.355204
24061,VE-822,SCC4,3.987239
24062,VE821,SCC4,5.585058
24063,VX-11e,SCC4,3.368059
24064,Veliparib,SCC4,5.319293
24065,Venetoclax,SCC4,3.580981
24066,Vinblastine,SCC4,-3.699198
24067,Vincristine,SCC4,-1.982717
24068,Vinorelbine,SCC4,-3.518001
24069,Vismodegib,SCC4,5.867058
24070,Vorinostat,SCC4,1.951284
24071,WEHI-539,SCC4,3.146922
24072,WIKI4,SCC4,4.933581
24073,WZ4003,SCC4,4.049586
24074,Wee1 Inhibitor,SCC4,4.062308
24075,Wnt-C59,SCC4,5.010693
24076,XAV939,SCC4,3.488592
24077,YK-4-279,SCC4,2.846639
24078,ZM447439,SCC4,1.548432
24079,Zoledronate,SCC4,4.356949
24080,alpha-lipoic acid,SCC4,6.846664
24081,glutathione,SCC4,9.043141
24082,5-Fluorouracil,RT4,4.195789
24083,5-azacytidine,RT4,2.646001
24084,A-366,RT4,3.311938
24085,ABT737,RT4,2.557643
24086,AGI-5198,RT4,4.282537
24087,AGI-6780,RT4,3.847557
24088,AGK2,RT4,2.200651
24089,AMG-319,RT4,5.267585
24090,AT13148,RT4,2.710519
24091,AZ6102,RT4,1.915751
24092,AZ960,RT4,2.346549
24093,AZD1208,RT4,4.943121
24094,AZD1332,RT4,1.757525
24095,AZD2014,RT4,1.046811
24096,AZD3759,RT4,2.683474
24097,AZD4547,RT4,0.578222
24098,AZD5153,RT4,0.554172
24099,AZD5363,RT4,5.218652
24100,AZD5438,RT4,1.885395
24101,AZD5582,RT4,5.35491
24102,AZD5991,RT4,4.057975
24103,AZD6738,RT4,3.60595
24104,AZD7762,RT4,1.32333
24105,AZD8055,RT4,-1.018381
24106,AZD8186,RT4,5.530843
24107,Acetalax,RT4,4.073437
24108,Afatinib,RT4,2.256439
24109,Afuresertib,RT4,4.878557
24110,Alisertib,RT4,1.21746
24111,Alpelisib,RT4,4.535279
24112,Avagacestat,RT4,5.01878
24113,Axitinib,RT4,1.539475
24114,BI-2536,RT4,-0.234787
24115,BIBR-1532,RT4,5.462466
24116,BMS-345541,RT4,3.805342
24117,BMS-536924,RT4,2.043323
24118,BMS-754807,RT4,3.848805
24119,Bleomycin,RT4,1.644963
24120,Bleomycin (50 uM),RT4,1.095013
24121,Bortezomib,RT4,-4.254107
24122,Bosutinib,RT4,3.949
24123,Bromosporine,RT4,2.924037
24124,Buparlisib,RT4,1.595353
24125,CCT007093,RT4,4.206245
24126,CPI-637,RT4,4.163357
24127,CZC24832,RT4,5.016867
24128,Camptothecin,RT4,-2.962875
24129,Carmustine,RT4,6.148394
24130,Cediranib,RT4,1.718394
24131,Cisplatin,RT4,2.851499
24132,Crizotinib,RT4,2.968177
24133,Cyclophosphamide,RT4,5.299524
24134,Cytarabine,RT4,2.216674
24135,Dabrafenib,RT4,4.901193
24136,Dacarbazine,RT4,4.828349
24137,Dactinomycin,RT4,-2.98919
24138,Dactolisib,RT4,-2.563501
24139,Dasatinib,RT4,1.983986
24140,Dihydrorotenone,RT4,-0.531268
24141,Dinaciclib,RT4,-3.118573
24142,Docetaxel,RT4,-1.353437
24143,Doramapimod,RT4,4.810774
24144,EHT-1864,RT4,2.731011
24145,EPZ004777,RT4,4.456755
24146,EPZ5676,RT4,5.799869
24147,Elephantin,RT4,5.628019
24148,Entinostat,RT4,4.593753
24149,Entospletinib,RT4,3.876562
24150,Epirubicin,RT4,-0.599399
24151,Erlotinib,RT4,2.147245
24152,Fludarabine,RT4,6.033274
24153,Foretinib,RT4,0.681979
24154,Fulvestrant,RT4,4.174026
24155,GDC0810,RT4,5.549324
24156,GNE-317,RT4,2.128135
24157,GSK-LSD1,RT4,2.237388
24158,GSK1904529A,RT4,3.869956
24159,GSK2110183B,RT4,4.139444
24160,GSK2578215A,RT4,4.975621
24161,GSK2606414,RT4,4.595291
24162,GSK2801,RT4,5.181806
24163,GSK2830371,RT4,4.558029
24164,GSK343,RT4,3.244523
24165,GSK591,RT4,4.706622
24166,GW441756,RT4,1.907258
24167,Gallibiscoquinazole,RT4,3.174784
24168,Gefitinib,RT4,2.299787
24169,Gemcitabine,RT4,-4.388498
24170,I-BET-762,RT4,4.199082
24171,I-BRD9,RT4,3.750981
24172,ICL-SIRT078,RT4,2.961944
24173,IWP-2,RT4,3.223945
24174,Ibrutinib,RT4,4.470708
24175,Ipatasertib,RT4,5.558438
24176,Irinotecan,RT4,2.691732
24177,JNK Inhibitor VIII,RT4,5.201392
24178,JQ1,RT4,3.218928
24179,KRAS (G12C) Inhibitor-12,RT4,3.629797
24180,KU-55933,RT4,5.558438
24181,L-Oxonoreleagnine,RT4,4.083882
24182,LCL161,RT4,5.234383
24183,LGK974,RT4,2.715603
24184,LJI308,RT4,5.94001
24185,LMP744,RT4,0.997746
24186,LY2109761,RT4,4.987095
24187,Lapatinib,RT4,3.244776
24188,Leflunomide,RT4,4.652381
24189,Lenalidomide,RT4,5.556441
24190,Lestaurtinib,RT4,1.207394
24191,Linsitinib,RT4,4.831439
24192,Luminespib,RT4,1.641924
24193,MG-132,RT4,-1.35185
24194,MIM1,RT4,5.432336
24195,MIRA-1,RT4,5.880736
24196,MK-1775,RT4,0.921368
24197,MK-2206,RT4,4.158451
24198,MK-8776,RT4,4.674143
24199,ML323,RT4,4.019871
24200,MN-64,RT4,3.259056
24201,Methotrexate,RT4,-1.807783
24202,Mirin,RT4,4.775502
24203,Mitoxantrone,RT4,-0.269894
24204,Motesanib,RT4,5.517189
24205,Mycophenolic acid,RT4,2.691779
24206,N-acetyl cysteine,RT4,9.140985
24207,NU7441,RT4,3.157454
24208,NVP-ADW742,RT4,4.263098
24209,Navitoclax,RT4,1.507487
24210,Nelarabine,RT4,6.209695
24211,Nilotinib,RT4,3.00603
24212,Niraparib,RT4,5.112482
24213,Nutlin-3a (-),RT4,2.497366
24214,OF-1,RT4,3.139184
24215,OSI-027,RT4,1.910524
24216,OTX015,RT4,3.41975
24217,Obatoclax Mesylate,RT4,0.884777
24218,Olaparib,RT4,3.474214
24219,Osimertinib,RT4,2.788761
24220,Oxaliplatin,RT4,3.627037
24221,P22077,RT4,4.550138
24222,PCI-34051,RT4,4.075548
24223,PD0325901,RT4,1.614289
24224,PD173074,RT4,1.236674
24225,PFI-1,RT4,3.136153
24226,PFI3,RT4,5.52703
24227,PLX-4720,RT4,4.79581
24228,POMHEX,RT4,1.918641
24229,PRIMA-1MET,RT4,5.877921
24230,PRT062607,RT4,4.248506
24231,Paclitaxel,RT4,-3.447447
24232,Palbociclib,RT4,3.558351
24233,Pevonedistat,RT4,0.856538
24234,Picolinici-acid,RT4,5.340612
24235,Pictilisib,RT4,1.885213
24236,Podophyllotoxin bromide,RT4,0.220952
24237,Pyridostatin,RT4,3.752377
24238,RO-3306,RT4,3.874951
24239,RVX-208,RT4,5.101087
24240,Rapamycin,RT4,-4.36606
24241,Refametinib,RT4,1.847339
24242,Remodelin,RT4,2.929739
24243,Ribociclib,RT4,3.21382
24244,Romidepsin,RT4,-3.173482
24245,Rucaparib,RT4,4.322681
24246,Ruxolitinib,RT4,5.263551
24247,SB216763,RT4,5.158018
24248,SB590885,RT4,3.82268
24249,SCH772984,RT4,1.288742
24250,SGC-CBP30,RT4,3.375782
24251,SGC0946,RT4,2.21138
24252,SN-38,RT4,-4.239658
24253,Sabutoclax,RT4,0.025155
24254,Sapitinib,RT4,3.855825
24255,Savolitinib,RT4,3.246783
24256,Schweinfurthin A,RT4,0.191399
24257,Selumetinib,RT4,3.05076
24258,Sepantronium bromide,RT4,-1.962386
24259,Serdemetan,RT4,4.798854
24260,Sinularin,RT4,4.20099
24261,Sorafenib,RT4,2.041954
24262,Staurosporine,RT4,-1.653323
24263,Talazoparib,RT4,3.985043
24264,Tamoxifen,RT4,3.644153
24265,Tanespimycin,RT4,-2.2204
24266,Taselisib,RT4,3.248695
24267,Telomerase Inhibitor IX,RT4,2.603254
24268,Temozolomide,RT4,6.76361
24269,Temsirolimus,RT4,-0.542828
24270,Teniposide,RT4,1.466105
24271,Topotecan,RT4,-1.634394
24272,Trametinib,RT4,-1.01622
24273,UMI-77,RT4,5.5202
24274,UNC0379,RT4,3.361667
24275,UNC0638,RT4,4.190452
24276,Ulixertinib,RT4,2.601494
24277,Uprosertib,RT4,4.519454
24278,VE-822,RT4,3.430931
24279,VE821,RT4,5.649635
24280,VX-11e,RT4,1.654063
24281,Veliparib,RT4,4.248001
24282,Venetoclax,RT4,3.90028
24283,Vinblastine,RT4,-4.026874
24284,Vincristine,RT4,-0.579931
24285,Vinorelbine,RT4,-3.451276
24286,Vismodegib,RT4,5.082203
24287,Vorinostat,RT4,2.898622
24288,WEHI-539,RT4,4.945031
24289,WIKI4,RT4,4.148272
24290,WZ4003,RT4,5.527053
24291,Wee1 Inhibitor,RT4,2.620885
24292,Wnt-C59,RT4,4.285694
24293,XAV939,RT4,4.221068
24294,YK-4-279,RT4,3.619013
24295,ZM447439,RT4,1.998516
24296,Zoledronate,RT4,3.777197
24297,alpha-lipoic acid,RT4,7.014741
24298,glutathione,RT4,8.714881
24299,5-Fluorouracil,DANG,3.931639
24300,5-azacytidine,DANG,4.672381
24301,A-366,DANG,5.178118
24302,ABT737,DANG,2.463937
24303,AGI-5198,DANG,4.605678
24304,AGI-6780,DANG,4.005412
24305,AGK2,DANG,3.755742
24306,AMG-319,DANG,3.671477
24307,AT13148,DANG,4.264046
24308,AZ6102,DANG,2.213227
24309,AZ960,DANG,1.546062
24310,AZD1208,DANG,5.591854
24311,AZD1332,DANG,2.761957
24312,AZD2014,DANG,0.263577
24313,AZD3759,DANG,2.573892
24314,AZD4547,DANG,3.550042
24315,AZD5153,DANG,2.44293
24316,AZD5363,DANG,2.803083
24317,AZD5438,DANG,2.088767
24318,AZD5582,DANG,2.016854
24319,AZD5991,DANG,5.717808
24320,AZD6738,DANG,1.567182
24321,AZD7762,DANG,-0.461532
24322,AZD8055,DANG,-2.334224
24323,AZD8186,DANG,2.799982
24324,Acetalax,DANG,4.047693
24325,Afatinib,DANG,1.14949
24326,Afuresertib,DANG,2.563194
24327,Alisertib,DANG,1.988983
24328,Alpelisib,DANG,2.114493
24329,Avagacestat,DANG,4.473677
24330,Axitinib,DANG,3.980252
24331,BI-2536,DANG,-0.761888
24332,BIBR-1532,DANG,4.83095
24333,BMS-345541,DANG,2.846229
24334,BMS-536924,DANG,1.423378
24335,BMS-754807,DANG,1.006795
24336,Bleomycin,DANG,3.325258
24337,Bleomycin (50 uM),DANG,2.488489
24338,Bortezomib,DANG,-5.450068
24339,Bosutinib,DANG,2.013132
24340,Bromosporine,DANG,3.220822
24341,Buparlisib,DANG,0.275195
24342,CCT007093,DANG,5.545061
24343,CPI-637,DANG,5.729682
24344,CZC24832,DANG,4.817931
24345,Camptothecin,DANG,-1.922767
24346,Carmustine,DANG,6.821866
24347,Cediranib,DANG,2.309055
24348,Cisplatin,DANG,4.739242
24349,Crizotinib,DANG,3.80681
24350,Cyclophosphamide,DANG,5.505265
24351,Cytarabine,DANG,0.383685
24352,Dabrafenib,DANG,4.651675
24353,Dacarbazine,DANG,6.407532
