,drug,cell_line,IC50
37376,Sepantronium bromide,MOLM13,-4.592019
37377,Serdemetan,MOLM13,0.39035
37378,Sinularin,MOLM13,1.971185
37379,Sorafenib,MOLM13,-5.481198
37380,Staurosporine,MOLM13,-6.183926
37381,Talazoparib,MOLM13,-1.103267
37382,Tamoxifen,MOLM13,2.091366
37383,Tanespimycin,MOLM13,-1.986415
37384,Taselisib,MOLM13,0.816534
37385,Telomerase Inhibitor IX,MOLM13,-0.930608
37386,Temozolomide,MOLM13,4.082286
37387,Temsirolimus,MOLM13,-6.105825
37388,Teniposide,MOLM13,-4.132002
37389,Topotecan,MOLM13,-3.016119
37390,Trametinib,MOLM13,-3.698075
37391,UMI-77,MOLM13,2.655457
37392,UNC0379,MOLM13,1.057721
37393,UNC0638,MOLM13,1.512654
37394,Ulixertinib,MOLM13,0.562094
37395,Uprosertib,MOLM13,1.152896
37396,VE-822,MOLM13,-1.763647
37397,VE821,MOLM13,0.344132
37398,VX-11e,MOLM13,0.123616
37399,Veliparib,MOLM13,3.158756
37400,Venetoclax,MOLM13,-5.755289
37401,Vinblastine,MOLM13,-6.350083
37402,Vincristine,MOLM13,-6.650852
37403,Vinorelbine,MOLM13,-6.027097
37404,Vismodegib,MOLM13,3.486423
37405,Vorinostat,MOLM13,-0.926833
37406,WEHI-539,MOLM13,3.137099
37407,WIKI4,MOLM13,2.789336
37408,WZ4003,MOLM13,0.455045
37409,Wee1 Inhibitor,MOLM13,-0.72906
37410,Wnt-C59,MOLM13,2.129197
37411,XAV939,MOLM13,3.359479
37412,YK-4-279,MOLM13,-0.13629
37413,ZM447439,MOLM13,-0.867009
37414,Zoledronate,MOLM13,1.55999
37415,alpha-lipoic acid,MOLM13,6.398533
37416,glutathione,MOLM13,7.770345
37417,5-Fluorouracil,SKMM2,4.773071
37418,5-azacytidine,SKMM2,4.346892
37419,A-366,SKMM2,4.770587
37420,ABT737,SKMM2,-5.324666
37421,AGI-5198,SKMM2,5.457586
37422,AGI-6780,SKMM2,4.062536
37423,AGK2,SKMM2,4.738443
37424,AMG-319,SKMM2,5.019576
37425,AT13148,SKMM2,5.675087
37426,AZ6102,SKMM2,3.976664
37427,AZ960,SKMM2,0.106447
37428,AZD1208,SKMM2,5.807478
37429,AZD1332,SKMM2,5.740158
37430,AZD2014,SKMM2,5.806285
37431,AZD3759,SKMM2,3.815862
37432,AZD4547,SKMM2,2.989689
37433,AZD5153,SKMM2,1.939858
37434,AZD5363,SKMM2,3.425341
37435,AZD5438,SKMM2,0.459649
37436,AZD5582,SKMM2,1.631327
37437,AZD5991,SKMM2,-1.0791
37438,AZD6738,SKMM2,5.300093
37439,AZD7762,SKMM2,2.092291
37440,AZD8055,SKMM2,2.263404
37441,AZD8186,SKMM2,4.872382
37442,Acetalax,SKMM2,6.200052
37443,Afatinib,SKMM2,4.166738
37444,Afuresertib,SKMM2,2.14193
37445,Alisertib,SKMM2,-0.010548
37446,Alpelisib,SKMM2,3.326092
37447,Avagacestat,SKMM2,5.812906
37448,Axitinib,SKMM2,3.587319
37449,BI-2536,SKMM2,0.96891
37450,BIBR-1532,SKMM2,4.542371
37451,BMS-345541,SKMM2,3.723664
37452,BMS-536924,SKMM2,2.699059
37453,BMS-754807,SKMM2,3.318702
37454,Bleomycin,SKMM2,-0.033701
37455,Bleomycin (50 uM),SKMM2,7.37547
37456,Bortezomib,SKMM2,-5.084925
37457,Bosutinib,SKMM2,1.925318
37458,Bromosporine,SKMM2,2.414111
37459,Buparlisib,SKMM2,2.280028
37460,CCT007093,SKMM2,5.42988
37461,CPI-637,SKMM2,1.350226
37462,CZC24832,SKMM2,5.53331
37463,Camptothecin,SKMM2,-2.353123
37464,Carmustine,SKMM2,6.900111
37465,Cediranib,SKMM2,3.930261
37466,Cisplatin,SKMM2,3.114954
37467,Crizotinib,SKMM2,3.017749
37468,Cyclophosphamide,SKMM2,5.798702
37469,Cytarabine,SKMM2,2.68485
37470,Dabrafenib,SKMM2,3.377319
37471,Dacarbazine,SKMM2,5.993625
37472,Dactinomycin,SKMM2,-3.313871
37473,Dactolisib,SKMM2,-0.372517
37474,Daporinad,SKMM2,-4.248828
37475,Dasatinib,SKMM2,3.916023
37476,Dihydrorotenone,SKMM2,-2.982334
37477,Dinaciclib,SKMM2,-3.333977
37478,Docetaxel,SKMM2,-3.102305
37479,Doramapimod,SKMM2,5.766243
37480,EHT-1864,SKMM2,4.213291
37481,EPZ004777,SKMM2,5.907981
37482,EPZ5676,SKMM2,5.496477
37483,Elephantin,SKMM2,2.880286
37484,Entinostat,SKMM2,0.573948
37485,Entospletinib,SKMM2,4.927974
37486,Epirubicin,SKMM2,1.831606
37487,Erlotinib,SKMM2,4.68743
37488,Fludarabine,SKMM2,1.200024
37489,Foretinib,SKMM2,2.804453
37490,Fulvestrant,SKMM2,4.047343
37491,GDC0810,SKMM2,5.790539
37492,GNE-317,SKMM2,1.564851
37493,GSK-LSD1,SKMM2,2.881606
37494,GSK1904529A,SKMM2,5.963256
37495,GSK2110183B,SKMM2,4.596199
37496,GSK2578215A,SKMM2,5.285
37497,GSK2606414,SKMM2,2.993471
37498,GSK2801,SKMM2,5.100278
37499,GSK2830371,SKMM2,5.556979
37500,GSK343,SKMM2,4.48667
37501,GSK591,SKMM2,5.804164
37502,GW441756,SKMM2,3.811772
37503,Gallibiscoquinazole,SKMM2,3.259475
37504,Gefitinib,SKMM2,4.19804
37505,Gemcitabine,SKMM2,3.222951
37506,I-BET-762,SKMM2,2.928355
37507,I-BRD9,SKMM2,2.488998
37508,ICL-SIRT078,SKMM2,5.00461
37509,IWP-2,SKMM2,3.07594
37510,Ibrutinib,SKMM2,5.805096
37511,Ipatasertib,SKMM2,3.736164
37512,Irinotecan,SKMM2,0.600389
37513,JNK Inhibitor VIII,SKMM2,4.571309
37514,JQ1,SKMM2,1.552628
37515,KRAS (G12C) Inhibitor-12,SKMM2,6.344197
37516,KU-55933,SKMM2,4.98312
37517,L-Oxonoreleagnine,SKMM2,3.987018
37518,LCL161,SKMM2,5.608184
37519,LGK974,SKMM2,3.251197
37520,LJI308,SKMM2,5.753962
37521,LMP744,SKMM2,-3.185444
37522,LY2109761,SKMM2,5.748291
37523,Lapatinib,SKMM2,5.802269
37524,Leflunomide,SKMM2,3.342448
37525,Lenalidomide,SKMM2,5.507594
37526,Lestaurtinib,SKMM2,2.362888
37527,Linsitinib,SKMM2,3.235274
37528,Luminespib,SKMM2,-2.079654
37529,MG-132,SKMM2,-2.023862
37530,MIM1,SKMM2,5.096188
37531,MIRA-1,SKMM2,6.032149
37532,MK-1775,SKMM2,3.932718
37533,MK-2206,SKMM2,3.09704
37534,MK-8776,SKMM2,5.110529
37535,ML323,SKMM2,2.799764
37536,MN-64,SKMM2,5.001474
37537,Methotrexate,SKMM2,0.606341
37538,Mirin,SKMM2,4.424331
37539,Mitoxantrone,SKMM2,-4.925923
37540,Motesanib,SKMM2,5.748695
37541,Mycophenolic acid,SKMM2,3.929733
37542,N-acetyl cysteine,SKMM2,10.711425
37543,NU7441,SKMM2,2.621409
37544,NVP-ADW742,SKMM2,2.181352
37545,Navitoclax,SKMM2,-2.659341
37546,Nelarabine,SKMM2,6.056677
37547,Nilotinib,SKMM2,4.705151
37548,Niraparib,SKMM2,2.907727
37549,Nutlin-3a (-),SKMM2,5.924395
37550,OF-1,SKMM2,0.984329
37551,OSI-027,SKMM2,3.471915
37552,OTX015,SKMM2,2.056276
37553,Obatoclax Mesylate,SKMM2,1.371015
37554,Olaparib,SKMM2,4.902383
37555,Osimertinib,SKMM2,3.069941
37556,Oxaliplatin,SKMM2,3.231904
37557,P22077,SKMM2,4.777543
37558,PCI-34051,SKMM2,2.938223
37559,PD0325901,SKMM2,2.18267
37560,PD173074,SKMM2,5.15551
37561,PFI-1,SKMM2,1.474513
37562,PFI3,SKMM2,5.502607
37563,PLX-4720,SKMM2,5.537159
37564,POMHEX,SKMM2,2.569623
37565,PRIMA-1MET,SKMM2,3.239339
37566,PRT062607,SKMM2,5.617472
37567,Paclitaxel,SKMM2,-0.362954
37568,Palbociclib,SKMM2,4.416715
37569,Pevonedistat,SKMM2,-0.275417
37570,Picolinici-acid,SKMM2,5.745872
37571,Pictilisib,SKMM2,2.12089
37572,Podophyllotoxin bromide,SKMM2,-1.460726
37573,Pyridostatin,SKMM2,5.195077
37574,RO-3306,SKMM2,4.686425
37575,RVX-208,SKMM2,4.618007
37576,Rapamycin,SKMM2,0.074201
37577,Refametinib,SKMM2,3.861598
37578,Ribociclib,SKMM2,4.370152
37579,Romidepsin,SKMM2,-4.831329
37580,Rucaparib,SKMM2,4.428341
37581,Ruxolitinib,SKMM2,4.530627
37582,SB216763,SKMM2,4.36802
37583,SB590885,SKMM2,5.101082
37584,SCH772984,SKMM2,4.881231
37585,SGC-CBP30,SKMM2,4.40235
37586,SGC0946,SKMM2,2.811746
37587,SN-38,SKMM2,3.61395
37588,Sabutoclax,SKMM2,-1.963405
37589,Sapitinib,SKMM2,5.376273
37590,Savolitinib,SKMM2,3.411438
37591,Schweinfurthin A,SKMM2,-2.367271
37592,Selumetinib,SKMM2,5.937331
37593,Sepantronium bromide,SKMM2,-1.283624
37594,Serdemetan,SKMM2,5.036012
37595,Sinularin,SKMM2,4.590791
37596,Sorafenib,SKMM2,2.775763
37597,Staurosporine,SKMM2,-1.297137
37598,TW 37,SKMM2,3.669693
37599,Talazoparib,SKMM2,5.807478
37600,Tamoxifen,SKMM2,2.715537
37601,Tanespimycin,SKMM2,2.229997
37602,Taselisib,SKMM2,2.32792
37603,Telomerase Inhibitor IX,SKMM2,1.850954
37604,Temozolomide,SKMM2,5.80448
37605,Temsirolimus,SKMM2,1.962567
37606,Teniposide,SKMM2,-4.183673
37607,Topotecan,SKMM2,-2.645823
37608,Trametinib,SKMM2,4.054218
37609,UMI-77,SKMM2,5.244938
37610,UNC0379,SKMM2,3.057554
37611,UNC0638,SKMM2,2.952566
37612,Ulixertinib,SKMM2,3.582402
37613,Uprosertib,SKMM2,3.091651
37614,VE-822,SKMM2,0.436636
37615,VE821,SKMM2,5.751654
37616,VX-11e,SKMM2,4.431204
37617,Veliparib,SKMM2,5.114154
37618,Venetoclax,SKMM2,-6.646907
37619,Vinblastine,SKMM2,-0.686575
37620,Vincristine,SKMM2,-3.952534
37621,Vinorelbine,SKMM2,1.202308
37622,Vismodegib,SKMM2,5.513175
37623,Vorinostat,SKMM2,0.596209
37624,WEHI-539,SKMM2,4.1431
37625,WIKI4,SKMM2,5.79373
37626,WZ4003,SKMM2,5.004191
37627,Wee1 Inhibitor,SKMM2,4.341026
37628,Wnt-C59,SKMM2,2.602086
37629,XAV939,SKMM2,3.783992
37630,YK-4-279,SKMM2,6.149106
37631,ZM447439,SKMM2,5.694039
37632,Zoledronate,SKMM2,3.546378
37633,alpha-lipoic acid,SKMM2,8.347579
37634,glutathione,SKMM2,9.964949
37635,5-Fluorouracil,U2OS,4.626671
37636,5-azacytidine,U2OS,3.902347
37637,A-366,U2OS,5.336767
37638,ABT737,U2OS,2.914996
37639,AGI-5198,U2OS,4.800137
37640,AGI-6780,U2OS,4.453045
37641,AGK2,U2OS,2.99477
37642,AMG-319,U2OS,5.676395
37643,AT13148,U2OS,3.940655
37644,AZ6102,U2OS,3.061821
37645,AZ960,U2OS,1.857448
37646,AZD1208,U2OS,6.440138
37647,AZD1332,U2OS,2.596916
37648,AZD2014,U2OS,2.354812
37649,AZD3759,U2OS,3.500189
37650,AZD4547,U2OS,1.506217
37651,AZD5153,U2OS,2.00822
37652,AZD5363,U2OS,3.15143
37653,AZD5438,U2OS,3.082253
37654,AZD5582,U2OS,4.506944
37655,AZD5991,U2OS,5.900603
37656,AZD6482,U2OS,4.726083
37657,AZD6738,U2OS,2.536156
37658,AZD7762,U2OS,-0.842334
37659,AZD8055,U2OS,1.445355
37660,AZD8186,U2OS,3.995248
37661,Acetalax,U2OS,5.009725
37662,Afatinib,U2OS,2.673527
37663,Afuresertib,U2OS,3.408647
37664,Alisertib,U2OS,2.413123
37665,Alpelisib,U2OS,3.951304
37666,Avagacestat,U2OS,5.232045
37667,Axitinib,U2OS,3.404819
37668,BI-2536,U2OS,-0.788448
37669,BIBR-1532,U2OS,5.552446
37670,BMS-345541,U2OS,2.75249
37671,BMS-536924,U2OS,1.528613
37672,BMS-754807,U2OS,2.949332
37673,BX795,U2OS,2.599271
37674,Bicalutamide,U2OS,5.00505
37675,Bleomycin,U2OS,3.125958
37676,Bleomycin (50 uM),U2OS,4.41497
37677,Bortezomib,U2OS,-4.106149
37678,Bosutinib,U2OS,3.961633
37679,Bromosporine,U2OS,2.04267
37680,Buparlisib,U2OS,1.616337
37681,CCT-018159,U2OS,3.751294
37682,CCT007093,U2OS,5.602442
37683,CHIR-99021,U2OS,6.989234
37684,CPI-637,U2OS,4.853792
37685,CZC24832,U2OS,6.145862
37686,Camptothecin,U2OS,0.946096
37687,Carmustine,U2OS,6.788196
37688,Cediranib,U2OS,1.427886
37689,Cisplatin,U2OS,5.441444
37690,Crizotinib,U2OS,3.038102
37691,Cyclophosphamide,U2OS,5.999284
37692,Cytarabine,U2OS,2.462402
37693,Dabrafenib,U2OS,5.453269
37694,Dacarbazine,U2OS,5.721766
37695,Dactinomycin,U2OS,-3.087569
37696,Dactolisib,U2OS,-0.672956
37697,Daporinad,U2OS,-4.979546
37698,Dasatinib,U2OS,2.108482
37699,Dihydrorotenone,U2OS,0.877967
37700,Dinaciclib,U2OS,-3.450954
37701,Docetaxel,U2OS,-2.99457
37702,Doramapimod,U2OS,5.945443
37703,EHT-1864,U2OS,3.446402
37704,EPZ004777,U2OS,6.132306
37705,EPZ5676,U2OS,6.725273
37706,Elephantin,U2OS,4.708938
37707,Elesclomol,U2OS,1.331283
37708,Entinostat,U2OS,1.308135
37709,Entospletinib,U2OS,3.204826
37710,Epirubicin,U2OS,-0.504517
37711,Erlotinib,U2OS,4.252898
37712,Fludarabine,U2OS,5.270071
37713,Foretinib,U2OS,0.956741
37714,Fulvestrant,U2OS,3.836388
37715,GDC0810,U2OS,5.08957
37716,GNE-317,U2OS,1.625015
37717,GSK-LSD1,U2OS,3.038342
37718,GSK1904529A,U2OS,4.182168
37719,GSK2110183B,U2OS,5.433904
37720,GSK2578215A,U2OS,5.002805
37721,GSK2606414,U2OS,3.67942
37722,GSK269962A,U2OS,2.973381
37723,GSK2801,U2OS,4.814012
37724,GSK2830371,U2OS,6.379888
37725,GSK343,U2OS,4.773732
37726,GSK591,U2OS,5.050389
37727,GW441756,U2OS,4.300598
37728,Gallibiscoquinazole,U2OS,2.613284
37729,Gefitinib,U2OS,4.416835
37730,Gemcitabine,U2OS,3.397227
37731,I-BET-762,U2OS,3.221469
37732,I-BRD9,U2OS,4.579021
37733,ICL-SIRT078,U2OS,4.885826
37734,IOX2,U2OS,3.816646
37735,IWP-2,U2OS,3.49502
37736,Ibrutinib,U2OS,4.238918
37737,Ipatasertib,U2OS,3.942698
37738,Irinotecan,U2OS,6.233705
37739,JNK Inhibitor VIII,U2OS,5.022401
37740,JQ1,U2OS,3.41182
37741,KRAS (G12C) Inhibitor-12,U2OS,5.548289
37742,KU-55933,U2OS,6.774985
37743,L-Oxonoreleagnine,U2OS,3.494803
37744,LCL161,U2OS,5.842632
37745,LGK974,U2OS,3.939661
37746,LJI308,U2OS,5.579415
37747,LMP744,U2OS,1.254201
37748,LY2109761,U2OS,6.156881
37749,Lapatinib,U2OS,5.193707
37750,Leflunomide,U2OS,5.776643
37751,Lenalidomide,U2OS,6.444493
37752,Lestaurtinib,U2OS,-0.746466
37753,Linsitinib,U2OS,3.791521
37754,Luminespib,U2OS,-3.065931
37755,MG-132,U2OS,-0.839901
37756,MIM1,U2OS,3.928739
37757,MIRA-1,U2OS,6.238054
37758,MK-1775,U2OS,0.41587
37759,MK-2206,U2OS,3.583904
37760,MK-8776,U2OS,1.494432
37761,ML323,U2OS,4.1426
37762,MN-64,U2OS,5.035306
37763,Mirin,U2OS,4.303689
37764,Mitoxantrone,U2OS,1.106515
37765,Motesanib,U2OS,6.968724
37766,Mycophenolic acid,U2OS,2.105561
37767,N-acetyl cysteine,U2OS,10.735991
37768,NU7441,U2OS,4.101556
37769,NVP-ADW742,U2OS,3.498421
37770,Navitoclax,U2OS,3.963095
37771,Nelarabine,U2OS,6.803915
37772,Nilotinib,U2OS,4.428702
37773,Niraparib,U2OS,5.583261
37774,Nutlin-3a (-),U2OS,4.196246
37775,OF-1,U2OS,4.003306
37776,OSI-027,U2OS,3.452478
37777,OTX015,U2OS,2.74725
37778,Obatoclax Mesylate,U2OS,1.131504
37779,Olaparib,U2OS,4.497067
37780,Osimertinib,U2OS,1.99293
37781,Oxaliplatin,U2OS,5.283232
37782,P22077,U2OS,6.489844
37783,PCI-34051,U2OS,4.394551
37784,PD0325901,U2OS,0.136452
37785,PD173074,U2OS,1.904552
37786,PF-4708671,U2OS,3.652288
37787,PFI-1,U2OS,4.34101
37788,PFI3,U2OS,6.229146
37789,PLX-4720,U2OS,5.265372
37790,POMHEX,U2OS,3.3424
37791,PRIMA-1MET,U2OS,6.268393
37792,PRT062607,U2OS,3.089827
37793,Paclitaxel,U2OS,-2.857717
37794,Palbociclib,U2OS,3.687442
37795,Pevonedistat,U2OS,0.962991
37796,Picolinici-acid,U2OS,5.930929
37797,Pictilisib,U2OS,1.845307
37798,Piperlongumine,U2OS,4.312246
37799,Podophyllotoxin bromide,U2OS,-0.879114
37800,Pyridostatin,U2OS,6.025959
37801,RO-3306,U2OS,3.595513
37802,RVX-208,U2OS,4.335879
37803,Rapamycin,U2OS,-0.547168
37804,Refametinib,U2OS,0.49364
37805,Remodelin,U2OS,4.708707
37806,Ribociclib,U2OS,5.417597
37807,Romidepsin,U2OS,-5.345686
37808,Rucaparib,U2OS,4.193914
37809,Ruxolitinib,U2OS,4.913034
37810,SB216763,U2OS,6.498474
37811,SB505124,U2OS,5.611873
37812,SB590885,U2OS,6.250789
37813,SCH772984,U2OS,1.13533
37814,SGC-CBP30,U2OS,3.917327
37815,SGC0946,U2OS,2.84722
37816,SL0101,U2OS,4.988092
37817,SN-38,U2OS,0.734356
37818,Sabutoclax,U2OS,-0.620115
37819,Sapitinib,U2OS,5.331109
37820,Savolitinib,U2OS,3.725181
37821,Schweinfurthin A,U2OS,0.571806
37822,Selumetinib,U2OS,3.387497
37823,Sepantronium bromide,U2OS,-5.233877
37824,Serdemetan,U2OS,4.30237
37825,Sinularin,U2OS,3.59515
37826,Sorafenib,U2OS,2.740424
37827,Staurosporine,U2OS,-3.771261
37828,TW 37,U2OS,1.764842
37829,Talazoparib,U2OS,4.738537
37830,Tamoxifen,U2OS,4.404292
37831,Tanespimycin,U2OS,-0.900454
37832,Taselisib,U2OS,3.453721
37833,Telomerase Inhibitor IX,U2OS,1.044496
37834,Temozolomide,U2OS,6.683044
37835,Temsirolimus,U2OS,2.381015
37836,Teniposide,U2OS,0.927705
37837,Topotecan,U2OS,3.103577
37838,Tozasertib,U2OS,2.727776
37839,Trametinib,U2OS,-1.732821
37840,Tretinoin,U2OS,6.614378
37841,UMI-77,U2OS,4.165806
37842,UNC0379,U2OS,3.861638
37843,UNC0638,U2OS,5.488082
37844,Ulixertinib,U2OS,2.864196
37845,Uprosertib,U2OS,4.120153
37846,VE-822,U2OS,3.230458
37847,VE821,U2OS,4.550624
37848,VX-11e,U2OS,1.609571
37849,Veliparib,U2OS,6.621367
37850,Venetoclax,U2OS,2.302283
37851,Vinblastine,U2OS,-3.706467
37852,Vincristine,U2OS,-2.214845
37853,Vinorelbine,U2OS,-2.512816
37854,Vismodegib,U2OS,5.314405
37855,Vorinostat,U2OS,1.51754
37856,WEHI-539,U2OS,3.485056
37857,WIKI4,U2OS,3.318567
37858,WZ4003,U2OS,4.327631
37859,Wee1 Inhibitor,U2OS,1.361298
37860,Wnt-C59,U2OS,3.7777
37861,XAV939,U2OS,3.88996
37862,YK-4-279,U2OS,2.865812
37863,ZM447439,U2OS,4.036333
37864,Zoledronate,U2OS,4.968555
37865,alpha-lipoic acid,U2OS,8.388408
37866,glutathione,U2OS,9.690547
37867,5-Fluorouracil,SUDHL4,3.634592
37868,ABT737,SUDHL4,0.085498
37869,AGI-5198,SUDHL4,4.214578
37870,AGI-6780,SUDHL4,3.388961
37871,AMG-319,SUDHL4,2.489848
37872,AT13148,SUDHL4,2.480102
37873,AZ6102,SUDHL4,1.455333
37874,AZ960,SUDHL4,-0.292021
37875,AZD3759,SUDHL4,2.075718
37876,AZD4547,SUDHL4,2.617376
37877,AZD5363,SUDHL4,-0.438372
37878,AZD5582,SUDHL4,1.362607
37879,AZD6482,SUDHL4,2.175618
37880,AZD6738,SUDHL4,0.853783
37881,AZD7762,SUDHL4,-1.031325
37882,AZD8186,SUDHL4,1.459602
37883,Afatinib,SUDHL4,1.226463
37884,Afuresertib,SUDHL4,-0.808983
37885,Alisertib,SUDHL4,-0.109357
37886,Alpelisib,SUDHL4,2.568319
37887,Avagacestat,SUDHL4,4.159335
37888,Axitinib,SUDHL4,2.132948
37889,BI-2536,SUDHL4,-3.516114
37890,BIBR-1532,SUDHL4,4.210029
37891,BMS-345541,SUDHL4,1.449637
37892,BMS-536924,SUDHL4,1.671666
37893,BMS-754807,SUDHL4,0.650459
37894,BX795,SUDHL4,1.766833
37895,Bicalutamide,SUDHL4,2.76416
37896,Bortezomib,SUDHL4,-6.327872
37897,Bosutinib,SUDHL4,0.572473
37898,Buparlisib,SUDHL4,0.85398
37899,CCT-018159,SUDHL4,2.750182
37900,CCT007093,SUDHL4,4.385017
37901,CHIR-99021,SUDHL4,1.333222
37902,CZC24832,SUDHL4,3.356199
37903,Camptothecin,SUDHL4,-4.221698
37904,Cediranib,SUDHL4,1.770774
37905,Crizotinib,SUDHL4,1.858875
37906,Cyclophosphamide,SUDHL4,3.48057
37907,Dabrafenib,SUDHL4,3.129371
37908,Dactinomycin,SUDHL4,-6.390883
37909,Dactolisib,SUDHL4,-2.626443
37910,Daporinad,SUDHL4,-5.738254
37911,Dasatinib,SUDHL4,-2.52194
37912,Dinaciclib,SUDHL4,-4.720476
37913,Docetaxel,SUDHL4,-5.441515
37914,Doramapimod,SUDHL4,4.382741
37915,EHT-1864,SUDHL4,3.424735
37916,EPZ004777,SUDHL4,3.237925
37917,EPZ5676,SUDHL4,3.213771
37918,Elesclomol,SUDHL4,-3.069944
37919,Entinostat,SUDHL4,0.098358
37920,Entospletinib,SUDHL4,1.883251
37921,Epirubicin,SUDHL4,-3.364717
37922,Erlotinib,SUDHL4,2.756549
37923,Foretinib,SUDHL4,0.370044
37924,Fulvestrant,SUDHL4,2.090916
37925,GDC0810,SUDHL4,3.919927
37926,GNE-317,SUDHL4,0.543626
37927,GSK1904529A,SUDHL4,2.235614
37928,GSK2578215A,SUDHL4,4.337846
37929,GSK2606414,SUDHL4,3.467786
37930,GSK269962A,SUDHL4,0.043418
37931,GSK343,SUDHL4,2.089562
37932,GSK591,SUDHL4,3.168889
37933,GW441756,SUDHL4,2.645286
37934,Gefitinib,SUDHL4,2.735719
37935,Gemcitabine,SUDHL4,-5.161937
37936,I-BET-762,SUDHL4,1.222599
37937,I-BRD9,SUDHL4,3.287237
37938,IOX2,SUDHL4,1.397769
37939,IWP-2,SUDHL4,0.824086
37940,Ibrutinib,SUDHL4,1.167174
37941,Ipatasertib,SUDHL4,-0.092731
37942,Irinotecan,SUDHL4,0.352238
37943,JNK Inhibitor VIII,SUDHL4,3.91671
37944,JQ1,SUDHL4,0.515063
37945,KRAS (G12C) Inhibitor-12,SUDHL4,3.767844
37946,KU-55933,SUDHL4,4.393501
37947,LCL161,SUDHL4,3.369805
37948,LGK974,SUDHL4,2.96071
37949,LJI308,SUDHL4,4.182288
37950,LY2109761,SUDHL4,3.695968
37951,Lapatinib,SUDHL4,2.023183
37952,Leflunomide,SUDHL4,3.780039
37953,Lenalidomide,SUDHL4,4.287958
37954,Lestaurtinib,SUDHL4,-1.772226
37955,Linsitinib,SUDHL4,2.258948
37956,Luminespib,SUDHL4,-4.034787
37957,MG-132,SUDHL4,-1.991491
37958,MIRA-1,SUDHL4,4.138561
37959,MK-1775,SUDHL4,-0.807671
37960,MK-2206,SUDHL4,0.201264
37961,MK-8776,SUDHL4,1.361089
37962,ML323,SUDHL4,3.226311
37963,MN-64,SUDHL4,3.328858
37964,Methotrexate,SUDHL4,2.068596
37965,Mirin,SUDHL4,3.949259
37966,Motesanib,SUDHL4,4.393501
37967,NU7441,SUDHL4,2.171948
37968,NVP-ADW742,SUDHL4,2.72171
37969,Navitoclax,SUDHL4,0.353508
37970,Nilotinib,SUDHL4,1.196592
37971,Niraparib,SUDHL4,2.589845
37972,Nutlin-3a (-),SUDHL4,4.154616
37973,OF-1,SUDHL4,3.699955
37974,OSI-027,SUDHL4,2.699902
37975,OTX015,SUDHL4,0.853493
37976,Olaparib,SUDHL4,3.364394
37977,Osimertinib,SUDHL4,1.387361
37978,Oxaliplatin,SUDHL4,2.02584
37979,P22077,SUDHL4,4.154427
37980,PCI-34051,SUDHL4,3.033837
37981,PD0325901,SUDHL4,2.986798
37982,PD173074,SUDHL4,4.39232
37983,PF-4708671,SUDHL4,2.81939
37984,PFI-1,SUDHL4,3.187742
37985,PFI3,SUDHL4,4.393501
37986,PLX-4720,SUDHL4,3.665901
37987,PRIMA-1MET,SUDHL4,1.954177
37988,PRT062607,SUDHL4,-0.062761
37989,Paclitaxel,SUDHL4,-4.967285
37990,Palbociclib,SUDHL4,1.179931
37991,Pevonedistat,SUDHL4,-1.840592
37992,Picolinici-acid,SUDHL4,4.393501
37993,Pictilisib,SUDHL4,0.04162
37994,Piperlongumine,SUDHL4,1.398264
37995,Pyridostatin,SUDHL4,0.861342
37996,RO-3306,SUDHL4,2.407237
37997,RVX-208,SUDHL4,4.046598
37998,Refametinib,SUDHL4,3.73823
37999,Ribociclib,SUDHL4,1.525072
38000,Rucaparib,SUDHL4,3.694712
38001,Ruxolitinib,SUDHL4,2.963208
38002,SB216763,SUDHL4,2.254338
38003,SB505124,SUDHL4,1.314506
38004,SB590885,SUDHL4,3.619491
38005,SCH772984,SUDHL4,2.245484
38006,SGC0946,SUDHL4,0.609985
38007,SL0101,SUDHL4,4.393501
38008,SN-38,SUDHL4,-5.127845
38009,Sabutoclax,SUDHL4,-3.070587
38010,Sapitinib,SUDHL4,2.572244
38011,Savolitinib,SUDHL4,2.090916
38012,Selumetinib,SUDHL4,2.836972
38013,Sepantronium bromide,SUDHL4,-5.69415
38014,Serdemetan,SUDHL4,3.089577
38015,Sorafenib,SUDHL4,1.14238
38016,Staurosporine,SUDHL4,-3.419077
38017,Talazoparib,SUDHL4,2.06463
38018,Tamoxifen,SUDHL4,3.503095
38019,Tanespimycin,SUDHL4,-0.1215
38020,Taselisib,SUDHL4,1.264825
38021,Telomerase Inhibitor IX,SUDHL4,-0.465907
38022,Temozolomide,SUDHL4,3.337333
38023,Temsirolimus,SUDHL4,-0.198691
38024,Tozasertib,SUDHL4,1.653188
38025,Trametinib,SUDHL4,1.362742
38026,Tretinoin,SUDHL4,4.176873
38027,Ulixertinib,SUDHL4,3.679644
38028,Uprosertib,SUDHL4,-0.545696
38029,VE-822,SUDHL4,1.114661
38030,VE821,SUDHL4,1.938346
38031,VX-11e,SUDHL4,1.166473
38032,Veliparib,SUDHL4,4.361731
38033,Venetoclax,SUDHL4,0.769859
38034,Vinorelbine,SUDHL4,-5.501886
38035,Vismodegib,SUDHL4,2.405181
38036,Vorinostat,SUDHL4,0.65222
38037,WEHI-539,SUDHL4,4.063887
38038,WIKI4,SUDHL4,2.778628
38039,WZ4003,SUDHL4,4.367746
38040,Wee1 Inhibitor,SUDHL4,0.478601
