,drug,cell_line,IC50
22398,Epirubicin,DEL,-3.979696
22399,Erlotinib,DEL,0.712021
22400,Fludarabine,DEL,5.052128
22401,Foretinib,DEL,-1.3842
22402,Fulvestrant,DEL,2.189391
22403,GDC0810,DEL,2.727326
22404,GNE-317,DEL,-0.788396
22405,GSK-LSD1,DEL,1.627403
22406,GSK1904529A,DEL,3.489702
22407,GSK2110183B,DEL,2.122663
22408,GSK2578215A,DEL,2.243057
22409,GSK2606414,DEL,1.8802
22410,GSK2801,DEL,3.297533
22411,GSK2830371,DEL,3.3025
22412,GSK343,DEL,1.743426
22413,GSK591,DEL,2.409201
22414,GW441756,DEL,2.474462
22415,Gallibiscoquinazole,DEL,1.68205
22416,Gefitinib,DEL,2.245811
22417,Gemcitabine,DEL,-5.490011
22418,I-BET-762,DEL,0.180764
22419,I-BRD9,DEL,1.672705
22420,ICL-SIRT078,DEL,1.60617
22421,IWP-2,DEL,1.983646
22422,Ibrutinib,DEL,2.672501
22423,Ipatasertib,DEL,2.481399
22424,Irinotecan,DEL,-0.44218
22425,JNK Inhibitor VIII,DEL,3.157039
22426,JQ1,DEL,-1.74689
22427,KRAS (G12C) Inhibitor-12,DEL,0.088517
22428,KU-55933,DEL,3.090248
22429,L-Oxonoreleagnine,DEL,3.153291
22430,LCL161,DEL,3.671016
22431,LGK974,DEL,3.361237
22432,LJI308,DEL,4.361489
22433,LMP744,DEL,-4.839186
22434,LY2109761,DEL,3.455496
22435,Lapatinib,DEL,1.966128
22436,Leflunomide,DEL,2.914818
22437,Lenalidomide,DEL,2.736305
22438,Lestaurtinib,DEL,-3.07576
22439,Linsitinib,DEL,2.596021
22440,Luminespib,DEL,-5.107714
22441,MG-132,DEL,-2.721754
22442,MIM1,DEL,1.919574
22443,MIRA-1,DEL,1.300573
22444,MK-1775,DEL,-1.519804
22445,MK-2206,DEL,1.701614
22446,MK-8776,DEL,-0.680571
22447,ML323,DEL,3.350544
22448,MN-64,DEL,3.367565
22449,Methotrexate,DEL,-4.637313
22450,Mirin,DEL,3.005692
22451,Mitoxantrone,DEL,-3.222682
22452,Motesanib,DEL,3.311004
22453,Mycophenolic acid,DEL,0.421708
22454,N-acetyl cysteine,DEL,9.659705
22455,NU7441,DEL,1.951935
22456,NVP-ADW742,DEL,1.567639
22457,Navitoclax,DEL,2.209549
22458,Nelarabine,DEL,5.046825
22459,Nilotinib,DEL,2.46328
22460,Niraparib,DEL,0.366396
22461,Nutlin-3a (-),DEL,3.735073
22462,OF-1,DEL,3.790165
22463,OSI-027,DEL,1.322494
22464,OTX015,DEL,-1.694444
22465,Obatoclax Mesylate,DEL,-2.027498
22466,Olaparib,DEL,2.008971
22467,Osimertinib,DEL,-0.097139
22468,Oxaliplatin,DEL,1.413536
22469,P22077,DEL,1.649076
22470,PCI-34051,DEL,1.924822
22471,PD0325901,DEL,1.398325
22472,PD173074,DEL,1.839432
22473,PFI-1,DEL,1.796921
22474,PFI3,DEL,4.360144
22475,PLX-4720,DEL,1.674339
22476,POMHEX,DEL,0.405633
22477,PRIMA-1MET,DEL,-0.211225
22478,PRT062607,DEL,0.884966
22479,Paclitaxel,DEL,-5.210533
22480,Palbociclib,DEL,1.349775
22481,Pevonedistat,DEL,-2.026446
22482,Picolinici-acid,DEL,4.174279
22483,Pictilisib,DEL,1.134239
22484,Podophyllotoxin bromide,DEL,-3.112897
22485,Pyridostatin,DEL,2.060464
22486,RO-3306,DEL,0.738622
22487,RVX-208,DEL,2.572353
22488,Rapamycin,DEL,-6.123354
22489,Refametinib,DEL,2.45721
22490,Remodelin,DEL,4.744683
22491,Ribociclib,DEL,1.317369
22492,Romidepsin,DEL,-6.711309
22493,Rucaparib,DEL,2.234992
22494,Ruxolitinib,DEL,1.968639
22495,SB216763,DEL,4.048861
22496,SB590885,DEL,2.205336
22497,SCH772984,DEL,1.504873
22498,SGC-CBP30,DEL,2.635762
22499,SGC0946,DEL,1.341703
22500,SN-38,DEL,-6.422168
22501,Sabutoclax,DEL,-3.922061
22502,Sapitinib,DEL,3.579958
22503,Savolitinib,DEL,1.007946
22504,Schweinfurthin A,DEL,-3.030561
22505,Selumetinib,DEL,3.40371
22506,Sepantronium bromide,DEL,-5.274176
22507,Serdemetan,DEL,2.187052
22508,Sinularin,DEL,0.846511
22509,Sorafenib,DEL,1.405441
22510,Staurosporine,DEL,-4.402977
22511,Talazoparib,DEL,-2.035761
22512,Tamoxifen,DEL,1.523995
22513,Tanespimycin,DEL,-2.543202
22514,Taselisib,DEL,3.160596
22515,Telomerase Inhibitor IX,DEL,-1.118059
22516,Temozolomide,DEL,2.294284
22517,Teniposide,DEL,-3.163288
22518,Topotecan,DEL,-3.841938
22519,Trametinib,DEL,0.31343
22520,UMI-77,DEL,2.506778
22521,UNC0379,DEL,0.93397
22522,UNC0638,DEL,0.867149
22523,Ulixertinib,DEL,1.661034
22524,Uprosertib,DEL,1.723512
22525,VE-822,DEL,0.226953
22526,VE821,DEL,0.59835
22527,VX-11e,DEL,1.5932
22528,Veliparib,DEL,4.36103
22529,Venetoclax,DEL,1.541682
22530,Vinblastine,DEL,-6.209608
22531,Vincristine,DEL,-6.69794
22532,Vinorelbine,DEL,-7.173721
22533,Vismodegib,DEL,3.032688
22534,Vorinostat,DEL,0.156079
22535,WEHI-539,DEL,3.34541
22536,WIKI4,DEL,3.958825
22537,WZ4003,DEL,1.81117
22538,Wee1 Inhibitor,DEL,-0.50318
22539,Wnt-C59,DEL,2.813568
22540,XAV939,DEL,2.43861
22541,YK-4-279,DEL,-0.976174
22542,ZM447439,DEL,0.018263
22543,Zoledronate,DEL,2.526246
22544,alpha-lipoic acid,DEL,6.559636
22545,glutathione,DEL,8.521234
22546,5-Fluorouracil,PANC0403,6.49969
22547,5-azacytidine,PANC0403,7.626549
22548,A-366,PANC0403,8.46578
22549,ABT737,PANC0403,6.212615
22550,AGI-5198,PANC0403,7.373523
22551,AGK2,PANC0403,5.312245
22552,AMG-319,PANC0403,8.670038
22553,AT13148,PANC0403,7.976307
22554,AZ6102,PANC0403,5.199491
22555,AZD3759,PANC0403,4.179742
22556,AZD4547,PANC0403,6.62698
22557,AZD5363,PANC0403,5.175748
22558,AZD6738,PANC0403,4.043064
22559,AZD7762,PANC0403,2.720945
22560,AZD8055,PANC0403,-0.284263
22561,AZD8186,PANC0403,4.078633
22562,Afatinib,PANC0403,2.499701
22563,Afuresertib,PANC0403,4.757247
22564,Alisertib,PANC0403,3.921718
22565,Alpelisib,PANC0403,6.173924
22566,Avagacestat,PANC0403,7.094558
22567,Axitinib,PANC0403,5.366473
22568,BI-2536,PANC0403,5.179857
22569,BIBR-1532,PANC0403,6.901752
22570,BMS-536924,PANC0403,3.742244
22571,BMS-754807,PANC0403,6.194634
22572,Bleomycin (50 uM),PANC0403,8.814414
22573,Bortezomib,PANC0403,-1.43393
22574,Bosutinib,PANC0403,4.591769
22575,Buparlisib,PANC0403,3.218025
22576,CCT007093,PANC0403,8.424958
22577,CPI-637,PANC0403,7.596433
22578,Camptothecin,PANC0403,0.407377
22579,Cediranib,PANC0403,2.532789
22580,Cisplatin,PANC0403,9.246956
22581,Crizotinib,PANC0403,5.743202
22582,Cyclophosphamide,PANC0403,8.899644
22583,Cytarabine,PANC0403,6.440456
22584,Dabrafenib,PANC0403,7.837493
22585,Dactinomycin,PANC0403,-0.451754
22586,Dactolisib,PANC0403,-0.613854
22587,Daporinad,PANC0403,-2.00088
22588,Dasatinib,PANC0403,0.528864
22589,Docetaxel,PANC0403,-0.89349
22590,Doramapimod,PANC0403,8.301751
22591,EHT-1864,PANC0403,5.476723
22592,EPZ004777,PANC0403,8.05276
22593,EPZ5676,PANC0403,9.262673
22594,Epirubicin,PANC0403,3.651131
22595,Erlotinib,PANC0403,4.133636
22596,Foretinib,PANC0403,4.017813
22597,Fulvestrant,PANC0403,5.549166
22598,GDC0810,PANC0403,8.182621
22599,GNE-317,PANC0403,1.019991
22600,GSK1904529A,PANC0403,6.00372
22601,GSK2578215A,PANC0403,8.533487
22602,GSK2830371,PANC0403,8.60088
22603,GSK343,PANC0403,6.963229
22604,GSK591,PANC0403,7.78857
22605,GW441756,PANC0403,6.207133
22606,Gefitinib,PANC0403,4.948123
22607,Gemcitabine,PANC0403,1.339053
22608,I-BRD9,PANC0403,8.483358
22609,ICL-SIRT078,PANC0403,7.518219
22610,Ipatasertib,PANC0403,4.789916
22611,Irinotecan,PANC0403,6.797046
22612,JNK Inhibitor VIII,PANC0403,7.806311
22613,JQ1,PANC0403,4.279454
22614,KU-55933,PANC0403,8.072569
22615,LGK974,PANC0403,7.389067
22616,LJI308,PANC0403,8.479943
22617,Lapatinib,PANC0403,5.341995
22618,Lenalidomide,PANC0403,8.471363
22619,Lestaurtinib,PANC0403,4.11949
22620,Linsitinib,PANC0403,5.176898
22621,Luminespib,PANC0403,1.013163
22622,MG-132,PANC0403,0.805994
22623,MIM1,PANC0403,5.814503
22624,MIRA-1,PANC0403,8.552208
22625,MK-1775,PANC0403,3.035778
22626,MK-2206,PANC0403,4.647108
22627,MK-8776,PANC0403,7.250262
22628,Methotrexate,PANC0403,-0.742287
22629,Motesanib,PANC0403,8.439079
22630,Mycophenolic acid,PANC0403,5.781872
22631,N-acetyl cysteine,PANC0403,13.107465
22632,NU7441,PANC0403,5.966613
22633,NVP-ADW742,PANC0403,4.100502
22634,Navitoclax,PANC0403,4.163572
22635,Nilotinib,PANC0403,6.868648
22636,Nutlin-3a (-),PANC0403,9.013416
22637,OSI-027,PANC0403,2.400404
22638,Obatoclax Mesylate,PANC0403,2.236688
22639,Olaparib,PANC0403,8.002974
22640,Osimertinib,PANC0403,3.537293
22641,Oxaliplatin,PANC0403,6.409629
22642,P22077,PANC0403,9.28159
22643,PD0325901,PANC0403,0.183984
22644,PD173074,PANC0403,6.722995
22645,PFI-1,PANC0403,5.596756
22646,PLX-4720,PANC0403,6.919827
22647,POMHEX,PANC0403,2.201505
22648,Paclitaxel,PANC0403,-0.922294
22649,Palbociclib,PANC0403,8.887729
22650,Pevonedistat,PANC0403,5.146634
22651,Pictilisib,PANC0403,2.771201
22652,Pyridostatin,PANC0403,6.687515
22653,RO-3306,PANC0403,8.071355
22654,Rapamycin,PANC0403,2.118331
22655,Refametinib,PANC0403,1.375315
22656,Ribociclib,PANC0403,7.273133
22657,Rucaparib,PANC0403,5.391847
22658,Ruxolitinib,PANC0403,8.50314
22659,SB216763,PANC0403,6.843116
22660,SB590885,PANC0403,7.156914
22661,SCH772984,PANC0403,1.170453
22662,SGC0946,PANC0403,4.475885
22663,SN-38,PANC0403,-0.058666
22664,Sapitinib,PANC0403,3.581431
22665,Savolitinib,PANC0403,6.445681
22666,Selumetinib,PANC0403,2.747584
22667,Sepantronium bromide,PANC0403,-2.819017
22668,Serdemetan,PANC0403,5.231156
22669,Sorafenib,PANC0403,5.677566
22670,Staurosporine,PANC0403,-0.26377
22671,TW 37,PANC0403,3.670503
22672,Talazoparib,PANC0403,6.627704
22673,Tamoxifen,PANC0403,5.926652
22674,Tanespimycin,PANC0403,1.358643
22675,Taselisib,PANC0403,3.245366
22676,Telomerase Inhibitor IX,PANC0403,3.187453
22677,Temozolomide,PANC0403,9.665356
22678,Temsirolimus,PANC0403,1.354756
22679,Trametinib,PANC0403,-1.081825
22680,UMI-77,PANC0403,2.968608
22681,UNC0379,PANC0403,5.884121
22682,UNC0638,PANC0403,6.29145
22683,Ulixertinib,PANC0403,3.635094
22684,Uprosertib,PANC0403,6.087406
22685,VE821,PANC0403,6.470878
22686,VX-11e,PANC0403,2.688577
22687,Veliparib,PANC0403,7.458604
22688,Venetoclax,PANC0403,8.251722
22689,Vinblastine,PANC0403,0.047815
22690,Vinorelbine,PANC0403,1.503346
22691,Vismodegib,PANC0403,8.458995
22692,Vorinostat,PANC0403,4.432743
22693,WEHI-539,PANC0403,8.982754
22694,WIKI4,PANC0403,4.264547
22695,Wee1 Inhibitor,PANC0403,4.75712
22696,YK-4-279,PANC0403,6.171763
22697,ZM447439,PANC0403,5.590954
22698,alpha-lipoic acid,PANC0403,9.977796
22699,glutathione,PANC0403,11.387094
22700,5-Fluorouracil,SW1417,6.345249
22701,5-azacytidine,SW1417,5.172133
22702,A-366,SW1417,7.720558
22703,ABT737,SW1417,0.740619
22704,AGI-5198,SW1417,5.747356
22705,AGI-6780,SW1417,5.871455
22706,AGK2,SW1417,4.576164
22707,AMG-319,SW1417,7.806741
22708,AT13148,SW1417,4.93473
22709,AZ6102,SW1417,4.933584
22710,AZ960,SW1417,3.905235
22711,AZD1208,SW1417,7.634685
22712,AZD1332,SW1417,7.521071
22713,AZD2014,SW1417,4.551848
22714,AZD3759,SW1417,3.860908
22715,AZD4547,SW1417,7.053535
22716,AZD5153,SW1417,1.060717
22717,AZD5363,SW1417,4.634326
22718,AZD5438,SW1417,6.599269
22719,AZD5582,SW1417,4.707278
22720,AZD5991,SW1417,8.082749
22721,AZD6738,SW1417,3.48386
22722,AZD7762,SW1417,2.055474
22723,AZD8055,SW1417,0.340285
22724,AZD8186,SW1417,3.87002
22725,Acetalax,SW1417,6.904043
22726,Afatinib,SW1417,4.96457
22727,Afuresertib,SW1417,4.078061
22728,Alisertib,SW1417,4.266697
22729,Alpelisib,SW1417,4.826846
22730,Avagacestat,SW1417,5.416877
22731,Axitinib,SW1417,6.237724
22732,BI-2536,SW1417,5.721359
22733,BIBR-1532,SW1417,7.571811
22734,BMS-345541,SW1417,6.990351
22735,BMS-536924,SW1417,2.810943
22736,BMS-754807,SW1417,3.016101
22737,Bleomycin,SW1417,5.394413
22738,Bleomycin (50 uM),SW1417,7.733294
22739,Bortezomib,SW1417,-3.157059
22740,Bosutinib,SW1417,3.766485
22741,Bromosporine,SW1417,4.131859
22742,Buparlisib,SW1417,2.445177
22743,CCT007093,SW1417,8.020538
22744,CPI-637,SW1417,5.969672
22745,CZC24832,SW1417,7.211414
22746,Camptothecin,SW1417,0.809215
22747,Carmustine,SW1417,8.550228
22748,Cediranib,SW1417,4.903737
22749,Cisplatin,SW1417,7.311202
22750,Crizotinib,SW1417,3.804742
22751,Cyclophosphamide,SW1417,7.988724
22752,Cytarabine,SW1417,5.986712
22753,Dabrafenib,SW1417,1.970762
22754,Dacarbazine,SW1417,7.133008
22755,Dactinomycin,SW1417,-0.320784
22756,Dactolisib,SW1417,1.205173
22757,Daporinad,SW1417,-0.351687
22758,Dasatinib,SW1417,2.832459
22759,Dihydrorotenone,SW1417,0.279998
22760,Dinaciclib,SW1417,1.40989
22761,Docetaxel,SW1417,1.59878
22762,Doramapimod,SW1417,6.899557
22763,EHT-1864,SW1417,4.959234
22764,EPZ004777,SW1417,7.168708
22765,EPZ5676,SW1417,8.444707
22766,Elephantin,SW1417,5.982575
22767,Entinostat,SW1417,3.840926
22768,Entospletinib,SW1417,4.905663
22769,Epirubicin,SW1417,2.247353
22770,Erlotinib,SW1417,5.630803
22771,Fludarabine,SW1417,7.250766
22772,Foretinib,SW1417,2.123936
22773,Fulvestrant,SW1417,5.771653
22774,GDC0810,SW1417,5.626135
22775,GNE-317,SW1417,1.737903
22776,GSK-LSD1,SW1417,5.289606
22777,GSK1904529A,SW1417,5.67203
22778,GSK2110183B,SW1417,6.151605
22779,GSK2578215A,SW1417,7.011127
22780,GSK2606414,SW1417,4.532952
22781,GSK2801,SW1417,7.501692
22782,GSK2830371,SW1417,8.080881
22783,GSK343,SW1417,6.796773
22784,GSK591,SW1417,7.902205
22785,GW441756,SW1417,6.098481
22786,Gallibiscoquinazole,SW1417,5.557119
22787,Gefitinib,SW1417,5.318089
22788,Gemcitabine,SW1417,2.936442
22789,I-BET-762,SW1417,4.353979
22790,I-BRD9,SW1417,7.180932
22791,ICL-SIRT078,SW1417,7.071038
22792,IWP-2,SW1417,4.61573
22793,Ibrutinib,SW1417,7.449974
22794,Ipatasertib,SW1417,5.282437
22795,Irinotecan,SW1417,5.175902
22796,JNK Inhibitor VIII,SW1417,7.836143
22797,JQ1,SW1417,1.888509
22798,KRAS (G12C) Inhibitor-12,SW1417,8.15621
22799,KU-55933,SW1417,6.570127
22800,L-Oxonoreleagnine,SW1417,5.174837
22801,LCL161,SW1417,6.789995
22802,LGK974,SW1417,5.716062
22803,LJI308,SW1417,5.870046
22804,LMP744,SW1417,1.387647
22805,LY2109761,SW1417,7.386656
22806,Lapatinib,SW1417,6.382581
22807,Leflunomide,SW1417,6.696508
22808,Lenalidomide,SW1417,6.772999
22809,Lestaurtinib,SW1417,0.156029
22810,Linsitinib,SW1417,4.679652
22811,Luminespib,SW1417,-0.245553
22812,MG-132,SW1417,-0.159256
22813,MIM1,SW1417,6.289992
22814,MIRA-1,SW1417,8.326891
22815,MK-1775,SW1417,1.310974
22816,MK-2206,SW1417,5.572026
22817,MK-8776,SW1417,6.760084
22818,ML323,SW1417,6.418138
22819,MN-64,SW1417,6.181048
22820,Methotrexate,SW1417,2.870398
22821,Mirin,SW1417,4.948985
22822,Mitoxantrone,SW1417,5.930561
22823,Motesanib,SW1417,8.065129
22824,Mycophenolic acid,SW1417,3.713992
22825,N-acetyl cysteine,SW1417,11.434288
22826,NU7441,SW1417,5.919073
22827,NVP-ADW742,SW1417,5.384079
22828,Navitoclax,SW1417,-1.134299
22829,Nelarabine,SW1417,7.895533
22830,Nilotinib,SW1417,6.13046
22831,Niraparib,SW1417,7.155007
22832,Nutlin-3a (-),SW1417,9.372174
22833,OF-1,SW1417,5.989853
22834,OSI-027,SW1417,6.261144
22835,OTX015,SW1417,2.802219
22836,Obatoclax Mesylate,SW1417,1.497763
22837,Olaparib,SW1417,7.061728
22838,Osimertinib,SW1417,3.371433
22839,Oxaliplatin,SW1417,7.13125
22840,P22077,SW1417,8.014318
22841,PCI-34051,SW1417,7.631951
22842,PD0325901,SW1417,-1.302212
22843,PD173074,SW1417,5.565248
22844,PFI-1,SW1417,5.430072
22845,PFI3,SW1417,6.683117
22846,PLX-4720,SW1417,3.715964
22847,POMHEX,SW1417,3.001618
22848,PRIMA-1MET,SW1417,7.591742
22849,PRT062607,SW1417,7.223745
22850,Paclitaxel,SW1417,1.392153
22851,Palbociclib,SW1417,5.309813
22852,Pevonedistat,SW1417,7.677957
22853,Picolinici-acid,SW1417,6.414022
22854,Pictilisib,SW1417,1.986877
22855,Podophyllotoxin bromide,SW1417,2.137631
22856,Pyridostatin,SW1417,5.890111
22857,RO-3306,SW1417,6.909568
22858,RVX-208,SW1417,7.758769
22859,Rapamycin,SW1417,-2.417589
22860,Refametinib,SW1417,0.01977
22861,Ribociclib,SW1417,5.920469
22862,Romidepsin,SW1417,-3.821732
22863,Rucaparib,SW1417,6.383885
22864,Ruxolitinib,SW1417,6.211296
22865,SB216763,SW1417,9.115948
22866,SB505124,SW1417,3.361506
22867,SB590885,SW1417,5.132033
22868,SCH772984,SW1417,-0.050415
22869,SGC-CBP30,SW1417,5.753489
22870,SGC0946,SW1417,4.380233
22871,SN-38,SW1417,1.740747
22872,Sabutoclax,SW1417,1.760747
22873,Sapitinib,SW1417,4.595482
22874,Savolitinib,SW1417,5.649409
22875,Schweinfurthin A,SW1417,5.756401
22876,Selumetinib,SW1417,2.455482
22877,Sepantronium bromide,SW1417,-3.509236
22878,Serdemetan,SW1417,5.735204
22879,Sinularin,SW1417,4.912111
22880,Sorafenib,SW1417,4.897146
22881,Staurosporine,SW1417,-2.118576
22882,TW 37,SW1417,2.145314
22883,Talazoparib,SW1417,6.332201
22884,Tamoxifen,SW1417,5.759196
22885,Tanespimycin,SW1417,0.544545
22886,Taselisib,SW1417,2.618191
22887,Telomerase Inhibitor IX,SW1417,2.616369
22888,Temozolomide,SW1417,7.457221
22889,Temsirolimus,SW1417,1.830114
22890,Teniposide,SW1417,3.696993
22891,Topotecan,SW1417,1.18604
22892,Trametinib,SW1417,-2.339191
22893,UMI-77,SW1417,3.358808
22894,UNC0379,SW1417,5.919274
22895,UNC0638,SW1417,4.213922
22896,Ulixertinib,SW1417,1.955906
22897,Uprosertib,SW1417,4.356202
22898,VE-822,SW1417,6.566032
22899,VE821,SW1417,7.314254
22900,VX-11e,SW1417,3.083041
22901,Veliparib,SW1417,7.725279
22902,Venetoclax,SW1417,5.252605
22903,Vinblastine,SW1417,0.762406
22904,Vincristine,SW1417,2.985677
22905,Vinorelbine,SW1417,0.21176
22906,Vismodegib,SW1417,7.373894
22907,Vorinostat,SW1417,2.908633
22908,WEHI-539,SW1417,-0.775153
22909,WIKI4,SW1417,3.807083
22910,WZ4003,SW1417,6.946065
22911,Wee1 Inhibitor,SW1417,4.540499
22912,Wnt-C59,SW1417,5.994052
22913,XAV939,SW1417,5.062066
22914,YK-4-279,SW1417,5.787268
22915,ZM447439,SW1417,4.476463
22916,Zoledronate,SW1417,5.864056
22917,alpha-lipoic acid,SW1417,9.82482
22918,glutathione,SW1417,9.534298
22919,5-Fluorouracil,SCC4,5.415456
22920,5-azacytidine,SCC4,4.487348
22921,A-366,SCC4,5.138274
22922,ABT737,SCC4,1.427464
22923,AGI-5198,SCC4,5.887936
22924,AGI-6780,SCC4,5.299772
22925,AGK2,SCC4,3.237913
22926,AMG-319,SCC4,5.859099
22927,AT13148,SCC4,5.918246
22928,AZ6102,SCC4,4.7316
22929,AZ960,SCC4,1.093273
22930,AZD1208,SCC4,5.939185
22931,AZD1332,SCC4,4.331086
22932,AZD2014,SCC4,1.721277
22933,AZD3759,SCC4,3.266196
22934,AZD4547,SCC4,4.223378
22935,AZD5153,SCC4,2.998183
22936,AZD5363,SCC4,4.748361
22937,AZD5438,SCC4,2.342089
22938,AZD5582,SCC4,2.501868
22939,AZD5991,SCC4,4.054551
22940,AZD6738,SCC4,3.514463
22941,AZD7762,SCC4,0.688796
22942,AZD8055,SCC4,-1.335641
22943,AZD8186,SCC4,3.934161
22944,Acetalax,SCC4,2.154244
22945,Afatinib,SCC4,1.096787
22946,Afuresertib,SCC4,4.030038
22947,Alisertib,SCC4,1.494124
22948,Alpelisib,SCC4,2.799582
22949,Avagacestat,SCC4,3.961634
22950,Axitinib,SCC4,3.872079
22951,BIBR-1532,SCC4,5.702491
22952,BMS-345541,SCC4,4.393678
22953,BMS-536924,SCC4,2.182915
22954,BMS-754807,SCC4,1.43113
22955,Bleomycin,SCC4,2.984953
22956,Bleomycin (50 uM),SCC4,1.549964
22957,Bortezomib,SCC4,-4.190149
22958,Bosutinib,SCC4,2.047931
22959,Bromosporine,SCC4,2.855676
22960,Buparlisib,SCC4,1.566822
22961,CCT007093,SCC4,4.312583
22962,CPI-637,SCC4,4.567501
22963,CZC24832,SCC4,5.433312
22964,Camptothecin,SCC4,-2.330446
22965,Carmustine,SCC4,6.78368
22966,Cediranib,SCC4,4.721215
22967,Cisplatin,SCC4,2.831947
22968,Crizotinib,SCC4,2.582228
22969,Cyclophosphamide,SCC4,5.869446
22970,Cytarabine,SCC4,3.31622
22971,Dabrafenib,SCC4,5.67652
22972,Dacarbazine,SCC4,6.303162
22973,Dactinomycin,SCC4,-2.336911
22974,Dactolisib,SCC4,-0.79967
22975,Daporinad,SCC4,-4.405034
22976,Dasatinib,SCC4,0.483112
22977,Dihydrorotenone,SCC4,1.002841
22978,Dinaciclib,SCC4,-3.069007
22979,Docetaxel,SCC4,-4.575908
22980,Doramapimod,SCC4,5.970121
22981,EHT-1864,SCC4,3.758346
22982,EPZ004777,SCC4,5.613594
22983,EPZ5676,SCC4,6.232886
22984,Elephantin,SCC4,4.424336
22985,Entinostat,SCC4,3.915453
22986,Entospletinib,SCC4,3.630903
22987,Epirubicin,SCC4,1.844551
22988,Erlotinib,SCC4,4.391263
22989,Fludarabine,SCC4,6.299425
22990,Foretinib,SCC4,1.501868
22991,Fulvestrant,SCC4,4.806933
22992,GDC0810,SCC4,5.101347
22993,GNE-317,SCC4,1.535809
22994,GSK-LSD1,SCC4,3.234672
22995,GSK1904529A,SCC4,5.160748
22996,GSK2110183B,SCC4,4.098866
22997,GSK2578215A,SCC4,5.279202
22998,GSK2606414,SCC4,4.470747
22999,GSK2801,SCC4,4.888963
23000,GSK2830371,SCC4,5.360945
23001,GSK343,SCC4,3.850811
23002,GSK591,SCC4,5.709806
23003,GW441756,SCC4,4.193681
23004,Gallibiscoquinazole,SCC4,3.383872
23005,Gefitinib,SCC4,3.70788
23006,Gemcitabine,SCC4,-0.676434
23007,I-BET-762,SCC4,4.221698
23008,I-BRD9,SCC4,5.105045
23009,ICL-SIRT078,SCC4,5.853376
23010,IWP-2,SCC4,2.948503
23011,Ibrutinib,SCC4,4.596166
23012,Ipatasertib,SCC4,4.836638
23013,Irinotecan,SCC4,2.828288
23014,JNK Inhibitor VIII,SCC4,5.970121
23015,JQ1,SCC4,2.179773
23016,KRAS (G12C) Inhibitor-12,SCC4,3.097823
23017,KU-55933,SCC4,3.827962
23018,L-Oxonoreleagnine,SCC4,4.095458
23019,LCL161,SCC4,5.432546
23020,LGK974,SCC4,4.534071
23021,LJI308,SCC4,5.532801
23022,LMP744,SCC4,-0.557865
23023,LY2109761,SCC4,5.674683
23024,Lapatinib,SCC4,3.060255
23025,Leflunomide,SCC4,5.480197
23026,Lenalidomide,SCC4,5.862062
23027,Lestaurtinib,SCC4,0.786827
23028,Linsitinib,SCC4,4.512804
23029,Luminespib,SCC4,-2.578021
23030,MG-132,SCC4,-1.180295
23031,MIM1,SCC4,5.189685
23032,MIRA-1,SCC4,6.216224
23033,MK-1775,SCC4,1.467583
23034,MK-2206,SCC4,3.838721
23035,MK-8776,SCC4,4.726751
23036,ML323,SCC4,4.490231
23037,MN-64,SCC4,4.617017
23038,Methotrexate,SCC4,0.828996
23039,Mirin,SCC4,3.953236
23040,Mitoxantrone,SCC4,4.674801
23041,Motesanib,SCC4,5.957325
23042,Mycophenolic acid,SCC4,4.615285
23043,N-acetyl cysteine,SCC4,10.962814
23044,NU7441,SCC4,3.555629
23045,NVP-ADW742,SCC4,3.99322
23046,Navitoclax,SCC4,-0.183968
23047,Nelarabine,SCC4,6.50844
23048,Nilotinib,SCC4,4.627242
23049,Niraparib,SCC4,5.181215
23050,Nutlin-3a (-),SCC4,5.241013
23051,OF-1,SCC4,4.286782
23052,OSI-027,SCC4,1.711119
23053,OTX015,SCC4,3.090339
23054,Obatoclax Mesylate,SCC4,0.63141
23055,Olaparib,SCC4,5.061408
23056,Osimertinib,SCC4,1.553662
23057,Oxaliplatin,SCC4,6.434945
23058,P22077,SCC4,5.883036
23059,PCI-34051,SCC4,5.464207
23060,PD0325901,SCC4,0.775086
23061,PD173074,SCC4,4.843908
23062,PFI-1,SCC4,4.380534
23063,PFI3,SCC4,5.416429
23064,PLX-4720,SCC4,4.630935
23065,POMHEX,SCC4,4.146554
23066,PRIMA-1MET,SCC4,5.493971
23067,PRT062607,SCC4,3.799147
23068,Paclitaxel,SCC4,-2.779256
23069,Palbociclib,SCC4,5.044855
23070,Pevonedistat,SCC4,1.741402
23071,Picolinici-acid,SCC4,5.540908
23072,Pictilisib,SCC4,1.328009
23073,Podophyllotoxin bromide,SCC4,-1.063467
23074,Pyridostatin,SCC4,4.737819
23075,RO-3306,SCC4,4.412232
23076,RVX-208,SCC4,5.005194
23077,Rapamycin,SCC4,-0.979224
23078,Refametinib,SCC4,1.140848
23079,Ribociclib,SCC4,4.573317
23080,Romidepsin,SCC4,-6.004246
23081,Rucaparib,SCC4,5.098905
23082,Ruxolitinib,SCC4,4.718935
23083,SB216763,SCC4,5.036533
23084,SB590885,SCC4,5.194106
23085,SCH772984,SCC4,2.820805
23086,SGC-CBP30,SCC4,4.184523
23087,SGC0946,SCC4,2.973371
23088,SN-38,SCC4,-3.140923
23089,Sabutoclax,SCC4,-0.310939
23090,Sapitinib,SCC4,3.43783
23091,Savolitinib,SCC4,2.69911
