,drug,cell_line,IC50
9498,MG-132,ALLSIL,-0.882848
9499,MIM1,ALLSIL,1.950736
9500,MIRA-1,ALLSIL,2.932635
9501,MK-1775,ALLSIL,-0.371157
9502,MK-2206,ALLSIL,1.497039
9503,MK-8776,ALLSIL,1.076397
9504,ML323,ALLSIL,4.046467
9505,MN-64,ALLSIL,4.438783
9506,Methotrexate,ALLSIL,-2.539006
9507,Mirin,ALLSIL,4.399596
9508,Mitoxantrone,ALLSIL,-3.897348
9509,Motesanib,ALLSIL,4.30325
9510,Mycophenolic acid,ALLSIL,1.848585
9511,N-acetyl cysteine,ALLSIL,9.831979
9512,NU7441,ALLSIL,2.631974
9513,NVP-ADW742,ALLSIL,0.908791
9514,Navitoclax,ALLSIL,-2.676849
9515,Nelarabine,ALLSIL,2.004239
9516,Nilotinib,ALLSIL,-6.012432
9517,Niraparib,ALLSIL,2.07524
9518,Nutlin-3a (-),ALLSIL,4.02208
9519,OF-1,ALLSIL,3.981754
9520,OSI-027,ALLSIL,3.60818
9521,OTX015,ALLSIL,2.552658
9522,Obatoclax Mesylate,ALLSIL,-0.147083
9523,Olaparib,ALLSIL,2.857022
9524,Osimertinib,ALLSIL,1.172254
9525,Oxaliplatin,ALLSIL,2.419255
9526,P22077,ALLSIL,2.175563
9527,PCI-34051,ALLSIL,2.89689
9528,PD0325901,ALLSIL,1.943849
9529,PD173074,ALLSIL,2.910302
9530,PFI-1,ALLSIL,3.171896
9531,PFI3,ALLSIL,4.575223
9532,PLX-4720,ALLSIL,3.590811
9533,POMHEX,ALLSIL,-0.688445
9534,PRIMA-1MET,ALLSIL,2.248476
9535,PRT062607,ALLSIL,2.689981
9536,Paclitaxel,ALLSIL,-4.580665
9537,Palbociclib,ALLSIL,2.274395
9538,Pevonedistat,ALLSIL,-1.06667
9539,Picolinici-acid,ALLSIL,4.417042
9540,Pictilisib,ALLSIL,1.37107
9541,Podophyllotoxin bromide,ALLSIL,-1.868364
9542,Pyridostatin,ALLSIL,3.007017
9543,RO-3306,ALLSIL,1.480786
9544,RVX-208,ALLSIL,4.373582
9545,Rapamycin,ALLSIL,-1.376603
9546,Refametinib,ALLSIL,3.338481
9547,Remodelin,ALLSIL,3.998094
9548,Ribociclib,ALLSIL,3.093103
9549,Romidepsin,ALLSIL,-6.387573
9550,Rucaparib,ALLSIL,2.274868
9551,Ruxolitinib,ALLSIL,4.022743
9552,SB216763,ALLSIL,3.919737
9553,SB590885,ALLSIL,1.317147
9554,SCH772984,ALLSIL,3.426175
9555,SGC-CBP30,ALLSIL,3.855336
9556,SGC0946,ALLSIL,1.834112
9557,SN-38,ALLSIL,-6.794664
9558,Sabutoclax,ALLSIL,-1.454097
9559,Sapitinib,ALLSIL,3.56688
9560,Savolitinib,ALLSIL,1.017102
9561,Schweinfurthin A,ALLSIL,-2.455174
9562,Selumetinib,ALLSIL,4.061453
9563,Sepantronium bromide,ALLSIL,-0.099892
9564,Serdemetan,ALLSIL,2.347778
9565,Sinularin,ALLSIL,2.834073
9566,Sorafenib,ALLSIL,0.519245
9567,Staurosporine,ALLSIL,-3.859123
9568,Talazoparib,ALLSIL,0.469654
9569,Tamoxifen,ALLSIL,3.524325
9570,Tanespimycin,ALLSIL,0.596751
9571,Taselisib,ALLSIL,2.282898
9572,Telomerase Inhibitor IX,ALLSIL,0.604483
9573,Temozolomide,ALLSIL,4.95025
9574,Temsirolimus,ALLSIL,0.778205
9575,Teniposide,ALLSIL,-1.772283
9576,Topotecan,ALLSIL,-3.909191
9577,Trametinib,ALLSIL,1.440975
9578,UMI-77,ALLSIL,2.749987
9579,UNC0379,ALLSIL,1.62307
9580,UNC0638,ALLSIL,1.339274
9581,Ulixertinib,ALLSIL,2.444653
9582,Uprosertib,ALLSIL,2.000669
9583,VE-822,ALLSIL,0.828919
9584,VE821,ALLSIL,2.179924
9585,VX-11e,ALLSIL,2.358454
9586,Veliparib,ALLSIL,3.42033
9587,Venetoclax,ALLSIL,-2.88503
9588,Vinblastine,ALLSIL,-6.739243
9589,Vincristine,ALLSIL,-4.580734
9590,Vinorelbine,ALLSIL,-5.080492
9591,Vismodegib,ALLSIL,3.408304
9592,Vorinostat,ALLSIL,0.119952
9593,WEHI-539,ALLSIL,-2.687358
9594,WIKI4,ALLSIL,3.063853
9595,WZ4003,ALLSIL,4.561278
9596,Wee1 Inhibitor,ALLSIL,0.684781
9597,Wnt-C59,ALLSIL,3.727095
9598,XAV939,ALLSIL,3.720353
9599,YK-4-279,ALLSIL,-0.867316
9600,ZM447439,ALLSIL,-0.726621
9601,Zoledronate,ALLSIL,2.877153
9602,alpha-lipoic acid,ALLSIL,7.068386
9603,glutathione,ALLSIL,8.684248
9604,5-Fluorouracil,JVM2,1.10871
9605,5-azacytidine,JVM2,1.965813
9606,A-366,JVM2,4.47479
9607,ABT737,JVM2,-1.874711
9608,AGI-5198,JVM2,4.391296
9609,AGI-6780,JVM2,2.639862
9610,AGK2,JVM2,2.373357
9611,AMG-319,JVM2,1.351662
9612,AT13148,JVM2,1.253839
9613,AZ6102,JVM2,2.363223
9614,AZ960,JVM2,-0.61254
9615,AZD1208,JVM2,4.323996
9616,AZD1332,JVM2,1.767762
9617,AZD2014,JVM2,0.230719
9618,AZD3759,JVM2,3.026943
9619,AZD4547,JVM2,1.255772
9620,AZD5153,JVM2,-0.714031
9621,AZD5363,JVM2,0.791702
9622,AZD5438,JVM2,0.247024
9623,AZD5582,JVM2,0.924943
9624,AZD5991,JVM2,4.268652
9625,AZD6738,JVM2,0.946794
9626,AZD7762,JVM2,-2.336664
9627,AZD8055,JVM2,-2.219715
9628,AZD8186,JVM2,0.165749
9629,Acetalax,JVM2,5.648471
9630,Afatinib,JVM2,0.474543
9631,Afuresertib,JVM2,0.600793
9632,Alisertib,JVM2,-1.977107
9633,Alpelisib,JVM2,1.876866
9634,Avagacestat,JVM2,3.808722
9635,Axitinib,JVM2,0.721809
9636,BI-2536,JVM2,-3.627197
9637,BIBR-1532,JVM2,3.851596
9638,BMS-345541,JVM2,1.111845
9639,BMS-536924,JVM2,1.128327
9640,BMS-754807,JVM2,0.245062
9641,Bleomycin,JVM2,2.32481
9642,Bleomycin (50 uM),JVM2,0.252956
9643,Bortezomib,JVM2,-6.082604
9644,Bosutinib,JVM2,-1.629386
9645,Bromosporine,JVM2,0.369272
9646,Buparlisib,JVM2,-0.319619
9647,CCT007093,JVM2,5.124479
9648,CPI-637,JVM2,3.095267
9649,CZC24832,JVM2,3.217993
9650,Camptothecin,JVM2,-4.85674
9651,Carmustine,JVM2,5.891451
9652,Cediranib,JVM2,1.38675
9653,Cisplatin,JVM2,0.654045
9654,Crizotinib,JVM2,0.985054
9655,Cyclophosphamide,JVM2,5.989083
9656,Cytarabine,JVM2,-1.143581
9657,Dabrafenib,JVM2,0.453102
9658,Dacarbazine,JVM2,5.144159
9659,Dactinomycin,JVM2,-6.427653
9660,Dactolisib,JVM2,-3.342044
9661,Dasatinib,JVM2,-1.698322
9662,Dihydrorotenone,JVM2,1.861699
9663,Dinaciclib,JVM2,-4.516665
9664,Docetaxel,JVM2,-6.158889
9665,Doramapimod,JVM2,5.236536
9666,EHT-1864,JVM2,4.834993
9667,EPZ004777,JVM2,4.709913
9668,EPZ5676,JVM2,4.704831
9669,Elephantin,JVM2,1.687427
9670,Entinostat,JVM2,1.211432
9671,Entospletinib,JVM2,0.985983
9672,Epirubicin,JVM2,-3.657024
9673,Erlotinib,JVM2,1.490088
9674,Fludarabine,JVM2,4.837778
9675,Foretinib,JVM2,0.279028
9676,Fulvestrant,JVM2,2.452962
9677,GDC0810,JVM2,5.791842
9678,GNE-317,JVM2,-1.295116
9679,GSK-LSD1,JVM2,0.74801
9680,GSK1904529A,JVM2,3.66096
9681,GSK2110183B,JVM2,0.991575
9682,GSK2578215A,JVM2,4.787916
9683,GSK2606414,JVM2,1.265198
9684,GSK2801,JVM2,4.421201
9685,GSK2830371,JVM2,3.346943
9686,GSK343,JVM2,2.117348
9687,GSK591,JVM2,3.070827
9688,GW441756,JVM2,2.57897
9689,Gallibiscoquinazole,JVM2,1.684052
9690,Gefitinib,JVM2,3.174174
9691,Gemcitabine,JVM2,-4.793585
9692,I-BET-762,JVM2,0.659837
9693,I-BRD9,JVM2,2.409558
9694,ICL-SIRT078,JVM2,3.882458
9695,IWP-2,JVM2,2.773216
9696,Ibrutinib,JVM2,1.548508
9697,Ipatasertib,JVM2,1.349542
9698,Irinotecan,JVM2,0.142156
9699,JNK Inhibitor VIII,JVM2,3.802552
9700,JQ1,JVM2,-1.484655
9701,KRAS (G12C) Inhibitor-12,JVM2,1.83511
9702,KU-55933,JVM2,3.148138
9703,L-Oxonoreleagnine,JVM2,3.509194
9704,LCL161,JVM2,4.750275
9705,LGK974,JVM2,4.091792
9706,LJI308,JVM2,3.353166
9707,LMP744,JVM2,-3.752544
9708,LY2109761,JVM2,3.067121
9709,Lapatinib,JVM2,2.188327
9710,Leflunomide,JVM2,3.674798
9711,Lenalidomide,JVM2,3.294779
9712,Lestaurtinib,JVM2,-3.586867
9713,Linsitinib,JVM2,3.458278
9714,Luminespib,JVM2,-4.927982
9715,MG-132,JVM2,-1.809289
9716,MIM1,JVM2,2.549188
9717,MIRA-1,JVM2,3.525671
9718,MK-1775,JVM2,-2.12428
9719,MK-2206,JVM2,0.730936
9720,MK-8776,JVM2,0.407413
9721,ML323,JVM2,3.252328
9722,MN-64,JVM2,5.146328
9723,Methotrexate,JVM2,-3.407112
9724,Mirin,JVM2,3.454464
9725,Mitoxantrone,JVM2,-3.294319
9726,Motesanib,JVM2,3.108712
9727,Mycophenolic acid,JVM2,0.272507
9728,N-acetyl cysteine,JVM2,10.417898
9729,NU7441,JVM2,1.228164
9730,NVP-ADW742,JVM2,1.665581
9731,Navitoclax,JVM2,-0.442727
9732,Nelarabine,JVM2,5.016893
9733,Nilotinib,JVM2,1.508461
9734,Niraparib,JVM2,1.291683
9735,Nutlin-3a (-),JVM2,0.421134
9736,OF-1,JVM2,5.057815
9737,OSI-027,JVM2,1.037202
9738,OTX015,JVM2,-0.751821
9739,Obatoclax Mesylate,JVM2,-0.919358
9740,Olaparib,JVM2,2.226769
9741,Osimertinib,JVM2,1.570544
9742,Oxaliplatin,JVM2,2.041963
9743,P22077,JVM2,2.280362
9744,PCI-34051,JVM2,2.81968
9745,PD0325901,JVM2,1.062206
9746,PD173074,JVM2,1.999796
9747,PFI-1,JVM2,2.12219
9748,PFI3,JVM2,3.873406
9749,PLX-4720,JVM2,2.179428
9750,POMHEX,JVM2,0.118175
9751,PRIMA-1MET,JVM2,2.254094
9752,PRT062607,JVM2,-0.048338
9753,Paclitaxel,JVM2,-5.060945
9754,Palbociclib,JVM2,0.539279
9755,Pevonedistat,JVM2,-1.547985
9756,Picolinici-acid,JVM2,4.626867
9757,Pictilisib,JVM2,-0.813549
9758,Podophyllotoxin bromide,JVM2,-2.072441
9759,Pyridostatin,JVM2,2.441979
9760,RO-3306,JVM2,1.551931
9761,RVX-208,JVM2,2.836039
9762,Rapamycin,JVM2,-5.942427
9763,Refametinib,JVM2,2.745343
9764,Remodelin,JVM2,5.178551
9765,Ribociclib,JVM2,1.011805
9766,Romidepsin,JVM2,-6.935368
9767,Rucaparib,JVM2,1.841192
9768,Ruxolitinib,JVM2,2.38906
9769,SB216763,JVM2,4.611582
9770,SB590885,JVM2,2.394682
9771,SCH772984,JVM2,2.009801
9772,SGC-CBP30,JVM2,3.928245
9773,SGC0946,JVM2,2.396188
9774,SN-38,JVM2,-6.282807
9775,Sabutoclax,JVM2,-2.640665
9776,Sapitinib,JVM2,2.227869
9777,Savolitinib,JVM2,1.441034
9778,Schweinfurthin A,JVM2,-1.65244
9779,Selumetinib,JVM2,3.761984
9780,Sepantronium bromide,JVM2,-4.154206
9781,Serdemetan,JVM2,0.689448
9782,Sinularin,JVM2,1.790634
9783,Sorafenib,JVM2,1.991193
9784,Staurosporine,JVM2,-3.815676
9785,Talazoparib,JVM2,-0.828565
9786,Tamoxifen,JVM2,3.425526
9787,Tanespimycin,JVM2,-2.004458
9788,Taselisib,JVM2,-0.710909
9789,Telomerase Inhibitor IX,JVM2,-0.579083
9790,Temozolomide,JVM2,2.69467
9791,Teniposide,JVM2,-3.511969
9792,Topotecan,JVM2,-2.293237
9793,Trametinib,JVM2,0.804809
9794,UMI-77,JVM2,1.598352
9795,UNC0379,JVM2,0.949508
9796,UNC0638,JVM2,1.090639
9797,Ulixertinib,JVM2,2.424857
9798,Uprosertib,JVM2,0.768264
9799,VE-822,JVM2,2.693696
9800,VE821,JVM2,2.838618
9801,VX-11e,JVM2,1.75152
9802,Veliparib,JVM2,4.630311
9803,Venetoclax,JVM2,-0.600971
9804,Vinblastine,JVM2,-5.303138
9805,Vincristine,JVM2,-6.122008
9806,Vinorelbine,JVM2,-6.786644
9807,Vismodegib,JVM2,5.344606
9808,Vorinostat,JVM2,-0.108706
9809,WEHI-539,JVM2,1.778343
9810,WIKI4,JVM2,3.909049
9811,WZ4003,JVM2,2.065984
9812,Wee1 Inhibitor,JVM2,-0.809389
9813,Wnt-C59,JVM2,2.733805
9814,XAV939,JVM2,3.418796
9815,YK-4-279,JVM2,0.147706
9816,ZM447439,JVM2,0.285716
9817,Zoledronate,JVM2,3.184168
9818,alpha-lipoic acid,JVM2,7.149235
9819,glutathione,JVM2,9.542674
9820,5-Fluorouracil,CAPAN2,7.199653
9821,5-azacytidine,CAPAN2,4.733315
9822,A-366,CAPAN2,6.509686
9823,ABT737,CAPAN2,1.465316
9824,AGI-5198,CAPAN2,5.610128
9825,AGI-6780,CAPAN2,4.220117
9826,AGK2,CAPAN2,4.552301
9827,AMG-319,CAPAN2,6.227829
9828,AT13148,CAPAN2,6.604312
9829,AZ6102,CAPAN2,2.727526
9830,AZ960,CAPAN2,1.808785
9831,AZD1208,CAPAN2,6.912556
9832,AZD1332,CAPAN2,2.211327
9833,AZD2014,CAPAN2,1.794211
9834,AZD3759,CAPAN2,2.69356
9835,AZD4547,CAPAN2,5.578347
9836,AZD5153,CAPAN2,2.569248
9837,AZD5363,CAPAN2,4.777621
9838,AZD5438,CAPAN2,5.001413
9839,AZD5582,CAPAN2,3.673431
9840,AZD5991,CAPAN2,6.951471
9841,AZD6738,CAPAN2,4.577237
9842,AZD7762,CAPAN2,0.498232
9843,AZD8055,CAPAN2,1.745679
9844,AZD8186,CAPAN2,2.858979
9845,Acetalax,CAPAN2,3.521482
9846,Afatinib,CAPAN2,1.272538
9847,Afuresertib,CAPAN2,5.095922
9848,Alisertib,CAPAN2,4.77332
9849,Alpelisib,CAPAN2,4.08464
9850,Avagacestat,CAPAN2,5.152306
9851,Axitinib,CAPAN2,4.594934
9852,BIBR-1532,CAPAN2,6.836424
9853,BMS-345541,CAPAN2,3.848326
9854,BMS-536924,CAPAN2,1.025795
9855,Bleomycin,CAPAN2,4.611312
9856,Bortezomib,CAPAN2,-2.910213
9857,Bromosporine,CAPAN2,2.942964
9858,Buparlisib,CAPAN2,2.283367
9859,CCT007093,CAPAN2,6.608344
9860,CPI-637,CAPAN2,6.369175
9861,CZC24832,CAPAN2,6.576853
9862,Camptothecin,CAPAN2,2.949812
9863,Carmustine,CAPAN2,7.246711
9864,Cediranib,CAPAN2,3.131081
9865,Cisplatin,CAPAN2,7.678457
9866,Crizotinib,CAPAN2,2.788164
9867,Cyclophosphamide,CAPAN2,6.387041
9868,Cytarabine,CAPAN2,5.146375
9869,Dabrafenib,CAPAN2,7.247008
9870,Dacarbazine,CAPAN2,7.087689
9871,Dactinomycin,CAPAN2,-1.129806
9872,Dactolisib,CAPAN2,0.184964
9873,Daporinad,CAPAN2,-4.882197
9874,Dasatinib,CAPAN2,-2.01827
9875,Dihydrorotenone,CAPAN2,2.804021
9876,Dinaciclib,CAPAN2,-1.608688
9877,Docetaxel,CAPAN2,0.769684
9878,Doramapimod,CAPAN2,7.171579
9879,EHT-1864,CAPAN2,5.39227
9880,EPZ004777,CAPAN2,6.028139
9881,EPZ5676,CAPAN2,7.497408
9882,Elephantin,CAPAN2,4.170524
9883,Entinostat,CAPAN2,4.697843
9884,Entospletinib,CAPAN2,3.880554
9885,Epirubicin,CAPAN2,3.970764
9886,Erlotinib,CAPAN2,4.238155
9887,Fludarabine,CAPAN2,5.45271
9888,Foretinib,CAPAN2,1.236063
9889,Fulvestrant,CAPAN2,4.986443
9890,GDC0810,CAPAN2,5.654349
9891,GNE-317,CAPAN2,1.72326
9892,GSK-LSD1,CAPAN2,2.96471
9893,GSK1904529A,CAPAN2,6.01864
9894,GSK2110183B,CAPAN2,5.160831
9895,GSK2578215A,CAPAN2,5.513496
9896,GSK2606414,CAPAN2,5.485784
9897,GSK2801,CAPAN2,4.198661
9898,GSK343,CAPAN2,4.750824
9899,GSK591,CAPAN2,-1.24937
9900,GW441756,CAPAN2,5.365007
9901,Gallibiscoquinazole,CAPAN2,3.01981
9902,Gefitinib,CAPAN2,4.372496
9903,Gemcitabine,CAPAN2,5.500639
9904,I-BET-762,CAPAN2,4.376449
9905,I-BRD9,CAPAN2,5.950934
9906,ICL-SIRT078,CAPAN2,5.582823
9907,IWP-2,CAPAN2,3.274031
9908,Ibrutinib,CAPAN2,6.811507
9909,Ipatasertib,CAPAN2,4.942005
9910,Irinotecan,CAPAN2,5.945411
9911,JNK Inhibitor VIII,CAPAN2,6.887168
9912,KRAS (G12C) Inhibitor-12,CAPAN2,2.89245
9913,KU-55933,CAPAN2,7.029163
9914,L-Oxonoreleagnine,CAPAN2,3.790021
9915,LCL161,CAPAN2,6.462485
9916,LGK974,CAPAN2,4.798923
9917,LJI308,CAPAN2,6.305886
9918,LMP744,CAPAN2,3.704055
9919,LY2109761,CAPAN2,6.755328
9920,Lapatinib,CAPAN2,6.117093
9921,Leflunomide,CAPAN2,5.628827
9922,Linsitinib,CAPAN2,4.253491
9923,Luminespib,CAPAN2,-1.694797
9924,MG-132,CAPAN2,-0.439162
9925,MIM1,CAPAN2,4.964763
9926,MIRA-1,CAPAN2,5.80273
9927,MK-1775,CAPAN2,1.90782
9928,MK-2206,CAPAN2,4.665462
9929,MK-8776,CAPAN2,6.712413
9930,ML323,CAPAN2,5.538417
9931,MN-64,CAPAN2,5.589418
9932,Methotrexate,CAPAN2,3.375347
9933,Mirin,CAPAN2,6.501005
9934,Mitoxantrone,CAPAN2,3.443492
9935,Mycophenolic acid,CAPAN2,3.797558
9936,N-acetyl cysteine,CAPAN2,11.601791
9937,NU7441,CAPAN2,6.254861
9938,NVP-ADW742,CAPAN2,2.741696
9939,Navitoclax,CAPAN2,-0.587145
9940,Nelarabine,CAPAN2,7.725088
9941,Nilotinib,CAPAN2,5.871527
9942,Niraparib,CAPAN2,4.799228
9943,Nutlin-3a (-),CAPAN2,7.346377
9944,OF-1,CAPAN2,5.933244
9945,OSI-027,CAPAN2,2.799584
9946,OTX015,CAPAN2,3.65312
9947,Obatoclax Mesylate,CAPAN2,2.181334
9948,Olaparib,CAPAN2,5.824039
9949,Osimertinib,CAPAN2,1.531528
9950,Oxaliplatin,CAPAN2,5.961792
9951,P22077,CAPAN2,7.150957
9952,PCI-34051,CAPAN2,4.896989
9953,PD0325901,CAPAN2,-0.038041
9954,PD173074,CAPAN2,5.337737
9955,PFI-1,CAPAN2,5.658822
9956,PFI3,CAPAN2,6.445194
9957,PLX-4720,CAPAN2,6.317174
9958,POMHEX,CAPAN2,1.425013
9959,PRIMA-1MET,CAPAN2,6.244816
9960,PRT062607,CAPAN2,2.808596
9961,Paclitaxel,CAPAN2,-0.227963
9962,Palbociclib,CAPAN2,5.286146
9963,Pevonedistat,CAPAN2,5.094448
9964,Picolinici-acid,CAPAN2,6.350849
9965,Pictilisib,CAPAN2,2.069308
9966,Podophyllotoxin bromide,CAPAN2,0.551296
9967,Pyridostatin,CAPAN2,5.27466
9968,RO-3306,CAPAN2,7.171579
9969,RVX-208,CAPAN2,6.084543
9970,Rapamycin,CAPAN2,0.145133
9971,Ribociclib,CAPAN2,4.286437
9972,Romidepsin,CAPAN2,-3.183074
9973,Ruxolitinib,CAPAN2,6.706759
9974,SB216763,CAPAN2,6.861696
9975,SB590885,CAPAN2,5.615522
9976,SCH772984,CAPAN2,2.265129
9977,SGC-CBP30,CAPAN2,6.090293
9978,SGC0946,CAPAN2,1.655963
9979,SN-38,CAPAN2,4.81119
9980,Sabutoclax,CAPAN2,-0.79614
9981,Sapitinib,CAPAN2,3.043557
9982,Savolitinib,CAPAN2,4.708758
9983,Schweinfurthin A,CAPAN2,3.551806
9984,Selumetinib,CAPAN2,2.29703
9985,Sepantronium bromide,CAPAN2,-3.917778
9986,Sinularin,CAPAN2,2.879878
9987,Sorafenib,CAPAN2,4.66788
9988,Staurosporine,CAPAN2,-0.756071
9989,Talazoparib,CAPAN2,4.702442
9990,Tamoxifen,CAPAN2,3.94294
9991,Taselisib,CAPAN2,2.48556
9992,Telomerase Inhibitor IX,CAPAN2,2.321085
9993,Temozolomide,CAPAN2,8.711027
9994,Teniposide,CAPAN2,2.840416
9995,Topotecan,CAPAN2,3.61102
9996,Trametinib,CAPAN2,-1.101901
9997,UMI-77,CAPAN2,2.697523
9998,UNC0379,CAPAN2,4.617921
9999,UNC0638,CAPAN2,6.422807
10000,Ulixertinib,CAPAN2,3.15891
10001,Uprosertib,CAPAN2,4.026912
10002,VE-822,CAPAN2,4.324997
10003,VE821,CAPAN2,5.934134
10004,VX-11e,CAPAN2,3.422417
10005,Venetoclax,CAPAN2,4.64293
10006,Vinblastine,CAPAN2,1.009576
10007,Vincristine,CAPAN2,1.219945
10008,Vinorelbine,CAPAN2,2.370686
10009,Vorinostat,CAPAN2,3.872091
10010,WEHI-539,CAPAN2,2.945767
10011,WIKI4,CAPAN2,3.787193
10012,WZ4003,CAPAN2,3.737612
10013,Wee1 Inhibitor,CAPAN2,5.770713
10014,Wnt-C59,CAPAN2,5.115977
10015,XAV939,CAPAN2,4.214399
10016,YK-4-279,CAPAN2,4.703897
10017,ZM447439,CAPAN2,3.997706
10018,Zoledronate,CAPAN2,5.106151
10019,alpha-lipoic acid,CAPAN2,9.005673
10020,glutathione,CAPAN2,9.454735
10021,5-Fluorouracil,KP3,4.950848
10022,5-azacytidine,KP3,3.342533
10023,A-366,KP3,5.783318
10024,ABT737,KP3,3.275119
10025,AGI-5198,KP3,4.488361
10026,AGI-6780,KP3,4.470647
10027,AGK2,KP3,3.523841
10028,AMG-319,KP3,4.70089
10029,AT13148,KP3,5.337803
10030,AZ6102,KP3,3.814848
10031,AZ960,KP3,3.482233
10032,AZD1208,KP3,5.431143
10033,AZD1332,KP3,4.509728
10034,AZD2014,KP3,3.389287
10035,AZD3759,KP3,2.356407
10036,AZD4547,KP3,3.7501
10037,AZD5153,KP3,3.537457
10038,AZD5363,KP3,2.719798
10039,AZD5438,KP3,3.599336
10040,AZD5582,KP3,4.99496
10041,AZD5991,KP3,5.79071
10042,AZD6738,KP3,3.540952
10043,AZD7762,KP3,1.938473
10044,AZD8055,KP3,1.167348
10045,AZD8186,KP3,3.935866
10046,Acetalax,KP3,5.827268
10047,Afatinib,KP3,2.878039
10048,Afuresertib,KP3,3.603501
10049,Alisertib,KP3,3.921644
10050,Alpelisib,KP3,4.175878
10051,Avagacestat,KP3,3.999514
10052,Axitinib,KP3,3.988904
10053,BI-2536,KP3,0.491601
10054,BIBR-1532,KP3,4.332044
10055,BMS-345541,KP3,3.679329
10056,BMS-536924,KP3,2.021761
10057,BMS-754807,KP3,4.636405
10058,Bleomycin,KP3,3.771587
10059,Bleomycin (50 uM),KP3,6.221739
10060,Bortezomib,KP3,-4.793589
10061,Bosutinib,KP3,2.65505
10062,Bromosporine,KP3,3.292183
10063,Buparlisib,KP3,1.641191
10064,CCT007093,KP3,5.652152
10065,CPI-637,KP3,5.281636
10066,CZC24832,KP3,5.721657
10067,Camptothecin,KP3,0.831113
10068,Carmustine,KP3,6.176901
10069,Cediranib,KP3,1.997922
10070,Cisplatin,KP3,4.329306
10071,Crizotinib,KP3,4.743082
10072,Cyclophosphamide,KP3,5.615113
10073,Cytarabine,KP3,3.220126
10074,Dabrafenib,KP3,5.436915
10075,Dacarbazine,KP3,5.256286
10076,Dactinomycin,KP3,-1.754578
10077,Dactolisib,KP3,-0.555849
10078,Daporinad,KP3,-4.488198
10079,Dasatinib,KP3,1.915622
10080,Dihydrorotenone,KP3,2.00805
10081,Dinaciclib,KP3,-1.221054
10082,Docetaxel,KP3,-1.154236
10083,Doramapimod,KP3,5.777637
10084,EHT-1864,KP3,3.957542
10085,EPZ004777,KP3,4.837278
10086,EPZ5676,KP3,5.883797
10087,Elephantin,KP3,3.394489
10088,Entinostat,KP3,5.478382
10089,Entospletinib,KP3,3.634494
10090,Epirubicin,KP3,0.828362
10091,Erlotinib,KP3,3.214113
10092,Fludarabine,KP3,5.367029
10093,Foretinib,KP3,3.11286
10094,Fulvestrant,KP3,3.832148
10095,GDC0810,KP3,4.408471
10096,GNE-317,KP3,1.206067
10097,GSK-LSD1,KP3,2.909166
10098,GSK1904529A,KP3,4.192799
10099,GSK2110183B,KP3,4.491715
10100,GSK2578215A,KP3,5.012944
10101,GSK2606414,KP3,3.465975
10102,GSK2801,KP3,4.590135
10103,GSK2830371,KP3,5.376299
10104,GSK343,KP3,4.467141
10105,GSK591,KP3,4.923437
10106,GW441756,KP3,2.526188
10107,Gallibiscoquinazole,KP3,1.918541
10108,Gefitinib,KP3,3.403189
10109,Gemcitabine,KP3,4.487979
10110,I-BET-762,KP3,4.909853
10111,I-BRD9,KP3,4.319114
10112,ICL-SIRT078,KP3,5.616211
10113,IWP-2,KP3,2.977288
10114,Ibrutinib,KP3,5.163204
10115,Ipatasertib,KP3,4.069095
10116,Irinotecan,KP3,6.022499
10117,JNK Inhibitor VIII,KP3,4.476901
10118,JQ1,KP3,3.991071
10119,KRAS (G12C) Inhibitor-12,KP3,5.833055
10120,KU-55933,KP3,5.79071
10121,L-Oxonoreleagnine,KP3,4.143913
10122,LCL161,KP3,5.117776
10123,LGK974,KP3,4.202467
10124,LJI308,KP3,4.94661
10125,LMP744,KP3,3.347852
10126,LY2109761,KP3,4.565438
10127,Lapatinib,KP3,4.251487
10128,Leflunomide,KP3,5.202452
10129,Lenalidomide,KP3,5.500453
10130,Lestaurtinib,KP3,1.876627
10131,Linsitinib,KP3,3.926471
10132,Luminespib,KP3,-0.831551
10133,MG-132,KP3,-0.289167
10134,MIM1,KP3,3.444341
10135,MIRA-1,KP3,5.364307
10136,MK-1775,KP3,2.325671
10137,MK-2206,KP3,4.218229
10138,MK-8776,KP3,4.542122
10139,ML323,KP3,4.779226
10140,MN-64,KP3,4.821822
10141,Methotrexate,KP3,-1.738843
10142,Mirin,KP3,5.604606
10143,Mitoxantrone,KP3,3.833623
10144,Motesanib,KP3,5.720533
10145,Mycophenolic acid,KP3,3.569823
10146,N-acetyl cysteine,KP3,10.120743
10147,NU7441,KP3,5.79071
10148,NVP-ADW742,KP3,4.399463
10149,Navitoclax,KP3,1.886462
10150,Nelarabine,KP3,6.336839
10151,Nilotinib,KP3,4.520645
10152,Niraparib,KP3,5.357586
10153,Nutlin-3a (-),KP3,5.908481
10154,OF-1,KP3,4.509015
10155,OSI-027,KP3,3.59074
10156,OTX015,KP3,3.890818
10157,Obatoclax Mesylate,KP3,0.861015
10158,Olaparib,KP3,5.189645
10159,Osimertinib,KP3,2.692546
10160,Oxaliplatin,KP3,4.971917
10161,P22077,KP3,5.709114
10162,PCI-34051,KP3,5.272474
10163,PD0325901,KP3,2.236192
10164,PD173074,KP3,5.713464
10165,PFI-1,KP3,4.363047
10166,PFI3,KP3,5.640177
10167,PLX-4720,KP3,3.935425
10168,POMHEX,KP3,4.005577
