,drug,cell_line,IC50
18930,KU-55933,NMCG1,8.663429
18931,LCL161,NMCG1,7.706898
18932,LGK974,NMCG1,8.467301
18933,LJI308,NMCG1,6.101906
18934,LY2109761,NMCG1,4.651593
18935,Lapatinib,NMCG1,7.524287
18936,Leflunomide,NMCG1,6.814097
18937,Lenalidomide,NMCG1,8.458469
18938,Lestaurtinib,NMCG1,2.62406
18939,Linsitinib,NMCG1,7.898188
18940,Luminespib,NMCG1,0.99884
18941,MG-132,NMCG1,0.735852
18942,MIRA-1,NMCG1,8.096327
18943,MK-1775,NMCG1,5.550112
18944,MK-2206,NMCG1,6.162018
18945,MK-8776,NMCG1,6.258751
18946,ML323,NMCG1,6.554698
18947,MN-64,NMCG1,6.091747
18948,Methotrexate,NMCG1,5.282698
18949,Mirin,NMCG1,7.043337
18950,Motesanib,NMCG1,8.598532
18951,N-acetyl cysteine,NMCG1,11.092244
18952,NU7441,NMCG1,9.191778
18953,NVP-ADW742,NMCG1,6.83034
18954,Navitoclax,NMCG1,0.89538
18955,Nilotinib,NMCG1,6.303727
18956,Niraparib,NMCG1,7.162835
18957,Nutlin-3a (-),NMCG1,5.50512
18958,OF-1,NMCG1,5.912094
18959,OSI-027,NMCG1,7.209983
18960,OTX015,NMCG1,5.911762
18961,Olaparib,NMCG1,6.744823
18962,Osimertinib,NMCG1,4.047133
18963,Oxaliplatin,NMCG1,8.029448
18964,P22077,NMCG1,8.504367
18965,PCI-34051,NMCG1,7.463533
18966,PD0325901,NMCG1,3.619292
18967,PD173074,NMCG1,6.934098
18968,PF-4708671,NMCG1,5.306174
18969,PFI-1,NMCG1,7.540411
18970,PFI3,NMCG1,8.712154
18971,PLX-4720,NMCG1,3.9903
18972,PRIMA-1MET,NMCG1,8.03158
18973,PRT062607,NMCG1,7.025758
18974,Paclitaxel,NMCG1,-1.175567
18975,Palbociclib,NMCG1,7.353235
18976,Pevonedistat,NMCG1,7.524239
18977,Picolinici-acid,NMCG1,8.659282
18978,Pictilisib,NMCG1,4.333317
18979,Piperlongumine,NMCG1,6.005247
18980,Pyridostatin,NMCG1,6.170284
18981,RO-3306,NMCG1,6.474875
18982,RVX-208,NMCG1,7.828373
18983,Rapamycin,NMCG1,3.236595
18984,Refametinib,NMCG1,4.0294
18985,Ribociclib,NMCG1,6.354066
18986,Rucaparib,NMCG1,6.443998
18987,Ruxolitinib,NMCG1,7.534854
18988,SB216763,NMCG1,7.41496
18989,SB505124,NMCG1,7.740286
18990,SB590885,NMCG1,7.649249
18991,SCH772984,NMCG1,7.15717
18992,SGC0946,NMCG1,5.387988
18993,SL0101,NMCG1,6.482158
18994,SN-38,NMCG1,0.830044
18995,Sabutoclax,NMCG1,1.093547
18996,Sapitinib,NMCG1,7.442474
18997,Savolitinib,NMCG1,6.396597
18998,Selumetinib,NMCG1,6.51081
18999,Sepantronium bromide,NMCG1,-3.777625
19000,Serdemetan,NMCG1,6.07066
19001,Sorafenib,NMCG1,5.03846
19002,Staurosporine,NMCG1,0.818138
19003,Talazoparib,NMCG1,4.759341
19004,Tamoxifen,NMCG1,8.433143
19005,Tanespimycin,NMCG1,2.993986
19006,Taselisib,NMCG1,4.550459
19007,Telomerase Inhibitor IX,NMCG1,4.119111
19008,Temozolomide,NMCG1,8.461194
19009,Temsirolimus,NMCG1,6.090144
19010,Tozasertib,NMCG1,7.308824
19011,Trametinib,NMCG1,1.361039
19012,Tretinoin,NMCG1,8.176652
19013,Ulixertinib,NMCG1,6.782466
19014,Uprosertib,NMCG1,8.33867
19015,VE-822,NMCG1,7.616237
19016,VE821,NMCG1,5.428264
19017,VX-11e,NMCG1,5.447062
19018,Veliparib,NMCG1,8.368149
19019,Venetoclax,NMCG1,7.04498
19020,Vinorelbine,NMCG1,0.158929
19021,Vismodegib,NMCG1,7.20978
19022,Vorinostat,NMCG1,3.697083
19023,WEHI-539,NMCG1,6.433767
19024,WIKI4,NMCG1,4.870494
19025,WZ4003,NMCG1,8.057112
19026,Wee1 Inhibitor,NMCG1,5.529773
19027,Wnt-C59,NMCG1,8.332483
19028,XAV939,NMCG1,6.157091
19029,YK-4-279,NMCG1,5.556136
19030,ZM447439,NMCG1,7.092157
19031,alpha-lipoic acid,NMCG1,9.885525
19032,glutathione,NMCG1,11.418798
19033,5-Fluorouracil,A204,4.597541
19034,5-azacytidine,A204,3.957229
19035,A-366,A204,5.952826
19036,ABT737,A204,2.979299
19037,AGI-5198,A204,4.858214
19038,AGI-6780,A204,3.472037
19039,AGK2,A204,3.564841
19040,AMG-319,A204,4.343057
19041,AT13148,A204,4.195926
19042,AZ6102,A204,2.525113
19043,AZ960,A204,2.432462
19044,AZD1208,A204,5.614869
19045,AZD1332,A204,3.620678
19046,AZD2014,A204,2.338767
19047,AZD3759,A204,4.142706
19048,AZD4547,A204,0.339747
19049,AZD5153,A204,2.979611
19050,AZD5363,A204,2.660264
19051,AZD5438,A204,2.753907
19052,AZD5582,A204,-5.474001
19053,AZD5991,A204,4.677318
19054,AZD6738,A204,2.69594
19055,AZD7762,A204,-0.260915
19056,AZD8055,A204,-0.61288
19057,AZD8186,A204,2.388461
19058,Acetalax,A204,0.20051
19059,Afatinib,A204,1.794422
19060,Afuresertib,A204,1.796729
19061,Alisertib,A204,2.782561
19062,Alpelisib,A204,4.61236
19063,Avagacestat,A204,5.139865
19064,Axitinib,A204,-0.793968
19065,BI-2536,A204,0.088189
19066,BIBR-1532,A204,5.920872
19067,BMS-345541,A204,3.171564
19068,BMS-536924,A204,2.77838
19069,BMS-754807,A204,3.291618
19070,Bleomycin,A204,2.461855
19071,Bleomycin (50 uM),A204,2.422017
19072,Bortezomib,A204,-4.854419
19073,Bosutinib,A204,2.745947
19074,Bromosporine,A204,2.444929
19075,Buparlisib,A204,0.867691
19076,CCT007093,A204,4.389691
19077,CPI-637,A204,3.859467
19078,CZC24832,A204,6.054572
19079,Camptothecin,A204,-2.310678
19080,Carmustine,A204,6.766594
19081,Cediranib,A204,-0.598813
19082,Cisplatin,A204,4.019296
19083,Crizotinib,A204,3.882619
19084,Cyclophosphamide,A204,5.95555
19085,Cytarabine,A204,0.886135
19086,Dabrafenib,A204,3.275515
19087,Dacarbazine,A204,5.191844
19088,Dactinomycin,A204,-3.894558
19089,Dactolisib,A204,-0.824751
19090,Dasatinib,A204,0.31353
19091,Dihydrorotenone,A204,0.829549
19092,Dinaciclib,A204,-0.573813
19093,Docetaxel,A204,-0.572493
19094,Doramapimod,A204,4.329765
19095,EHT-1864,A204,3.897324
19096,EPZ004777,A204,6.161415
19097,EPZ5676,A204,6.713309
19098,Elephantin,A204,3.774008
19099,Entinostat,A204,4.378653
19100,Entospletinib,A204,5.484125
19101,Epirubicin,A204,-2.297701
19102,Erlotinib,A204,3.011054
19103,Fludarabine,A204,4.609872
19104,Foretinib,A204,-0.703307
19105,Fulvestrant,A204,4.25044
19106,GDC0810,A204,5.990319
19107,GNE-317,A204,0.841717
19108,GSK-LSD1,A204,3.33876
19109,GSK1904529A,A204,4.995921
19110,GSK2110183B,A204,4.568831
19111,GSK2578215A,A204,5.957235
19112,GSK2606414,A204,1.680965
19113,GSK2801,A204,5.02185
19114,GSK2830371,A204,5.833886
19115,GSK343,A204,3.685163
19116,GSK591,A204,6.04235
19117,GW441756,A204,3.040421
19118,Gallibiscoquinazole,A204,3.828524
19119,Gefitinib,A204,4.275526
19120,Gemcitabine,A204,-1.860044
19121,I-BET-762,A204,4.530755
19122,I-BRD9,A204,4.338361
19123,ICL-SIRT078,A204,5.315913
19124,IWP-2,A204,2.960983
19125,Ibrutinib,A204,5.80284
19126,Ipatasertib,A204,4.05182
19127,Irinotecan,A204,2.704073
19128,JNK Inhibitor VIII,A204,4.363301
19129,JQ1,A204,2.203594
19130,KRAS (G12C) Inhibitor-12,A204,5.111206
19131,KU-55933,A204,5.046129
19132,L-Oxonoreleagnine,A204,4.594153
19133,LCL161,A204,6.253275
19134,LGK974,A204,3.888268
19135,LJI308,A204,4.913819
19136,LMP744,A204,1.380804
19137,LY2109761,A204,4.818329
19138,Lapatinib,A204,4.831972
19139,Leflunomide,A204,5.068523
19140,Lenalidomide,A204,6.248534
19141,Lestaurtinib,A204,-0.261338
19142,Linsitinib,A204,4.30603
19143,Luminespib,A204,-1.608443
19144,MG-132,A204,-1.399375
19145,MIM1,A204,3.183821
19146,MIRA-1,A204,6.441039
19147,MK-1775,A204,1.947212
19148,MK-2206,A204,3.104772
19149,MK-8776,A204,2.92382
19150,ML323,A204,4.711155
19151,MN-64,A204,5.204377
19152,Methotrexate,A204,-1.791521
19153,Mirin,A204,4.491243
19154,Mitoxantrone,A204,0.252389
19155,Motesanib,A204,2.916953
19156,Mycophenolic acid,A204,1.641954
19157,N-acetyl cysteine,A204,10.434649
19158,NU7441,A204,3.484262
19159,NVP-ADW742,A204,2.882937
19160,Navitoclax,A204,2.553875
19161,Nelarabine,A204,6.946422
19162,Nilotinib,A204,1.71054
19163,Niraparib,A204,4.899333
19164,Nutlin-3a (-),A204,2.904021
19165,OF-1,A204,3.326216
19166,OSI-027,A204,3.048196
19167,OTX015,A204,5.984221
19168,Obatoclax Mesylate,A204,1.701434
19169,Olaparib,A204,4.634284
19170,Osimertinib,A204,1.395951
19171,Oxaliplatin,A204,3.431706
19172,P22077,A204,4.363239
19173,PCI-34051,A204,4.831482
19174,PD0325901,A204,2.101864
19175,PD173074,A204,1.521848
19176,PFI-1,A204,3.63375
19177,PFI3,A204,6.188995
19178,PLX-4720,A204,5.257071
19179,POMHEX,A204,0.936227
19180,PRIMA-1MET,A204,3.491355
19181,PRT062607,A204,6.024831
19182,Paclitaxel,A204,-0.860061
19183,Palbociclib,A204,3.082409
19184,Pevonedistat,A204,0.917898
19185,Picolinici-acid,A204,5.608626
19186,Pictilisib,A204,1.29987
19187,Podophyllotoxin bromide,A204,1.026904
19188,Pyridostatin,A204,3.770245
19189,RO-3306,A204,4.038799
19190,RVX-208,A204,6.238468
19191,Rapamycin,A204,-2.561369
19192,Refametinib,A204,2.330298
19193,Remodelin,A204,4.76027
19194,Ribociclib,A204,2.610377
19195,Romidepsin,A204,-3.138684
19196,Rucaparib,A204,3.953368
19197,Ruxolitinib,A204,4.440312
19198,SB216763,A204,5.942607
19199,SB590885,A204,4.523008
19200,SCH772984,A204,3.08163
19201,SGC-CBP30,A204,4.584011
19202,SGC0946,A204,2.647296
19203,SN-38,A204,-4.198123
19204,Sabutoclax,A204,-0.678197
19205,Sapitinib,A204,4.301403
19206,Savolitinib,A204,1.490932
19207,Schweinfurthin A,A204,0.345272
19208,Selumetinib,A204,4.875752
19209,Sepantronium bromide,A204,-4.769922
19210,Serdemetan,A204,3.667495
19211,Sinularin,A204,3.699483
19212,Sorafenib,A204,1.386713
19213,Staurosporine,A204,-3.140836
19214,Talazoparib,A204,3.184699
19215,Tamoxifen,A204,3.926875
19216,Tanespimycin,A204,-0.181081
19217,Taselisib,A204,1.454026
19218,Telomerase Inhibitor IX,A204,-0.007958
19219,Temozolomide,A204,7.280617
19220,Temsirolimus,A204,-0.06341
19221,Teniposide,A204,0.676932
19222,Topotecan,A204,1.826008
19223,Trametinib,A204,0.672688
19224,UMI-77,A204,4.319908
19225,UNC0379,A204,3.837505
19226,UNC0638,A204,3.54258
19227,Ulixertinib,A204,2.988522
19228,Uprosertib,A204,3.20224
19229,VE-822,A204,4.774149
19230,VE821,A204,4.324802
19231,VX-11e,A204,3.437142
19232,Veliparib,A204,6.246461
19233,Venetoclax,A204,2.094373
19234,Vinblastine,A204,-2.368631
19235,Vincristine,A204,1.397171
19236,Vinorelbine,A204,-1.927268
19237,Vismodegib,A204,6.159061
19238,Vorinostat,A204,2.463345
19239,WEHI-539,A204,5.570623
19240,WIKI4,A204,3.411442
19241,WZ4003,A204,5.500866
19242,Wee1 Inhibitor,A204,3.65214
19243,Wnt-C59,A204,4.770286
19244,XAV939,A204,5.905107
19245,YK-4-279,A204,3.744112
19246,ZM447439,A204,3.757372
19247,Zoledronate,A204,4.373181
19248,alpha-lipoic acid,A204,9.022606
19249,glutathione,A204,10.185377
19250,5-Fluorouracil,DETROIT562,3.629013
19251,5-azacytidine,DETROIT562,1.916041
19252,A-366,DETROIT562,5.00887
19253,ABT737,DETROIT562,2.111191
19254,AGI-5198,DETROIT562,5.297418
19255,AGI-6780,DETROIT562,3.200073
19256,AGK2,DETROIT562,0.999053
19257,AMG-319,DETROIT562,4.708088
19258,AT13148,DETROIT562,1.013473
19259,AZ6102,DETROIT562,1.123473
19260,AZ960,DETROIT562,0.471084
19261,AZD1208,DETROIT562,5.424531
19262,AZD1332,DETROIT562,2.544195
19263,AZD2014,DETROIT562,0.771956
19264,AZD3759,DETROIT562,0.650515
19265,AZD4547,DETROIT562,2.207788
19266,AZD5153,DETROIT562,-0.141011
19267,AZD5363,DETROIT562,1.068226
19268,AZD5438,DETROIT562,0.215945
19269,AZD5582,DETROIT562,1.15683
19270,AZD5991,DETROIT562,2.627404
19271,AZD6738,DETROIT562,1.0692
19272,AZD7762,DETROIT562,-0.286448
19273,AZD8055,DETROIT562,-1.005426
19274,AZD8186,DETROIT562,2.250572
19275,Acetalax,DETROIT562,5.057889
19276,Afatinib,DETROIT562,0.361668
19277,Afuresertib,DETROIT562,1.525617
19278,Alisertib,DETROIT562,-1.250251
19279,Alpelisib,DETROIT562,2.206941
19280,Avagacestat,DETROIT562,3.777769
19281,Axitinib,DETROIT562,1.448375
19282,BI-2536,DETROIT562,-2.986431
19283,BIBR-1532,DETROIT562,5.249392
19284,BMS-345541,DETROIT562,2.64851
19285,BMS-536924,DETROIT562,1.110577
19286,BMS-754807,DETROIT562,-0.074668
19287,Bleomycin,DETROIT562,0.787321
19288,Bleomycin (50 uM),DETROIT562,1.595285
19289,Bortezomib,DETROIT562,-5.263571
19290,Bosutinib,DETROIT562,1.733396
19291,Bromosporine,DETROIT562,1.93133
19292,Buparlisib,DETROIT562,0.39634
19293,CCT007093,DETROIT562,5.321983
19294,CPI-637,DETROIT562,3.447694
19295,CZC24832,DETROIT562,4.118083
19296,Camptothecin,DETROIT562,-2.823194
19297,Carmustine,DETROIT562,6.463745
19298,Cediranib,DETROIT562,1.85451
19299,Cisplatin,DETROIT562,3.194387
19300,Crizotinib,DETROIT562,1.092035
19301,Cyclophosphamide,DETROIT562,5.202059
19302,Cytarabine,DETROIT562,0.934695
19303,Dabrafenib,DETROIT562,3.738632
19304,Dacarbazine,DETROIT562,6.0236
19305,Dactinomycin,DETROIT562,-4.013496
19306,Dactolisib,DETROIT562,-2.90868
19307,Dasatinib,DETROIT562,-2.305901
19308,Dihydrorotenone,DETROIT562,0.615059
19309,Dinaciclib,DETROIT562,-3.545534
19310,Docetaxel,DETROIT562,-6.091858
19311,Doramapimod,DETROIT562,4.418894
19312,EHT-1864,DETROIT562,3.143051
19313,EPZ004777,DETROIT562,4.409004
19314,EPZ5676,DETROIT562,5.224495
19315,Elephantin,DETROIT562,5.224564
19316,Entinostat,DETROIT562,1.623604
19317,Entospletinib,DETROIT562,2.909849
19318,Epirubicin,DETROIT562,-0.817203
19319,Erlotinib,DETROIT562,1.100102
19320,Fludarabine,DETROIT562,6.05828
19321,Foretinib,DETROIT562,-0.267836
19322,Fulvestrant,DETROIT562,4.190046
19323,GDC0810,DETROIT562,4.012982
19324,GNE-317,DETROIT562,-0.770396
19325,GSK-LSD1,DETROIT562,2.105514
19326,GSK1904529A,DETROIT562,3.236106
19327,GSK2110183B,DETROIT562,2.146202
19328,GSK2578215A,DETROIT562,4.734053
19329,GSK2606414,DETROIT562,2.765457
19330,GSK2801,DETROIT562,4.230738
19331,GSK2830371,DETROIT562,5.163681
19332,GSK343,DETROIT562,2.485093
19333,GSK591,DETROIT562,2.832069
19334,GW441756,DETROIT562,1.936556
19335,Gallibiscoquinazole,DETROIT562,2.872568
19336,Gefitinib,DETROIT562,2.45068
19337,Gemcitabine,DETROIT562,-0.992086
19338,I-BET-762,DETROIT562,2.175515
19339,I-BRD9,DETROIT562,3.92027
19340,ICL-SIRT078,DETROIT562,2.318481
19341,IWP-2,DETROIT562,2.372716
19342,Ibrutinib,DETROIT562,3.148219
19343,Ipatasertib,DETROIT562,1.740208
19344,Irinotecan,DETROIT562,2.517538
19345,JNK Inhibitor VIII,DETROIT562,4.570071
19346,JQ1,DETROIT562,0.370504
19347,KRAS (G12C) Inhibitor-12,DETROIT562,3.434546
19348,KU-55933,DETROIT562,4.351077
19349,L-Oxonoreleagnine,DETROIT562,3.935549
19350,LCL161,DETROIT562,4.347523
19351,LGK974,DETROIT562,3.857723
19352,LJI308,DETROIT562,4.339121
19353,LMP744,DETROIT562,-0.742642
19354,LY2109761,DETROIT562,4.918033
19355,Lapatinib,DETROIT562,1.138806
19356,Leflunomide,DETROIT562,4.681932
19357,Lenalidomide,DETROIT562,5.079842
19358,Lestaurtinib,DETROIT562,-1.55948
19359,Linsitinib,DETROIT562,3.872909
19360,Luminespib,DETROIT562,-2.665566
19361,MG-132,DETROIT562,-1.448715
19362,MIM1,DETROIT562,4.890519
19363,MIRA-1,DETROIT562,5.587277
19364,MK-1775,DETROIT562,0.073028
19365,MK-2206,DETROIT562,1.920355
19366,MK-8776,DETROIT562,3.577611
19367,ML323,DETROIT562,4.190007
19368,MN-64,DETROIT562,3.981025
19369,Methotrexate,DETROIT562,-1.010407
19370,Mirin,DETROIT562,3.739994
19371,Mitoxantrone,DETROIT562,0.057763
19372,Motesanib,DETROIT562,5.360772
19373,Mycophenolic acid,DETROIT562,-0.11371
19374,N-acetyl cysteine,DETROIT562,8.554304
19375,NU7441,DETROIT562,2.610175
19376,NVP-ADW742,DETROIT562,1.782769
19377,Navitoclax,DETROIT562,2.607896
19378,Nelarabine,DETROIT562,6.056791
19379,Nilotinib,DETROIT562,2.51548
19380,Niraparib,DETROIT562,3.671195
19381,Nutlin-3a (-),DETROIT562,5.09277
19382,OF-1,DETROIT562,4.053305
19383,OSI-027,DETROIT562,3.863614
19384,OTX015,DETROIT562,0.519928
19385,Obatoclax Mesylate,DETROIT562,-0.42442
19386,Olaparib,DETROIT562,4.078649
19387,Osimertinib,DETROIT562,0.55522
19388,Oxaliplatin,DETROIT562,5.521216
19389,P22077,DETROIT562,3.996168
19390,PCI-34051,DETROIT562,4.558211
19391,PD0325901,DETROIT562,0.461173
19392,PD173074,DETROIT562,3.23265
19393,PFI-1,DETROIT562,2.935109
19394,PFI3,DETROIT562,4.740184
19395,PLX-4720,DETROIT562,3.636367
19396,POMHEX,DETROIT562,2.520826
19397,PRIMA-1MET,DETROIT562,6.366341
19398,PRT062607,DETROIT562,2.1387
19399,Paclitaxel,DETROIT562,-5.062903
19400,Palbociclib,DETROIT562,3.376439
19401,Pevonedistat,DETROIT562,-0.420447
19402,Picolinici-acid,DETROIT562,4.163264
19403,Pictilisib,DETROIT562,-0.035732
19404,Podophyllotoxin bromide,DETROIT562,-0.980474
19405,Pyridostatin,DETROIT562,2.126359
19406,RO-3306,DETROIT562,1.266541
19407,RVX-208,DETROIT562,3.770964
19408,Rapamycin,DETROIT562,-3.753254
19409,Refametinib,DETROIT562,1.061462
19410,Remodelin,DETROIT562,4.331212
19411,Ribociclib,DETROIT562,3.920713
19412,Romidepsin,DETROIT562,-5.394303
19413,Rucaparib,DETROIT562,3.178538
19414,Ruxolitinib,DETROIT562,4.565479
19415,SB216763,DETROIT562,4.195707
19416,SB590885,DETROIT562,3.948978
19417,SCH772984,DETROIT562,1.218587
19418,SGC-CBP30,DETROIT562,3.981461
19419,SGC0946,DETROIT562,2.020043
19420,SN-38,DETROIT562,-4.20601
19421,Sabutoclax,DETROIT562,0.040387
19422,Sapitinib,DETROIT562,1.603281
19423,Savolitinib,DETROIT562,2.419322
19424,Schweinfurthin A,DETROIT562,0.93326
19425,Selumetinib,DETROIT562,2.609992
19426,Sepantronium bromide,DETROIT562,-2.691206
19427,Serdemetan,DETROIT562,2.449238
19428,Sinularin,DETROIT562,4.160801
19429,Sorafenib,DETROIT562,2.286462
19430,Staurosporine,DETROIT562,-4.036651
19431,Talazoparib,DETROIT562,3.060851
19432,Tamoxifen,DETROIT562,2.168831
19433,Tanespimycin,DETROIT562,-1.401259
19434,Taselisib,DETROIT562,-1.179043
19435,Telomerase Inhibitor IX,DETROIT562,0.604138
19436,Temozolomide,DETROIT562,6.941761
19437,Temsirolimus,DETROIT562,-0.113515
19438,Teniposide,DETROIT562,1.590855
19439,Topotecan,DETROIT562,-0.315446
19440,Trametinib,DETROIT562,-0.116803
19441,UMI-77,DETROIT562,2.376881
19442,UNC0379,DETROIT562,2.746383
19443,UNC0638,DETROIT562,4.382657
19444,Ulixertinib,DETROIT562,2.156249
19445,Uprosertib,DETROIT562,1.293639
19446,VE-822,DETROIT562,1.011477
19447,VE821,DETROIT562,2.76028
19448,VX-11e,DETROIT562,2.122958
19449,Veliparib,DETROIT562,5.192904
19450,Venetoclax,DETROIT562,3.079083
19451,Vinblastine,DETROIT562,-5.472444
19452,Vincristine,DETROIT562,-2.818302
19453,Vinorelbine,DETROIT562,-5.377786
19454,Vismodegib,DETROIT562,4.590269
19455,Vorinostat,DETROIT562,1.483849
19456,WEHI-539,DETROIT562,4.003968
19457,WIKI4,DETROIT562,3.004969
19458,WZ4003,DETROIT562,2.679906
19459,Wee1 Inhibitor,DETROIT562,1.266904
19460,Wnt-C59,DETROIT562,3.30908
19461,XAV939,DETROIT562,4.199895
19462,YK-4-279,DETROIT562,1.287053
19463,ZM447439,DETROIT562,0.36906
19464,Zoledronate,DETROIT562,3.755055
19465,alpha-lipoic acid,DETROIT562,6.975161
19466,glutathione,DETROIT562,8.448713
19467,5-Fluorouracil,CADOES1,2.526462
19468,5-azacytidine,CADOES1,3.19242
19469,A-366,CADOES1,4.219026
19470,ABT737,CADOES1,-0.821112
19471,AGI-5198,CADOES1,4.0351
19472,AGI-6780,CADOES1,2.702659
19473,AGK2,CADOES1,3.19397
19474,AMG-319,CADOES1,4.167411
19475,AT13148,CADOES1,3.468924
19476,AZ6102,CADOES1,1.996777
19477,AZ960,CADOES1,0.703659
19478,AZD1208,CADOES1,5.015346
19479,AZD1332,CADOES1,5.009099
19480,AZD2014,CADOES1,3.765572
19481,AZD3759,CADOES1,3.122735
19482,AZD4547,CADOES1,1.735366
19483,AZD5153,CADOES1,2.955739
19484,AZD5363,CADOES1,3.255406
19485,AZD5438,CADOES1,1.999008
19486,AZD5582,CADOES1,3.955205
19487,AZD5991,CADOES1,2.898003
19488,AZD6738,CADOES1,0.196303
19489,AZD7762,CADOES1,-0.599873
19490,AZD8055,CADOES1,-0.868499
19491,AZD8186,CADOES1,3.85668
19492,Acetalax,CADOES1,5.120096
19493,Afatinib,CADOES1,1.658054
19494,Afuresertib,CADOES1,3.32947
19495,Alisertib,CADOES1,-1.51231
19496,Alpelisib,CADOES1,4.845284
19497,Avagacestat,CADOES1,5.569882
19498,Axitinib,CADOES1,0.798373
19499,BI-2536,CADOES1,-0.671725
19500,BIBR-1532,CADOES1,4.475723
19501,BMS-345541,CADOES1,1.996484
19502,BMS-536924,CADOES1,3.266386
19503,BMS-754807,CADOES1,1.172888
19504,Bleomycin,CADOES1,0.8281
19505,Bleomycin (50 uM),CADOES1,0.59243
19506,Bortezomib,CADOES1,-4.68487
19507,Bosutinib,CADOES1,2.881669
19508,Bromosporine,CADOES1,1.13888
19509,Buparlisib,CADOES1,0.799719
19510,CCT007093,CADOES1,4.997339
19511,CPI-637,CADOES1,3.930033
19512,CZC24832,CADOES1,4.960803
19513,Camptothecin,CADOES1,-5.044471
19514,Carmustine,CADOES1,6.379351
19515,Cediranib,CADOES1,2.064793
19516,Cisplatin,CADOES1,1.191229
19517,Crizotinib,CADOES1,2.076084
19518,Cyclophosphamide,CADOES1,4.913323
19519,Cytarabine,CADOES1,-2.347882
19520,Dabrafenib,CADOES1,4.634236
19521,Dacarbazine,CADOES1,5.382734
19522,Dactinomycin,CADOES1,-4.094987
19523,Dactolisib,CADOES1,-2.832788
19524,Dasatinib,CADOES1,3.232793
19525,Dihydrorotenone,CADOES1,0.270718
19526,Dinaciclib,CADOES1,-2.009348
19527,Docetaxel,CADOES1,-3.172211
19528,Doramapimod,CADOES1,5.121868
19529,EHT-1864,CADOES1,2.703806
19530,EPZ004777,CADOES1,3.870702
19531,EPZ5676,CADOES1,4.285242
19532,Elephantin,CADOES1,4.456098
19533,Entinostat,CADOES1,1.266749
19534,Entospletinib,CADOES1,4.214054
19535,Epirubicin,CADOES1,-1.421761
19536,Erlotinib,CADOES1,0.820327
19537,Fludarabine,CADOES1,2.930848
19538,Foretinib,CADOES1,-0.313348
19539,Fulvestrant,CADOES1,3.22104
19540,GDC0810,CADOES1,4.484312
19541,GNE-317,CADOES1,0.137537
19542,GSK-LSD1,CADOES1,1.316635
19543,GSK1904529A,CADOES1,3.125769
19544,GSK2110183B,CADOES1,4.129629
19545,GSK2578215A,CADOES1,3.699258
19546,GSK2606414,CADOES1,2.919818
19547,GSK2801,CADOES1,3.892223
19548,GSK2830371,CADOES1,4.795457
19549,GSK343,CADOES1,3.05155
19550,GSK591,CADOES1,4.424524
19551,GW441756,CADOES1,2.740153
19552,Gallibiscoquinazole,CADOES1,1.401809
19553,Gefitinib,CADOES1,3.33427
19554,Gemcitabine,CADOES1,-3.502613
19555,I-BET-762,CADOES1,2.931719
19556,I-BRD9,CADOES1,4.847496
19557,ICL-SIRT078,CADOES1,3.197926
19558,IWP-2,CADOES1,2.689058
19559,Ibrutinib,CADOES1,5.42257
19560,Ipatasertib,CADOES1,5.117059
19561,Irinotecan,CADOES1,-1.653306
19562,JNK Inhibitor VIII,CADOES1,5.11463
19563,JQ1,CADOES1,2.026691
19564,KRAS (G12C) Inhibitor-12,CADOES1,4.441105
19565,KU-55933,CADOES1,5.121015
19566,L-Oxonoreleagnine,CADOES1,4.019269
19567,LCL161,CADOES1,4.310847
19568,LGK974,CADOES1,2.791132
19569,LJI308,CADOES1,4.759028
19570,LMP744,CADOES1,-2.651794
19571,LY2109761,CADOES1,5.360617
19572,Lapatinib,CADOES1,4.096961
19573,Leflunomide,CADOES1,4.085051
19574,Lenalidomide,CADOES1,3.846849
19575,Lestaurtinib,CADOES1,-1.191116
19576,Linsitinib,CADOES1,4.136326
19577,Luminespib,CADOES1,-2.593769
19578,MG-132,CADOES1,-0.873808
19579,MIM1,CADOES1,1.818289
19580,MIRA-1,CADOES1,4.028657
19581,MK-1775,CADOES1,1.067561
19582,MK-2206,CADOES1,3.394334
19583,MK-8776,CADOES1,2.519695
19584,ML323,CADOES1,3.094063
19585,MN-64,CADOES1,5.091794
19586,Methotrexate,CADOES1,-3.518229
19587,Mirin,CADOES1,3.952212
19588,Mitoxantrone,CADOES1,0.673958
19589,Motesanib,CADOES1,5.121321
19590,Mycophenolic acid,CADOES1,-0.24239
19591,N-acetyl cysteine,CADOES1,9.264515
19592,NU7441,CADOES1,2.596913
19593,NVP-ADW742,CADOES1,1.70706
19594,Navitoclax,CADOES1,-0.081215
19595,Nelarabine,CADOES1,5.948866
19596,Nilotinib,CADOES1,3.214008
19597,Niraparib,CADOES1,1.850339
19598,Nutlin-3a (-),CADOES1,1.206825
19599,OF-1,CADOES1,3.667388
19600,OSI-027,CADOES1,2.835199
19601,OTX015,CADOES1,2.500417
19602,Obatoclax Mesylate,CADOES1,0.293791
19603,Olaparib,CADOES1,2.070026
19604,Osimertinib,CADOES1,1.400363
19605,Oxaliplatin,CADOES1,2.994182
19606,P22077,CADOES1,4.595565
19607,PCI-34051,CADOES1,2.443949
19608,PD0325901,CADOES1,3.041484
19609,PD173074,CADOES1,5.044876
19610,PFI-1,CADOES1,5.112515
19611,PFI3,CADOES1,4.38582
19612,PLX-4720,CADOES1,3.738485
