,drug,cell_line,IC50
6149,Venetoclax,697,-3.781931
6150,Vinblastine,697,-6.319451
6151,Vincristine,697,-4.715096
6152,Vinorelbine,697,-6.198092
6153,Vismodegib,697,2.765249
6154,Vorinostat,697,-0.14413
6155,WEHI-539,697,3.358262
6156,WIKI4,697,2.592088
6157,WZ4003,697,2.138157
6158,Wee1 Inhibitor,697,-0.337426
6159,Wnt-C59,697,2.595579
6160,XAV939,697,4.31632
6161,YK-4-279,697,-0.571283
6162,ZM447439,697,-0.758715
6163,Zoledronate,697,2.324538
6164,alpha-lipoic acid,697,6.810454
6165,glutathione,697,8.474032
6166,5-Fluorouracil,MEG01,3.873938
6167,5-azacytidine,MEG01,0.943518
6168,A-366,MEG01,3.853949
6169,ABT737,MEG01,-0.131458
6170,AGI-5198,MEG01,3.609321
6171,AGI-6780,MEG01,2.560007
6172,AGK2,MEG01,1.244336
6173,AMG-319,MEG01,5.145214
6174,AT13148,MEG01,2.929765
6175,AZ6102,MEG01,2.043083
6176,AZ960,MEG01,0.217598
6177,AZD1208,MEG01,5.137857
6178,AZD1332,MEG01,2.710084
6179,AZD2014,MEG01,1.391383
6180,AZD3759,MEG01,2.558544
6181,AZD4547,MEG01,2.14801
6182,AZD5153,MEG01,-1.191921
6183,AZD5363,MEG01,5.057761
6184,AZD5438,MEG01,0.435276
6185,AZD5582,MEG01,1.392448
6186,AZD5991,MEG01,4.441025
6187,AZD6738,MEG01,-0.104113
6188,AZD7762,MEG01,-2.184048
6189,AZD8055,MEG01,-0.872696
6190,AZD8186,MEG01,4.655806
6191,Acetalax,MEG01,6.188689
6192,Afatinib,MEG01,1.158642
6193,Afuresertib,MEG01,2.485155
6194,Alisertib,MEG01,-1.108887
6195,Alpelisib,MEG01,4.479022
6196,Avagacestat,MEG01,4.867044
6197,Axitinib,MEG01,-1.753524
6198,BI-2536,MEG01,-3.292895
6199,BIBR-1532,MEG01,5.10915
6200,BMS-345541,MEG01,2.318666
6201,BMS-536924,MEG01,2.104482
6202,BMS-754807,MEG01,1.051758
6203,Bleomycin,MEG01,3.389386
6204,Bleomycin (50 uM),MEG01,4.511767
6205,Bortezomib,MEG01,-5.375433
6206,Bosutinib,MEG01,-4.621391
6207,Bromosporine,MEG01,-0.224432
6208,Buparlisib,MEG01,0.751464
6209,CCT007093,MEG01,5.145214
6210,CPI-637,MEG01,3.023314
6211,CZC24832,MEG01,5.126538
6212,Camptothecin,MEG01,-3.404197
6213,Carmustine,MEG01,6.177115
6214,Cediranib,MEG01,1.154334
6215,Cisplatin,MEG01,1.653252
6216,Crizotinib,MEG01,-0.654784
6217,Cyclophosphamide,MEG01,5.145214
6218,Cytarabine,MEG01,-0.310658
6219,Dabrafenib,MEG01,1.047628
6220,Dacarbazine,MEG01,4.73433
6221,Dactinomycin,MEG01,-4.208063
6222,Dactolisib,MEG01,-1.629793
6223,Daporinad,MEG01,-6.277953
6224,Dasatinib,MEG01,-8.658382
6225,Dihydrorotenone,MEG01,0.405952
6226,Dinaciclib,MEG01,-3.602323
6227,Docetaxel,MEG01,-5.317384
6228,Doramapimod,MEG01,5.07194
6229,EHT-1864,MEG01,3.082325
6230,EPZ004777,MEG01,4.961736
6231,EPZ5676,MEG01,5.079222
6232,Elephantin,MEG01,1.397941
6233,Entinostat,MEG01,1.031431
6234,Entospletinib,MEG01,2.531269
6235,Epirubicin,MEG01,-1.522629
6236,Erlotinib,MEG01,1.866198
6237,Fludarabine,MEG01,2.233908
6238,Foretinib,MEG01,-2.014838
6239,Fulvestrant,MEG01,3.211365
6240,GDC0810,MEG01,5.143135
6241,GNE-317,MEG01,3.206385
6242,GSK-LSD1,MEG01,1.617938
6243,GSK1904529A,MEG01,3.829137
6244,GSK2110183B,MEG01,3.941242
6245,GSK2578215A,MEG01,5.145214
6246,GSK2606414,MEG01,1.90134
6247,GSK2801,MEG01,3.581016
6248,GSK2830371,MEG01,4.332224
6249,GSK343,MEG01,2.407868
6250,GSK591,MEG01,3.228719
6251,GW441756,MEG01,2.997346
6252,Gallibiscoquinazole,MEG01,2.752301
6253,Gefitinib,MEG01,3.491285
6254,Gemcitabine,MEG01,-2.797849
6255,I-BET-762,MEG01,0.796328
6256,I-BRD9,MEG01,3.199079
6257,ICL-SIRT078,MEG01,3.511717
6258,IWP-2,MEG01,2.507127
6259,Ibrutinib,MEG01,1.136071
6260,Ipatasertib,MEG01,5.144974
6261,Irinotecan,MEG01,1.54974
6262,JNK Inhibitor VIII,MEG01,5.145214
6263,JQ1,MEG01,-0.633141
6264,KRAS (G12C) Inhibitor-12,MEG01,3.766738
6265,KU-55933,MEG01,4.201997
6266,L-Oxonoreleagnine,MEG01,3.927842
6267,LCL161,MEG01,3.742367
6268,LGK974,MEG01,3.023114
6269,LJI308,MEG01,5.383648
6270,LMP744,MEG01,-1.683747
6271,LY2109761,MEG01,3.814041
6272,Lapatinib,MEG01,3.848897
6273,Leflunomide,MEG01,4.571824
6274,Lenalidomide,MEG01,4.072309
6275,Lestaurtinib,MEG01,-1.984497
6276,Linsitinib,MEG01,4.930711
6277,Luminespib,MEG01,-3.532375
6278,MG-132,MEG01,-1.877758
6279,MIM1,MEG01,2.948972
6280,MIRA-1,MEG01,2.99174
6281,MK-1775,MEG01,-1.13056
6282,MK-2206,MEG01,3.260694
6283,MK-8776,MEG01,1.302975
6284,ML323,MEG01,4.382125
6285,MN-64,MEG01,4.042895
6286,Methotrexate,MEG01,-2.324141
6287,Mirin,MEG01,5.219707
6288,Mitoxantrone,MEG01,0.467013
6289,Motesanib,MEG01,5.094172
6290,Mycophenolic acid,MEG01,0.664496
6291,N-acetyl cysteine,MEG01,10.153952
6292,NU7441,MEG01,2.291726
6293,NVP-ADW742,MEG01,2.9961
6294,Navitoclax,MEG01,0.117842
6295,Nelarabine,MEG01,5.759151
6296,Nilotinib,MEG01,-5.960691
6297,Niraparib,MEG01,3.295159
6298,Nutlin-3a (-),MEG01,3.706494
6299,OF-1,MEG01,4.311757
6300,OSI-027,MEG01,1.525992
6301,OTX015,MEG01,-0.726351
6302,Obatoclax Mesylate,MEG01,0.963879
6303,Olaparib,MEG01,3.114977
6304,Osimertinib,MEG01,1.305637
6305,Oxaliplatin,MEG01,2.929573
6306,P22077,MEG01,5.145214
6307,PCI-34051,MEG01,4.634834
6308,PD0325901,MEG01,-1.637065
6309,PD173074,MEG01,2.420519
6310,PFI-1,MEG01,2.716403
6311,PFI3,MEG01,5.067898
6312,PLX-4720,MEG01,3.077041
6313,POMHEX,MEG01,-0.263728
6314,PRIMA-1MET,MEG01,3.070346
6315,PRT062607,MEG01,1.466074
6316,Paclitaxel,MEG01,-2.644057
6317,Palbociclib,MEG01,3.751004
6318,Pevonedistat,MEG01,0.742461
6319,Picolinici-acid,MEG01,4.458596
6320,Pictilisib,MEG01,3.688315
6321,Podophyllotoxin bromide,MEG01,-2.624341
6322,Pyridostatin,MEG01,4.482058
6323,RO-3306,MEG01,2.48608
6324,RVX-208,MEG01,4.074947
6325,Rapamycin,MEG01,-1.197817
6326,Refametinib,MEG01,-1.039712
6327,Ribociclib,MEG01,3.68518
6328,Romidepsin,MEG01,-5.892227
6329,Rucaparib,MEG01,3.285056
6330,Ruxolitinib,MEG01,3.24805
6331,SB216763,MEG01,4.460786
6332,SB590885,MEG01,4.74762
6333,SCH772984,MEG01,0.625711
6334,SGC-CBP30,MEG01,3.1279
6335,SGC0946,MEG01,1.5721
6336,SN-38,MEG01,-4.381261
6337,Sabutoclax,MEG01,-2.293076
6338,Sapitinib,MEG01,3.448868
6339,Savolitinib,MEG01,1.680205
6340,Schweinfurthin A,MEG01,0.504203
6341,Selumetinib,MEG01,1.492761
6342,Sepantronium bromide,MEG01,-3.745261
6343,Serdemetan,MEG01,2.740289
6344,Sinularin,MEG01,3.86832
6345,Sorafenib,MEG01,1.551293
6346,Staurosporine,MEG01,-3.041207
6347,TW 37,MEG01,-0.780464
6348,Talazoparib,MEG01,1.897335
6349,Tamoxifen,MEG01,3.062669
6350,Tanespimycin,MEG01,0.980882
6351,Taselisib,MEG01,3.807084
6352,Telomerase Inhibitor IX,MEG01,-0.411365
6353,Temozolomide,MEG01,3.928293
6354,Temsirolimus,MEG01,0.723917
6355,Teniposide,MEG01,-0.912885
6356,Topotecan,MEG01,-0.471889
6357,Trametinib,MEG01,-3.189663
6358,UMI-77,MEG01,3.185151
6359,UNC0379,MEG01,2.060024
6360,UNC0638,MEG01,2.191506
6361,Ulixertinib,MEG01,2.413837
6362,Uprosertib,MEG01,4.275695
6363,VE-822,MEG01,1.85513
6364,VE821,MEG01,1.080735
6365,VX-11e,MEG01,1.5136
6366,Veliparib,MEG01,5.091757
6367,Venetoclax,MEG01,2.026987
6368,Vinblastine,MEG01,-5.419038
6369,Vincristine,MEG01,-3.96352
6370,Vinorelbine,MEG01,-4.709119
6371,Vismodegib,MEG01,4.649625
6372,Vorinostat,MEG01,0.88065
6373,WEHI-539,MEG01,0.473427
6374,WIKI4,MEG01,3.415355
6375,WZ4003,MEG01,1.775875
6376,Wee1 Inhibitor,MEG01,1.0179
6377,Wnt-C59,MEG01,3.903031
6378,XAV939,MEG01,4.701735
6379,YK-4-279,MEG01,0.245056
6380,ZM447439,MEG01,0.947498
6381,Zoledronate,MEG01,3.535776
6382,alpha-lipoic acid,MEG01,7.554757
6383,glutathione,MEG01,8.834102
6384,5-Fluorouracil,GRANTA519,2.410605
6385,5-azacytidine,GRANTA519,3.248865
6386,A-366,GRANTA519,4.16962
6387,ABT737,GRANTA519,-1.97319
6388,AGI-5198,GRANTA519,5.096242
6389,AGI-6780,GRANTA519,4.956695
6390,AGK2,GRANTA519,4.751226
6391,AMG-319,GRANTA519,4.152074
6392,AT13148,GRANTA519,4.042783
6393,AZ6102,GRANTA519,3.38752
6394,AZ960,GRANTA519,4.001394
6395,AZD1208,GRANTA519,5.759497
6396,AZD1332,GRANTA519,5.726847
6397,AZD2014,GRANTA519,3.968302
6398,AZD3759,GRANTA519,3.484167
6399,AZD4547,GRANTA519,3.004062
6400,AZD5153,GRANTA519,3.127532
6401,AZD5363,GRANTA519,4.070206
6402,AZD5438,GRANTA519,3.91864
6403,AZD5582,GRANTA519,1.831857
6404,AZD5991,GRANTA519,5.759497
6405,AZD6738,GRANTA519,0.311781
6406,AZD7762,GRANTA519,-0.661522
6407,AZD8055,GRANTA519,0.924267
6408,AZD8186,GRANTA519,4.117912
6409,Acetalax,GRANTA519,6.051574
6410,Afatinib,GRANTA519,3.169209
6411,Afuresertib,GRANTA519,4.363345
6412,Alisertib,GRANTA519,2.748502
6413,Alpelisib,GRANTA519,5.611088
6414,Avagacestat,GRANTA519,4.762693
6415,Axitinib,GRANTA519,3.254112
6416,BI-2536,GRANTA519,-0.923559
6417,BIBR-1532,GRANTA519,3.826919
6418,BMS-345541,GRANTA519,5.280022
6419,BMS-536924,GRANTA519,3.184003
6420,BMS-754807,GRANTA519,2.972978
6421,Bleomycin,GRANTA519,2.157689
6422,Bleomycin (50 uM),GRANTA519,2.668874
6423,Bortezomib,GRANTA519,-5.898039
6424,Bosutinib,GRANTA519,2.331915
6425,Bromosporine,GRANTA519,3.359523
6426,Buparlisib,GRANTA519,1.53846
6427,CCT007093,GRANTA519,5.209376
6428,CPI-637,GRANTA519,5.759497
6429,CZC24832,GRANTA519,5.719522
6430,Camptothecin,GRANTA519,-4.604787
6431,Carmustine,GRANTA519,6.723673
6432,Cediranib,GRANTA519,3.776299
6433,Cisplatin,GRANTA519,1.282954
6434,Crizotinib,GRANTA519,4.578127
6435,Cyclophosphamide,GRANTA519,5.756398
6436,Cytarabine,GRANTA519,-1.952352
6437,Dabrafenib,GRANTA519,3.791924
6438,Dacarbazine,GRANTA519,5.969189
6439,Dactinomycin,GRANTA519,-3.351079
6440,Dactolisib,GRANTA519,0.276574
6441,Dasatinib,GRANTA519,2.635817
6442,Dihydrorotenone,GRANTA519,0.114192
6443,Dinaciclib,GRANTA519,1.078622
6444,Docetaxel,GRANTA519,-2.180672
6445,Doramapimod,GRANTA519,5.56548
6446,EHT-1864,GRANTA519,3.431533
6447,EPZ004777,GRANTA519,4.896541
6448,EPZ5676,GRANTA519,6.119649
6449,Elephantin,GRANTA519,4.34333
6450,Entinostat,GRANTA519,4.077839
6451,Entospletinib,GRANTA519,5.448946
6452,Epirubicin,GRANTA519,-2.678547
6453,Erlotinib,GRANTA519,4.585274
6454,Fludarabine,GRANTA519,2.732181
6455,Foretinib,GRANTA519,2.310802
6456,Fulvestrant,GRANTA519,4.056083
6457,GDC0810,GRANTA519,5.641295
6458,GNE-317,GRANTA519,2.54983
6459,GSK-LSD1,GRANTA519,3.108715
6460,GSK1904529A,GRANTA519,4.702578
6461,GSK2110183B,GRANTA519,4.509216
6462,GSK2578215A,GRANTA519,5.754664
6463,GSK2606414,GRANTA519,5.137149
6464,GSK2801,GRANTA519,5.695444
6465,GSK2830371,GRANTA519,3.780466
6466,GSK343,GRANTA519,4.567045
6467,GSK591,GRANTA519,3.466566
6468,GW441756,GRANTA519,3.470719
6469,Gallibiscoquinazole,GRANTA519,3.423451
6470,Gefitinib,GRANTA519,4.121965
6471,Gemcitabine,GRANTA519,-2.655934
6472,I-BET-762,GRANTA519,4.856214
6473,I-BRD9,GRANTA519,5.759497
6474,ICL-SIRT078,GRANTA519,5.38663
6475,IWP-2,GRANTA519,2.717562
6476,Ibrutinib,GRANTA519,5.755456
6477,Ipatasertib,GRANTA519,5.150456
6478,Irinotecan,GRANTA519,0.129795
6479,JNK Inhibitor VIII,GRANTA519,5.757981
6480,JQ1,GRANTA519,4.793537
6481,KRAS (G12C) Inhibitor-12,GRANTA519,6.451875
6482,KU-55933,GRANTA519,5.757062
6483,L-Oxonoreleagnine,GRANTA519,3.990134
6484,LCL161,GRANTA519,5.758156
6485,LGK974,GRANTA519,3.886502
6486,LJI308,GRANTA519,5.585968
6487,LMP744,GRANTA519,-2.092778
6488,LY2109761,GRANTA519,5.74269
6489,Lapatinib,GRANTA519,5.792112
6490,Leflunomide,GRANTA519,4.203621
6491,Lenalidomide,GRANTA519,4.539658
6492,Lestaurtinib,GRANTA519,-1.158391
6493,Linsitinib,GRANTA519,5.346397
6494,Luminespib,GRANTA519,-1.690876
6495,MG-132,GRANTA519,-1.229649
6496,MIM1,GRANTA519,3.941352
6497,MIRA-1,GRANTA519,4.892398
6498,MK-1775,GRANTA519,-0.43612
6499,MK-2206,GRANTA519,4.70839
6500,MK-8776,GRANTA519,0.980994
6501,ML323,GRANTA519,5.000449
6502,MN-64,GRANTA519,5.733449
6503,Methotrexate,GRANTA519,-2.505035
6504,Mirin,GRANTA519,5.402709
6505,Mitoxantrone,GRANTA519,-2.141513
6506,Motesanib,GRANTA519,5.509454
6507,Mycophenolic acid,GRANTA519,0.358826
6508,N-acetyl cysteine,GRANTA519,10.159107
6509,NU7441,GRANTA519,3.769921
6510,NVP-ADW742,GRANTA519,4.272364
6511,Navitoclax,GRANTA519,-0.639971
6512,Nelarabine,GRANTA519,6.406792
6513,Nilotinib,GRANTA519,4.232713
6514,Niraparib,GRANTA519,3.67944
6515,Nutlin-3a (-),GRANTA519,2.153097
6516,OF-1,GRANTA519,5.128415
6517,OSI-027,GRANTA519,3.168882
6518,OTX015,GRANTA519,5.713686
6519,Obatoclax Mesylate,GRANTA519,0.119158
6520,Olaparib,GRANTA519,2.99781
6521,Osimertinib,GRANTA519,2.902569
6522,Oxaliplatin,GRANTA519,2.193028
6523,P22077,GRANTA519,5.604432
6524,PCI-34051,GRANTA519,5.733819
6525,PD0325901,GRANTA519,3.232414
6526,PD173074,GRANTA519,6.087621
6527,PFI-1,GRANTA519,5.674657
6528,PFI3,GRANTA519,5.691507
6529,PLX-4720,GRANTA519,6.103688
6530,POMHEX,GRANTA519,0.434857
6531,PRIMA-1MET,GRANTA519,6.425564
6532,PRT062607,GRANTA519,3.88968
6533,Paclitaxel,GRANTA519,-3.492219
6534,Palbociclib,GRANTA519,3.718547
6535,Pevonedistat,GRANTA519,-1.674835
6536,Picolinici-acid,GRANTA519,5.754081
6537,Pictilisib,GRANTA519,3.347594
6538,Podophyllotoxin bromide,GRANTA519,-0.257433
6539,Pyridostatin,GRANTA519,5.706927
6540,RO-3306,GRANTA519,3.381544
6541,RVX-208,GRANTA519,5.738843
6542,Rapamycin,GRANTA519,-0.091309
6543,Refametinib,GRANTA519,5.29129
6544,Remodelin,GRANTA519,4.471934
6545,Ribociclib,GRANTA519,3.203083
6546,Romidepsin,GRANTA519,-4.529458
6547,Rucaparib,GRANTA519,3.389358
6548,Ruxolitinib,GRANTA519,5.470024
6549,SB216763,GRANTA519,4.767163
6550,SB590885,GRANTA519,5.056539
6551,SCH772984,GRANTA519,4.873518
6552,SGC-CBP30,GRANTA519,4.328728
6553,SGC0946,GRANTA519,2.761853
6554,SN-38,GRANTA519,-6.279292
6555,Sabutoclax,GRANTA519,0.068803
6556,Sapitinib,GRANTA519,5.568957
6557,Savolitinib,GRANTA519,2.29417
6558,Schweinfurthin A,GRANTA519,-0.718872
6559,Selumetinib,GRANTA519,5.822807
6560,Sepantronium bromide,GRANTA519,-5.394317
6561,Serdemetan,GRANTA519,2.146486
6562,Sinularin,GRANTA519,4.505437
6563,Sorafenib,GRANTA519,2.115006
6564,Staurosporine,GRANTA519,-0.299983
6565,Talazoparib,GRANTA519,-0.507147
6566,Tamoxifen,GRANTA519,4.420375
6567,Tanespimycin,GRANTA519,2.182049
6568,Taselisib,GRANTA519,3.756013
6569,Telomerase Inhibitor IX,GRANTA519,0.125311
6570,Temozolomide,GRANTA519,6.944606
6571,Temsirolimus,GRANTA519,1.099224
6572,Teniposide,GRANTA519,-1.272405
6573,Topotecan,GRANTA519,-1.960114
6574,Trametinib,GRANTA519,2.5567
6575,UMI-77,GRANTA519,1.964148
6576,UNC0379,GRANTA519,3.657162
6577,UNC0638,GRANTA519,4.23365
6578,Ulixertinib,GRANTA519,3.297875
6579,Uprosertib,GRANTA519,4.673669
6580,VE-822,GRANTA519,2.469905
6581,VE821,GRANTA519,2.898195
6582,VX-11e,GRANTA519,4.291138
6583,Veliparib,GRANTA519,5.301392
6584,Venetoclax,GRANTA519,-2.567233
6585,Vinblastine,GRANTA519,-3.962306
6586,Vincristine,GRANTA519,-0.758287
6587,Vinorelbine,GRANTA519,-4.959263
6588,Vismodegib,GRANTA519,5.272487
6589,Vorinostat,GRANTA519,1.490421
6590,WEHI-539,GRANTA519,4.110727
6591,WIKI4,GRANTA519,3.381202
6592,WZ4003,GRANTA519,5.756029
6593,Wee1 Inhibitor,GRANTA519,0.388952
6594,Wnt-C59,GRANTA519,5.677821
6595,XAV939,GRANTA519,5.19823
6596,YK-4-279,GRANTA519,0.729794
6597,ZM447439,GRANTA519,1.759004
6598,Zoledronate,GRANTA519,3.108277
6599,alpha-lipoic acid,GRANTA519,8.231132
6600,glutathione,GRANTA519,8.897663
6601,5-Fluorouracil,U87MG,5.045884
6602,5-azacytidine,U87MG,2.250003
6603,A-366,U87MG,5.69033
6604,ABT737,U87MG,4.75625
6605,AGI-5198,U87MG,4.546688
6606,AGI-6780,U87MG,3.56799
6607,AGK2,U87MG,3.794433
6608,AMG-319,U87MG,4.851365
6609,AT13148,U87MG,6.054941
6610,AZ6102,U87MG,3.338261
6611,AZ960,U87MG,2.93338
6612,AZD1208,U87MG,5.963158
6613,AZD1332,U87MG,4.882547
6614,AZD2014,U87MG,3.606228
6615,AZD3759,U87MG,2.495745
6616,AZD4547,U87MG,1.41158
6617,AZD5153,U87MG,5.117231
6618,AZD5363,U87MG,3.070842
6619,AZD5438,U87MG,2.978263
6620,AZD5582,U87MG,3.749999
6621,AZD5991,U87MG,3.053701
6622,AZD6738,U87MG,3.259959
6623,AZD7762,U87MG,1.660988
6624,AZD8055,U87MG,-0.519095
6625,AZD8186,U87MG,2.594201
6626,Acetalax,U87MG,5.83164
6627,Afatinib,U87MG,3.705909
6628,Afuresertib,U87MG,2.4979
6629,Alisertib,U87MG,2.290867
6630,Alpelisib,U87MG,3.745419
6631,Axitinib,U87MG,3.982351
6632,BIBR-1532,U87MG,5.052965
6633,BMS-345541,U87MG,3.753063
6634,BMS-536924,U87MG,3.252806
6635,Bleomycin,U87MG,4.051013
6636,Bortezomib,U87MG,-4.268365
6637,Bromosporine,U87MG,1.718027
6638,Buparlisib,U87MG,1.032497
6639,CPI-637,U87MG,3.052165
6640,CZC24832,U87MG,5.599588
6641,Camptothecin,U87MG,-2.449797
6642,Carmustine,U87MG,7.031299
6643,Cediranib,U87MG,1.841804
6644,Cisplatin,U87MG,3.210348
6645,Crizotinib,U87MG,3.219331
6646,Cyclophosphamide,U87MG,5.023299
6647,Cytarabine,U87MG,1.030354
6648,Dabrafenib,U87MG,5.460642
6649,Dacarbazine,U87MG,5.796795
6650,Dactinomycin,U87MG,-3.467342
6651,Dactolisib,U87MG,-1.260153
6652,Dasatinib,U87MG,4.526317
6653,Dihydrorotenone,U87MG,1.35147
6654,Dinaciclib,U87MG,-2.606368
6655,Docetaxel,U87MG,-0.814321
6656,Doramapimod,U87MG,5.616679
6657,EPZ004777,U87MG,5.612202
6658,EPZ5676,U87MG,4.997797
6659,Elephantin,U87MG,5.540509
6660,Entinostat,U87MG,3.353464
6661,Entospletinib,U87MG,3.876139
6662,Epirubicin,U87MG,-1.241287
6663,Erlotinib,U87MG,2.614535
6664,Fludarabine,U87MG,6.744074
6665,Foretinib,U87MG,0.9536
6666,Fulvestrant,U87MG,4.53405
6667,GDC0810,U87MG,5.823176
6668,GNE-317,U87MG,0.711297
6669,GSK-LSD1,U87MG,1.109381
6670,GSK1904529A,U87MG,4.710704
6671,GSK2110183B,U87MG,4.905324
6672,GSK2578215A,U87MG,3.911865
6673,GSK2606414,U87MG,3.607778
6674,GSK2801,U87MG,4.433784
6675,GSK343,U87MG,3.702181
6676,GSK591,U87MG,5.28566
6677,GW441756,U87MG,2.511496
6678,Gallibiscoquinazole,U87MG,2.918154
6679,Gefitinib,U87MG,3.434961
6680,Gemcitabine,U87MG,-1.368414
6681,I-BET-762,U87MG,3.281031
6682,I-BRD9,U87MG,5.921429
6683,ICL-SIRT078,U87MG,5.79876
6684,IWP-2,U87MG,2.724801
6685,Ibrutinib,U87MG,4.421922
6686,Ipatasertib,U87MG,3.32168
6687,Irinotecan,U87MG,2.440667
6688,JNK Inhibitor VIII,U87MG,5.241263
6689,KRAS (G12C) Inhibitor-12,U87MG,5.624812
6690,KU-55933,U87MG,5.984421
6691,L-Oxonoreleagnine,U87MG,4.799982
6692,LCL161,U87MG,4.55659
6693,LGK974,U87MG,4.041061
6694,LJI308,U87MG,5.047054
6695,LMP744,U87MG,-0.92155
6696,LY2109761,U87MG,6.084817
6697,Lapatinib,U87MG,5.484295
6698,Leflunomide,U87MG,5.895362
6699,Linsitinib,U87MG,6.027853
6700,Luminespib,U87MG,-2.807616
6701,MG-132,U87MG,-0.992343
6702,MIM1,U87MG,2.638785
6703,MIRA-1,U87MG,6.120078
6704,MK-1775,U87MG,2.81592
6705,MK-2206,U87MG,3.229443
6706,MK-8776,U87MG,4.091005
6707,ML323,U87MG,4.728842
6708,MN-64,U87MG,6.027969
6709,Methotrexate,U87MG,1.972408
6710,Mirin,U87MG,4.650238
6711,Mitoxantrone,U87MG,0.205824
6712,Mycophenolic acid,U87MG,1.54858
6713,N-acetyl cysteine,U87MG,9.283211
6714,NVP-ADW742,U87MG,2.271051
6715,Navitoclax,U87MG,4.866682
6716,Nelarabine,U87MG,6.813225
6717,Nilotinib,U87MG,4.688371
6718,Niraparib,U87MG,3.566556
6719,Nutlin-3a (-),U87MG,3.343346
6720,OF-1,U87MG,4.76474
6721,OSI-027,U87MG,1.282504
6722,OTX015,U87MG,3.34418
6723,Obatoclax Mesylate,U87MG,0.711973
6724,Olaparib,U87MG,4.583405
6725,Osimertinib,U87MG,2.304876
6726,Oxaliplatin,U87MG,5.76185
6727,P22077,U87MG,5.142343
6728,PCI-34051,U87MG,4.436624
6729,PD0325901,U87MG,0.934998
6730,PD173074,U87MG,5.246392
6731,PFI-1,U87MG,3.029568
6732,PFI3,U87MG,5.268862
6733,PLX-4720,U87MG,5.301829
6734,POMHEX,U87MG,3.082758
6735,PRIMA-1MET,U87MG,5.482128
6736,PRT062607,U87MG,3.911401
6737,Paclitaxel,U87MG,0.178423
6738,Palbociclib,U87MG,3.423509
6739,Pevonedistat,U87MG,2.089147
6740,Picolinici-acid,U87MG,4.880361
6741,Pictilisib,U87MG,1.024174
6742,Podophyllotoxin bromide,U87MG,0.603183
6743,Pyridostatin,U87MG,3.383675
6744,RO-3306,U87MG,5.902688
6745,RVX-208,U87MG,4.682812
6746,Rapamycin,U87MG,-3.093776
6747,Remodelin,U87MG,6.375489
6748,Ribociclib,U87MG,4.014246
6749,Romidepsin,U87MG,-4.484794
6750,Ruxolitinib,U87MG,4.071839
6751,SB216763,U87MG,5.267335
6752,SCH772984,U87MG,2.858218
6753,SGC-CBP30,U87MG,3.520614
6754,SGC0946,U87MG,3.032719
6755,SN-38,U87MG,-3.128633
6756,Sabutoclax,U87MG,-0.405145
6757,Sapitinib,U87MG,4.167687
6758,Savolitinib,U87MG,2.323944
6759,Schweinfurthin A,U87MG,1.920455
6760,Selumetinib,U87MG,5.959063
6761,Sepantronium bromide,U87MG,-2.608574
6762,Sinularin,U87MG,4.584362
6763,Sorafenib,U87MG,3.275205
6764,Staurosporine,U87MG,-1.61792
6765,Talazoparib,U87MG,3.552765
6766,Tamoxifen,U87MG,4.405986
6767,Taselisib,U87MG,1.520827
6768,Telomerase Inhibitor IX,U87MG,-0.088412
6769,Temozolomide,U87MG,7.264639
6770,Teniposide,U87MG,0.035095
6771,Topotecan,U87MG,-1.320697
6772,Trametinib,U87MG,0.445309
6773,UMI-77,U87MG,4.332631
6774,UNC0379,U87MG,5.149697
6775,UNC0638,U87MG,5.426931
6776,Ulixertinib,U87MG,3.017515
6777,Uprosertib,U87MG,3.302578
6778,VE-822,U87MG,5.051106
6779,VE821,U87MG,4.236601
6780,VX-11e,U87MG,3.618392
6781,Venetoclax,U87MG,3.450481
6782,Vinblastine,U87MG,-1.461261
6783,Vincristine,U87MG,0.836972
6784,Vinorelbine,U87MG,-1.962499
6785,Vorinostat,U87MG,3.050755
6786,WEHI-539,U87MG,4.114349
6787,WIKI4,U87MG,4.948382
6788,WZ4003,U87MG,3.725547
6789,Wee1 Inhibitor,U87MG,2.765663
6790,Wnt-C59,U87MG,4.024403
6791,XAV939,U87MG,3.766637
6792,YK-4-279,U87MG,4.137651
6793,Zoledronate,U87MG,4.176909
6794,alpha-lipoic acid,U87MG,8.577467
6795,5-Fluorouracil,MHHNB11,1.484285
6796,ABT737,MHHNB11,-1.078169
6797,AGI-5198,MHHNB11,4.434364
6798,AGI-6780,MHHNB11,3.745638
6799,AGK2,MHHNB11,3.033743
6800,AMG-319,MHHNB11,3.945672
6801,AT13148,MHHNB11,1.897848
6802,AZ6102,MHHNB11,1.73818
6803,AZ960,MHHNB11,-0.737835
6804,AZD3759,MHHNB11,1.645356
6805,AZD4547,MHHNB11,2.415869
6806,AZD5363,MHHNB11,2.594967
6807,AZD5582,MHHNB11,4.834991
6808,AZD6482,MHHNB11,3.182129
6809,AZD6738,MHHNB11,0.347816
6810,AZD7762,MHHNB11,-1.228315
6811,AZD8186,MHHNB11,2.881061
6812,Afatinib,MHHNB11,2.510177
6813,Afuresertib,MHHNB11,2.010609
6814,Alisertib,MHHNB11,-3.467828
6815,Alpelisib,MHHNB11,2.767396
6816,Avagacestat,MHHNB11,3.39722
6817,Axitinib,MHHNB11,0.358354
6818,BI-2536,MHHNB11,-2.691664
6819,BIBR-1532,MHHNB11,4.665115
6820,BMS-345541,MHHNB11,-0.003884
