,drug,cell_line,IC50
29117,ABT737,BT549,3.236867
29118,AGI-5198,BT549,5.477719
29119,AGI-6780,BT549,5.107748
29120,AGK2,BT549,3.759409
29121,AMG-319,BT549,5.261158
29122,AT13148,BT549,1.940925
29123,AZ6102,BT549,2.806063
29124,AZ960,BT549,2.345249
29125,AZD1208,BT549,5.943869
29126,AZD1332,BT549,4.20121
29127,AZD2014,BT549,2.76477
29128,AZD3759,BT549,3.756761
29129,AZD4547,BT549,4.488108
29130,AZD5153,BT549,1.721116
29131,AZD5363,BT549,2.707118
29132,AZD5438,BT549,2.991429
29133,AZD5582,BT549,0.534997
29134,AZD5991,BT549,4.790073
29135,AZD6482,BT549,3.517147
29136,AZD6738,BT549,1.460091
29137,AZD7762,BT549,-1.260045
29138,AZD8055,BT549,-0.652328
29139,AZD8186,BT549,3.197788
29140,Acetalax,BT549,1.717313
29141,Afatinib,BT549,2.039331
29142,Afuresertib,BT549,2.035401
29143,Alisertib,BT549,2.452697
29144,Alpelisib,BT549,4.2128
29145,Avagacestat,BT549,5.273675
29146,Axitinib,BT549,2.622629
29147,BI-2536,BT549,-1.222718
29148,BIBR-1532,BT549,6.472755
29149,BMS-345541,BT549,4.375547
29150,BMS-536924,BT549,2.572541
29151,BMS-754807,BT549,2.709588
29152,Bleomycin,BT549,2.545937
29153,Bleomycin (50 uM),BT549,5.585174
29154,Bortezomib,BT549,-4.990828
29155,Bosutinib,BT549,3.582239
29156,Bromosporine,BT549,2.237509
29157,Buparlisib,BT549,1.565184
29158,CCT007093,BT549,6.272286
29159,CPI-637,BT549,3.50129
29160,CZC24832,BT549,4.723296
29161,Camptothecin,BT549,-0.846118
29162,Carmustine,BT549,7.489206
29163,Cediranib,BT549,1.76835
29164,Cisplatin,BT549,5.729519
29165,Crizotinib,BT549,2.824221
29166,Cyclophosphamide,BT549,5.989915
29167,Cytarabine,BT549,2.80778
29168,Dabrafenib,BT549,5.619476
29169,Dacarbazine,BT549,7.059994
29170,Dactinomycin,BT549,-3.135979
29171,Dactolisib,BT549,-2.224816
29172,Daporinad,BT549,2.747072
29173,Dasatinib,BT549,0.777703
29174,Dihydrorotenone,BT549,2.476535
29175,Dinaciclib,BT549,-1.8439
29176,Docetaxel,BT549,-3.361115
29177,Doramapimod,BT549,5.398891
29178,EHT-1864,BT549,4.62669
29179,EPZ004777,BT549,6.144413
29180,EPZ5676,BT549,6.773213
29181,Elephantin,BT549,3.307125
29182,Entinostat,BT549,1.738882
29183,Entospletinib,BT549,3.815284
29184,Epirubicin,BT549,-0.670156
29185,Erlotinib,BT549,4.939528
29186,Fludarabine,BT549,0.296126
29187,Foretinib,BT549,2.33473
29188,Fulvestrant,BT549,4.484046
29189,GDC0810,BT549,5.820468
29190,GNE-317,BT549,0.663186
29191,GSK-LSD1,BT549,2.874421
29192,GSK1904529A,BT549,4.277735
29193,GSK2110183B,BT549,4.175965
29194,GSK2578215A,BT549,4.546022
29195,GSK2606414,BT549,5.46029
29196,GSK269962A,BT549,1.014187
29197,GSK2801,BT549,5.779341
29198,GSK2830371,BT549,6.228404
29199,GSK343,BT549,4.001763
29200,GSK591,BT549,5.299651
29201,GW441756,BT549,4.429174
29202,Gallibiscoquinazole,BT549,3.139971
29203,Gefitinib,BT549,4.565935
29204,Gemcitabine,BT549,3.295814
29205,I-BET-762,BT549,2.009438
29206,I-BRD9,BT549,3.763202
29207,ICL-SIRT078,BT549,4.78274
29208,IWP-2,BT549,3.717537
29209,Ibrutinib,BT549,5.560827
29210,Ipatasertib,BT549,2.959665
29211,Irinotecan,BT549,3.29084
29212,JNK Inhibitor VIII,BT549,5.473474
29213,JQ1,BT549,3.117872
29214,KRAS (G12C) Inhibitor-12,BT549,5.080628
29215,KU-55933,BT549,3.956101
29216,L-Oxonoreleagnine,BT549,4.327832
29217,LCL161,BT549,4.527154
29218,LGK974,BT549,5.886982
29219,LJI308,BT549,6.10701
29220,LMP744,BT549,0.93871
29221,LY2109761,BT549,5.874845
29222,Lapatinib,BT549,3.193742
29223,Leflunomide,BT549,5.743519
29224,Lenalidomide,BT549,6.206726
29225,Lestaurtinib,BT549,-0.019734
29226,Linsitinib,BT549,5.372925
29227,Luminespib,BT549,-2.577765
29228,MG-132,BT549,-1.765835
29229,MIM1,BT549,4.12724
29230,MIRA-1,BT549,6.594322
29231,MK-1775,BT549,0.452136
29232,MK-2206,BT549,2.260112
29233,MK-8776,BT549,2.592266
29234,ML323,BT549,5.068704
29235,MN-64,BT549,4.427093
29236,Methotrexate,BT549,0.085374
29237,Mirin,BT549,4.922805
29238,Mitoxantrone,BT549,0.922792
29239,Motesanib,BT549,6.426421
29240,Mycophenolic acid,BT549,2.976363
29241,N-acetyl cysteine,BT549,10.812815
29242,NU7441,BT549,1.57238
29243,NVP-ADW742,BT549,2.807072
29244,Navitoclax,BT549,1.113898
29245,Nelarabine,BT549,7.109373
29246,Nilotinib,BT549,1.798265
29247,Niraparib,BT549,5.101452
29248,Nutlin-3a (-),BT549,6.168204
29249,OF-1,BT549,5.656406
29250,OSI-027,BT549,2.754284
29251,OTX015,BT549,2.696173
29252,Obatoclax Mesylate,BT549,1.952437
29253,Olaparib,BT549,5.552938
29254,Osimertinib,BT549,2.354853
29255,Oxaliplatin,BT549,6.277727
29256,P22077,BT549,5.106475
29257,PCI-34051,BT549,6.18551
29258,PD0325901,BT549,3.930913
29259,PD173074,BT549,2.331391
29260,PF-4708671,BT549,4.277474
29261,PFI-1,BT549,2.877781
29262,PFI3,BT549,6.333552
29263,PLX-4720,BT549,4.805634
29264,POMHEX,BT549,1.786951
29265,PRIMA-1MET,BT549,5.852032
29266,PRT062607,BT549,4.888122
29267,Paclitaxel,BT549,-4.239301
29268,Palbociclib,BT549,4.837125
29269,Pevonedistat,BT549,2.649007
29270,Picolinici-acid,BT549,5.684061
29271,Pictilisib,BT549,1.351051
29272,Podophyllotoxin bromide,BT549,-0.223995
29273,Pyridostatin,BT549,3.230943
29274,RO-3306,BT549,2.057723
29275,RVX-208,BT549,3.722267
29276,Rapamycin,BT549,-2.890636
29277,Refametinib,BT549,4.185231
29278,Ribociclib,BT549,4.421224
29279,Romidepsin,BT549,-4.481423
29280,Rucaparib,BT549,5.535598
29281,Ruxolitinib,BT549,6.584831
29282,SB216763,BT549,5.749093
29283,SB590885,BT549,4.815594
29284,SCH772984,BT549,3.700997
29285,SGC-CBP30,BT549,5.180387
29286,SGC0946,BT549,2.227149
29287,SN-38,BT549,-1.346818
29288,Sabutoclax,BT549,0.015315
29289,Sapitinib,BT549,5.700581
29290,Savolitinib,BT549,3.940728
29291,Schweinfurthin A,BT549,2.616517
29292,Selumetinib,BT549,5.820319
29293,Sepantronium bromide,BT549,-2.300632
29294,Serdemetan,BT549,4.50839
29295,Sinularin,BT549,4.070375
29296,Sorafenib,BT549,2.888781
29297,Staurosporine,BT549,-4.273889
29298,TW 37,BT549,1.997047
29299,Talazoparib,BT549,3.73748
29300,Tamoxifen,BT549,3.943827
29301,Tanespimycin,BT549,0.388955
29302,Taselisib,BT549,2.6838
29303,Telomerase Inhibitor IX,BT549,0.845801
29304,Temozolomide,BT549,8.457597
29305,Temsirolimus,BT549,1.36211
29306,Teniposide,BT549,1.506413
29307,Topotecan,BT549,1.019191
29308,Tozasertib,BT549,2.951731
29309,Trametinib,BT549,2.495302
29310,UMI-77,BT549,1.899279
29311,UNC0379,BT549,5.766037
29312,UNC0638,BT549,5.608385
29313,Ulixertinib,BT549,5.546862
29314,Uprosertib,BT549,3.151238
29315,VE-822,BT549,2.59981
29316,VE821,BT549,4.733791
29317,VX-11e,BT549,3.943394
29318,Veliparib,BT549,6.212372
29319,Venetoclax,BT549,5.249051
29320,Vinblastine,BT549,-2.182955
29321,Vincristine,BT549,-1.210828
29322,Vinorelbine,BT549,-1.946563
29323,Vismodegib,BT549,5.591924
29324,Vorinostat,BT549,3.583752
29325,WEHI-539,BT549,4.75548
29326,WIKI4,BT549,2.71681
29327,WZ4003,BT549,5.229644
29328,Wee1 Inhibitor,BT549,1.236431
29329,Wnt-C59,BT549,5.754242
29330,XAV939,BT549,4.716351
29331,YK-4-279,BT549,3.078369
29332,ZM447439,BT549,2.970517
29333,Zoledronate,BT549,4.742844
29334,alpha-lipoic acid,BT549,8.893946
29335,glutathione,BT549,9.449608
29336,5-Fluorouracil,NCIH209,4.216623
29337,5-azacytidine,NCIH209,2.750745
29338,A-366,NCIH209,5.032512
29339,ABT737,NCIH209,-2.534775
29340,AGI-5198,NCIH209,4.155629
29341,AGI-6780,NCIH209,3.21469
29342,AGK2,NCIH209,3.973687
29343,AMG-319,NCIH209,5.086803
29344,AT13148,NCIH209,3.488812
29345,AZ6102,NCIH209,1.819387
29346,AZ960,NCIH209,1.433628
29347,AZD1208,NCIH209,3.898565
29348,AZD1332,NCIH209,3.76637
29349,AZD2014,NCIH209,1.525712
29350,AZD3759,NCIH209,2.858002
29351,AZD4547,NCIH209,1.320668
29352,AZD5153,NCIH209,2.719363
29353,AZD5363,NCIH209,1.918583
29354,AZD5438,NCIH209,1.311781
29355,AZD5582,NCIH209,1.172823
29356,AZD5991,NCIH209,3.769516
29357,AZD6738,NCIH209,0.96088
29358,AZD7762,NCIH209,-1.427906
29359,AZD8055,NCIH209,-0.115874
29360,AZD8186,NCIH209,4.933523
29361,Acetalax,NCIH209,4.960333
29362,Afatinib,NCIH209,0.430854
29363,Afuresertib,NCIH209,2.788599
29364,Alisertib,NCIH209,1.448919
29365,Alpelisib,NCIH209,4.675441
29366,Avagacestat,NCIH209,4.829827
29367,Axitinib,NCIH209,1.30427
29368,BI-2536,NCIH209,-2.774475
29369,BIBR-1532,NCIH209,5.064149
29370,BMS-345541,NCIH209,2.770337
29371,BMS-536924,NCIH209,2.801113
29372,BMS-754807,NCIH209,1.233194
29373,Bleomycin,NCIH209,3.091541
29374,Bleomycin (50 uM),NCIH209,2.647223
29375,Bortezomib,NCIH209,-5.726479
29376,Bosutinib,NCIH209,0.331335
29377,Bromosporine,NCIH209,3.333332
29378,Buparlisib,NCIH209,0.595095
29379,CCT007093,NCIH209,3.91279
29380,CPI-637,NCIH209,3.945478
29381,CZC24832,NCIH209,5.009221
29382,Camptothecin,NCIH209,-5.422201
29383,Carmustine,NCIH209,3.831541
29384,Cediranib,NCIH209,1.804987
29385,Cisplatin,NCIH209,-1.309506
29386,Crizotinib,NCIH209,2.56929
29387,Cyclophosphamide,NCIH209,4.377101
29388,Cytarabine,NCIH209,-0.840983
29389,Dabrafenib,NCIH209,3.771018
29390,Dacarbazine,NCIH209,4.85437
29391,Dactinomycin,NCIH209,-4.123645
29392,Dactolisib,NCIH209,-3.521118
29393,Dasatinib,NCIH209,2.463051
29394,Dihydrorotenone,NCIH209,-0.833553
29395,Dinaciclib,NCIH209,-3.852056
29396,Docetaxel,NCIH209,-5.955845
29397,Doramapimod,NCIH209,4.960709
29398,EHT-1864,NCIH209,3.087892
29399,EPZ004777,NCIH209,5.096284
29400,EPZ5676,NCIH209,5.180905
29401,Elephantin,NCIH209,2.003471
29402,Entinostat,NCIH209,0.407426
29403,Entospletinib,NCIH209,3.176989
29404,Epirubicin,NCIH209,-2.756765
29405,Erlotinib,NCIH209,1.323062
29406,Fludarabine,NCIH209,5.696188
29407,Foretinib,NCIH209,1.107938
29408,Fulvestrant,NCIH209,3.355733
29409,GDC0810,NCIH209,3.962276
29410,GNE-317,NCIH209,-1.370772
29411,GSK-LSD1,NCIH209,2.584254
29412,GSK1904529A,NCIH209,5.383392
29413,GSK2110183B,NCIH209,3.881941
29414,GSK2578215A,NCIH209,5.032208
29415,GSK2801,NCIH209,4.829542
29416,GSK2830371,NCIH209,5.086803
29417,GSK343,NCIH209,3.193327
29418,GSK591,NCIH209,5.083547
29419,GW441756,NCIH209,1.641829
29420,Gallibiscoquinazole,NCIH209,1.134142
29421,Gefitinib,NCIH209,3.391096
29422,Gemcitabine,NCIH209,-3.165173
29423,I-BET-762,NCIH209,4.48828
29424,I-BRD9,NCIH209,5.086803
29425,ICL-SIRT078,NCIH209,3.44784
29426,IWP-2,NCIH209,2.645399
29427,Ibrutinib,NCIH209,5.035107
29428,Ipatasertib,NCIH209,3.841122
29429,Irinotecan,NCIH209,-1.748332
29430,JNK Inhibitor VIII,NCIH209,5.083645
29431,JQ1,NCIH209,2.708958
29432,KRAS (G12C) Inhibitor-12,NCIH209,2.649636
29433,KU-55933,NCIH209,4.897763
29434,L-Oxonoreleagnine,NCIH209,3.265745
29435,LCL161,NCIH209,4.762181
29436,LGK974,NCIH209,3.60751
29437,LJI308,NCIH209,4.455085
29438,LMP744,NCIH209,-4.528206
29439,LY2109761,NCIH209,3.601534
29440,Lapatinib,NCIH209,3.333552
29441,Leflunomide,NCIH209,5.391179
29442,Lenalidomide,NCIH209,4.418648
29443,Lestaurtinib,NCIH209,-2.077356
29444,Linsitinib,NCIH209,3.684488
29445,Luminespib,NCIH209,-0.433006
29446,MG-132,NCIH209,-1.570712
29447,MIM1,NCIH209,2.168841
29448,MIRA-1,NCIH209,5.263523
29449,MK-1775,NCIH209,-0.98461
29450,MK-2206,NCIH209,3.28701
29451,MK-8776,NCIH209,2.02001
29452,ML323,NCIH209,3.924582
29453,MN-64,NCIH209,3.829629
29454,Methotrexate,NCIH209,-3.751024
29455,Mirin,NCIH209,3.980455
29456,Mitoxantrone,NCIH209,-2.455362
29457,Motesanib,NCIH209,5.062099
29458,Mycophenolic acid,NCIH209,-0.565268
29459,N-acetyl cysteine,NCIH209,10.251711
29460,NU7441,NCIH209,2.966035
29461,NVP-ADW742,NCIH209,1.723662
29462,Navitoclax,NCIH209,-1.171853
29463,Nelarabine,NCIH209,5.633476
29464,Nilotinib,NCIH209,3.545256
29465,Niraparib,NCIH209,-0.185864
29466,Nutlin-3a (-),NCIH209,4.88192
29467,OF-1,NCIH209,3.463308
29468,OSI-027,NCIH209,4.444462
29469,OTX015,NCIH209,4.788619
29470,Obatoclax Mesylate,NCIH209,0.986337
29471,Olaparib,NCIH209,0.238947
29472,Osimertinib,NCIH209,2.236033
29473,Oxaliplatin,NCIH209,0.175338
29474,P22077,NCIH209,2.651032
29475,PCI-34051,NCIH209,2.949938
29476,PD0325901,NCIH209,2.761806
29477,PD173074,NCIH209,2.279385
29478,PFI-1,NCIH209,3.787185
29479,PFI3,NCIH209,5.061174
29480,PLX-4720,NCIH209,2.746774
29481,POMHEX,NCIH209,-0.12997
29482,PRIMA-1MET,NCIH209,6.052324
29483,PRT062607,NCIH209,1.694364
29484,Paclitaxel,NCIH209,-5.104501
29485,Palbociclib,NCIH209,2.392868
29486,Pevonedistat,NCIH209,-2.417227
29487,Picolinici-acid,NCIH209,5.055814
29488,Pictilisib,NCIH209,1.90093
29489,Podophyllotoxin bromide,NCIH209,-1.067928
29490,Pyridostatin,NCIH209,1.782316
29491,RO-3306,NCIH209,1.570929
29492,RVX-208,NCIH209,4.991659
29493,Rapamycin,NCIH209,-2.663447
29494,Refametinib,NCIH209,4.428349
29495,Remodelin,NCIH209,4.033224
29496,Ribociclib,NCIH209,3.637708
29497,Romidepsin,NCIH209,-7.07367
29498,Rucaparib,NCIH209,0.318189
29499,Ruxolitinib,NCIH209,4.748853
29500,SB216763,NCIH209,4.002294
29501,SB590885,NCIH209,4.103309
29502,SCH772984,NCIH209,4.483012
29503,SGC-CBP30,NCIH209,3.810258
29504,SGC0946,NCIH209,1.340044
29505,SN-38,NCIH209,-7.035138
29506,Sabutoclax,NCIH209,-1.46625
29507,Sapitinib,NCIH209,3.736794
29508,Savolitinib,NCIH209,2.247293
29509,Schweinfurthin A,NCIH209,-0.441664
29510,Selumetinib,NCIH209,5.101841
29511,Sepantronium bromide,NCIH209,-5.913068
29512,Serdemetan,NCIH209,0.765676
29513,Sinularin,NCIH209,1.93208
29514,Sorafenib,NCIH209,1.060176
29515,Staurosporine,NCIH209,-2.697453
29516,Talazoparib,NCIH209,-3.964345
29517,Tamoxifen,NCIH209,2.950197
29518,Tanespimycin,NCIH209,1.357493
29519,Taselisib,NCIH209,3.311901
29520,Telomerase Inhibitor IX,NCIH209,-0.522285
29521,Temozolomide,NCIH209,4.724348
29522,Temsirolimus,NCIH209,-0.211315
29523,Teniposide,NCIH209,-1.944555
29524,Topotecan,NCIH209,-3.764821
29525,Trametinib,NCIH209,2.195756
29526,UMI-77,NCIH209,1.160747
29527,UNC0379,NCIH209,2.940421
29528,UNC0638,NCIH209,2.338248
29529,Ulixertinib,NCIH209,2.54189
29530,Uprosertib,NCIH209,3.771985
29531,VE-822,NCIH209,2.314058
29532,VE821,NCIH209,3.12609
29533,VX-11e,NCIH209,2.847453
29534,Veliparib,NCIH209,2.355561
29535,Venetoclax,NCIH209,-2.337462
29536,Vinblastine,NCIH209,-5.602547
29537,Vincristine,NCIH209,-4.319277
29538,Vinorelbine,NCIH209,-4.973875
29539,Vismodegib,NCIH209,5.086803
29540,Vorinostat,NCIH209,-0.653442
29541,WEHI-539,NCIH209,1.465962
29542,WIKI4,NCIH209,2.282632
29543,WZ4003,NCIH209,1.321616
29544,Wee1 Inhibitor,NCIH209,-0.203898
29545,Wnt-C59,NCIH209,4.055983
29546,XAV939,NCIH209,4.779544
29547,YK-4-279,NCIH209,1.462138
29548,ZM447439,NCIH209,1.46309
29549,Zoledronate,NCIH209,3.462585
29550,alpha-lipoic acid,NCIH209,7.156168
29551,glutathione,NCIH209,9.037697
29552,5-Fluorouracil,OV90,6.907684
29553,5-azacytidine,OV90,3.421955
29554,A-366,OV90,5.931418
29555,ABT737,OV90,0.492411
29556,AGI-5198,OV90,5.402774
29557,AGI-6780,OV90,4.265035
29558,AGK2,OV90,4.847685
29559,AMG-319,OV90,6.888376
29560,AT13148,OV90,4.599542
29561,AZ6102,OV90,5.328402
29562,AZ960,OV90,5.043482
29563,AZD1208,OV90,6.981202
29564,AZD1332,OV90,6.551137
29565,AZD2014,OV90,3.625895
29566,AZD3759,OV90,4.042697
29567,AZD4547,OV90,4.557393
29568,AZD5153,OV90,3.336063
29569,AZD5363,OV90,3.922944
29570,AZD5438,OV90,4.751192
29571,AZD5582,OV90,3.291134
29572,AZD5991,OV90,5.911265
29573,AZD6738,OV90,2.827462
29574,AZD7762,OV90,1.582364
29575,AZD8055,OV90,0.642967
29576,AZD8186,OV90,5.830105
29577,Acetalax,OV90,5.313726
29578,Afatinib,OV90,3.808023
29579,Afuresertib,OV90,2.946136
29580,Alisertib,OV90,3.913467
29581,Alpelisib,OV90,4.416397
29582,Avagacestat,OV90,5.885976
29583,Axitinib,OV90,5.323169
29584,BI-2536,OV90,1.784634
29585,BIBR-1532,OV90,5.784642
29586,BMS-345541,OV90,5.421002
29587,BMS-536924,OV90,2.045303
29588,BMS-754807,OV90,3.291659
29589,Bleomycin,OV90,5.371764
29590,Bleomycin (50 uM),OV90,4.5269
29591,Bortezomib,OV90,-4.464917
29592,Bosutinib,OV90,5.47306
29593,Bromosporine,OV90,3.18653
29594,Buparlisib,OV90,2.403479
29595,CCT007093,OV90,5.698088
29596,CPI-637,OV90,5.493486
29597,CZC24832,OV90,5.186294
29598,Camptothecin,OV90,-1.360395
29599,Carmustine,OV90,7.608575
29600,Cediranib,OV90,4.306319
29601,Cisplatin,OV90,4.203431
29602,Crizotinib,OV90,4.611857
29603,Cyclophosphamide,OV90,6.320461
29604,Cytarabine,OV90,3.581913
29605,Dabrafenib,OV90,-0.203333
29606,Dacarbazine,OV90,6.751472
29607,Dactinomycin,OV90,-1.438607
29608,Dactolisib,OV90,-0.631429
29609,Daporinad,OV90,-4.186048
29610,Dasatinib,OV90,3.153917
29611,Dihydrorotenone,OV90,-1.795586
29612,Dinaciclib,OV90,-0.08735
29613,Docetaxel,OV90,0.847131
29614,Doramapimod,OV90,6.830792
29615,EHT-1864,OV90,4.229745
29616,EPZ004777,OV90,7.028648
29617,EPZ5676,OV90,6.847482
29618,Elephantin,OV90,7.638391
29619,Entinostat,OV90,3.721397
29620,Entospletinib,OV90,6.005623
29621,Epirubicin,OV90,0.095396
29622,Erlotinib,OV90,5.003341
29623,Fludarabine,OV90,7.138446
29624,Foretinib,OV90,1.456079
29625,Fulvestrant,OV90,5.213817
29626,GDC0810,OV90,5.276645
29627,GNE-317,OV90,1.511443
29628,GSK-LSD1,OV90,3.587578
29629,GSK1904529A,OV90,4.053446
29630,GSK2110183B,OV90,4.826115
29631,GSK2578215A,OV90,5.960679
29632,GSK2606414,OV90,4.496794
29633,GSK2801,OV90,5.9485
29634,GSK2830371,OV90,7.495407
29635,GSK343,OV90,3.726415
29636,GSK591,OV90,5.932886
29637,GW441756,OV90,4.055136
29638,Gallibiscoquinazole,OV90,4.628434
29639,Gefitinib,OV90,5.331015
29640,Gemcitabine,OV90,0.021238
29641,I-BET-762,OV90,4.260564
29642,I-BRD9,OV90,5.276934
29643,ICL-SIRT078,OV90,5.42501
29644,IWP-2,OV90,4.087011
29645,Ibrutinib,OV90,6.981202
29646,Ipatasertib,OV90,5.309482
29647,Irinotecan,OV90,4.020347
29648,JNK Inhibitor VIII,OV90,6.104944
29649,JQ1,OV90,3.578279
29650,KRAS (G12C) Inhibitor-12,OV90,5.810007
29651,KU-55933,OV90,6.969484
29652,L-Oxonoreleagnine,OV90,5.717362
29653,LCL161,OV90,6.215633
29654,LGK974,OV90,4.322152
29655,LJI308,OV90,6.86173
29656,LMP744,OV90,1.78737
29657,LY2109761,OV90,6.853385
29658,Lapatinib,OV90,5.935191
29659,Leflunomide,OV90,5.073808
29660,Lenalidomide,OV90,6.510467
29661,Lestaurtinib,OV90,0.845783
29662,Linsitinib,OV90,4.811186
29663,Luminespib,OV90,0.473573
29664,MG-132,OV90,-1.4016
29665,MIM1,OV90,5.084072
29666,MIRA-1,OV90,6.423124
29667,MK-1775,OV90,1.638789
29668,MK-2206,OV90,4.666953
29669,MK-8776,OV90,4.619713
29670,ML323,OV90,3.665444
29671,MN-64,OV90,4.627943
29672,Methotrexate,OV90,1.666489
29673,Mirin,OV90,6.296508
29674,Mitoxantrone,OV90,4.972554
29675,Motesanib,OV90,7.460443
29676,Mycophenolic acid,OV90,2.764789
29677,N-acetyl cysteine,OV90,10.010974
29678,NU7441,OV90,4.856232
29679,NVP-ADW742,OV90,4.054904
29680,Navitoclax,OV90,1.677549
29681,Nelarabine,OV90,7.167697
29682,Nilotinib,OV90,3.572708
29683,Niraparib,OV90,5.876411
29684,Nutlin-3a (-),OV90,7.274904
29685,OF-1,OV90,2.750194
29686,OSI-027,OV90,2.534518
29687,OTX015,OV90,3.251685
29688,Obatoclax Mesylate,OV90,0.815446
29689,Olaparib,OV90,5.222447
29690,Osimertinib,OV90,4.622685
29691,Oxaliplatin,OV90,6.787011
29692,P22077,OV90,6.953045
29693,PCI-34051,OV90,5.42994
29694,PD0325901,OV90,-1.520328
29695,PD173074,OV90,6.72882
29696,PFI-1,OV90,5.243525
29697,PFI3,OV90,5.645372
29698,PLX-4720,OV90,5.285382
29699,POMHEX,OV90,2.825336
29700,PRIMA-1MET,OV90,7.367947
29701,PRT062607,OV90,4.402596
29702,Paclitaxel,OV90,-0.509881
29703,Palbociclib,OV90,6.250456
29704,Pevonedistat,OV90,0.960978
29705,Picolinici-acid,OV90,6.157619
29706,Pictilisib,OV90,3.274764
29707,Podophyllotoxin bromide,OV90,1.792545
29708,Pyridostatin,OV90,4.669344
29709,RO-3306,OV90,6.218231
29710,RVX-208,OV90,5.618807
29711,Rapamycin,OV90,-1.893748
29712,Refametinib,OV90,0.072465
29713,Ribociclib,OV90,4.906676
29714,Romidepsin,OV90,-4.091419
29715,Rucaparib,OV90,5.522759
29716,Ruxolitinib,OV90,5.851209
29717,SB216763,OV90,6.620654
29718,SB590885,OV90,3.235285
29719,SCH772984,OV90,-0.105102
29720,SGC-CBP30,OV90,5.1404
29721,SGC0946,OV90,2.863693
29722,SN-38,OV90,-2.91847
29723,Sabutoclax,OV90,1.300817
29724,Sapitinib,OV90,6.660297
29725,Savolitinib,OV90,4.670402
29726,Schweinfurthin A,OV90,3.648661
29727,Selumetinib,OV90,1.641891
29728,Sepantronium bromide,OV90,-4.699044
29729,Serdemetan,OV90,4.341739
29730,Sinularin,OV90,5.660183
29731,Sorafenib,OV90,3.170854
29732,Staurosporine,OV90,-1.640038
29733,TW 37,OV90,3.570269
29734,Talazoparib,OV90,4.046504
29735,Tamoxifen,OV90,4.869702
29736,Tanespimycin,OV90,-2.171902
29737,Taselisib,OV90,4.336995
29738,Telomerase Inhibitor IX,OV90,2.27957
29739,Temozolomide,OV90,6.809585
29740,Temsirolimus,OV90,1.283061
29741,Teniposide,OV90,2.710627
29742,Topotecan,OV90,2.018099
29743,Trametinib,OV90,-3.080735
29744,UMI-77,OV90,6.188955
29745,UNC0379,OV90,4.719411
29746,UNC0638,OV90,4.645388
29747,Ulixertinib,OV90,1.774999
29748,Uprosertib,OV90,4.29081
29749,VE-822,OV90,5.104231
29750,VE821,OV90,5.143274
29751,VX-11e,OV90,2.253015
29752,Veliparib,OV90,7.255102
29753,Venetoclax,OV90,3.784861
29754,Vinblastine,OV90,-2.988943
29755,Vincristine,OV90,0.478101
29756,Vinorelbine,OV90,-0.844914
29757,Vismodegib,OV90,6.0994
29758,Vorinostat,OV90,3.279973
29759,WEHI-539,OV90,3.031662
29760,WIKI4,OV90,5.768066
29761,WZ4003,OV90,4.488267
29762,Wee1 Inhibitor,OV90,4.827021
29763,Wnt-C59,OV90,3.433481
29764,XAV939,OV90,5.334393
29765,YK-4-279,OV90,4.105884
29766,ZM447439,OV90,4.699546
29767,Zoledronate,OV90,5.348591
29768,alpha-lipoic acid,OV90,8.737377
29769,glutathione,OV90,10.689765
29770,5-Fluorouracil,NCIH841,5.951494
29771,5-azacytidine,NCIH841,2.733123
29772,A-366,NCIH841,4.638491
29773,ABT737,NCIH841,2.686886
29774,AGI-5198,NCIH841,4.234314
29775,AGI-6780,NCIH841,3.690013
29776,AGK2,NCIH841,2.733958
29777,AMG-319,NCIH841,4.795551
29778,AT13148,NCIH841,4.992851
29779,AZ6102,NCIH841,2.271757
29780,AZ960,NCIH841,1.800703
29781,AZD1208,NCIH841,5.735039
29782,AZD1332,NCIH841,3.832092
29783,AZD2014,NCIH841,1.673888
29784,AZD3759,NCIH841,2.628256
29785,AZD4547,NCIH841,4.38394
29786,AZD5153,NCIH841,1.551934
29787,AZD5363,NCIH841,2.76463
29788,AZD5438,NCIH841,2.69615
29789,AZD5582,NCIH841,3.622534
29790,AZD5991,NCIH841,3.400646
29791,AZD6738,NCIH841,2.49696
29792,AZD7762,NCIH841,1.513258
29793,AZD8055,NCIH841,0.044982
29794,AZD8186,NCIH841,4.532244
29795,Acetalax,NCIH841,4.05403
29796,Afatinib,NCIH841,1.83148
29797,Afuresertib,NCIH841,2.94727
29798,Alisertib,NCIH841,0.206293
29799,Alpelisib,NCIH841,4.255914
29800,Avagacestat,NCIH841,4.653858
29801,Axitinib,NCIH841,1.947
29802,BI-2536,NCIH841,-1.309496
29803,BIBR-1532,NCIH841,3.882108
29804,BMS-345541,NCIH841,3.125335
29805,BMS-536924,NCIH841,3.201201
29806,BMS-754807,NCIH841,2.763194
29807,Bleomycin,NCIH841,1.588866
29808,Bleomycin (50 uM),NCIH841,3.059353
29809,Bortezomib,NCIH841,-4.011515
29810,Bosutinib,NCIH841,3.666815
29811,Bromosporine,NCIH841,3.290108
29812,Buparlisib,NCIH841,1.127531
29813,CPI-637,NCIH841,5.375619
29814,CZC24832,NCIH841,5.580415
29815,Camptothecin,NCIH841,-1.111011
29816,Carmustine,NCIH841,6.010365
29817,Cediranib,NCIH841,3.053146
29818,Cisplatin,NCIH841,3.938055
29819,Crizotinib,NCIH841,2.806415
29820,Cyclophosphamide,NCIH841,4.446767
