,drug,cell_line,IC50
14924,Bosutinib,JM1,2.215621
14925,Buparlisib,JM1,1.255187
14926,CCT-018159,JM1,3.236605
14927,CCT007093,JM1,3.832881
14928,CHIR-99021,JM1,1.821305
14929,CZC24832,JM1,4.072849
14930,Camptothecin,JM1,-5.023298
14931,Cediranib,JM1,2.836989
14932,Crizotinib,JM1,1.889821
14933,Cyclophosphamide,JM1,4.059188
14934,Dabrafenib,JM1,2.408009
14935,Dactinomycin,JM1,-6.521773
14936,Dactolisib,JM1,-0.501898
14937,Daporinad,JM1,-5.68245
14938,Dasatinib,JM1,1.529437
14939,Dinaciclib,JM1,-4.376275
14940,Docetaxel,JM1,-4.236939
14941,Doramapimod,JM1,2.852361
14942,EHT-1864,JM1,2.2888
14943,EPZ004777,JM1,3.104678
14944,EPZ5676,JM1,4.002685
14945,Elesclomol,JM1,-2.757239
14946,Entinostat,JM1,-0.20269
14947,Entospletinib,JM1,3.769121
14948,Epirubicin,JM1,-2.506162
14949,Erlotinib,JM1,3.743373
14950,Foretinib,JM1,0.369156
14951,Fulvestrant,JM1,0.750838
14952,GDC0810,JM1,3.681262
14953,GNE-317,JM1,2.99794
14954,GSK1904529A,JM1,3.167664
14955,GSK2578215A,JM1,4.026283
14956,GSK2606414,JM1,2.753653
14957,GSK269962A,JM1,1.695199
14958,GSK343,JM1,1.638538
14959,GSK591,JM1,2.948933
14960,GW441756,JM1,2.437694
14961,Gefitinib,JM1,1.61279
14962,Gemcitabine,JM1,-4.846415
14963,I-BET-762,JM1,1.901101
14964,I-BRD9,JM1,3.055284
14965,IOX2,JM1,0.956978
14966,IWP-2,JM1,1.125064
14967,Ibrutinib,JM1,2.741895
14968,Ipatasertib,JM1,4.025074
14969,Irinotecan,JM1,-0.034571
14970,JNK Inhibitor VIII,JM1,3.556013
14971,JQ1,JM1,2.034692
14972,KRAS (G12C) Inhibitor-12,JM1,3.681542
14973,KU-55933,JM1,4.072849
14974,LCL161,JM1,4.057844
14975,LGK974,JM1,2.565016
14976,LJI308,JM1,3.388184
14977,LY2109761,JM1,2.383338
14978,Lapatinib,JM1,2.865318
14979,Leflunomide,JM1,3.868434
14980,Lenalidomide,JM1,4.072849
14981,Lestaurtinib,JM1,-1.713769
14982,Linsitinib,JM1,3.500362
14983,Luminespib,JM1,-2.675082
14984,MG-132,JM1,-1.943163
14985,MIRA-1,JM1,4.072849
14986,MK-1775,JM1,-1.565964
14987,MK-2206,JM1,3.302349
14988,MK-8776,JM1,0.843041
14989,ML323,JM1,2.881879
14990,MN-64,JM1,2.890376
14991,Methotrexate,JM1,0.910208
14992,Mirin,JM1,3.384363
14993,Motesanib,JM1,4.072849
14994,NU7441,JM1,2.486522
14995,NVP-ADW742,JM1,3.27659
14996,Navitoclax,JM1,-0.769256
14997,Nilotinib,JM1,4.072759
14998,Niraparib,JM1,2.940595
14999,Nutlin-3a (-),JM1,1.98862
15000,OF-1,JM1,1.631082
15001,OSI-027,JM1,3.797896
15002,OTX015,JM1,0.717271
15003,Olaparib,JM1,2.483104
15004,Osimertinib,JM1,1.326865
15005,Oxaliplatin,JM1,1.043042
15006,P22077,JM1,1.907385
15007,PCI-34051,JM1,1.779534
15008,PD0325901,JM1,3.004193
15009,PD173074,JM1,3.576568
15010,PF-4708671,JM1,1.980726
15011,PFI-1,JM1,2.852186
15012,PFI3,JM1,4.071158
15013,PLX-4720,JM1,2.546453
15014,PRIMA-1MET,JM1,2.5339
15015,PRT062607,JM1,2.794241
15016,Paclitaxel,JM1,-3.73121
15017,Palbociclib,JM1,2.248069
15018,Pevonedistat,JM1,-1.456463
15019,Picolinici-acid,JM1,4.072849
15020,Pictilisib,JM1,1.2243
15021,Piperlongumine,JM1,1.036008
15022,Pyridostatin,JM1,3.876097
15023,RO-3306,JM1,1.228766
15024,RVX-208,JM1,3.354464
15025,Rapamycin,JM1,-0.815642
15026,Refametinib,JM1,3.563064
15027,Ribociclib,JM1,2.582437
15028,Rucaparib,JM1,2.556215
15029,Ruxolitinib,JM1,3.367304
15030,SB216763,JM1,2.181779
15031,SB505124,JM1,3.658948
15032,SB590885,JM1,3.019899
15033,SCH772984,JM1,3.123804
15034,SGC0946,JM1,0.682971
15035,SL0101,JM1,3.159102
15036,SN-38,JM1,-5.430522
15037,Sabutoclax,JM1,0.027566
15038,Sapitinib,JM1,3.261426
15039,Savolitinib,JM1,1.770264
15040,Selumetinib,JM1,3.573748
15041,Sepantronium bromide,JM1,-5.683358
15042,Serdemetan,JM1,1.733629
15043,Sorafenib,JM1,1.48371
15044,Staurosporine,JM1,-4.155758
15045,Talazoparib,JM1,0.054624
15046,Tamoxifen,JM1,3.977953
15047,Tanespimycin,JM1,1.126796
15048,Taselisib,JM1,3.271595
15049,Telomerase Inhibitor IX,JM1,-0.138008
15050,Temozolomide,JM1,4.721905
15051,Temsirolimus,JM1,1.77012
15052,Tozasertib,JM1,0.319997
15053,Trametinib,JM1,1.333728
15054,Tretinoin,JM1,4.051625
15055,Ulixertinib,JM1,2.642362
15056,Uprosertib,JM1,3.311491
15057,VE-822,JM1,0.533106
15058,VE821,JM1,1.939985
15059,VX-11e,JM1,2.459288
15060,Veliparib,JM1,4.069005
15061,Venetoclax,JM1,-1.310198
15062,Vinorelbine,JM1,-4.477096
15063,Vismodegib,JM1,3.762157
15064,Vorinostat,JM1,0.253299
15065,WEHI-539,JM1,3.282369
15066,WIKI4,JM1,3.098818
15067,WZ4003,JM1,3.790549
15068,Wee1 Inhibitor,JM1,-0.430953
15069,Wnt-C59,JM1,2.314263
15070,XAV939,JM1,2.462736
15071,YK-4-279,JM1,1.069553
15072,ZM447439,JM1,0.267511
15073,5-Fluorouracil,NCIH2052,5.21876
15074,5-azacytidine,NCIH2052,4.462098
15075,A-366,NCIH2052,5.23989
15076,ABT737,NCIH2052,1.886178
15077,AGI-5198,NCIH2052,4.790816
15078,AGI-6780,NCIH2052,4.371533
15079,AGK2,NCIH2052,3.262448
15080,AMG-319,NCIH2052,6.194464
15081,AT13148,NCIH2052,3.622055
15082,AZ6102,NCIH2052,2.046061
15083,AZ960,NCIH2052,3.12393
15084,AZD1208,NCIH2052,5.532411
15085,AZD1332,NCIH2052,2.971133
15086,AZD2014,NCIH2052,2.900671
15087,AZD3759,NCIH2052,3.885748
15088,AZD4547,NCIH2052,1.664793
15089,AZD5153,NCIH2052,3.869504
15090,AZD5363,NCIH2052,3.394061
15091,AZD5438,NCIH2052,5.867841
15092,AZD5582,NCIH2052,6.278309
15093,AZD5991,NCIH2052,6.078573
15094,AZD6738,NCIH2052,3.963146
15095,AZD7762,NCIH2052,1.380756
15096,AZD8055,NCIH2052,-0.643801
15097,AZD8186,NCIH2052,3.858421
15098,Acetalax,NCIH2052,3.981341
15099,Afatinib,NCIH2052,1.584504
15100,Afuresertib,NCIH2052,3.450076
15101,Alisertib,NCIH2052,3.292989
15102,Alpelisib,NCIH2052,4.491382
15103,Avagacestat,NCIH2052,5.579394
15104,Axitinib,NCIH2052,3.817005
15105,BI-2536,NCIH2052,0.313531
15106,BIBR-1532,NCIH2052,5.541018
15107,BMS-345541,NCIH2052,5.114179
15108,BMS-536924,NCIH2052,2.389311
15109,BMS-754807,NCIH2052,2.10105
15110,Bleomycin,NCIH2052,2.892651
15111,Bleomycin (50 uM),NCIH2052,1.935847
15112,Bortezomib,NCIH2052,-5.343838
15113,Bosutinib,NCIH2052,2.416223
15114,Bromosporine,NCIH2052,4.143318
15115,Buparlisib,NCIH2052,1.46592
15116,CCT007093,NCIH2052,6.054638
15117,CPI-637,NCIH2052,4.530447
15118,CZC24832,NCIH2052,6.087344
15119,Camptothecin,NCIH2052,-2.286051
15120,Carmustine,NCIH2052,7.059536
15121,Cediranib,NCIH2052,3.257194
15122,Cisplatin,NCIH2052,2.889769
15123,Crizotinib,NCIH2052,3.247929
15124,Cyclophosphamide,NCIH2052,5.531883
15125,Cytarabine,NCIH2052,2.717086
15126,Dabrafenib,NCIH2052,5.34426
15127,Dacarbazine,NCIH2052,6.493617
15128,Dactinomycin,NCIH2052,-2.939164
15129,Dactolisib,NCIH2052,-1.537559
15130,Dasatinib,NCIH2052,0.338108
15131,Dihydrorotenone,NCIH2052,1.12846
15132,Dinaciclib,NCIH2052,0.178917
15133,Docetaxel,NCIH2052,-0.570433
15134,Doramapimod,NCIH2052,5.631994
15135,EHT-1864,NCIH2052,4.403738
15136,EPZ004777,NCIH2052,5.99652
15137,EPZ5676,NCIH2052,6.36907
15138,Elephantin,NCIH2052,4.263345
15139,Entinostat,NCIH2052,5.908455
15140,Entospletinib,NCIH2052,4.446075
15141,Epirubicin,NCIH2052,-0.927439
15142,Erlotinib,NCIH2052,2.763072
15143,Fludarabine,NCIH2052,5.887499
15144,Foretinib,NCIH2052,1.399393
15145,Fulvestrant,NCIH2052,4.795851
15146,GDC0810,NCIH2052,6.130788
15147,GNE-317,NCIH2052,0.558077
15148,GSK-LSD1,NCIH2052,2.47353
15149,GSK1904529A,NCIH2052,4.450283
15150,GSK2110183B,NCIH2052,4.955201
15151,GSK2578215A,NCIH2052,5.747921
15152,GSK2606414,NCIH2052,4.092355
15153,GSK2801,NCIH2052,5.866985
15154,GSK2830371,NCIH2052,6.320637
15155,GSK343,NCIH2052,3.900601
15156,GSK591,NCIH2052,4.534174
15157,GW441756,NCIH2052,4.221763
15158,Gallibiscoquinazole,NCIH2052,3.378476
15159,Gefitinib,NCIH2052,4.549639
15160,Gemcitabine,NCIH2052,0.333853
15161,I-BET-762,NCIH2052,3.897306
15162,I-BRD9,NCIH2052,5.853729
15163,ICL-SIRT078,NCIH2052,4.71226
15164,IWP-2,NCIH2052,3.720304
15165,Ibrutinib,NCIH2052,5.809551
15166,Ipatasertib,NCIH2052,3.719032
15167,Irinotecan,NCIH2052,2.856592
15168,JNK Inhibitor VIII,NCIH2052,6.252581
15169,JQ1,NCIH2052,4.048822
15170,KRAS (G12C) Inhibitor-12,NCIH2052,6.525918
15171,KU-55933,NCIH2052,6.320637
15172,L-Oxonoreleagnine,NCIH2052,4.65789
15173,LCL161,NCIH2052,6.077091
15174,LGK974,NCIH2052,4.109876
15175,LJI308,NCIH2052,5.54651
15176,LMP744,NCIH2052,2.866835
15177,LY2109761,NCIH2052,6.120578
15178,Lapatinib,NCIH2052,5.112173
15179,Leflunomide,NCIH2052,5.877171
15180,Lenalidomide,NCIH2052,5.642213
15181,Lestaurtinib,NCIH2052,-0.808663
15182,Linsitinib,NCIH2052,4.257349
15183,Luminespib,NCIH2052,-1.243292
15184,MG-132,NCIH2052,-1.462969
15185,MIM1,NCIH2052,6.220477
15186,MIRA-1,NCIH2052,6.432813
15187,MK-1775,NCIH2052,1.6961
15188,MK-2206,NCIH2052,3.411402
15189,MK-8776,NCIH2052,4.90023
15190,ML323,NCIH2052,4.719707
15191,MN-64,NCIH2052,5.746942
15192,Methotrexate,NCIH2052,-3.159457
15193,Mirin,NCIH2052,6.452796
15194,Mitoxantrone,NCIH2052,2.342647
15195,Motesanib,NCIH2052,6.320637
15196,Mycophenolic acid,NCIH2052,2.131035
15197,N-acetyl cysteine,NCIH2052,9.759581
15198,NU7441,NCIH2052,4.165325
15199,NVP-ADW742,NCIH2052,2.498955
15200,Navitoclax,NCIH2052,3.099152
15201,Nelarabine,NCIH2052,6.699933
15202,Nilotinib,NCIH2052,4.913232
15203,Niraparib,NCIH2052,6.116118
15204,Nutlin-3a (-),NCIH2052,2.630387
15205,OF-1,NCIH2052,4.54056
15206,OSI-027,NCIH2052,4.590587
15207,OTX015,NCIH2052,5.957169
15208,Obatoclax Mesylate,NCIH2052,1.84539
15209,Olaparib,NCIH2052,4.394691
15210,Osimertinib,NCIH2052,2.837277
15211,Oxaliplatin,NCIH2052,5.441028
15212,P22077,NCIH2052,4.662589
15213,PCI-34051,NCIH2052,6.143262
15214,PD0325901,NCIH2052,2.753101
15215,PD173074,NCIH2052,4.340572
15216,PFI-1,NCIH2052,5.96342
15217,PFI3,NCIH2052,5.941328
15218,PLX-4720,NCIH2052,5.563346
15219,POMHEX,NCIH2052,1.199861
15220,PRIMA-1MET,NCIH2052,6.986484
15221,PRT062607,NCIH2052,3.900408
15222,Paclitaxel,NCIH2052,-1.303819
15223,Palbociclib,NCIH2052,4.69271
15224,Pevonedistat,NCIH2052,1.852397
15225,Picolinici-acid,NCIH2052,5.614929
15226,Pictilisib,NCIH2052,1.401074
15227,Podophyllotoxin bromide,NCIH2052,1.213138
15228,Pyridostatin,NCIH2052,3.852395
15229,RO-3306,NCIH2052,4.234441
15230,RVX-208,NCIH2052,4.884941
15231,Rapamycin,NCIH2052,-2.498877
15232,Refametinib,NCIH2052,3.085338
15233,Remodelin,NCIH2052,6.59789
15234,Ribociclib,NCIH2052,3.519073
15235,Romidepsin,NCIH2052,-4.889493
15236,Rucaparib,NCIH2052,5.368449
15237,Ruxolitinib,NCIH2052,5.178315
15238,SB216763,NCIH2052,6.16768
15239,SB590885,NCIH2052,4.999557
15240,SCH772984,NCIH2052,3.869521
15241,SGC-CBP30,NCIH2052,4.465652
15242,SGC0946,NCIH2052,3.44408
15243,SN-38,NCIH2052,-3.476816
15244,Sabutoclax,NCIH2052,0.791643
15245,Sapitinib,NCIH2052,5.705258
15246,Savolitinib,NCIH2052,2.462811
15247,Schweinfurthin A,NCIH2052,3.156846
15248,Selumetinib,NCIH2052,5.20369
15249,Sepantronium bromide,NCIH2052,-4.289934
15250,Serdemetan,NCIH2052,3.412171
15251,Sinularin,NCIH2052,4.504334
15252,Sorafenib,NCIH2052,4.000802
15253,Staurosporine,NCIH2052,-2.165973
15254,Talazoparib,NCIH2052,4.307648
15255,Tamoxifen,NCIH2052,4.038615
15256,Tanespimycin,NCIH2052,-0.111948
15257,Taselisib,NCIH2052,2.246859
15258,Telomerase Inhibitor IX,NCIH2052,0.860991
15259,Temozolomide,NCIH2052,7.563584
15260,Temsirolimus,NCIH2052,1.694868
15261,Teniposide,NCIH2052,2.363193
15262,Topotecan,NCIH2052,2.038854
15263,Trametinib,NCIH2052,1.982479
15264,UMI-77,NCIH2052,4.511146
15265,UNC0379,NCIH2052,4.138143
15266,UNC0638,NCIH2052,5.301873
15267,Ulixertinib,NCIH2052,3.863202
15268,Uprosertib,NCIH2052,3.794377
15269,VE-822,NCIH2052,4.965207
15270,VE821,NCIH2052,6.011696
15271,VX-11e,NCIH2052,4.216657
15272,Veliparib,NCIH2052,6.033518
15273,Venetoclax,NCIH2052,2.817029
15274,Vinblastine,NCIH2052,-4.014113
15275,Vincristine,NCIH2052,1.677711
15276,Vinorelbine,NCIH2052,-3.180516
15277,Vismodegib,NCIH2052,6.116814
15278,Vorinostat,NCIH2052,2.853249
15279,WEHI-539,NCIH2052,5.610946
15280,WIKI4,NCIH2052,4.093225
15281,WZ4003,NCIH2052,6.070287
15282,Wee1 Inhibitor,NCIH2052,3.061192
15283,Wnt-C59,NCIH2052,5.375217
15284,XAV939,NCIH2052,5.81735
15285,YK-4-279,NCIH2052,2.921778
15286,ZM447439,NCIH2052,3.689138
15287,Zoledronate,NCIH2052,4.391257
15288,alpha-lipoic acid,NCIH2052,8.786653
15289,glutathione,NCIH2052,10.365296
15290,5-Fluorouracil,SW1990,5.370016
15291,5-azacytidine,SW1990,4.216285
15292,A-366,SW1990,5.385127
15293,ABT737,SW1990,3.765022
15294,AGI-5198,SW1990,4.619002
15295,AGK2,SW1990,2.755086
15296,AMG-319,SW1990,5.632876
15297,AT13148,SW1990,6.817443
15298,AZ6102,SW1990,4.420757
15299,AZD3759,SW1990,3.897696
15300,AZD4547,SW1990,4.817758
15301,AZD5363,SW1990,3.779244
15302,AZD6738,SW1990,2.755691
15303,AZD7762,SW1990,-0.354888
15304,AZD8055,SW1990,1.069729
15305,AZD8186,SW1990,5.173784
15306,Afatinib,SW1990,3.317825
15307,Afuresertib,SW1990,3.823746
15308,Alisertib,SW1990,3.935705
15309,Alpelisib,SW1990,5.823363
15310,Avagacestat,SW1990,5.993076
15311,Axitinib,SW1990,4.225072
15312,BI-2536,SW1990,2.758412
15313,BIBR-1532,SW1990,5.7245
15314,BMS-536924,SW1990,4.858133
15315,BMS-754807,SW1990,5.875906
15316,Bleomycin (50 uM),SW1990,6.548292
15317,Bortezomib,SW1990,-5.397165
15318,Bosutinib,SW1990,4.517457
15319,Buparlisib,SW1990,2.563522
15320,CCT007093,SW1990,5.83728
15321,CPI-637,SW1990,6.412962
15322,Camptothecin,SW1990,-1.18603
15323,Cediranib,SW1990,4.217037
15324,Cisplatin,SW1990,3.75772
15325,Crizotinib,SW1990,6.105704
15326,Cyclophosphamide,SW1990,5.035083
15327,Cytarabine,SW1990,3.242372
15328,Dabrafenib,SW1990,5.342396
15329,Dactinomycin,SW1990,-3.65668
15330,Dactolisib,SW1990,-0.601569
15331,Daporinad,SW1990,-1.019552
15332,Dasatinib,SW1990,2.52076
15333,Docetaxel,SW1990,-1.61395
15334,Doramapimod,SW1990,6.119974
15335,EHT-1864,SW1990,2.706007
15336,EPZ004777,SW1990,5.444211
15337,EPZ5676,SW1990,6.274694
15338,Epirubicin,SW1990,0.190611
15339,Erlotinib,SW1990,4.155336
15340,Foretinib,SW1990,4.20945
15341,Fulvestrant,SW1990,3.047681
15342,GDC0810,SW1990,4.569884
15343,GNE-317,SW1990,1.939047
15344,GSK1904529A,SW1990,4.024866
15345,GSK2578215A,SW1990,4.897047
15346,GSK2830371,SW1990,6.909284
15347,GSK343,SW1990,5.939791
15348,GSK591,SW1990,3.498312
15349,GW441756,SW1990,4.08175
15350,Gefitinib,SW1990,4.092526
15351,Gemcitabine,SW1990,1.493504
15352,I-BRD9,SW1990,4.742562
15353,ICL-SIRT078,SW1990,6.268681
15354,Ipatasertib,SW1990,4.567415
15355,Irinotecan,SW1990,4.665589
15356,JNK Inhibitor VIII,SW1990,5.17356
15357,JQ1,SW1990,6.119897
15358,KU-55933,SW1990,5.517356
15359,LGK974,SW1990,3.55823
15360,LJI308,SW1990,6.394519
15361,Lapatinib,SW1990,3.970064
15362,Lenalidomide,SW1990,6.150312
15363,Lestaurtinib,SW1990,0.2661
15364,Linsitinib,SW1990,4.950726
15365,Luminespib,SW1990,-2.783272
15366,MG-132,SW1990,-1.466545
15367,MIM1,SW1990,4.217765
15368,MIRA-1,SW1990,6.150482
15369,MK-1775,SW1990,1.449607
15370,MK-2206,SW1990,5.118238
15371,MK-8776,SW1990,1.856328
15372,Methotrexate,SW1990,1.77517
15373,Motesanib,SW1990,6.878408
15374,Mycophenolic acid,SW1990,3.111617
15375,N-acetyl cysteine,SW1990,9.731972
15376,NU7441,SW1990,6.320247
15377,NVP-ADW742,SW1990,6.194994
15378,Navitoclax,SW1990,2.3708
15379,Nilotinib,SW1990,5.282903
15380,Nutlin-3a (-),SW1990,5.186822
15381,OSI-027,SW1990,4.077824
15382,Obatoclax Mesylate,SW1990,0.707141
15383,Olaparib,SW1990,4.736682
15384,Osimertinib,SW1990,2.226894
15385,Oxaliplatin,SW1990,5.169652
15386,P22077,SW1990,6.274664
15387,PD0325901,SW1990,1.371933
15388,PD173074,SW1990,5.748606
15389,PFI-1,SW1990,5.623605
15390,PLX-4720,SW1990,5.588469
15391,POMHEX,SW1990,5.421543
15392,Paclitaxel,SW1990,-1.411721
15393,Palbociclib,SW1990,5.450907
15394,Pevonedistat,SW1990,1.630003
15395,Pictilisib,SW1990,2.079909
15396,Pyridostatin,SW1990,4.480901
15397,RO-3306,SW1990,6.268944
15398,Rapamycin,SW1990,0.880624
15399,Refametinib,SW1990,2.284828
15400,Ribociclib,SW1990,5.484493
15401,Rucaparib,SW1990,3.701305
15402,Ruxolitinib,SW1990,5.953058
15403,SB216763,SW1990,6.154684
15404,SB590885,SW1990,5.323893
15405,SCH772984,SW1990,3.187631
15406,SGC0946,SW1990,1.532389
15407,SN-38,SW1990,-2.381399
15408,Sapitinib,SW1990,4.261218
15409,Savolitinib,SW1990,3.949263
15410,Selumetinib,SW1990,3.085665
15411,Sepantronium bromide,SW1990,-3.350126
15412,Serdemetan,SW1990,4.777188
15413,Sorafenib,SW1990,2.436262
15414,Staurosporine,SW1990,-1.782725
15415,TW 37,SW1990,2.744062
15416,Talazoparib,SW1990,4.724941
15417,Tamoxifen,SW1990,4.538692
15418,Tanespimycin,SW1990,-1.604495
15419,Taselisib,SW1990,2.951283
15420,Telomerase Inhibitor IX,SW1990,1.316433
15421,Temozolomide,SW1990,6.854378
15422,Temsirolimus,SW1990,2.146057
15423,Trametinib,SW1990,1.092214
15424,UMI-77,SW1990,3.654291
15425,UNC0379,SW1990,4.738862
15426,UNC0638,SW1990,5.581547
15427,Ulixertinib,SW1990,3.701427
15428,Uprosertib,SW1990,6.021782
15429,VE821,SW1990,5.076416
15430,VX-11e,SW1990,3.58592
15431,Veliparib,SW1990,5.51758
15432,Venetoclax,SW1990,3.735594
15433,Vinblastine,SW1990,-1.132553
15434,Vinorelbine,SW1990,1.144764
15435,Vismodegib,SW1990,5.30568
15436,Vorinostat,SW1990,4.549693
15437,WEHI-539,SW1990,5.063134
15438,WIKI4,SW1990,5.307203
15439,Wee1 Inhibitor,SW1990,3.097981
15440,YK-4-279,SW1990,5.184589
15441,ZM447439,SW1990,5.522369
15442,alpha-lipoic acid,SW1990,8.364535
15443,glutathione,SW1990,9.159981
15444,5-Fluorouracil,MHHCALL4,3.016126
15445,ABT737,MHHCALL4,-2.167971
15446,AGI-5198,MHHCALL4,4.289692
15447,AGI-6780,MHHCALL4,4.56033
15448,AMG-319,MHHCALL4,3.734721
15449,AT13148,MHHCALL4,1.914064
15450,AZ6102,MHHCALL4,3.648739
15451,AZ960,MHHCALL4,0.465421
15452,AZD3759,MHHCALL4,2.38354
15453,AZD4547,MHHCALL4,2.782853
15454,AZD5363,MHHCALL4,1.640251
15455,AZD5582,MHHCALL4,-6.156474
15456,AZD6482,MHHCALL4,2.723316
15457,AZD6738,MHHCALL4,0.958524
15458,AZD7762,MHHCALL4,-0.218531
15459,AZD8186,MHHCALL4,2.159607
15460,Afatinib,MHHCALL4,0.556717
15461,Afuresertib,MHHCALL4,1.206444
15462,Alisertib,MHHCALL4,1.77186
15463,Alpelisib,MHHCALL4,2.305264
15464,Avagacestat,MHHCALL4,3.767321
15465,Axitinib,MHHCALL4,2.746469
15466,BI-2536,MHHCALL4,-1.531884
15467,BIBR-1532,MHHCALL4,5.39026
15468,BMS-345541,MHHCALL4,-0.101893
15469,BMS-536924,MHHCALL4,0.767806
15470,BMS-754807,MHHCALL4,0.89562
15471,BX795,MHHCALL4,2.539648
15472,Bicalutamide,MHHCALL4,4.092148
15473,Bortezomib,MHHCALL4,-5.517813
15474,Bosutinib,MHHCALL4,1.95547
15475,Buparlisib,MHHCALL4,1.145961
15476,CCT-018159,MHHCALL4,2.888102
15477,CCT007093,MHHCALL4,4.657572
15478,CHIR-99021,MHHCALL4,1.939143
15479,CZC24832,MHHCALL4,4.72256
15480,Camptothecin,MHHCALL4,-4.358815
15481,Cediranib,MHHCALL4,2.052478
15482,Crizotinib,MHHCALL4,1.123582
15483,Cyclophosphamide,MHHCALL4,4.681889
15484,Dabrafenib,MHHCALL4,2.347598
15485,Dactinomycin,MHHCALL4,-6.6089
15486,Dactolisib,MHHCALL4,-1.537406
15487,Daporinad,MHHCALL4,-5.635475
15488,Dasatinib,MHHCALL4,2.451208
15489,Dinaciclib,MHHCALL4,-3.808366
15490,Docetaxel,MHHCALL4,-4.792558
15491,Doramapimod,MHHCALL4,3.541718
15492,EHT-1864,MHHCALL4,3.470125
15493,EPZ004777,MHHCALL4,3.169687
15494,EPZ5676,MHHCALL4,4.744207
15495,Elesclomol,MHHCALL4,-3.223717
15496,Entinostat,MHHCALL4,-0.595494
15497,Entospletinib,MHHCALL4,4.531699
15498,Epirubicin,MHHCALL4,-2.961442
15499,Erlotinib,MHHCALL4,4.358575
15500,Foretinib,MHHCALL4,0.367739
15501,Fulvestrant,MHHCALL4,3.097753
15502,GDC0810,MHHCALL4,4.117671
15503,GNE-317,MHHCALL4,0.738781
15504,GSK1904529A,MHHCALL4,3.731567
15505,GSK2578215A,MHHCALL4,3.920069
15506,GSK2606414,MHHCALL4,3.818889
15507,GSK269962A,MHHCALL4,1.616188
15508,GSK343,MHHCALL4,2.879415
15509,GSK591,MHHCALL4,3.12047
15510,GW441756,MHHCALL4,3.792427
15511,Gefitinib,MHHCALL4,3.20597
15512,Gemcitabine,MHHCALL4,-4.085174
15513,I-BET-762,MHHCALL4,0.011435
15514,I-BRD9,MHHCALL4,1.606127
15515,IOX2,MHHCALL4,1.116889
15516,IWP-2,MHHCALL4,2.539347
15517,Ibrutinib,MHHCALL4,4.090322
15518,Ipatasertib,MHHCALL4,2.04882
15519,Irinotecan,MHHCALL4,-0.461131
15520,JNK Inhibitor VIII,MHHCALL4,4.772722
15521,JQ1,MHHCALL4,-1.096319
15522,KRAS (G12C) Inhibitor-12,MHHCALL4,3.745359
15523,KU-55933,MHHCALL4,4.697373
15524,LCL161,MHHCALL4,1.160664
15525,LGK974,MHHCALL4,3.394874
15526,LJI308,MHHCALL4,2.221768
15527,LY2109761,MHHCALL4,4.539863
15528,Lapatinib,MHHCALL4,2.536108
15529,Leflunomide,MHHCALL4,4.73297
15530,Lenalidomide,MHHCALL4,5.020527
15531,Lestaurtinib,MHHCALL4,-1.33522
15532,Linsitinib,MHHCALL4,3.364626
15533,Luminespib,MHHCALL4,-3.62806
15534,MG-132,MHHCALL4,-1.228175
15535,MIRA-1,MHHCALL4,1.772892
15536,MK-1775,MHHCALL4,0.490357
15537,MK-2206,MHHCALL4,0.854037
15538,MK-8776,MHHCALL4,1.453856
15539,ML323,MHHCALL4,4.340068
15540,MN-64,MHHCALL4,5.185972
15541,Methotrexate,MHHCALL4,2.429166
15542,Mirin,MHHCALL4,3.035154
15543,Motesanib,MHHCALL4,5.418261
15544,NU7441,MHHCALL4,2.116066
15545,NVP-ADW742,MHHCALL4,1.653514
15546,Navitoclax,MHHCALL4,-2.085227
15547,Nilotinib,MHHCALL4,3.550818
15548,Niraparib,MHHCALL4,0.700461
15549,Nutlin-3a (-),MHHCALL4,0.810161
15550,OF-1,MHHCALL4,3.9968
15551,OSI-027,MHHCALL4,1.60937
15552,OTX015,MHHCALL4,-1.423495
15553,Olaparib,MHHCALL4,1.169157
15554,Osimertinib,MHHCALL4,1.292986
15555,Oxaliplatin,MHHCALL4,0.760698
15556,P22077,MHHCALL4,1.986475
15557,PCI-34051,MHHCALL4,3.233018
15558,PD0325901,MHHCALL4,0.718306
15559,PD173074,MHHCALL4,3.304969
15560,PF-4708671,MHHCALL4,2.719014
15561,PFI-1,MHHCALL4,2.360928
15562,PFI3,MHHCALL4,4.776891
15563,PLX-4720,MHHCALL4,4.099468
15564,PRIMA-1MET,MHHCALL4,1.344191
15565,PRT062607,MHHCALL4,1.3704
15566,Paclitaxel,MHHCALL4,-4.20261
15567,Palbociclib,MHHCALL4,2.653156
15568,Pevonedistat,MHHCALL4,-0.804641
15569,Picolinici-acid,MHHCALL4,4.799896
15570,Pictilisib,MHHCALL4,0.747371
15571,Piperlongumine,MHHCALL4,0.963515
15572,Pyridostatin,MHHCALL4,2.873089
15573,RO-3306,MHHCALL4,1.71873
15574,RVX-208,MHHCALL4,3.023902
15575,Rapamycin,MHHCALL4,-1.978375
15576,Refametinib,MHHCALL4,2.156228
15577,Ribociclib,MHHCALL4,1.854302
15578,Rucaparib,MHHCALL4,2.629872
15579,Ruxolitinib,MHHCALL4,3.917342
15580,SB216763,MHHCALL4,3.615082
15581,SB505124,MHHCALL4,1.989367
15582,SB590885,MHHCALL4,2.00953
15583,SCH772984,MHHCALL4,1.72957
15584,SGC0946,MHHCALL4,-0.213785
15585,SL0101,MHHCALL4,4.191914
