,drug,cell_line,IC50
1985,Venetoclax,MHHCALL2,-5.860585
1986,Vinblastine,MHHCALL2,-4.436566
1987,Vincristine,MHHCALL2,-4.948608
1988,Vinorelbine,MHHCALL2,-4.719897
1989,Vorinostat,MHHCALL2,-0.178368
1990,WEHI-539,MHHCALL2,1.494713
1991,WIKI4,MHHCALL2,2.805625
1992,WZ4003,MHHCALL2,1.983726
1993,Wee1 Inhibitor,MHHCALL2,1.017646
1994,Wnt-C59,MHHCALL2,2.617764
1995,XAV939,MHHCALL2,2.808363
1996,YK-4-279,MHHCALL2,1.474537
1997,Zoledronate,MHHCALL2,1.862745
1998,alpha-lipoic acid,MHHCALL2,5.059386
1999,5-Fluorouracil,NCIH1693,6.857719
2000,5-azacytidine,NCIH1693,5.688483
2001,A-366,NCIH1693,7.367789
2002,ABT737,NCIH1693,3.165363
2003,AGI-5198,NCIH1693,5.673127
2004,AGI-6780,NCIH1693,6.959928
2005,AGK2,NCIH1693,4.260822
2006,AMG-319,NCIH1693,6.537744
2007,AT13148,NCIH1693,4.364252
2008,AZ6102,NCIH1693,2.860796
2009,AZ960,NCIH1693,4.534333
2010,AZD1208,NCIH1693,7.338498
2011,AZD1332,NCIH1693,5.808231
2012,AZD2014,NCIH1693,1.663746
2013,AZD3759,NCIH1693,2.065361
2014,AZD4547,NCIH1693,4.947988
2015,AZD5153,NCIH1693,2.741957
2016,AZD5363,NCIH1693,5.25183
2017,AZD5438,NCIH1693,4.898137
2018,AZD5582,NCIH1693,2.438278
2019,AZD5991,NCIH1693,7.401014
2020,AZD6738,NCIH1693,4.003892
2021,AZD7762,NCIH1693,0.956849
2022,AZD8055,NCIH1693,0.742106
2023,AZD8186,NCIH1693,3.768271
2024,Acetalax,NCIH1693,8.363045
2025,Afatinib,NCIH1693,0.519923
2026,Afuresertib,NCIH1693,3.962806
2027,Alisertib,NCIH1693,4.218509
2028,Alpelisib,NCIH1693,6.358182
2029,Avagacestat,NCIH1693,5.543193
2030,Axitinib,NCIH1693,5.789535
2031,BI-2536,NCIH1693,1.503336
2032,BIBR-1532,NCIH1693,6.710226
2033,BMS-345541,NCIH1693,4.339471
2034,BMS-536924,NCIH1693,3.402959
2035,BMS-754807,NCIH1693,4.132061
2036,Bleomycin,NCIH1693,5.231592
2037,Bleomycin (50 uM),NCIH1693,4.510811
2038,Bortezomib,NCIH1693,-5.522091
2039,Bosutinib,NCIH1693,3.640851
2040,Bromosporine,NCIH1693,5.049677
2041,Buparlisib,NCIH1693,1.572614
2042,CCT007093,NCIH1693,6.207679
2043,CPI-637,NCIH1693,5.890057
2044,CZC24832,NCIH1693,7.212281
2045,Camptothecin,NCIH1693,0.129242
2046,Carmustine,NCIH1693,8.479078
2047,Cediranib,NCIH1693,2.112438
2048,Cisplatin,NCIH1693,6.419641
2049,Crizotinib,NCIH1693,4.594325
2050,Cyclophosphamide,NCIH1693,5.787762
2051,Cytarabine,NCIH1693,3.883526
2052,Dabrafenib,NCIH1693,6.669571
2053,Dacarbazine,NCIH1693,8.069557
2054,Dactinomycin,NCIH1693,-1.708435
2055,Dactolisib,NCIH1693,-1.435943
2056,Dasatinib,NCIH1693,0.409743
2057,Dihydrorotenone,NCIH1693,3.358451
2058,Dinaciclib,NCIH1693,0.925479
2059,Docetaxel,NCIH1693,0.961586
2060,Doramapimod,NCIH1693,7.046798
2061,EHT-1864,NCIH1693,4.469059
2062,EPZ004777,NCIH1693,6.674542
2063,EPZ5676,NCIH1693,7.583473
2064,Elephantin,NCIH1693,7.363234
2065,Entinostat,NCIH1693,4.408071
2066,Entospletinib,NCIH1693,6.864816
2067,Epirubicin,NCIH1693,0.526788
2068,Erlotinib,NCIH1693,1.934091
2069,Fludarabine,NCIH1693,8.048143
2070,Foretinib,NCIH1693,2.833178
2071,Fulvestrant,NCIH1693,5.214008
2072,GDC0810,NCIH1693,6.383271
2073,GNE-317,NCIH1693,0.449021
2074,GSK-LSD1,NCIH1693,4.296424
2075,GSK1904529A,NCIH1693,4.725383
2076,GSK2110183B,NCIH1693,5.480184
2077,GSK2578215A,NCIH1693,6.486628
2078,GSK2606414,NCIH1693,6.344987
2079,GSK2801,NCIH1693,7.0778
2080,GSK2830371,NCIH1693,7.401014
2081,GSK343,NCIH1693,4.879343
2082,GSK591,NCIH1693,6.482892
2083,GW441756,NCIH1693,3.228747
2084,Gallibiscoquinazole,NCIH1693,5.031475
2085,Gefitinib,NCIH1693,2.784091
2086,Gemcitabine,NCIH1693,2.040636
2087,I-BET-762,NCIH1693,6.685769
2088,I-BRD9,NCIH1693,6.075482
2089,ICL-SIRT078,NCIH1693,4.973649
2090,IWP-2,NCIH1693,4.664358
2091,Ibrutinib,NCIH1693,4.990543
2092,Ipatasertib,NCIH1693,4.813252
2093,Irinotecan,NCIH1693,4.40984
2094,JNK Inhibitor VIII,NCIH1693,6.548024
2095,JQ1,NCIH1693,4.445986
2096,KRAS (G12C) Inhibitor-12,NCIH1693,6.679298
2097,KU-55933,NCIH1693,5.356859
2098,L-Oxonoreleagnine,NCIH1693,6.02274
2099,LCL161,NCIH1693,5.184737
2100,LGK974,NCIH1693,5.104646
2101,LJI308,NCIH1693,6.61335
2102,LMP744,NCIH1693,3.14428
2103,LY2109761,NCIH1693,6.068818
2104,Lapatinib,NCIH1693,3.240619
2105,Leflunomide,NCIH1693,5.191717
2106,Lenalidomide,NCIH1693,7.379083
2107,Lestaurtinib,NCIH1693,3.853646
2108,Linsitinib,NCIH1693,4.701423
2109,Luminespib,NCIH1693,0.246349
2110,MG-132,NCIH1693,-1.702304
2111,MIM1,NCIH1693,4.924975
2112,MIRA-1,NCIH1693,6.144568
2113,MK-1775,NCIH1693,2.90092
2114,MK-2206,NCIH1693,4.08315
2115,MK-8776,NCIH1693,4.672315
2116,ML323,NCIH1693,7.655454
2117,MN-64,NCIH1693,4.203926
2118,Methotrexate,NCIH1693,0.656467
2119,Mirin,NCIH1693,6.12062
2120,Mitoxantrone,NCIH1693,1.734703
2121,Motesanib,NCIH1693,7.401014
2122,Mycophenolic acid,NCIH1693,3.484299
2123,N-acetyl cysteine,NCIH1693,11.165503
2124,NU7441,NCIH1693,4.364369
2125,NVP-ADW742,NCIH1693,2.756329
2126,Navitoclax,NCIH1693,5.29714
2127,Nelarabine,NCIH1693,7.977003
2128,Nilotinib,NCIH1693,6.032194
2129,Niraparib,NCIH1693,6.27733
2130,Nutlin-3a (-),NCIH1693,7.361189
2131,OF-1,NCIH1693,5.009908
2132,OSI-027,NCIH1693,2.727089
2133,OTX015,NCIH1693,5.107831
2134,Obatoclax Mesylate,NCIH1693,0.7961
2135,Olaparib,NCIH1693,6.590048
2136,Osimertinib,NCIH1693,1.107273
2137,Oxaliplatin,NCIH1693,7.47092
2138,P22077,NCIH1693,5.228254
2139,PCI-34051,NCIH1693,7.171354
2140,PD0325901,NCIH1693,2.325351
2141,PD173074,NCIH1693,5.010726
2142,PFI-1,NCIH1693,5.801804
2143,PFI3,NCIH1693,7.241347
2144,PLX-4720,NCIH1693,7.64202
2145,POMHEX,NCIH1693,2.198156
2146,PRIMA-1MET,NCIH1693,3.077861
2147,PRT062607,NCIH1693,5.534206
2148,Paclitaxel,NCIH1693,1.486637
2149,Palbociclib,NCIH1693,4.266099
2150,Pevonedistat,NCIH1693,2.556074
2151,Picolinici-acid,NCIH1693,7.088135
2152,Pictilisib,NCIH1693,2.072652
2153,Podophyllotoxin bromide,NCIH1693,3.05977
2154,Pyridostatin,NCIH1693,5.071972
2155,RO-3306,NCIH1693,7.401014
2156,RVX-208,NCIH1693,7.052664
2157,Rapamycin,NCIH1693,-0.804703
2158,Refametinib,NCIH1693,2.896756
2159,Remodelin,NCIH1693,7.191686
2160,Ribociclib,NCIH1693,6.045611
2161,Romidepsin,NCIH1693,-2.981892
2162,Rucaparib,NCIH1693,4.906762
2163,Ruxolitinib,NCIH1693,6.159668
2164,SB216763,NCIH1693,4.763955
2165,SB590885,NCIH1693,5.630407
2166,SCH772984,NCIH1693,3.241119
2167,SGC-CBP30,NCIH1693,6.322185
2168,SGC0946,NCIH1693,3.880318
2169,SN-38,NCIH1693,-1.016327
2170,Sabutoclax,NCIH1693,0.91643
2171,Sapitinib,NCIH1693,2.768859
2172,Savolitinib,NCIH1693,2.926237
2173,Schweinfurthin A,NCIH1693,4.783332
2174,Selumetinib,NCIH1693,4.333748
2175,Sepantronium bromide,NCIH1693,-6.301236
2176,Serdemetan,NCIH1693,3.798069
2177,Sinularin,NCIH1693,6.120647
2178,Sorafenib,NCIH1693,3.958801
2179,Staurosporine,NCIH1693,-3.516148
2180,Talazoparib,NCIH1693,3.463113
2181,Tamoxifen,NCIH1693,3.566877
2182,Tanespimycin,NCIH1693,3.242712
2183,Taselisib,NCIH1693,4.782896
2184,Telomerase Inhibitor IX,NCIH1693,0.815398
2185,Temozolomide,NCIH1693,8.509701
2186,Temsirolimus,NCIH1693,1.05038
2187,Teniposide,NCIH1693,5.064852
2188,Topotecan,NCIH1693,1.157993
2189,Trametinib,NCIH1693,0.79906
2190,UMI-77,NCIH1693,1.785551
2191,UNC0379,NCIH1693,5.562685
2192,UNC0638,NCIH1693,6.528903
2193,Ulixertinib,NCIH1693,3.733352
2194,Uprosertib,NCIH1693,4.005835
2195,VE-822,NCIH1693,6.313197
2196,VE821,NCIH1693,5.380125
2197,VX-11e,NCIH1693,4.076083
2198,Veliparib,NCIH1693,6.152682
2199,Venetoclax,NCIH1693,1.878673
2200,Vinblastine,NCIH1693,-0.976258
2201,Vincristine,NCIH1693,1.973442
2202,Vinorelbine,NCIH1693,0.975621
2203,Vismodegib,NCIH1693,5.873872
2204,Vorinostat,NCIH1693,2.075798
2205,WEHI-539,NCIH1693,4.832563
2206,WIKI4,NCIH1693,2.828166
2207,WZ4003,NCIH1693,7.219908
2208,Wee1 Inhibitor,NCIH1693,4.844862
2209,Wnt-C59,NCIH1693,7.121742
2210,XAV939,NCIH1693,4.290264
2211,YK-4-279,NCIH1693,5.100747
2212,ZM447439,NCIH1693,2.697865
2213,Zoledronate,NCIH1693,5.765773
2214,alpha-lipoic acid,NCIH1693,9.021866
2215,glutathione,NCIH1693,10.591805
2216,5-Fluorouracil,PATU8988T,4.187165
2217,5-azacytidine,PATU8988T,2.912601
2218,A-366,PATU8988T,5.262146
2219,ABT737,PATU8988T,2.42115
2220,AGI-5198,PATU8988T,4.219608
2221,AGI-6780,PATU8988T,4.166096
2222,AGK2,PATU8988T,3.672125
2223,AMG-319,PATU8988T,5.603474
2224,AT13148,PATU8988T,2.474105
2225,AZ6102,PATU8988T,2.60357
2226,AZ960,PATU8988T,3.199193
2227,AZD1208,PATU8988T,5.472874
2228,AZD1332,PATU8988T,3.537337
2229,AZD2014,PATU8988T,2.159189
2230,AZD3759,PATU8988T,3.610711
2231,AZD4547,PATU8988T,2.530757
2232,AZD5153,PATU8988T,0.095828
2233,AZD5363,PATU8988T,3.543631
2234,AZD5438,PATU8988T,1.633246
2235,AZD5582,PATU8988T,3.923645
2236,AZD5991,PATU8988T,5.687275
2237,AZD6738,PATU8988T,3.715003
2238,AZD7762,PATU8988T,1.800064
2239,AZD8055,PATU8988T,-0.00037
2240,AZD8186,PATU8988T,2.810647
2241,Acetalax,PATU8988T,6.315679
2242,Afatinib,PATU8988T,1.914721
2243,Afuresertib,PATU8988T,2.612109
2244,Alisertib,PATU8988T,2.974867
2245,Alpelisib,PATU8988T,4.932857
2246,Avagacestat,PATU8988T,6.107137
2247,Axitinib,PATU8988T,4.458345
2248,BI-2536,PATU8988T,-0.519843
2249,BIBR-1532,PATU8988T,5.43117
2250,BMS-345541,PATU8988T,3.758442
2251,BMS-536924,PATU8988T,1.737557
2252,BMS-754807,PATU8988T,3.116252
2253,Bleomycin,PATU8988T,1.029819
2254,Bleomycin (50 uM),PATU8988T,2.109091
2255,Bortezomib,PATU8988T,-5.530596
2256,Bosutinib,PATU8988T,2.271787
2257,Bromosporine,PATU8988T,2.168517
2258,Buparlisib,PATU8988T,0.775683
2259,CCT007093,PATU8988T,5.110081
2260,CPI-637,PATU8988T,3.793517
2261,CZC24832,PATU8988T,5.441004
2262,Camptothecin,PATU8988T,-1.398169
2263,Carmustine,PATU8988T,6.493401
2264,Cediranib,PATU8988T,2.24853
2265,Cisplatin,PATU8988T,5.761887
2266,Crizotinib,PATU8988T,4.157313
2267,Cyclophosphamide,PATU8988T,5.036676
2268,Cytarabine,PATU8988T,0.600084
2269,Dabrafenib,PATU8988T,5.140064
2270,Dacarbazine,PATU8988T,5.397942
2271,Dactinomycin,PATU8988T,-4.325561
2272,Dactolisib,PATU8988T,-2.72747
2273,Dasatinib,PATU8988T,0.0607
2274,Dihydrorotenone,PATU8988T,-1.030668
2275,Dinaciclib,PATU8988T,-3.392038
2276,Docetaxel,PATU8988T,-3.615126
2277,Doramapimod,PATU8988T,5.151027
2278,EHT-1864,PATU8988T,3.383854
2279,EPZ004777,PATU8988T,5.878742
2280,EPZ5676,PATU8988T,5.842694
2281,Elephantin,PATU8988T,4.593699
2282,Entinostat,PATU8988T,5.320013
2283,Entospletinib,PATU8988T,4.13915
2284,Epirubicin,PATU8988T,-1.145969
2285,Erlotinib,PATU8988T,4.509629
2286,Fludarabine,PATU8988T,5.226408
2287,Foretinib,PATU8988T,1.639691
2288,Fulvestrant,PATU8988T,3.049726
2289,GDC0810,PATU8988T,4.732873
2290,GNE-317,PATU8988T,-0.166969
2291,GSK-LSD1,PATU8988T,3.138251
2292,GSK1904529A,PATU8988T,4.023771
2293,GSK2110183B,PATU8988T,3.911421
2294,GSK2578215A,PATU8988T,5.014788
2295,GSK2606414,PATU8988T,4.797073
2296,GSK2801,PATU8988T,5.389202
2297,GSK2830371,PATU8988T,5.716588
2298,GSK343,PATU8988T,4.120543
2299,GSK591,PATU8988T,4.573868
2300,GW441756,PATU8988T,2.936006
2301,Gallibiscoquinazole,PATU8988T,1.654897
2302,Gefitinib,PATU8988T,3.011238
2303,Gemcitabine,PATU8988T,-1.387923
2304,I-BET-762,PATU8988T,2.069041
2305,I-BRD9,PATU8988T,4.974967
2306,ICL-SIRT078,PATU8988T,4.984626
2307,IWP-2,PATU8988T,3.323195
2308,Ibrutinib,PATU8988T,5.417569
2309,Ipatasertib,PATU8988T,3.354689
2310,Irinotecan,PATU8988T,4.105237
2311,JNK Inhibitor VIII,PATU8988T,5.340586
2312,JQ1,PATU8988T,-0.226271
2313,KRAS (G12C) Inhibitor-12,PATU8988T,3.688561
2314,KU-55933,PATU8988T,5.344967
2315,L-Oxonoreleagnine,PATU8988T,3.196226
2316,LCL161,PATU8988T,5.599719
2317,LGK974,PATU8988T,3.831171
2318,LJI308,PATU8988T,5.694009
2319,LMP744,PATU8988T,1.332868
2320,LY2109761,PATU8988T,5.390854
2321,Lapatinib,PATU8988T,4.45603
2322,Leflunomide,PATU8988T,4.756461
2323,Lenalidomide,PATU8988T,5.491826
2324,Lestaurtinib,PATU8988T,-0.231739
2325,Linsitinib,PATU8988T,4.474693
2326,Luminespib,PATU8988T,-2.747698
2327,MG-132,PATU8988T,-1.58023
2328,MIM1,PATU8988T,3.635268
2329,MIRA-1,PATU8988T,6.018715
2330,MK-1775,PATU8988T,-0.426167
2331,MK-2206,PATU8988T,3.493468
2332,MK-8776,PATU8988T,4.193173
2333,ML323,PATU8988T,3.925854
2334,MN-64,PATU8988T,4.406326
2335,Methotrexate,PATU8988T,-2.606873
2336,Mirin,PATU8988T,5.77967
2337,Mitoxantrone,PATU8988T,-0.223215
2338,Motesanib,PATU8988T,5.674484
2339,Mycophenolic acid,PATU8988T,1.233744
2340,N-acetyl cysteine,PATU8988T,10.383043
2341,NU7441,PATU8988T,2.024321
2342,NVP-ADW742,PATU8988T,3.680976
2343,Navitoclax,PATU8988T,3.265568
2344,Nelarabine,PATU8988T,6.357989
2345,Nilotinib,PATU8988T,4.001842
2346,Niraparib,PATU8988T,4.998775
2347,Nutlin-3a (-),PATU8988T,5.168285
2348,OF-1,PATU8988T,2.256384
2349,OSI-027,PATU8988T,1.523607
2350,OTX015,PATU8988T,0.678437
2351,Obatoclax Mesylate,PATU8988T,0.565314
2352,Olaparib,PATU8988T,4.413116
2353,Osimertinib,PATU8988T,1.168334
2354,Oxaliplatin,PATU8988T,4.446387
2355,P22077,PATU8988T,4.102147
2356,PCI-34051,PATU8988T,4.68605
2357,PD0325901,PATU8988T,0.564519
2358,PD173074,PATU8988T,5.488279
2359,PFI-1,PATU8988T,3.084445
2360,PFI3,PATU8988T,5.003269
2361,PLX-4720,PATU8988T,5.844911
2362,POMHEX,PATU8988T,0.158905
2363,PRIMA-1MET,PATU8988T,5.79925
2364,PRT062607,PATU8988T,3.074472
2365,Paclitaxel,PATU8988T,-3.888057
2366,Palbociclib,PATU8988T,3.683661
2367,Pevonedistat,PATU8988T,-0.328536
2368,Picolinici-acid,PATU8988T,4.823316
2369,Pictilisib,PATU8988T,1.081473
2370,Podophyllotoxin bromide,PATU8988T,-0.808296
2371,Pyridostatin,PATU8988T,2.642702
2372,RO-3306,PATU8988T,2.890688
2373,RVX-208,PATU8988T,4.773114
2374,Rapamycin,PATU8988T,-1.843594
2375,Refametinib,PATU8988T,0.962631
2376,Remodelin,PATU8988T,4.307598
2377,Ribociclib,PATU8988T,3.950019
2378,Romidepsin,PATU8988T,-4.798402
2379,Rucaparib,PATU8988T,4.594635
2380,Ruxolitinib,PATU8988T,5.351578
2381,SB216763,PATU8988T,3.698358
2382,SB590885,PATU8988T,4.580394
2383,SCH772984,PATU8988T,1.624171
2384,SGC-CBP30,PATU8988T,4.565599
2385,SGC0946,PATU8988T,2.634836
2386,SN-38,PATU8988T,-2.862731
2387,Sabutoclax,PATU8988T,-0.026942
2388,Sapitinib,PATU8988T,4.052482
2389,Savolitinib,PATU8988T,2.075902
2390,Schweinfurthin A,PATU8988T,3.405572
2391,Selumetinib,PATU8988T,2.325518
2392,Sepantronium bromide,PATU8988T,-5.300224
2393,Serdemetan,PATU8988T,3.590495
2394,Sinularin,PATU8988T,4.219144
2395,Sorafenib,PATU8988T,1.869262
2396,Staurosporine,PATU8988T,-4.310431
2397,Talazoparib,PATU8988T,4.214019
2398,Tamoxifen,PATU8988T,3.823424
2399,Tanespimycin,PATU8988T,-1.119673
2400,Taselisib,PATU8988T,1.869021
2401,Telomerase Inhibitor IX,PATU8988T,0.161034
2402,Temozolomide,PATU8988T,6.058871
2403,Temsirolimus,PATU8988T,3.011885
2404,Teniposide,PATU8988T,0.033011
2405,Topotecan,PATU8988T,1.163901
2406,Trametinib,PATU8988T,-0.128131
2407,UMI-77,PATU8988T,1.812148
2408,UNC0379,PATU8988T,3.220604
2409,UNC0638,PATU8988T,4.87727
2410,Ulixertinib,PATU8988T,2.128779
2411,Uprosertib,PATU8988T,3.434795
2412,VE-822,PATU8988T,4.981815
2413,VE821,PATU8988T,5.670102
2414,VX-11e,PATU8988T,1.989254
2415,Veliparib,PATU8988T,5.716588
2416,Venetoclax,PATU8988T,3.405859
2417,Vinblastine,PATU8988T,-4.793892
2418,Vincristine,PATU8988T,-1.879458
2419,Vinorelbine,PATU8988T,-3.334977
2420,Vismodegib,PATU8988T,5.694716
2421,Vorinostat,PATU8988T,4.165096
2422,WEHI-539,PATU8988T,5.246426
2423,WIKI4,PATU8988T,3.474474
2424,WZ4003,PATU8988T,4.837981
2425,Wee1 Inhibitor,PATU8988T,1.728933
2426,Wnt-C59,PATU8988T,3.563751
2427,XAV939,PATU8988T,5.208061
2428,YK-4-279,PATU8988T,2.264349
2429,ZM447439,PATU8988T,5.524139
2430,Zoledronate,PATU8988T,4.099576
2431,alpha-lipoic acid,PATU8988T,7.593702
2432,glutathione,PATU8988T,9.84068
2433,5-Fluorouracil,OPM2,3.454205
2434,5-azacytidine,OPM2,1.412405
2435,A-366,OPM2,3.899873
2436,ABT737,OPM2,1.208203
2437,AGI-5198,OPM2,3.522023
2438,AGI-6780,OPM2,3.788475
2439,AGK2,OPM2,2.446377
2440,AMG-319,OPM2,4.601831
2441,AT13148,OPM2,2.147748
2442,AZ6102,OPM2,1.98413
2443,AZ960,OPM2,-0.00282
2444,AZD1208,OPM2,4.601831
2445,AZD1332,OPM2,0.953965
2446,AZD2014,OPM2,-0.372368
2447,AZD3759,OPM2,1.458643
2448,AZD4547,OPM2,-1.251792
2449,AZD5153,OPM2,-3.170036
2450,AZD5363,OPM2,0.826557
2451,AZD5438,OPM2,0.506596
2452,AZD5582,OPM2,1.873079
2453,AZD5991,OPM2,-3.051117
2454,AZD6738,OPM2,1.134841
2455,AZD7762,OPM2,-1.230775
2456,AZD8055,OPM2,-2.233541
2457,AZD8186,OPM2,4.154317
2458,Acetalax,OPM2,5.118468
2459,Afatinib,OPM2,1.778145
2460,Afuresertib,OPM2,-0.042964
2461,Alisertib,OPM2,-0.404305
2462,Alpelisib,OPM2,2.638413
2463,Avagacestat,OPM2,4.11361
2464,Axitinib,OPM2,1.248727
2465,BI-2536,OPM2,-4.853847
2466,BIBR-1532,OPM2,4.583457
2467,BMS-345541,OPM2,1.992539
2468,BMS-536924,OPM2,-0.64021
2469,BMS-754807,OPM2,-0.849515
2470,Bleomycin,OPM2,2.583333
2471,Bleomycin (50 uM),OPM2,4.85527
2472,Bortezomib,OPM2,-5.630687
2473,Bosutinib,OPM2,1.15148
2474,Bromosporine,OPM2,-0.088631
2475,Buparlisib,OPM2,0.559263
2476,CCT007093,OPM2,4.352016
2477,CPI-637,OPM2,0.758976
2478,CZC24832,OPM2,4.403091
2479,Camptothecin,OPM2,-2.500271
2480,Carmustine,OPM2,5.700444
2481,Cediranib,OPM2,-0.018775
2482,Cisplatin,OPM2,1.770413
2483,Crizotinib,OPM2,0.992639
2484,Cyclophosphamide,OPM2,4.601742
2485,Cytarabine,OPM2,0.420702
2486,Dabrafenib,OPM2,3.27401
2487,Dacarbazine,OPM2,3.888655
2488,Dactinomycin,OPM2,-4.608976
2489,Dactolisib,OPM2,-3.593117
2490,Daporinad,OPM2,-5.123417
2491,Dasatinib,OPM2,1.278635
2492,Dihydrorotenone,OPM2,0.44955
2493,Dinaciclib,OPM2,-3.767888
2494,Docetaxel,OPM2,-4.089259
2495,Doramapimod,OPM2,3.858415
2496,EHT-1864,OPM2,3.542593
2497,EPZ004777,OPM2,4.045858
2498,EPZ5676,OPM2,4.443691
2499,Elephantin,OPM2,1.806654
2500,Entinostat,OPM2,0.525157
2501,Entospletinib,OPM2,3.029222
2502,Epirubicin,OPM2,-1.498083
2503,Erlotinib,OPM2,2.292839
2504,Fludarabine,OPM2,3.893629
2505,Foretinib,OPM2,-0.029525
2506,Fulvestrant,OPM2,3.227639
2507,GDC0810,OPM2,4.051211
2508,GSK-LSD1,OPM2,1.645532
2509,GSK1904529A,OPM2,3.681037
2510,GSK2110183B,OPM2,0.947124
2511,GSK2578215A,OPM2,4.601786
2512,GSK2606414,OPM2,4.599823
2513,GSK2801,OPM2,3.583448
2514,GSK2830371,OPM2,4.546542
2515,GSK343,OPM2,2.963512
2516,GSK591,OPM2,4.435578
2517,GW441756,OPM2,2.991534
2518,Gallibiscoquinazole,OPM2,2.087107
2519,Gefitinib,OPM2,2.807801
2520,Gemcitabine,OPM2,-1.162171
2521,I-BET-762,OPM2,-0.038568
2522,I-BRD9,OPM2,2.07693
2523,ICL-SIRT078,OPM2,3.999134
2524,IWP-2,OPM2,2.090962
2525,Ibrutinib,OPM2,3.098331
2526,Ipatasertib,OPM2,1.469871
2527,Irinotecan,OPM2,1.929213
2528,JNK Inhibitor VIII,OPM2,3.329371
2529,JQ1,OPM2,-2.393186
2530,KRAS (G12C) Inhibitor-12,OPM2,3.361321
2531,KU-55933,OPM2,3.36957
2532,L-Oxonoreleagnine,OPM2,3.273004
2533,LCL161,OPM2,4.342094
2534,LGK974,OPM2,3.134648
2535,LJI308,OPM2,4.342645
2536,LMP744,OPM2,-2.414768
2537,LY2109761,OPM2,4.601164
2538,Lapatinib,OPM2,2.440101
2539,Leflunomide,OPM2,4.636829
2540,Lenalidomide,OPM2,3.055947
2541,Lestaurtinib,OPM2,-1.777917
2542,Linsitinib,OPM2,1.384684
2543,Luminespib,OPM2,-3.424315
2544,MG-132,OPM2,-2.654886
2545,MIM1,OPM2,3.426423
2546,MIRA-1,OPM2,3.80327
2547,MK-1775,OPM2,-0.35971
2548,MK-2206,OPM2,1.058436
2549,MK-8776,OPM2,1.184768
2550,ML323,OPM2,4.231613
2551,MN-64,OPM2,4.580965
2552,Mirin,OPM2,4.382149
2553,Mitoxantrone,OPM2,-0.126108
2554,Motesanib,OPM2,4.601831
2555,Mycophenolic acid,OPM2,1.806168
2556,N-acetyl cysteine,OPM2,9.881997
2557,NU7441,OPM2,1.709382
2558,NVP-ADW742,OPM2,0.977479
2559,Navitoclax,OPM2,1.650328
2560,Nelarabine,OPM2,4.974995
2561,Nilotinib,OPM2,2.757373
2562,Niraparib,OPM2,3.385088
2563,Nutlin-3a (-),OPM2,3.801022
2564,OF-1,OPM2,3.718573
2565,OSI-027,OPM2,0.996375
2566,OTX015,OPM2,-1.358451
2567,Obatoclax Mesylate,OPM2,0.932046
2568,Olaparib,OPM2,3.99044
2569,Osimertinib,OPM2,1.159999
2570,Oxaliplatin,OPM2,3.705004
2571,P22077,OPM2,4.315297
2572,PCI-34051,OPM2,3.788532
2573,PD0325901,OPM2,1.179499
2574,PD173074,OPM2,-0.60233
2575,PFI-1,OPM2,1.493273
2576,PFI3,OPM2,4.600668
2577,PLX-4720,OPM2,4.555765
2578,POMHEX,OPM2,0.400344
2579,PRIMA-1MET,OPM2,2.151597
2580,PRT062607,OPM2,1.685211
2581,Paclitaxel,OPM2,-4.238882
2582,Palbociclib,OPM2,1.760344
2583,Pevonedistat,OPM2,-0.353291
2584,Picolinici-acid,OPM2,4.327724
2585,Pictilisib,OPM2,1.065235
2586,Podophyllotoxin bromide,OPM2,-1.486711
2587,Pyridostatin,OPM2,1.962379
2588,RO-3306,OPM2,2.663869
2589,RVX-208,OPM2,2.713638
2590,Rapamycin,OPM2,-4.947115
2591,Refametinib,OPM2,1.848437
2592,Ribociclib,OPM2,3.133063
2593,Romidepsin,OPM2,-5.90299
2594,Rucaparib,OPM2,3.300771
2595,Ruxolitinib,OPM2,3.032794
2596,SB216763,OPM2,4.599763
2597,SB590885,OPM2,3.789204
2598,SCH772984,OPM2,1.978942
2599,SGC-CBP30,OPM2,2.758361
2600,SGC0946,OPM2,1.595666
2601,SN-38,OPM2,2.453838
2602,Sabutoclax,OPM2,-0.830508
2603,Sapitinib,OPM2,4.545822
2604,Savolitinib,OPM2,1.731903
2605,Schweinfurthin A,OPM2,-0.648658
2606,Selumetinib,OPM2,3.518138
2607,Sepantronium bromide,OPM2,-3.475013
2608,Serdemetan,OPM2,3.016015
2609,Sinularin,OPM2,2.90568
2610,Sorafenib,OPM2,2.507915
2611,Staurosporine,OPM2,-4.715125
2612,TW 37,OPM2,1.300051
2613,Talazoparib,OPM2,2.951993
2614,Tamoxifen,OPM2,3.369951
2615,Tanespimycin,OPM2,-0.422144
2616,Taselisib,OPM2,0.315791
2617,Telomerase Inhibitor IX,OPM2,0.537292
2618,Temozolomide,OPM2,5.030193
2619,Temsirolimus,OPM2,-2.84577
2620,Teniposide,OPM2,-0.347068
2621,Topotecan,OPM2,0.461759
2622,Trametinib,OPM2,-0.463874
2623,UMI-77,OPM2,3.435521
2624,UNC0379,OPM2,2.013255
2625,UNC0638,OPM2,1.899636
2626,Ulixertinib,OPM2,1.423177
2627,Uprosertib,OPM2,0.526618
2628,VE-822,OPM2,0.985515
2629,VE821,OPM2,1.566762
2630,VX-11e,OPM2,1.746456
2631,Veliparib,OPM2,4.47892
2632,Venetoclax,OPM2,0.421978
2633,Vinblastine,OPM2,-5.777279
