,drug,cell_line,IC50
6130,RO-3306,HS683,2.083151
6131,RVX-208,HS683,3.297922
6132,Rapamycin,HS683,-2.784605
6133,Refametinib,HS683,2.0744
6134,Ribociclib,HS683,1.892446
6135,Rucaparib,HS683,4.586013
6136,Ruxolitinib,HS683,5.381064
6137,SB216763,HS683,4.555135
6138,SB505124,HS683,3.118961
6139,SB590885,HS683,4.63112
6140,SCH772984,HS683,3.218811
6141,SGC0946,HS683,2.295399
6142,SL0101,HS683,5.174191
6143,SN-38,HS683,-3.919712
6144,Sabutoclax,HS683,-0.274768
6145,Sapitinib,HS683,4.426975
6146,Savolitinib,HS683,2.940371
6147,Selumetinib,HS683,3.974274
6148,Sepantronium bromide,HS683,-4.917953
6149,Serdemetan,HS683,2.323809
6150,Sorafenib,HS683,2.555975
6151,Staurosporine,HS683,-4.728269
6152,Talazoparib,HS683,1.588722
6153,Tamoxifen,HS683,5.406986
6154,Tanespimycin,HS683,-1.900384
6155,Taselisib,HS683,1.332829
6156,Telomerase Inhibitor IX,HS683,0.249957
6157,Temozolomide,HS683,6.14968
6158,Temsirolimus,HS683,-0.633183
6159,Tozasertib,HS683,0.238427
6160,Trametinib,HS683,0.506089
6161,Tretinoin,HS683,4.668367
6162,Ulixertinib,HS683,4.863257
6163,Uprosertib,HS683,3.302316
6164,VE-822,HS683,3.413895
6165,VE821,HS683,3.893163
6166,VX-11e,HS683,2.060618
6167,Veliparib,HS683,5.108451
6168,Venetoclax,HS683,2.981114
6169,Vinorelbine,HS683,-4.333169
6170,Vismodegib,HS683,4.292992
6171,Vorinostat,HS683,1.16701
6172,WEHI-539,HS683,5.124424
6173,WIKI4,HS683,4.077368
6174,WZ4003,HS683,5.407876
6175,Wee1 Inhibitor,HS683,0.845335
6176,Wnt-C59,HS683,4.56623
6177,XAV939,HS683,3.041372
6178,YK-4-279,HS683,0.591028
6179,ZM447439,HS683,1.91915
6180,5-Fluorouracil,697,2.253101
6181,5-azacytidine,697,-0.177128
6182,A-366,697,3.33093
6183,ABT737,697,-2.458444
6184,AGI-5198,697,3.871163
6185,AGI-6780,697,2.826894
6186,AGK2,697,3.383486
6187,AMG-319,697,2.491237
6188,AT13148,697,1.920367
6189,AZ6102,697,1.156963
6190,AZ960,697,-0.800703
6191,AZD1208,697,4.227019
6192,AZD1332,697,2.865023
6193,AZD2014,697,-0.249461
6194,AZD3759,697,2.144702
6195,AZD4547,697,0.542792
6196,AZD5153,697,-1.859884
6197,AZD5363,697,0.984178
6198,AZD5438,697,-0.083222
6199,AZD5991,697,-2.993819
6200,AZD6738,697,-0.820948
6201,AZD7762,697,-2.157743
6202,AZD8055,697,-2.237363
6203,AZD8186,697,1.779143
6204,Acetalax,697,4.319271
6205,Afatinib,697,0.312853
6206,Afuresertib,697,1.070939
6207,Alisertib,697,-3.407882
6208,Alpelisib,697,2.050415
6209,Avagacestat,697,3.712944
6210,Axitinib,697,0.129092
6211,BI-2536,697,-4.029953
6212,BIBR-1532,697,3.571155
6213,BMS-345541,697,1.917834
6214,BMS-536924,697,0.986137
6215,BMS-754807,697,-0.906732
6216,Bleomycin,697,1.799142
6217,Bleomycin (50 uM),697,1.266705
6218,Bortezomib,697,-5.433288
6219,Bosutinib,697,-0.787153
6220,Bromosporine,697,0.308264
6221,Buparlisib,697,-0.376334
6222,CCT007093,697,4.317213
6223,CPI-637,697,1.901091
6224,CZC24832,697,3.380139
6225,Camptothecin,697,-5.013665
6226,Carmustine,697,4.284964
6227,Cediranib,697,1.366117
6228,Cisplatin,697,-0.051323
6229,Crizotinib,697,0.209241
6230,Cyclophosphamide,697,3.463679
6231,Cytarabine,697,-5.32641
6232,Dabrafenib,697,0.768096
6233,Dacarbazine,697,4.845423
6234,Dactinomycin,697,-6.795544
6235,Dactolisib,697,-4.084134
6236,Dasatinib,697,-0.099122
6237,Dihydrorotenone,697,1.344376
6238,Dinaciclib,697,-3.818191
6239,Docetaxel,697,-6.618681
6240,Doramapimod,697,4.316906
6241,EHT-1864,697,2.909094
6242,EPZ004777,697,4.136611
6243,EPZ5676,697,3.431578
6244,Elephantin,697,1.414854
6245,Entinostat,697,-0.126633
6246,Entospletinib,697,1.389303
6247,Epirubicin,697,-5.123477
6248,Erlotinib,697,0.94029
6249,Fludarabine,697,0.196626
6250,Foretinib,697,-1.667044
6251,Fulvestrant,697,2.365352
6252,GDC0810,697,4.103026
6253,GNE-317,697,-1.2858
6254,GSK-LSD1,697,1.165449
6255,GSK1904529A,697,2.198304
6256,GSK2110183B,697,1.872766
6257,GSK2578215A,697,4.229783
6258,GSK2606414,697,1.323642
6259,GSK2801,697,3.551834
6260,GSK2830371,697,2.23121
6261,GSK343,697,2.342132
6262,GSK591,697,2.462297
6263,GW441756,697,2.230069
6264,Gallibiscoquinazole,697,1.746934
6265,Gefitinib,697,2.339705
6266,Gemcitabine,697,-5.760367
6267,I-BET-762,697,0.288191
6268,I-BRD9,697,2.038604
6269,ICL-SIRT078,697,2.018403
6270,IWP-2,697,2.013182
6271,Ibrutinib,697,3.225762
6272,Ipatasertib,697,1.534852
6273,Irinotecan,697,-0.178906
6274,JNK Inhibitor VIII,697,4.244964
6275,JQ1,697,-1.608236
6276,KRAS (G12C) Inhibitor-12,697,2.178651
6277,KU-55933,697,2.554623
6278,L-Oxonoreleagnine,697,2.979721
6279,LCL161,697,3.58641
6280,LGK974,697,3.47521
6281,LJI308,697,3.515854
6282,LMP744,697,-3.982194
6283,LY2109761,697,4.515153
6284,Lapatinib,697,1.689682
6285,Leflunomide,697,3.458384
6286,Lenalidomide,697,3.205714
6287,Lestaurtinib,697,-3.5463
6288,Linsitinib,697,2.338151
6289,Luminespib,697,-4.603822
6290,MG-132,697,-1.171642
6291,MIM1,697,1.589921
6292,MIRA-1,697,1.760941
6293,MK-1775,697,-1.832702
6294,MK-2206,697,-0.037289
6295,MK-8776,697,0.010297
6296,ML323,697,3.227182
6297,MN-64,697,4.464949
6298,Methotrexate,697,-3.934445
6299,Mirin,697,3.94256
6300,Mitoxantrone,697,-3.603022
6301,Motesanib,697,4.209837
6302,Mycophenolic acid,697,-0.874563
6303,N-acetyl cysteine,697,9.61
6304,NU7441,697,1.241707
6305,NVP-ADW742,697,1.208238
6306,Navitoclax,697,-1.782363
6307,Nelarabine,697,1.858464
6308,Nilotinib,697,1.331009
6309,Niraparib,697,-0.529285
6310,Nutlin-3a (-),697,0.279861
6311,OF-1,697,4.535409
6312,OSI-027,697,1.564812
6313,OTX015,697,-0.693477
6314,Obatoclax Mesylate,697,-1.380774
6315,Olaparib,697,0.636699
6316,Osimertinib,697,0.408694
6317,Oxaliplatin,697,0.979902
6318,P22077,697,1.746053
6319,PCI-34051,697,1.494133
6320,PD0325901,697,0.890717
6321,PD173074,697,1.191264
6322,PFI-1,697,1.500032
6323,PFI3,697,4.505667
6324,PLX-4720,697,2.139766
6325,POMHEX,697,-0.211093
6326,PRIMA-1MET,697,1.170668
6327,PRT062607,697,1.297366
6328,Paclitaxel,697,-5.969496
6329,Palbociclib,697,-1.542848
6330,Pevonedistat,697,-1.36052
6331,Picolinici-acid,697,3.782731
6332,Pictilisib,697,-0.874276
6333,Podophyllotoxin bromide,697,-2.178391
6334,Pyridostatin,697,1.385244
6335,RO-3306,697,0.334871
6336,RVX-208,697,3.220623
6337,Rapamycin,697,-4.236751
6338,Refametinib,697,2.684146
6339,Remodelin,697,3.261899
6340,Ribociclib,697,0.356101
6341,Romidepsin,697,-6.471878
6342,Rucaparib,697,0.434871
6343,Ruxolitinib,697,4.173744
6344,SB216763,697,3.620745
6345,SB590885,697,1.229213
6346,SCH772984,697,1.844601
6347,SGC-CBP30,697,2.872852
6348,SGC0946,697,1.208482
6349,SN-38,697,-6.163897
6350,Sabutoclax,697,-2.736504
6351,Sapitinib,697,4.024392
6352,Savolitinib,697,1.370717
6353,Schweinfurthin A,697,-3.222962
6354,Selumetinib,697,3.473996
6355,Sepantronium bromide,697,-5.73839
6356,Serdemetan,697,2.294465
6357,Sinularin,697,2.043021
6358,Sorafenib,697,1.296461
6359,Staurosporine,697,-5.550027
6360,Talazoparib,697,-4.130524
6361,Tamoxifen,697,2.701165
6362,Tanespimycin,697,-0.03205
6363,Taselisib,697,0.647953
6364,Telomerase Inhibitor IX,697,0.068768
6365,Temozolomide,697,5.596331
6366,Temsirolimus,697,-1.174619
6367,Teniposide,697,-2.87998
6368,Topotecan,697,-1.942516
6369,Trametinib,697,0.510164
6370,UMI-77,697,3.105107
6371,UNC0379,697,0.625072
6372,UNC0638,697,1.452549
6373,Ulixertinib,697,1.621232
6374,Uprosertib,697,1.342776
6375,VE-822,697,1.299999
6376,VE821,697,0.986515
6377,VX-11e,697,1.8068
6378,Veliparib,697,2.923028
6379,Venetoclax,697,-3.781931
6380,Vinblastine,697,-6.319451
6381,Vincristine,697,-4.715096
6382,Vinorelbine,697,-6.198092
6383,Vismodegib,697,2.765249
6384,Vorinostat,697,-0.14413
6385,WEHI-539,697,3.358262
6386,WIKI4,697,2.592088
6387,WZ4003,697,2.138157
6388,Wee1 Inhibitor,697,-0.337426
6389,Wnt-C59,697,2.595579
6390,XAV939,697,4.31632
6391,YK-4-279,697,-0.571283
6392,ZM447439,697,-0.758715
6393,Zoledronate,697,2.324538
6394,alpha-lipoic acid,697,6.810454
6395,glutathione,697,8.474032
6396,5-Fluorouracil,MEG01,3.873938
6397,5-azacytidine,MEG01,0.943518
6398,A-366,MEG01,3.853949
6399,ABT737,MEG01,-0.131458
6400,AGI-5198,MEG01,3.609321
6401,AGI-6780,MEG01,2.560007
6402,AGK2,MEG01,1.244336
6403,AMG-319,MEG01,5.145214
6404,AT13148,MEG01,2.929765
6405,AZ6102,MEG01,2.043083
6406,AZ960,MEG01,0.217598
6407,AZD1208,MEG01,5.137857
6408,AZD1332,MEG01,2.710084
6409,AZD2014,MEG01,1.391383
6410,AZD3759,MEG01,2.558544
6411,AZD4547,MEG01,2.14801
6412,AZD5153,MEG01,-1.191921
6413,AZD5363,MEG01,5.057761
6414,AZD5438,MEG01,0.435276
6415,AZD5582,MEG01,1.392448
6416,AZD5991,MEG01,4.441025
6417,AZD6738,MEG01,-0.104113
6418,AZD7762,MEG01,-2.184048
6419,AZD8055,MEG01,-0.872696
6420,AZD8186,MEG01,4.655806
6421,Acetalax,MEG01,6.188689
6422,Afatinib,MEG01,1.158642
6423,Afuresertib,MEG01,2.485155
6424,Alisertib,MEG01,-1.108887
6425,Alpelisib,MEG01,4.479022
6426,Avagacestat,MEG01,4.867044
6427,Axitinib,MEG01,-1.753524
6428,BI-2536,MEG01,-3.292895
6429,BIBR-1532,MEG01,5.10915
6430,BMS-345541,MEG01,2.318666
6431,BMS-536924,MEG01,2.104482
6432,BMS-754807,MEG01,1.051758
6433,Bleomycin,MEG01,3.389386
6434,Bleomycin (50 uM),MEG01,4.511767
6435,Bortezomib,MEG01,-5.375433
6436,Bosutinib,MEG01,-4.621391
6437,Bromosporine,MEG01,-0.224432
6438,Buparlisib,MEG01,0.751464
6439,CCT007093,MEG01,5.145214
6440,CPI-637,MEG01,3.023314
6441,CZC24832,MEG01,5.126538
6442,Camptothecin,MEG01,-3.404197
6443,Carmustine,MEG01,6.177115
6444,Cediranib,MEG01,1.154334
6445,Cisplatin,MEG01,1.653252
6446,Crizotinib,MEG01,-0.654784
6447,Cyclophosphamide,MEG01,5.145214
6448,Cytarabine,MEG01,-0.310658
6449,Dabrafenib,MEG01,1.047628
6450,Dacarbazine,MEG01,4.73433
6451,Dactinomycin,MEG01,-4.208063
6452,Dactolisib,MEG01,-1.629793
6453,Daporinad,MEG01,-6.277953
6454,Dasatinib,MEG01,-8.658382
6455,Dihydrorotenone,MEG01,0.405952
6456,Dinaciclib,MEG01,-3.602323
6457,Docetaxel,MEG01,-5.317384
6458,Doramapimod,MEG01,5.07194
6459,EHT-1864,MEG01,3.082325
6460,EPZ004777,MEG01,4.961736
6461,EPZ5676,MEG01,5.079222
6462,Elephantin,MEG01,1.397941
6463,Entinostat,MEG01,1.031431
6464,Entospletinib,MEG01,2.531269
6465,Epirubicin,MEG01,-1.522629
6466,Erlotinib,MEG01,1.866198
6467,Fludarabine,MEG01,2.233908
6468,Foretinib,MEG01,-2.014838
6469,Fulvestrant,MEG01,3.211365
6470,GDC0810,MEG01,5.143135
6471,GNE-317,MEG01,3.206385
6472,GSK-LSD1,MEG01,1.617938
6473,GSK1904529A,MEG01,3.829137
6474,GSK2110183B,MEG01,3.941242
6475,GSK2578215A,MEG01,5.145214
6476,GSK2606414,MEG01,1.90134
6477,GSK2801,MEG01,3.581016
6478,GSK2830371,MEG01,4.332224
6479,GSK343,MEG01,2.407868
6480,GSK591,MEG01,3.228719
6481,GW441756,MEG01,2.997346
6482,Gallibiscoquinazole,MEG01,2.752301
6483,Gefitinib,MEG01,3.491285
6484,Gemcitabine,MEG01,-2.797849
6485,I-BET-762,MEG01,0.796328
6486,I-BRD9,MEG01,3.199079
6487,ICL-SIRT078,MEG01,3.511717
6488,IWP-2,MEG01,2.507127
6489,Ibrutinib,MEG01,1.136071
6490,Ipatasertib,MEG01,5.144974
6491,Irinotecan,MEG01,1.54974
6492,JNK Inhibitor VIII,MEG01,5.145214
6493,JQ1,MEG01,-0.633141
6494,KRAS (G12C) Inhibitor-12,MEG01,3.766738
6495,KU-55933,MEG01,4.201997
6496,L-Oxonoreleagnine,MEG01,3.927842
6497,LCL161,MEG01,3.742367
6498,LGK974,MEG01,3.023114
6499,LJI308,MEG01,5.383648
6500,LMP744,MEG01,-1.683747
6501,LY2109761,MEG01,3.814041
6502,Lapatinib,MEG01,3.848897
6503,Leflunomide,MEG01,4.571824
6504,Lenalidomide,MEG01,4.072309
6505,Lestaurtinib,MEG01,-1.984497
6506,Linsitinib,MEG01,4.930711
6507,Luminespib,MEG01,-3.532375
6508,MG-132,MEG01,-1.877758
6509,MIM1,MEG01,2.948972
6510,MIRA-1,MEG01,2.99174
6511,MK-1775,MEG01,-1.13056
6512,MK-2206,MEG01,3.260694
6513,MK-8776,MEG01,1.302975
6514,ML323,MEG01,4.382125
6515,MN-64,MEG01,4.042895
6516,Methotrexate,MEG01,-2.324141
6517,Mirin,MEG01,5.219707
6518,Mitoxantrone,MEG01,0.467013
6519,Motesanib,MEG01,5.094172
6520,Mycophenolic acid,MEG01,0.664496
6521,N-acetyl cysteine,MEG01,10.153952
6522,NU7441,MEG01,2.291726
6523,NVP-ADW742,MEG01,2.9961
6524,Navitoclax,MEG01,0.117842
6525,Nelarabine,MEG01,5.759151
6526,Nilotinib,MEG01,-5.960691
6527,Niraparib,MEG01,3.295159
6528,Nutlin-3a (-),MEG01,3.706494
6529,OF-1,MEG01,4.311757
6530,OSI-027,MEG01,1.525992
6531,OTX015,MEG01,-0.726351
6532,Obatoclax Mesylate,MEG01,0.963879
6533,Olaparib,MEG01,3.114977
6534,Osimertinib,MEG01,1.305637
6535,Oxaliplatin,MEG01,2.929573
6536,P22077,MEG01,5.145214
6537,PCI-34051,MEG01,4.634834
6538,PD0325901,MEG01,-1.637065
6539,PD173074,MEG01,2.420519
6540,PFI-1,MEG01,2.716403
6541,PFI3,MEG01,5.067898
6542,PLX-4720,MEG01,3.077041
6543,POMHEX,MEG01,-0.263728
6544,PRIMA-1MET,MEG01,3.070346
6545,PRT062607,MEG01,1.466074
6546,Paclitaxel,MEG01,-2.644057
6547,Palbociclib,MEG01,3.751004
6548,Pevonedistat,MEG01,0.742461
6549,Picolinici-acid,MEG01,4.458596
6550,Pictilisib,MEG01,3.688315
6551,Podophyllotoxin bromide,MEG01,-2.624341
6552,Pyridostatin,MEG01,4.482058
6553,RO-3306,MEG01,2.48608
6554,RVX-208,MEG01,4.074947
6555,Rapamycin,MEG01,-1.197817
6556,Refametinib,MEG01,-1.039712
6557,Ribociclib,MEG01,3.68518
6558,Romidepsin,MEG01,-5.892227
6559,Rucaparib,MEG01,3.285056
6560,Ruxolitinib,MEG01,3.24805
6561,SB216763,MEG01,4.460786
6562,SB590885,MEG01,4.74762
6563,SCH772984,MEG01,0.625711
6564,SGC-CBP30,MEG01,3.1279
6565,SGC0946,MEG01,1.5721
6566,SN-38,MEG01,-4.381261
6567,Sabutoclax,MEG01,-2.293076
6568,Sapitinib,MEG01,3.448868
6569,Savolitinib,MEG01,1.680205
6570,Schweinfurthin A,MEG01,0.504203
6571,Selumetinib,MEG01,1.492761
6572,Sepantronium bromide,MEG01,-3.745261
6573,Serdemetan,MEG01,2.740289
6574,Sinularin,MEG01,3.86832
6575,Sorafenib,MEG01,1.551293
6576,Staurosporine,MEG01,-3.041207
6577,TW 37,MEG01,-0.780464
6578,Talazoparib,MEG01,1.897335
6579,Tamoxifen,MEG01,3.062669
6580,Tanespimycin,MEG01,0.980882
6581,Taselisib,MEG01,3.807084
6582,Telomerase Inhibitor IX,MEG01,-0.411365
6583,Temozolomide,MEG01,3.928293
6584,Temsirolimus,MEG01,0.723917
6585,Teniposide,MEG01,-0.912885
6586,Topotecan,MEG01,-0.471889
6587,Trametinib,MEG01,-3.189663
6588,UMI-77,MEG01,3.185151
6589,UNC0379,MEG01,2.060024
6590,UNC0638,MEG01,2.191506
6591,Ulixertinib,MEG01,2.413837
6592,Uprosertib,MEG01,4.275695
6593,VE-822,MEG01,1.85513
6594,VE821,MEG01,1.080735
6595,VX-11e,MEG01,1.5136
6596,Veliparib,MEG01,5.091757
6597,Venetoclax,MEG01,2.026987
6598,Vinblastine,MEG01,-5.419038
6599,Vincristine,MEG01,-3.96352
6600,Vinorelbine,MEG01,-4.709119
6601,Vismodegib,MEG01,4.649625
6602,Vorinostat,MEG01,0.88065
6603,WEHI-539,MEG01,0.473427
6604,WIKI4,MEG01,3.415355
6605,WZ4003,MEG01,1.775875
6606,Wee1 Inhibitor,MEG01,1.0179
6607,Wnt-C59,MEG01,3.903031
6608,XAV939,MEG01,4.701735
6609,YK-4-279,MEG01,0.245056
6610,ZM447439,MEG01,0.947498
6611,Zoledronate,MEG01,3.535776
6612,alpha-lipoic acid,MEG01,7.554757
6613,glutathione,MEG01,8.834102
6614,5-Fluorouracil,GRANTA519,2.410605
6615,5-azacytidine,GRANTA519,3.248865
6616,A-366,GRANTA519,4.16962
6617,ABT737,GRANTA519,-1.97319
6618,AGI-5198,GRANTA519,5.096242
6619,AGI-6780,GRANTA519,4.956695
6620,AGK2,GRANTA519,4.751226
6621,AMG-319,GRANTA519,4.152074
6622,AT13148,GRANTA519,4.042783
6623,AZ6102,GRANTA519,3.38752
6624,AZ960,GRANTA519,4.001394
6625,AZD1208,GRANTA519,5.759497
6626,AZD1332,GRANTA519,5.726847
6627,AZD2014,GRANTA519,3.968302
6628,AZD3759,GRANTA519,3.484167
6629,AZD4547,GRANTA519,3.004062
6630,AZD5153,GRANTA519,3.127532
6631,AZD5363,GRANTA519,4.070206
6632,AZD5438,GRANTA519,3.91864
6633,AZD5582,GRANTA519,1.831857
6634,AZD5991,GRANTA519,5.759497
6635,AZD6738,GRANTA519,0.311781
6636,AZD7762,GRANTA519,-0.661522
6637,AZD8055,GRANTA519,0.924267
6638,AZD8186,GRANTA519,4.117912
6639,Acetalax,GRANTA519,6.051574
6640,Afatinib,GRANTA519,3.169209
6641,Afuresertib,GRANTA519,4.363345
6642,Alisertib,GRANTA519,2.748502
6643,Alpelisib,GRANTA519,5.611088
6644,Avagacestat,GRANTA519,4.762693
6645,Axitinib,GRANTA519,3.254112
6646,BI-2536,GRANTA519,-0.923559
6647,BIBR-1532,GRANTA519,3.826919
6648,BMS-345541,GRANTA519,5.280022
6649,BMS-536924,GRANTA519,3.184003
6650,BMS-754807,GRANTA519,2.972978
6651,Bleomycin,GRANTA519,2.157689
6652,Bleomycin (50 uM),GRANTA519,2.668874
6653,Bortezomib,GRANTA519,-5.898039
6654,Bosutinib,GRANTA519,2.331915
6655,Bromosporine,GRANTA519,3.359523
6656,Buparlisib,GRANTA519,1.53846
6657,CCT007093,GRANTA519,5.209376
6658,CPI-637,GRANTA519,5.759497
6659,CZC24832,GRANTA519,5.719522
6660,Camptothecin,GRANTA519,-4.604787
6661,Carmustine,GRANTA519,6.723673
6662,Cediranib,GRANTA519,3.776299
6663,Cisplatin,GRANTA519,1.282954
6664,Crizotinib,GRANTA519,4.578127
6665,Cyclophosphamide,GRANTA519,5.756398
6666,Cytarabine,GRANTA519,-1.952352
6667,Dabrafenib,GRANTA519,3.791924
6668,Dacarbazine,GRANTA519,5.969189
6669,Dactinomycin,GRANTA519,-3.351079
6670,Dactolisib,GRANTA519,0.276574
6671,Dasatinib,GRANTA519,2.635817
6672,Dihydrorotenone,GRANTA519,0.114192
6673,Dinaciclib,GRANTA519,1.078622
6674,Docetaxel,GRANTA519,-2.180672
6675,Doramapimod,GRANTA519,5.56548
6676,EHT-1864,GRANTA519,3.431533
6677,EPZ004777,GRANTA519,4.896541
6678,EPZ5676,GRANTA519,6.119649
6679,Elephantin,GRANTA519,4.34333
6680,Entinostat,GRANTA519,4.077839
6681,Entospletinib,GRANTA519,5.448946
6682,Epirubicin,GRANTA519,-2.678547
6683,Erlotinib,GRANTA519,4.585274
6684,Fludarabine,GRANTA519,2.732181
6685,Foretinib,GRANTA519,2.310802
6686,Fulvestrant,GRANTA519,4.056083
6687,GDC0810,GRANTA519,5.641295
6688,GNE-317,GRANTA519,2.54983
6689,GSK-LSD1,GRANTA519,3.108715
6690,GSK1904529A,GRANTA519,4.702578
6691,GSK2110183B,GRANTA519,4.509216
6692,GSK2578215A,GRANTA519,5.754664
6693,GSK2606414,GRANTA519,5.137149
6694,GSK2801,GRANTA519,5.695444
6695,GSK2830371,GRANTA519,3.780466
6696,GSK343,GRANTA519,4.567045
6697,GSK591,GRANTA519,3.466566
6698,GW441756,GRANTA519,3.470719
6699,Gallibiscoquinazole,GRANTA519,3.423451
6700,Gefitinib,GRANTA519,4.121965
6701,Gemcitabine,GRANTA519,-2.655934
6702,I-BET-762,GRANTA519,4.856214
6703,I-BRD9,GRANTA519,5.759497
6704,ICL-SIRT078,GRANTA519,5.38663
6705,IWP-2,GRANTA519,2.717562
6706,Ibrutinib,GRANTA519,5.755456
6707,Ipatasertib,GRANTA519,5.150456
6708,Irinotecan,GRANTA519,0.129795
6709,JNK Inhibitor VIII,GRANTA519,5.757981
6710,JQ1,GRANTA519,4.793537
6711,KRAS (G12C) Inhibitor-12,GRANTA519,6.451875
6712,KU-55933,GRANTA519,5.757062
6713,L-Oxonoreleagnine,GRANTA519,3.990134
6714,LCL161,GRANTA519,5.758156
6715,LGK974,GRANTA519,3.886502
6716,LJI308,GRANTA519,5.585968
6717,LMP744,GRANTA519,-2.092778
6718,LY2109761,GRANTA519,5.74269
6719,Lapatinib,GRANTA519,5.792112
6720,Leflunomide,GRANTA519,4.203621
6721,Lenalidomide,GRANTA519,4.539658
6722,Lestaurtinib,GRANTA519,-1.158391
6723,Linsitinib,GRANTA519,5.346397
6724,Luminespib,GRANTA519,-1.690876
6725,MG-132,GRANTA519,-1.229649
6726,MIM1,GRANTA519,3.941352
6727,MIRA-1,GRANTA519,4.892398
6728,MK-1775,GRANTA519,-0.43612
6729,MK-2206,GRANTA519,4.70839
6730,MK-8776,GRANTA519,0.980994
6731,ML323,GRANTA519,5.000449
6732,MN-64,GRANTA519,5.733449
6733,Methotrexate,GRANTA519,-2.505035
6734,Mirin,GRANTA519,5.402709
6735,Mitoxantrone,GRANTA519,-2.141513
6736,Motesanib,GRANTA519,5.509454
6737,Mycophenolic acid,GRANTA519,0.358826
6738,N-acetyl cysteine,GRANTA519,10.159107
6739,NU7441,GRANTA519,3.769921
6740,NVP-ADW742,GRANTA519,4.272364
6741,Navitoclax,GRANTA519,-0.639971
6742,Nelarabine,GRANTA519,6.406792
6743,Nilotinib,GRANTA519,4.232713
6744,Niraparib,GRANTA519,3.67944
6745,Nutlin-3a (-),GRANTA519,2.153097
6746,OF-1,GRANTA519,5.128415
6747,OSI-027,GRANTA519,3.168882
6748,OTX015,GRANTA519,5.713686
6749,Obatoclax Mesylate,GRANTA519,0.119158
6750,Olaparib,GRANTA519,2.99781
6751,Osimertinib,GRANTA519,2.902569
6752,Oxaliplatin,GRANTA519,2.193028
6753,P22077,GRANTA519,5.604432
6754,PCI-34051,GRANTA519,5.733819
6755,PD0325901,GRANTA519,3.232414
6756,PD173074,GRANTA519,6.087621
6757,PFI-1,GRANTA519,5.674657
6758,PFI3,GRANTA519,5.691507
6759,PLX-4720,GRANTA519,6.103688
6760,POMHEX,GRANTA519,0.434857
6761,PRIMA-1MET,GRANTA519,6.425564
6762,PRT062607,GRANTA519,3.88968
6763,Paclitaxel,GRANTA519,-3.492219
6764,Palbociclib,GRANTA519,3.718547
6765,Pevonedistat,GRANTA519,-1.674835
6766,Picolinici-acid,GRANTA519,5.754081
6767,Pictilisib,GRANTA519,3.347594
6768,Podophyllotoxin bromide,GRANTA519,-0.257433
6769,Pyridostatin,GRANTA519,5.706927
6770,RO-3306,GRANTA519,3.381544
6771,RVX-208,GRANTA519,5.738843
6772,Rapamycin,GRANTA519,-0.091309
6773,Refametinib,GRANTA519,5.29129
6774,Remodelin,GRANTA519,4.471934
6775,Ribociclib,GRANTA519,3.203083
6776,Romidepsin,GRANTA519,-4.529458
6777,Rucaparib,GRANTA519,3.389358
6778,Ruxolitinib,GRANTA519,5.470024
6779,SB216763,GRANTA519,4.767163
6780,SB590885,GRANTA519,5.056539
6781,SCH772984,GRANTA519,4.873518
6782,SGC-CBP30,GRANTA519,4.328728
6783,SGC0946,GRANTA519,2.761853
6784,SN-38,GRANTA519,-6.279292
6785,Sabutoclax,GRANTA519,0.068803
6786,Sapitinib,GRANTA519,5.568957
6787,Savolitinib,GRANTA519,2.29417
6788,Schweinfurthin A,GRANTA519,-0.718872
6789,Selumetinib,GRANTA519,5.822807
6790,Sepantronium bromide,GRANTA519,-5.394317
6791,Serdemetan,GRANTA519,2.146486
6792,Sinularin,GRANTA519,4.505437
6793,Sorafenib,GRANTA519,2.115006
6794,Staurosporine,GRANTA519,-0.299983
6795,Talazoparib,GRANTA519,-0.507147
6796,Tamoxifen,GRANTA519,4.420375
6797,Tanespimycin,GRANTA519,2.182049
6798,Taselisib,GRANTA519,3.756013
6799,Telomerase Inhibitor IX,GRANTA519,0.125311
6800,Temozolomide,GRANTA519,6.944606
6801,Temsirolimus,GRANTA519,1.099224
6802,Teniposide,GRANTA519,-1.272405
6803,Topotecan,GRANTA519,-1.960114
6804,Trametinib,GRANTA519,2.5567
6805,UMI-77,GRANTA519,1.964148
6806,UNC0379,GRANTA519,3.657162
6807,UNC0638,GRANTA519,4.23365
6808,Ulixertinib,GRANTA519,3.297875
6809,Uprosertib,GRANTA519,4.673669
6810,VE-822,GRANTA519,2.469905
6811,VE821,GRANTA519,2.898195
6812,VX-11e,GRANTA519,4.291138
6813,Veliparib,GRANTA519,5.301392
6814,Venetoclax,GRANTA519,-2.567233
6815,Vinblastine,GRANTA519,-3.962306
6816,Vincristine,GRANTA519,-0.758287
6817,Vinorelbine,GRANTA519,-4.959263
6818,Vismodegib,GRANTA519,5.272487
6819,Vorinostat,GRANTA519,1.490421
6820,WEHI-539,GRANTA519,4.110727
6821,WIKI4,GRANTA519,3.381202
6822,WZ4003,GRANTA519,5.756029
6823,Wee1 Inhibitor,GRANTA519,0.388952
6824,Wnt-C59,GRANTA519,5.677821
6825,XAV939,GRANTA519,5.19823
6826,YK-4-279,GRANTA519,0.729794
6827,ZM447439,GRANTA519,1.759004
6828,Zoledronate,GRANTA519,3.108277
6829,alpha-lipoic acid,GRANTA519,8.231132
6830,glutathione,GRANTA519,8.897663
6831,5-Fluorouracil,KU812,4.663714
6832,5-azacytidine,KU812,1.363202
6833,A-366,KU812,3.313492
6834,ABT737,KU812,0.805251
