,drug,cell_line,IC50
37920,Trametinib,SKMM2,4.054218
37921,UMI-77,SKMM2,5.244938
37922,UNC0379,SKMM2,3.057554
37923,UNC0638,SKMM2,2.952566
37924,Ulixertinib,SKMM2,3.582402
37925,Uprosertib,SKMM2,3.091651
37926,VE-822,SKMM2,0.436636
37927,VE821,SKMM2,5.751654
37928,VX-11e,SKMM2,4.431204
37929,Veliparib,SKMM2,5.114154
37930,Venetoclax,SKMM2,-6.646907
37931,Vinblastine,SKMM2,-0.686575
37932,Vincristine,SKMM2,-3.952534
37933,Vinorelbine,SKMM2,1.202308
37934,Vismodegib,SKMM2,5.513175
37935,Vorinostat,SKMM2,0.596209
37936,WEHI-539,SKMM2,4.1431
37937,WIKI4,SKMM2,5.79373
37938,WZ4003,SKMM2,5.004191
37939,Wee1 Inhibitor,SKMM2,4.341026
37940,Wnt-C59,SKMM2,2.602086
37941,XAV939,SKMM2,3.783992
37942,YK-4-279,SKMM2,6.149106
37943,ZM447439,SKMM2,5.694039
37944,Zoledronate,SKMM2,3.546378
37945,alpha-lipoic acid,SKMM2,8.347579
37946,glutathione,SKMM2,9.964949
37947,5-Fluorouracil,SUDHL4,3.634592
37948,ABT737,SUDHL4,0.085498
37949,AGI-5198,SUDHL4,4.214578
37950,AGI-6780,SUDHL4,3.388961
37951,AMG-319,SUDHL4,2.489848
37952,AT13148,SUDHL4,2.480102
37953,AZ6102,SUDHL4,1.455333
37954,AZ960,SUDHL4,-0.292021
37955,AZD3759,SUDHL4,2.075718
37956,AZD4547,SUDHL4,2.617376
37957,AZD5363,SUDHL4,-0.438372
37958,AZD5582,SUDHL4,1.362607
37959,AZD6482,SUDHL4,2.175618
37960,AZD6738,SUDHL4,0.853783
37961,AZD7762,SUDHL4,-1.031325
37962,AZD8186,SUDHL4,1.459602
37963,Afatinib,SUDHL4,1.226463
37964,Afuresertib,SUDHL4,-0.808983
37965,Alisertib,SUDHL4,-0.109357
37966,Alpelisib,SUDHL4,2.568319
37967,Avagacestat,SUDHL4,4.159335
37968,Axitinib,SUDHL4,2.132948
37969,BI-2536,SUDHL4,-3.516114
37970,BIBR-1532,SUDHL4,4.210029
37971,BMS-345541,SUDHL4,1.449637
37972,BMS-536924,SUDHL4,1.671666
37973,BMS-754807,SUDHL4,0.650459
37974,BX795,SUDHL4,1.766833
37975,Bicalutamide,SUDHL4,2.76416
37976,Bortezomib,SUDHL4,-6.327872
37977,Bosutinib,SUDHL4,0.572473
37978,Buparlisib,SUDHL4,0.85398
37979,CCT-018159,SUDHL4,2.750182
37980,CCT007093,SUDHL4,4.385017
37981,CHIR-99021,SUDHL4,1.333222
37982,CZC24832,SUDHL4,3.356199
37983,Camptothecin,SUDHL4,-4.221698
37984,Cediranib,SUDHL4,1.770774
37985,Crizotinib,SUDHL4,1.858875
37986,Cyclophosphamide,SUDHL4,3.48057
37987,Dabrafenib,SUDHL4,3.129371
37988,Dactinomycin,SUDHL4,-6.390883
37989,Dactolisib,SUDHL4,-2.626443
37990,Daporinad,SUDHL4,-5.738254
37991,Dasatinib,SUDHL4,-2.52194
37992,Dinaciclib,SUDHL4,-4.720476
37993,Docetaxel,SUDHL4,-5.441515
37994,Doramapimod,SUDHL4,4.382741
37995,EHT-1864,SUDHL4,3.424735
37996,EPZ004777,SUDHL4,3.237925
37997,EPZ5676,SUDHL4,3.213771
37998,Elesclomol,SUDHL4,-3.069944
37999,Entinostat,SUDHL4,0.098358
38000,Entospletinib,SUDHL4,1.883251
38001,Epirubicin,SUDHL4,-3.364717
38002,Erlotinib,SUDHL4,2.756549
38003,Foretinib,SUDHL4,0.370044
38004,Fulvestrant,SUDHL4,2.090916
38005,GDC0810,SUDHL4,3.919927
38006,GNE-317,SUDHL4,0.543626
38007,GSK1904529A,SUDHL4,2.235614
38008,GSK2578215A,SUDHL4,4.337846
38009,GSK2606414,SUDHL4,3.467786
38010,GSK269962A,SUDHL4,0.043418
38011,GSK343,SUDHL4,2.089562
38012,GSK591,SUDHL4,3.168889
38013,GW441756,SUDHL4,2.645286
38014,Gefitinib,SUDHL4,2.735719
38015,Gemcitabine,SUDHL4,-5.161937
38016,I-BET-762,SUDHL4,1.222599
38017,I-BRD9,SUDHL4,3.287237
38018,IOX2,SUDHL4,1.397769
38019,IWP-2,SUDHL4,0.824086
38020,Ibrutinib,SUDHL4,1.167174
38021,Ipatasertib,SUDHL4,-0.092731
38022,Irinotecan,SUDHL4,0.352238
38023,JNK Inhibitor VIII,SUDHL4,3.91671
38024,JQ1,SUDHL4,0.515063
38025,KRAS (G12C) Inhibitor-12,SUDHL4,3.767844
38026,KU-55933,SUDHL4,4.393501
38027,LCL161,SUDHL4,3.369805
38028,LGK974,SUDHL4,2.96071
38029,LJI308,SUDHL4,4.182288
38030,LY2109761,SUDHL4,3.695968
38031,Lapatinib,SUDHL4,2.023183
38032,Leflunomide,SUDHL4,3.780039
38033,Lenalidomide,SUDHL4,4.287958
38034,Lestaurtinib,SUDHL4,-1.772226
38035,Linsitinib,SUDHL4,2.258948
38036,Luminespib,SUDHL4,-4.034787
38037,MG-132,SUDHL4,-1.991491
38038,MIRA-1,SUDHL4,4.138561
38039,MK-1775,SUDHL4,-0.807671
38040,MK-2206,SUDHL4,0.201264
38041,MK-8776,SUDHL4,1.361089
38042,ML323,SUDHL4,3.226311
38043,MN-64,SUDHL4,3.328858
38044,Methotrexate,SUDHL4,2.068596
38045,Mirin,SUDHL4,3.949259
38046,Motesanib,SUDHL4,4.393501
38047,NU7441,SUDHL4,2.171948
38048,NVP-ADW742,SUDHL4,2.72171
38049,Navitoclax,SUDHL4,0.353508
38050,Nilotinib,SUDHL4,1.196592
38051,Niraparib,SUDHL4,2.589845
38052,Nutlin-3a (-),SUDHL4,4.154616
38053,OF-1,SUDHL4,3.699955
38054,OSI-027,SUDHL4,2.699902
38055,OTX015,SUDHL4,0.853493
38056,Olaparib,SUDHL4,3.364394
38057,Osimertinib,SUDHL4,1.387361
38058,Oxaliplatin,SUDHL4,2.02584
38059,P22077,SUDHL4,4.154427
38060,PCI-34051,SUDHL4,3.033837
38061,PD0325901,SUDHL4,2.986798
38062,PD173074,SUDHL4,4.39232
38063,PF-4708671,SUDHL4,2.81939
38064,PFI-1,SUDHL4,3.187742
38065,PFI3,SUDHL4,4.393501
38066,PLX-4720,SUDHL4,3.665901
38067,PRIMA-1MET,SUDHL4,1.954177
38068,PRT062607,SUDHL4,-0.062761
38069,Paclitaxel,SUDHL4,-4.967285
38070,Palbociclib,SUDHL4,1.179931
38071,Pevonedistat,SUDHL4,-1.840592
38072,Picolinici-acid,SUDHL4,4.393501
38073,Pictilisib,SUDHL4,0.04162
38074,Piperlongumine,SUDHL4,1.398264
38075,Pyridostatin,SUDHL4,0.861342
38076,RO-3306,SUDHL4,2.407237
38077,RVX-208,SUDHL4,4.046598
38078,Refametinib,SUDHL4,3.73823
38079,Ribociclib,SUDHL4,1.525072
38080,Rucaparib,SUDHL4,3.694712
38081,Ruxolitinib,SUDHL4,2.963208
38082,SB216763,SUDHL4,2.254338
38083,SB505124,SUDHL4,1.314506
38084,SB590885,SUDHL4,3.619491
38085,SCH772984,SUDHL4,2.245484
38086,SGC0946,SUDHL4,0.609985
38087,SL0101,SUDHL4,4.393501
38088,SN-38,SUDHL4,-5.127845
38089,Sabutoclax,SUDHL4,-3.070587
38090,Sapitinib,SUDHL4,2.572244
38091,Savolitinib,SUDHL4,2.090916
38092,Selumetinib,SUDHL4,2.836972
38093,Sepantronium bromide,SUDHL4,-5.69415
38094,Serdemetan,SUDHL4,3.089577
38095,Sorafenib,SUDHL4,1.14238
38096,Staurosporine,SUDHL4,-3.419077
38097,Talazoparib,SUDHL4,2.06463
38098,Tamoxifen,SUDHL4,3.503095
38099,Tanespimycin,SUDHL4,-0.1215
38100,Taselisib,SUDHL4,1.264825
38101,Telomerase Inhibitor IX,SUDHL4,-0.465907
38102,Temozolomide,SUDHL4,3.337333
38103,Temsirolimus,SUDHL4,-0.198691
38104,Tozasertib,SUDHL4,1.653188
38105,Trametinib,SUDHL4,1.362742
38106,Tretinoin,SUDHL4,4.176873
38107,Ulixertinib,SUDHL4,3.679644
38108,Uprosertib,SUDHL4,-0.545696
38109,VE-822,SUDHL4,1.114661
38110,VE821,SUDHL4,1.938346
38111,VX-11e,SUDHL4,1.166473
38112,Veliparib,SUDHL4,4.361731
38113,Venetoclax,SUDHL4,0.769859
38114,Vinorelbine,SUDHL4,-5.501886
38115,Vismodegib,SUDHL4,2.405181
38116,Vorinostat,SUDHL4,0.65222
38117,WEHI-539,SUDHL4,4.063887
38118,WIKI4,SUDHL4,2.778628
38119,WZ4003,SUDHL4,4.367746
38120,Wee1 Inhibitor,SUDHL4,0.478601
38121,Wnt-C59,SUDHL4,2.395223
38122,XAV939,SUDHL4,2.533156
38123,YK-4-279,SUDHL4,0.573431
38124,ZM447439,SUDHL4,0.987109
38125,5-Fluorouracil,SKNDZ,3.685842
38126,5-azacytidine,SKNDZ,1.765747
38127,A-366,SKNDZ,4.661898
38128,ABT737,SKNDZ,0.297647
38129,AGI-5198,SKNDZ,4.10467
38130,AGI-6780,SKNDZ,4.489835
38131,AGK2,SKNDZ,2.691726
38132,AMG-319,SKNDZ,4.702662
38133,AT13148,SKNDZ,3.589759
38134,AZ6102,SKNDZ,2.009139
38135,AZ960,SKNDZ,1.081754
38136,AZD1208,SKNDZ,3.109736
38137,AZD1332,SKNDZ,3.342953
38138,AZD2014,SKNDZ,1.158363
38139,AZD3759,SKNDZ,2.039329
38140,AZD4547,SKNDZ,1.287207
38141,AZD5153,SKNDZ,1.90513
38142,AZD5363,SKNDZ,3.065807
38143,AZD5438,SKNDZ,1.519795
38144,AZD5582,SKNDZ,4.138772
38145,AZD5991,SKNDZ,2.440856
38146,AZD6738,SKNDZ,0.539968
38147,AZD7762,SKNDZ,-0.905567
38148,AZD8055,SKNDZ,-0.392609
38149,AZD8186,SKNDZ,2.914576
38150,Acetalax,SKNDZ,5.650043
38151,Afatinib,SKNDZ,1.466376
38152,Afuresertib,SKNDZ,2.673061
38153,Alisertib,SKNDZ,-3.167098
38154,Alpelisib,SKNDZ,3.9125
38155,Avagacestat,SKNDZ,3.589268
38156,Axitinib,SKNDZ,0.803027
38157,BI-2536,SKNDZ,-3.171096
38158,BIBR-1532,SKNDZ,2.411284
38159,BMS-345541,SKNDZ,4.295957
38160,BMS-536924,SKNDZ,0.931472
38161,BMS-754807,SKNDZ,1.275726
38162,Bleomycin,SKNDZ,1.594636
38163,Bleomycin (50 uM),SKNDZ,2.961862
38164,Bortezomib,SKNDZ,-5.282326
38165,Bosutinib,SKNDZ,0.716994
38166,Bromosporine,SKNDZ,3.536598
38167,Buparlisib,SKNDZ,0.309932
38168,CCT007093,SKNDZ,4.712892
38169,CPI-637,SKNDZ,2.362324
38170,CZC24832,SKNDZ,5.146855
38171,Camptothecin,SKNDZ,-3.70315
38172,Carmustine,SKNDZ,5.385934
38173,Cediranib,SKNDZ,1.705069
38174,Cisplatin,SKNDZ,1.80912
38175,Crizotinib,SKNDZ,1.138547
38176,Cyclophosphamide,SKNDZ,3.845972
38177,Cytarabine,SKNDZ,-0.925485
38178,Dabrafenib,SKNDZ,2.937581
38179,Dacarbazine,SKNDZ,4.38396
38180,Dactinomycin,SKNDZ,-4.00753
38181,Dactolisib,SKNDZ,-1.584673
38182,Dasatinib,SKNDZ,2.19699
38183,Dihydrorotenone,SKNDZ,2.862263
38184,Dinaciclib,SKNDZ,-2.410487
38185,Docetaxel,SKNDZ,-5.223331
38186,Doramapimod,SKNDZ,4.932647
38187,EHT-1864,SKNDZ,4.013536
38188,EPZ004777,SKNDZ,4.524091
38189,EPZ5676,SKNDZ,4.941461
38190,Elephantin,SKNDZ,2.222675
38191,Entinostat,SKNDZ,0.363406
38192,Entospletinib,SKNDZ,4.724321
38193,Epirubicin,SKNDZ,-2.232376
38194,Erlotinib,SKNDZ,1.107875
38195,Fludarabine,SKNDZ,4.614619
38196,Foretinib,SKNDZ,-0.145519
38197,Fulvestrant,SKNDZ,3.672446
38198,GDC0810,SKNDZ,5.060764
38199,GNE-317,SKNDZ,1.002772
38200,GSK-LSD1,SKNDZ,1.802564
38201,GSK1904529A,SKNDZ,2.189245
38202,GSK2110183B,SKNDZ,3.87369
38203,GSK2578215A,SKNDZ,3.582896
38204,GSK2606414,SKNDZ,3.33221
38205,GSK2801,SKNDZ,5.100907
38206,GSK2830371,SKNDZ,4.88357
38207,GSK343,SKNDZ,3.25577
38208,GSK591,SKNDZ,3.955876
38209,GW441756,SKNDZ,2.267383
38210,Gallibiscoquinazole,SKNDZ,1.939479
38211,Gefitinib,SKNDZ,2.444525
38212,Gemcitabine,SKNDZ,-2.192128
38213,I-BET-762,SKNDZ,4.205331
38214,I-BRD9,SKNDZ,5.168075
38215,ICL-SIRT078,SKNDZ,2.422552
38216,IWP-2,SKNDZ,2.253491
38217,Ibrutinib,SKNDZ,5.176657
38218,Ipatasertib,SKNDZ,3.700046
38219,Irinotecan,SKNDZ,1.104739
38220,JNK Inhibitor VIII,SKNDZ,4.248401
38221,JQ1,SKNDZ,2.67622
38222,KRAS (G12C) Inhibitor-12,SKNDZ,3.589599
38223,KU-55933,SKNDZ,3.647358
38224,L-Oxonoreleagnine,SKNDZ,3.430668
38225,LCL161,SKNDZ,4.467852
38226,LGK974,SKNDZ,4.640289
38227,LJI308,SKNDZ,4.306437
38228,LMP744,SKNDZ,-1.911644
38229,LY2109761,SKNDZ,3.287789
38230,Lapatinib,SKNDZ,1.883661
38231,Leflunomide,SKNDZ,4.850058
38232,Lenalidomide,SKNDZ,4.247289
38233,Lestaurtinib,SKNDZ,-1.309693
38234,Linsitinib,SKNDZ,1.654229
38235,Luminespib,SKNDZ,-3.401157
38236,MG-132,SKNDZ,-1.195954
38237,MIM1,SKNDZ,5.143061
38238,MIRA-1,SKNDZ,5.15162
38239,MK-1775,SKNDZ,-1.448564
38240,MK-2206,SKNDZ,2.49519
38241,MK-8776,SKNDZ,1.542005
38242,ML323,SKNDZ,4.705166
38243,MN-64,SKNDZ,5.121309
38244,Methotrexate,SKNDZ,2.738982
38245,Mirin,SKNDZ,3.670653
38246,Mitoxantrone,SKNDZ,-1.527915
38247,Motesanib,SKNDZ,4.875499
38248,Mycophenolic acid,SKNDZ,-1.302695
38249,N-acetyl cysteine,SKNDZ,8.561627
38250,NU7441,SKNDZ,2.795135
38251,NVP-ADW742,SKNDZ,1.374272
38252,Navitoclax,SKNDZ,-0.265613
38253,Nelarabine,SKNDZ,5.810105
38254,Nilotinib,SKNDZ,2.351987
38255,Niraparib,SKNDZ,2.346069
38256,Nutlin-3a (-),SKNDZ,4.033656
38257,OF-1,SKNDZ,4.173217
38258,OSI-027,SKNDZ,3.150414
38259,OTX015,SKNDZ,3.736305
38260,Obatoclax Mesylate,SKNDZ,-0.181118
38261,Olaparib,SKNDZ,2.583744
38262,Osimertinib,SKNDZ,1.422652
38263,Oxaliplatin,SKNDZ,3.996844
38264,P22077,SKNDZ,2.432597
38265,PCI-34051,SKNDZ,3.198677
38266,PD0325901,SKNDZ,2.602258
38267,PD173074,SKNDZ,3.687866
38268,PFI-1,SKNDZ,2.922467
38269,PFI3,SKNDZ,5.177204
38270,PLX-4720,SKNDZ,3.817438
38271,POMHEX,SKNDZ,-0.01297
38272,PRIMA-1MET,SKNDZ,2.080417
38273,PRT062607,SKNDZ,3.065199
38274,Paclitaxel,SKNDZ,-2.35852
38275,Palbociclib,SKNDZ,2.06528
38276,Pevonedistat,SKNDZ,-0.678626
38277,Picolinici-acid,SKNDZ,4.574712
38278,Pictilisib,SKNDZ,1.22724
38279,Podophyllotoxin bromide,SKNDZ,-1.411673
38280,Pyridostatin,SKNDZ,3.089705
38281,RO-3306,SKNDZ,0.953176
38282,RVX-208,SKNDZ,4.383761
38283,Rapamycin,SKNDZ,-1.202256
38284,Refametinib,SKNDZ,2.840655
38285,Remodelin,SKNDZ,4.243964
38286,Ribociclib,SKNDZ,3.499039
38287,Romidepsin,SKNDZ,-5.388257
38288,Rucaparib,SKNDZ,3.379172
38289,Ruxolitinib,SKNDZ,4.499385
38290,SB216763,SKNDZ,4.988801
38291,SB590885,SKNDZ,4.480991
38292,SCH772984,SKNDZ,3.567988
38293,SGC-CBP30,SKNDZ,3.281007
38294,SGC0946,SKNDZ,1.774052
38295,SN-38,SKNDZ,-5.430096
38296,Sabutoclax,SKNDZ,-2.858037
38297,Sapitinib,SKNDZ,4.528215
38298,Savolitinib,SKNDZ,1.119474
38299,Schweinfurthin A,SKNDZ,0.473108
38300,Selumetinib,SKNDZ,4.837296
38301,Sepantronium bromide,SKNDZ,-0.856804
38302,Serdemetan,SKNDZ,3.466358
38303,Sinularin,SKNDZ,2.49385
38304,Sorafenib,SKNDZ,1.639805
38305,Staurosporine,SKNDZ,-2.461755
38306,Talazoparib,SKNDZ,1.995236
38307,Tamoxifen,SKNDZ,2.128932
38308,Tanespimycin,SKNDZ,1.025814
38309,Taselisib,SKNDZ,2.087252
38310,Telomerase Inhibitor IX,SKNDZ,-0.228262
38311,Temozolomide,SKNDZ,5.967226
38312,Temsirolimus,SKNDZ,1.061284
38313,Teniposide,SKNDZ,-0.338356
38314,Topotecan,SKNDZ,-1.030426
38315,Trametinib,SKNDZ,2.35101
38316,UMI-77,SKNDZ,3.471448
38317,UNC0379,SKNDZ,3.541068
38318,UNC0638,SKNDZ,3.864723
38319,Ulixertinib,SKNDZ,2.775349
38320,Uprosertib,SKNDZ,3.302021
38321,VE-822,SKNDZ,0.428878
38322,VE821,SKNDZ,2.732218
38323,VX-11e,SKNDZ,5.119183
38324,Veliparib,SKNDZ,4.870009
38325,Venetoclax,SKNDZ,1.76754
38326,Vinblastine,SKNDZ,-5.178507
38327,Vincristine,SKNDZ,-2.356014
38328,Vinorelbine,SKNDZ,-3.21802
38329,Vismodegib,SKNDZ,4.587479
38330,Vorinostat,SKNDZ,0.457049
38331,WEHI-539,SKNDZ,2.401259
38332,WIKI4,SKNDZ,4.024795
38333,WZ4003,SKNDZ,2.189213
38334,Wee1 Inhibitor,SKNDZ,0.025443
38335,Wnt-C59,SKNDZ,4.230534
38336,XAV939,SKNDZ,4.898017
38337,YK-4-279,SKNDZ,1.023598
38338,ZM447439,SKNDZ,1.483479
38339,Zoledronate,SKNDZ,3.187351
38340,alpha-lipoic acid,SKNDZ,7.269298
38341,glutathione,SKNDZ,8.90619
38342,5-Fluorouracil,NCIH226,8.627359
38343,5-azacytidine,NCIH226,5.076692
38344,A-366,NCIH226,7.078383
38345,ABT737,NCIH226,5.046495
38346,AGI-5198,NCIH226,7.15447
38347,AGI-6780,NCIH226,6.267803
38348,AGK2,NCIH226,6.941668
38349,AMG-319,NCIH226,7.144928
38350,AT13148,NCIH226,6.762051
38351,AZ6102,NCIH226,4.000044
38352,AZ960,NCIH226,1.547385
38353,AZD1208,NCIH226,7.306415
38354,AZD1332,NCIH226,3.58292
38355,AZD2014,NCIH226,7.58078
38356,AZD3759,NCIH226,6.036149
38357,AZD4547,NCIH226,2.393267
38358,AZD5153,NCIH226,2.379539
38359,AZD5363,NCIH226,4.716815
38360,AZD5438,NCIH226,5.498585
38361,AZD5582,NCIH226,7.506674
38362,AZD5991,NCIH226,7.866384
38363,AZD6738,NCIH226,6.865838
38364,AZD7762,NCIH226,2.486172
38365,AZD8055,NCIH226,3.270064
38366,AZD8186,NCIH226,6.089198
38367,Acetalax,NCIH226,8.371217
38368,Afatinib,NCIH226,4.733864
38369,Afuresertib,NCIH226,4.860658
38370,Alisertib,NCIH226,4.617723
38371,Alpelisib,NCIH226,4.927867
38372,Avagacestat,NCIH226,7.769993
38373,Axitinib,NCIH226,5.587083
38374,BI-2536,NCIH226,6.716799
38375,BIBR-1532,NCIH226,7.473801
38376,BMS-345541,NCIH226,6.382079
38377,BMS-536924,NCIH226,2.410837
38378,BMS-754807,NCIH226,4.083642
38379,Bleomycin,NCIH226,5.193683
38380,Bleomycin (50 uM),NCIH226,7.755413
38381,Bortezomib,NCIH226,-2.240044
38382,Bosutinib,NCIH226,5.744706
38383,Bromosporine,NCIH226,3.104317
38384,Buparlisib,NCIH226,3.445726
38385,CCT007093,NCIH226,7.114024
38386,CPI-637,NCIH226,4.866484
38387,CZC24832,NCIH226,6.602819
38388,Camptothecin,NCIH226,1.253842
38389,Carmustine,NCIH226,8.311835
38390,Cediranib,NCIH226,3.985676
38391,Cisplatin,NCIH226,8.677289
38392,Crizotinib,NCIH226,3.834317
38393,Cyclophosphamide,NCIH226,7.641709
38394,Cytarabine,NCIH226,6.078426
38395,Dabrafenib,NCIH226,6.100189
38396,Dacarbazine,NCIH226,8.223996
38397,Dactinomycin,NCIH226,-0.032844
38398,Dactolisib,NCIH226,1.741476
38399,Daporinad,NCIH226,-1.768563
38400,Dasatinib,NCIH226,0.985334
38401,Dihydrorotenone,NCIH226,3.627326
38402,Dinaciclib,NCIH226,1.965804
38403,Docetaxel,NCIH226,1.146095
38404,Doramapimod,NCIH226,7.665788
38405,EHT-1864,NCIH226,5.61374
38406,EPZ004777,NCIH226,6.6096
38407,EPZ5676,NCIH226,6.884324
38408,Elephantin,NCIH226,7.125425
38409,Entinostat,NCIH226,4.586551
38410,Entospletinib,NCIH226,6.304757
38411,Epirubicin,NCIH226,0.803871
38412,Erlotinib,NCIH226,5.828166
38413,Fludarabine,NCIH226,7.872029
38414,Foretinib,NCIH226,2.02233
38415,Fulvestrant,NCIH226,5.897778
38416,GDC0810,NCIH226,7.410492
38417,GNE-317,NCIH226,3.724774
38418,GSK-LSD1,NCIH226,3.417141
38419,GSK1904529A,NCIH226,5.436422
38420,GSK2110183B,NCIH226,6.649605
38421,GSK2578215A,NCIH226,6.578676
38422,GSK2606414,NCIH226,6.545955
38423,GSK2801,NCIH226,6.67494
38424,GSK2830371,NCIH226,7.871856
38425,GSK343,NCIH226,5.913514
38426,GSK591,NCIH226,6.698797
38427,GW441756,NCIH226,5.13956
38428,Gallibiscoquinazole,NCIH226,4.70714
38429,Gefitinib,NCIH226,4.837548
38430,Gemcitabine,NCIH226,3.338172
38431,I-BET-762,NCIH226,4.252073
38432,I-BRD9,NCIH226,6.236061
38433,ICL-SIRT078,NCIH226,7.597768
38434,IWP-2,NCIH226,3.542783
38435,Ibrutinib,NCIH226,7.323883
38436,Ipatasertib,NCIH226,6.689956
38437,Irinotecan,NCIH226,7.149638
38438,JNK Inhibitor VIII,NCIH226,7.866794
38439,JQ1,NCIH226,4.974114
38440,KRAS (G12C) Inhibitor-12,NCIH226,8.4973
38441,KU-55933,NCIH226,7.700666
38442,L-Oxonoreleagnine,NCIH226,6.246821
38443,LCL161,NCIH226,6.263638
38444,LGK974,NCIH226,6.236457
38445,LJI308,NCIH226,7.978252
38446,LMP744,NCIH226,5.96888
38447,LY2109761,NCIH226,7.747083
38448,Lapatinib,NCIH226,7.375661
38449,Leflunomide,NCIH226,5.72376
38450,Lenalidomide,NCIH226,7.781743
38451,Lestaurtinib,NCIH226,2.537743
38452,Linsitinib,NCIH226,4.032819
38453,Luminespib,NCIH226,0.888473
38454,MG-132,NCIH226,-0.593663
38455,MIM1,NCIH226,5.693008
38456,MIRA-1,NCIH226,7.427018
38457,MK-1775,NCIH226,2.855339
38458,MK-2206,NCIH226,5.787599
38459,MK-8776,NCIH226,4.934163
38460,ML323,NCIH226,6.700567
38461,MN-64,NCIH226,7.73154
38462,Methotrexate,NCIH226,2.908001
38463,Mirin,NCIH226,7.326914
38464,Mitoxantrone,NCIH226,2.10326
38465,Motesanib,NCIH226,7.871856
38466,Mycophenolic acid,NCIH226,4.465694
38467,N-acetyl cysteine,NCIH226,12.205928
38468,NU7441,NCIH226,6.210598
38469,NVP-ADW742,NCIH226,5.555306
38470,Navitoclax,NCIH226,4.999571
38471,Nelarabine,NCIH226,8.190376
38472,Nilotinib,NCIH226,6.437089
38473,Niraparib,NCIH226,5.096983
38474,Nutlin-3a (-),NCIH226,4.442893
38475,OF-1,NCIH226,7.406513
38476,OSI-027,NCIH226,4.439723
38477,OTX015,NCIH226,3.875185
38478,Obatoclax Mesylate,NCIH226,3.140165
38479,Olaparib,NCIH226,7.509673
38480,Osimertinib,NCIH226,4.531195
38481,Oxaliplatin,NCIH226,8.693014
38482,P22077,NCIH226,7.637795
38483,PCI-34051,NCIH226,6.889077
38484,PD0325901,NCIH226,4.193412
38485,PD173074,NCIH226,3.535368
38486,PFI-1,NCIH226,4.653233
38487,PFI3,NCIH226,6.174675
38488,PLX-4720,NCIH226,6.017343
38489,POMHEX,NCIH226,0.933228
38490,PRIMA-1MET,NCIH226,7.413706
38491,PRT062607,NCIH226,3.913154
38492,Paclitaxel,NCIH226,1.987903
38493,Palbociclib,NCIH226,5.197446
38494,Pevonedistat,NCIH226,6.815525
38495,Picolinici-acid,NCIH226,6.894743
38496,Pictilisib,NCIH226,3.538448
38497,Podophyllotoxin bromide,NCIH226,2.973992
38498,Pyridostatin,NCIH226,5.266101
38499,RO-3306,NCIH226,6.956331
38500,RVX-208,NCIH226,6.832554
38501,Rapamycin,NCIH226,0.674047
38502,Refametinib,NCIH226,4.667322
38503,Ribociclib,NCIH226,4.375017
38504,Romidepsin,NCIH226,-2.07304
38505,Rucaparib,NCIH226,5.968635
38506,Ruxolitinib,NCIH226,4.445127
38507,SB216763,NCIH226,7.815212
38508,SB590885,NCIH226,7.178709
38509,SCH772984,NCIH226,4.123241
38510,SGC-CBP30,NCIH226,5.097006
38511,SGC0946,NCIH226,3.313545
38512,SN-38,NCIH226,5.19596
38513,Sabutoclax,NCIH226,0.813085
38514,Sapitinib,NCIH226,7.172974
38515,Savolitinib,NCIH226,5.168276
38516,Schweinfurthin A,NCIH226,5.569271
38517,Selumetinib,NCIH226,7.722796
38518,Sepantronium bromide,NCIH226,-2.944893
38519,Serdemetan,NCIH226,6.468358
38520,Sinularin,NCIH226,6.098014
38521,Sorafenib,NCIH226,5.246138
38522,Staurosporine,NCIH226,-1.298106
38523,TW 37,NCIH226,4.826364
38524,Talazoparib,NCIH226,6.258893
38525,Tamoxifen,NCIH226,5.045261
38526,Tanespimycin,NCIH226,1.764056
38527,Taselisib,NCIH226,3.777289
38528,Telomerase Inhibitor IX,NCIH226,5.436706
38529,Temozolomide,NCIH226,8.610205
38530,Temsirolimus,NCIH226,5.175494
38531,Teniposide,NCIH226,6.657733
38532,Topotecan,NCIH226,3.155589
38533,Trametinib,NCIH226,3.268545
38534,UMI-77,NCIH226,7.629811
38535,UNC0379,NCIH226,7.891691
38536,UNC0638,NCIH226,6.324539
38537,Ulixertinib,NCIH226,5.002784
38538,Uprosertib,NCIH226,6.266809
38539,VE-822,NCIH226,6.820684
38540,VE821,NCIH226,7.648182
38541,VX-11e,NCIH226,4.810294
38542,Veliparib,NCIH226,7.871856
38543,Venetoclax,NCIH226,6.10986
38544,Vinblastine,NCIH226,-2.268862
38545,Vincristine,NCIH226,3.327172
38546,Vinorelbine,NCIH226,0.028367
38547,Vismodegib,NCIH226,6.988792
38548,Vorinostat,NCIH226,4.588603
38549,WEHI-539,NCIH226,6.305131
38550,WIKI4,NCIH226,4.642143
38551,WZ4003,NCIH226,4.623449
38552,Wee1 Inhibitor,NCIH226,7.554806
38553,Wnt-C59,NCIH226,7.127458
38554,XAV939,NCIH226,4.30343
38555,YK-4-279,NCIH226,5.632813
38556,ZM447439,NCIH226,7.530246
38557,Zoledronate,NCIH226,6.192528
38558,alpha-lipoic acid,NCIH226,9.652101
38559,glutathione,NCIH226,11.384246
38560,5-Fluorouracil,MOLM16,2.658335
38561,ABT737,MOLM16,0.869394
38562,AGI-5198,MOLM16,3.704195
38563,AGI-6780,MOLM16,3.769197
38564,AGK2,MOLM16,1.218687
