,drug,cell_line,IC50
24084,PRIMA-1MET,DANG,6.366034
24085,PRT062607,DANG,3.381401
24086,Paclitaxel,DANG,-4.540002
24087,Palbociclib,DANG,4.086271
24088,Pevonedistat,DANG,1.524647
24089,Picolinici-acid,DANG,4.969949
24090,Pictilisib,DANG,0.244484
24091,Podophyllotoxin bromide,DANG,0.506023
24092,Pyridostatin,DANG,2.923939
24093,RO-3306,DANG,4.203414
24094,RVX-208,DANG,4.976976
24095,Rapamycin,DANG,-3.533608
24096,Refametinib,DANG,0.34555
24097,Remodelin,DANG,5.417775
24098,Ribociclib,DANG,3.945379
24099,Romidepsin,DANG,-6.002657
24100,Rucaparib,DANG,4.163942
24101,Ruxolitinib,DANG,5.207603
24102,SB216763,DANG,4.720026
24103,SB590885,DANG,3.380974
24104,SCH772984,DANG,1.936178
24105,SGC-CBP30,DANG,3.464898
24106,SGC0946,DANG,1.070672
24107,SN-38,DANG,-2.705952
24108,Sabutoclax,DANG,0.662955
24109,Sapitinib,DANG,2.72897
24110,Savolitinib,DANG,3.201171
24111,Schweinfurthin A,DANG,0.118754
24112,Selumetinib,DANG,3.18347
24113,Sepantronium bromide,DANG,-3.733861
24114,Serdemetan,DANG,2.745386
24115,Sinularin,DANG,3.419259
24116,Sorafenib,DANG,2.159287
24117,Staurosporine,DANG,-3.888103
24118,Talazoparib,DANG,3.90412
24119,Tamoxifen,DANG,3.450263
24120,Tanespimycin,DANG,-0.926386
24121,Taselisib,DANG,-0.044081
24122,Telomerase Inhibitor IX,DANG,1.450523
24123,Temozolomide,DANG,5.958802
24124,Teniposide,DANG,1.525771
24125,Topotecan,DANG,0.538837
24126,Trametinib,DANG,-0.073303
24127,UMI-77,DANG,2.325709
24128,UNC0379,DANG,2.130951
24129,UNC0638,DANG,3.647183
24130,Ulixertinib,DANG,2.186981
24131,Uprosertib,DANG,2.200265
24132,VE-822,DANG,2.643318
24133,VE821,DANG,3.760469
24134,VX-11e,DANG,1.110873
24135,Veliparib,DANG,5.508559
24136,Venetoclax,DANG,3.554659
24137,Vinblastine,DANG,-2.15472
24138,Vincristine,DANG,1.106411
24139,Vinorelbine,DANG,-2.446896
24140,Vismodegib,DANG,4.880317
24141,Vorinostat,DANG,1.049077
24142,WEHI-539,DANG,5.1433
24143,WIKI4,DANG,3.686019
24144,WZ4003,DANG,3.862965
24145,Wee1 Inhibitor,DANG,1.72747
24146,Wnt-C59,DANG,3.959138
24147,XAV939,DANG,4.5168
24148,YK-4-279,DANG,3.126018
24149,ZM447439,DANG,1.722899
24150,Zoledronate,DANG,3.528533
24151,alpha-lipoic acid,DANG,8.075554
24152,glutathione,DANG,9.227009
24153,5-Fluorouracil,DKMG,7.476738
24154,5-azacytidine,DKMG,5.73451
24155,A-366,DKMG,5.874942
24156,ABT737,DKMG,2.08023
24157,AGI-5198,DKMG,4.84652
24158,AGI-6780,DKMG,5.121832
24159,AGK2,DKMG,3.563375
24160,AMG-319,DKMG,4.682355
24161,AT13148,DKMG,3.010079
24162,AZ6102,DKMG,2.725494
24163,AZ960,DKMG,1.180029
24164,AZD1208,DKMG,5.782296
24165,AZD1332,DKMG,3.103552
24166,AZD2014,DKMG,2.349521
24167,AZD3759,DKMG,2.764956
24168,AZD4547,DKMG,4.317221
24169,AZD5153,DKMG,0.861694
24170,AZD5363,DKMG,3.310317
24171,AZD5438,DKMG,3.314801
24172,AZD5582,DKMG,1.24322
24173,AZD5991,DKMG,5.40232
24174,AZD6738,DKMG,3.778053
24175,AZD7762,DKMG,1.104738
24176,AZD8055,DKMG,0.564147
24177,AZD8186,DKMG,2.652519
24178,Acetalax,DKMG,6.737815
24179,Afatinib,DKMG,1.814273
24180,Afuresertib,DKMG,2.683312
24181,Alisertib,DKMG,2.062862
24182,Alpelisib,DKMG,4.771892
24183,Avagacestat,DKMG,7.143534
24184,Axitinib,DKMG,1.76549
24185,BI-2536,DKMG,1.157676
24186,BIBR-1532,DKMG,5.872475
24187,BMS-345541,DKMG,5.387168
24188,BMS-536924,DKMG,2.773177
24189,BMS-754807,DKMG,1.659413
24190,Bleomycin,DKMG,0.267052
24191,Bleomycin (50 uM),DKMG,1.136993
24192,Bortezomib,DKMG,-5.461898
24193,Bosutinib,DKMG,4.809947
24194,Bromosporine,DKMG,2.078741
24195,Buparlisib,DKMG,1.513615
24196,CCT007093,DKMG,5.603151
24197,CPI-637,DKMG,6.378396
24198,CZC24832,DKMG,5.722008
24199,Camptothecin,DKMG,1.002262
24200,Carmustine,DKMG,7.421574
24201,Cediranib,DKMG,0.929459
24202,Cisplatin,DKMG,6.228567
24203,Crizotinib,DKMG,1.77025
24204,Cyclophosphamide,DKMG,5.669588
24205,Cytarabine,DKMG,4.110496
24206,Dabrafenib,DKMG,6.229809
24207,Dacarbazine,DKMG,6.371375
24208,Dactinomycin,DKMG,-2.274683
24209,Dactolisib,DKMG,-0.587457
24210,Dasatinib,DKMG,0.406563
24211,Dihydrorotenone,DKMG,3.747245
24212,Dinaciclib,DKMG,-1.856059
24213,Docetaxel,DKMG,-2.185484
24214,Doramapimod,DKMG,6.266566
24215,EHT-1864,DKMG,5.519241
24216,EPZ004777,DKMG,5.989434
24217,EPZ5676,DKMG,6.807617
24218,Elephantin,DKMG,4.394185
24219,Entinostat,DKMG,1.895497
24220,Entospletinib,DKMG,4.48854
24221,Epirubicin,DKMG,0.129299
24222,Erlotinib,DKMG,3.032728
24223,Fludarabine,DKMG,4.81464
24224,Foretinib,DKMG,-1.203817
24225,Fulvestrant,DKMG,4.681073
24226,GDC0810,DKMG,5.131394
24227,GNE-317,DKMG,1.18251
24228,GSK-LSD1,DKMG,3.011098
24229,GSK1904529A,DKMG,4.71426
24230,GSK2110183B,DKMG,4.599432
24231,GSK2578215A,DKMG,5.252934
24232,GSK2606414,DKMG,3.048745
24233,GSK2801,DKMG,6.203613
24234,GSK2830371,DKMG,6.212437
24235,GSK343,DKMG,3.699749
24236,GSK591,DKMG,4.86203
24237,GW441756,DKMG,2.88963
24238,Gallibiscoquinazole,DKMG,3.572313
24239,Gefitinib,DKMG,4.644936
24240,Gemcitabine,DKMG,2.730484
24241,I-BET-762,DKMG,2.743189
24242,I-BRD9,DKMG,5.510108
24243,ICL-SIRT078,DKMG,3.713446
24244,IWP-2,DKMG,3.937885
24245,Ibrutinib,DKMG,6.338847
24246,Ipatasertib,DKMG,3.158066
24247,Irinotecan,DKMG,5.601552
24248,JNK Inhibitor VIII,DKMG,5.462728
24249,JQ1,DKMG,1.991479
24250,KRAS (G12C) Inhibitor-12,DKMG,5.900449
24251,KU-55933,DKMG,6.34453
24252,L-Oxonoreleagnine,DKMG,3.716228
24253,LCL161,DKMG,5.989705
24254,LGK974,DKMG,4.096942
24255,LJI308,DKMG,6.05612
24256,LMP744,DKMG,2.102678
24257,LY2109761,DKMG,6.40877
24258,Lapatinib,DKMG,4.085671
24259,Leflunomide,DKMG,7.130349
24260,Lenalidomide,DKMG,5.714667
24261,Lestaurtinib,DKMG,0.365298
24262,Linsitinib,DKMG,5.831409
24263,Luminespib,DKMG,-1.150573
24264,MG-132,DKMG,-1.682041
24265,MIM1,DKMG,4.572331
24266,MIRA-1,DKMG,6.441844
24267,MK-1775,DKMG,2.723784
24268,MK-2206,DKMG,2.810843
24269,MK-8776,DKMG,5.100852
24270,ML323,DKMG,6.169727
24271,MN-64,DKMG,5.240451
24272,Methotrexate,DKMG,1.794381
24273,Mirin,DKMG,6.069925
24274,Mitoxantrone,DKMG,1.302589
24275,Motesanib,DKMG,3.889937
24276,Mycophenolic acid,DKMG,3.132684
24277,N-acetyl cysteine,DKMG,11.067605
24278,NU7441,DKMG,3.137536
24279,NVP-ADW742,DKMG,3.141173
24280,Navitoclax,DKMG,3.845065
24281,Nelarabine,DKMG,6.618799
24282,Nilotinib,DKMG,2.667502
24283,Niraparib,DKMG,5.997149
24284,Nutlin-3a (-),DKMG,0.886929
24285,OF-1,DKMG,6.275946
24286,OSI-027,DKMG,4.959711
24287,OTX015,DKMG,1.56492
24288,Obatoclax Mesylate,DKMG,-0.064563
24289,Olaparib,DKMG,4.834599
24290,Osimertinib,DKMG,1.3121
24291,Oxaliplatin,DKMG,6.685332
24292,P22077,DKMG,4.285501
24293,PCI-34051,DKMG,5.378721
24294,PD0325901,DKMG,0.974023
24295,PD173074,DKMG,2.849886
24296,PFI-1,DKMG,3.964854
24297,PFI3,DKMG,6.410507
24298,PLX-4720,DKMG,4.672203
24299,POMHEX,DKMG,3.186336
24300,PRIMA-1MET,DKMG,5.97697
24301,PRT062607,DKMG,5.224307
24302,Paclitaxel,DKMG,0.237212
24303,Palbociclib,DKMG,3.763462
24304,Pevonedistat,DKMG,1.180954
24305,Picolinici-acid,DKMG,5.919457
24306,Pictilisib,DKMG,1.936918
24307,Podophyllotoxin bromide,DKMG,-0.296178
24308,Pyridostatin,DKMG,2.890912
24309,RO-3306,DKMG,5.400964
24310,RVX-208,DKMG,5.370652
24311,Rapamycin,DKMG,-2.149702
24312,Refametinib,DKMG,0.373216
24313,Remodelin,DKMG,6.066095
24314,Ribociclib,DKMG,2.846468
24315,Romidepsin,DKMG,-5.25537
24316,Rucaparib,DKMG,4.95079
24317,Ruxolitinib,DKMG,5.101041
24318,SB216763,DKMG,5.6307
24319,SB590885,DKMG,5.726238
24320,SCH772984,DKMG,1.792401
24321,SGC-CBP30,DKMG,5.474633
24322,SGC0946,DKMG,2.605112
24323,SN-38,DKMG,3.710726
24324,Sabutoclax,DKMG,-0.559172
24325,Sapitinib,DKMG,3.942693
24326,Savolitinib,DKMG,0.561408
24327,Schweinfurthin A,DKMG,2.050422
24328,Selumetinib,DKMG,4.189349
24329,Sepantronium bromide,DKMG,-3.040617
24330,Serdemetan,DKMG,4.397297
24331,Sinularin,DKMG,4.462634
24332,Sorafenib,DKMG,2.941779
24333,Staurosporine,DKMG,-5.139129
24334,Talazoparib,DKMG,4.318572
24335,Tamoxifen,DKMG,4.215846
24336,Tanespimycin,DKMG,-0.167663
24337,Taselisib,DKMG,2.871058
24338,Telomerase Inhibitor IX,DKMG,1.168204
24339,Temozolomide,DKMG,7.389938
24340,Temsirolimus,DKMG,0.007138
24341,Teniposide,DKMG,2.250894
24342,Topotecan,DKMG,2.856673
24343,Trametinib,DKMG,-1.466215
24344,UMI-77,DKMG,2.140785
24345,UNC0379,DKMG,5.608153
24346,UNC0638,DKMG,5.675773
24347,Ulixertinib,DKMG,2.557752
24348,Uprosertib,DKMG,2.554952
24349,VE-822,DKMG,5.520627
24350,VE821,DKMG,5.7496
24351,VX-11e,DKMG,1.737152
24352,Veliparib,DKMG,5.911769
24353,Venetoclax,DKMG,1.875678
24354,Vinblastine,DKMG,-1.989051
24355,Vincristine,DKMG,-1.029011
24356,Vinorelbine,DKMG,-3.619078
24357,Vismodegib,DKMG,6.330923
24358,Vorinostat,DKMG,2.165681
24359,WEHI-539,DKMG,3.957373
24360,WIKI4,DKMG,3.116873
24361,WZ4003,DKMG,4.926809
24362,Wee1 Inhibitor,DKMG,4.025846
24363,Wnt-C59,DKMG,6.148349
24364,XAV939,DKMG,4.905984
24365,YK-4-279,DKMG,3.423648
24366,ZM447439,DKMG,2.705906
24367,Zoledronate,DKMG,4.566432
24368,alpha-lipoic acid,DKMG,8.591686
24369,glutathione,DKMG,10.421055
24370,5-Fluorouracil,BL41,4.624618
24371,5-azacytidine,BL41,0.071985
24372,A-366,BL41,3.450847
24373,ABT737,BL41,1.972093
24374,AGI-5198,BL41,3.616971
24375,AGI-6780,BL41,2.724319
24376,AGK2,BL41,1.849967
24377,AMG-319,BL41,3.279692
24378,AT13148,BL41,2.377672
24379,AZ6102,BL41,1.622917
24380,AZ960,BL41,-0.497188
24381,AZD1208,BL41,3.730615
24382,AZD1332,BL41,3.395481
24383,AZD2014,BL41,1.489005
24384,AZD3759,BL41,1.124053
24385,AZD4547,BL41,2.048573
24386,AZD5153,BL41,-3.283615
24387,AZD5363,BL41,3.730228
24388,AZD5438,BL41,-0.550846
24389,AZD5582,BL41,0.779746
24390,AZD5991,BL41,-2.80781
24391,AZD6738,BL41,0.007527
24392,AZD7762,BL41,-1.649905
24393,AZD8055,BL41,1.293133
24394,AZD8186,BL41,3.140821
24395,Acetalax,BL41,4.518274
24396,Afatinib,BL41,1.058108
24397,Afuresertib,BL41,1.638204
24398,Alisertib,BL41,-3.039382
24399,Alpelisib,BL41,2.733131
24400,Avagacestat,BL41,3.757793
24401,Axitinib,BL41,0.054841
24402,BI-2536,BL41,-5.008033
24403,BIBR-1532,BL41,3.071943
24404,BMS-345541,BL41,1.765098
24405,BMS-536924,BL41,1.828523
24406,BMS-754807,BL41,0.612124
24407,Bleomycin,BL41,1.658074
24408,Bleomycin (50 uM),BL41,1.906591
24409,Bortezomib,BL41,-5.774085
24410,Bosutinib,BL41,1.6224
24411,Bromosporine,BL41,0.13423
24412,Buparlisib,BL41,0.612105
24413,CCT007093,BL41,3.729391
24414,CPI-637,BL41,0.509699
24415,CZC24832,BL41,3.730607
24416,Camptothecin,BL41,-4.314905
24417,Carmustine,BL41,4.826532
24418,Cediranib,BL41,0.370822
24419,Cisplatin,BL41,1.002684
24420,Crizotinib,BL41,0.688267
24421,Cyclophosphamide,BL41,3.729208
24422,Cytarabine,BL41,-0.433832
24423,Dabrafenib,BL41,2.655615
24424,Dacarbazine,BL41,4.413675
24425,Dactinomycin,BL41,-5.224652
24426,Dactolisib,BL41,-1.149306
24427,Daporinad,BL41,-7.172896
24428,Dasatinib,BL41,1.190875
24429,Dihydrorotenone,BL41,0.238579
24430,Dinaciclib,BL41,-4.017044
24431,Docetaxel,BL41,-6.500846
24432,Doramapimod,BL41,3.730177
24433,EHT-1864,BL41,2.525348
24434,EPZ004777,BL41,3.751606
24435,EPZ5676,BL41,3.860762
24436,Elephantin,BL41,1.314942
24437,Entinostat,BL41,0.304782
24438,Entospletinib,BL41,2.827396
24439,Epirubicin,BL41,-3.620521
24440,Erlotinib,BL41,2.150585
24441,Fludarabine,BL41,2.766364
24442,Foretinib,BL41,0.345601
24443,Fulvestrant,BL41,2.09589
24444,GDC0810,BL41,2.60492
24445,GNE-317,BL41,0.386907
24446,GSK-LSD1,BL41,1.42247
24447,GSK1904529A,BL41,2.830502
24448,GSK2110183B,BL41,2.509724
24449,GSK2578215A,BL41,3.328283
24450,GSK2606414,BL41,2.805345
24451,GSK2801,BL41,3.729915
24452,GSK2830371,BL41,3.717189
24453,GSK343,BL41,1.460881
24454,GSK591,BL41,-1.796942
24455,GW441756,BL41,1.927532
24456,Gallibiscoquinazole,BL41,0.862774
24457,Gefitinib,BL41,2.121183
24458,Gemcitabine,BL41,-4.303825
24459,I-BET-762,BL41,0.322853
24460,I-BRD9,BL41,2.801797
24461,ICL-SIRT078,BL41,1.634488
24462,IWP-2,BL41,1.426598
24463,Ibrutinib,BL41,3.03388
24464,Ipatasertib,BL41,3.724071
24465,Irinotecan,BL41,0.06172
24466,JNK Inhibitor VIII,BL41,3.261865
24467,JQ1,BL41,0.003915
24468,KRAS (G12C) Inhibitor-12,BL41,2.597807
24469,KU-55933,BL41,2.882584
24470,L-Oxonoreleagnine,BL41,2.058759
24471,LCL161,BL41,3.730406
24472,LGK974,BL41,2.746963
24473,LJI308,BL41,3.730163
24474,LMP744,BL41,-3.684037
24475,LY2109761,BL41,3.73062
24476,Lapatinib,BL41,1.771067
24477,Leflunomide,BL41,2.554256
24478,Lenalidomide,BL41,3.714843
24479,Lestaurtinib,BL41,0.590835
24480,Linsitinib,BL41,3.410766
24481,Luminespib,BL41,-3.852553
24482,MG-132,BL41,-2.749786
24483,MIM1,BL41,1.914991
24484,MIRA-1,BL41,2.721224
24485,MK-1775,BL41,-0.88274
24486,MK-2206,BL41,2.596774
24487,MK-8776,BL41,1.750084
24488,ML323,BL41,3.131499
24489,MN-64,BL41,3.635515
24490,Mirin,BL41,2.529827
24491,Mitoxantrone,BL41,-3.567273
24492,Motesanib,BL41,3.730621
24493,Mycophenolic acid,BL41,-1.081924
24494,N-acetyl cysteine,BL41,8.579799
24495,NU7441,BL41,1.950191
24496,NVP-ADW742,BL41,1.826135
24497,Navitoclax,BL41,1.798444
24498,Nelarabine,BL41,4.423768
24499,Nilotinib,BL41,2.199366
24500,Niraparib,BL41,1.585905
24501,Nutlin-3a (-),BL41,3.533203
24502,OF-1,BL41,2.685696
24503,OSI-027,BL41,1.476007
24504,OTX015,BL41,-1.025266
24505,Obatoclax Mesylate,BL41,-0.93231
24506,Olaparib,BL41,2.993134
24507,Osimertinib,BL41,1.272232
24508,Oxaliplatin,BL41,2.44133
24509,P22077,BL41,3.730621
24510,PCI-34051,BL41,2.860956
24511,PD0325901,BL41,1.825204
24512,PD173074,BL41,2.585048
24513,PFI-1,BL41,2.21463
24514,PFI3,BL41,3.730613
24515,PLX-4720,BL41,3.874035
24516,POMHEX,BL41,-0.603026
24517,PRIMA-1MET,BL41,0.539431
24518,PRT062607,BL41,1.743594
24519,Paclitaxel,BL41,-5.142659
24520,Palbociclib,BL41,2.170354
24521,Pevonedistat,BL41,-2.135536
24522,Picolinici-acid,BL41,3.65761
24523,Pictilisib,BL41,0.828802
24524,Podophyllotoxin bromide,BL41,-2.431224
24525,Pyridostatin,BL41,1.844241
24526,RO-3306,BL41,1.369009
24527,RVX-208,BL41,2.871983
24528,Rapamycin,BL41,-3.814102
24529,Refametinib,BL41,3.457877
24530,Ribociclib,BL41,2.218822
24531,Romidepsin,BL41,-6.132246
24532,Rucaparib,BL41,2.309252
24533,Ruxolitinib,BL41,3.696306
24534,SB216763,BL41,2.930873
24535,SB590885,BL41,1.420672
24536,SCH772984,BL41,3.238366
24537,SGC-CBP30,BL41,2.667954
24538,SGC0946,BL41,0.682296
24539,SN-38,BL41,-6.339192
24540,Sabutoclax,BL41,-3.842782
24541,Sapitinib,BL41,3.590649
24542,Savolitinib,BL41,0.967439
24543,Schweinfurthin A,BL41,-3.606327
24544,Selumetinib,BL41,3.443258
24545,Sepantronium bromide,BL41,-5.546032
24546,Serdemetan,BL41,3.357856
24547,Sinularin,BL41,2.464542
24548,Sorafenib,BL41,1.751379
24549,Staurosporine,BL41,-3.668123
24550,TW 37,BL41,-0.284117
24551,Talazoparib,BL41,0.977175
24552,Tamoxifen,BL41,2.328434
24553,Tanespimycin,BL41,1.498218
24554,Taselisib,BL41,2.582706
24555,Telomerase Inhibitor IX,BL41,-1.480453
24556,Temozolomide,BL41,5.037699
24557,Temsirolimus,BL41,0.684908
24558,Teniposide,BL41,-2.81614
24559,Topotecan,BL41,-2.757415
24560,Trametinib,BL41,1.182078
24561,UMI-77,BL41,1.61432
24562,UNC0379,BL41,1.212631
24563,UNC0638,BL41,3.037331
24564,Ulixertinib,BL41,1.230505
24565,Uprosertib,BL41,1.6821
24566,VE-822,BL41,-0.670706
24567,VE821,BL41,0.794712
24568,VX-11e,BL41,1.889669
24569,Veliparib,BL41,3.424268
24570,Venetoclax,BL41,0.458252
24571,Vinblastine,BL41,-6.40909
24572,Vincristine,BL41,-6.166058
24573,Vinorelbine,BL41,-6.781894
24574,Vismodegib,BL41,2.832035
24575,Vorinostat,BL41,0.615296
24576,WEHI-539,BL41,2.758488
24577,WIKI4,BL41,3.088643
24578,WZ4003,BL41,2.527475
24579,Wee1 Inhibitor,BL41,0.161235
24580,Wnt-C59,BL41,3.219842
24581,XAV939,BL41,3.617356
24582,YK-4-279,BL41,0.028708
24583,ZM447439,BL41,-0.108007
24584,Zoledronate,BL41,2.121171
24585,alpha-lipoic acid,BL41,5.623903
24586,glutathione,BL41,6.854242
24587,5-Fluorouracil,OCUM1,4.101037
24588,5-azacytidine,OCUM1,3.113613
24589,A-366,OCUM1,6.399053
24590,ABT737,OCUM1,0.381961
24591,AGI-5198,OCUM1,5.389909
24592,AGI-6780,OCUM1,4.361612
24593,AGK2,OCUM1,4.816538
24594,AMG-319,OCUM1,5.605861
24595,AT13148,OCUM1,6.30537
24596,AZ6102,OCUM1,1.849182
24597,AZ960,OCUM1,3.230522
24598,AZD1208,OCUM1,6.356138
24599,AZD1332,OCUM1,5.667921
24600,AZD2014,OCUM1,1.745232
24601,AZD3759,OCUM1,3.672849
24602,AZD4547,OCUM1,4.584724
24603,AZD5153,OCUM1,1.399071
24604,AZD5363,OCUM1,2.2694
24605,AZD5438,OCUM1,2.099905
24606,AZD5582,OCUM1,-1.405101
24607,AZD5991,OCUM1,6.943905
24608,AZD6738,OCUM1,1.495338
24609,AZD7762,OCUM1,-0.218359
24610,AZD8055,OCUM1,-0.03623
24611,AZD8186,OCUM1,4.65192
24612,Acetalax,OCUM1,4.507511
24613,Afatinib,OCUM1,4.194048
24614,Afuresertib,OCUM1,3.059929
24615,Alisertib,OCUM1,3.114347
24616,Alpelisib,OCUM1,3.348975
24617,Avagacestat,OCUM1,4.575487
24618,Axitinib,OCUM1,3.45306
24619,BI-2536,OCUM1,4.465386
24620,BIBR-1532,OCUM1,5.802455
24621,BMS-345541,OCUM1,3.718127
24622,BMS-536924,OCUM1,1.056858
24623,BMS-754807,OCUM1,2.455593
24624,Bleomycin,OCUM1,5.075685
24625,Bleomycin (50 uM),OCUM1,3.678706
24626,Bortezomib,OCUM1,-1.781585
24627,Bosutinib,OCUM1,2.980704
24628,Bromosporine,OCUM1,1.457694
24629,Buparlisib,OCUM1,2.05269
24630,CCT007093,OCUM1,5.586735
24631,CPI-637,OCUM1,5.546127
24632,CZC24832,OCUM1,5.653373
24633,Camptothecin,OCUM1,-2.448346
24634,Carmustine,OCUM1,7.429721
24635,Cediranib,OCUM1,4.945483
24636,Cisplatin,OCUM1,5.148493
24637,Crizotinib,OCUM1,2.747573
24638,Cyclophosphamide,OCUM1,6.293634
24639,Cytarabine,OCUM1,1.094896
24640,Dabrafenib,OCUM1,5.961921
24641,Dacarbazine,OCUM1,7.014491
24642,Dactinomycin,OCUM1,-2.129798
24643,Dactolisib,OCUM1,-0.550103
24644,Daporinad,OCUM1,-4.72917
24645,Dasatinib,OCUM1,3.809074
24646,Dihydrorotenone,OCUM1,1.673308
24647,Dinaciclib,OCUM1,-2.427212
24648,Docetaxel,OCUM1,-0.849149
24649,Doramapimod,OCUM1,6.466352
24650,EHT-1864,OCUM1,5.423064
24651,EPZ004777,OCUM1,5.446988
24652,EPZ5676,OCUM1,5.892017
24653,Elephantin,OCUM1,3.756961
24654,Entinostat,OCUM1,2.645361
24655,Entospletinib,OCUM1,3.810398
24656,Epirubicin,OCUM1,0.530019
24657,Erlotinib,OCUM1,5.199482
24658,Fludarabine,OCUM1,4.615955
24659,Foretinib,OCUM1,0.866522
24660,Fulvestrant,OCUM1,5.024205
24661,GDC0810,OCUM1,6.185883
24662,GNE-317,OCUM1,2.288921
24663,GSK-LSD1,OCUM1,2.258107
24664,GSK1904529A,OCUM1,5.264202
24665,GSK2110183B,OCUM1,3.319483
24666,GSK2578215A,OCUM1,6.078998
24667,GSK2606414,OCUM1,3.610554
24668,GSK2801,OCUM1,4.38608
24669,GSK2830371,OCUM1,6.466352
24670,GSK343,OCUM1,4.408119
24671,GSK591,OCUM1,5.156192
24672,GW441756,OCUM1,4.819569
24673,Gallibiscoquinazole,OCUM1,3.766522
24674,Gefitinib,OCUM1,4.310909
24675,Gemcitabine,OCUM1,-1.212016
24676,I-BET-762,OCUM1,2.584074
24677,I-BRD9,OCUM1,5.222482
24678,ICL-SIRT078,OCUM1,5.807458
24679,IWP-2,OCUM1,2.911134
24680,Ibrutinib,OCUM1,6.866846
24681,Ipatasertib,OCUM1,3.875827
24682,Irinotecan,OCUM1,1.544143
24683,JNK Inhibitor VIII,OCUM1,6.466352
24684,JQ1,OCUM1,4.011577
24685,KRAS (G12C) Inhibitor-12,OCUM1,4.473221
24686,KU-55933,OCUM1,6.466352
24687,L-Oxonoreleagnine,OCUM1,5.173023
24688,LCL161,OCUM1,5.13532
24689,LGK974,OCUM1,4.066104
24690,LJI308,OCUM1,6.394667
24691,LMP744,OCUM1,1.31799
24692,LY2109761,OCUM1,6.611932
24693,Lapatinib,OCUM1,6.342354
24694,Leflunomide,OCUM1,5.446903
24695,Lenalidomide,OCUM1,5.499616
24696,Lestaurtinib,OCUM1,-1.616671
24697,Linsitinib,OCUM1,3.319419
24698,Luminespib,OCUM1,-3.572545
24699,MG-132,OCUM1,-0.890924
24700,MIM1,OCUM1,5.005585
24701,MIRA-1,OCUM1,6.065708
24702,MK-1775,OCUM1,1.859558
24703,MK-2206,OCUM1,2.81086
24704,MK-8776,OCUM1,1.679419
24705,ML323,OCUM1,4.548962
24706,MN-64,OCUM1,6.579509
24707,Methotrexate,OCUM1,4.121017
24708,Mirin,OCUM1,4.940314
24709,Mitoxantrone,OCUM1,2.416885
24710,Motesanib,OCUM1,6.466352
24711,Mycophenolic acid,OCUM1,1.564081
24712,N-acetyl cysteine,OCUM1,10.959875
24713,NU7441,OCUM1,6.395541
24714,NVP-ADW742,OCUM1,3.795508
24715,Navitoclax,OCUM1,-0.27905
24716,Nelarabine,OCUM1,7.583702
24717,Nilotinib,OCUM1,4.515317
24718,Niraparib,OCUM1,3.153466
24719,Nutlin-3a (-),OCUM1,0.857351
24720,OF-1,OCUM1,5.204991
24721,OSI-027,OCUM1,2.030649
24722,OTX015,OCUM1,2.40696
24723,Obatoclax Mesylate,OCUM1,1.752598
24724,Olaparib,OCUM1,5.375109
24725,Osimertinib,OCUM1,3.889622
24726,Oxaliplatin,OCUM1,3.903321
24727,P22077,OCUM1,6.464423
24728,PCI-34051,OCUM1,4.688826
24729,PD0325901,OCUM1,-4.80201
24730,PD173074,OCUM1,4.49562
24731,PFI-1,OCUM1,5.110772
24732,PFI3,OCUM1,5.859361
24733,PLX-4720,OCUM1,4.1936
24734,POMHEX,OCUM1,1.934288
24735,PRIMA-1MET,OCUM1,5.771162
24736,PRT062607,OCUM1,2.825484
24737,Paclitaxel,OCUM1,-0.719662
24738,Palbociclib,OCUM1,4.429211
24739,Pevonedistat,OCUM1,5.020732
24740,Picolinici-acid,OCUM1,5.513698
24741,Pictilisib,OCUM1,3.001494
24742,Podophyllotoxin bromide,OCUM1,0.790356
24743,Pyridostatin,OCUM1,5.155428
24744,RO-3306,OCUM1,5.319114
24745,RVX-208,OCUM1,5.392989
24746,Rapamycin,OCUM1,0.560551
24747,Refametinib,OCUM1,-2.613719
24748,Ribociclib,OCUM1,5.028286
24749,Romidepsin,OCUM1,-5.351522
24750,Rucaparib,OCUM1,2.681152
24751,Ruxolitinib,OCUM1,4.759338
24752,SB216763,OCUM1,6.453899
24753,SB590885,OCUM1,5.684799
24754,SCH772984,OCUM1,-2.626572
24755,SGC-CBP30,OCUM1,4.322083
24756,SGC0946,OCUM1,3.077245
24757,SN-38,OCUM1,-3.773098
24758,Sabutoclax,OCUM1,1.834293
24759,Sapitinib,OCUM1,5.691109
24760,Savolitinib,OCUM1,2.453894
24761,Schweinfurthin A,OCUM1,4.571484
24762,Selumetinib,OCUM1,-2.238124
24763,Sepantronium bromide,OCUM1,-0.41122
24764,Serdemetan,OCUM1,5.483843
24765,Sinularin,OCUM1,5.513819
24766,Sorafenib,OCUM1,3.801443
24767,Staurosporine,OCUM1,-0.472338
24768,TW 37,OCUM1,2.722972
24769,Talazoparib,OCUM1,3.744154
24770,Tamoxifen,OCUM1,5.387525
24771,Tanespimycin,OCUM1,-2.525569
24772,Taselisib,OCUM1,2.619641
24773,Telomerase Inhibitor IX,OCUM1,0.521967
24774,Temozolomide,OCUM1,7.397008
24775,Temsirolimus,OCUM1,0.658251
24776,Teniposide,OCUM1,2.885794
24777,Topotecan,OCUM1,0.907451
24778,Trametinib,OCUM1,-6.577493
24779,UMI-77,OCUM1,2.932112
24780,UNC0379,OCUM1,5.083425
24781,UNC0638,OCUM1,5.067611
