,drug,cell_line,IC50
18087,Ruxolitinib,NCIH660,4.499908
18088,SB216763,NCIH660,5.293946
18089,SB505124,NCIH660,2.788433
18090,SB590885,NCIH660,4.668355
18091,SCH772984,NCIH660,4.766808
18092,SGC0946,NCIH660,1.740036
18093,SL0101,NCIH660,4.579551
18094,SN-38,NCIH660,2.854814
18095,Sabutoclax,NCIH660,1.655765
18096,Sapitinib,NCIH660,4.069227
18097,Savolitinib,NCIH660,2.797799
18098,Selumetinib,NCIH660,5.331881
18099,Sepantronium bromide,NCIH660,-3.50261
18100,Serdemetan,NCIH660,5.252402
18101,Sorafenib,NCIH660,2.665449
18102,Staurosporine,NCIH660,0.50714
18103,Talazoparib,NCIH660,4.404665
18104,Tamoxifen,NCIH660,5.001976
18105,Tanespimycin,NCIH660,2.715145
18106,Taselisib,NCIH660,3.187493
18107,Telomerase Inhibitor IX,NCIH660,1.666913
18108,Temozolomide,NCIH660,5.714448
18109,Temsirolimus,NCIH660,2.179416
18110,Tozasertib,NCIH660,4.614148
18111,Trametinib,NCIH660,2.433705
18112,Tretinoin,NCIH660,4.895717
18113,Ulixertinib,NCIH660,4.826233
18114,Uprosertib,NCIH660,3.518677
18115,VE-822,NCIH660,3.99301
18116,VE821,NCIH660,4.551123
18117,VX-11e,NCIH660,5.033385
18118,Veliparib,NCIH660,4.534437
18119,Venetoclax,NCIH660,-0.215924
18120,Vinorelbine,NCIH660,-0.300091
18121,Vismodegib,NCIH660,5.188578
18122,Vorinostat,NCIH660,0.472147
18123,WEHI-539,NCIH660,3.795927
18124,WIKI4,NCIH660,4.280086
18125,WZ4003,NCIH660,5.325584
18126,Wee1 Inhibitor,NCIH660,3.275467
18127,Wnt-C59,NCIH660,4.50751
18128,XAV939,NCIH660,4.320474
18129,YK-4-279,NCIH660,4.092615
18130,ZM447439,NCIH660,4.273894
18131,5-Fluorouracil,HS766T,7.70629
18132,5-azacytidine,HS766T,2.890795
18133,A-366,HS766T,6.992154
18134,ABT737,HS766T,2.491097
18135,AGI-5198,HS766T,6.049554
18136,AGK2,HS766T,4.477158
18137,AMG-319,HS766T,5.604947
18138,AT13148,HS766T,4.531298
18139,AZ6102,HS766T,7.044529
18140,AZD3759,HS766T,4.070816
18141,AZD4547,HS766T,5.509858
18142,AZD5363,HS766T,3.824657
18143,AZD6738,HS766T,2.5841
18144,AZD7762,HS766T,1.147263
18145,AZD8055,HS766T,-1.388155
18146,AZD8186,HS766T,2.622513
18147,Afatinib,HS766T,3.479282
18148,Afuresertib,HS766T,3.275175
18149,Alisertib,HS766T,4.821329
18150,Alpelisib,HS766T,5.215091
18151,Avagacestat,HS766T,6.436801
18152,Axitinib,HS766T,6.381608
18153,BI-2536,HS766T,3.62122
18154,BIBR-1532,HS766T,6.578053
18155,BMS-536924,HS766T,2.279514
18156,BMS-754807,HS766T,7.367145
18157,Bleomycin (50 uM),HS766T,3.854226
18158,Bortezomib,HS766T,-3.786246
18159,Bosutinib,HS766T,4.212155
18160,Buparlisib,HS766T,1.830519
18161,CCT007093,HS766T,6.004193
18162,CPI-637,HS766T,5.2568
18163,Camptothecin,HS766T,0.617225
18164,Cediranib,HS766T,2.422786
18165,Cisplatin,HS766T,6.629911
18166,Crizotinib,HS766T,6.519568
18167,Cyclophosphamide,HS766T,6.202179
18168,Cytarabine,HS766T,5.596162
18169,Dabrafenib,HS766T,5.913659
18170,Dactinomycin,HS766T,-1.837325
18171,Dactolisib,HS766T,-3.108146
18172,Daporinad,HS766T,0.829761
18173,Dasatinib,HS766T,2.157984
18174,Docetaxel,HS766T,-1.569222
18175,Doramapimod,HS766T,6.738256
18176,EHT-1864,HS766T,3.757851
18177,EPZ004777,HS766T,6.055413
18178,EPZ5676,HS766T,7.340866
18179,Epirubicin,HS766T,1.704694
18180,Erlotinib,HS766T,4.903506
18181,Foretinib,HS766T,1.329682
18182,Fulvestrant,HS766T,4.102997
18183,GDC0810,HS766T,6.122566
18184,GNE-317,HS766T,-0.463831
18185,GSK1904529A,HS766T,4.569734
18186,GSK2578215A,HS766T,4.142067
18187,GSK2830371,HS766T,6.416681
18188,GSK343,HS766T,6.564908
18189,GSK591,HS766T,4.493706
18190,GW441756,HS766T,5.52346
18191,Gefitinib,HS766T,4.388053
18192,Gemcitabine,HS766T,3.529721
18193,I-BRD9,HS766T,5.786663
18194,ICL-SIRT078,HS766T,5.594073
18195,Ipatasertib,HS766T,3.736391
18196,Irinotecan,HS766T,7.6044
18197,JNK Inhibitor VIII,HS766T,6.02652
18198,JQ1,HS766T,3.562549
18199,KU-55933,HS766T,7.122532
18200,LGK974,HS766T,5.681594
18201,LJI308,HS766T,7.146262
18202,Lapatinib,HS766T,4.641555
18203,Lenalidomide,HS766T,6.97754
18204,Lestaurtinib,HS766T,0.667457
18205,Linsitinib,HS766T,6.765196
18206,Luminespib,HS766T,1.352712
18207,MG-132,HS766T,-0.590576
18208,MIM1,HS766T,6.162758
18209,MIRA-1,HS766T,7.188499
18210,MK-1775,HS766T,2.310666
18211,MK-2206,HS766T,4.489363
18212,MK-8776,HS766T,3.067662
18213,Methotrexate,HS766T,4.725115
18214,Motesanib,HS766T,7.461904
18215,Mycophenolic acid,HS766T,5.82313
18216,N-acetyl cysteine,HS766T,9.957613
18217,NU7441,HS766T,3.343527
18218,NVP-ADW742,HS766T,5.703145
18219,Navitoclax,HS766T,2.316067
18220,Nilotinib,HS766T,4.165952
18221,Nutlin-3a (-),HS766T,7.488047
18222,OSI-027,HS766T,1.51282
18223,Obatoclax Mesylate,HS766T,2.105026
18224,Olaparib,HS766T,6.221051
18225,Osimertinib,HS766T,2.823474
18226,Oxaliplatin,HS766T,5.035884
18227,P22077,HS766T,6.801575
18228,PD0325901,HS766T,-0.703267
18229,PD173074,HS766T,4.205435
18230,PFI-1,HS766T,5.644883
18231,PLX-4720,HS766T,3.339322
18232,POMHEX,HS766T,2.659676
18233,Paclitaxel,HS766T,-0.053763
18234,Palbociclib,HS766T,5.045304
18235,Pevonedistat,HS766T,4.280544
18236,Pictilisib,HS766T,1.465511
18237,Pyridostatin,HS766T,2.255705
18238,RO-3306,HS766T,6.430146
18239,Rapamycin,HS766T,-1.655629
18240,Refametinib,HS766T,0.863505
18241,Ribociclib,HS766T,5.173894
18242,Rucaparib,HS766T,5.484338
18243,Ruxolitinib,HS766T,7.853444
18244,SB216763,HS766T,6.748777
18245,SB590885,HS766T,6.344772
18246,SCH772984,HS766T,2.638866
18247,SGC0946,HS766T,3.877911
18248,SN-38,HS766T,3.958822
18249,Sapitinib,HS766T,4.330549
18250,Savolitinib,HS766T,4.702542
18251,Selumetinib,HS766T,1.954164
18252,Sepantronium bromide,HS766T,-2.761656
18253,Serdemetan,HS766T,5.027272
18254,Sorafenib,HS766T,3.173832
18255,Staurosporine,HS766T,-2.31154
18256,TW 37,HS766T,6.268233
18257,Talazoparib,HS766T,6.107433
18258,Tamoxifen,HS766T,3.250171
18259,Tanespimycin,HS766T,0.551064
18260,Taselisib,HS766T,4.122841
18261,Telomerase Inhibitor IX,HS766T,2.14533
18262,Temozolomide,HS766T,8.532414
18263,Temsirolimus,HS766T,0.198885
18264,Trametinib,HS766T,0.069908
18265,UMI-77,HS766T,3.906147
18266,UNC0379,HS766T,4.309778
18267,UNC0638,HS766T,6.670294
18268,Ulixertinib,HS766T,2.580334
18269,Uprosertib,HS766T,6.214146
18270,VE821,HS766T,5.841403
18271,VX-11e,HS766T,3.334541
18272,Veliparib,HS766T,6.94859
18273,Venetoclax,HS766T,6.237528
18274,Vinblastine,HS766T,-0.03353
18275,Vinorelbine,HS766T,1.26404
18276,Vismodegib,HS766T,7.273067
18277,Vorinostat,HS766T,2.013945
18278,WEHI-539,HS766T,5.505065
18279,WIKI4,HS766T,5.203341
18280,Wee1 Inhibitor,HS766T,2.232747
18281,YK-4-279,HS766T,3.641047
18282,ZM447439,HS766T,4.188401
18283,alpha-lipoic acid,HS766T,7.976113
18284,glutathione,HS766T,9.444235
18285,5-Fluorouracil,SCC9,4.341688
18286,5-azacytidine,SCC9,6.012415
18287,A-366,SCC9,4.886863
18288,ABT737,SCC9,2.337279
18289,AGI-5198,SCC9,4.504966
18290,AGI-6780,SCC9,4.237548
18291,AGK2,SCC9,3.661605
18292,AMG-319,SCC9,5.403913
18293,AT13148,SCC9,5.937693
18294,AZ6102,SCC9,2.909998
18295,AZ960,SCC9,1.335636
18296,AZD1208,SCC9,5.531514
18297,AZD1332,SCC9,5.62567
18298,AZD2014,SCC9,2.524752
18299,AZD3759,SCC9,1.708669
18300,AZD4547,SCC9,4.514255
18301,AZD5153,SCC9,1.305395
18302,AZD5363,SCC9,3.82803
18303,AZD5438,SCC9,1.52885
18304,AZD5582,SCC9,2.048554
18305,AZD5991,SCC9,3.007823
18306,AZD6738,SCC9,3.146175
18307,AZD7762,SCC9,1.982738
18308,AZD8055,SCC9,1.376258
18309,AZD8186,SCC9,2.901865
18310,Acetalax,SCC9,0.309593
18311,Afatinib,SCC9,-0.49987
18312,Afuresertib,SCC9,3.822778
18313,Alisertib,SCC9,2.409616
18314,Alpelisib,SCC9,2.475166
18315,Avagacestat,SCC9,5.28151
18316,Axitinib,SCC9,3.71119
18317,BI-2536,SCC9,1.224562
18318,BIBR-1532,SCC9,5.617825
18319,BMS-345541,SCC9,5.322894
18320,BMS-536924,SCC9,2.677505
18321,BMS-754807,SCC9,4.923095
18322,Bleomycin,SCC9,3.093555
18323,Bleomycin (50 uM),SCC9,5.298538
18324,Bortezomib,SCC9,-4.233407
18325,Bosutinib,SCC9,0.861504
18326,Bromosporine,SCC9,1.38229
18327,Buparlisib,SCC9,1.730204
18328,CCT007093,SCC9,5.571573
18329,CPI-637,SCC9,3.863416
18330,CZC24832,SCC9,4.314345
18331,Camptothecin,SCC9,-0.206888
18332,Carmustine,SCC9,7.020898
18333,Cediranib,SCC9,2.956373
18334,Cisplatin,SCC9,4.228991
18335,Crizotinib,SCC9,3.439652
18336,Cyclophosphamide,SCC9,5.954813
18337,Cytarabine,SCC9,3.166742
18338,Dabrafenib,SCC9,5.881128
18339,Dacarbazine,SCC9,4.85038
18340,Dactinomycin,SCC9,-2.300021
18341,Dactolisib,SCC9,1.019959
18342,Daporinad,SCC9,-2.908317
18343,Dasatinib,SCC9,-0.724936
18344,Dihydrorotenone,SCC9,-1.601605
18345,Dinaciclib,SCC9,-3.809032
18346,Docetaxel,SCC9,-3.907342
18347,Doramapimod,SCC9,5.947664
18348,EHT-1864,SCC9,4.462396
18349,EPZ004777,SCC9,4.957121
18350,EPZ5676,SCC9,5.777906
18351,Elephantin,SCC9,4.310578
18352,Entinostat,SCC9,3.240183
18353,Entospletinib,SCC9,2.673039
18354,Epirubicin,SCC9,0.715191
18355,Erlotinib,SCC9,2.083556
18356,Fludarabine,SCC9,5.388207
18357,Foretinib,SCC9,1.639379
18358,Fulvestrant,SCC9,4.663906
18359,GDC0810,SCC9,4.472276
18360,GNE-317,SCC9,2.11915
18361,GSK-LSD1,SCC9,3.608387
18362,GSK1904529A,SCC9,5.873161
18363,GSK2110183B,SCC9,4.193849
18364,GSK2578215A,SCC9,5.259572
18365,GSK2606414,SCC9,3.248888
18366,GSK2801,SCC9,4.874476
18367,GSK2830371,SCC9,5.955502
18368,GSK343,SCC9,3.879852
18369,GSK591,SCC9,5.80556
18370,GW441756,SCC9,3.515423
18371,Gallibiscoquinazole,SCC9,3.445381
18372,Gefitinib,SCC9,2.409385
18373,Gemcitabine,SCC9,2.770844
18374,I-BET-762,SCC9,2.911261
18375,I-BRD9,SCC9,4.635747
18376,ICL-SIRT078,SCC9,5.47913
18377,IWP-2,SCC9,2.005672
18378,Ibrutinib,SCC9,4.663118
18379,Ipatasertib,SCC9,4.971861
18380,Irinotecan,SCC9,4.599889
18381,JNK Inhibitor VIII,SCC9,5.546787
18382,JQ1,SCC9,2.652344
18383,KRAS (G12C) Inhibitor-12,SCC9,5.624724
18384,KU-55933,SCC9,4.679854
18385,L-Oxonoreleagnine,SCC9,3.611119
18386,LCL161,SCC9,4.078136
18387,LGK974,SCC9,3.942443
18388,LJI308,SCC9,5.326355
18389,LMP744,SCC9,1.893002
18390,LY2109761,SCC9,5.713729
18391,Lapatinib,SCC9,1.430358
18392,Leflunomide,SCC9,3.767525
18393,Lenalidomide,SCC9,5.199678
18394,Lestaurtinib,SCC9,0.422523
18395,Linsitinib,SCC9,3.566151
18396,Luminespib,SCC9,-3.40686
18397,MG-132,SCC9,-1.155812
18398,MIM1,SCC9,4.560176
18399,MIRA-1,SCC9,5.745236
18400,MK-1775,SCC9,1.877976
18401,MK-2206,SCC9,3.259852
18402,MK-8776,SCC9,4.457069
18403,ML323,SCC9,4.151394
18404,MN-64,SCC9,5.290109
18405,Methotrexate,SCC9,3.17868
18406,Mirin,SCC9,3.62983
18407,Mitoxantrone,SCC9,2.058651
18408,Motesanib,SCC9,5.955502
18409,Mycophenolic acid,SCC9,2.26548
18410,N-acetyl cysteine,SCC9,10.925514
18411,NU7441,SCC9,4.562852
18412,NVP-ADW742,SCC9,4.011024
18413,Navitoclax,SCC9,3.359843
18414,Nelarabine,SCC9,6.4234
18415,Nilotinib,SCC9,4.839781
18416,Niraparib,SCC9,3.537698
18417,Nutlin-3a (-),SCC9,5.720497
18418,OF-1,SCC9,3.725257
18419,OSI-027,SCC9,1.837082
18420,OTX015,SCC9,1.984471
18421,Obatoclax Mesylate,SCC9,0.760824
18422,Olaparib,SCC9,4.906524
18423,Osimertinib,SCC9,1.209734
18424,Oxaliplatin,SCC9,6.264061
18425,P22077,SCC9,5.81369
18426,PCI-34051,SCC9,5.79077
18427,PD0325901,SCC9,0.387716
18428,PD173074,SCC9,3.28793
18429,PFI-1,SCC9,5.068764
18430,PFI3,SCC9,5.778173
18431,PLX-4720,SCC9,4.987563
18432,POMHEX,SCC9,0.703377
18433,PRIMA-1MET,SCC9,3.872279
18434,PRT062607,SCC9,1.885614
18435,Paclitaxel,SCC9,-0.156376
18436,Palbociclib,SCC9,4.741656
18437,Pevonedistat,SCC9,4.255045
18438,Picolinici-acid,SCC9,5.774083
18439,Pictilisib,SCC9,0.098045
18440,Podophyllotoxin bromide,SCC9,-0.739613
18441,Pyridostatin,SCC9,5.886333
18442,RO-3306,SCC9,4.129245
18443,RVX-208,SCC9,4.715031
18444,Rapamycin,SCC9,-0.055214
18445,Refametinib,SCC9,1.427221
18446,Ribociclib,SCC9,4.383123
18447,Romidepsin,SCC9,-6.650681
18448,Rucaparib,SCC9,4.174395
18449,Ruxolitinib,SCC9,5.108211
18450,SB216763,SCC9,5.908237
18451,SB590885,SCC9,5.098124
18452,SCH772984,SCC9,1.419154
18453,SGC-CBP30,SCC9,4.005378
18454,SGC0946,SCC9,2.501978
18455,SN-38,SCC9,3.673908
18456,Sabutoclax,SCC9,0.036203
18457,Sapitinib,SCC9,0.628469
18458,Savolitinib,SCC9,3.505426
18459,Schweinfurthin A,SCC9,3.652917
18460,Selumetinib,SCC9,2.528732
18461,Sepantronium bromide,SCC9,-4.106277
18462,Serdemetan,SCC9,4.781228
18463,Sinularin,SCC9,4.446015
18464,Sorafenib,SCC9,2.79716
18465,Staurosporine,SCC9,-1.811319
18466,TW 37,SCC9,1.684254
18467,Talazoparib,SCC9,5.078326
18468,Tamoxifen,SCC9,4.521766
18469,Tanespimycin,SCC9,-2.005817
18470,Taselisib,SCC9,0.360084
18471,Telomerase Inhibitor IX,SCC9,1.746645
18472,Temozolomide,SCC9,6.642065
18473,Temsirolimus,SCC9,2.295794
18474,Teniposide,SCC9,0.111997
18475,Topotecan,SCC9,0.567401
18476,Trametinib,SCC9,-0.165031
18477,UMI-77,SCC9,3.621099
18478,UNC0379,SCC9,5.300968
18479,UNC0638,SCC9,5.252479
18480,Ulixertinib,SCC9,1.690143
18481,Uprosertib,SCC9,2.493804
18482,VE-822,SCC9,5.133314
18483,VE821,SCC9,5.6788
18484,VX-11e,SCC9,2.105286
18485,Veliparib,SCC9,5.370612
18486,Venetoclax,SCC9,3.272588
18487,Vinblastine,SCC9,-2.521878
18488,Vincristine,SCC9,-1.179047
18489,Vinorelbine,SCC9,-2.65051
18490,Vismodegib,SCC9,5.890209
18491,Vorinostat,SCC9,3.047478
18492,WEHI-539,SCC9,3.258268
18493,WIKI4,SCC9,4.050737
18494,WZ4003,SCC9,3.112877
18495,Wee1 Inhibitor,SCC9,4.098456
18496,Wnt-C59,SCC9,4.851378
18497,XAV939,SCC9,3.477496
18498,YK-4-279,SCC9,4.134057
18499,ZM447439,SCC9,4.888622
18500,Zoledronate,SCC9,4.346064
18501,alpha-lipoic acid,SCC9,7.231306
18502,glutathione,SCC9,9.701917
18503,5-Fluorouracil,L363,3.417615
18504,5-azacytidine,L363,2.585955
18505,A-366,L363,3.61474
18506,ABT737,L363,1.746409
18507,AGI-5198,L363,2.746148
18508,AGI-6780,L363,3.1402
18509,AGK2,L363,1.739216
18510,AMG-319,L363,4.31602
18511,AT13148,L363,2.514991
18512,AZ6102,L363,2.140772
18513,AZ960,L363,0.067855
18514,AZD1208,L363,4.421774
18515,AZD1332,L363,4.421774
18516,AZD2014,L363,0.380345
18517,AZD3759,L363,2.149019
18518,AZD4547,L363,2.734761
18519,AZD5153,L363,0.061221
18520,AZD5363,L363,1.521672
18521,AZD5438,L363,0.298729
18522,AZD5582,L363,1.431408
18523,AZD5991,L363,-1.618391
18524,AZD6738,L363,1.143858
18525,AZD7762,L363,-2.18724
18526,AZD8055,L363,-1.775
18527,AZD8186,L363,2.954536
18528,Acetalax,L363,5.234202
18529,Afatinib,L363,1.502673
18530,Afuresertib,L363,0.347563
18531,Alisertib,L363,3.962156
18532,Alpelisib,L363,1.607918
18533,Avagacestat,L363,4.209536
18534,Axitinib,L363,2.876356
18535,BI-2536,L363,-4.181943
18536,BIBR-1532,L363,4.421774
18537,BMS-345541,L363,1.624633
18538,BMS-536924,L363,-0.73183
18539,BMS-754807,L363,-0.173873
18540,Bleomycin,L363,2.256887
18541,Bleomycin (50 uM),L363,3.948344
18542,Bortezomib,L363,-4.904217
18543,Bosutinib,L363,1.103894
18544,Bromosporine,L363,0.751033
18545,Buparlisib,L363,-0.600475
18546,CCT007093,L363,4.391653
18547,CPI-637,L363,2.950294
18548,CZC24832,L363,3.161257
18549,Camptothecin,L363,-1.351523
18550,Carmustine,L363,5.168072
18551,Cediranib,L363,2.031632
18552,Cisplatin,L363,2.031842
18553,Crizotinib,L363,1.586762
18554,Cyclophosphamide,L363,3.839747
18555,Cytarabine,L363,2.812336
18556,Dabrafenib,L363,2.509565
18557,Dacarbazine,L363,4.566952
18558,Dactinomycin,L363,-3.661955
18559,Dactolisib,L363,-2.308634
18560,Daporinad,L363,-3.730484
18561,Dasatinib,L363,1.76135
18562,Dihydrorotenone,L363,-0.355428
18563,Dinaciclib,L363,-3.962621
18564,Docetaxel,L363,-4.881104
18565,Doramapimod,L363,4.039873
18566,EHT-1864,L363,2.361526
18567,EPZ004777,L363,3.323136
18568,EPZ5676,L363,3.816161
18569,Elephantin,L363,1.748221
18570,Entinostat,L363,0.874451
18571,Entospletinib,L363,2.669669
18572,Epirubicin,L363,-1.272791
18573,Erlotinib,L363,2.630833
18574,Fludarabine,L363,4.824045
18575,Foretinib,L363,1.052116
18576,Fulvestrant,L363,2.256931
18577,GDC0810,L363,4.085005
18578,GNE-317,L363,-0.385755
18579,GSK-LSD1,L363,0.761424
18580,GSK1904529A,L363,3.050719
18581,GSK2110183B,L363,1.098094
18582,GSK2578215A,L363,4.318547
18583,GSK2606414,L363,3.344863
18584,GSK2801,L363,3.068692
18585,GSK2830371,L363,4.421774
18586,GSK343,L363,1.779133
18587,GSK591,L363,4.408394
18588,GW441756,L363,2.760135
18589,Gallibiscoquinazole,L363,1.964568
18590,Gefitinib,L363,2.68375
18591,Gemcitabine,L363,-1.057473
18592,I-BET-762,L363,1.831903
18593,I-BRD9,L363,2.643335
18594,ICL-SIRT078,L363,2.458273
18595,IWP-2,L363,0.569923
18596,Ibrutinib,L363,4.421774
18597,Ipatasertib,L363,2.55086
18598,Irinotecan,L363,3.891953
18599,JNK Inhibitor VIII,L363,3.561022
18600,JQ1,L363,-0.095965
18601,KRAS (G12C) Inhibitor-12,L363,3.968169
18602,KU-55933,L363,4.421539
18603,L-Oxonoreleagnine,L363,2.932149
18604,LCL161,L363,3.357262
18605,LGK974,L363,3.293396
18606,LJI308,L363,4.421774
18607,LMP744,L363,-0.121105
18608,LY2109761,L363,4.421698
18609,Lapatinib,L363,3.147489
18610,Leflunomide,L363,4.314538
18611,Lenalidomide,L363,2.801604
18612,Lestaurtinib,L363,-1.672858
18613,Linsitinib,L363,1.530757
18614,Luminespib,L363,-3.864323
18615,MG-132,L363,-1.866992
18616,MIM1,L363,2.757966
18617,MIRA-1,L363,3.363577
18618,MK-1775,L363,-0.931897
18619,MK-2206,L363,1.120305
18620,ML323,L363,3.189259
18621,MN-64,L363,4.421774
18622,Methotrexate,L363,1.399332
18623,Mirin,L363,4.273773
18624,Mitoxantrone,L363,1.001148
18625,Motesanib,L363,4.416222
18626,Mycophenolic acid,L363,2.046044
18627,N-acetyl cysteine,L363,9.252199
18628,NU7441,L363,2.817544
18629,NVP-ADW742,L363,1.751147
18630,Navitoclax,L363,2.410749
18631,Nelarabine,L363,4.843708
18632,Nilotinib,L363,1.523899
18633,Niraparib,L363,4.049324
18634,Nutlin-3a (-),L363,3.949906
18635,OF-1,L363,4.137617
18636,OSI-027,L363,1.68215
18637,OTX015,L363,1.019171
18638,Obatoclax Mesylate,L363,0.882215
18639,Olaparib,L363,4.511359
18640,Osimertinib,L363,1.275031
18641,Oxaliplatin,L363,4.347088
18642,P22077,L363,4.421774
18643,PCI-34051,L363,3.834408
18644,PD0325901,L363,3.387489
18645,PD173074,L363,3.694894
18646,PFI-1,L363,3.352383
18647,PFI3,L363,3.860607
18648,PLX-4720,L363,2.885618
18649,POMHEX,L363,0.994834
18650,PRIMA-1MET,L363,2.637912
18651,PRT062607,L363,1.545561
18652,Paclitaxel,L363,-4.826922
18653,Palbociclib,L363,2.480464
18654,Pevonedistat,L363,-0.803895
18655,Picolinici-acid,L363,3.61368
18656,Pictilisib,L363,0.70655
18657,Podophyllotoxin bromide,L363,-1.551475
18658,Pyridostatin,L363,2.432681
18659,RO-3306,L363,2.541301
18660,RVX-208,L363,3.892948
18661,Rapamycin,L363,-4.548349
18662,Refametinib,L363,3.144758
18663,Ribociclib,L363,2.954098
18664,Romidepsin,L363,-5.717589
18665,Rucaparib,L363,2.572746
18666,Ruxolitinib,L363,3.059549
18667,SB216763,L363,4.421454
18668,SB590885,L363,3.255472
18669,SCH772984,L363,3.935184
18670,SGC-CBP30,L363,2.611302
18671,SGC0946,L363,1.417332
18672,SN-38,L363,2.559335
18673,Sabutoclax,L363,-0.80918
18674,Sapitinib,L363,3.839014
18675,Savolitinib,L363,1.371134
18676,Schweinfurthin A,L363,-1.498604
18677,Selumetinib,L363,4.05967
18678,Sepantronium bromide,L363,-5.61504
18679,Serdemetan,L363,2.668967
18680,Sinularin,L363,3.179729
18681,Sorafenib,L363,2.019054
18682,Staurosporine,L363,-4.001836
18683,TW 37,L363,-0.173155
18684,Talazoparib,L363,4.343748
18685,Tamoxifen,L363,2.063489
18686,Tanespimycin,L363,-1.764462
18687,Taselisib,L363,0.421277
18688,Telomerase Inhibitor IX,L363,0.10985
18689,Temozolomide,L363,5.656398
18690,Teniposide,L363,-0.102858
18691,Topotecan,L363,1.107948
18692,Trametinib,L363,1.723364
18693,UMI-77,L363,2.358435
18694,UNC0379,L363,1.515791
18695,UNC0638,L363,2.006875
18696,Ulixertinib,L363,1.160255
18697,Uprosertib,L363,0.727662
18698,VE-822,L363,1.044527
18699,VE821,L363,2.725978
18700,VX-11e,L363,2.311476
18701,Veliparib,L363,3.902991
18702,Venetoclax,L363,0.753716
18703,Vinblastine,L363,-6.22822
18704,Vincristine,L363,-4.012593
18705,Vinorelbine,L363,-4.907684
18706,Vismodegib,L363,4.086907
18707,Vorinostat,L363,0.471782
18708,WEHI-539,L363,3.587668
18709,WIKI4,L363,2.127899
18710,WZ4003,L363,1.560153
18711,Wee1 Inhibitor,L363,0.556135
18712,Wnt-C59,L363,3.702286
18713,XAV939,L363,4.01516
18714,YK-4-279,L363,0.790632
18715,ZM447439,L363,1.960894
18716,Zoledronate,L363,2.346272
18717,alpha-lipoic acid,L363,6.91498
18718,glutathione,L363,8.409437
18719,5-Fluorouracil,NCIH2444,6.334661
18720,ABT737,NCIH2444,3.662786
18721,AGI-5198,NCIH2444,6.565401
18722,AGI-6780,NCIH2444,6.322873
18723,AMG-319,NCIH2444,6.633859
18724,AT13148,NCIH2444,4.894679
18725,AZ6102,NCIH2444,4.871474
18726,AZ960,NCIH2444,4.153665
18727,AZD3759,NCIH2444,3.556394
18728,AZD4547,NCIH2444,6.776079
18729,AZD5363,NCIH2444,4.306669
18730,AZD5582,NCIH2444,6.697293
18731,AZD6482,NCIH2444,5.572819
18732,AZD6738,NCIH2444,5.521893
18733,AZD7762,NCIH2444,4.553799
18734,AZD8186,NCIH2444,4.586902
18735,Afatinib,NCIH2444,4.697129
18736,Afuresertib,NCIH2444,5.053394
18737,Alisertib,NCIH2444,4.82508
18738,Alpelisib,NCIH2444,5.413607
18739,Avagacestat,NCIH2444,5.789513
18740,Axitinib,NCIH2444,5.763655
18741,BI-2536,NCIH2444,2.125215
18742,BIBR-1532,NCIH2444,6.5165
18743,BMS-345541,NCIH2444,5.174321
18744,BMS-536924,NCIH2444,6.226575
18745,BMS-754807,NCIH2444,4.4959
18746,BX795,NCIH2444,5.537906
18747,Bicalutamide,NCIH2444,5.097666
18748,Bortezomib,NCIH2444,0.486914
18749,Bosutinib,NCIH2444,4.680731
18750,Buparlisib,NCIH2444,5.18948
18751,CCT-018159,NCIH2444,6.769747
18752,CCT007093,NCIH2444,6.612864
18753,CHIR-99021,NCIH2444,5.723416
18754,CZC24832,NCIH2444,5.945944
18755,Camptothecin,NCIH2444,2.64024
18756,Cediranib,NCIH2444,6.030002
18757,Crizotinib,NCIH2444,5.610263
18758,Cyclophosphamide,NCIH2444,6.747036
18759,Dabrafenib,NCIH2444,5.229873
18760,Dactinomycin,NCIH2444,1.367773
18761,Dactolisib,NCIH2444,2.315481
18762,Daporinad,NCIH2444,2.241254
18763,Dasatinib,NCIH2444,2.438184
18764,Dinaciclib,NCIH2444,2.8353
18765,Docetaxel,NCIH2444,0.423808
18766,Doramapimod,NCIH2444,4.804225
18767,EHT-1864,NCIH2444,4.080365
18768,EPZ004777,NCIH2444,4.906156
18769,EPZ5676,NCIH2444,6.764059
18770,Elesclomol,NCIH2444,1.436596
18771,Entinostat,NCIH2444,3.836278
18772,Entospletinib,NCIH2444,5.561721
18773,Epirubicin,NCIH2444,5.309053
18774,Erlotinib,NCIH2444,5.389871
18775,Foretinib,NCIH2444,4.008698
18776,Fulvestrant,NCIH2444,4.473494
18777,GDC0810,NCIH2444,6.715308
18778,GNE-317,NCIH2444,3.36503
18779,GSK1904529A,NCIH2444,6.384605
18780,GSK2578215A,NCIH2444,5.553902
18781,GSK2606414,NCIH2444,6.776079
18782,GSK269962A,NCIH2444,3.971843
18783,GSK343,NCIH2444,3.649615
18784,GSK591,NCIH2444,4.503475
18785,GW441756,NCIH2444,4.807166
18786,Gefitinib,NCIH2444,4.580261
18787,Gemcitabine,NCIH2444,6.732958
18788,I-BET-762,NCIH2444,5.033069
18789,I-BRD9,NCIH2444,4.53389
18790,IOX2,NCIH2444,3.44586
18791,IWP-2,NCIH2444,4.473494
18792,Ibrutinib,NCIH2444,4.727973
18793,Ipatasertib,NCIH2444,5.422656
18794,Irinotecan,NCIH2444,4.935435
