,drug,cell_line,IC50
15680,AZD6482,JM1,3.666569
15681,AZD6738,JM1,0.345182
15682,AZD7762,JM1,-0.956984
15683,AZD8186,JM1,3.267346
15684,Afatinib,JM1,1.885023
15685,Afuresertib,JM1,2.830103
15686,Alpelisib,JM1,3.196053
15687,Avagacestat,JM1,3.062353
15688,Axitinib,JM1,2.078668
15689,BI-2536,JM1,-3.94131
15690,BIBR-1532,JM1,3.76477
15691,BMS-345541,JM1,1.528583
15692,BMS-536924,JM1,2.619888
15693,BMS-754807,JM1,2.61666
15694,BX795,JM1,1.283074
15695,Bicalutamide,JM1,3.284136
15696,Bortezomib,JM1,-5.564635
15697,Bosutinib,JM1,2.215621
15698,Buparlisib,JM1,1.255187
15699,CCT-018159,JM1,3.236605
15700,CCT007093,JM1,3.832881
15701,CHIR-99021,JM1,1.821305
15702,CZC24832,JM1,4.072849
15703,Camptothecin,JM1,-5.023298
15704,Cediranib,JM1,2.836989
15705,Crizotinib,JM1,1.889821
15706,Cyclophosphamide,JM1,4.059188
15707,Dabrafenib,JM1,2.408009
15708,Dactinomycin,JM1,-6.521773
15709,Dactolisib,JM1,-0.501898
15710,Daporinad,JM1,-5.68245
15711,Dasatinib,JM1,1.529437
15712,Dinaciclib,JM1,-4.376275
15713,Docetaxel,JM1,-4.236939
15714,Doramapimod,JM1,2.852361
15715,EHT-1864,JM1,2.2888
15716,EPZ004777,JM1,3.104678
15717,EPZ5676,JM1,4.002685
15718,Elesclomol,JM1,-2.757239
15719,Entinostat,JM1,-0.20269
15720,Entospletinib,JM1,3.769121
15721,Epirubicin,JM1,-2.506162
15722,Erlotinib,JM1,3.743373
15723,Foretinib,JM1,0.369156
15724,Fulvestrant,JM1,0.750838
15725,GDC0810,JM1,3.681262
15726,GNE-317,JM1,2.99794
15727,GSK1904529A,JM1,3.167664
15728,GSK2578215A,JM1,4.026283
15729,GSK2606414,JM1,2.753653
15730,GSK269962A,JM1,1.695199
15731,GSK343,JM1,1.638538
15732,GSK591,JM1,2.948933
15733,GW441756,JM1,2.437694
15734,Gefitinib,JM1,1.61279
15735,Gemcitabine,JM1,-4.846415
15736,I-BET-762,JM1,1.901101
15737,I-BRD9,JM1,3.055284
15738,IOX2,JM1,0.956978
15739,IWP-2,JM1,1.125064
15740,Ibrutinib,JM1,2.741895
15741,Ipatasertib,JM1,4.025074
15742,Irinotecan,JM1,-0.034571
15743,JNK Inhibitor VIII,JM1,3.556013
15744,JQ1,JM1,2.034692
15745,KRAS (G12C) Inhibitor-12,JM1,3.681542
15746,KU-55933,JM1,4.072849
15747,LCL161,JM1,4.057844
15748,LGK974,JM1,2.565016
15749,LJI308,JM1,3.388184
15750,LY2109761,JM1,2.383338
15751,Lapatinib,JM1,2.865318
15752,Leflunomide,JM1,3.868434
15753,Lenalidomide,JM1,4.072849
15754,Lestaurtinib,JM1,-1.713769
15755,Linsitinib,JM1,3.500362
15756,Luminespib,JM1,-2.675082
15757,MG-132,JM1,-1.943163
15758,MIRA-1,JM1,4.072849
15759,MK-1775,JM1,-1.565964
15760,MK-2206,JM1,3.302349
15761,MK-8776,JM1,0.843041
15762,ML323,JM1,2.881879
15763,MN-64,JM1,2.890376
15764,Methotrexate,JM1,0.910208
15765,Mirin,JM1,3.384363
15766,Motesanib,JM1,4.072849
15767,NU7441,JM1,2.486522
15768,NVP-ADW742,JM1,3.27659
15769,Navitoclax,JM1,-0.769256
15770,Nilotinib,JM1,4.072759
15771,Niraparib,JM1,2.940595
15772,Nutlin-3a (-),JM1,1.98862
15773,OF-1,JM1,1.631082
15774,OSI-027,JM1,3.797896
15775,OTX015,JM1,0.717271
15776,Olaparib,JM1,2.483104
15777,Osimertinib,JM1,1.326865
15778,Oxaliplatin,JM1,1.043042
15779,P22077,JM1,1.907385
15780,PCI-34051,JM1,1.779534
15781,PD0325901,JM1,3.004193
15782,PD173074,JM1,3.576568
15783,PF-4708671,JM1,1.980726
15784,PFI-1,JM1,2.852186
15785,PFI3,JM1,4.071158
15786,PLX-4720,JM1,2.546453
15787,PRIMA-1MET,JM1,2.5339
15788,PRT062607,JM1,2.794241
15789,Paclitaxel,JM1,-3.73121
15790,Palbociclib,JM1,2.248069
15791,Pevonedistat,JM1,-1.456463
15792,Picolinici-acid,JM1,4.072849
15793,Pictilisib,JM1,1.2243
15794,Piperlongumine,JM1,1.036008
15795,Pyridostatin,JM1,3.876097
15796,RO-3306,JM1,1.228766
15797,RVX-208,JM1,3.354464
15798,Rapamycin,JM1,-0.815642
15799,Refametinib,JM1,3.563064
15800,Ribociclib,JM1,2.582437
15801,Rucaparib,JM1,2.556215
15802,Ruxolitinib,JM1,3.367304
15803,SB216763,JM1,2.181779
15804,SB505124,JM1,3.658948
15805,SB590885,JM1,3.019899
15806,SCH772984,JM1,3.123804
15807,SGC0946,JM1,0.682971
15808,SL0101,JM1,3.159102
15809,SN-38,JM1,-5.430522
15810,Sabutoclax,JM1,0.027566
15811,Sapitinib,JM1,3.261426
15812,Savolitinib,JM1,1.770264
15813,Selumetinib,JM1,3.573748
15814,Sepantronium bromide,JM1,-5.683358
15815,Serdemetan,JM1,1.733629
15816,Sorafenib,JM1,1.48371
15817,Staurosporine,JM1,-4.155758
15818,Talazoparib,JM1,0.054624
15819,Tamoxifen,JM1,3.977953
15820,Tanespimycin,JM1,1.126796
15821,Taselisib,JM1,3.271595
15822,Telomerase Inhibitor IX,JM1,-0.138008
15823,Temozolomide,JM1,4.721905
15824,Temsirolimus,JM1,1.77012
15825,Tozasertib,JM1,0.319997
15826,Trametinib,JM1,1.333728
15827,Tretinoin,JM1,4.051625
15828,Ulixertinib,JM1,2.642362
15829,Uprosertib,JM1,3.311491
15830,VE-822,JM1,0.533106
15831,VE821,JM1,1.939985
15832,VX-11e,JM1,2.459288
15833,Veliparib,JM1,4.069005
15834,Venetoclax,JM1,-1.310198
15835,Vinorelbine,JM1,-4.477096
15836,Vismodegib,JM1,3.762157
15837,Vorinostat,JM1,0.253299
15838,WEHI-539,JM1,3.282369
15839,WIKI4,JM1,3.098818
15840,WZ4003,JM1,3.790549
15841,Wee1 Inhibitor,JM1,-0.430953
15842,Wnt-C59,JM1,2.314263
15843,XAV939,JM1,2.462736
15844,YK-4-279,JM1,1.069553
15845,ZM447439,JM1,0.267511
15846,5-Fluorouracil,NCIH2052,5.21876
15847,5-azacytidine,NCIH2052,4.462098
15848,A-366,NCIH2052,5.23989
15849,ABT737,NCIH2052,1.886178
15850,AGI-5198,NCIH2052,4.790816
15851,AGI-6780,NCIH2052,4.371533
15852,AGK2,NCIH2052,3.262448
15853,AMG-319,NCIH2052,6.194464
15854,AT13148,NCIH2052,3.622055
15855,AZ6102,NCIH2052,2.046061
15856,AZ960,NCIH2052,3.12393
15857,AZD1208,NCIH2052,5.532411
15858,AZD1332,NCIH2052,2.971133
15859,AZD2014,NCIH2052,2.900671
15860,AZD3759,NCIH2052,3.885748
15861,AZD4547,NCIH2052,1.664793
15862,AZD5153,NCIH2052,3.869504
15863,AZD5363,NCIH2052,3.394061
15864,AZD5438,NCIH2052,5.867841
15865,AZD5582,NCIH2052,6.278309
15866,AZD5991,NCIH2052,6.078573
15867,AZD6738,NCIH2052,3.963146
15868,AZD7762,NCIH2052,1.380756
15869,AZD8055,NCIH2052,-0.643801
15870,AZD8186,NCIH2052,3.858421
15871,Acetalax,NCIH2052,3.981341
15872,Afatinib,NCIH2052,1.584504
15873,Afuresertib,NCIH2052,3.450076
15874,Alisertib,NCIH2052,3.292989
15875,Alpelisib,NCIH2052,4.491382
15876,Avagacestat,NCIH2052,5.579394
15877,Axitinib,NCIH2052,3.817005
15878,BI-2536,NCIH2052,0.313531
15879,BIBR-1532,NCIH2052,5.541018
15880,BMS-345541,NCIH2052,5.114179
15881,BMS-536924,NCIH2052,2.389311
15882,BMS-754807,NCIH2052,2.10105
15883,Bleomycin,NCIH2052,2.892651
15884,Bleomycin (50 uM),NCIH2052,1.935847
15885,Bortezomib,NCIH2052,-5.343838
15886,Bosutinib,NCIH2052,2.416223
15887,Bromosporine,NCIH2052,4.143318
15888,Buparlisib,NCIH2052,1.46592
15889,CCT007093,NCIH2052,6.054638
15890,CPI-637,NCIH2052,4.530447
15891,CZC24832,NCIH2052,6.087344
15892,Camptothecin,NCIH2052,-2.286051
15893,Carmustine,NCIH2052,7.059536
15894,Cediranib,NCIH2052,3.257194
15895,Cisplatin,NCIH2052,2.889769
15896,Crizotinib,NCIH2052,3.247929
15897,Cyclophosphamide,NCIH2052,5.531883
15898,Cytarabine,NCIH2052,2.717086
15899,Dabrafenib,NCIH2052,5.34426
15900,Dacarbazine,NCIH2052,6.493617
15901,Dactinomycin,NCIH2052,-2.939164
15902,Dactolisib,NCIH2052,-1.537559
15903,Dasatinib,NCIH2052,0.338108
15904,Dihydrorotenone,NCIH2052,1.12846
15905,Dinaciclib,NCIH2052,0.178917
15906,Docetaxel,NCIH2052,-0.570433
15907,Doramapimod,NCIH2052,5.631994
15908,EHT-1864,NCIH2052,4.403738
15909,EPZ004777,NCIH2052,5.99652
15910,EPZ5676,NCIH2052,6.36907
15911,Elephantin,NCIH2052,4.263345
15912,Entinostat,NCIH2052,5.908455
15913,Entospletinib,NCIH2052,4.446075
15914,Epirubicin,NCIH2052,-0.927439
15915,Erlotinib,NCIH2052,2.763072
15916,Fludarabine,NCIH2052,5.887499
15917,Foretinib,NCIH2052,1.399393
15918,Fulvestrant,NCIH2052,4.795851
15919,GDC0810,NCIH2052,6.130788
15920,GNE-317,NCIH2052,0.558077
15921,GSK-LSD1,NCIH2052,2.47353
15922,GSK1904529A,NCIH2052,4.450283
15923,GSK2110183B,NCIH2052,4.955201
15924,GSK2578215A,NCIH2052,5.747921
15925,GSK2606414,NCIH2052,4.092355
15926,GSK2801,NCIH2052,5.866985
15927,GSK2830371,NCIH2052,6.320637
15928,GSK343,NCIH2052,3.900601
15929,GSK591,NCIH2052,4.534174
15930,GW441756,NCIH2052,4.221763
15931,Gallibiscoquinazole,NCIH2052,3.378476
15932,Gefitinib,NCIH2052,4.549639
15933,Gemcitabine,NCIH2052,0.333853
15934,I-BET-762,NCIH2052,3.897306
15935,I-BRD9,NCIH2052,5.853729
15936,ICL-SIRT078,NCIH2052,4.71226
15937,IWP-2,NCIH2052,3.720304
15938,Ibrutinib,NCIH2052,5.809551
15939,Ipatasertib,NCIH2052,3.719032
15940,Irinotecan,NCIH2052,2.856592
15941,JNK Inhibitor VIII,NCIH2052,6.252581
15942,JQ1,NCIH2052,4.048822
15943,KRAS (G12C) Inhibitor-12,NCIH2052,6.525918
15944,KU-55933,NCIH2052,6.320637
15945,L-Oxonoreleagnine,NCIH2052,4.65789
15946,LCL161,NCIH2052,6.077091
15947,LGK974,NCIH2052,4.109876
15948,LJI308,NCIH2052,5.54651
15949,LMP744,NCIH2052,2.866835
15950,LY2109761,NCIH2052,6.120578
15951,Lapatinib,NCIH2052,5.112173
15952,Leflunomide,NCIH2052,5.877171
15953,Lenalidomide,NCIH2052,5.642213
15954,Lestaurtinib,NCIH2052,-0.808663
15955,Linsitinib,NCIH2052,4.257349
15956,Luminespib,NCIH2052,-1.243292
15957,MG-132,NCIH2052,-1.462969
15958,MIM1,NCIH2052,6.220477
15959,MIRA-1,NCIH2052,6.432813
15960,MK-1775,NCIH2052,1.6961
15961,MK-2206,NCIH2052,3.411402
15962,MK-8776,NCIH2052,4.90023
15963,ML323,NCIH2052,4.719707
15964,MN-64,NCIH2052,5.746942
15965,Methotrexate,NCIH2052,-3.159457
15966,Mirin,NCIH2052,6.452796
15967,Mitoxantrone,NCIH2052,2.342647
15968,Motesanib,NCIH2052,6.320637
15969,Mycophenolic acid,NCIH2052,2.131035
15970,N-acetyl cysteine,NCIH2052,9.759581
15971,NU7441,NCIH2052,4.165325
15972,NVP-ADW742,NCIH2052,2.498955
15973,Navitoclax,NCIH2052,3.099152
15974,Nelarabine,NCIH2052,6.699933
15975,Nilotinib,NCIH2052,4.913232
15976,Niraparib,NCIH2052,6.116118
15977,Nutlin-3a (-),NCIH2052,2.630387
15978,OF-1,NCIH2052,4.54056
15979,OSI-027,NCIH2052,4.590587
15980,OTX015,NCIH2052,5.957169
15981,Obatoclax Mesylate,NCIH2052,1.84539
15982,Olaparib,NCIH2052,4.394691
15983,Osimertinib,NCIH2052,2.837277
15984,Oxaliplatin,NCIH2052,5.441028
15985,P22077,NCIH2052,4.662589
15986,PCI-34051,NCIH2052,6.143262
15987,PD0325901,NCIH2052,2.753101
15988,PD173074,NCIH2052,4.340572
15989,PFI-1,NCIH2052,5.96342
15990,PFI3,NCIH2052,5.941328
15991,PLX-4720,NCIH2052,5.563346
15992,POMHEX,NCIH2052,1.199861
15993,PRIMA-1MET,NCIH2052,6.986484
15994,PRT062607,NCIH2052,3.900408
15995,Paclitaxel,NCIH2052,-1.303819
15996,Palbociclib,NCIH2052,4.69271
15997,Pevonedistat,NCIH2052,1.852397
15998,Picolinici-acid,NCIH2052,5.614929
15999,Pictilisib,NCIH2052,1.401074
16000,Podophyllotoxin bromide,NCIH2052,1.213138
16001,Pyridostatin,NCIH2052,3.852395
16002,RO-3306,NCIH2052,4.234441
16003,RVX-208,NCIH2052,4.884941
16004,Rapamycin,NCIH2052,-2.498877
16005,Refametinib,NCIH2052,3.085338
16006,Remodelin,NCIH2052,6.59789
16007,Ribociclib,NCIH2052,3.519073
16008,Romidepsin,NCIH2052,-4.889493
16009,Rucaparib,NCIH2052,5.368449
16010,Ruxolitinib,NCIH2052,5.178315
16011,SB216763,NCIH2052,6.16768
16012,SB590885,NCIH2052,4.999557
16013,SCH772984,NCIH2052,3.869521
16014,SGC-CBP30,NCIH2052,4.465652
16015,SGC0946,NCIH2052,3.44408
16016,SN-38,NCIH2052,-3.476816
16017,Sabutoclax,NCIH2052,0.791643
16018,Sapitinib,NCIH2052,5.705258
16019,Savolitinib,NCIH2052,2.462811
16020,Schweinfurthin A,NCIH2052,3.156846
16021,Selumetinib,NCIH2052,5.20369
16022,Sepantronium bromide,NCIH2052,-4.289934
16023,Serdemetan,NCIH2052,3.412171
16024,Sinularin,NCIH2052,4.504334
16025,Sorafenib,NCIH2052,4.000802
16026,Staurosporine,NCIH2052,-2.165973
16027,Talazoparib,NCIH2052,4.307648
16028,Tamoxifen,NCIH2052,4.038615
16029,Tanespimycin,NCIH2052,-0.111948
16030,Taselisib,NCIH2052,2.246859
16031,Telomerase Inhibitor IX,NCIH2052,0.860991
16032,Temozolomide,NCIH2052,7.563584
16033,Temsirolimus,NCIH2052,1.694868
16034,Teniposide,NCIH2052,2.363193
16035,Topotecan,NCIH2052,2.038854
16036,Trametinib,NCIH2052,1.982479
16037,UMI-77,NCIH2052,4.511146
16038,UNC0379,NCIH2052,4.138143
16039,UNC0638,NCIH2052,5.301873
16040,Ulixertinib,NCIH2052,3.863202
16041,Uprosertib,NCIH2052,3.794377
16042,VE-822,NCIH2052,4.965207
16043,VE821,NCIH2052,6.011696
16044,VX-11e,NCIH2052,4.216657
16045,Veliparib,NCIH2052,6.033518
16046,Venetoclax,NCIH2052,2.817029
16047,Vinblastine,NCIH2052,-4.014113
16048,Vincristine,NCIH2052,1.677711
16049,Vinorelbine,NCIH2052,-3.180516
16050,Vismodegib,NCIH2052,6.116814
16051,Vorinostat,NCIH2052,2.853249
16052,WEHI-539,NCIH2052,5.610946
16053,WIKI4,NCIH2052,4.093225
16054,WZ4003,NCIH2052,6.070287
16055,Wee1 Inhibitor,NCIH2052,3.061192
16056,Wnt-C59,NCIH2052,5.375217
16057,XAV939,NCIH2052,5.81735
16058,YK-4-279,NCIH2052,2.921778
16059,ZM447439,NCIH2052,3.689138
16060,Zoledronate,NCIH2052,4.391257
16061,alpha-lipoic acid,NCIH2052,8.786653
16062,glutathione,NCIH2052,10.365296
16063,5-Fluorouracil,SW1990,5.370016
16064,5-azacytidine,SW1990,4.216285
16065,A-366,SW1990,5.385127
16066,ABT737,SW1990,3.765022
16067,AGI-5198,SW1990,4.619002
16068,AGK2,SW1990,2.755086
16069,AMG-319,SW1990,5.632876
16070,AT13148,SW1990,6.817443
16071,AZ6102,SW1990,4.420757
16072,AZD3759,SW1990,3.897696
16073,AZD4547,SW1990,4.817758
16074,AZD5363,SW1990,3.779244
16075,AZD6738,SW1990,2.755691
16076,AZD7762,SW1990,-0.354888
16077,AZD8055,SW1990,1.069729
16078,AZD8186,SW1990,5.173784
16079,Afatinib,SW1990,3.317825
16080,Afuresertib,SW1990,3.823746
16081,Alisertib,SW1990,3.935705
16082,Alpelisib,SW1990,5.823363
16083,Avagacestat,SW1990,5.993076
16084,Axitinib,SW1990,4.225072
16085,BI-2536,SW1990,2.758412
16086,BIBR-1532,SW1990,5.7245
16087,BMS-536924,SW1990,4.858133
16088,BMS-754807,SW1990,5.875906
16089,Bleomycin (50 uM),SW1990,6.548292
16090,Bortezomib,SW1990,-5.397165
16091,Bosutinib,SW1990,4.517457
16092,Buparlisib,SW1990,2.563522
16093,CCT007093,SW1990,5.83728
16094,CPI-637,SW1990,6.412962
16095,Camptothecin,SW1990,-1.18603
16096,Cediranib,SW1990,4.217037
16097,Cisplatin,SW1990,3.75772
16098,Crizotinib,SW1990,6.105704
16099,Cyclophosphamide,SW1990,5.035083
16100,Cytarabine,SW1990,3.242372
16101,Dabrafenib,SW1990,5.342396
16102,Dactinomycin,SW1990,-3.65668
16103,Dactolisib,SW1990,-0.601569
16104,Daporinad,SW1990,-1.019552
16105,Dasatinib,SW1990,2.52076
16106,Docetaxel,SW1990,-1.61395
16107,Doramapimod,SW1990,6.119974
16108,EHT-1864,SW1990,2.706007
16109,EPZ004777,SW1990,5.444211
16110,EPZ5676,SW1990,6.274694
16111,Epirubicin,SW1990,0.190611
16112,Erlotinib,SW1990,4.155336
16113,Foretinib,SW1990,4.20945
16114,Fulvestrant,SW1990,3.047681
16115,GDC0810,SW1990,4.569884
16116,GNE-317,SW1990,1.939047
16117,GSK1904529A,SW1990,4.024866
16118,GSK2578215A,SW1990,4.897047
16119,GSK2830371,SW1990,6.909284
16120,GSK343,SW1990,5.939791
16121,GSK591,SW1990,3.498312
16122,GW441756,SW1990,4.08175
16123,Gefitinib,SW1990,4.092526
16124,Gemcitabine,SW1990,1.493504
16125,I-BRD9,SW1990,4.742562
16126,ICL-SIRT078,SW1990,6.268681
16127,Ipatasertib,SW1990,4.567415
16128,Irinotecan,SW1990,4.665589
16129,JNK Inhibitor VIII,SW1990,5.17356
16130,JQ1,SW1990,6.119897
16131,KU-55933,SW1990,5.517356
16132,LGK974,SW1990,3.55823
16133,LJI308,SW1990,6.394519
16134,Lapatinib,SW1990,3.970064
16135,Lenalidomide,SW1990,6.150312
16136,Lestaurtinib,SW1990,0.2661
16137,Linsitinib,SW1990,4.950726
16138,Luminespib,SW1990,-2.783272
16139,MG-132,SW1990,-1.466545
16140,MIM1,SW1990,4.217765
16141,MIRA-1,SW1990,6.150482
16142,MK-1775,SW1990,1.449607
16143,MK-2206,SW1990,5.118238
16144,MK-8776,SW1990,1.856328
16145,Methotrexate,SW1990,1.77517
16146,Motesanib,SW1990,6.878408
16147,Mycophenolic acid,SW1990,3.111617
16148,N-acetyl cysteine,SW1990,9.731972
16149,NU7441,SW1990,6.320247
16150,NVP-ADW742,SW1990,6.194994
16151,Navitoclax,SW1990,2.3708
16152,Nilotinib,SW1990,5.282903
16153,Nutlin-3a (-),SW1990,5.186822
16154,OSI-027,SW1990,4.077824
16155,Obatoclax Mesylate,SW1990,0.707141
16156,Olaparib,SW1990,4.736682
16157,Osimertinib,SW1990,2.226894
16158,Oxaliplatin,SW1990,5.169652
16159,P22077,SW1990,6.274664
16160,PD0325901,SW1990,1.371933
16161,PD173074,SW1990,5.748606
16162,PFI-1,SW1990,5.623605
16163,PLX-4720,SW1990,5.588469
16164,POMHEX,SW1990,5.421543
16165,Paclitaxel,SW1990,-1.411721
16166,Palbociclib,SW1990,5.450907
16167,Pevonedistat,SW1990,1.630003
16168,Pictilisib,SW1990,2.079909
16169,Pyridostatin,SW1990,4.480901
16170,RO-3306,SW1990,6.268944
16171,Rapamycin,SW1990,0.880624
16172,Refametinib,SW1990,2.284828
16173,Ribociclib,SW1990,5.484493
16174,Rucaparib,SW1990,3.701305
16175,Ruxolitinib,SW1990,5.953058
16176,SB216763,SW1990,6.154684
16177,SB590885,SW1990,5.323893
16178,SCH772984,SW1990,3.187631
16179,SGC0946,SW1990,1.532389
16180,SN-38,SW1990,-2.381399
16181,Sapitinib,SW1990,4.261218
16182,Savolitinib,SW1990,3.949263
16183,Selumetinib,SW1990,3.085665
16184,Sepantronium bromide,SW1990,-3.350126
16185,Serdemetan,SW1990,4.777188
16186,Sorafenib,SW1990,2.436262
16187,Staurosporine,SW1990,-1.782725
16188,TW 37,SW1990,2.744062
16189,Talazoparib,SW1990,4.724941
16190,Tamoxifen,SW1990,4.538692
16191,Tanespimycin,SW1990,-1.604495
16192,Taselisib,SW1990,2.951283
16193,Telomerase Inhibitor IX,SW1990,1.316433
16194,Temozolomide,SW1990,6.854378
16195,Temsirolimus,SW1990,2.146057
16196,Trametinib,SW1990,1.092214
16197,UMI-77,SW1990,3.654291
16198,UNC0379,SW1990,4.738862
16199,UNC0638,SW1990,5.581547
16200,Ulixertinib,SW1990,3.701427
16201,Uprosertib,SW1990,6.021782
16202,VE821,SW1990,5.076416
16203,VX-11e,SW1990,3.58592
16204,Veliparib,SW1990,5.51758
16205,Venetoclax,SW1990,3.735594
16206,Vinblastine,SW1990,-1.132553
16207,Vinorelbine,SW1990,1.144764
16208,Vismodegib,SW1990,5.30568
16209,Vorinostat,SW1990,4.549693
16210,WEHI-539,SW1990,5.063134
16211,WIKI4,SW1990,5.307203
16212,Wee1 Inhibitor,SW1990,3.097981
16213,YK-4-279,SW1990,5.184589
16214,ZM447439,SW1990,5.522369
16215,alpha-lipoic acid,SW1990,8.364535
16216,glutathione,SW1990,9.159981
16217,5-Fluorouracil,MHHCALL4,3.016126
16218,ABT737,MHHCALL4,-2.167971
16219,AGI-5198,MHHCALL4,4.289692
16220,AGI-6780,MHHCALL4,4.56033
16221,AMG-319,MHHCALL4,3.734721
16222,AT13148,MHHCALL4,1.914064
16223,AZ6102,MHHCALL4,3.648739
16224,AZ960,MHHCALL4,0.465421
16225,AZD3759,MHHCALL4,2.38354
16226,AZD4547,MHHCALL4,2.782853
16227,AZD5363,MHHCALL4,1.640251
16228,AZD5582,MHHCALL4,-6.156474
16229,AZD6482,MHHCALL4,2.723316
16230,AZD6738,MHHCALL4,0.958524
16231,AZD7762,MHHCALL4,-0.218531
16232,AZD8186,MHHCALL4,2.159607
16233,Afatinib,MHHCALL4,0.556717
16234,Afuresertib,MHHCALL4,1.206444
16235,Alisertib,MHHCALL4,1.77186
16236,Alpelisib,MHHCALL4,2.305264
16237,Avagacestat,MHHCALL4,3.767321
16238,Axitinib,MHHCALL4,2.746469
16239,BI-2536,MHHCALL4,-1.531884
16240,BIBR-1532,MHHCALL4,5.39026
16241,BMS-345541,MHHCALL4,-0.101893
16242,BMS-536924,MHHCALL4,0.767806
16243,BMS-754807,MHHCALL4,0.89562
16244,BX795,MHHCALL4,2.539648
16245,Bicalutamide,MHHCALL4,4.092148
16246,Bortezomib,MHHCALL4,-5.517813
16247,Bosutinib,MHHCALL4,1.95547
16248,Buparlisib,MHHCALL4,1.145961
16249,CCT-018159,MHHCALL4,2.888102
16250,CCT007093,MHHCALL4,4.657572
16251,CHIR-99021,MHHCALL4,1.939143
16252,CZC24832,MHHCALL4,4.72256
16253,Camptothecin,MHHCALL4,-4.358815
16254,Cediranib,MHHCALL4,2.052478
16255,Crizotinib,MHHCALL4,1.123582
16256,Cyclophosphamide,MHHCALL4,4.681889
16257,Dabrafenib,MHHCALL4,2.347598
16258,Dactinomycin,MHHCALL4,-6.6089
16259,Dactolisib,MHHCALL4,-1.537406
16260,Daporinad,MHHCALL4,-5.635475
16261,Dasatinib,MHHCALL4,2.451208
16262,Dinaciclib,MHHCALL4,-3.808366
16263,Docetaxel,MHHCALL4,-4.792558
16264,Doramapimod,MHHCALL4,3.541718
16265,EHT-1864,MHHCALL4,3.470125
16266,EPZ004777,MHHCALL4,3.169687
16267,EPZ5676,MHHCALL4,4.744207
16268,Elesclomol,MHHCALL4,-3.223717
16269,Entinostat,MHHCALL4,-0.595494
16270,Entospletinib,MHHCALL4,4.531699
16271,Epirubicin,MHHCALL4,-2.961442
16272,Erlotinib,MHHCALL4,4.358575
16273,Foretinib,MHHCALL4,0.367739
16274,Fulvestrant,MHHCALL4,3.097753
16275,GDC0810,MHHCALL4,4.117671
16276,GNE-317,MHHCALL4,0.738781
16277,GSK1904529A,MHHCALL4,3.731567
16278,GSK2578215A,MHHCALL4,3.920069
16279,GSK2606414,MHHCALL4,3.818889
16280,GSK269962A,MHHCALL4,1.616188
16281,GSK343,MHHCALL4,2.879415
16282,GSK591,MHHCALL4,3.12047
16283,GW441756,MHHCALL4,3.792427
16284,Gefitinib,MHHCALL4,3.20597
16285,Gemcitabine,MHHCALL4,-4.085174
16286,I-BET-762,MHHCALL4,0.011435
16287,I-BRD9,MHHCALL4,1.606127
16288,IOX2,MHHCALL4,1.116889
16289,IWP-2,MHHCALL4,2.539347
16290,Ibrutinib,MHHCALL4,4.090322
16291,Ipatasertib,MHHCALL4,2.04882
16292,Irinotecan,MHHCALL4,-0.461131
16293,JNK Inhibitor VIII,MHHCALL4,4.772722
16294,JQ1,MHHCALL4,-1.096319
16295,KRAS (G12C) Inhibitor-12,MHHCALL4,3.745359
16296,KU-55933,MHHCALL4,4.697373
16297,LCL161,MHHCALL4,1.160664
16298,LGK974,MHHCALL4,3.394874
16299,LJI308,MHHCALL4,2.221768
16300,LY2109761,MHHCALL4,4.539863
16301,Lapatinib,MHHCALL4,2.536108
16302,Leflunomide,MHHCALL4,4.73297
16303,Lenalidomide,MHHCALL4,5.020527
16304,Lestaurtinib,MHHCALL4,-1.33522
16305,Linsitinib,MHHCALL4,3.364626
16306,Luminespib,MHHCALL4,-3.62806
16307,MG-132,MHHCALL4,-1.228175
16308,MIRA-1,MHHCALL4,1.772892
16309,MK-1775,MHHCALL4,0.490357
16310,MK-2206,MHHCALL4,0.854037
16311,MK-8776,MHHCALL4,1.453856
16312,ML323,MHHCALL4,4.340068
16313,MN-64,MHHCALL4,5.185972
16314,Methotrexate,MHHCALL4,2.429166
16315,Mirin,MHHCALL4,3.035154
16316,Motesanib,MHHCALL4,5.418261
16317,NU7441,MHHCALL4,2.116066
16318,NVP-ADW742,MHHCALL4,1.653514
16319,Navitoclax,MHHCALL4,-2.085227
16320,Nilotinib,MHHCALL4,3.550818
16321,Niraparib,MHHCALL4,0.700461
16322,Nutlin-3a (-),MHHCALL4,0.810161
16323,OF-1,MHHCALL4,3.9968
16324,OSI-027,MHHCALL4,1.60937
16325,OTX015,MHHCALL4,-1.423495
16326,Olaparib,MHHCALL4,1.169157
16327,Osimertinib,MHHCALL4,1.292986
16328,Oxaliplatin,MHHCALL4,0.760698
16329,P22077,MHHCALL4,1.986475
16330,PCI-34051,MHHCALL4,3.233018
16331,PD0325901,MHHCALL4,0.718306
16332,PD173074,MHHCALL4,3.304969
16333,PF-4708671,MHHCALL4,2.719014
16334,PFI-1,MHHCALL4,2.360928
16335,PFI3,MHHCALL4,4.776891
16336,PLX-4720,MHHCALL4,4.099468
16337,PRIMA-1MET,MHHCALL4,1.344191
16338,PRT062607,MHHCALL4,1.3704
16339,Paclitaxel,MHHCALL4,-4.20261
16340,Palbociclib,MHHCALL4,2.653156
16341,Pevonedistat,MHHCALL4,-0.804641
16342,Picolinici-acid,MHHCALL4,4.799896
16343,Pictilisib,MHHCALL4,0.747371
16344,Piperlongumine,MHHCALL4,0.963515
