,drug,cell_line,IC50
31419,Bosutinib,SNU5,2.253502
31420,Bromosporine,SNU5,2.935099
31421,Buparlisib,SNU5,0.532025
31422,CCT007093,SNU5,5.37039
31423,CPI-637,SNU5,4.365384
31424,CZC24832,SNU5,4.544313
31425,Camptothecin,SNU5,-4.784818
31426,Carmustine,SNU5,6.116656
31427,Cediranib,SNU5,2.800786
31428,Cisplatin,SNU5,1.391289
31429,Crizotinib,SNU5,-2.535007
31430,Cyclophosphamide,SNU5,4.640846
31431,Cytarabine,SNU5,0.05553
31432,Dabrafenib,SNU5,4.77072
31433,Dacarbazine,SNU5,5.761292
31434,Dactinomycin,SNU5,-4.263204
31435,Dactolisib,SNU5,-2.016543
31436,Dasatinib,SNU5,3.338864
31437,Dihydrorotenone,SNU5,-0.171303
31438,Dinaciclib,SNU5,-3.540572
31439,Docetaxel,SNU5,-4.233025
31440,Doramapimod,SNU5,5.37128
31441,EHT-1864,SNU5,2.929617
31442,EPZ004777,SNU5,5.305354
31443,EPZ5676,SNU5,5.698802
31444,Elephantin,SNU5,4.134859
31445,Entinostat,SNU5,1.70002
31446,Entospletinib,SNU5,3.700347
31447,Epirubicin,SNU5,-1.371687
31448,Erlotinib,SNU5,3.149117
31449,Fludarabine,SNU5,6.07642
31450,Foretinib,SNU5,-3.009354
31451,Fulvestrant,SNU5,4.216493
31452,GDC0810,SNU5,5.380931
31453,GNE-317,SNU5,-0.398402
31454,GSK-LSD1,SNU5,1.205512
31455,GSK1904529A,SNU5,3.328106
31456,GSK2110183B,SNU5,2.569902
31457,GSK2578215A,SNU5,5.264692
31458,GSK2606414,SNU5,3.512882
31459,GSK2801,SNU5,3.512875
31460,GSK2830371,SNU5,5.330009
31461,GSK343,SNU5,3.205256
31462,GSK591,SNU5,4.926915
31463,GW441756,SNU5,3.572633
31464,Gallibiscoquinazole,SNU5,2.460353
31465,Gefitinib,SNU5,3.614119
31466,Gemcitabine,SNU5,-3.658809
31467,I-BET-762,SNU5,3.487986
31468,I-BRD9,SNU5,4.622197
31469,ICL-SIRT078,SNU5,4.930538
31470,IWP-2,SNU5,2.498212
31471,Ibrutinib,SNU5,4.624679
31472,Ipatasertib,SNU5,3.294182
31473,Irinotecan,SNU5,0.444264
31474,JNK Inhibitor VIII,SNU5,5.063826
31475,JQ1,SNU5,2.238336
31476,KRAS (G12C) Inhibitor-12,SNU5,3.049997
31477,KU-55933,SNU5,4.889053
31478,L-Oxonoreleagnine,SNU5,4.152411
31479,LCL161,SNU5,5.380471
31480,LGK974,SNU5,3.039562
31481,LJI308,SNU5,3.894325
31482,LMP744,SNU5,-2.306057
31483,LY2109761,SNU5,5.064507
31484,Lapatinib,SNU5,4.937914
31485,Leflunomide,SNU5,5.231169
31486,Lenalidomide,SNU5,4.829178
31487,Lestaurtinib,SNU5,-0.685199
31488,Linsitinib,SNU5,4.476368
31489,Luminespib,SNU5,-3.142281
31490,MG-132,SNU5,-0.976192
31491,MIM1,SNU5,5.090544
31492,MIRA-1,SNU5,5.710614
31493,MK-1775,SNU5,0.14857
31494,MK-2206,SNU5,3.401168
31495,MK-8776,SNU5,1.272505
31496,ML323,SNU5,3.327889
31497,MN-64,SNU5,5.02232
31498,Methotrexate,SNU5,-1.511431
31499,Mirin,SNU5,3.890267
31500,Mitoxantrone,SNU5,-1.040694
31501,Motesanib,SNU5,5.271577
31502,Mycophenolic acid,SNU5,0.961442
31503,N-acetyl cysteine,SNU5,10.661109
31504,NU7441,SNU5,2.699168
31505,NVP-ADW742,SNU5,3.891546
31506,Navitoclax,SNU5,1.977411
31507,Nelarabine,SNU5,6.055833
31508,Nilotinib,SNU5,3.875779
31509,Niraparib,SNU5,4.486695
31510,Nutlin-3a (-),SNU5,4.838829
31511,OF-1,SNU5,3.203629
31512,OSI-027,SNU5,0.781722
31513,OTX015,SNU5,2.960321
31514,Obatoclax Mesylate,SNU5,0.142823
31515,Olaparib,SNU5,4.617832
31516,Osimertinib,SNU5,2.500144
31517,Oxaliplatin,SNU5,3.069498
31518,P22077,SNU5,5.344798
31519,PCI-34051,SNU5,3.223586
31520,PD0325901,SNU5,-1.724214
31521,PD173074,SNU5,5.070448
31522,PFI-1,SNU5,4.957302
31523,PFI3,SNU5,4.5886
31524,PLX-4720,SNU5,5.140779
31525,POMHEX,SNU5,2.060791
31526,PRIMA-1MET,SNU5,3.283281
31527,PRT062607,SNU5,3.091826
31528,Paclitaxel,SNU5,-2.517983
31529,Palbociclib,SNU5,3.517303
31530,Pevonedistat,SNU5,-0.340442
31531,Picolinici-acid,SNU5,5.129822
31532,Pictilisib,SNU5,0.470309
31533,Podophyllotoxin bromide,SNU5,-1.159134
31534,Pyridostatin,SNU5,2.667947
31535,RO-3306,SNU5,4.175798
31536,RVX-208,SNU5,3.785231
31537,Rapamycin,SNU5,-3.294151
31538,Refametinib,SNU5,0.225906
31539,Remodelin,SNU5,3.366358
31540,Ribociclib,SNU5,3.327614
31541,Romidepsin,SNU5,-5.262486
31542,Rucaparib,SNU5,3.59532
31543,Ruxolitinib,SNU5,3.655895
31544,SB216763,SNU5,5.37626
31545,SB590885,SNU5,4.656868
31546,SCH772984,SNU5,0.981743
31547,SGC-CBP30,SNU5,3.228832
31548,SGC0946,SNU5,1.908241
31549,SN-38,SNU5,-6.200482
31550,Sabutoclax,SNU5,-0.548679
31551,Sapitinib,SNU5,5.630939
31552,Savolitinib,SNU5,-4.521946
31553,Schweinfurthin A,SNU5,1.874661
31554,Selumetinib,SNU5,1.678794
31555,Sepantronium bromide,SNU5,-3.932876
31556,Serdemetan,SNU5,4.04944
31557,Sinularin,SNU5,4.175689
31558,Sorafenib,SNU5,2.5968
31559,Staurosporine,SNU5,-1.995789
31560,Talazoparib,SNU5,1.294327
31561,Tamoxifen,SNU5,3.64717
31562,Tanespimycin,SNU5,-1.304144
31563,Taselisib,SNU5,1.837281
31564,Telomerase Inhibitor IX,SNU5,0.314056
31565,Temozolomide,SNU5,5.448631
31566,Temsirolimus,SNU5,-0.365721
31567,Teniposide,SNU5,-1.108822
31568,Topotecan,SNU5,-1.433844
31569,Trametinib,SNU5,-2.309834
31570,UMI-77,SNU5,3.002557
31571,UNC0379,SNU5,3.89264
31572,UNC0638,SNU5,2.728988
31573,Ulixertinib,SNU5,1.344697
31574,Uprosertib,SNU5,2.791944
31575,VE-822,SNU5,1.668483
31576,VE821,SNU5,3.125413
31577,VX-11e,SNU5,1.828118
31578,Veliparib,SNU5,5.028376
31579,Venetoclax,SNU5,1.183971
31580,Vinblastine,SNU5,-4.361992
31581,Vincristine,SNU5,-3.073774
31582,Vinorelbine,SNU5,-3.348683
31583,Vismodegib,SNU5,5.137022
31584,Vorinostat,SNU5,1.615349
31585,WEHI-539,SNU5,4.936419
31586,WIKI4,SNU5,3.334163
31587,WZ4003,SNU5,4.521243
31588,Wee1 Inhibitor,SNU5,1.133062
31589,Wnt-C59,SNU5,2.724916
31590,XAV939,SNU5,3.802331
31591,YK-4-279,SNU5,2.69177
31592,ZM447439,SNU5,4.859743
31593,Zoledronate,SNU5,3.742194
31594,alpha-lipoic acid,SNU5,5.3262
31595,glutathione,SNU5,9.492841
31596,5-Fluorouracil,WM115,5.665052
31597,5-azacytidine,WM115,3.881449
31598,A-366,WM115,5.735024
31599,ABT737,WM115,2.604363
31600,AGI-5198,WM115,6.191744
31601,AGI-6780,WM115,4.668978
31602,AGK2,WM115,5.310505
31603,AMG-319,WM115,3.743118
31604,AT13148,WM115,3.556164
31605,AZ6102,WM115,2.509791
31606,AZ960,WM115,3.638173
31607,AZD1208,WM115,5.713395
31608,AZD1332,WM115,4.742411
31609,AZD2014,WM115,1.869305
31610,AZD3759,WM115,3.868672
31611,AZD4547,WM115,4.963024
31612,AZD5153,WM115,3.160331
31613,AZD5363,WM115,2.05657
31614,AZD5438,WM115,2.08828
31615,AZD5582,WM115,1.540767
31616,AZD5991,WM115,5.227642
31617,AZD6738,WM115,3.211653
31618,AZD7762,WM115,2.386946
31619,AZD8055,WM115,-0.527411
31620,AZD8186,WM115,1.283385
31621,Acetalax,WM115,4.553745
31622,Afatinib,WM115,2.874554
31623,Afuresertib,WM115,2.752311
31624,Alisertib,WM115,4.217865
31625,Alpelisib,WM115,3.711587
31626,Avagacestat,WM115,5.014779
31627,Axitinib,WM115,4.673707
31628,BI-2536,WM115,3.151189
31629,BIBR-1532,WM115,6.333818
31630,BMS-345541,WM115,6.073866
31631,BMS-536924,WM115,3.534396
31632,BMS-754807,WM115,4.952697
31633,Bleomycin,WM115,2.16288
31634,Bleomycin (50 uM),WM115,4.269191
31635,Bortezomib,WM115,-4.434528
31636,Bosutinib,WM115,4.307168
31637,Bromosporine,WM115,2.277574
31638,Buparlisib,WM115,1.614162
31639,CCT007093,WM115,5.932403
31640,CPI-637,WM115,5.292425
31641,CZC24832,WM115,5.786245
31642,Camptothecin,WM115,-1.272038
31643,Carmustine,WM115,7.074519
31644,Cediranib,WM115,2.58785
31645,Cisplatin,WM115,2.55321
31646,Crizotinib,WM115,3.439481
31647,Cyclophosphamide,WM115,6.393785
31648,Cytarabine,WM115,1.537451
31649,Dabrafenib,WM115,1.131071
31650,Dacarbazine,WM115,6.354672
31651,Dactinomycin,WM115,-1.234401
31652,Dactolisib,WM115,-1.154631
31653,Daporinad,WM115,-1.299241
31654,Dasatinib,WM115,3.349504
31655,Dihydrorotenone,WM115,2.774456
31656,Dinaciclib,WM115,-1.821286
31657,Docetaxel,WM115,-2.115521
31658,Doramapimod,WM115,6.435695
31659,EHT-1864,WM115,5.710762
31660,EPZ004777,WM115,5.996096
31661,EPZ5676,WM115,6.791805
31662,Elephantin,WM115,3.119062
31663,Entinostat,WM115,2.363998
31664,Entospletinib,WM115,4.202335
31665,Epirubicin,WM115,-0.3486
31666,Erlotinib,WM115,5.245509
31667,Fludarabine,WM115,4.232592
31668,Foretinib,WM115,1.657398
31669,Fulvestrant,WM115,4.23387
31670,GDC0810,WM115,6.176418
31671,GNE-317,WM115,0.814942
31672,GSK-LSD1,WM115,2.673007
31673,GSK1904529A,WM115,6.307837
31674,GSK2110183B,WM115,2.006304
31675,GSK2578215A,WM115,5.416969
31676,GSK2606414,WM115,5.202107
31677,GSK2801,WM115,4.984762
31678,GSK2830371,WM115,5.473321
31679,GSK343,WM115,4.340983
31680,GSK591,WM115,5.146497
31681,GW441756,WM115,4.384343
31682,Gallibiscoquinazole,WM115,2.388547
31683,Gefitinib,WM115,4.579477
31684,Gemcitabine,WM115,0.673061
31685,I-BET-762,WM115,2.854818
31686,I-BRD9,WM115,6.225008
31687,ICL-SIRT078,WM115,5.942704
31688,IWP-2,WM115,4.054297
31689,Ibrutinib,WM115,5.624845
31690,Ipatasertib,WM115,3.188439
31691,Irinotecan,WM115,3.963587
31692,JNK Inhibitor VIII,WM115,5.81783
31693,JQ1,WM115,5.037303
31694,KRAS (G12C) Inhibitor-12,WM115,5.456591
31695,KU-55933,WM115,3.988224
31696,L-Oxonoreleagnine,WM115,4.14551
31697,LCL161,WM115,5.284718
31698,LGK974,WM115,6.747978
31699,LJI308,WM115,6.191871
31700,LMP744,WM115,1.337694
31701,LY2109761,WM115,6.339663
31702,Lapatinib,WM115,5.621043
31703,Leflunomide,WM115,8.136093
31704,Lenalidomide,WM115,5.474284
31705,Lestaurtinib,WM115,4.03662
31706,Linsitinib,WM115,7.071428
31707,Luminespib,WM115,-2.974528
31708,MG-132,WM115,-1.524753
31709,MIM1,WM115,5.639952
31710,MIRA-1,WM115,5.50587
31711,MK-1775,WM115,2.744191
31712,MK-2206,WM115,2.539509
31713,MK-8776,WM115,4.188747
31714,ML323,WM115,6.941486
31715,MN-64,WM115,4.392213
31716,Methotrexate,WM115,2.897932
31717,Mirin,WM115,5.029452
31718,Mitoxantrone,WM115,2.264959
31719,Motesanib,WM115,6.44552
31720,Mycophenolic acid,WM115,-0.023392
31721,N-acetyl cysteine,WM115,10.579614
31722,NU7441,WM115,2.352429
31723,NVP-ADW742,WM115,4.52859
31724,Navitoclax,WM115,2.725429
31725,Nelarabine,WM115,6.209206
31726,Nilotinib,WM115,4.470095
31727,Niraparib,WM115,4.859961
31728,Nutlin-3a (-),WM115,2.730216
31729,OF-1,WM115,5.592792
31730,OSI-027,WM115,0.697006
31731,OTX015,WM115,2.025912
31732,Obatoclax Mesylate,WM115,0.576851
31733,Olaparib,WM115,4.648416
31734,Osimertinib,WM115,3.081701
31735,Oxaliplatin,WM115,6.082995
31736,P22077,WM115,6.323526
31737,PCI-34051,WM115,5.514525
31738,PD0325901,WM115,-0.317708
31739,PD173074,WM115,6.641597
31740,PFI-1,WM115,4.72051
31741,PFI3,WM115,6.113985
31742,PLX-4720,WM115,1.805362
31743,POMHEX,WM115,2.553555
31744,PRIMA-1MET,WM115,3.75993
31745,PRT062607,WM115,3.774502
31746,Paclitaxel,WM115,-2.369972
31747,Palbociclib,WM115,4.311748
31748,Pevonedistat,WM115,3.554435
31749,Picolinici-acid,WM115,6.351316
31750,Pictilisib,WM115,0.869669
31751,Podophyllotoxin bromide,WM115,-0.479063
31752,Pyridostatin,WM115,3.768204
31753,RO-3306,WM115,6.320763
31754,RVX-208,WM115,5.149521
31755,Rapamycin,WM115,-3.112308
31756,Refametinib,WM115,0.42465
31757,Ribociclib,WM115,5.064913
31758,Romidepsin,WM115,-6.357995
31759,Rucaparib,WM115,3.15051
31760,Ruxolitinib,WM115,5.215395
31761,SB216763,WM115,5.863487
31762,SB590885,WM115,2.375881
31763,SCH772984,WM115,1.625379
31764,SGC-CBP30,WM115,5.120817
31765,SGC0946,WM115,2.124071
31766,SN-38,WM115,-2.18069
31767,Sabutoclax,WM115,-0.98654
31768,Sapitinib,WM115,6.358014
31769,Savolitinib,WM115,2.686344
31770,Schweinfurthin A,WM115,0.775214
31771,Selumetinib,WM115,1.618547
31772,Sepantronium bromide,WM115,-3.478388
31773,Serdemetan,WM115,3.417308
31774,Sinularin,WM115,5.074109
31775,Sorafenib,WM115,4.228315
31776,Staurosporine,WM115,-2.183898
31777,TW 37,WM115,2.690444
31778,Talazoparib,WM115,3.999405
31779,Tamoxifen,WM115,5.023433
31780,Tanespimycin,WM115,-2.994419
31781,Taselisib,WM115,1.729912
31782,Telomerase Inhibitor IX,WM115,0.533536
31783,Temozolomide,WM115,7.631727
31784,Temsirolimus,WM115,-0.302118
31785,Teniposide,WM115,1.055801
31786,Topotecan,WM115,1.951217
31787,Trametinib,WM115,-1.744982
31788,UMI-77,WM115,2.132736
31789,UNC0379,WM115,5.162593
31790,UNC0638,WM115,5.690127
31791,Ulixertinib,WM115,2.770611
31792,Uprosertib,WM115,1.877998
31793,VE-822,WM115,5.266244
31794,VE821,WM115,6.408181
31795,VX-11e,WM115,2.040231
31796,Veliparib,WM115,6.199286
31797,Venetoclax,WM115,4.059464
31798,Vinblastine,WM115,-1.698931
31799,Vincristine,WM115,0.315927
31800,Vinorelbine,WM115,-2.387264
31801,Vismodegib,WM115,6.143016
31802,Vorinostat,WM115,3.060582
31803,WEHI-539,WM115,5.555588
31804,WIKI4,WM115,5.188627
31805,WZ4003,WM115,2.731422
31806,Wee1 Inhibitor,WM115,5.121249
31807,Wnt-C59,WM115,5.746332
31808,XAV939,WM115,5.411651
31809,YK-4-279,WM115,2.952025
31810,ZM447439,WM115,4.924697
31811,Zoledronate,WM115,4.813732
31812,alpha-lipoic acid,WM115,8.501749
31813,glutathione,WM115,8.90627
31814,5-Fluorouracil,ECGI10,5.111621
31815,5-azacytidine,ECGI10,1.859281
31816,A-366,ECGI10,5.042147
31817,ABT737,ECGI10,3.107093
31818,AGI-5198,ECGI10,4.042353
31819,AGI-6780,ECGI10,4.703256
31820,AGK2,ECGI10,3.066705
31821,AMG-319,ECGI10,5.263194
31822,AT13148,ECGI10,3.031298
31823,AZ6102,ECGI10,2.183576
31824,AZ960,ECGI10,1.603645
31825,AZD1208,ECGI10,5.198115
31826,AZD1332,ECGI10,3.437091
31827,AZD2014,ECGI10,1.043098
31828,AZD3759,ECGI10,-0.191034
31829,AZD4547,ECGI10,2.090635
31830,AZD5153,ECGI10,2.660244
31831,AZD5363,ECGI10,2.116133
31832,AZD5438,ECGI10,1.190854
31833,AZD5582,ECGI10,1.745157
31834,AZD5991,ECGI10,2.730928
31835,AZD6738,ECGI10,1.710556
31836,AZD7762,ECGI10,0.5657
31837,AZD8055,ECGI10,-0.557255
31838,AZD8186,ECGI10,2.150411
31839,Acetalax,ECGI10,-0.092822
31840,Afatinib,ECGI10,-2.524898
31841,Afuresertib,ECGI10,1.619369
31842,Alisertib,ECGI10,1.971943
31843,Alpelisib,ECGI10,2.754142
31844,Avagacestat,ECGI10,4.490296
31845,Axitinib,ECGI10,3.087272
31846,BI-2536,ECGI10,-3.348513
31847,BIBR-1532,ECGI10,4.526103
31848,BMS-345541,ECGI10,2.524395
31849,BMS-536924,ECGI10,3.151561
31850,BMS-754807,ECGI10,2.839104
31851,Bleomycin,ECGI10,0.447114
31852,Bleomycin (50 uM),ECGI10,0.365694
31853,Bortezomib,ECGI10,-5.035145
31854,Bosutinib,ECGI10,1.73077
31855,Bromosporine,ECGI10,3.510374
31856,Buparlisib,ECGI10,0.268021
31857,CCT007093,ECGI10,5.099041
31858,CPI-637,ECGI10,4.773076
31859,CZC24832,ECGI10,5.173834
31860,Camptothecin,ECGI10,-3.125664
31861,Carmustine,ECGI10,6.57385
31862,Cediranib,ECGI10,1.689886
31863,Cisplatin,ECGI10,2.683965
31864,Crizotinib,ECGI10,2.200899
31865,Cyclophosphamide,ECGI10,5.251
31866,Cytarabine,ECGI10,0.294296
31867,Dabrafenib,ECGI10,4.962864
31868,Dacarbazine,ECGI10,4.521515
31869,Dactinomycin,ECGI10,-4.64819
31870,Dactolisib,ECGI10,-1.93873
31871,Dasatinib,ECGI10,1.241262
31872,Dihydrorotenone,ECGI10,0.945278
31873,Dinaciclib,ECGI10,-4.007012
31874,Docetaxel,ECGI10,-6.314491
31875,Doramapimod,ECGI10,5.33124
31876,EHT-1864,ECGI10,3.105618
31877,EPZ004777,ECGI10,4.933284
31878,EPZ5676,ECGI10,4.804224
31879,Elephantin,ECGI10,3.557037
31880,Entinostat,ECGI10,1.553178
31881,Entospletinib,ECGI10,2.505736
31882,Epirubicin,ECGI10,-1.613703
31883,Erlotinib,ECGI10,-0.294373
31884,Fludarabine,ECGI10,6.163925
31885,Foretinib,ECGI10,1.221818
31886,Fulvestrant,ECGI10,4.28619
31887,GDC0810,ECGI10,3.830073
31888,GNE-317,ECGI10,-0.655215
31889,GSK-LSD1,ECGI10,1.816388
31890,GSK1904529A,ECGI10,3.277546
31891,GSK2110183B,ECGI10,1.525394
31892,GSK2578215A,ECGI10,4.881463
31893,GSK2606414,ECGI10,2.957978
31894,GSK2801,ECGI10,4.767238
31895,GSK2830371,ECGI10,5.077765
31896,GSK343,ECGI10,2.740029
31897,GSK591,ECGI10,2.203647
31898,GW441756,ECGI10,3.305854
31899,Gallibiscoquinazole,ECGI10,2.197542
31900,Gefitinib,ECGI10,0.402956
31901,Gemcitabine,ECGI10,-0.965955
31902,I-BET-762,ECGI10,3.335266
31903,I-BRD9,ECGI10,4.952359
31904,ICL-SIRT078,ECGI10,3.104637
31905,IWP-2,ECGI10,2.302398
31906,Ibrutinib,ECGI10,0.185256
31907,Ipatasertib,ECGI10,2.022023
31908,Irinotecan,ECGI10,1.886195
31909,JNK Inhibitor VIII,ECGI10,5.428911
31910,JQ1,ECGI10,2.796881
31911,KRAS (G12C) Inhibitor-12,ECGI10,4.97332
31912,KU-55933,ECGI10,5.143911
31913,L-Oxonoreleagnine,ECGI10,4.153659
31914,LCL161,ECGI10,5.033352
31915,LGK974,ECGI10,3.926867
31916,LJI308,ECGI10,4.411562
31917,LMP744,ECGI10,-0.838556
31918,LY2109761,ECGI10,4.804504
31919,Lapatinib,ECGI10,-0.133799
31920,Leflunomide,ECGI10,5.087928
31921,Lenalidomide,ECGI10,4.271106
31922,Lestaurtinib,ECGI10,-0.995129
31923,Linsitinib,ECGI10,4.132131
31924,Luminespib,ECGI10,-3.730522
31925,MG-132,ECGI10,-1.273261
31926,MIM1,ECGI10,3.43757
31927,MIRA-1,ECGI10,5.249316
31928,MK-1775,ECGI10,-0.68234
31929,MK-2206,ECGI10,2.270516
31930,MK-8776,ECGI10,2.728946
31931,ML323,ECGI10,4.653862
31932,MN-64,ECGI10,4.344041
31933,Methotrexate,ECGI10,0.346129
31934,Mirin,ECGI10,3.337955
31935,Mitoxantrone,ECGI10,-1.9451
31936,Motesanib,ECGI10,5.084175
31937,Mycophenolic acid,ECGI10,0.319715
31938,N-acetyl cysteine,ECGI10,8.707456
31939,NU7441,ECGI10,3.686054
31940,NVP-ADW742,ECGI10,2.805782
31941,Navitoclax,ECGI10,4.33094
31942,Nelarabine,ECGI10,5.685787
31943,Nilotinib,ECGI10,4.327842
31944,Niraparib,ECGI10,3.242333
31945,Nutlin-3a (-),ECGI10,4.790739
31946,OF-1,ECGI10,3.598392
31947,OSI-027,ECGI10,2.59341
31948,OTX015,ECGI10,3.352817
31949,Obatoclax Mesylate,ECGI10,0.030678
31950,Olaparib,ECGI10,4.019666
31951,Osimertinib,ECGI10,-1.210436
31952,Oxaliplatin,ECGI10,4.591396
31953,P22077,ECGI10,4.66979
31954,PCI-34051,ECGI10,5.458277
31955,PD0325901,ECGI10,0.225554
31956,PD173074,ECGI10,4.237428
31957,PFI-1,ECGI10,5.166871
31958,PFI3,ECGI10,5.236135
31959,PLX-4720,ECGI10,4.777622
31960,POMHEX,ECGI10,2.445235
31961,PRIMA-1MET,ECGI10,5.907945
31962,PRT062607,ECGI10,2.094863
31963,Paclitaxel,ECGI10,-5.188735
31964,Palbociclib,ECGI10,4.671124
31965,Pevonedistat,ECGI10,-0.377084
31966,Picolinici-acid,ECGI10,4.999093
31967,Pictilisib,ECGI10,0.250973
31968,Podophyllotoxin bromide,ECGI10,-1.286263
31969,Pyridostatin,ECGI10,2.192363
31970,RO-3306,ECGI10,1.989672
31971,RVX-208,ECGI10,4.225712
31972,Rapamycin,ECGI10,-3.067214
31973,Refametinib,ECGI10,0.44614
31974,Remodelin,ECGI10,5.923002
31975,Ribociclib,ECGI10,4.03655
31976,Romidepsin,ECGI10,-6.373112
31977,Rucaparib,ECGI10,3.029745
31978,Ruxolitinib,ECGI10,4.753598
31979,SB216763,ECGI10,4.619146
31980,SB590885,ECGI10,4.549175
31981,SCH772984,ECGI10,0.802233
31982,SGC-CBP30,ECGI10,3.969577
31983,SGC0946,ECGI10,0.902136
31984,SN-38,ECGI10,-5.057735
31985,Sabutoclax,ECGI10,-1.719384
31986,Sapitinib,ECGI10,-0.947848
31987,Savolitinib,ECGI10,1.541185
31988,Schweinfurthin A,ECGI10,2.59803
31989,Selumetinib,ECGI10,2.048626
31990,Sepantronium bromide,ECGI10,-2.394395
31991,Serdemetan,ECGI10,3.592449
31992,Sinularin,ECGI10,4.240926
31993,Sorafenib,ECGI10,2.417085
31994,Staurosporine,ECGI10,-2.844211
31995,Talazoparib,ECGI10,1.938084
31996,Tamoxifen,ECGI10,3.986923
31997,Tanespimycin,ECGI10,-1.751308
31998,Taselisib,ECGI10,-0.046244
31999,Telomerase Inhibitor IX,ECGI10,0.091189
32000,Temozolomide,ECGI10,6.681367
32001,Temsirolimus,ECGI10,-0.28307
32002,Teniposide,ECGI10,-0.768478
32003,Topotecan,ECGI10,-0.501744
32004,Trametinib,ECGI10,-0.625705
32005,UMI-77,ECGI10,3.122598
32006,UNC0379,ECGI10,3.339831
32007,UNC0638,ECGI10,4.661223
32008,Ulixertinib,ECGI10,2.487738
32009,Uprosertib,ECGI10,1.301802
32010,VE-822,ECGI10,2.08287
32011,VE821,ECGI10,3.888563
32012,VX-11e,ECGI10,1.601675
32013,Veliparib,ECGI10,5.107899
32014,Venetoclax,ECGI10,1.559131
32015,Vinblastine,ECGI10,-5.661665
32016,Vincristine,ECGI10,-4.015216
32017,Vinorelbine,ECGI10,-5.99248
32018,Vismodegib,ECGI10,4.268616
32019,Vorinostat,ECGI10,1.170394
32020,WEHI-539,ECGI10,4.189369
32021,WIKI4,ECGI10,3.371365
32022,WZ4003,ECGI10,3.549134
32023,Wee1 Inhibitor,ECGI10,1.094031
32024,Wnt-C59,ECGI10,4.665657
32025,XAV939,ECGI10,3.730326
32026,YK-4-279,ECGI10,0.681761
32027,ZM447439,ECGI10,2.204078
32028,Zoledronate,ECGI10,3.8658
32029,alpha-lipoic acid,ECGI10,6.924767
32030,glutathione,ECGI10,7.574762
32031,5-Fluorouracil,EFO21,7.794808
32032,5-azacytidine,EFO21,4.778321
32033,A-366,EFO21,5.880778
32034,ABT737,EFO21,5.414031
32035,AGI-5198,EFO21,7.135466
32036,AGI-6780,EFO21,6.244641
32037,AGK2,EFO21,3.4614
32038,AMG-319,EFO21,5.805744
32039,AT13148,EFO21,7.166472
32040,AZ6102,EFO21,3.321809
32041,AZ960,EFO21,3.687781
32042,AZD1208,EFO21,7.023268
32043,AZD1332,EFO21,4.493121
32044,AZD2014,EFO21,2.525631
32045,AZD3759,EFO21,3.12185
32046,AZD4547,EFO21,6.534287
32047,AZD5153,EFO21,1.376307
32048,AZD5363,EFO21,6.43272
32049,AZD5438,EFO21,5.418992
32050,AZD5582,EFO21,-0.726252
32051,AZD5991,EFO21,7.709801
32052,AZD6738,EFO21,4.414506
32053,AZD7762,EFO21,0.925804
32054,AZD8055,EFO21,2.073724
32055,AZD8186,EFO21,3.651622
32056,Acetalax,EFO21,7.974681
32057,Afatinib,EFO21,3.463709
32058,Afuresertib,EFO21,3.995546
32059,Alisertib,EFO21,5.922282
32060,Alpelisib,EFO21,6.060126
32061,Avagacestat,EFO21,6.846355
32062,Axitinib,EFO21,8.382822
32063,BI-2536,EFO21,2.917188
32064,BIBR-1532,EFO21,7.445462
32065,BMS-345541,EFO21,6.026696
32066,BMS-536924,EFO21,2.484566
32067,BMS-754807,EFO21,3.633282
32068,Bleomycin,EFO21,4.197164
32069,Bleomycin (50 uM),EFO21,6.266719
32070,Bortezomib,EFO21,-2.756796
32071,Bosutinib,EFO21,4.382313
32072,Bromosporine,EFO21,3.499784
32073,Buparlisib,EFO21,2.494899
32074,CCT007093,EFO21,7.543502
32075,CPI-637,EFO21,4.122447
32076,CZC24832,EFO21,6.08278
32077,Camptothecin,EFO21,1.02423
32078,Carmustine,EFO21,8.696224
32079,Cediranib,EFO21,2.446896
32080,Cisplatin,EFO21,7.497483
32081,Crizotinib,EFO21,7.475472
32082,Cyclophosphamide,EFO21,6.882005
32083,Cytarabine,EFO21,4.100879
32084,Dabrafenib,EFO21,7.823045
32085,Dacarbazine,EFO21,6.298526
32086,Dactinomycin,EFO21,-1.154331
32087,Dactolisib,EFO21,0.390628
32088,Daporinad,EFO21,-3.943359
32089,Dasatinib,EFO21,1.692618
32090,Dihydrorotenone,EFO21,1.504092
32091,Dinaciclib,EFO21,-0.474264
32092,Docetaxel,EFO21,-0.192736
32093,Doramapimod,EFO21,7.718482
32094,EHT-1864,EFO21,4.768727
32095,EPZ004777,EFO21,6.463404
32096,EPZ5676,EFO21,7.886468
32097,Elephantin,EFO21,6.48551
32098,Entinostat,EFO21,6.837282
32099,Entospletinib,EFO21,4.663609
32100,Epirubicin,EFO21,1.176735
32101,Erlotinib,EFO21,4.532081
32102,Fludarabine,EFO21,6.407824
32103,Foretinib,EFO21,3.330408
32104,Fulvestrant,EFO21,7.13763
32105,GDC0810,EFO21,7.26863
32106,GNE-317,EFO21,0.882813
32107,GSK-LSD1,EFO21,4.583542
32108,GSK1904529A,EFO21,6.518449
32109,GSK2110183B,EFO21,6.352426
32110,GSK2578215A,EFO21,6.525955
32111,GSK2606414,EFO21,6.623715
32112,GSK2801,EFO21,7.028008
