,drug,cell_line,IC50
27582,BMS-754807,CALU6,1.543173
27583,Bleomycin,CALU6,1.70089
27584,Bleomycin (50 uM),CALU6,2.319053
27585,Bortezomib,CALU6,-3.825558
27586,Bosutinib,CALU6,4.622481
27587,Bromosporine,CALU6,2.75108
27588,Buparlisib,CALU6,1.324203
27589,CCT007093,CALU6,6.263785
27590,CPI-637,CALU6,6.450452
27591,CZC24832,CALU6,6.076194
27592,Camptothecin,CALU6,-1.927688
27593,Carmustine,CALU6,6.510348
27594,Cediranib,CALU6,4.748609
27595,Cisplatin,CALU6,2.968717
27596,Crizotinib,CALU6,3.365514
27597,Cyclophosphamide,CALU6,5.820971
27598,Cytarabine,CALU6,1.6084
27599,Dabrafenib,CALU6,3.420627
27600,Dacarbazine,CALU6,4.750955
27601,Dactinomycin,CALU6,-4.006015
27602,Dactolisib,CALU6,-1.817309
27603,Dasatinib,CALU6,3.153712
27604,Dihydrorotenone,CALU6,0.267314
27605,Dinaciclib,CALU6,-1.475535
27606,Docetaxel,CALU6,-4.664618
27607,Doramapimod,CALU6,5.605381
27608,EHT-1864,CALU6,5.04809
27609,EPZ004777,CALU6,5.824884
27610,EPZ5676,CALU6,5.906603
27611,Elephantin,CALU6,4.476112
27612,Entinostat,CALU6,3.610954
27613,Entospletinib,CALU6,3.400653
27614,Epirubicin,CALU6,0.48076
27615,Erlotinib,CALU6,4.323863
27616,Fludarabine,CALU6,6.001873
27617,Foretinib,CALU6,1.180509
27618,Fulvestrant,CALU6,4.121227
27619,GDC0810,CALU6,6.266691
27620,GNE-317,CALU6,0.579627
27621,GSK-LSD1,CALU6,3.962222
27622,GSK1904529A,CALU6,4.891183
27623,GSK2110183B,CALU6,4.928232
27624,GSK2578215A,CALU6,5.592795
27625,GSK2606414,CALU6,3.530835
27626,GSK2801,CALU6,4.49908
27627,GSK2830371,CALU6,5.162485
27628,GSK343,CALU6,4.496594
27629,GSK591,CALU6,5.721456
27630,GW441756,CALU6,3.679418
27631,Gallibiscoquinazole,CALU6,3.341979
27632,Gefitinib,CALU6,4.45118
27633,Gemcitabine,CALU6,1.05111
27634,I-BET-762,CALU6,5.516815
27635,I-BRD9,CALU6,6.399727
27636,ICL-SIRT078,CALU6,4.719843
27637,IWP-2,CALU6,3.503866
27638,Ibrutinib,CALU6,6.388444
27639,Ipatasertib,CALU6,5.53002
27640,Irinotecan,CALU6,2.539501
27641,JNK Inhibitor VIII,CALU6,4.516746
27642,JQ1,CALU6,4.603523
27643,KRAS (G12C) Inhibitor-12,CALU6,5.212131
27644,KU-55933,CALU6,6.409
27645,L-Oxonoreleagnine,CALU6,4.687931
27646,LCL161,CALU6,5.708106
27647,LGK974,CALU6,5.743431
27648,LJI308,CALU6,5.155396
27649,LMP744,CALU6,-0.723406
27650,LY2109761,CALU6,6.363348
27651,Lapatinib,CALU6,4.388464
27652,Leflunomide,CALU6,4.653331
27653,Lenalidomide,CALU6,5.825067
27654,Lestaurtinib,CALU6,0.477989
27655,Linsitinib,CALU6,4.421219
27656,Luminespib,CALU6,-1.918115
27657,MG-132,CALU6,-0.982902
27658,MIM1,CALU6,3.80758
27659,MIRA-1,CALU6,6.366025
27660,MK-1775,CALU6,0.054446
27661,MK-2206,CALU6,3.724307
27662,MK-8776,CALU6,1.406109
27663,ML323,CALU6,4.006224
27664,MN-64,CALU6,5.313051
27665,Methotrexate,CALU6,1.758617
27666,Mirin,CALU6,5.617747
27667,Mitoxantrone,CALU6,0.354844
27668,Motesanib,CALU6,5.867548
27669,Mycophenolic acid,CALU6,2.135489
27670,N-acetyl cysteine,CALU6,10.548073
27671,NU7441,CALU6,4.812405
27672,NVP-ADW742,CALU6,3.318698
27673,Navitoclax,CALU6,0.529849
27674,Nelarabine,CALU6,6.423465
27675,Nilotinib,CALU6,4.420178
27676,Niraparib,CALU6,4.941124
27677,Nutlin-3a (-),CALU6,6.330506
27678,OF-1,CALU6,4.134286
27679,OSI-027,CALU6,3.513672
27680,OTX015,CALU6,4.983323
27681,Obatoclax Mesylate,CALU6,0.152928
27682,Olaparib,CALU6,4.357803
27683,Osimertinib,CALU6,3.487559
27684,Oxaliplatin,CALU6,4.062179
27685,P22077,CALU6,4.764015
27686,PCI-34051,CALU6,3.579657
27687,PD0325901,CALU6,-1.438555
27688,PD173074,CALU6,4.992914
27689,PFI-1,CALU6,5.509608
27690,PFI3,CALU6,6.17239
27691,PLX-4720,CALU6,3.061734
27692,POMHEX,CALU6,2.662253
27693,PRIMA-1MET,CALU6,6.280299
27694,PRT062607,CALU6,3.663753
27695,Paclitaxel,CALU6,-4.047147
27696,Palbociclib,CALU6,2.596926
27697,Pevonedistat,CALU6,0.671258
27698,Picolinici-acid,CALU6,5.062781
27699,Pictilisib,CALU6,2.624643
27700,Podophyllotoxin bromide,CALU6,-0.662054
27701,Pyridostatin,CALU6,3.094835
27702,RO-3306,CALU6,2.677509
27703,RVX-208,CALU6,5.874542
27704,Rapamycin,CALU6,-0.047453
27705,Refametinib,CALU6,-0.241738
27706,Remodelin,CALU6,5.63465
27707,Ribociclib,CALU6,4.626408
27708,Romidepsin,CALU6,-5.712449
27709,Rucaparib,CALU6,5.686964
27710,Ruxolitinib,CALU6,5.764999
27711,SB216763,CALU6,4.267848
27712,SB590885,CALU6,5.150271
27713,SCH772984,CALU6,-1.03078
27714,SGC-CBP30,CALU6,4.808737
27715,SGC0946,CALU6,2.419708
27716,SN-38,CALU6,-3.576662
27717,Sabutoclax,CALU6,-1.581622
27718,Sapitinib,CALU6,4.955102
27719,Savolitinib,CALU6,4.040334
27720,Schweinfurthin A,CALU6,2.809437
27721,Selumetinib,CALU6,1.451966
27722,Sepantronium bromide,CALU6,-5.507151
27723,Serdemetan,CALU6,4.519449
27724,Sinularin,CALU6,4.368217
27725,Sorafenib,CALU6,1.999227
27726,Staurosporine,CALU6,-1.851483
27727,Talazoparib,CALU6,3.892923
27728,Tamoxifen,CALU6,5.441858
27729,Tanespimycin,CALU6,-0.406859
27730,Taselisib,CALU6,4.49444
27731,Telomerase Inhibitor IX,CALU6,0.429117
27732,Temozolomide,CALU6,7.829772
27733,Temsirolimus,CALU6,1.181979
27734,Teniposide,CALU6,0.185423
27735,Topotecan,CALU6,-0.087675
27736,Trametinib,CALU6,-3.397074
27737,UMI-77,CALU6,2.273444
27738,UNC0379,CALU6,3.035128
27739,UNC0638,CALU6,5.677343
27740,Ulixertinib,CALU6,0.776786
27741,Uprosertib,CALU6,4.923301
27742,VE-822,CALU6,1.982741
27743,VE821,CALU6,4.448714
27744,VX-11e,CALU6,-0.063831
27745,Veliparib,CALU6,5.973544
27746,Venetoclax,CALU6,4.88457
27747,Vinblastine,CALU6,-3.54147
27748,Vincristine,CALU6,-2.181828
27749,Vinorelbine,CALU6,-4.320476
27750,Vismodegib,CALU6,5.8319
27751,Vorinostat,CALU6,2.66186
27752,WEHI-539,CALU6,2.924517
27753,WIKI4,CALU6,5.378247
27754,WZ4003,CALU6,4.942594
27755,Wee1 Inhibitor,CALU6,1.611081
27756,Wnt-C59,CALU6,5.901236
27757,XAV939,CALU6,4.744052
27758,YK-4-279,CALU6,1.87534
27759,ZM447439,CALU6,2.000825
27760,Zoledronate,CALU6,4.393385
27761,alpha-lipoic acid,CALU6,6.991217
27762,glutathione,CALU6,10.584823
27763,5-Fluorouracil,KP4,3.785189
27764,5-azacytidine,KP4,2.321663
27765,A-366,KP4,3.86377
27766,ABT737,KP4,3.767752
27767,AGI-5198,KP4,3.503072
27768,AGI-6780,KP4,3.513807
27769,AGK2,KP4,2.706154
27770,AMG-319,KP4,3.808932
27771,AT13148,KP4,4.390158
27772,AZ6102,KP4,2.92483
27773,AZ960,KP4,0.983485
27774,AZD1208,KP4,5.042198
27775,AZD1332,KP4,4.942679
27776,AZD2014,KP4,1.657534
27777,AZD3759,KP4,2.236076
27778,AZD4547,KP4,3.737152
27779,AZD5153,KP4,1.316561
27780,AZD5363,KP4,2.998805
27781,AZD5438,KP4,1.263381
27782,AZD5582,KP4,2.174091
27783,AZD5991,KP4,5.198238
27784,AZD6738,KP4,2.375109
27785,AZD7762,KP4,1.561374
27786,AZD8055,KP4,-0.526235
27787,AZD8186,KP4,3.352155
27788,Acetalax,KP4,4.703027
27789,Afatinib,KP4,1.702217
27790,Afuresertib,KP4,3.302212
27791,Alisertib,KP4,-0.866151
27792,Alpelisib,KP4,4.775877
27793,Avagacestat,KP4,4.721488
27794,Axitinib,KP4,2.301564
27795,BI-2536,KP4,-4.266692
27796,BIBR-1532,KP4,5.10371
27797,BMS-345541,KP4,3.378073
27798,BMS-536924,KP4,3.172316
27799,BMS-754807,KP4,0.667949
27800,Bleomycin,KP4,3.259029
27801,Bleomycin (50 uM),KP4,2.968659
27802,Bortezomib,KP4,-4.327538
27803,Bosutinib,KP4,2.563621
27804,Bromosporine,KP4,2.226427
27805,Buparlisib,KP4,0.69049
27806,CCT007093,KP4,5.12923
27807,CPI-637,KP4,3.464165
27808,CZC24832,KP4,5.023672
27809,Camptothecin,KP4,-3.278744
27810,Carmustine,KP4,6.160822
27811,Cediranib,KP4,2.5234
27812,Cisplatin,KP4,3.078965
27813,Crizotinib,KP4,1.622644
27814,Cyclophosphamide,KP4,5.085877
27815,Cytarabine,KP4,1.182188
27816,Dabrafenib,KP4,5.18434
27817,Dacarbazine,KP4,4.770782
27818,Dactinomycin,KP4,-4.788504
27819,Dactolisib,KP4,-2.423517
27820,Daporinad,KP4,-4.212579
27821,Dasatinib,KP4,2.248687
27822,Dihydrorotenone,KP4,-0.315149
27823,Dinaciclib,KP4,-3.279443
27824,Docetaxel,KP4,-5.509363
27825,Doramapimod,KP4,5.198238
27826,EHT-1864,KP4,2.795574
27827,EPZ004777,KP4,4.832142
27828,EPZ5676,KP4,5.470316
27829,Elephantin,KP4,3.224131
27830,Entinostat,KP4,5.110952
27831,Entospletinib,KP4,4.269426
27832,Epirubicin,KP4,-1.758327
27833,Erlotinib,KP4,5.114622
27834,Fludarabine,KP4,4.997423
27835,Foretinib,KP4,-0.790678
27836,Fulvestrant,KP4,3.512329
27837,GDC0810,KP4,4.572658
27838,GNE-317,KP4,0.73708
27839,GSK-LSD1,KP4,2.658785
27840,GSK1904529A,KP4,4.349175
27841,GSK2110183B,KP4,3.796338
27842,GSK2578215A,KP4,4.806509
27843,GSK2606414,KP4,4.269096
27844,GSK2801,KP4,5.156573
27845,GSK2830371,KP4,5.198238
27846,GSK343,KP4,3.909445
27847,GSK591,KP4,4.488677
27848,GW441756,KP4,3.576204
27849,Gallibiscoquinazole,KP4,2.591354
27850,Gefitinib,KP4,3.576561
27851,Gemcitabine,KP4,-3.240941
27852,I-BET-762,KP4,4.105564
27853,I-BRD9,KP4,4.253858
27854,ICL-SIRT078,KP4,5.111783
27855,IWP-2,KP4,2.864694
27856,Ibrutinib,KP4,4.958873
27857,Ipatasertib,KP4,4.595901
27858,Irinotecan,KP4,1.466729
27859,JNK Inhibitor VIII,KP4,4.466157
27860,JQ1,KP4,2.266724
27861,KRAS (G12C) Inhibitor-12,KP4,3.010705
27862,KU-55933,KP4,5.026453
27863,L-Oxonoreleagnine,KP4,3.548273
27864,LCL161,KP4,5.19619
27865,LGK974,KP4,3.872184
27866,LJI308,KP4,5.187325
27867,LMP744,KP4,-1.402061
27868,LY2109761,KP4,4.555419
27869,Lapatinib,KP4,4.348467
27870,Leflunomide,KP4,4.758098
27871,Lenalidomide,KP4,5.10184
27872,Lestaurtinib,KP4,-0.746066
27873,Linsitinib,KP4,4.72319
27874,Luminespib,KP4,-3.597307
27875,MG-132,KP4,-0.384701
27876,MIM1,KP4,2.758291
27877,MIRA-1,KP4,5.366511
27878,MK-1775,KP4,0.229426
27879,MK-2206,KP4,3.349752
27880,MK-8776,KP4,4.501416
27881,ML323,KP4,3.966384
27882,MN-64,KP4,5.055056
27883,Methotrexate,KP4,1.451113
27884,Mirin,KP4,4.337168
27885,Mitoxantrone,KP4,-0.456165
27886,Motesanib,KP4,5.198238
27887,Mycophenolic acid,KP4,0.94961
27888,N-acetyl cysteine,KP4,8.551763
27889,NU7441,KP4,3.135851
27890,NVP-ADW742,KP4,3.620921
27891,Navitoclax,KP4,3.079826
27892,Nelarabine,KP4,5.792075
27893,Nilotinib,KP4,4.081953
27894,Niraparib,KP4,4.894826
27895,Nutlin-3a (-),KP4,4.552741
27896,OF-1,KP4,3.062145
27897,OSI-027,KP4,1.136389
27898,OTX015,KP4,2.73725
27899,Obatoclax Mesylate,KP4,1.496449
27900,Olaparib,KP4,4.017532
27901,Osimertinib,KP4,2.543306
27902,Oxaliplatin,KP4,3.521553
27903,P22077,KP4,4.07792
27904,PCI-34051,KP4,5.178917
27905,PD0325901,KP4,1.366699
27906,PD173074,KP4,4.285485
27907,PFI-1,KP4,3.686812
27908,PFI3,KP4,5.100332
27909,PLX-4720,KP4,4.441535
27910,POMHEX,KP4,1.730103
27911,PRIMA-1MET,KP4,5.139894
27912,PRT062607,KP4,4.64104
27913,Paclitaxel,KP4,-4.835547
27914,Palbociclib,KP4,2.427973
27915,Pevonedistat,KP4,-1.163567
27916,Picolinici-acid,KP4,4.696213
27917,Pictilisib,KP4,1.675808
27918,Podophyllotoxin bromide,KP4,-1.872044
27919,Pyridostatin,KP4,2.765284
27920,RO-3306,KP4,2.435024
27921,RVX-208,KP4,5.104222
27922,Rapamycin,KP4,-0.707881
27923,Refametinib,KP4,2.180196
27924,Ribociclib,KP4,3.748752
27925,Romidepsin,KP4,-4.860668
27926,Rucaparib,KP4,3.821824
27927,Ruxolitinib,KP4,5.419638
27928,SB216763,KP4,5.133279
27929,SB590885,KP4,4.504871
27930,SCH772984,KP4,2.700101
27931,SGC-CBP30,KP4,4.305697
27932,SGC0946,KP4,1.193291
27933,SN-38,KP4,-4.701699
27934,Sabutoclax,KP4,-0.734049
27935,Sapitinib,KP4,4.958277
27936,Savolitinib,KP4,0.274308
27937,Schweinfurthin A,KP4,2.781817
27938,Selumetinib,KP4,3.205248
27939,Sepantronium bromide,KP4,-6.224267
27940,Serdemetan,KP4,3.31221
27941,Sinularin,KP4,3.775934
27942,Sorafenib,KP4,1.682957
27943,Staurosporine,KP4,-2.901633
27944,TW 37,KP4,-0.552314
27945,Talazoparib,KP4,3.360041
27946,Tamoxifen,KP4,3.338789
27947,Tanespimycin,KP4,-2.913321
27948,Taselisib,KP4,3.132323
27949,Telomerase Inhibitor IX,KP4,-0.633294
27950,Temozolomide,KP4,6.130714
27951,Temsirolimus,KP4,0.85809
27952,Teniposide,KP4,-1.260313
27953,Topotecan,KP4,-0.289266
27954,Trametinib,KP4,0.677623
27955,UMI-77,KP4,1.923578
27956,UNC0379,KP4,2.500026
27957,UNC0638,KP4,3.828385
27958,Ulixertinib,KP4,0.805562
27959,Uprosertib,KP4,3.851385
27960,VE-822,KP4,4.222817
27961,VE821,KP4,5.105927
27962,VX-11e,KP4,3.104227
27963,Veliparib,KP4,4.332906
27964,Venetoclax,KP4,2.977383
27965,Vinblastine,KP4,-5.211107
27966,Vincristine,KP4,-3.980428
27967,Vinorelbine,KP4,-3.623776
27968,Vismodegib,KP4,4.668328
27969,Vorinostat,KP4,2.315339
27970,WEHI-539,KP4,5.420415
27971,WIKI4,KP4,3.738855
27972,WZ4003,KP4,4.283138
27973,Wee1 Inhibitor,KP4,1.804881
27974,Wnt-C59,KP4,4.336235
27975,XAV939,KP4,4.185183
27976,YK-4-279,KP4,0.969175
27977,ZM447439,KP4,1.715788
27978,Zoledronate,KP4,3.583134
27979,alpha-lipoic acid,KP4,6.878537
27980,glutathione,KP4,8.379959
27981,5-Fluorouracil,HDLM2,3.777213
27982,5-azacytidine,HDLM2,2.288807
27983,A-366,HDLM2,4.504006
27984,ABT737,HDLM2,-1.536004
27985,AGI-5198,HDLM2,3.201101
27986,AGI-6780,HDLM2,4.324764
27987,AGK2,HDLM2,2.753517
27988,AMG-319,HDLM2,5.092284
27989,AT13148,HDLM2,3.631649
27990,AZ6102,HDLM2,2.908012
27991,AZ960,HDLM2,0.479338
27992,AZD1208,HDLM2,3.830968
27993,AZD1332,HDLM2,5.007922
27994,AZD2014,HDLM2,3.126145
27995,AZD3759,HDLM2,2.771868
27996,AZD4547,HDLM2,0.454489
27997,AZD5153,HDLM2,3.813493
27998,AZD5363,HDLM2,3.286343
27999,AZD5438,HDLM2,2.033525
28000,AZD5582,HDLM2,1.834272
28001,AZD5991,HDLM2,-0.599834
28002,AZD6738,HDLM2,2.322313
28003,AZD7762,HDLM2,0.390357
28004,AZD8055,HDLM2,-0.733922
28005,AZD8186,HDLM2,5.387957
28006,Acetalax,HDLM2,6.180046
28007,Afatinib,HDLM2,1.260006
28008,Afuresertib,HDLM2,2.037212
28009,Alisertib,HDLM2,4.49257
28010,Alpelisib,HDLM2,5.202651
28011,Avagacestat,HDLM2,4.81432
28012,Axitinib,HDLM2,2.571294
28013,BIBR-1532,HDLM2,5.388057
28014,BMS-345541,HDLM2,3.641888
28015,BMS-536924,HDLM2,-0.558682
28016,BMS-754807,HDLM2,2.706421
28017,Bleomycin,HDLM2,3.337969
28018,Bleomycin (50 uM),HDLM2,4.153175
28019,Bortezomib,HDLM2,-5.287398
28020,Bosutinib,HDLM2,1.514304
28021,Bromosporine,HDLM2,2.693945
28022,Buparlisib,HDLM2,0.385312
28023,CCT007093,HDLM2,5.382681
28024,CPI-637,HDLM2,4.795013
28025,CZC24832,HDLM2,5.203018
28026,Camptothecin,HDLM2,-2.589766
28027,Carmustine,HDLM2,6.424711
28028,Cediranib,HDLM2,2.18759
28029,Cisplatin,HDLM2,3.104269
28030,Crizotinib,HDLM2,2.637339
28031,Cyclophosphamide,HDLM2,5.388057
28032,Cytarabine,HDLM2,1.758966
28033,Dabrafenib,HDLM2,1.818606
28034,Dacarbazine,HDLM2,5.929988
28035,Dactinomycin,HDLM2,-3.54708
28036,Dactolisib,HDLM2,-0.185915
28037,Daporinad,HDLM2,-5.435327
28038,Dasatinib,HDLM2,2.597913
28039,Dihydrorotenone,HDLM2,2.366507
28040,Dinaciclib,HDLM2,-3.571679
28041,Docetaxel,HDLM2,-3.541744
28042,Doramapimod,HDLM2,5.235669
28043,EHT-1864,HDLM2,3.348787
28044,EPZ004777,HDLM2,5.216576
28045,EPZ5676,HDLM2,5.683578
28046,Elephantin,HDLM2,6.023063
28047,Entinostat,HDLM2,2.19077
28048,Entospletinib,HDLM2,3.821304
28049,Epirubicin,HDLM2,0.570694
28050,Erlotinib,HDLM2,1.233129
28051,Fludarabine,HDLM2,2.539377
28052,Foretinib,HDLM2,1.217711
28053,Fulvestrant,HDLM2,3.172845
28054,GDC0810,HDLM2,5.372791
28055,GNE-317,HDLM2,1.519574
28056,GSK-LSD1,HDLM2,3.082101
28057,GSK1904529A,HDLM2,3.330768
28058,GSK2110183B,HDLM2,1.753759
28059,GSK2578215A,HDLM2,5.286067
28060,GSK2606414,HDLM2,2.722199
28061,GSK2801,HDLM2,4.952872
28062,GSK2830371,HDLM2,5.297302
28063,GSK343,HDLM2,2.265589
28064,GSK591,HDLM2,5.386691
28065,GW441756,HDLM2,3.40706
28066,Gallibiscoquinazole,HDLM2,1.975395
28067,Gefitinib,HDLM2,3.651298
28068,Gemcitabine,HDLM2,0.550648
28069,I-BET-762,HDLM2,4.400982
28070,I-BRD9,HDLM2,5.224553
28071,ICL-SIRT078,HDLM2,3.049341
28072,IWP-2,HDLM2,2.412417
28073,Ibrutinib,HDLM2,4.576817
28074,Ipatasertib,HDLM2,4.804157
28075,Irinotecan,HDLM2,1.724528
28076,JNK Inhibitor VIII,HDLM2,5.388057
28077,JQ1,HDLM2,2.422054
28078,KRAS (G12C) Inhibitor-12,HDLM2,3.824475
28079,KU-55933,HDLM2,2.73783
28080,L-Oxonoreleagnine,HDLM2,3.290872
28081,LCL161,HDLM2,5.335422
28082,LGK974,HDLM2,3.873498
28083,LJI308,HDLM2,4.787971
28084,LMP744,HDLM2,-1.331075
28085,LY2109761,HDLM2,5.144615
28086,Lapatinib,HDLM2,3.61815
28087,Leflunomide,HDLM2,5.619008
28088,Lenalidomide,HDLM2,5.076272
28089,Lestaurtinib,HDLM2,0.010897
28090,Linsitinib,HDLM2,5.066251
28091,Luminespib,HDLM2,-2.66541
28092,MG-132,HDLM2,-1.199221
28093,MIM1,HDLM2,2.343909
28094,MIRA-1,HDLM2,5.297858
28095,MK-1775,HDLM2,0.07703
28096,MK-2206,HDLM2,3.436538
28097,MK-8776,HDLM2,2.83801
28098,ML323,HDLM2,4.734858
28099,MN-64,HDLM2,5.241463
28100,Methotrexate,HDLM2,-0.243767
28101,Mirin,HDLM2,5.999742
28102,Mitoxantrone,HDLM2,1.873583
28103,Motesanib,HDLM2,5.219158
28104,Mycophenolic acid,HDLM2,2.403397
28105,N-acetyl cysteine,HDLM2,10.347394
28106,NU7441,HDLM2,3.307287
28107,NVP-ADW742,HDLM2,3.25251
28108,Navitoclax,HDLM2,-1.627271
28109,Nelarabine,HDLM2,5.695477
28110,Nilotinib,HDLM2,2.627838
28111,Niraparib,HDLM2,5.16569
28112,Nutlin-3a (-),HDLM2,4.508062
28113,OF-1,HDLM2,4.559613
28114,OSI-027,HDLM2,2.709856
28115,OTX015,HDLM2,3.979619
28116,Obatoclax Mesylate,HDLM2,1.85862
28117,Olaparib,HDLM2,4.271942
28118,Osimertinib,HDLM2,2.806577
28119,Oxaliplatin,HDLM2,4.633938
28120,P22077,HDLM2,5.388057
28121,PCI-34051,HDLM2,4.316139
28122,PD0325901,HDLM2,3.143922
28123,PD173074,HDLM2,2.278928
28124,PFI-1,HDLM2,3.071304
28125,PFI3,HDLM2,5.377776
28126,PLX-4720,HDLM2,4.13107
28127,POMHEX,HDLM2,0.226701
28128,PRIMA-1MET,HDLM2,6.48667
28129,PRT062607,HDLM2,4.263023
28130,Paclitaxel,HDLM2,-3.303187
28131,Palbociclib,HDLM2,2.627235
28132,Pevonedistat,HDLM2,0.722734
28133,Picolinici-acid,HDLM2,5.354079
28134,Pictilisib,HDLM2,1.986085
28135,Podophyllotoxin bromide,HDLM2,-1.470204
28136,Pyridostatin,HDLM2,2.809344
28137,RO-3306,HDLM2,2.86204
28138,RVX-208,HDLM2,5.386134
28139,Rapamycin,HDLM2,-2.225396
28140,Refametinib,HDLM2,4.517343
28141,Ribociclib,HDLM2,4.287973
28142,Romidepsin,HDLM2,-5.577715
28143,Rucaparib,HDLM2,2.01615
28144,Ruxolitinib,HDLM2,2.259567
28145,SB216763,HDLM2,5.270202
28146,SB590885,HDLM2,4.987504
28147,SCH772984,HDLM2,4.51878
28148,SGC-CBP30,HDLM2,4.584575
28149,SGC0946,HDLM2,1.8398
28150,SN-38,HDLM2,-3.877243
28151,Sabutoclax,HDLM2,2.380762
28152,Sapitinib,HDLM2,5.34372
28153,Savolitinib,HDLM2,2.426893
28154,Schweinfurthin A,HDLM2,-1.308989
28155,Selumetinib,HDLM2,5.082009
28156,Sepantronium bromide,HDLM2,-1.993113
28157,Serdemetan,HDLM2,2.924183
28158,Sinularin,HDLM2,3.671525
28159,Sorafenib,HDLM2,2.883333
28160,Staurosporine,HDLM2,-1.976559
28161,TW 37,HDLM2,1.92752
28162,Talazoparib,HDLM2,4.651827
28163,Tamoxifen,HDLM2,2.47405
28164,Tanespimycin,HDLM2,-1.010395
28165,Taselisib,HDLM2,3.642511
28166,Telomerase Inhibitor IX,HDLM2,2.300724
28167,Temozolomide,HDLM2,5.830046
28168,Temsirolimus,HDLM2,0.613866
28169,Teniposide,HDLM2,0.255267
28170,Topotecan,HDLM2,0.566411
28171,Trametinib,HDLM2,2.657305
28172,UMI-77,HDLM2,2.265778
28173,UNC0379,HDLM2,3.753126
28174,UNC0638,HDLM2,4.609208
28175,Ulixertinib,HDLM2,2.456994
28176,Uprosertib,HDLM2,3.601309
28177,VE-822,HDLM2,2.761066
28178,VE821,HDLM2,3.399881
28179,VX-11e,HDLM2,3.628651
28180,Veliparib,HDLM2,4.633875
28181,Venetoclax,HDLM2,-0.186474
28182,Vinblastine,HDLM2,-5.678614
28183,Vincristine,HDLM2,-3.493673
28184,Vinorelbine,HDLM2,-4.971661
28185,Vismodegib,HDLM2,5.233549
28186,Vorinostat,HDLM2,0.88784
28187,WEHI-539,HDLM2,2.097977
28188,WIKI4,HDLM2,1.942038
28189,WZ4003,HDLM2,3.464186
28190,Wee1 Inhibitor,HDLM2,0.973749
28191,Wnt-C59,HDLM2,4.970658
28192,XAV939,HDLM2,4.758264
28193,YK-4-279,HDLM2,0.868019
28194,ZM447439,HDLM2,2.051433
28195,Zoledronate,HDLM2,3.77862
28196,alpha-lipoic acid,HDLM2,7.610013
28197,glutathione,HDLM2,9.706038
28198,5-Fluorouracil,HPAC,5.493028
28199,5-azacytidine,HPAC,3.502452
28200,A-366,HPAC,6.020713
28201,ABT737,HPAC,2.629335
28202,AGI-5198,HPAC,5.481046
28203,AGI-6780,HPAC,3.561989
28204,AGK2,HPAC,3.820445
28205,AMG-319,HPAC,6.232877
28206,AT13148,HPAC,5.88665
28207,AZ6102,HPAC,3.586971
28208,AZ960,HPAC,4.839762
28209,AZD1208,HPAC,6.866533
28210,AZD1332,HPAC,4.586397
28211,AZD2014,HPAC,2.711842
28212,AZD3759,HPAC,2.608171
28213,AZD4547,HPAC,4.947092
28214,AZD5153,HPAC,1.996055
28215,AZD5363,HPAC,4.327009
28216,AZD5438,HPAC,3.201365
28217,AZD5582,HPAC,2.865579
28218,AZD5991,HPAC,6.822985
28219,AZD6738,HPAC,2.325189
28220,AZD7762,HPAC,1.176046
28221,AZD8055,HPAC,2.395878
28222,AZD8186,HPAC,2.996319
28223,Acetalax,HPAC,3.792872
28224,Afatinib,HPAC,2.297776
28225,Afuresertib,HPAC,3.892221
28226,Alisertib,HPAC,1.210197
28227,Alpelisib,HPAC,5.562918
28228,Avagacestat,HPAC,6.160342
28229,Axitinib,HPAC,3.637911
28230,BI-2536,HPAC,0.779863
28231,BIBR-1532,HPAC,5.770929
28232,BMS-345541,HPAC,4.250595
28233,BMS-536924,HPAC,0.981218
28234,BMS-754807,HPAC,1.435321
28235,Bleomycin,HPAC,4.710511
28236,Bleomycin (50 uM),HPAC,8.788278
28237,Bortezomib,HPAC,-5.075765
28238,Bosutinib,HPAC,3.468306
28239,Bromosporine,HPAC,2.655966
28240,Buparlisib,HPAC,1.722724
28241,CCT007093,HPAC,6.74516
28242,CPI-637,HPAC,5.963677
28243,CZC24832,HPAC,5.769243
28244,Camptothecin,HPAC,0.569962
28245,Carmustine,HPAC,6.812303
28246,Cediranib,HPAC,3.264415
28247,Cisplatin,HPAC,7.137306
28248,Crizotinib,HPAC,3.592845
28249,Cyclophosphamide,HPAC,6.239581
28250,Cytarabine,HPAC,5.123392
28251,Dabrafenib,HPAC,5.244137
28252,Dacarbazine,HPAC,6.798937
28253,Dactinomycin,HPAC,-2.165475
28254,Dactolisib,HPAC,-0.875036
28255,Dasatinib,HPAC,2.021946
28256,Dihydrorotenone,HPAC,-1.49374
28257,Dinaciclib,HPAC,-1.577754
28258,Docetaxel,HPAC,-1.465935
28259,Doramapimod,HPAC,6.917422
28260,EHT-1864,HPAC,5.330518
28261,EPZ004777,HPAC,5.751729
28262,EPZ5676,HPAC,7.165288
28263,Elephantin,HPAC,6.182428
28264,Entinostat,HPAC,2.71306
28265,Entospletinib,HPAC,5.089161
28266,Epirubicin,HPAC,1.103005
28267,Erlotinib,HPAC,3.84152
28268,Fludarabine,HPAC,7.686841
28269,Foretinib,HPAC,0.517036
28270,Fulvestrant,HPAC,5.272094
28271,GDC0810,HPAC,6.967292
28272,GNE-317,HPAC,1.120474
28273,GSK-LSD1,HPAC,3.576382
28274,GSK1904529A,HPAC,4.794639
28275,GSK2110183B,HPAC,5.859864
