,drug,cell_line,IC50
21053,KRAS (G12C) Inhibitor-12,LP1,3.594565
21054,KU-55933,LP1,5.489281
21055,L-Oxonoreleagnine,LP1,3.288933
21056,LCL161,LP1,5.469502
21057,LGK974,LP1,1.896695
21058,LJI308,LP1,4.270973
21059,LMP744,LP1,1.368935
21060,LY2109761,LP1,5.310389
21061,Lapatinib,LP1,3.20261
21062,Leflunomide,LP1,4.331775
21063,Lenalidomide,LP1,5.488856
21064,Lestaurtinib,LP1,1.63232
21065,Linsitinib,LP1,3.06155
21066,Luminespib,LP1,-1.053965
21067,MG-132,LP1,-1.947026
21068,MIRA-1,LP1,5.282337
21069,MK-1775,LP1,0.48293
21070,MK-2206,LP1,3.203158
21071,MK-8776,LP1,3.50058
21072,ML323,LP1,3.028855
21073,MN-64,LP1,3.487687
21074,Methotrexate,LP1,2.973201
21075,Mirin,LP1,5.20369
21076,Mitoxantrone,LP1,3.402118
21077,Motesanib,LP1,5.499753
21078,NU7441,LP1,2.586014
21079,NVP-ADW742,LP1,3.161318
21080,Navitoclax,LP1,2.086548
21081,Nelarabine,LP1,6.144158
21082,Nilotinib,LP1,5.214647
21083,Niraparib,LP1,5.365735
21084,Nutlin-3a (-),LP1,5.337575
21085,OF-1,LP1,1.426748
21086,OSI-027,LP1,5.465397
21087,OTX015,LP1,0.684902
21088,Obatoclax Mesylate,LP1,-0.019812
21089,Olaparib,LP1,3.733268
21090,Osimertinib,LP1,3.033342
21091,Oxaliplatin,LP1,5.842184
21092,P22077,LP1,4.51727
21093,PCI-34051,LP1,4.731821
21094,PD0325901,LP1,4.553248
21095,PD173074,LP1,4.399045
21096,PF-4708671,LP1,2.295054
21097,PFI-1,LP1,2.533298
21098,PFI3,LP1,5.839128
21099,PLX-4720,LP1,4.674296
21100,PRIMA-1MET,LP1,2.990414
21101,PRT062607,LP1,4.500725
21102,Paclitaxel,LP1,-4.158936
21103,Palbociclib,LP1,4.703795
21104,Pevonedistat,LP1,0.272544
21105,Picolinici-acid,LP1,5.81137
21106,Pictilisib,LP1,2.361893
21107,Piperlongumine,LP1,1.524075
21108,Podophyllotoxin bromide,LP1,-1.245029
21109,Pyridostatin,LP1,4.632591
21110,RO-3306,LP1,4.035272
21111,RVX-208,LP1,3.941782
21112,Rapamycin,LP1,-0.442762
21113,Refametinib,LP1,5.041125
21114,Ribociclib,LP1,4.05557
21115,Romidepsin,LP1,-4.857942
21116,Rucaparib,LP1,4.805799
21117,Ruxolitinib,LP1,4.878505
21118,SB216763,LP1,5.499753
21119,SB505124,LP1,3.47572
21120,SB590885,LP1,4.430129
21121,SCH772984,LP1,4.677336
21122,SGC-CBP30,LP1,4.023743
21123,SGC0946,LP1,2.493736
21124,SL0101,LP1,4.226785
21125,SN-38,LP1,-0.571747
21126,Sabutoclax,LP1,-0.113316
21127,Sapitinib,LP1,4.661234
21128,Savolitinib,LP1,2.008548
21129,Schweinfurthin A,LP1,-1.134313
21130,Selumetinib,LP1,5.736271
21131,Sepantronium bromide,LP1,-4.833231
21132,Serdemetan,LP1,2.968881
21133,Sinularin,LP1,3.138594
21134,Sorafenib,LP1,1.355507
21135,Staurosporine,LP1,-0.961611
21136,Talazoparib,LP1,4.984734
21137,Tamoxifen,LP1,4.631508
21138,Tanespimycin,LP1,2.576466
21139,Taselisib,LP1,3.798105
21140,Telomerase Inhibitor IX,LP1,1.584765
21141,Temozolomide,LP1,5.710961
21142,Temsirolimus,LP1,2.992135
21143,Teniposide,LP1,3.832781
21144,Topotecan,LP1,1.486972
21145,Tozasertib,LP1,2.702154
21146,Trametinib,LP1,3.305768
21147,Tretinoin,LP1,4.944978
21148,Ulixertinib,LP1,3.912704
21149,Uprosertib,LP1,4.098862
21150,VE-822,LP1,5.164047
21151,VE821,LP1,3.543759
21152,VX-11e,LP1,2.974498
21153,Veliparib,LP1,5.250753
21154,Venetoclax,LP1,3.026212
21155,Vincristine,LP1,-2.455326
21156,Vinorelbine,LP1,-3.870924
21157,Vismodegib,LP1,3.994305
21158,Vorinostat,LP1,0.665245
21159,WEHI-539,LP1,4.992
21160,WIKI4,LP1,3.578122
21161,WZ4003,LP1,5.850182
21162,Wee1 Inhibitor,LP1,1.825707
21163,Wnt-C59,LP1,2.905201
21164,XAV939,LP1,4.413123
21165,YK-4-279,LP1,1.380182
21166,ZM447439,LP1,4.396985
21167,Zoledronate,LP1,3.322016
21168,5-Fluorouracil,DETROIT562,3.629013
21169,5-azacytidine,DETROIT562,1.916041
21170,A-366,DETROIT562,5.00887
21171,ABT737,DETROIT562,2.111191
21172,AGI-5198,DETROIT562,5.297418
21173,AGI-6780,DETROIT562,3.200073
21174,AGK2,DETROIT562,0.999053
21175,AMG-319,DETROIT562,4.708088
21176,AT13148,DETROIT562,1.013473
21177,AZ6102,DETROIT562,1.123473
21178,AZ960,DETROIT562,0.471084
21179,AZD1208,DETROIT562,5.424531
21180,AZD1332,DETROIT562,2.544195
21181,AZD2014,DETROIT562,0.771956
21182,AZD3759,DETROIT562,0.650515
21183,AZD4547,DETROIT562,2.207788
21184,AZD5153,DETROIT562,-0.141011
21185,AZD5363,DETROIT562,1.068226
21186,AZD5438,DETROIT562,0.215945
21187,AZD5582,DETROIT562,1.15683
21188,AZD5991,DETROIT562,2.627404
21189,AZD6738,DETROIT562,1.0692
21190,AZD7762,DETROIT562,-0.286448
21191,AZD8055,DETROIT562,-1.005426
21192,AZD8186,DETROIT562,2.250572
21193,Acetalax,DETROIT562,5.057889
21194,Afatinib,DETROIT562,0.361668
21195,Afuresertib,DETROIT562,1.525617
21196,Alisertib,DETROIT562,-1.250251
21197,Alpelisib,DETROIT562,2.206941
21198,Avagacestat,DETROIT562,3.777769
21199,Axitinib,DETROIT562,1.448375
21200,BI-2536,DETROIT562,-2.986431
21201,BIBR-1532,DETROIT562,5.249392
21202,BMS-345541,DETROIT562,2.64851
21203,BMS-536924,DETROIT562,1.110577
21204,BMS-754807,DETROIT562,-0.074668
21205,Bleomycin,DETROIT562,0.787321
21206,Bleomycin (50 uM),DETROIT562,1.595285
21207,Bortezomib,DETROIT562,-5.263571
21208,Bosutinib,DETROIT562,1.733396
21209,Bromosporine,DETROIT562,1.93133
21210,Buparlisib,DETROIT562,0.39634
21211,CCT007093,DETROIT562,5.321983
21212,CPI-637,DETROIT562,3.447694
21213,CZC24832,DETROIT562,4.118083
21214,Camptothecin,DETROIT562,-2.823194
21215,Carmustine,DETROIT562,6.463745
21216,Cediranib,DETROIT562,1.85451
21217,Cisplatin,DETROIT562,3.194387
21218,Crizotinib,DETROIT562,1.092035
21219,Cyclophosphamide,DETROIT562,5.202059
21220,Cytarabine,DETROIT562,0.934695
21221,Dabrafenib,DETROIT562,3.738632
21222,Dacarbazine,DETROIT562,6.0236
21223,Dactinomycin,DETROIT562,-4.013496
21224,Dactolisib,DETROIT562,-2.90868
21225,Dasatinib,DETROIT562,-2.305901
21226,Dihydrorotenone,DETROIT562,0.615059
21227,Dinaciclib,DETROIT562,-3.545534
21228,Docetaxel,DETROIT562,-6.091858
21229,Doramapimod,DETROIT562,4.418894
21230,EHT-1864,DETROIT562,3.143051
21231,EPZ004777,DETROIT562,4.409004
21232,EPZ5676,DETROIT562,5.224495
21233,Elephantin,DETROIT562,5.224564
21234,Entinostat,DETROIT562,1.623604
21235,Entospletinib,DETROIT562,2.909849
21236,Epirubicin,DETROIT562,-0.817203
21237,Erlotinib,DETROIT562,1.100102
21238,Fludarabine,DETROIT562,6.05828
21239,Foretinib,DETROIT562,-0.267836
21240,Fulvestrant,DETROIT562,4.190046
21241,GDC0810,DETROIT562,4.012982
21242,GNE-317,DETROIT562,-0.770396
21243,GSK-LSD1,DETROIT562,2.105514
21244,GSK1904529A,DETROIT562,3.236106
21245,GSK2110183B,DETROIT562,2.146202
21246,GSK2578215A,DETROIT562,4.734053
21247,GSK2606414,DETROIT562,2.765457
21248,GSK2801,DETROIT562,4.230738
21249,GSK2830371,DETROIT562,5.163681
21250,GSK343,DETROIT562,2.485093
21251,GSK591,DETROIT562,2.832069
21252,GW441756,DETROIT562,1.936556
21253,Gallibiscoquinazole,DETROIT562,2.872568
21254,Gefitinib,DETROIT562,2.45068
21255,Gemcitabine,DETROIT562,-0.992086
21256,I-BET-762,DETROIT562,2.175515
21257,I-BRD9,DETROIT562,3.92027
21258,ICL-SIRT078,DETROIT562,2.318481
21259,IWP-2,DETROIT562,2.372716
21260,Ibrutinib,DETROIT562,3.148219
21261,Ipatasertib,DETROIT562,1.740208
21262,Irinotecan,DETROIT562,2.517538
21263,JNK Inhibitor VIII,DETROIT562,4.570071
21264,JQ1,DETROIT562,0.370504
21265,KRAS (G12C) Inhibitor-12,DETROIT562,3.434546
21266,KU-55933,DETROIT562,4.351077
21267,L-Oxonoreleagnine,DETROIT562,3.935549
21268,LCL161,DETROIT562,4.347523
21269,LGK974,DETROIT562,3.857723
21270,LJI308,DETROIT562,4.339121
21271,LMP744,DETROIT562,-0.742642
21272,LY2109761,DETROIT562,4.918033
21273,Lapatinib,DETROIT562,1.138806
21274,Leflunomide,DETROIT562,4.681932
21275,Lenalidomide,DETROIT562,5.079842
21276,Lestaurtinib,DETROIT562,-1.55948
21277,Linsitinib,DETROIT562,3.872909
21278,Luminespib,DETROIT562,-2.665566
21279,MG-132,DETROIT562,-1.448715
21280,MIM1,DETROIT562,4.890519
21281,MIRA-1,DETROIT562,5.587277
21282,MK-1775,DETROIT562,0.073028
21283,MK-2206,DETROIT562,1.920355
21284,MK-8776,DETROIT562,3.577611
21285,ML323,DETROIT562,4.190007
21286,MN-64,DETROIT562,3.981025
21287,Methotrexate,DETROIT562,-1.010407
21288,Mirin,DETROIT562,3.739994
21289,Mitoxantrone,DETROIT562,0.057763
21290,Motesanib,DETROIT562,5.360772
21291,Mycophenolic acid,DETROIT562,-0.11371
21292,N-acetyl cysteine,DETROIT562,8.554304
21293,NU7441,DETROIT562,2.610175
21294,NVP-ADW742,DETROIT562,1.782769
21295,Navitoclax,DETROIT562,2.607896
21296,Nelarabine,DETROIT562,6.056791
21297,Nilotinib,DETROIT562,2.51548
21298,Niraparib,DETROIT562,3.671195
21299,Nutlin-3a (-),DETROIT562,5.09277
21300,OF-1,DETROIT562,4.053305
21301,OSI-027,DETROIT562,3.863614
21302,OTX015,DETROIT562,0.519928
21303,Obatoclax Mesylate,DETROIT562,-0.42442
21304,Olaparib,DETROIT562,4.078649
21305,Osimertinib,DETROIT562,0.55522
21306,Oxaliplatin,DETROIT562,5.521216
21307,P22077,DETROIT562,3.996168
21308,PCI-34051,DETROIT562,4.558211
21309,PD0325901,DETROIT562,0.461173
21310,PD173074,DETROIT562,3.23265
21311,PFI-1,DETROIT562,2.935109
21312,PFI3,DETROIT562,4.740184
21313,PLX-4720,DETROIT562,3.636367
21314,POMHEX,DETROIT562,2.520826
21315,PRIMA-1MET,DETROIT562,6.366341
21316,PRT062607,DETROIT562,2.1387
21317,Paclitaxel,DETROIT562,-5.062903
21318,Palbociclib,DETROIT562,3.376439
21319,Pevonedistat,DETROIT562,-0.420447
21320,Picolinici-acid,DETROIT562,4.163264
21321,Pictilisib,DETROIT562,-0.035732
21322,Podophyllotoxin bromide,DETROIT562,-0.980474
21323,Pyridostatin,DETROIT562,2.126359
21324,RO-3306,DETROIT562,1.266541
21325,RVX-208,DETROIT562,3.770964
21326,Rapamycin,DETROIT562,-3.753254
21327,Refametinib,DETROIT562,1.061462
21328,Remodelin,DETROIT562,4.331212
21329,Ribociclib,DETROIT562,3.920713
21330,Romidepsin,DETROIT562,-5.394303
21331,Rucaparib,DETROIT562,3.178538
21332,Ruxolitinib,DETROIT562,4.565479
21333,SB216763,DETROIT562,4.195707
21334,SB590885,DETROIT562,3.948978
21335,SCH772984,DETROIT562,1.218587
21336,SGC-CBP30,DETROIT562,3.981461
21337,SGC0946,DETROIT562,2.020043
21338,SN-38,DETROIT562,-4.20601
21339,Sabutoclax,DETROIT562,0.040387
21340,Sapitinib,DETROIT562,1.603281
21341,Savolitinib,DETROIT562,2.419322
21342,Schweinfurthin A,DETROIT562,0.93326
21343,Selumetinib,DETROIT562,2.609992
21344,Sepantronium bromide,DETROIT562,-2.691206
21345,Serdemetan,DETROIT562,2.449238
21346,Sinularin,DETROIT562,4.160801
21347,Sorafenib,DETROIT562,2.286462
21348,Staurosporine,DETROIT562,-4.036651
21349,Talazoparib,DETROIT562,3.060851
21350,Tamoxifen,DETROIT562,2.168831
21351,Tanespimycin,DETROIT562,-1.401259
21352,Taselisib,DETROIT562,-1.179043
21353,Telomerase Inhibitor IX,DETROIT562,0.604138
21354,Temozolomide,DETROIT562,6.941761
21355,Temsirolimus,DETROIT562,-0.113515
21356,Teniposide,DETROIT562,1.590855
21357,Topotecan,DETROIT562,-0.315446
21358,Trametinib,DETROIT562,-0.116803
21359,UMI-77,DETROIT562,2.376881
21360,UNC0379,DETROIT562,2.746383
21361,UNC0638,DETROIT562,4.382657
21362,Ulixertinib,DETROIT562,2.156249
21363,Uprosertib,DETROIT562,1.293639
21364,VE-822,DETROIT562,1.011477
21365,VE821,DETROIT562,2.76028
21366,VX-11e,DETROIT562,2.122958
21367,Veliparib,DETROIT562,5.192904
21368,Venetoclax,DETROIT562,3.079083
21369,Vinblastine,DETROIT562,-5.472444
21370,Vincristine,DETROIT562,-2.818302
21371,Vinorelbine,DETROIT562,-5.377786
21372,Vismodegib,DETROIT562,4.590269
21373,Vorinostat,DETROIT562,1.483849
21374,WEHI-539,DETROIT562,4.003968
21375,WIKI4,DETROIT562,3.004969
21376,WZ4003,DETROIT562,2.679906
21377,Wee1 Inhibitor,DETROIT562,1.266904
21378,Wnt-C59,DETROIT562,3.30908
21379,XAV939,DETROIT562,4.199895
21380,YK-4-279,DETROIT562,1.287053
21381,ZM447439,DETROIT562,0.36906
21382,Zoledronate,DETROIT562,3.755055
21383,alpha-lipoic acid,DETROIT562,6.975161
21384,glutathione,DETROIT562,8.448713
21385,5-Fluorouracil,CADOES1,2.526462
21386,5-azacytidine,CADOES1,3.19242
21387,A-366,CADOES1,4.219026
21388,ABT737,CADOES1,-0.821112
21389,AGI-5198,CADOES1,4.0351
21390,AGI-6780,CADOES1,2.702659
21391,AGK2,CADOES1,3.19397
21392,AMG-319,CADOES1,4.167411
21393,AT13148,CADOES1,3.468924
21394,AZ6102,CADOES1,1.996777
21395,AZ960,CADOES1,0.703659
21396,AZD1208,CADOES1,5.015346
21397,AZD1332,CADOES1,5.009099
21398,AZD2014,CADOES1,3.765572
21399,AZD3759,CADOES1,3.122735
21400,AZD4547,CADOES1,1.735366
21401,AZD5153,CADOES1,2.955739
21402,AZD5363,CADOES1,3.255406
21403,AZD5438,CADOES1,1.999008
21404,AZD5582,CADOES1,3.955205
21405,AZD5991,CADOES1,2.898003
21406,AZD6738,CADOES1,0.196303
21407,AZD7762,CADOES1,-0.599873
21408,AZD8055,CADOES1,-0.868499
21409,AZD8186,CADOES1,3.85668
21410,Acetalax,CADOES1,5.120096
21411,Afatinib,CADOES1,1.658054
21412,Afuresertib,CADOES1,3.32947
21413,Alisertib,CADOES1,-1.51231
21414,Alpelisib,CADOES1,4.845284
21415,Avagacestat,CADOES1,5.569882
21416,Axitinib,CADOES1,0.798373
21417,BI-2536,CADOES1,-0.671725
21418,BIBR-1532,CADOES1,4.475723
21419,BMS-345541,CADOES1,1.996484
21420,BMS-536924,CADOES1,3.266386
21421,BMS-754807,CADOES1,1.172888
21422,Bleomycin,CADOES1,0.8281
21423,Bleomycin (50 uM),CADOES1,0.59243
21424,Bortezomib,CADOES1,-4.68487
21425,Bosutinib,CADOES1,2.881669
21426,Bromosporine,CADOES1,1.13888
21427,Buparlisib,CADOES1,0.799719
21428,CCT007093,CADOES1,4.997339
21429,CPI-637,CADOES1,3.930033
21430,CZC24832,CADOES1,4.960803
21431,Camptothecin,CADOES1,-5.044471
21432,Carmustine,CADOES1,6.379351
21433,Cediranib,CADOES1,2.064793
21434,Cisplatin,CADOES1,1.191229
21435,Crizotinib,CADOES1,2.076084
21436,Cyclophosphamide,CADOES1,4.913323
21437,Cytarabine,CADOES1,-2.347882
21438,Dabrafenib,CADOES1,4.634236
21439,Dacarbazine,CADOES1,5.382734
21440,Dactinomycin,CADOES1,-4.094987
21441,Dactolisib,CADOES1,-2.832788
21442,Dasatinib,CADOES1,3.232793
21443,Dihydrorotenone,CADOES1,0.270718
21444,Dinaciclib,CADOES1,-2.009348
21445,Docetaxel,CADOES1,-3.172211
21446,Doramapimod,CADOES1,5.121868
21447,EHT-1864,CADOES1,2.703806
21448,EPZ004777,CADOES1,3.870702
21449,EPZ5676,CADOES1,4.285242
21450,Elephantin,CADOES1,4.456098
21451,Entinostat,CADOES1,1.266749
21452,Entospletinib,CADOES1,4.214054
21453,Epirubicin,CADOES1,-1.421761
21454,Erlotinib,CADOES1,0.820327
21455,Fludarabine,CADOES1,2.930848
21456,Foretinib,CADOES1,-0.313348
21457,Fulvestrant,CADOES1,3.22104
21458,GDC0810,CADOES1,4.484312
21459,GNE-317,CADOES1,0.137537
21460,GSK-LSD1,CADOES1,1.316635
21461,GSK1904529A,CADOES1,3.125769
21462,GSK2110183B,CADOES1,4.129629
21463,GSK2578215A,CADOES1,3.699258
21464,GSK2606414,CADOES1,2.919818
21465,GSK2801,CADOES1,3.892223
21466,GSK2830371,CADOES1,4.795457
21467,GSK343,CADOES1,3.05155
21468,GSK591,CADOES1,4.424524
21469,GW441756,CADOES1,2.740153
21470,Gallibiscoquinazole,CADOES1,1.401809
21471,Gefitinib,CADOES1,3.33427
21472,Gemcitabine,CADOES1,-3.502613
21473,I-BET-762,CADOES1,2.931719
21474,I-BRD9,CADOES1,4.847496
21475,ICL-SIRT078,CADOES1,3.197926
21476,IWP-2,CADOES1,2.689058
21477,Ibrutinib,CADOES1,5.42257
21478,Ipatasertib,CADOES1,5.117059
21479,Irinotecan,CADOES1,-1.653306
21480,JNK Inhibitor VIII,CADOES1,5.11463
21481,JQ1,CADOES1,2.026691
21482,KRAS (G12C) Inhibitor-12,CADOES1,4.441105
21483,KU-55933,CADOES1,5.121015
21484,L-Oxonoreleagnine,CADOES1,4.019269
21485,LCL161,CADOES1,4.310847
21486,LGK974,CADOES1,2.791132
21487,LJI308,CADOES1,4.759028
21488,LMP744,CADOES1,-2.651794
21489,LY2109761,CADOES1,5.360617
21490,Lapatinib,CADOES1,4.096961
21491,Leflunomide,CADOES1,4.085051
21492,Lenalidomide,CADOES1,3.846849
21493,Lestaurtinib,CADOES1,-1.191116
21494,Linsitinib,CADOES1,4.136326
21495,Luminespib,CADOES1,-2.593769
21496,MG-132,CADOES1,-0.873808
21497,MIM1,CADOES1,1.818289
21498,MIRA-1,CADOES1,4.028657
21499,MK-1775,CADOES1,1.067561
21500,MK-2206,CADOES1,3.394334
21501,MK-8776,CADOES1,2.519695
21502,ML323,CADOES1,3.094063
21503,MN-64,CADOES1,5.091794
21504,Methotrexate,CADOES1,-3.518229
21505,Mirin,CADOES1,3.952212
21506,Mitoxantrone,CADOES1,0.673958
21507,Motesanib,CADOES1,5.121321
21508,Mycophenolic acid,CADOES1,-0.24239
21509,N-acetyl cysteine,CADOES1,9.264515
21510,NU7441,CADOES1,2.596913
21511,NVP-ADW742,CADOES1,1.70706
21512,Navitoclax,CADOES1,-0.081215
21513,Nelarabine,CADOES1,5.948866
21514,Nilotinib,CADOES1,3.214008
21515,Niraparib,CADOES1,1.850339
21516,Nutlin-3a (-),CADOES1,1.206825
21517,OF-1,CADOES1,3.667388
21518,OSI-027,CADOES1,2.835199
21519,OTX015,CADOES1,2.500417
21520,Obatoclax Mesylate,CADOES1,0.293791
21521,Olaparib,CADOES1,2.070026
21522,Osimertinib,CADOES1,1.400363
21523,Oxaliplatin,CADOES1,2.994182
21524,P22077,CADOES1,4.595565
21525,PCI-34051,CADOES1,2.443949
21526,PD0325901,CADOES1,3.041484
21527,PD173074,CADOES1,5.044876
21528,PFI-1,CADOES1,5.112515
21529,PFI3,CADOES1,4.38582
21530,PLX-4720,CADOES1,3.738485
21531,POMHEX,CADOES1,0.374663
21532,PRIMA-1MET,CADOES1,5.746492
21533,PRT062607,CADOES1,3.330348
21534,Paclitaxel,CADOES1,-0.970084
21535,Palbociclib,CADOES1,2.31246
21536,Pevonedistat,CADOES1,-0.668175
21537,Picolinici-acid,CADOES1,4.108841
21538,Pictilisib,CADOES1,2.726501
21539,Podophyllotoxin bromide,CADOES1,-1.330114
21540,Pyridostatin,CADOES1,2.775182
21541,RO-3306,CADOES1,2.309178
21542,RVX-208,CADOES1,3.676638
21543,Rapamycin,CADOES1,-3.142981
21544,Refametinib,CADOES1,4.935063
21545,Remodelin,CADOES1,3.444536
21546,Ribociclib,CADOES1,2.386925
21547,Romidepsin,CADOES1,-3.680555
21548,Rucaparib,CADOES1,3.416897
21549,Ruxolitinib,CADOES1,3.421813
21550,SB216763,CADOES1,4.891962
21551,SB590885,CADOES1,4.425945
21552,SCH772984,CADOES1,3.991149
21553,SGC-CBP30,CADOES1,3.098598
21554,SGC0946,CADOES1,2.123704
21555,SN-38,CADOES1,-6.447718
21556,Sabutoclax,CADOES1,-0.564876
21557,Sapitinib,CADOES1,4.963687
21558,Savolitinib,CADOES1,0.799504
21559,Schweinfurthin A,CADOES1,-0.699812
21560,Selumetinib,CADOES1,4.951411
21561,Sepantronium bromide,CADOES1,0.78307
21562,Serdemetan,CADOES1,2.154443
21563,Sinularin,CADOES1,3.611396
21564,Sorafenib,CADOES1,1.721537
21565,Staurosporine,CADOES1,-2.398528
21566,Talazoparib,CADOES1,-2.567592
21567,Tamoxifen,CADOES1,3.731703
21568,Tanespimycin,CADOES1,2.862351
21569,Taselisib,CADOES1,5.103487
21570,Telomerase Inhibitor IX,CADOES1,0.495589
21571,Temozolomide,CADOES1,6.301431
21572,Temsirolimus,CADOES1,1.212583
21573,Teniposide,CADOES1,-0.248864
21574,Topotecan,CADOES1,-2.31942
21575,Trametinib,CADOES1,2.908792
21576,UMI-77,CADOES1,1.305976
21577,UNC0379,CADOES1,3.925217
21578,UNC0638,CADOES1,3.559277
21579,Ulixertinib,CADOES1,2.746697
21580,Uprosertib,CADOES1,4.206662
21581,VE-822,CADOES1,3.498803
21582,VE821,CADOES1,3.279236
21583,VX-11e,CADOES1,2.728457
21584,Veliparib,CADOES1,4.416035
21585,Venetoclax,CADOES1,-0.885744
21586,Vinblastine,CADOES1,-3.792454
21587,Vincristine,CADOES1,-1.014789
21588,Vinorelbine,CADOES1,-1.991668
21589,Vismodegib,CADOES1,5.116538
21590,Vorinostat,CADOES1,0.961083
21591,WEHI-539,CADOES1,3.017648
21592,WIKI4,CADOES1,3.432026
21593,WZ4003,CADOES1,3.661059
21594,Wee1 Inhibitor,CADOES1,1.428679
21595,Wnt-C59,CADOES1,2.76945
21596,XAV939,CADOES1,4.487601
21597,YK-4-279,CADOES1,0.984698
21598,ZM447439,CADOES1,1.20164
21599,Zoledronate,CADOES1,3.570667
21600,alpha-lipoic acid,CADOES1,7.514364
21601,glutathione,CADOES1,9.088624
21602,5-Fluorouracil,DAOY,5.057688
21603,5-azacytidine,DAOY,2.136737
21604,A-366,DAOY,3.745358
21605,ABT737,DAOY,3.757408
21606,AGI-5198,DAOY,4.461156
21607,AGI-6780,DAOY,4.510471
21608,AGK2,DAOY,2.677931
21609,AMG-319,DAOY,4.072274
21610,AT13148,DAOY,3.057222
21611,AZ6102,DAOY,1.76599
21612,AZ960,DAOY,0.71724
21613,AZD1208,DAOY,5.429048
21614,AZD1332,DAOY,3.708383
21615,AZD2014,DAOY,2.17638
21616,AZD3759,DAOY,2.64735
21617,AZD4547,DAOY,1.788691
21618,AZD5153,DAOY,1.553264
21619,AZD5363,DAOY,3.10718
21620,AZD5438,DAOY,1.660399
21621,AZD5582,DAOY,0.134256
21622,AZD5991,DAOY,3.62381
21623,AZD6738,DAOY,1.413522
21624,AZD7762,DAOY,-0.357674
21625,AZD8055,DAOY,-0.822945
21626,AZD8186,DAOY,3.334692
21627,Acetalax,DAOY,6.198238
21628,Afatinib,DAOY,1.776646
21629,Afuresertib,DAOY,3.028821
21630,Alpelisib,DAOY,3.342826
21631,Avagacestat,DAOY,5.179096
21632,Axitinib,DAOY,3.353847
21633,BI-2536,DAOY,-3.817658
21634,BIBR-1532,DAOY,4.314577
21635,BMS-345541,DAOY,3.152255
21636,BMS-536924,DAOY,4.349585
21637,BMS-754807,DAOY,2.326308
21638,Bleomycin,DAOY,-0.204238
21639,Bleomycin (50 uM),DAOY,1.528066
21640,Bortezomib,DAOY,-5.297496
21641,Bosutinib,DAOY,2.748977
21642,Bromosporine,DAOY,2.178721
21643,Buparlisib,DAOY,0.593697
21644,CCT007093,DAOY,5.37514
21645,CPI-637,DAOY,4.159433
21646,CZC24832,DAOY,4.627669
21647,Camptothecin,DAOY,-4.413613
21648,Carmustine,DAOY,6.300048
21649,Cediranib,DAOY,1.952558
21650,Cisplatin,DAOY,0.180108
21651,Crizotinib,DAOY,3.181825
21652,Cyclophosphamide,DAOY,5.184948
21653,Cytarabine,DAOY,0.409103
21654,Dabrafenib,DAOY,4.906075
21655,Dacarbazine,DAOY,4.443002
21656,Dactinomycin,DAOY,-5.365528
21657,Dactolisib,DAOY,-2.954469
21658,Dasatinib,DAOY,1.712237
21659,Dihydrorotenone,DAOY,0.064986
21660,Dinaciclib,DAOY,-3.632478
21661,Docetaxel,DAOY,-6.364512
21662,Doramapimod,DAOY,4.404329
21663,EHT-1864,DAOY,2.765179
21664,EPZ004777,DAOY,4.760164
21665,EPZ5676,DAOY,5.479842
21666,Elephantin,DAOY,2.546289
21667,Entinostat,DAOY,1.09262
21668,Entospletinib,DAOY,2.589914
21669,Epirubicin,DAOY,-2.281819
21670,Erlotinib,DAOY,2.695887
21671,Fludarabine,DAOY,4.799112
21672,Foretinib,DAOY,1.195858
21673,Fulvestrant,DAOY,3.576632
21674,GDC0810,DAOY,4.824512
21675,GNE-317,DAOY,-0.084189
21676,GSK-LSD1,DAOY,2.844412
21677,GSK1904529A,DAOY,4.228001
21678,GSK2110183B,DAOY,3.786928
21679,GSK2578215A,DAOY,4.468883
21680,GSK2606414,DAOY,3.030128
21681,GSK2801,DAOY,5.131686
21682,GSK2830371,DAOY,5.641252
21683,GSK343,DAOY,3.434455
21684,GSK591,DAOY,3.344328
21685,GW441756,DAOY,3.304746
21686,Gallibiscoquinazole,DAOY,2.63753
21687,Gefitinib,DAOY,3.670186
21688,Gemcitabine,DAOY,-3.248987
21689,I-BET-762,DAOY,2.697775
21690,I-BRD9,DAOY,5.104938
21691,ICL-SIRT078,DAOY,3.948775
21692,IWP-2,DAOY,3.176439
21693,Ibrutinib,DAOY,5.291216
21694,Ipatasertib,DAOY,4.472411
21695,Irinotecan,DAOY,0.288513
21696,JNK Inhibitor VIII,DAOY,4.621153
21697,JQ1,DAOY,2.57594
21698,KRAS (G12C) Inhibitor-12,DAOY,3.081894
21699,KU-55933,DAOY,3.951398
21700,L-Oxonoreleagnine,DAOY,3.830189
21701,LCL161,DAOY,3.815588
21702,LGK974,DAOY,3.206197
21703,LJI308,DAOY,5.081773
21704,LMP744,DAOY,-2.407225
21705,LY2109761,DAOY,5.272963
21706,Lapatinib,DAOY,3.644192
21707,Leflunomide,DAOY,5.047667
21708,Lenalidomide,DAOY,5.365834
21709,Lestaurtinib,DAOY,0.673556
21710,Linsitinib,DAOY,4.039789
21711,Luminespib,DAOY,-3.939599
21712,MG-132,DAOY,-1.300237
21713,MIM1,DAOY,3.763004
21714,MIRA-1,DAOY,4.715863
21715,MK-1775,DAOY,-0.649391
21716,MK-2206,DAOY,2.78059
21717,MK-8776,DAOY,2.827941
21718,ML323,DAOY,5.34925
21719,MN-64,DAOY,3.746034
