,drug,cell_line,IC50
15167,Venetoclax,CAOV4,3.111787
15168,Vinorelbine,CAOV4,-1.409091
15169,Vismodegib,CAOV4,5.035012
15170,Vorinostat,CAOV4,1.442388
15171,WIKI4,CAOV4,1.331715
15172,Wee1 Inhibitor,CAOV4,1.373016
15173,YK-4-279,CAOV4,2.801678
15174,alpha-lipoic acid,CAOV4,8.119525
15175,glutathione,CAOV4,9.488515
15176,5-Fluorouracil,CAPAN1,5.552256
15177,5-azacytidine,CAPAN1,2.171949
15178,A-366,CAPAN1,4.824526
15179,ABT737,CAPAN1,2.541092
15180,AGI-5198,CAPAN1,5.460439
15181,AGI-6780,CAPAN1,3.78801
15182,AGK2,CAPAN1,4.590213
15183,AMG-319,CAPAN1,5.512429
15184,AT13148,CAPAN1,5.682685
15185,AZ6102,CAPAN1,2.602304
15186,AZ960,CAPAN1,5.312378
15187,AZD1208,CAPAN1,6.07789
15188,AZD2014,CAPAN1,3.291075
15189,AZD3759,CAPAN1,2.363947
15190,AZD4547,CAPAN1,2.543326
15191,AZD5153,CAPAN1,2.91087
15192,AZD5363,CAPAN1,4.7641
15193,AZD5438,CAPAN1,2.648054
15194,AZD5582,CAPAN1,2.434388
15195,AZD5991,CAPAN1,6.188746
15196,AZD6738,CAPAN1,2.536495
15197,AZD7762,CAPAN1,1.173283
15198,AZD8055,CAPAN1,1.301064
15199,AZD8186,CAPAN1,3.661826
15200,Acetalax,CAPAN1,2.600668
15201,Afatinib,CAPAN1,1.751956
15202,Afuresertib,CAPAN1,3.68425
15203,Alisertib,CAPAN1,3.564949
15204,Alpelisib,CAPAN1,4.051781
15205,Avagacestat,CAPAN1,4.416305
15206,Axitinib,CAPAN1,3.619377
15207,BI-2536,CAPAN1,2.587731
15208,BIBR-1532,CAPAN1,6.111266
15209,BMS-345541,CAPAN1,4.568069
15210,BMS-754807,CAPAN1,4.857951
15211,Bleomycin,CAPAN1,4.341868
15212,Bortezomib,CAPAN1,-4.488712
15213,Bosutinib,CAPAN1,2.472561
15214,Bromosporine,CAPAN1,3.187628
15215,Buparlisib,CAPAN1,1.162959
15216,CPI-637,CAPAN1,5.241312
15217,CZC24832,CAPAN1,5.955293
15218,Camptothecin,CAPAN1,-3.147421
15219,Carmustine,CAPAN1,6.708028
15220,Cediranib,CAPAN1,2.396265
15221,Cisplatin,CAPAN1,2.931975
15222,Crizotinib,CAPAN1,4.720464
15223,Cyclophosphamide,CAPAN1,5.742794
15224,Cytarabine,CAPAN1,0.728921
15225,Dabrafenib,CAPAN1,4.646835
15226,Dacarbazine,CAPAN1,5.493167
15227,Dactinomycin,CAPAN1,-2.839646
15228,Dactolisib,CAPAN1,-0.174423
15229,Daporinad,CAPAN1,-4.254927
15230,Dasatinib,CAPAN1,2.954849
15231,Dinaciclib,CAPAN1,-1.989192
15232,Docetaxel,CAPAN1,-2.957752
15233,Doramapimod,CAPAN1,4.81612
15234,EHT-1864,CAPAN1,3.41117
15235,EPZ004777,CAPAN1,5.686192
15236,EPZ5676,CAPAN1,6.213969
15237,Elephantin,CAPAN1,3.651913
15238,Entinostat,CAPAN1,5.683526
15239,Epirubicin,CAPAN1,-0.40863
15240,Erlotinib,CAPAN1,3.57937
15241,Fludarabine,CAPAN1,6.583896
15242,Fulvestrant,CAPAN1,4.025411
15243,GDC0810,CAPAN1,6.181616
15244,GNE-317,CAPAN1,2.526262
15245,GSK1904529A,CAPAN1,5.850472
15246,GSK2110183B,CAPAN1,4.949083
15247,GSK2578215A,CAPAN1,5.327848
15248,GSK2606414,CAPAN1,4.167229
15249,GSK2801,CAPAN1,5.987387
15250,GSK2830371,CAPAN1,6.188746
15251,GSK343,CAPAN1,4.449989
15252,GSK591,CAPAN1,5.369742
15253,GW441756,CAPAN1,4.579232
15254,Gallibiscoquinazole,CAPAN1,2.819329
15255,Gefitinib,CAPAN1,3.166924
15256,Gemcitabine,CAPAN1,-1.649532
15257,I-BET-762,CAPAN1,4.928996
15258,I-BRD9,CAPAN1,4.87705
15259,ICL-SIRT078,CAPAN1,4.022657
15260,IWP-2,CAPAN1,3.221892
15261,Ibrutinib,CAPAN1,4.572774
15262,Ipatasertib,CAPAN1,4.623572
15263,Irinotecan,CAPAN1,1.43062
15264,JNK Inhibitor VIII,CAPAN1,5.997418
15265,JQ1,CAPAN1,2.653565
15266,KRAS (G12C) Inhibitor-12,CAPAN1,5.401018
15267,KU-55933,CAPAN1,6.188746
15268,L-Oxonoreleagnine,CAPAN1,3.700389
15269,LCL161,CAPAN1,6.004605
15270,LJI308,CAPAN1,6.163513
15271,LMP744,CAPAN1,-1.045789
15272,LY2109761,CAPAN1,6.016613
15273,Lapatinib,CAPAN1,4.155276
15274,Leflunomide,CAPAN1,5.256245
15275,Lenalidomide,CAPAN1,5.110266
15276,Lestaurtinib,CAPAN1,0.896674
15277,Linsitinib,CAPAN1,5.000794
15278,Luminespib,CAPAN1,1.935304
15279,MG-132,CAPAN1,-0.651239
15280,MIM1,CAPAN1,5.079319
15281,MIRA-1,CAPAN1,6.343861
15282,MK-1775,CAPAN1,0.816795
15283,MK-2206,CAPAN1,4.866748
15284,MK-8776,CAPAN1,4.655277
15285,ML323,CAPAN1,4.528481
15286,Methotrexate,CAPAN1,1.96707
15287,Mirin,CAPAN1,5.315066
15288,Mitoxantrone,CAPAN1,0.785067
15289,Motesanib,CAPAN1,6.188746
15290,Mycophenolic acid,CAPAN1,2.021151
15291,N-acetyl cysteine,CAPAN1,11.117688
15292,NU7441,CAPAN1,4.169853
15293,NVP-ADW742,CAPAN1,3.385073
15294,Navitoclax,CAPAN1,2.081005
15295,Nelarabine,CAPAN1,6.86255
15296,Nilotinib,CAPAN1,5.152808
15297,Niraparib,CAPAN1,4.922335
15298,Nutlin-3a (-),CAPAN1,5.395295
15299,OF-1,CAPAN1,3.245382
15300,OSI-027,CAPAN1,2.696943
15301,OTX015,CAPAN1,4.807699
15302,Obatoclax Mesylate,CAPAN1,2.215307
15303,Osimertinib,CAPAN1,2.140469
15304,Oxaliplatin,CAPAN1,4.866292
15305,P22077,CAPAN1,6.03361
15306,PCI-34051,CAPAN1,6.003298
15307,PD0325901,CAPAN1,0.312104
15308,PD173074,CAPAN1,5.086115
15309,PFI-1,CAPAN1,4.051277
15310,PFI3,CAPAN1,5.87401
15311,PLX-4720,CAPAN1,5.234926
15312,POMHEX,CAPAN1,1.555728
15313,PRIMA-1MET,CAPAN1,3.567273
15314,PRT062607,CAPAN1,4.437542
15315,Paclitaxel,CAPAN1,-2.846612
15316,Palbociclib,CAPAN1,4.247431
15317,Pevonedistat,CAPAN1,1.998298
15318,Picolinici-acid,CAPAN1,6.155942
15319,Podophyllotoxin bromide,CAPAN1,0.04868
15320,Pyridostatin,CAPAN1,4.448923
15321,RO-3306,CAPAN1,4.081985
15322,RVX-208,CAPAN1,6.185702
15323,Rapamycin,CAPAN1,0.238383
15324,Ribociclib,CAPAN1,4.231813
15325,Romidepsin,CAPAN1,-4.738734
15326,Rucaparib,CAPAN1,3.427351
15327,Ruxolitinib,CAPAN1,6.333652
15328,SB216763,CAPAN1,6.187468
15329,SCH772984,CAPAN1,1.506135
15330,SGC-CBP30,CAPAN1,5.231463
15331,SGC0946,CAPAN1,0.561895
15332,SN-38,CAPAN1,-4.870897
15333,Sapitinib,CAPAN1,3.427125
15334,Savolitinib,CAPAN1,3.105504
15335,Schweinfurthin A,CAPAN1,3.872303
15336,Selumetinib,CAPAN1,2.854318
15337,Sepantronium bromide,CAPAN1,-3.427184
15338,Serdemetan,CAPAN1,4.424706
15339,Sinularin,CAPAN1,4.220346
15340,Sorafenib,CAPAN1,2.93589
15341,Staurosporine,CAPAN1,-1.320429
15342,TW 37,CAPAN1,2.713341
15343,Tamoxifen,CAPAN1,3.70575
15344,Tanespimycin,CAPAN1,-0.170164
15345,Taselisib,CAPAN1,3.617386
15346,Telomerase Inhibitor IX,CAPAN1,1.906902
15347,Temozolomide,CAPAN1,6.761412
15348,Temsirolimus,CAPAN1,2.423005
15349,Teniposide,CAPAN1,0.498065
15350,Topotecan,CAPAN1,-0.593125
15351,Trametinib,CAPAN1,-0.180892
15352,UMI-77,CAPAN1,4.581615
15353,UNC0379,CAPAN1,4.931659
15354,Ulixertinib,CAPAN1,1.675522
15355,VE-822,CAPAN1,5.495599
15356,VE821,CAPAN1,5.667965
15357,VX-11e,CAPAN1,1.268988
15358,Veliparib,CAPAN1,4.842745
15359,Vincristine,CAPAN1,0.285341
15360,Vinorelbine,CAPAN1,-3.202894
15361,Vismodegib,CAPAN1,5.183922
15362,Vorinostat,CAPAN1,3.031367
15363,WEHI-539,CAPAN1,7.079202
15364,WIKI4,CAPAN1,3.62177
15365,WZ4003,CAPAN1,5.061249
15366,Wnt-C59,CAPAN1,3.540172
15367,XAV939,CAPAN1,4.68412
15368,YK-4-279,CAPAN1,2.601943
15369,ZM447439,CAPAN1,3.849598
15370,Zoledronate,CAPAN1,4.548919
15371,glutathione,CAPAN1,8.671034
15372,5-azacytidine,CAPAN2,4.733315
15373,ABT737,CAPAN2,1.465316
15374,AGI-5198,CAPAN2,5.610128
15375,AGI-6780,CAPAN2,4.220117
15376,AMG-319,CAPAN2,6.227829
15377,AT13148,CAPAN2,6.604312
15378,AZ960,CAPAN2,1.808785
15379,AZD1332,CAPAN2,2.211327
15380,AZD2014,CAPAN2,1.794211
15381,AZD3759,CAPAN2,2.69356
15382,AZD4547,CAPAN2,5.578347
15383,AZD5153,CAPAN2,2.569248
15384,AZD5363,CAPAN2,4.777621
15385,AZD5438,CAPAN2,5.001413
15386,AZD5582,CAPAN2,3.673431
15387,AZD5991,CAPAN2,6.951471
15388,AZD6738,CAPAN2,4.577237
15389,AZD7762,CAPAN2,0.498232
15390,AZD8186,CAPAN2,2.858979
15391,Acetalax,CAPAN2,3.521482
15392,Afatinib,CAPAN2,1.272538
15393,Afuresertib,CAPAN2,5.095922
15394,Alisertib,CAPAN2,4.77332
15395,Alpelisib,CAPAN2,4.08464
15396,Avagacestat,CAPAN2,5.152306
15397,Axitinib,CAPAN2,4.594934
15398,BIBR-1532,CAPAN2,6.836424
15399,BMS-345541,CAPAN2,3.848326
15400,BMS-536924,CAPAN2,1.025795
15401,Bromosporine,CAPAN2,2.942964
15402,Buparlisib,CAPAN2,2.283367
15403,CCT007093,CAPAN2,6.608344
15404,CPI-637,CAPAN2,6.369175
15405,CZC24832,CAPAN2,6.576853
15406,Camptothecin,CAPAN2,2.949812
15407,Cediranib,CAPAN2,3.131081
15408,Cisplatin,CAPAN2,7.678457
15409,Crizotinib,CAPAN2,2.788164
15410,Cyclophosphamide,CAPAN2,6.387041
15411,Cytarabine,CAPAN2,5.146375
15412,Dabrafenib,CAPAN2,7.247008
15413,Dacarbazine,CAPAN2,7.087689
15414,Dactinomycin,CAPAN2,-1.129806
15415,Dactolisib,CAPAN2,0.184964
15416,Daporinad,CAPAN2,-4.882197
15417,Dasatinib,CAPAN2,-2.01827
15418,Dihydrorotenone,CAPAN2,2.804021
15419,Dinaciclib,CAPAN2,-1.608688
15420,Docetaxel,CAPAN2,0.769684
15421,Doramapimod,CAPAN2,7.171579
15422,EHT-1864,CAPAN2,5.39227
15423,EPZ004777,CAPAN2,6.028139
15424,EPZ5676,CAPAN2,7.497408
15425,Elephantin,CAPAN2,4.170524
15426,Entinostat,CAPAN2,4.697843
15427,Entospletinib,CAPAN2,3.880554
15428,Epirubicin,CAPAN2,3.970764
15429,Erlotinib,CAPAN2,4.238155
15430,Fludarabine,CAPAN2,5.45271
15431,Foretinib,CAPAN2,1.236063
15432,Fulvestrant,CAPAN2,4.986443
15433,GDC0810,CAPAN2,5.654349
15434,GNE-317,CAPAN2,1.72326
15435,GSK-LSD1,CAPAN2,2.96471
15436,GSK1904529A,CAPAN2,6.01864
15437,GSK2110183B,CAPAN2,5.160831
15438,GSK2578215A,CAPAN2,5.513496
15439,GSK2606414,CAPAN2,5.485784
15440,GSK2801,CAPAN2,4.198661
15441,GSK343,CAPAN2,4.750824
15442,GSK591,CAPAN2,-1.24937
15443,GW441756,CAPAN2,5.365007
15444,Gefitinib,CAPAN2,4.372496
15445,Gemcitabine,CAPAN2,5.500639
15446,I-BET-762,CAPAN2,4.376449
15447,ICL-SIRT078,CAPAN2,5.582823
15448,IWP-2,CAPAN2,3.274031
15449,Ibrutinib,CAPAN2,6.811507
15450,Irinotecan,CAPAN2,5.945411
15451,JNK Inhibitor VIII,CAPAN2,6.887168
15452,KRAS (G12C) Inhibitor-12,CAPAN2,2.89245
15453,KU-55933,CAPAN2,7.029163
15454,L-Oxonoreleagnine,CAPAN2,3.790021
15455,LCL161,CAPAN2,6.462485
15456,LGK974,CAPAN2,4.798923
15457,LJI308,CAPAN2,6.305886
15458,LMP744,CAPAN2,3.704055
15459,LY2109761,CAPAN2,6.755328
15460,Lapatinib,CAPAN2,6.117093
15461,Leflunomide,CAPAN2,5.628827
15462,Linsitinib,CAPAN2,4.253491
15463,Luminespib,CAPAN2,-1.694797
15464,MG-132,CAPAN2,-0.439162
15465,MIM1,CAPAN2,4.964763
15466,MIRA-1,CAPAN2,5.80273
15467,MK-1775,CAPAN2,1.90782
15468,MK-2206,CAPAN2,4.665462
15469,MK-8776,CAPAN2,6.712413
15470,ML323,CAPAN2,5.538417
15471,MN-64,CAPAN2,5.589418
15472,Mirin,CAPAN2,6.501005
15473,Mitoxantrone,CAPAN2,3.443492
15474,Mycophenolic acid,CAPAN2,3.797558
15475,N-acetyl cysteine,CAPAN2,11.601791
15476,NU7441,CAPAN2,6.254861
15477,NVP-ADW742,CAPAN2,2.741696
15478,Navitoclax,CAPAN2,-0.587145
15479,Nelarabine,CAPAN2,7.725088
15480,Nilotinib,CAPAN2,5.871527
15481,Niraparib,CAPAN2,4.799228
15482,Nutlin-3a (-),CAPAN2,7.346377
15483,OF-1,CAPAN2,5.933244
15484,OSI-027,CAPAN2,2.799584
15485,Obatoclax Mesylate,CAPAN2,2.181334
15486,Olaparib,CAPAN2,5.824039
15487,Oxaliplatin,CAPAN2,5.961792
15488,P22077,CAPAN2,7.150957
15489,PCI-34051,CAPAN2,4.896989
15490,PD0325901,CAPAN2,-0.038041
15491,PD173074,CAPAN2,5.337737
15492,PFI-1,CAPAN2,5.658822
15493,PFI3,CAPAN2,6.445194
15494,PLX-4720,CAPAN2,6.317174
15495,POMHEX,CAPAN2,1.425013
15496,PRIMA-1MET,CAPAN2,6.244816
15497,PRT062607,CAPAN2,2.808596
15498,Paclitaxel,CAPAN2,-0.227963
15499,Pevonedistat,CAPAN2,5.094448
15500,Picolinici-acid,CAPAN2,6.350849
15501,Pictilisib,CAPAN2,2.069308
15502,Podophyllotoxin bromide,CAPAN2,0.551296
15503,Pyridostatin,CAPAN2,5.27466
15504,RVX-208,CAPAN2,6.084543
15505,Rapamycin,CAPAN2,0.145133
15506,Ribociclib,CAPAN2,4.286437
15507,Romidepsin,CAPAN2,-3.183074
15508,Ruxolitinib,CAPAN2,6.706759
15509,SB216763,CAPAN2,6.861696
15510,SCH772984,CAPAN2,2.265129
15511,SGC-CBP30,CAPAN2,6.090293
15512,SGC0946,CAPAN2,1.655963
15513,SN-38,CAPAN2,4.81119
15514,Sabutoclax,CAPAN2,-0.79614
15515,Sapitinib,CAPAN2,3.043557
15516,Savolitinib,CAPAN2,4.708758
15517,Schweinfurthin A,CAPAN2,3.551806
15518,Selumetinib,CAPAN2,2.29703
15519,Sepantronium bromide,CAPAN2,-3.917778
15520,Sinularin,CAPAN2,2.879878
15521,Sorafenib,CAPAN2,4.66788
15522,Staurosporine,CAPAN2,-0.756071
15523,Talazoparib,CAPAN2,4.702442
15524,Tamoxifen,CAPAN2,3.94294
15525,Taselisib,CAPAN2,2.48556
15526,Telomerase Inhibitor IX,CAPAN2,2.321085
15527,Temozolomide,CAPAN2,8.711027
15528,Teniposide,CAPAN2,2.840416
15529,Topotecan,CAPAN2,3.61102
15530,Trametinib,CAPAN2,-1.101901
15531,UMI-77,CAPAN2,2.697523
15532,UNC0379,CAPAN2,4.617921
15533,UNC0638,CAPAN2,6.422807
15534,VE-822,CAPAN2,4.324997
15535,VE821,CAPAN2,5.934134
15536,VX-11e,CAPAN2,3.422417
15537,Venetoclax,CAPAN2,4.64293
15538,Vinblastine,CAPAN2,1.009576
15539,Vincristine,CAPAN2,1.219945
15540,Vinorelbine,CAPAN2,2.370686
15541,Vorinostat,CAPAN2,3.872091
15542,WEHI-539,CAPAN2,2.945767
15543,WIKI4,CAPAN2,3.787193
15544,WZ4003,CAPAN2,3.737612
15545,Wee1 Inhibitor,CAPAN2,5.770713
15546,Wnt-C59,CAPAN2,5.115977
15547,XAV939,CAPAN2,4.214399
15548,YK-4-279,CAPAN2,4.703897
15549,ZM447439,CAPAN2,3.997706
15550,Zoledronate,CAPAN2,5.106151
15551,alpha-lipoic acid,CAPAN2,9.005673
15552,glutathione,CAPAN2,9.454735
15553,5-Fluorouracil,CAS1,7.466494
15554,A-366,CAS1,5.767682
15555,ABT737,CAS1,4.812093
15556,AGI-5198,CAS1,4.840573
15557,AGI-6780,CAS1,5.966537
15558,AGK2,CAS1,3.04359
15559,AMG-319,CAS1,5.590315
15560,AT13148,CAS1,1.463625
15561,AZ6102,CAS1,2.20906
15562,AZ960,CAS1,1.080634
15563,AZD1208,CAS1,6.171768
15564,AZD1332,CAS1,1.540592
15565,AZD3759,CAS1,3.86555
15566,AZD4547,CAS1,1.021775
15567,AZD5153,CAS1,1.613274
15568,AZD5363,CAS1,2.135178
15569,AZD5438,CAS1,3.17922
15570,AZD5991,CAS1,6.640183
15571,AZD6738,CAS1,2.371786
15572,Acetalax,CAS1,7.321391
15573,Afatinib,CAS1,2.785012
15574,Afuresertib,CAS1,2.075909
15575,Alisertib,CAS1,1.491353
15576,Alpelisib,CAS1,4.688266
15577,Avagacestat,CAS1,4.680978
15578,Axitinib,CAS1,2.089641
15579,BI-2536,CAS1,0.008489
15580,BIBR-1532,CAS1,5.998202
15581,BMS-345541,CAS1,6.560967
15582,BMS-536924,CAS1,2.227346
15583,Bleomycin,CAS1,4.43383
15584,Bleomycin (50 uM),CAS1,3.357975
15585,Bortezomib,CAS1,-4.34367
15586,Bosutinib,CAS1,4.668891
15587,Bromosporine,CAS1,2.639106
15588,Buparlisib,CAS1,1.115746
15589,CCT007093,CAS1,6.37762
15590,CPI-637,CAS1,6.140078
15591,CZC24832,CAS1,6.326536
15592,Camptothecin,CAS1,-1.054544
15593,Carmustine,CAS1,7.720751
15594,Cediranib,CAS1,1.008365
15595,Cisplatin,CAS1,5.417834
15596,Crizotinib,CAS1,4.214197
15597,Cyclophosphamide,CAS1,6.52158
15598,Cytarabine,CAS1,3.863025
15599,Dabrafenib,CAS1,6.631026
15600,Dacarbazine,CAS1,6.920039
15601,Dactinomycin,CAS1,-2.200735
15602,Dactolisib,CAS1,-1.192124
15603,Dasatinib,CAS1,-0.043874
15604,Dihydrorotenone,CAS1,0.782452
15605,Dinaciclib,CAS1,-1.456555
15606,Docetaxel,CAS1,-1.230885
15607,Doramapimod,CAS1,6.497533
15608,EHT-1864,CAS1,5.559762
15609,EPZ004777,CAS1,5.905803
15610,EPZ5676,CAS1,6.777359
15611,Elephantin,CAS1,6.159999
15612,Entinostat,CAS1,2.495463
15613,Entospletinib,CAS1,4.994005
15614,Epirubicin,CAS1,-0.219082
15615,Erlotinib,CAS1,4.330824
15616,Foretinib,CAS1,-0.025315
15617,Fulvestrant,CAS1,5.180827
15618,GDC0810,CAS1,4.377409
15619,GNE-317,CAS1,0.786325
15620,GSK-LSD1,CAS1,2.581341
15621,GSK1904529A,CAS1,5.663906
15622,GSK2110183B,CAS1,3.832466
15623,GSK2578215A,CAS1,5.708607
15624,GSK2606414,CAS1,6.006906
15625,GSK2801,CAS1,6.505431
15626,GSK343,CAS1,5.127314
15627,GSK591,CAS1,6.239543
15628,GW441756,CAS1,2.967928
15629,Gallibiscoquinazole,CAS1,2.892253
15630,Gefitinib,CAS1,4.052958
15631,Gemcitabine,CAS1,2.254486
15632,I-BET-762,CAS1,2.217217
15633,I-BRD9,CAS1,4.918331
15634,ICL-SIRT078,CAS1,6.50607
15635,IWP-2,CAS1,4.10762
15636,Ibrutinib,CAS1,5.425587
15637,Ipatasertib,CAS1,2.908395
15638,Irinotecan,CAS1,4.334104
15639,JQ1,CAS1,1.034213
15640,KRAS (G12C) Inhibitor-12,CAS1,7.326397
15641,KU-55933,CAS1,6.559804
15642,L-Oxonoreleagnine,CAS1,4.446204
15643,LCL161,CAS1,5.879277
15644,LGK974,CAS1,5.001403
15645,LJI308,CAS1,6.314251
15646,LMP744,CAS1,4.681788
15647,LY2109761,CAS1,5.728977
15648,Lapatinib,CAS1,3.061747
15649,Leflunomide,CAS1,5.646542
15650,Lenalidomide,CAS1,6.105574
15651,Lestaurtinib,CAS1,-0.310436
15652,Linsitinib,CAS1,5.928642
15653,Luminespib,CAS1,-1.442736
15654,MG-132,CAS1,-1.460458
15655,MIM1,CAS1,4.339854
15656,MIRA-1,CAS1,6.78001
15657,MK-1775,CAS1,1.899926
15658,MK-2206,CAS1,3.362082
15659,MK-8776,CAS1,2.350929
15660,ML323,CAS1,7.061157
15661,MN-64,CAS1,4.661709
15662,Methotrexate,CAS1,3.766101
15663,Mirin,CAS1,5.773886
15664,Mitoxantrone,CAS1,1.515335
15665,Motesanib,CAS1,5.778623
15666,Mycophenolic acid,CAS1,1.497576
15667,N-acetyl cysteine,CAS1,11.487599
15668,NU7441,CAS1,3.977017
15669,NVP-ADW742,CAS1,2.654915
15670,Navitoclax,CAS1,4.22328
15671,Nelarabine,CAS1,7.299283
15672,Niraparib,CAS1,5.95519
15673,Nutlin-3a (-),CAS1,5.5914
15674,OF-1,CAS1,5.019583
15675,OSI-027,CAS1,3.961805
15676,OTX015,CAS1,1.616506
15677,Obatoclax Mesylate,CAS1,0.57335
15678,Olaparib,CAS1,5.603695
15679,Osimertinib,CAS1,2.53403
15680,Oxaliplatin,CAS1,5.881629
15681,P22077,CAS1,5.789978
15682,PCI-34051,CAS1,6.578762
15683,PD0325901,CAS1,1.676705
15684,PD173074,CAS1,3.034283
15685,PFI-1,CAS1,3.306042
15686,PFI3,CAS1,6.397132
15687,PLX-4720,CAS1,5.886633
15688,POMHEX,CAS1,3.324939
15689,PRIMA-1MET,CAS1,7.151413
15690,PRT062607,CAS1,5.472798
15691,Paclitaxel,CAS1,0.675616
15692,Palbociclib,CAS1,3.95662
15693,Pyridostatin,CAS1,3.599819
15694,RO-3306,CAS1,4.831211
15695,RVX-208,CAS1,4.190055
15696,Rapamycin,CAS1,-3.166375
15697,Refametinib,CAS1,0.779104
15698,Remodelin,CAS1,6.060263
15699,Ribociclib,CAS1,5.102444
15700,Romidepsin,CAS1,-5.777975
15701,Rucaparib,CAS1,5.269307
15702,Ruxolitinib,CAS1,6.090434
15703,SB590885,CAS1,5.851116
15704,SCH772984,CAS1,3.510477
15705,SGC-CBP30,CAS1,5.79842
15706,SGC0946,CAS1,1.267892
15707,SN-38,CAS1,-2.841455
15708,Sabutoclax,CAS1,0.064268
15709,Sapitinib,CAS1,4.266428
15710,Savolitinib,CAS1,2.821373
15711,Schweinfurthin A,CAS1,-0.346551
15712,Selumetinib,CAS1,3.998542
15713,Sepantronium bromide,CAS1,-4.738914
15714,Serdemetan,CAS1,4.740204
15715,Sinularin,CAS1,5.079043
15716,Sorafenib,CAS1,3.877277
15717,Staurosporine,CAS1,-5.206971
15718,Talazoparib,CAS1,4.422482
15719,Tanespimycin,CAS1,0.528063
15720,Taselisib,CAS1,2.271275
15721,Telomerase Inhibitor IX,CAS1,0.87056
15722,Temozolomide,CAS1,7.885943
15723,Temsirolimus,CAS1,1.178775
15724,Teniposide,CAS1,2.463463
15725,Topotecan,CAS1,2.08818
15726,Trametinib,CAS1,-0.608581
15727,UMI-77,CAS1,2.472683
15728,UNC0379,CAS1,5.773399
15729,UNC0638,CAS1,5.850953
15730,Ulixertinib,CAS1,3.340978
15731,Uprosertib,CAS1,2.852157
15732,VE821,CAS1,5.606976
15733,VX-11e,CAS1,2.760413
15734,Veliparib,CAS1,5.44259
15735,Venetoclax,CAS1,3.685912
15736,Vinblastine,CAS1,-1.481555
15737,Vincristine,CAS1,-0.096069
15738,Vismodegib,CAS1,4.626443
15739,WEHI-539,CAS1,6.128195
15740,WIKI4,CAS1,3.979105
15741,Wee1 Inhibitor,CAS1,3.348069
15742,Wnt-C59,CAS1,4.622099
15743,YK-4-279,CAS1,3.48311
15744,ZM447439,CAS1,2.66567
15745,Zoledronate,CAS1,4.955299
15746,alpha-lipoic acid,CAS1,9.018114
15747,glutathione,CAS1,9.247209
15748,5-Fluorouracil,CASKI,3.880916
15749,A-366,CASKI,5.7458
15750,ABT737,CASKI,1.126653
15751,AGI-5198,CASKI,4.743682
15752,AGI-6780,CASKI,4.382017
15753,AGK2,CASKI,2.651029
15754,AMG-319,CASKI,4.902125
15755,AT13148,CASKI,1.525524
15756,AZ6102,CASKI,3.970495
15757,AZ960,CASKI,1.967189
15758,AZD1208,CASKI,5.348332
15759,AZD1332,CASKI,4.025548
15760,AZD3759,CASKI,1.138606
15761,AZD4547,CASKI,3.718789
15762,AZD5363,CASKI,2.138448
15763,AZD5438,CASKI,1.945605
15764,AZD5582,CASKI,1.980962
15765,AZD5991,CASKI,5.645096
15766,AZD6738,CASKI,1.646688
15767,AZD8055,CASKI,0.4607
15768,AZD8186,CASKI,2.569763
15769,Acetalax,CASKI,2.787461
15770,Afatinib,CASKI,0.510462
15771,Afuresertib,CASKI,1.727948
15772,Alisertib,CASKI,1.485447
15773,Alpelisib,CASKI,2.726414
15774,Axitinib,CASKI,2.798306
15775,BI-2536,CASKI,-2.105768
15776,BIBR-1532,CASKI,4.293335
15777,BMS-345541,CASKI,3.460364
15778,BMS-536924,CASKI,2.392507
15779,BMS-754807,CASKI,3.204179
15780,Bleomycin (50 uM),CASKI,2.359659
15781,Bortezomib,CASKI,-5.699655
15782,Bosutinib,CASKI,1.449821
15783,Bromosporine,CASKI,2.131973
15784,Buparlisib,CASKI,0.665919
15785,CCT007093,CASKI,5.565579
15786,CPI-637,CASKI,2.717041
15787,CZC24832,CASKI,5.363678
15788,Camptothecin,CASKI,-3.175238
15789,Carmustine,CASKI,6.057223
15790,Cediranib,CASKI,1.306349
15791,Cisplatin,CASKI,2.865138
15792,Crizotinib,CASKI,2.558205
15793,Cyclophosphamide,CASKI,3.714819
15794,Dabrafenib,CASKI,5.697596
15795,Dacarbazine,CASKI,6.034495
15796,Dactinomycin,CASKI,-4.254351
15797,Dactolisib,CASKI,-1.30736
15798,Daporinad,CASKI,-3.435418
15799,Dasatinib,CASKI,-1.235204
15800,Dihydrorotenone,CASKI,1.756107
15801,Dinaciclib,CASKI,-3.227985
15802,Docetaxel,CASKI,-3.974127
15803,Doramapimod,CASKI,5.464873
15804,EHT-1864,CASKI,4.102792
15805,EPZ004777,CASKI,5.139229
15806,EPZ5676,CASKI,5.600092
15807,Elephantin,CASKI,5.091132
15808,Entinostat,CASKI,3.626698
15809,Epirubicin,CASKI,-1.418006
15810,Erlotinib,CASKI,1.636351
15811,Fludarabine,CASKI,3.312369
15812,Fulvestrant,CASKI,3.921381
15813,GDC0810,CASKI,4.090868
15814,GSK-LSD1,CASKI,3.38566
15815,GSK1904529A,CASKI,4.915756
15816,GSK2110183B,CASKI,3.176988
15817,GSK2578215A,CASKI,3.771774
15818,GSK2606414,CASKI,2.639068
15819,GSK2801,CASKI,4.682132
15820,GSK2830371,CASKI,5.318012
15821,GSK343,CASKI,3.931578
15822,GSK591,CASKI,4.151483
15823,GW441756,CASKI,2.965568
15824,Gallibiscoquinazole,CASKI,2.396439
15825,Gefitinib,CASKI,1.677718
