,drug,cell_line,IC50
11945,P22077,CAKI1,4.438334
11946,PCI-34051,CAKI1,3.533594
11947,PF-4708671,CAKI1,3.193454
11948,PFI-1,CAKI1,3.325302
11949,PFI3,CAKI1,6.600957
11950,PLX-4720,CAKI1,2.131657
11951,PRIMA-1MET,CAKI1,2.858929
11952,PRT062607,CAKI1,1.962342
11953,Paclitaxel,CAKI1,-1.748621
11954,Palbociclib,CAKI1,1.985348
11955,Pevonedistat,CAKI1,2.449942
11956,Pictilisib,CAKI1,1.620403
11957,Piperlongumine,CAKI1,2.271953
11958,Pyridostatin,CAKI1,6.185057
11959,RO-3306,CAKI1,2.628552
11960,RVX-208,CAKI1,4.196592
11961,Rapamycin,CAKI1,-1.037177
11962,Ribociclib,CAKI1,2.653796
11963,Rucaparib,CAKI1,5.036185
11964,Ruxolitinib,CAKI1,5.092336
11965,SB216763,CAKI1,6.471242
11966,SB505124,CAKI1,5.905305
11967,SB590885,CAKI1,5.850204
11968,SCH772984,CAKI1,2.475008
11969,SGC0946,CAKI1,3.408006
11970,SL0101,CAKI1,5.657003
11971,SN-38,CAKI1,-3.562668
11972,Sabutoclax,CAKI1,-0.459713
11973,Sapitinib,CAKI1,1.775512
11974,Savolitinib,CAKI1,4.228806
11975,Selumetinib,CAKI1,3.068748
11976,Sepantronium bromide,CAKI1,-2.826858
11977,Sorafenib,CAKI1,3.836974
11978,Talazoparib,CAKI1,2.120097
11979,Tanespimycin,CAKI1,1.399078
11980,Taselisib,CAKI1,2.017189
11981,Telomerase Inhibitor IX,CAKI1,1.589051
11982,Temozolomide,CAKI1,4.911066
11983,Temsirolimus,CAKI1,1.654553
11984,Tozasertib,CAKI1,3.722723
11985,Trametinib,CAKI1,0.202644
11986,Tretinoin,CAKI1,4.908276
11987,Ulixertinib,CAKI1,2.657191
11988,Uprosertib,CAKI1,5.161771
11989,VE-822,CAKI1,4.333872
11990,VE821,CAKI1,3.074196
11991,VX-11e,CAKI1,1.961663
11992,Veliparib,CAKI1,5.990475
11993,Vinorelbine,CAKI1,-1.085922
11994,Vismodegib,CAKI1,5.533102
11995,Vorinostat,CAKI1,1.886146
11996,WEHI-539,CAKI1,5.45726
11997,WIKI4,CAKI1,1.628209
11998,WZ4003,CAKI1,6.518255
11999,Wee1 Inhibitor,CAKI1,2.297293
12000,Wnt-C59,CAKI1,3.107772
12001,XAV939,CAKI1,3.622087
12002,YK-4-279,CAKI1,2.331869
12003,ZM447439,CAKI1,1.554838
12004,5-Fluorouracil,CAL120,7.133976
12005,5-azacytidine,CAL120,3.912551
12006,A-366,CAL120,7.309023
12007,ABT737,CAL120,0.110989
12008,AGI-5198,CAL120,6.292987
12009,AGI-6780,CAL120,6.112315
12010,AGK2,CAL120,5.114006
12011,AMG-319,CAL120,7.372633
12012,AT13148,CAL120,5.646203
12013,AZ6102,CAL120,4.03574
12014,AZD1332,CAL120,3.27909
12015,AZD2014,CAL120,0.927643
12016,AZD4547,CAL120,2.399675
12017,AZD5153,CAL120,3.259185
12018,AZD5363,CAL120,3.276594
12019,AZD5438,CAL120,4.200553
12020,AZD5582,CAL120,5.191576
12021,AZD5991,CAL120,7.382354
12022,AZD6482,CAL120,4.762193
12023,AZD6738,CAL120,3.01059
12024,AZD7762,CAL120,2.073446
12025,AZD8055,CAL120,-1.875056
12026,AZD8186,CAL120,4.925988
12027,Acetalax,CAL120,8.147275
12028,Afatinib,CAL120,3.363558
12029,Afuresertib,CAL120,2.664531
12030,Alisertib,CAL120,4.16309
12031,Alpelisib,CAL120,6.339822
12032,Axitinib,CAL120,5.539316
12033,BI-2536,CAL120,0.716656
12034,BIBR-1532,CAL120,5.62977
12035,BMS-345541,CAL120,4.125
12036,BMS-536924,CAL120,2.337004
12037,BMS-754807,CAL120,3.928947
12038,Bleomycin,CAL120,5.693408
12039,Bleomycin (50 uM),CAL120,7.244863
12040,Bortezomib,CAL120,-5.460317
12041,Buparlisib,CAL120,1.390775
12042,CCT007093,CAL120,5.513203
12043,CPI-637,CAL120,6.102044
12044,CZC24832,CAL120,7.394954
12045,Camptothecin,CAL120,-0.397648
12046,Carmustine,CAL120,6.870867
12047,Cediranib,CAL120,2.596777
12048,Cisplatin,CAL120,6.374401
12049,Crizotinib,CAL120,4.580808
12050,Cyclophosphamide,CAL120,7.421795
12051,Cytarabine,CAL120,2.761354
12052,Dabrafenib,CAL120,6.030223
12053,Dacarbazine,CAL120,7.59514
12054,Dactinomycin,CAL120,-3.014671
12055,Dactolisib,CAL120,-3.10357
12056,Dasatinib,CAL120,1.036127
12057,Dihydrorotenone,CAL120,3.306181
12058,Dinaciclib,CAL120,-2.089033
12059,Docetaxel,CAL120,-2.676148
12060,Doramapimod,CAL120,8.011738
12061,EHT-1864,CAL120,4.773047
12062,EPZ004777,CAL120,7.301503
12063,EPZ5676,CAL120,7.538764
12064,Elephantin,CAL120,4.424949
12065,Entinostat,CAL120,4.329288
12066,Entospletinib,CAL120,5.263853
12067,Epirubicin,CAL120,-0.580458
12068,Erlotinib,CAL120,4.841506
12069,Fludarabine,CAL120,6.373901
12070,Foretinib,CAL120,0.75811
12071,Fulvestrant,CAL120,5.993319
12072,GDC0810,CAL120,6.258518
12073,GSK-LSD1,CAL120,4.372729
12074,GSK1904529A,CAL120,6.289494
12075,GSK2110183B,CAL120,5.585252
12076,GSK2606414,CAL120,6.266278
12077,GSK269962A,CAL120,4.625745
12078,GSK2801,CAL120,6.038443
12079,GSK2830371,CAL120,7.504215
12080,GSK343,CAL120,5.523497
12081,GSK591,CAL120,6.058577
12082,GW441756,CAL120,4.915028
12083,Gallibiscoquinazole,CAL120,3.428231
12084,Gefitinib,CAL120,5.555368
12085,Gemcitabine,CAL120,1.870149
12086,I-BET-762,CAL120,4.885626
12087,I-BRD9,CAL120,5.880836
12088,IWP-2,CAL120,4.573572
12089,Ibrutinib,CAL120,6.888892
12090,Ipatasertib,CAL120,4.574777
12091,Irinotecan,CAL120,3.583783
12092,JNK Inhibitor VIII,CAL120,7.099446
12093,KRAS (G12C) Inhibitor-12,CAL120,5.19652
12094,KU-55933,CAL120,7.44504
12095,L-Oxonoreleagnine,CAL120,4.14539
12096,LCL161,CAL120,6.717795
12097,LGK974,CAL120,6.985952
12098,LJI308,CAL120,6.414055
12099,LY2109761,CAL120,6.786276
12100,Leflunomide,CAL120,5.572044
12101,Lenalidomide,CAL120,7.392748
12102,Lestaurtinib,CAL120,0.58042
12103,Luminespib,CAL120,-2.085004
12104,MG-132,CAL120,-1.594505
12105,MIM1,CAL120,5.495668
12106,MIRA-1,CAL120,6.752391
12107,MK-1775,CAL120,1.355528
12108,MK-2206,CAL120,5.648228
12109,MK-8776,CAL120,4.970291
12110,ML323,CAL120,5.356204
12111,MN-64,CAL120,6.841142
12112,Methotrexate,CAL120,0.102303
12113,Mirin,CAL120,5.725091
12114,Mitoxantrone,CAL120,3.702053
12115,Motesanib,CAL120,7.48491
12116,Mycophenolic acid,CAL120,1.806309
12117,NU7441,CAL120,5.32278
12118,NVP-ADW742,CAL120,4.562288
12119,Navitoclax,CAL120,0.026095
12120,Nelarabine,CAL120,8.088276
12121,Nilotinib,CAL120,3.189571
12122,Niraparib,CAL120,6.861037
12123,Nutlin-3a (-),CAL120,7.333259
12124,OF-1,CAL120,6.842566
12125,OSI-027,CAL120,2.397808
12126,OTX015,CAL120,6.735786
12127,Obatoclax Mesylate,CAL120,0.596272
12128,Olaparib,CAL120,7.035727
12129,Osimertinib,CAL120,4.574514
12130,P22077,CAL120,4.079994
12131,PCI-34051,CAL120,6.96036
12132,PD0325901,CAL120,4.669492
12133,PD173074,CAL120,5.239145
12134,PFI-1,CAL120,6.136868
12135,PFI3,CAL120,6.365822
12136,PLX-4720,CAL120,6.669076
12137,POMHEX,CAL120,1.157603
12138,PRIMA-1MET,CAL120,4.245614
12139,PRT062607,CAL120,5.075665
12140,Paclitaxel,CAL120,-2.21048
12141,Palbociclib,CAL120,6.031639
12142,Pevonedistat,CAL120,0.86899
12143,Picolinici-acid,CAL120,6.679635
12144,Pictilisib,CAL120,1.755382
12145,Podophyllotoxin bromide,CAL120,1.561495
12146,Pyridostatin,CAL120,4.597789
12147,RO-3306,CAL120,3.668775
12148,RVX-208,CAL120,7.201604
12149,Rapamycin,CAL120,-3.092935
12150,Refametinib,CAL120,4.264253
12151,Ribociclib,CAL120,6.873747
12152,Romidepsin,CAL120,-4.25746
12153,Rucaparib,CAL120,4.701967
12154,SB216763,CAL120,7.287242
12155,SCH772984,CAL120,5.773096
12156,SGC-CBP30,CAL120,5.021294
12157,SGC0946,CAL120,2.175106
12158,Sabutoclax,CAL120,0.34127
12159,Sapitinib,CAL120,7.00914
12160,Savolitinib,CAL120,2.666047
12161,Schweinfurthin A,CAL120,4.788117
12162,Selumetinib,CAL120,6.475732
12163,Sepantronium bromide,CAL120,-6.772924
12164,Serdemetan,CAL120,5.395918
12165,Sinularin,CAL120,5.525776
12166,Sorafenib,CAL120,3.188822
12167,Staurosporine,CAL120,-1.665414
12168,Talazoparib,CAL120,4.541501
12169,Tamoxifen,CAL120,4.99485
12170,Tanespimycin,CAL120,1.341421
12171,Taselisib,CAL120,3.062105
12172,Telomerase Inhibitor IX,CAL120,0.381104
12173,Temozolomide,CAL120,9.578903
12174,Temsirolimus,CAL120,1.453347
12175,Teniposide,CAL120,1.133536
12176,Topotecan,CAL120,1.125381
12177,Tozasertib,CAL120,3.304613
12178,Trametinib,CAL120,1.986227
12179,UMI-77,CAL120,2.877861
12180,UNC0379,CAL120,4.539765
12181,UNC0638,CAL120,6.805121
12182,Ulixertinib,CAL120,4.052367
12183,VE821,CAL120,6.931301
12184,VX-11e,CAL120,4.374231
12185,Veliparib,CAL120,7.23578
12186,Venetoclax,CAL120,4.80612
12187,Vinblastine,CAL120,-1.682204
12188,Vincristine,CAL120,-0.945715
12189,Vinorelbine,CAL120,-2.567954
12190,Vismodegib,CAL120,7.144287
12191,Vorinostat,CAL120,2.387211
12192,WEHI-539,CAL120,0.843085
12193,WIKI4,CAL120,5.01548
12194,WZ4003,CAL120,6.448079
12195,Wee1 Inhibitor,CAL120,2.771378
12196,Wnt-C59,CAL120,6.569861
12197,XAV939,CAL120,7.032035
12198,YK-4-279,CAL120,4.109478
12199,ZM447439,CAL120,7.059654
12200,Zoledronate,CAL120,4.767022
12201,alpha-lipoic acid,CAL120,9.465781
12202,glutathione,CAL120,10.771771
12203,5-Fluorouracil,CAL12T,3.501218
12204,ABT737,CAL12T,2.878511
12205,AGI-5198,CAL12T,4.32996
12206,AGI-6780,CAL12T,4.164272
12207,AGK2,CAL12T,1.877464
12208,AMG-319,CAL12T,5.577029
12209,AT13148,CAL12T,3.465625
12210,AZ6102,CAL12T,2.74764
12211,AZ960,CAL12T,1.37054
12212,AZD3759,CAL12T,0.366227
12213,AZD4547,CAL12T,3.424555
12214,AZD5582,CAL12T,2.234435
12215,AZD6482,CAL12T,3.05885
12216,AZD6738,CAL12T,0.798722
12217,AZD7762,CAL12T,-0.462417
12218,Afatinib,CAL12T,1.052169
12219,Afuresertib,CAL12T,3.047978
12220,Alisertib,CAL12T,2.30074
12221,Alpelisib,CAL12T,2.793456
12222,Avagacestat,CAL12T,3.349355
12223,Axitinib,CAL12T,3.52174
12224,BI-2536,CAL12T,-0.795301
12225,BIBR-1532,CAL12T,5.060162
12226,BMS-345541,CAL12T,2.590472
12227,BMS-536924,CAL12T,0.935411
12228,BX795,CAL12T,3.026454
12229,Bicalutamide,CAL12T,5.223533
12230,Bortezomib,CAL12T,-3.185438
12231,Bosutinib,CAL12T,2.510062
12232,Buparlisib,CAL12T,1.304669
12233,CCT-018159,CAL12T,3.433734
12234,CCT007093,CAL12T,3.755596
12235,CHIR-99021,CAL12T,5.400072
12236,CZC24832,CAL12T,5.495886
12237,Cediranib,CAL12T,2.559622
12238,Crizotinib,CAL12T,2.619559
12239,Cyclophosphamide,CAL12T,5.634481
12240,Dabrafenib,CAL12T,3.965862
12241,Dactinomycin,CAL12T,-5.129811
12242,Dactolisib,CAL12T,-2.07157
12243,Daporinad,CAL12T,2.337891
12244,Dasatinib,CAL12T,-0.707861
12245,Dinaciclib,CAL12T,-1.757542
12246,Docetaxel,CAL12T,-4.920947
12247,EHT-1864,CAL12T,3.788465
12248,EPZ004777,CAL12T,4.468112
12249,Elesclomol,CAL12T,-2.071295
12250,Entinostat,CAL12T,3.365707
12251,Entospletinib,CAL12T,3.51875
12252,Epirubicin,CAL12T,0.500962
12253,Erlotinib,CAL12T,2.012866
12254,Foretinib,CAL12T,0.597635
12255,Fulvestrant,CAL12T,2.489671
12256,GDC0810,CAL12T,5.480156
12257,GSK1904529A,CAL12T,3.646479
12258,GSK2578215A,CAL12T,3.732764
12259,GSK2606414,CAL12T,2.64272
12260,GSK269962A,CAL12T,3.202646
12261,GSK343,CAL12T,2.298501
12262,GSK591,CAL12T,3.125586
12263,GW441756,CAL12T,3.29644
12264,Gefitinib,CAL12T,2.867856
12265,Gemcitabine,CAL12T,2.02487
12266,I-BET-762,CAL12T,2.745864
12267,I-BRD9,CAL12T,5.624486
12268,IOX2,CAL12T,2.592731
12269,IWP-2,CAL12T,3.259535
12270,Ibrutinib,CAL12T,1.220616
12271,Ipatasertib,CAL12T,4.37604
12272,Irinotecan,CAL12T,4.06112
12273,JNK Inhibitor VIII,CAL12T,4.348637
12274,JQ1,CAL12T,3.791704
12275,KU-55933,CAL12T,3.814866
12276,LCL161,CAL12T,4.975188
12277,LGK974,CAL12T,3.873588
12278,LJI308,CAL12T,3.965365
12279,LY2109761,CAL12T,3.854522
12280,Lapatinib,CAL12T,1.919181
12281,Leflunomide,CAL12T,5.715969
12282,Lenalidomide,CAL12T,5.023145
12283,Lestaurtinib,CAL12T,0.37889
12284,Linsitinib,CAL12T,3.722204
12285,MG-132,CAL12T,-0.210582
12286,MIRA-1,CAL12T,5.001049
12287,MK-1775,CAL12T,0.520383
12288,MK-2206,CAL12T,3.60993
12289,MK-8776,CAL12T,2.398679
12290,ML323,CAL12T,3.863037
12291,MN-64,CAL12T,4.708807
12292,Methotrexate,CAL12T,2.665918
12293,Mirin,CAL12T,6.567319
12294,Motesanib,CAL12T,4.611977
12295,NU7441,CAL12T,1.814694
12296,NVP-ADW742,CAL12T,2.2155
12297,Navitoclax,CAL12T,2.089134
12298,Nilotinib,CAL12T,2.358643
12299,Niraparib,CAL12T,5.274824
12300,Nutlin-3a (-),CAL12T,4.147917
12301,OF-1,CAL12T,5.203836
12302,OSI-027,CAL12T,3.179157
12303,OTX015,CAL12T,1.996194
12304,Olaparib,CAL12T,5.725632
12305,P22077,CAL12T,5.00634
12306,PCI-34051,CAL12T,4.384342
12307,PD0325901,CAL12T,0.527512
12308,PD173074,CAL12T,4.424813
12309,PF-4708671,CAL12T,3.901822
12310,PFI-1,CAL12T,5.6342
12311,PFI3,CAL12T,5.662028
12312,PRIMA-1MET,CAL12T,5.114114
12313,PRT062607,CAL12T,2.320974
12314,Paclitaxel,CAL12T,-3.467453
12315,Palbociclib,CAL12T,4.059252
12316,Pevonedistat,CAL12T,2.580921
12317,Picolinici-acid,CAL12T,5.643948
12318,Piperlongumine,CAL12T,2.244327
12319,Pyridostatin,CAL12T,5.664631
12320,RO-3306,CAL12T,2.41879
12321,RVX-208,CAL12T,4.57267
12322,Rapamycin,CAL12T,-1.52041
12323,Refametinib,CAL12T,2.911641
12324,Ribociclib,CAL12T,4.169181
12325,Ruxolitinib,CAL12T,4.805324
12326,SB505124,CAL12T,5.234882
12327,SB590885,CAL12T,4.968226
12328,SCH772984,CAL12T,2.810567
12329,SGC0946,CAL12T,2.48875
12330,SL0101,CAL12T,3.860358
12331,SN-38,CAL12T,1.469097
12332,Sabutoclax,CAL12T,-0.17105
12333,Sapitinib,CAL12T,1.042899
12334,Savolitinib,CAL12T,3.269547
12335,Selumetinib,CAL12T,2.459773
12336,Sepantronium bromide,CAL12T,-5.620282
12337,Serdemetan,CAL12T,3.994544
12338,Sorafenib,CAL12T,2.452928
12339,Staurosporine,CAL12T,-3.507369
12340,Talazoparib,CAL12T,5.280493
12341,Tamoxifen,CAL12T,5.485355
12342,Tanespimycin,CAL12T,-0.427769
12343,Taselisib,CAL12T,1.284498
12344,Telomerase Inhibitor IX,CAL12T,1.733104
12345,Temozolomide,CAL12T,6.763886
12346,Temsirolimus,CAL12T,0.870613
12347,Tozasertib,CAL12T,2.411144
12348,Trametinib,CAL12T,-0.104606
12349,Tretinoin,CAL12T,4.342535
12350,Ulixertinib,CAL12T,1.641728
12351,VE-822,CAL12T,1.769426
12352,VE821,CAL12T,2.666458
12353,VX-11e,CAL12T,0.836341
12354,Veliparib,CAL12T,5.665274
12355,Venetoclax,CAL12T,2.51316
12356,Vinorelbine,CAL12T,-3.890809
12357,Vismodegib,CAL12T,3.850176
12358,Vorinostat,CAL12T,2.042239
12359,WEHI-539,CAL12T,4.041717
12360,WIKI4,CAL12T,2.700702
12361,Wee1 Inhibitor,CAL12T,1.030951
12362,Wnt-C59,CAL12T,3.761107
12363,XAV939,CAL12T,4.287112
12364,YK-4-279,CAL12T,1.902164
12365,5-Fluorouracil,CAL148,2.459419
12366,5-azacytidine,CAL148,3.205088
12367,A-366,CAL148,5.143853
12368,ABT737,CAL148,1.18598
12369,AGI-5198,CAL148,3.895043
12370,AGK2,CAL148,1.228331
12371,AT13148,CAL148,0.487043
12372,AZ6102,CAL148,1.270313
12373,AZD3759,CAL148,2.757921
12374,AZD5363,CAL148,-1.682085
12375,AZD6482,CAL148,0.808304
12376,AZD6738,CAL148,0.591409
12377,AZD7762,CAL148,0.490457
12378,AZD8055,CAL148,-2.052186
12379,AZD8186,CAL148,2.145081
12380,Afatinib,CAL148,1.597394
12381,Alisertib,CAL148,1.482598
12382,Alpelisib,CAL148,1.017403
12383,Avagacestat,CAL148,5.460211
12384,Axitinib,CAL148,1.887917
12385,BIBR-1532,CAL148,3.353411
12386,BMS-754807,CAL148,2.811883
12387,Bleomycin (50 uM),CAL148,1.242671
12388,Bortezomib,CAL148,-3.198508
12389,Bosutinib,CAL148,2.645966
12390,CCT007093,CAL148,4.807535
12391,Camptothecin,CAL148,-4.45265
12392,Cediranib,CAL148,1.589048
12393,Crizotinib,CAL148,1.841551
12394,Cyclophosphamide,CAL148,4.792545
12395,Cytarabine,CAL148,-1.794211
12396,Dabrafenib,CAL148,5.646048
12397,Dactinomycin,CAL148,-6.646955
12398,Dactolisib,CAL148,-2.86615
12399,Daporinad,CAL148,1.076507
12400,Dasatinib,CAL148,2.370208
12401,Docetaxel,CAL148,-5.784874
12402,Doramapimod,CAL148,4.129916
12403,EHT-1864,CAL148,3.493166
12404,EPZ004777,CAL148,3.708773
12405,EPZ5676,CAL148,5.302619
12406,Entinostat,CAL148,-0.953608
12407,Epirubicin,CAL148,-3.011431
12408,Erlotinib,CAL148,2.743068
12409,Foretinib,CAL148,0.053339
12410,Fulvestrant,CAL148,2.633911
12411,GDC0810,CAL148,4.306214
12412,GNE-317,CAL148,-0.749051
12413,GSK1904529A,CAL148,4.723469
12414,GSK269962A,CAL148,1.544165
12415,GSK2830371,CAL148,4.801203
12416,GSK343,CAL148,4.187721
12417,GW441756,CAL148,3.378559
12418,Gefitinib,CAL148,3.345837
12419,Gemcitabine,CAL148,-2.423411
12420,I-BRD9,CAL148,4.653841
12421,ICL-SIRT078,CAL148,5.269104
12422,Ipatasertib,CAL148,-1.402818
12423,Irinotecan,CAL148,-0.588557
12424,JQ1,CAL148,-0.906478
12425,KU-55933,CAL148,5.604118
12426,LGK974,CAL148,5.08335
12427,LJI308,CAL148,5.211488
12428,Lapatinib,CAL148,4.353318
12429,Lestaurtinib,CAL148,0.041927
12430,Linsitinib,CAL148,5.387056
12431,Luminespib,CAL148,-3.835948
12432,MG-132,CAL148,-0.78948
12433,MIM1,CAL148,4.496814
12434,MIRA-1,CAL148,4.620618
12435,MK-1775,CAL148,-0.109877
12436,MK-2206,CAL148,-0.411985
12437,MK-8776,CAL148,3.442247
12438,Methotrexate,CAL148,1.448498
12439,Motesanib,CAL148,5.289486
12440,Mycophenolic acid,CAL148,-0.697692
12441,N-acetyl cysteine,CAL148,10.189236
12442,NU7441,CAL148,2.316272
12443,NVP-ADW742,CAL148,4.8061
12444,Navitoclax,CAL148,0.234539
12445,OSI-027,CAL148,0.400644
12446,Obatoclax Mesylate,CAL148,0.461603
12447,Olaparib,CAL148,3.3909
12448,Osimertinib,CAL148,0.734802
12449,Oxaliplatin,CAL148,-0.205408
12450,P22077,CAL148,3.878894
12451,PD0325901,CAL148,3.124733
12452,PD173074,CAL148,5.473829
12453,PF-4708671,CAL148,2.452781
12454,PFI-1,CAL148,3.820287
12455,PLX-4720,CAL148,4.412283
12456,POMHEX,CAL148,0.211337
12457,Paclitaxel,CAL148,-4.432892
12458,Palbociclib,CAL148,3.654437
12459,Pevonedistat,CAL148,4.911142
12460,Pictilisib,CAL148,-0.25714
12461,Pyridostatin,CAL148,1.630441
12462,RO-3306,CAL148,1.204805
12463,Refametinib,CAL148,4.615278
12464,Rucaparib,CAL148,3.194906
12465,SB216763,CAL148,5.905636
12466,SB590885,CAL148,4.607315
12467,SCH772984,CAL148,5.003975
12468,SGC0946,CAL148,1.900262
12469,SN-38,CAL148,-7.504315
12470,Sapitinib,CAL148,4.488803
12471,Savolitinib,CAL148,3.002291
12472,Selumetinib,CAL148,3.882922
12473,Sepantronium bromide,CAL148,-4.176077
12474,Serdemetan,CAL148,1.968815
12475,Sorafenib,CAL148,1.594103
12476,Staurosporine,CAL148,-1.429558
12477,Talazoparib,CAL148,-0.555576
12478,Tamoxifen,CAL148,4.366478
12479,Tanespimycin,CAL148,-1.76598
12480,Telomerase Inhibitor IX,CAL148,-0.811541
12481,Temozolomide,CAL148,6.959767
12482,Tozasertib,CAL148,1.136642
12483,Trametinib,CAL148,2.202073
12484,UMI-77,CAL148,2.066976
12485,UNC0379,CAL148,1.486809
12486,UNC0638,CAL148,4.520755
12487,Ulixertinib,CAL148,3.413712
12488,Uprosertib,CAL148,-2.297079
12489,VE821,CAL148,2.845054
12490,VX-11e,CAL148,2.921108
12491,Veliparib,CAL148,5.164096
12492,Venetoclax,CAL148,3.007092
12493,Vinblastine,CAL148,-5.573236
12494,Vinorelbine,CAL148,-4.566243
12495,Vismodegib,CAL148,5.000871
12496,Vorinostat,CAL148,0.296223
12497,WEHI-539,CAL148,2.391591
12498,WIKI4,CAL148,3.86312
12499,Wee1 Inhibitor,CAL148,0.71682
12500,YK-4-279,CAL148,0.987862
12501,ZM447439,CAL148,0.621913
12502,alpha-lipoic acid,CAL148,7.7534
12503,glutathione,CAL148,9.090446
12504,5-Fluorouracil,CAL27,1.956858
12505,5-azacytidine,CAL27,2.556478
12506,A-366,CAL27,4.995102
12507,ABT737,CAL27,1.923986
12508,AGI-5198,CAL27,4.303542
12509,AGI-6780,CAL27,2.902878
12510,AGK2,CAL27,1.897622
12511,AMG-319,CAL27,5.514463
12512,AT13148,CAL27,4.241334
12513,AZ6102,CAL27,2.642894
12514,AZ960,CAL27,-0.159638
12515,AZD1208,CAL27,5.758531
12516,AZD1332,CAL27,3.881264
12517,AZD2014,CAL27,4.077101
12518,AZD3759,CAL27,0.332796
12519,AZD4547,CAL27,3.19732
12520,AZD5153,CAL27,2.44685
12521,AZD5363,CAL27,2.621037
12522,AZD5438,CAL27,1.13495
12523,AZD5582,CAL27,2.854706
12524,AZD5991,CAL27,1.123949
12525,AZD6738,CAL27,1.907322
12526,AZD7762,CAL27,0.497984
12527,AZD8055,CAL27,0.915277
12528,AZD8186,CAL27,2.453352
12529,Acetalax,CAL27,1.008277
12530,Afatinib,CAL27,-2.412948
12531,Afuresertib,CAL27,3.912063
12532,Alisertib,CAL27,-1.89636
12533,Alpelisib,CAL27,3.382486
12534,Avagacestat,CAL27,4.72421
12535,Axitinib,CAL27,1.689364
12536,BIBR-1532,CAL27,5.521499
12537,BMS-536924,CAL27,2.193982
12538,BMS-754807,CAL27,1.385233
12539,Bleomycin,CAL27,1.055364
12540,Bleomycin (50 uM),CAL27,-0.831372
12541,Bortezomib,CAL27,-5.855607
12542,Bosutinib,CAL27,2.676042
12543,Bromosporine,CAL27,2.765813
12544,Buparlisib,CAL27,0.251835
12545,CCT007093,CAL27,4.546732
12546,CPI-637,CAL27,4.54246
12547,CZC24832,CAL27,4.713668
12548,Camptothecin,CAL27,-3.740864
12549,Carmustine,CAL27,5.674448
12550,Cediranib,CAL27,1.615035
12551,Cisplatin,CAL27,2.332571
12552,Crizotinib,CAL27,3.047536
12553,Cyclophosphamide,CAL27,5.612515
12554,Cytarabine,CAL27,2.453971
12555,Dabrafenib,CAL27,5.543947
12556,Dacarbazine,CAL27,5.564536
12557,Dactinomycin,CAL27,-4.115572
12558,Dactolisib,CAL27,0.055582
12559,Dasatinib,CAL27,-0.670558
12560,Dihydrorotenone,CAL27,-0.468723
12561,Dinaciclib,CAL27,-3.777136
12562,Docetaxel,CAL27,-6.436231
12563,Doramapimod,CAL27,5.540036
12564,EHT-1864,CAL27,2.982657
12565,EPZ004777,CAL27,5.534511
12566,Elephantin,CAL27,3.355936
12567,Entinostat,CAL27,2.007658
12568,Entospletinib,CAL27,3.313383
12569,Epirubicin,CAL27,-1.64929
12570,Erlotinib,CAL27,0.754265
12571,Fludarabine,CAL27,6.183481
12572,Foretinib,CAL27,0.901308
12573,GDC0810,CAL27,4.53561
12574,GNE-317,CAL27,1.040484
12575,GSK-LSD1,CAL27,1.444866
12576,GSK1904529A,CAL27,3.566293
12577,GSK2606414,CAL27,3.461134
12578,GSK2801,CAL27,4.146916
12579,GSK2830371,CAL27,5.398184
12580,GSK343,CAL27,4.175366
12581,GSK591,CAL27,4.049407
12582,Gallibiscoquinazole,CAL27,3.438412
12583,Gefitinib,CAL27,0.584599
12584,Gemcitabine,CAL27,-3.470265
12585,I-BET-762,CAL27,3.671316
12586,I-BRD9,CAL27,5.425195
12587,ICL-SIRT078,CAL27,4.767131
12588,IWP-2,CAL27,2.287811
12589,Ibrutinib,CAL27,1.562266
12590,Ipatasertib,CAL27,4.519546
12591,Irinotecan,CAL27,0.897871
12592,JNK Inhibitor VIII,CAL27,4.792447
12593,JQ1,CAL27,1.581271
12594,KRAS (G12C) Inhibitor-12,CAL27,3.480405
12595,KU-55933,CAL27,4.886324
12596,L-Oxonoreleagnine,CAL27,4.035296
12597,LCL161,CAL27,4.681713
12598,LMP744,CAL27,-1.961424
12599,LY2109761,CAL27,5.622087
12600,Lapatinib,CAL27,0.767903
12601,Leflunomide,CAL27,4.912519
12602,Lenalidomide,CAL27,5.666258
12603,Lestaurtinib,CAL27,-0.954893
12604,Linsitinib,CAL27,4.661101
12605,Luminespib,CAL27,-3.279005
12606,MG-132,CAL27,-2.093276
12607,MIM1,CAL27,3.526743
12608,MIRA-1,CAL27,5.629989
12609,MK-2206,CAL27,4.074447
12610,MK-8776,CAL27,4.268319
12611,ML323,CAL27,5.075637
12612,MN-64,CAL27,4.524991
12613,Methotrexate,CAL27,-1.700506
12614,Mirin,CAL27,2.974676
12615,Mitoxantrone,CAL27,0.283747
12616,Motesanib,CAL27,5.733429
12617,Mycophenolic acid,CAL27,1.339447
12618,NU7441,CAL27,3.635519
12619,Navitoclax,CAL27,2.367903
12620,Nelarabine,CAL27,6.445313
12621,Nilotinib,CAL27,4.466186
12622,Niraparib,CAL27,3.472717
12623,Nutlin-3a (-),CAL27,5.261017
12624,OSI-027,CAL27,4.460949
12625,OTX015,CAL27,3.085834
12626,Obatoclax Mesylate,CAL27,0.268112
12627,Olaparib,CAL27,3.300542
12628,Osimertinib,CAL27,0.078273
12629,Oxaliplatin,CAL27,4.627961
12630,P22077,CAL27,4.327673
