,drug,cell_line,IC50
12857,SN-38,CAL29,-5.533149
12858,Sabutoclax,CAL29,-0.667635
12859,Sapitinib,CAL29,1.054921
12860,Savolitinib,CAL29,1.835785
12861,Selumetinib,CAL29,2.494168
12862,Sepantronium bromide,CAL29,-4.79157
12863,Serdemetan,CAL29,4.087025
12864,Sinularin,CAL29,3.556636
12865,Sorafenib,CAL29,3.155872
12866,Talazoparib,CAL29,2.150387
12867,Tamoxifen,CAL29,3.054516
12868,Tanespimycin,CAL29,-2.381866
12869,Telomerase Inhibitor IX,CAL29,0.450619
12870,Temozolomide,CAL29,6.528543
12871,Temsirolimus,CAL29,0.523674
12872,Teniposide,CAL29,-1.054155
12873,Topotecan,CAL29,-2.063355
12874,Trametinib,CAL29,-0.325474
12875,UMI-77,CAL29,3.602992
12876,Ulixertinib,CAL29,2.725028
12877,Uprosertib,CAL29,1.438315
12878,VE-822,CAL29,2.466172
12879,VE821,CAL29,3.309454
12880,VX-11e,CAL29,2.321138
12881,Venetoclax,CAL29,2.786648
12882,Vinblastine,CAL29,-3.207863
12883,Vincristine,CAL29,-1.132223
12884,Vinorelbine,CAL29,-3.568839
12885,Vismodegib,CAL29,5.492371
12886,Vorinostat,CAL29,1.070004
12887,WEHI-539,CAL29,3.579346
12888,WIKI4,CAL29,4.099746
12889,WZ4003,CAL29,5.422861
12890,Wee1 Inhibitor,CAL29,1.580509
12891,Wnt-C59,CAL29,4.765589
12892,XAV939,CAL29,4.689597
12893,YK-4-279,CAL29,2.723838
12894,Zoledronate,CAL29,3.882934
12895,alpha-lipoic acid,CAL29,7.698464
12896,glutathione,CAL29,8.667279
12897,5-Fluorouracil,CAL33,3.788075
12898,5-azacytidine,CAL33,2.129473
12899,A-366,CAL33,5.120417
12900,ABT737,CAL33,1.48298
12901,AGI-5198,CAL33,4.312584
12902,AGI-6780,CAL33,5.332382
12903,AGK2,CAL33,2.603165
12904,AMG-319,CAL33,5.444334
12905,AT13148,CAL33,2.694255
12906,AZ6102,CAL33,2.082313
12907,AZ960,CAL33,0.763353
12908,AZD1208,CAL33,4.738781
12909,AZD3759,CAL33,1.131253
12910,AZD4547,CAL33,2.007544
12911,AZD5153,CAL33,2.866884
12912,AZD5363,CAL33,2.857584
12913,AZD5438,CAL33,2.13948
12914,AZD6738,CAL33,1.74726
12915,AZD7762,CAL33,0.41941
12916,AZD8055,CAL33,1.146693
12917,AZD8186,CAL33,2.791942
12918,Acetalax,CAL33,3.347346
12919,Afuresertib,CAL33,2.292411
12920,Alpelisib,CAL33,1.027133
12921,Avagacestat,CAL33,4.851317
12922,Axitinib,CAL33,1.663235
12923,BI-2536,CAL33,-2.326294
12924,BIBR-1532,CAL33,4.776615
12925,BMS-345541,CAL33,4.866364
12926,BMS-536924,CAL33,2.360783
12927,BMS-754807,CAL33,0.981512
12928,Bleomycin (50 uM),CAL33,1.277489
12929,Bortezomib,CAL33,-5.008962
12930,Bosutinib,CAL33,1.92078
12931,Bromosporine,CAL33,3.670231
12932,Buparlisib,CAL33,0.918914
12933,CCT007093,CAL33,4.84325
12934,CPI-637,CAL33,5.267311
12935,CZC24832,CAL33,5.520132
12936,Camptothecin,CAL33,-3.710975
12937,Carmustine,CAL33,6.315491
12938,Cediranib,CAL33,2.41024
12939,Cisplatin,CAL33,2.686657
12940,Crizotinib,CAL33,2.868815
12941,Cyclophosphamide,CAL33,5.518802
12942,Cytarabine,CAL33,0.189091
12943,Dabrafenib,CAL33,5.520132
12944,Dacarbazine,CAL33,4.917793
12945,Dactinomycin,CAL33,-4.417513
12946,Dactolisib,CAL33,-0.260633
12947,Dasatinib,CAL33,-0.615066
12948,Dihydrorotenone,CAL33,-1.287028
12949,Dinaciclib,CAL33,-3.149495
12950,Docetaxel,CAL33,-5.841677
12951,Doramapimod,CAL33,5.157053
12952,EPZ004777,CAL33,4.972313
12953,EPZ5676,CAL33,5.114009
12954,Elephantin,CAL33,3.571708
12955,Entinostat,CAL33,3.589769
12956,Entospletinib,CAL33,4.057777
12957,Epirubicin,CAL33,-1.646684
12958,Erlotinib,CAL33,0.990222
12959,Fludarabine,CAL33,5.695147
12960,Foretinib,CAL33,-0.131013
12961,Fulvestrant,CAL33,3.610365
12962,GDC0810,CAL33,4.327215
12963,GNE-317,CAL33,0.338244
12964,GSK-LSD1,CAL33,2.305899
12965,GSK1904529A,CAL33,4.047481
12966,GSK2110183B,CAL33,2.477211
12967,GSK2578215A,CAL33,5.339535
12968,GSK2606414,CAL33,3.540837
12969,GSK2801,CAL33,5.081429
12970,GSK2830371,CAL33,5.520132
12971,GSK343,CAL33,3.694295
12972,GSK591,CAL33,3.709093
12973,GW441756,CAL33,2.882363
12974,Gallibiscoquinazole,CAL33,2.388017
12975,Gefitinib,CAL33,1.368742
12976,Gemcitabine,CAL33,-3.218598
12977,I-BET-762,CAL33,5.245295
12978,I-BRD9,CAL33,5.51631
12979,ICL-SIRT078,CAL33,4.121206
12980,IWP-2,CAL33,3.194276
12981,Ibrutinib,CAL33,1.673187
12982,Irinotecan,CAL33,1.006533
12983,JNK Inhibitor VIII,CAL33,5.212769
12984,JQ1,CAL33,3.527595
12985,KRAS (G12C) Inhibitor-12,CAL33,3.75923
12986,KU-55933,CAL33,5.399898
12987,L-Oxonoreleagnine,CAL33,3.63332
12988,LCL161,CAL33,5.068795
12989,LGK974,CAL33,2.852489
12990,LJI308,CAL33,4.569649
12991,LMP744,CAL33,-1.937299
12992,LY2109761,CAL33,4.141222
12993,Lapatinib,CAL33,1.26596
12994,Leflunomide,CAL33,4.718127
12995,Linsitinib,CAL33,4.051294
12996,Luminespib,CAL33,-3.340153
12997,MG-132,CAL33,-1.36607
12998,MIM1,CAL33,3.757211
12999,MIRA-1,CAL33,5.276466
13000,MK-1775,CAL33,0.014467
13001,MK-2206,CAL33,3.170178
13002,MK-8776,CAL33,3.99221
13003,MN-64,CAL33,3.960883
13004,Methotrexate,CAL33,-1.149936
13005,Mirin,CAL33,4.292277
13006,Mitoxantrone,CAL33,-1.671244
13007,Motesanib,CAL33,5.520132
13008,Mycophenolic acid,CAL33,1.802947
13009,N-acetyl cysteine,CAL33,8.763625
13010,NU7441,CAL33,4.930721
13011,NVP-ADW742,CAL33,3.490882
13012,Navitoclax,CAL33,1.422932
13013,Nelarabine,CAL33,6.025309
13014,Nilotinib,CAL33,4.381853
13015,Niraparib,CAL33,3.672164
13016,Nutlin-3a (-),CAL33,4.62707
13017,OF-1,CAL33,2.646889
13018,OSI-027,CAL33,3.762061
13019,OTX015,CAL33,4.250741
13020,Obatoclax Mesylate,CAL33,0.740962
13021,Osimertinib,CAL33,0.478411
13022,P22077,CAL33,4.752776
13023,PD0325901,CAL33,0.414183
13024,PD173074,CAL33,4.447996
13025,PFI-1,CAL33,5.518822
13026,PFI3,CAL33,5.504995
13027,POMHEX,CAL33,3.145618
13028,PRIMA-1MET,CAL33,6.498835
13029,PRT062607,CAL33,4.914739
13030,Paclitaxel,CAL33,-4.253907
13031,Palbociclib,CAL33,3.702971
13032,Pevonedistat,CAL33,-0.398923
13033,Picolinici-acid,CAL33,5.412927
13034,Pictilisib,CAL33,0.212079
13035,Podophyllotoxin bromide,CAL33,-1.91487
13036,Pyridostatin,CAL33,2.484811
13037,RO-3306,CAL33,1.903542
13038,RVX-208,CAL33,5.514132
13039,Rapamycin,CAL33,-1.494961
13040,Refametinib,CAL33,2.103026
13041,Remodelin,CAL33,3.695075
13042,Romidepsin,CAL33,-5.536025
13043,Rucaparib,CAL33,3.3817
13044,Ruxolitinib,CAL33,5.037577
13045,SB216763,CAL33,4.388976
13046,SCH772984,CAL33,2.364493
13047,SGC-CBP30,CAL33,4.826985
13048,SGC0946,CAL33,2.290882
13049,SN-38,CAL33,-5.495123
13050,Sabutoclax,CAL33,-1.258989
13051,Sapitinib,CAL33,1.188854
13052,Savolitinib,CAL33,1.348961
13053,Schweinfurthin A,CAL33,-1.178564
13054,Selumetinib,CAL33,2.997441
13055,Sepantronium bromide,CAL33,-3.40898
13056,Serdemetan,CAL33,3.702305
13057,Sinularin,CAL33,2.95559
13058,Sorafenib,CAL33,3.490628
13059,Staurosporine,CAL33,-2.70121
13060,Talazoparib,CAL33,1.721368
13061,Tamoxifen,CAL33,3.418638
13062,Tanespimycin,CAL33,0.629301
13063,Taselisib,CAL33,-2.076604
13064,Temozolomide,CAL33,5.067078
13065,Temsirolimus,CAL33,1.237412
13066,Teniposide,CAL33,-2.139528
13067,Topotecan,CAL33,-2.120926
13068,Trametinib,CAL33,0.522861
13069,UNC0379,CAL33,4.825017
13070,Ulixertinib,CAL33,2.672031
13071,Uprosertib,CAL33,2.465733
13072,VE-822,CAL33,2.537714
13073,VE821,CAL33,3.857336
13074,VX-11e,CAL33,3.224504
13075,Veliparib,CAL33,5.284573
13076,Venetoclax,CAL33,2.053859
13077,Vinblastine,CAL33,-5.528883
13078,Vincristine,CAL33,-3.616546
13079,Vinorelbine,CAL33,-4.784197
13080,Vismodegib,CAL33,4.882106
13081,Vorinostat,CAL33,2.397819
13082,WIKI4,CAL33,3.257181
13083,WZ4003,CAL33,5.105707
13084,Wee1 Inhibitor,CAL33,1.386243
13085,Wnt-C59,CAL33,4.714477
13086,XAV939,CAL33,3.331983
13087,YK-4-279,CAL33,1.175516
13088,ZM447439,CAL33,0.309809
13089,Zoledronate,CAL33,3.861601
13090,alpha-lipoic acid,CAL33,7.825356
13091,glutathione,CAL33,7.932714
13092,5-Fluorouracil,CAL51,3.331156
13093,5-azacytidine,CAL51,2.425282
13094,A-366,CAL51,5.374287
13095,ABT737,CAL51,3.239719
13096,AGI-5198,CAL51,4.796622
13097,AGI-6780,CAL51,3.641885
13098,AMG-319,CAL51,5.563844
13099,AZ6102,CAL51,1.911812
13100,AZ960,CAL51,0.319958
13101,AZD1208,CAL51,5.678482
13102,AZD1332,CAL51,2.739048
13103,AZD2014,CAL51,1.570071
13104,AZD3759,CAL51,2.801807
13105,AZD4547,CAL51,1.409388
13106,AZD5153,CAL51,1.894047
13107,AZD5363,CAL51,1.434295
13108,AZD5438,CAL51,1.534518
13109,AZD5582,CAL51,4.172712
13110,AZD5991,CAL51,4.361342
13111,AZD6738,CAL51,0.172913
13112,AZD7762,CAL51,-0.754856
13113,AZD8055,CAL51,0.858992
13114,AZD8186,CAL51,3.36497
13115,Acetalax,CAL51,5.479546
13116,Afatinib,CAL51,2.470401
13117,Afuresertib,CAL51,0.561353
13118,Alisertib,CAL51,2.248543
13119,Alpelisib,CAL51,3.250185
13120,Avagacestat,CAL51,4.81763
13121,Axitinib,CAL51,2.510996
13122,BI-2536,CAL51,-3.491209
13123,BIBR-1532,CAL51,4.636949
13124,BMS-345541,CAL51,2.074379
13125,BMS-536924,CAL51,1.293417
13126,BMS-754807,CAL51,1.342492
13127,Bleomycin,CAL51,0.167858
13128,Bleomycin (50 uM),CAL51,1.33647
13129,Bortezomib,CAL51,-5.228162
13130,Bosutinib,CAL51,2.801885
13131,Bromosporine,CAL51,2.840944
13132,Buparlisib,CAL51,0.165017
13133,CCT007093,CAL51,5.349151
13134,CPI-637,CAL51,5.46593
13135,CZC24832,CAL51,5.203263
13136,Camptothecin,CAL51,-3.289953
13137,Cediranib,CAL51,1.468938
13138,Cisplatin,CAL51,1.89644
13139,Crizotinib,CAL51,2.829236
13140,Cyclophosphamide,CAL51,4.916237
13141,Cytarabine,CAL51,-1.08314
13142,Dabrafenib,CAL51,3.826044
13143,Dactolisib,CAL51,-3.1305
13144,Dasatinib,CAL51,1.537235
13145,Dihydrorotenone,CAL51,-0.30232
13146,Docetaxel,CAL51,-4.493983
13147,Doramapimod,CAL51,6.135816
13148,EHT-1864,CAL51,3.58728
13149,EPZ004777,CAL51,4.17055
13150,EPZ5676,CAL51,5.210098
13151,Elephantin,CAL51,3.014366
13152,Entinostat,CAL51,1.902296
13153,Entospletinib,CAL51,3.950737
13154,Epirubicin,CAL51,-2.675094
13155,Erlotinib,CAL51,2.809589
13156,Fludarabine,CAL51,3.189504
13157,Foretinib,CAL51,1.186447
13158,Fulvestrant,CAL51,3.399859
13159,GDC0810,CAL51,5.235507
13160,GNE-317,CAL51,-0.928459
13161,GSK-LSD1,CAL51,2.868722
13162,GSK1904529A,CAL51,4.141685
13163,GSK2110183B,CAL51,2.020599
13164,GSK2578215A,CAL51,4.917624
13165,GSK2606414,CAL51,4.243373
13166,GSK269962A,CAL51,2.691075
13167,GSK2801,CAL51,4.934256
13168,GSK2830371,CAL51,5.699252
13169,GSK343,CAL51,4.290257
13170,GSK591,CAL51,3.611608
13171,GW441756,CAL51,2.633245
13172,Gallibiscoquinazole,CAL51,2.373245
13173,Gefitinib,CAL51,3.12172
13174,Gemcitabine,CAL51,-3.846409
13175,I-BET-762,CAL51,5.619746
13176,I-BRD9,CAL51,4.459828
13177,IWP-2,CAL51,3.348255
13178,Ibrutinib,CAL51,5.532918
13179,Ipatasertib,CAL51,1.365588
13180,Irinotecan,CAL51,1.631636
13181,JNK Inhibitor VIII,CAL51,5.450176
13182,JQ1,CAL51,3.516782
13183,KU-55933,CAL51,5.431398
13184,L-Oxonoreleagnine,CAL51,3.980429
13185,LCL161,CAL51,3.794016
13186,LJI308,CAL51,4.830404
13187,LMP744,CAL51,-0.875616
13188,LY2109761,CAL51,5.508153
13189,Lapatinib,CAL51,2.453123
13190,Leflunomide,CAL51,4.816966
13191,Lenalidomide,CAL51,5.413539
13192,Lestaurtinib,CAL51,-0.097674
13193,Linsitinib,CAL51,4.57406
13194,Luminespib,CAL51,-4.80304
13195,MG-132,CAL51,-1.454588
13196,MIM1,CAL51,3.293348
13197,MIRA-1,CAL51,5.718838
13198,MK-1775,CAL51,0.059224
13199,MK-2206,CAL51,2.686041
13200,MK-8776,CAL51,2.979211
13201,ML323,CAL51,4.243504
13202,MN-64,CAL51,5.096268
13203,Methotrexate,CAL51,-1.397573
13204,Mirin,CAL51,4.337107
13205,Mitoxantrone,CAL51,-2.426895
13206,Motesanib,CAL51,5.656823
13207,N-acetyl cysteine,CAL51,9.91977
13208,NU7441,CAL51,2.983279
13209,NVP-ADW742,CAL51,3.916369
13210,Navitoclax,CAL51,1.637512
13211,Nelarabine,CAL51,6.005126
13212,Niraparib,CAL51,3.048884
13213,Nutlin-3a (-),CAL51,2.672275
13214,OF-1,CAL51,3.585672
13215,OSI-027,CAL51,2.566938
13216,OTX015,CAL51,3.746196
13217,Obatoclax Mesylate,CAL51,-0.214466
13218,Olaparib,CAL51,3.460923
13219,Osimertinib,CAL51,1.685721
13220,Oxaliplatin,CAL51,3.361623
13221,P22077,CAL51,2.498481
13222,PCI-34051,CAL51,3.040227
13223,PD0325901,CAL51,1.806115
13224,PD173074,CAL51,3.868291
13225,PF-4708671,CAL51,3.342845
13226,PFI-1,CAL51,4.129536
13227,PFI3,CAL51,5.08914
13228,PLX-4720,CAL51,4.883781
13229,POMHEX,CAL51,1.133191
13230,PRIMA-1MET,CAL51,3.28706
13231,PRT062607,CAL51,3.401089
13232,Paclitaxel,CAL51,-1.411946
13233,Palbociclib,CAL51,2.849002
13234,Pevonedistat,CAL51,-0.700234
13235,Pictilisib,CAL51,0.943466
13236,Podophyllotoxin bromide,CAL51,-1.250741
13237,Pyridostatin,CAL51,3.639836
13238,RO-3306,CAL51,2.507624
13239,RVX-208,CAL51,5.347052
13240,Rapamycin,CAL51,-3.788856
13241,Refametinib,CAL51,3.364723
13242,Remodelin,CAL51,4.089826
13243,Ribociclib,CAL51,5.509773
13244,Rucaparib,CAL51,4.485449
13245,Ruxolitinib,CAL51,4.993802
13246,SB216763,CAL51,6.305553
13247,SB590885,CAL51,4.99175
13248,SCH772984,CAL51,2.781805
13249,SGC-CBP30,CAL51,3.914585
13250,SGC0946,CAL51,1.900984
13251,SN-38,CAL51,-4.259021
13252,Sapitinib,CAL51,4.063065
13253,Savolitinib,CAL51,1.87465
13254,Schweinfurthin A,CAL51,2.489665
13255,Sepantronium bromide,CAL51,-6.178377
13256,Serdemetan,CAL51,4.291459
13257,Sinularin,CAL51,3.269277
13258,Tamoxifen,CAL51,3.778935
13259,Tanespimycin,CAL51,-2.107723
13260,Taselisib,CAL51,0.443192
13261,Telomerase Inhibitor IX,CAL51,-0.306011
13262,Temozolomide,CAL51,6.937409
13263,Temsirolimus,CAL51,0.57889
13264,Teniposide,CAL51,-1.751841
13265,Topotecan,CAL51,-1.072196
13266,Tozasertib,CAL51,1.573662
13267,Trametinib,CAL51,0.354674
13268,UMI-77,CAL51,1.394469
13269,UNC0638,CAL51,5.006105
13270,Ulixertinib,CAL51,2.294011
13271,Uprosertib,CAL51,1.933313
13272,VE-822,CAL51,0.055688
13273,VE821,CAL51,2.103295
13274,Venetoclax,CAL51,2.450443
13275,Vinblastine,CAL51,-5.009373
13276,Vincristine,CAL51,-3.186344
13277,Vinorelbine,CAL51,-4.522145
13278,Vismodegib,CAL51,5.241204
13279,Vorinostat,CAL51,1.290278
13280,WEHI-539,CAL51,3.321161
13281,WIKI4,CAL51,2.482659
13282,WZ4003,CAL51,5.431789
13283,Wee1 Inhibitor,CAL51,0.702918
13284,Wnt-C59,CAL51,3.845577
13285,XAV939,CAL51,3.941861
13286,YK-4-279,CAL51,1.122552
13287,ZM447439,CAL51,3.788488
13288,Zoledronate,CAL51,4.01682
13289,alpha-lipoic acid,CAL51,7.18855
13290,glutathione,CAL51,8.365322
13291,5-Fluorouracil,CAL54,2.579615
13292,5-azacytidine,CAL54,2.687707
13293,A-366,CAL54,4.923843
13294,ABT737,CAL54,1.123077
13295,AGI-5198,CAL54,3.954457
13296,AGI-6780,CAL54,5.27532
13297,AGK2,CAL54,3.754854
13298,AMG-319,CAL54,2.123482
13299,AT13148,CAL54,0.849661
13300,AZ6102,CAL54,1.072326
13301,AZ960,CAL54,0.410985
13302,AZD1208,CAL54,5.199832
13303,AZD1332,CAL54,0.35721
13304,AZD2014,CAL54,-0.006148
13305,AZD4547,CAL54,4.112136
13306,AZD5363,CAL54,1.344029
13307,AZD5438,CAL54,1.34032
13308,AZD5582,CAL54,4.056171
13309,AZD5991,CAL54,6.149004
13310,AZD6738,CAL54,1.51308
13311,AZD7762,CAL54,-0.964604
13312,AZD8055,CAL54,-1.47031
13313,AZD8186,CAL54,-0.63531
13314,Afatinib,CAL54,-0.995686
13315,Afuresertib,CAL54,0.253395
13316,Alisertib,CAL54,1.847929
13317,Alpelisib,CAL54,3.353327
13318,Avagacestat,CAL54,3.73452
13319,Axitinib,CAL54,3.042063
13320,BIBR-1532,CAL54,5.237889
13321,BMS-345541,CAL54,3.005657
13322,BMS-536924,CAL54,0.51789
13323,BMS-754807,CAL54,2.358976
13324,Bleomycin,CAL54,1.913196
13325,Bleomycin (50 uM),CAL54,-0.038344
13326,Bortezomib,CAL54,-4.90545
13327,Bosutinib,CAL54,-0.198133
13328,Bromosporine,CAL54,1.187886
13329,Buparlisib,CAL54,-0.002102
13330,CCT007093,CAL54,5.958853
13331,CPI-637,CAL54,3.144087
13332,CZC24832,CAL54,5.007524
13333,Camptothecin,CAL54,-3.704608
13334,Carmustine,CAL54,6.701135
13335,Cediranib,CAL54,0.38524
13336,Crizotinib,CAL54,2.394166
13337,Cyclophosphamide,CAL54,5.869796
13338,Cytarabine,CAL54,0.26481
13339,Dabrafenib,CAL54,3.493806
13340,Dacarbazine,CAL54,5.427698
13341,Dactinomycin,CAL54,-4.545573
13342,Daporinad,CAL54,-2.11344
13343,Dasatinib,CAL54,-3.895545
13344,Dihydrorotenone,CAL54,1.687912
13345,Dinaciclib,CAL54,-2.701316
13346,Docetaxel,CAL54,-2.328142
13347,Doramapimod,CAL54,5.136864
13348,EHT-1864,CAL54,3.40486
13349,EPZ004777,CAL54,5.318112
13350,EPZ5676,CAL54,6.17531
13351,Elephantin,CAL54,2.314219
13352,Entinostat,CAL54,3.603579
13353,Entospletinib,CAL54,1.379066
13354,Epirubicin,CAL54,-0.939585
13355,Erlotinib,CAL54,0.080972
13356,Fludarabine,CAL54,-2.742381
13357,Foretinib,CAL54,0.583503
13358,Fulvestrant,CAL54,4.003088
13359,GNE-317,CAL54,-1.052953
13360,GSK-LSD1,CAL54,2.26276
13361,GSK1904529A,CAL54,5.022085
13362,GSK2110183B,CAL54,2.501519
13363,GSK2578215A,CAL54,4.153659
13364,GSK2606414,CAL54,2.05972
13365,GSK2801,CAL54,4.613331
13366,GSK343,CAL54,3.624556
13367,GW441756,CAL54,4.262532
13368,Gallibiscoquinazole,CAL54,3.788179
13369,Gefitinib,CAL54,0.878579
13370,Gemcitabine,CAL54,-3.776774
13371,I-BET-762,CAL54,1.342898
13372,I-BRD9,CAL54,2.87357
13373,ICL-SIRT078,CAL54,3.563086
13374,IWP-2,CAL54,2.256132
13375,Ibrutinib,CAL54,4.304759
13376,Ipatasertib,CAL54,1.661397
13377,Irinotecan,CAL54,2.004405
13378,JNK Inhibitor VIII,CAL54,5.863354
13379,KRAS (G12C) Inhibitor-12,CAL54,5.587744
13380,KU-55933,CAL54,4.297996
13381,L-Oxonoreleagnine,CAL54,4.707363
13382,LCL161,CAL54,6.027495
13383,LGK974,CAL54,3.488359
13384,LJI308,CAL54,3.503423
13385,LMP744,CAL54,-1.669789
13386,Lapatinib,CAL54,1.093876
13387,Leflunomide,CAL54,4.988322
13388,Lenalidomide,CAL54,6.001277
13389,Lestaurtinib,CAL54,-1.656675
13390,Linsitinib,CAL54,3.85034
13391,Luminespib,CAL54,-2.099252
13392,MG-132,CAL54,-1.297894
13393,MIM1,CAL54,4.507615
13394,MIRA-1,CAL54,5.613421
13395,MK-1775,CAL54,-0.354862
13396,MK-2206,CAL54,0.122177
13397,ML323,CAL54,4.021816
13398,MN-64,CAL54,4.668016
13399,Methotrexate,CAL54,3.825245
13400,Mirin,CAL54,3.929594
13401,Motesanib,CAL54,6.149004
13402,Mycophenolic acid,CAL54,0.326094
13403,NU7441,CAL54,1.396239
13404,NVP-ADW742,CAL54,2.553568
13405,Navitoclax,CAL54,2.109771
13406,Nelarabine,CAL54,4.891571
13407,Nilotinib,CAL54,1.940083
13408,Nutlin-3a (-),CAL54,1.003625
13409,OSI-027,CAL54,-0.048315
13410,OTX015,CAL54,1.003473
13411,Obatoclax Mesylate,CAL54,0.491455
13412,Olaparib,CAL54,4.889816
13413,Oxaliplatin,CAL54,2.862427
13414,P22077,CAL54,5.517505
13415,PCI-34051,CAL54,5.20829
13416,PD0325901,CAL54,0.804944
13417,PD173074,CAL54,3.032235
13418,PFI-1,CAL54,3.763173
13419,PFI3,CAL54,5.562919
13420,PLX-4720,CAL54,2.426832
13421,POMHEX,CAL54,1.125841
13422,PRIMA-1MET,CAL54,2.073362
13423,PRT062607,CAL54,1.623604
13424,Paclitaxel,CAL54,-0.833458
13425,Palbociclib,CAL54,0.965113
13426,Pevonedistat,CAL54,-0.515381
13427,Picolinici-acid,CAL54,5.198539
13428,Pictilisib,CAL54,-0.894097
13429,Podophyllotoxin bromide,CAL54,1.086987
13430,Pyridostatin,CAL54,2.633879
13431,RO-3306,CAL54,3.624543
13432,RVX-208,CAL54,4.322047
13433,Rapamycin,CAL54,-3.021677
13434,Refametinib,CAL54,1.022622
13435,Ribociclib,CAL54,2.875646
13436,Romidepsin,CAL54,-5.445784
13437,Ruxolitinib,CAL54,4.412668
13438,SB216763,CAL54,4.753085
13439,SB590885,CAL54,4.286877
13440,SCH772984,CAL54,2.843914
13441,SGC-CBP30,CAL54,5.349387
13442,SGC0946,CAL54,2.753046
13443,SN-38,CAL54,-4.450107
13444,Sabutoclax,CAL54,0.275799
13445,Sapitinib,CAL54,0.885548
13446,Savolitinib,CAL54,3.846419
13447,Schweinfurthin A,CAL54,0.066134
13448,Selumetinib,CAL54,3.374912
13449,Serdemetan,CAL54,2.866056
13450,Sinularin,CAL54,2.620974
13451,Sorafenib,CAL54,3.547611
13452,Staurosporine,CAL54,-5.428951
13453,TW 37,CAL54,-0.389035
13454,Talazoparib,CAL54,2.356477
13455,Tamoxifen,CAL54,2.477296
13456,Tanespimycin,CAL54,0.120779
13457,Telomerase Inhibitor IX,CAL54,-0.48244
13458,Temozolomide,CAL54,6.961933
13459,Temsirolimus,CAL54,0.369913
13460,Teniposide,CAL54,0.276348
13461,Topotecan,CAL54,0.036429
13462,Trametinib,CAL54,-0.896666
13463,UMI-77,CAL54,3.985572
13464,UNC0379,CAL54,3.675737
13465,UNC0638,CAL54,4.784014
13466,Ulixertinib,CAL54,0.472976
13467,Uprosertib,CAL54,0.826442
13468,VE-822,CAL54,3.252814
13469,VE821,CAL54,2.785999
13470,VX-11e,CAL54,2.025614
13471,Veliparib,CAL54,5.715144
13472,Venetoclax,CAL54,3.077774
13473,Vinblastine,CAL54,-4.137915
13474,Vincristine,CAL54,0.711423
13475,Vinorelbine,CAL54,-1.717479
13476,Vismodegib,CAL54,4.385748
13477,Vorinostat,CAL54,-0.023154
13478,WEHI-539,CAL54,3.414525
13479,WIKI4,CAL54,1.477735
13480,Wee1 Inhibitor,CAL54,1.153503
13481,Wnt-C59,CAL54,5.316924
13482,XAV939,CAL54,4.118063
13483,ZM447439,CAL54,2.930688
13484,Zoledronate,CAL54,3.890301
13485,alpha-lipoic acid,CAL54,8.57322
13486,glutathione,CAL54,8.987579
13487,5-Fluorouracil,CAL62,3.703264
13488,5-azacytidine,CAL62,2.223615
13489,A-366,CAL62,4.111247
13490,ABT737,CAL62,1.512136
13491,AGI-5198,CAL62,4.403227
13492,AGK2,CAL62,4.439904
13493,AMG-319,CAL62,4.442933
13494,AT13148,CAL62,3.32519
13495,AZ6102,CAL62,2.727715
13496,AZ960,CAL62,2.907951
13497,AZD1208,CAL62,5.640164
13498,AZD1332,CAL62,4.212031
13499,AZD2014,CAL62,2.891353
13500,AZD3759,CAL62,3.387345
13501,AZD4547,CAL62,4.131296
13502,AZD5153,CAL62,-0.303864
13503,AZD5363,CAL62,3.899293
13504,AZD5438,CAL62,2.989701
13505,AZD5582,CAL62,5.268892
13506,AZD5991,CAL62,5.57426
13507,AZD6738,CAL62,0.590936
13508,AZD7762,CAL62,-1.520415
13509,AZD8055,CAL62,-0.364378
13510,AZD8186,CAL62,3.612787
13511,Afatinib,CAL62,2.118569
13512,Afuresertib,CAL62,2.693351
13513,Alisertib,CAL62,2.957494
13514,Alpelisib,CAL62,3.661074
13515,Avagacestat,CAL62,5.147923
13516,BI-2536,CAL62,-2.229794
13517,BMS-345541,CAL62,3.522797
13518,BMS-536924,CAL62,2.041621
13519,BMS-754807,CAL62,4.415226
13520,Bleomycin,CAL62,3.983131
13521,Bleomycin (50 uM),CAL62,2.839266
13522,Bortezomib,CAL62,-4.736492
13523,Bosutinib,CAL62,3.948994
13524,Bromosporine,CAL62,1.564565
13525,Buparlisib,CAL62,0.833925
13526,CCT007093,CAL62,5.458941
13527,CPI-637,CAL62,3.559036
13528,CZC24832,CAL62,5.688313
13529,Camptothecin,CAL62,-4.143858
13530,Carmustine,CAL62,6.646647
13531,Cediranib,CAL62,1.989286
13532,Cisplatin,CAL62,3.858853
13533,Crizotinib,CAL62,3.317937
13534,Cyclophosphamide,CAL62,5.023099
13535,Dabrafenib,CAL62,5.611244
13536,Dacarbazine,CAL62,5.117599
13537,Dactinomycin,CAL62,-5.383124
13538,Dactolisib,CAL62,-2.625939
13539,Daporinad,CAL62,-5.347015
13540,Dasatinib,CAL62,-0.418326
13541,Dinaciclib,CAL62,-2.62229
13542,Docetaxel,CAL62,-5.200575
13543,Doramapimod,CAL62,5.073444
13544,EHT-1864,CAL62,3.192092
13545,EPZ004777,CAL62,5.478349
13546,Elephantin,CAL62,2.054054
13547,Entinostat,CAL62,3.83728
13548,Entospletinib,CAL62,5.062729
13549,Epirubicin,CAL62,-2.556478
13550,Erlotinib,CAL62,3.663212
