,drug,cell_line,IC50
29275,PCI-34051,GAMG,4.814294
29276,PD0325901,GAMG,3.451892
29277,PD173074,GAMG,1.739214
29278,PFI-1,GAMG,4.214355
29279,PFI3,GAMG,4.443384
29280,PLX-4720,GAMG,5.397892
29281,POMHEX,GAMG,0.802097
29282,PRIMA-1MET,GAMG,3.00942
29283,PRT062607,GAMG,4.271193
29284,Paclitaxel,GAMG,-3.661913
29285,Palbociclib,GAMG,3.477809
29286,Pevonedistat,GAMG,-1.516542
29287,Picolinici-acid,GAMG,5.6689
29288,Pictilisib,GAMG,-0.370732
29289,Podophyllotoxin bromide,GAMG,-1.014576
29290,Pyridostatin,GAMG,2.436828
29291,RO-3306,GAMG,3.237634
29292,RVX-208,GAMG,5.27472
29293,Refametinib,GAMG,2.805157
29294,Ribociclib,GAMG,3.987295
29295,Romidepsin,GAMG,-5.698642
29296,Rucaparib,GAMG,3.882332
29297,Ruxolitinib,GAMG,4.771924
29298,SB216763,GAMG,5.619179
29299,SB590885,GAMG,4.980075
29300,SGC-CBP30,GAMG,4.853596
29301,SGC0946,GAMG,1.810234
29302,SN-38,GAMG,-3.015999
29303,Sabutoclax,GAMG,0.43904
29304,Sapitinib,GAMG,4.740026
29305,Savolitinib,GAMG,3.057692
29306,Schweinfurthin A,GAMG,2.222528
29307,Serdemetan,GAMG,3.673906
29308,Sinularin,GAMG,2.836895
29309,Staurosporine,GAMG,-4.179627
29310,Talazoparib,GAMG,3.561742
29311,Tamoxifen,GAMG,4.69532
29312,Taselisib,GAMG,0.856394
29313,Telomerase Inhibitor IX,GAMG,0.350864
29314,Temozolomide,GAMG,7.079384
29315,Temsirolimus,GAMG,-1.324325
29316,Teniposide,GAMG,-0.329823
29317,Topotecan,GAMG,1.412913
29318,Trametinib,GAMG,1.97119
29319,UMI-77,GAMG,5.086488
29320,UNC0379,GAMG,2.1426
29321,UNC0638,GAMG,5.151412
29322,Ulixertinib,GAMG,2.621237
29323,Uprosertib,GAMG,2.279282
29324,VE-822,GAMG,5.026479
29325,VE821,GAMG,5.197521
29326,VX-11e,GAMG,4.492436
29327,Veliparib,GAMG,5.31054
29328,Venetoclax,GAMG,3.024556
29329,Vinblastine,GAMG,-4.552573
29330,Vincristine,GAMG,-3.122507
29331,Vinorelbine,GAMG,-4.3724
29332,Vismodegib,GAMG,5.663231
29333,Vorinostat,GAMG,1.524335
29334,WEHI-539,GAMG,4.767959
29335,WZ4003,GAMG,4.380113
29336,Wee1 Inhibitor,GAMG,2.257949
29337,Wnt-C59,GAMG,5.654247
29338,XAV939,GAMG,4.913546
29339,YK-4-279,GAMG,1.518073
29340,ZM447439,GAMG,2.0542
29341,Zoledronate,GAMG,4.263724
29342,alpha-lipoic acid,GAMG,7.124386
29343,glutathione,GAMG,8.253323
29344,5-Fluorouracil,GB1,5.950667
29345,5-azacytidine,GB1,3.658045
29346,A-366,GB1,6.01886
29347,ABT737,GB1,2.398108
29348,AGI-5198,GB1,6.341369
29349,AGI-6780,GB1,4.561746
29350,AGK2,GB1,5.012409
29351,AMG-319,GB1,5.98309
29352,AT13148,GB1,3.618599
29353,AZ6102,GB1,2.957626
29354,AZD1208,GB1,6.100982
29355,AZD1332,GB1,4.28782
29356,AZD2014,GB1,3.828844
29357,AZD3759,GB1,4.028721
29358,AZD4547,GB1,1.207312
29359,AZD5153,GB1,2.324624
29360,AZD5363,GB1,3.320515
29361,AZD5438,GB1,5.13442
29362,AZD5991,GB1,6.294939
29363,AZD6738,GB1,2.48823
29364,AZD8055,GB1,1.861466
29365,AZD8186,GB1,5.270114
29366,Acetalax,GB1,2.928947
29367,Afatinib,GB1,3.204362
29368,Afuresertib,GB1,2.238475
29369,Alisertib,GB1,2.546033
29370,Alpelisib,GB1,4.889232
29371,Avagacestat,GB1,5.74408
29372,Axitinib,GB1,4.670866
29373,BI-2536,GB1,0.533485
29374,BMS-345541,GB1,5.092612
29375,BMS-536924,GB1,1.180674
29376,BMS-754807,GB1,1.290884
29377,Bleomycin,GB1,3.408965
29378,Bleomycin (50 uM),GB1,2.658227
29379,Bortezomib,GB1,-5.036452
29380,Bosutinib,GB1,3.556655
29381,Bromosporine,GB1,4.708049
29382,Buparlisib,GB1,1.086888
29383,CCT007093,GB1,6.64388
29384,CPI-637,GB1,6.175383
29385,CZC24832,GB1,6.025662
29386,Camptothecin,GB1,-3.054177
29387,Carmustine,GB1,7.270815
29388,Cediranib,GB1,1.380512
29389,Cisplatin,GB1,1.374176
29390,Crizotinib,GB1,4.225547
29391,Cyclophosphamide,GB1,6.350031
29392,Cytarabine,GB1,2.875248
29393,Dabrafenib,GB1,6.183125
29394,Dacarbazine,GB1,6.637336
29395,Dactinomycin,GB1,-2.485375
29396,Dactolisib,GB1,-1.997498
29397,Dasatinib,GB1,0.988781
29398,Dihydrorotenone,GB1,-2.853387
29399,Dinaciclib,GB1,-0.838727
29400,Docetaxel,GB1,-1.01512
29401,Doramapimod,GB1,6.421228
29402,EHT-1864,GB1,3.839004
29403,EPZ004777,GB1,5.809711
29404,EPZ5676,GB1,6.631495
29405,Elephantin,GB1,5.196625
29406,Entinostat,GB1,3.798085
29407,Entospletinib,GB1,3.660381
29408,Epirubicin,GB1,-0.377075
29409,Erlotinib,GB1,2.488162
29410,Fludarabine,GB1,6.347115
29411,Fulvestrant,GB1,4.635701
29412,GNE-317,GB1,0.251933
29413,GSK-LSD1,GB1,3.910615
29414,GSK1904529A,GB1,5.145918
29415,GSK2110183B,GB1,5.447439
29416,GSK2578215A,GB1,4.117743
29417,GSK2606414,GB1,4.226764
29418,GSK2801,GB1,5.605288
29419,GSK343,GB1,5.221714
29420,GSK591,GB1,4.678319
29421,Gallibiscoquinazole,GB1,3.024851
29422,Gefitinib,GB1,4.43674
29423,Gemcitabine,GB1,-1.287427
29424,I-BET-762,GB1,4.681189
29425,I-BRD9,GB1,6.05488
29426,IWP-2,GB1,3.604765
29427,Irinotecan,GB1,1.718688
29428,JNK Inhibitor VIII,GB1,6.341923
29429,JQ1,GB1,3.244705
29430,KRAS (G12C) Inhibitor-12,GB1,4.747879
29431,L-Oxonoreleagnine,GB1,4.252063
29432,LCL161,GB1,5.860947
29433,LGK974,GB1,4.595477
29434,LJI308,GB1,6.432953
29435,LMP744,GB1,-0.146108
29436,LY2109761,GB1,5.097342
29437,Lapatinib,GB1,2.595959
29438,Leflunomide,GB1,4.955693
29439,Lenalidomide,GB1,5.654308
29440,Lestaurtinib,GB1,0.655963
29441,Linsitinib,GB1,3.800469
29442,Luminespib,GB1,-2.376007
29443,MIM1,GB1,4.19093
29444,MIRA-1,GB1,4.635449
29445,MK-2206,GB1,4.087239
29446,MK-8776,GB1,4.579833
29447,ML323,GB1,5.345907
29448,Methotrexate,GB1,1.350157
29449,Mirin,GB1,6.005299
29450,Motesanib,GB1,6.486544
29451,Mycophenolic acid,GB1,1.191456
29452,N-acetyl cysteine,GB1,10.166316
29453,NU7441,GB1,5.246543
29454,NVP-ADW742,GB1,2.063095
29455,Navitoclax,GB1,3.230157
29456,Nelarabine,GB1,7.338049
29457,Nilotinib,GB1,5.666735
29458,Niraparib,GB1,4.539494
29459,Nutlin-3a (-),GB1,6.358496
29460,OF-1,GB1,2.676038
29461,OSI-027,GB1,5.529785
29462,OTX015,GB1,3.871448
29463,Obatoclax Mesylate,GB1,-0.420848
29464,Olaparib,GB1,4.883936
29465,Osimertinib,GB1,3.963968
29466,Oxaliplatin,GB1,5.384041
29467,P22077,GB1,5.077013
29468,PCI-34051,GB1,6.091031
29469,PD0325901,GB1,4.219032
29470,PD173074,GB1,4.905449
29471,PFI-1,GB1,5.444329
29472,PFI3,GB1,6.621911
29473,PLX-4720,GB1,3.771688
29474,POMHEX,GB1,4.064202
29475,PRIMA-1MET,GB1,6.975782
29476,PRT062607,GB1,4.85827
29477,Paclitaxel,GB1,0.122456
29478,Palbociclib,GB1,4.432139
29479,Pevonedistat,GB1,-0.784998
29480,Picolinici-acid,GB1,6.593274
29481,Pictilisib,GB1,1.934251
29482,Podophyllotoxin bromide,GB1,-0.152766
29483,Pyridostatin,GB1,4.554523
29484,RO-3306,GB1,5.892809
29485,RVX-208,GB1,6.604734
29486,Rapamycin,GB1,-0.098907
29487,Refametinib,GB1,4.445942
29488,Remodelin,GB1,3.952753
29489,Ribociclib,GB1,5.28666
29490,Romidepsin,GB1,-2.570647
29491,Rucaparib,GB1,5.102033
29492,Ruxolitinib,GB1,4.517506
29493,SB590885,GB1,5.582203
29494,SCH772984,GB1,5.434073
29495,SGC-CBP30,GB1,4.292247
29496,SGC0946,GB1,2.90213
29497,SN-38,GB1,-3.478561
29498,Sabutoclax,GB1,-0.069946
29499,Sapitinib,GB1,4.861207
29500,Savolitinib,GB1,2.971132
29501,Schweinfurthin A,GB1,3.574296
29502,Selumetinib,GB1,5.54851
29503,Sepantronium bromide,GB1,-4.78526
29504,Serdemetan,GB1,5.3627
29505,Sinularin,GB1,3.770173
29506,Sorafenib,GB1,2.693696
29507,Staurosporine,GB1,-2.031677
29508,Tanespimycin,GB1,1.590186
29509,Taselisib,GB1,2.542396
29510,Telomerase Inhibitor IX,GB1,0.990141
29511,Temozolomide,GB1,7.099293
29512,Temsirolimus,GB1,1.368322
29513,Teniposide,GB1,0.971439
29514,Topotecan,GB1,-0.733006
29515,Trametinib,GB1,2.232433
29516,UMI-77,GB1,2.780741
29517,UNC0379,GB1,6.290403
29518,UNC0638,GB1,5.588758
29519,Ulixertinib,GB1,4.432734
29520,Uprosertib,GB1,3.945692
29521,VE-822,GB1,5.250587
29522,VE821,GB1,5.734808
29523,VX-11e,GB1,4.648862
29524,Veliparib,GB1,6.238302
29525,Venetoclax,GB1,3.974525
29526,Vinblastine,GB1,-2.17943
29527,Vincristine,GB1,0.261088
29528,Vinorelbine,GB1,-0.048859
29529,WEHI-539,GB1,3.944041
29530,WIKI4,GB1,2.548854
29531,WZ4003,GB1,4.212972
29532,Wee1 Inhibitor,GB1,2.566561
29533,Wnt-C59,GB1,5.177306
29534,XAV939,GB1,4.594274
29535,YK-4-279,GB1,3.334758
29536,ZM447439,GB1,5.367332
29537,Zoledronate,GB1,4.980573
29538,alpha-lipoic acid,GB1,7.653308
29539,glutathione,GB1,10.340029
29540,5-Fluorouracil,GCT,4.141627
29541,5-azacytidine,GCT,3.474441
29542,A-366,GCT,5.718209
29543,ABT737,GCT,4.808901
29544,AGI-5198,GCT,6.059027
29545,AGK2,GCT,3.368705
29546,AMG-319,GCT,4.959342
29547,AT13148,GCT,0.825925
29548,AZ6102,GCT,3.271256
29549,AZ960,GCT,1.486824
29550,AZD1208,GCT,5.141022
29551,AZD1332,GCT,2.458203
29552,AZD2014,GCT,2.771181
29553,AZD3759,GCT,3.87856
29554,AZD4547,GCT,4.184876
29555,AZD5153,GCT,2.195341
29556,AZD5363,GCT,2.426824
29557,AZD5438,GCT,2.65669
29558,AZD5582,GCT,-4.257282
29559,AZD6738,GCT,4.295538
29560,AZD7762,GCT,0.641717
29561,AZD8055,GCT,0.230394
29562,AZD8186,GCT,3.662895
29563,Acetalax,GCT,6.790927
29564,Afatinib,GCT,2.124135
29565,Afuresertib,GCT,4.000545
29566,Alpelisib,GCT,3.887366
29567,Avagacestat,GCT,4.759101
29568,Axitinib,GCT,3.667918
29569,BI-2536,GCT,-0.517559
29570,BIBR-1532,GCT,5.688196
29571,BMS-345541,GCT,2.829884
29572,BMS-536924,GCT,1.984849
29573,BMS-754807,GCT,3.48385
29574,Bleomycin,GCT,2.45789
29575,Bleomycin (50 uM),GCT,4.079358
29576,Bortezomib,GCT,-3.306095
29577,Bosutinib,GCT,4.194384
29578,Bromosporine,GCT,2.522607
29579,Buparlisib,GCT,1.644575
29580,CCT007093,GCT,5.632335
29581,CZC24832,GCT,5.801203
29582,Carmustine,GCT,7.079139
29583,Cediranib,GCT,2.211623
29584,Cisplatin,GCT,3.323321
29585,Crizotinib,GCT,2.840149
29586,Cyclophosphamide,GCT,5.507756
29587,Cytarabine,GCT,2.353775
29588,Dabrafenib,GCT,2.583581
29589,Dacarbazine,GCT,6.672418
29590,Dactinomycin,GCT,-2.932561
29591,Dactolisib,GCT,-0.946045
29592,Dasatinib,GCT,-0.534348
29593,Dihydrorotenone,GCT,1.44786
29594,Dinaciclib,GCT,-0.814679
29595,Docetaxel,GCT,-3.31948
29596,Doramapimod,GCT,5.966147
29597,EHT-1864,GCT,3.608145
29598,EPZ004777,GCT,5.460501
29599,EPZ5676,GCT,5.530611
29600,Entinostat,GCT,2.128854
29601,Entospletinib,GCT,3.681514
29602,Epirubicin,GCT,-0.350951
29603,Fludarabine,GCT,5.563817
29604,Foretinib,GCT,0.988495
29605,GDC0810,GCT,6.043238
29606,GNE-317,GCT,1.866064
29607,GSK-LSD1,GCT,3.07371
29608,GSK1904529A,GCT,4.493292
29609,GSK2110183B,GCT,4.116601
29610,GSK2578215A,GCT,5.496071
29611,GSK2606414,GCT,3.409658
29612,GSK2801,GCT,5.692952
29613,GSK2830371,GCT,5.836696
29614,GSK343,GCT,3.286708
29615,GSK591,GCT,6.050671
29616,GW441756,GCT,3.012266
29617,Gallibiscoquinazole,GCT,2.899568
29618,Gefitinib,GCT,4.307603
29619,Gemcitabine,GCT,-1.812414
29620,I-BET-762,GCT,3.435792
29621,I-BRD9,GCT,5.133694
29622,ICL-SIRT078,GCT,4.750098
29623,IWP-2,GCT,3.821442
29624,Ibrutinib,GCT,3.505675
29625,Ipatasertib,GCT,4.579389
29626,Irinotecan,GCT,1.865959
29627,JNK Inhibitor VIII,GCT,5.199188
29628,JQ1,GCT,3.447953
29629,KRAS (G12C) Inhibitor-12,GCT,3.333741
29630,KU-55933,GCT,5.197319
29631,L-Oxonoreleagnine,GCT,4.011227
29632,LCL161,GCT,4.108321
29633,LGK974,GCT,3.981777
29634,LJI308,GCT,5.446511
29635,LY2109761,GCT,5.337283
29636,Lapatinib,GCT,3.878783
29637,Leflunomide,GCT,5.596747
29638,Lenalidomide,GCT,5.836073
29639,Lestaurtinib,GCT,1.044423
29640,Linsitinib,GCT,4.370471
29641,Luminespib,GCT,-1.935079
29642,MG-132,GCT,-0.790281
29643,MIM1,GCT,5.926317
29644,MIRA-1,GCT,6.101189
29645,MK-1775,GCT,0.068388
29646,MK-2206,GCT,3.35621
29647,MK-8776,GCT,3.519819
29648,ML323,GCT,5.646598
29649,MN-64,GCT,4.046138
29650,Methotrexate,GCT,-1.613469
29651,Mirin,GCT,5.220104
29652,Mitoxantrone,GCT,-0.606875
29653,Motesanib,GCT,5.933481
29654,Mycophenolic acid,GCT,5.019856
29655,N-acetyl cysteine,GCT,10.793195
29656,NU7441,GCT,3.402085
29657,NVP-ADW742,GCT,2.423703
29658,Navitoclax,GCT,3.992173
29659,Nelarabine,GCT,6.692084
29660,Nilotinib,GCT,3.640887
29661,Niraparib,GCT,4.015187
29662,OSI-027,GCT,3.677501
29663,OTX015,GCT,2.601514
29664,Obatoclax Mesylate,GCT,1.470892
29665,Olaparib,GCT,4.83777
29666,Oxaliplatin,GCT,5.523903
29667,P22077,GCT,3.637976
29668,PCI-34051,GCT,4.993736
29669,PD0325901,GCT,0.894458
29670,PD173074,GCT,3.965483
29671,PFI-1,GCT,3.200122
29672,PFI3,GCT,5.985546
29673,PLX-4720,GCT,3.543056
29674,POMHEX,GCT,2.695382
29675,PRIMA-1MET,GCT,3.449893
29676,PRT062607,GCT,2.943749
29677,Paclitaxel,GCT,-2.235331
29678,Palbociclib,GCT,3.328556
29679,Pictilisib,GCT,1.500547
29680,Podophyllotoxin bromide,GCT,-0.959162
29681,Pyridostatin,GCT,3.425254
29682,RO-3306,GCT,4.015392
29683,RVX-208,GCT,5.086395
29684,Rapamycin,GCT,-2.969211
29685,Refametinib,GCT,2.326734
29686,Remodelin,GCT,7.258246
29687,Ribociclib,GCT,4.658204
29688,Romidepsin,GCT,-4.786833
29689,Rucaparib,GCT,3.910739
29690,SB216763,GCT,4.444231
29691,SB590885,GCT,5.174629
29692,SCH772984,GCT,2.408296
29693,SGC-CBP30,GCT,4.775353
29694,SN-38,GCT,-4.548932
29695,Sabutoclax,GCT,0.44262
29696,Sapitinib,GCT,4.722159
29697,Savolitinib,GCT,2.897682
29698,Schweinfurthin A,GCT,2.922593
29699,Selumetinib,GCT,4.284999
29700,Sepantronium bromide,GCT,-4.949298
29701,Serdemetan,GCT,3.976637
29702,Sinularin,GCT,3.916393
29703,Sorafenib,GCT,2.382869
29704,Staurosporine,GCT,-4.662039
29705,Talazoparib,GCT,4.972514
29706,Tamoxifen,GCT,4.298873
29707,Tanespimycin,GCT,3.194009
29708,Taselisib,GCT,2.160218
29709,Telomerase Inhibitor IX,GCT,1.505435
29710,Temozolomide,GCT,5.4767
29711,Temsirolimus,GCT,2.342112
29712,Teniposide,GCT,0.148785
29713,Trametinib,GCT,-0.30425
29714,UMI-77,GCT,4.70473
29715,UNC0379,GCT,4.03931
29716,Ulixertinib,GCT,2.760185
29717,Uprosertib,GCT,3.031922
29718,VE-822,GCT,4.68747
29719,VE821,GCT,4.640025
29720,VX-11e,GCT,2.764367
29721,Venetoclax,GCT,4.143017
29722,Vinblastine,GCT,-2.993873
29723,Vincristine,GCT,-2.2383
29724,Vinorelbine,GCT,-3.210826
29725,Vismodegib,GCT,5.34159
29726,WEHI-539,GCT,4.183251
29727,WIKI4,GCT,4.960114
29728,WZ4003,GCT,4.193789
29729,Wee1 Inhibitor,GCT,2.267962
29730,Wnt-C59,GCT,4.848073
29731,XAV939,GCT,4.141495
29732,YK-4-279,GCT,4.358351
29733,ZM447439,GCT,2.42921
29734,Zoledronate,GCT,4.45096
29735,glutathione,GCT,10.121666
29736,5-Fluorouracil,GDM1,2.790975
29737,5-azacytidine,GDM1,0.969577
29738,A-366,GDM1,2.398581
29739,ABT737,GDM1,-2.959815
29740,AGI-5198,GDM1,4.170399
29741,AGI-6780,GDM1,2.863607
29742,AGK2,GDM1,3.661922
29743,AMG-319,GDM1,3.480963
29744,AT13148,GDM1,1.425794
29745,AZ6102,GDM1,1.760373
29746,AZ960,GDM1,-0.67996
29747,AZD1208,GDM1,4.098583
29748,AZD1332,GDM1,3.005074
29749,AZD2014,GDM1,1.767003
29750,AZD3759,GDM1,2.918628
29751,AZD5153,GDM1,-0.503521
29752,AZD5363,GDM1,1.6635
29753,AZD5438,GDM1,1.15582
29754,AZD5582,GDM1,-0.570244
29755,AZD5991,GDM1,1.148752
29756,AZD6738,GDM1,1.366755
29757,AZD7762,GDM1,-3.954087
29758,AZD8055,GDM1,-1.279219
29759,AZD8186,GDM1,-0.240367
29760,Acetalax,GDM1,5.31898
29761,Afatinib,GDM1,0.273934
29762,Afuresertib,GDM1,2.122744
29763,Alisertib,GDM1,-2.181367
29764,Alpelisib,GDM1,0.526079
29765,Avagacestat,GDM1,5.139456
29766,Axitinib,GDM1,-1.879551
29767,BI-2536,GDM1,-3.598539
29768,BIBR-1532,GDM1,2.945552
29769,BMS-345541,GDM1,1.434222
29770,BMS-536924,GDM1,-1.448373
29771,BMS-754807,GDM1,-1.194287
29772,Bleomycin,GDM1,3.197803
29773,Bortezomib,GDM1,-5.903687
29774,Bosutinib,GDM1,-0.683868
29775,Bromosporine,GDM1,0.197395
29776,Buparlisib,GDM1,-0.561308
29777,CCT007093,GDM1,5.082664
29778,CPI-637,GDM1,1.219872
29779,CZC24832,GDM1,2.454323
29780,Camptothecin,GDM1,-4.351101
29781,Carmustine,GDM1,5.959436
29782,Cediranib,GDM1,0.750249
29783,Crizotinib,GDM1,-0.32585
29784,Cyclophosphamide,GDM1,5.12451
29785,Cytarabine,GDM1,-1.934275
29786,Dacarbazine,GDM1,5.001218
29787,Dactolisib,GDM1,-1.871767
29788,Dasatinib,GDM1,-4.716455
29789,Dihydrorotenone,GDM1,2.854112
29790,Dinaciclib,GDM1,-4.044436
29791,Docetaxel,GDM1,-4.661044
29792,Doramapimod,GDM1,5.093063
29793,EHT-1864,GDM1,3.937311
29794,EPZ004777,GDM1,3.413851
29795,EPZ5676,GDM1,4.521819
29796,Elephantin,GDM1,3.013006
29797,Entospletinib,GDM1,0.429161
29798,Epirubicin,GDM1,-2.209521
29799,Erlotinib,GDM1,2.052843
29800,Foretinib,GDM1,-2.30037
29801,Fulvestrant,GDM1,3.068138
29802,GNE-317,GDM1,-1.04575
29803,GSK1904529A,GDM1,2.451209
29804,GSK2110183B,GDM1,3.79843
29805,GSK2578215A,GDM1,4.728321
29806,GSK2606414,GDM1,1.003042
29807,GSK2801,GDM1,2.901397
29808,GSK2830371,GDM1,2.064458
29809,GSK343,GDM1,2.219207
29810,GSK591,GDM1,4.019607
29811,GW441756,GDM1,2.431873
29812,Gallibiscoquinazole,GDM1,2.854216
29813,Gefitinib,GDM1,2.196709
29814,I-BET-762,GDM1,0.694562
29815,I-BRD9,GDM1,2.32725
29816,ICL-SIRT078,GDM1,3.723341
29817,IWP-2,GDM1,2.165236
29818,Ipatasertib,GDM1,2.293581
29819,Irinotecan,GDM1,0.583202
29820,JNK Inhibitor VIII,GDM1,5.011128
29821,JQ1,GDM1,-1.076688
29822,KRAS (G12C) Inhibitor-12,GDM1,5.798069
29823,KU-55933,GDM1,4.435582
29824,L-Oxonoreleagnine,GDM1,3.95506
29825,LCL161,GDM1,4.75018
29826,LGK974,GDM1,1.72672
29827,LJI308,GDM1,4.880534
29828,Lapatinib,GDM1,3.472292
29829,Leflunomide,GDM1,4.008837
29830,Lenalidomide,GDM1,2.979837
29831,Lestaurtinib,GDM1,-3.146497
29832,Linsitinib,GDM1,0.466312
29833,MG-132,GDM1,-1.421523
29834,MIRA-1,GDM1,3.594357
29835,MK-1775,GDM1,-1.008871
29836,MK-2206,GDM1,-0.803553
29837,MK-8776,GDM1,1.152165
29838,MN-64,GDM1,5.123906
29839,Methotrexate,GDM1,-1.112468
29840,Mirin,GDM1,3.071897
29841,Mitoxantrone,GDM1,-0.651713
29842,Motesanib,GDM1,-2.054168
29843,Mycophenolic acid,GDM1,2.31444
29844,N-acetyl cysteine,GDM1,8.221946
29845,NU7441,GDM1,-0.222915
29846,NVP-ADW742,GDM1,-0.627683
29847,Navitoclax,GDM1,-3.21496
29848,Nelarabine,GDM1,3.066608
29849,Nilotinib,GDM1,-1.373478
29850,Niraparib,GDM1,2.637015
29851,Nutlin-3a (-),GDM1,0.37348
29852,OF-1,GDM1,5.159032
29853,OSI-027,GDM1,-0.141232
29854,OTX015,GDM1,-0.632368
29855,Obatoclax Mesylate,GDM1,0.409778
29856,Olaparib,GDM1,2.339076
29857,Osimertinib,GDM1,-0.394961
29858,Oxaliplatin,GDM1,1.758619
29859,P22077,GDM1,3.247843
29860,PCI-34051,GDM1,2.989613
29861,PD0325901,GDM1,0.599627
29862,PD173074,GDM1,1.474899
29863,PFI-1,GDM1,2.64654
29864,PLX-4720,GDM1,4.132202
29865,POMHEX,GDM1,-0.419418
29866,PRIMA-1MET,GDM1,2.182985
29867,PRT062607,GDM1,1.12522
29868,Paclitaxel,GDM1,-3.699558
29869,Palbociclib,GDM1,1.145073
29870,Pevonedistat,GDM1,-1.61042
29871,Picolinici-acid,GDM1,4.035531
29872,Pictilisib,GDM1,-2.117121
29873,Podophyllotoxin bromide,GDM1,-1.289546
29874,Pyridostatin,GDM1,5.159032
29875,RVX-208,GDM1,2.393386
29876,Rapamycin,GDM1,-1.501221
29877,Refametinib,GDM1,2.000729
29878,Remodelin,GDM1,4.107697
29879,Ribociclib,GDM1,3.294255
29880,Romidepsin,GDM1,-4.891563
29881,Rucaparib,GDM1,2.269486
29882,SB216763,GDM1,5.007276
29883,SB590885,GDM1,3.703483
29884,SCH772984,GDM1,2.044136
29885,SGC-CBP30,GDM1,3.489054
29886,SGC0946,GDM1,1.660786
29887,SN-38,GDM1,-6.623429
29888,Sabutoclax,GDM1,-1.238545
29889,Sapitinib,GDM1,2.339663
29890,Savolitinib,GDM1,1.927288
29891,Schweinfurthin A,GDM1,1.867291
29892,Selumetinib,GDM1,3.445501
29893,Sepantronium bromide,GDM1,-1.867947
29894,Serdemetan,GDM1,2.720226
29895,Sinularin,GDM1,3.95506
29896,Sorafenib,GDM1,-1.973901
29897,Staurosporine,GDM1,-5.430331
29898,Talazoparib,GDM1,2.044809
29899,Tamoxifen,GDM1,1.918863
29900,Tanespimycin,GDM1,-0.922616
29901,Taselisib,GDM1,-2.860386
29902,Telomerase Inhibitor IX,GDM1,0.908129
29903,Temozolomide,GDM1,3.925343
29904,Temsirolimus,GDM1,-0.325171
29905,Teniposide,GDM1,0.155628
29906,Topotecan,GDM1,-1.793079
29907,Trametinib,GDM1,0.205934
29908,UMI-77,GDM1,1.934605
29909,UNC0379,GDM1,2.018622
29910,UNC0638,GDM1,1.443727
29911,Ulixertinib,GDM1,2.055062
29912,Uprosertib,GDM1,2.33651
29913,VE-822,GDM1,1.976587
29914,VE821,GDM1,1.902111
29915,VX-11e,GDM1,2.404504
29916,Veliparib,GDM1,5.025787
29917,Venetoclax,GDM1,-3.611171
29918,Vinblastine,GDM1,-5.359779
29919,Vincristine,GDM1,-2.631595
29920,Vinorelbine,GDM1,-4.238411
29921,Vismodegib,GDM1,5.159032
29922,Vorinostat,GDM1,-0.160605
29923,WEHI-539,GDM1,1.698747
29924,WIKI4,GDM1,2.213263
29925,WZ4003,GDM1,2.146631
29926,Wee1 Inhibitor,GDM1,0.380229
29927,Wnt-C59,GDM1,2.559162
29928,XAV939,GDM1,3.357157
29929,Zoledronate,GDM1,2.750585
29930,alpha-lipoic acid,GDM1,6.943395
29931,glutathione,GDM1,9.230863
29932,5-Fluorouracil,GI1,5.996842
29933,5-azacytidine,GI1,1.64547
29934,A-366,GI1,3.820917
29935,ABT737,GI1,2.070914
29936,AGI-6780,GI1,4.919022
29937,AGK2,GI1,2.822803
29938,AT13148,GI1,1.856122
29939,AZ960,GI1,0.901623
29940,AZD1208,GI1,3.667982
29941,AZD1332,GI1,2.917623
29942,AZD2014,GI1,1.538745
29943,AZD3759,GI1,3.137813
29944,AZD4547,GI1,2.6413
29945,AZD5153,GI1,-0.301708
29946,AZD5363,GI1,2.431526
29947,AZD5438,GI1,1.769735
29948,AZD5582,GI1,1.900496
29949,AZD5991,GI1,2.3854
29950,AZD6738,GI1,1.200958
29951,AZD7762,GI1,-1.373788
29952,AZD8055,GI1,-0.874443
29953,Acetalax,GI1,5.497326
29954,Afuresertib,GI1,1.918671
29955,Alisertib,GI1,1.677757
29956,Alpelisib,GI1,3.495226
29957,Avagacestat,GI1,3.360693
29958,Axitinib,GI1,1.979574
29959,BI-2536,GI1,-3.261918
29960,BMS-345541,GI1,3.927818
29961,BMS-536924,GI1,2.554133
29962,BMS-754807,GI1,1.427272
29963,Bleomycin (50 uM),GI1,2.934742
29964,Bortezomib,GI1,-5.366577
29965,Bosutinib,GI1,3.348632
29966,Bromosporine,GI1,0.81342
29967,CPI-637,GI1,2.401851
29968,CZC24832,GI1,4.855553
29969,Camptothecin,GI1,-3.816836
29970,Carmustine,GI1,6.001171
29971,Cediranib,GI1,1.834804
29972,Cisplatin,GI1,0.756748
29973,Crizotinib,GI1,1.248562
29974,Cyclophosphamide,GI1,4.76063
29975,Cytarabine,GI1,1.193861
29976,Dacarbazine,GI1,5.850525
29977,Dactinomycin,GI1,-4.222212
29978,Dactolisib,GI1,-2.834375
29979,Daporinad,GI1,-4.965567
29980,Dasatinib,GI1,1.246129
29981,Dihydrorotenone,GI1,1.166504
29982,Dinaciclib,GI1,-2.985529
29983,Docetaxel,GI1,-5.221704
29984,Doramapimod,GI1,4.667996
29985,EHT-1864,GI1,3.411097
29986,EPZ004777,GI1,4.861135
29987,EPZ5676,GI1,5.240583
29988,Elephantin,GI1,2.844479
29989,Entinostat,GI1,2.213271
