,drug,cell_line,IC50
17327,Gemcitabine,CMLT1,-4.420266
17328,I-BET-762,CMLT1,2.216158
17329,I-BRD9,CMLT1,2.845813
17330,ICL-SIRT078,CMLT1,1.425478
17331,IWP-2,CMLT1,1.605947
17332,Ipatasertib,CMLT1,3.939672
17333,Irinotecan,CMLT1,-1.142904
17334,JNK Inhibitor VIII,CMLT1,4.47956
17335,JQ1,CMLT1,1.135921
17336,KRAS (G12C) Inhibitor-12,CMLT1,2.550431
17337,KU-55933,CMLT1,4.474544
17338,L-Oxonoreleagnine,CMLT1,2.999703
17339,LGK974,CMLT1,2.967594
17340,LJI308,CMLT1,4.475734
17341,LY2109761,CMLT1,4.479698
17342,Lapatinib,CMLT1,2.409596
17343,Leflunomide,CMLT1,2.702758
17344,Lestaurtinib,CMLT1,-1.686979
17345,Linsitinib,CMLT1,3.17934
17346,Luminespib,CMLT1,-4.199493
17347,MG-132,CMLT1,-1.85535
17348,MIM1,CMLT1,3.502519
17349,MIRA-1,CMLT1,2.080692
17350,MK-1775,CMLT1,-0.807404
17351,MK-2206,CMLT1,1.064618
17352,ML323,CMLT1,3.208345
17353,MN-64,CMLT1,3.613054
17354,Methotrexate,CMLT1,-3.209772
17355,Mirin,CMLT1,2.697718
17356,Mitoxantrone,CMLT1,-3.294446
17357,Motesanib,CMLT1,4.479698
17358,Mycophenolic acid,CMLT1,-1.595398
17359,N-acetyl cysteine,CMLT1,7.593621
17360,NU7441,CMLT1,2.052123
17361,NVP-ADW742,CMLT1,1.733446
17362,Navitoclax,CMLT1,-1.335649
17363,Nelarabine,CMLT1,2.582941
17364,Nilotinib,CMLT1,-5.135633
17365,Niraparib,CMLT1,0.886051
17366,Nutlin-3a (-),CMLT1,0.990881
17367,OF-1,CMLT1,3.955587
17368,OSI-027,CMLT1,1.247445
17369,OTX015,CMLT1,1.837812
17370,Obatoclax Mesylate,CMLT1,-0.397098
17371,Osimertinib,CMLT1,1.78497
17372,Oxaliplatin,CMLT1,1.711954
17373,P22077,CMLT1,2.143353
17374,PCI-34051,CMLT1,1.994639
17375,PD0325901,CMLT1,-0.770076
17376,PD173074,CMLT1,2.934922
17377,PFI-1,CMLT1,4.477119
17378,PFI3,CMLT1,4.479395
17379,POMHEX,CMLT1,0.261816
17380,PRIMA-1MET,CMLT1,1.80744
17381,PRT062607,CMLT1,1.789689
17382,Paclitaxel,CMLT1,-5.457797
17383,Palbociclib,CMLT1,0.003468
17384,Pevonedistat,CMLT1,-1.706296
17385,Picolinici-acid,CMLT1,3.753471
17386,Podophyllotoxin bromide,CMLT1,-2.112069
17387,Pyridostatin,CMLT1,0.388948
17388,RO-3306,CMLT1,3.03053
17389,RVX-208,CMLT1,4.091679
17390,Rapamycin,CMLT1,-2.761689
17391,Refametinib,CMLT1,1.697973
17392,Ribociclib,CMLT1,2.086481
17393,Romidepsin,CMLT1,-5.840337
17394,Rucaparib,CMLT1,2.115679
17395,Ruxolitinib,CMLT1,2.75482
17396,SB216763,CMLT1,4.466347
17397,SB590885,CMLT1,3.766801
17398,SCH772984,CMLT1,0.966551
17399,SGC-CBP30,CMLT1,2.753487
17400,SGC0946,CMLT1,1.448539
17401,SN-38,CMLT1,-7.710037
17402,Sabutoclax,CMLT1,-1.140405
17403,Sapitinib,CMLT1,2.927607
17404,Schweinfurthin A,CMLT1,-2.751967
17405,Selumetinib,CMLT1,2.947197
17406,Serdemetan,CMLT1,1.27104
17407,Sinularin,CMLT1,2.231397
17408,Sorafenib,CMLT1,1.454358
17409,Staurosporine,CMLT1,-3.072052
17410,TW 37,CMLT1,-0.743284
17411,Talazoparib,CMLT1,-1.698541
17412,Tamoxifen,CMLT1,3.431695
17413,Tanespimycin,CMLT1,0.751942
17414,Taselisib,CMLT1,3.595944
17415,Telomerase Inhibitor IX,CMLT1,-0.994758
17416,Temozolomide,CMLT1,4.712961
17417,Temsirolimus,CMLT1,0.060783
17418,Topotecan,CMLT1,-4.527862
17419,Trametinib,CMLT1,-0.51789
17420,UMI-77,CMLT1,2.223099
17421,UNC0379,CMLT1,1.726551
17422,UNC0638,CMLT1,2.190588
17423,Ulixertinib,CMLT1,1.196872
17424,Uprosertib,CMLT1,2.929456
17425,VE-822,CMLT1,1.388663
17426,VE821,CMLT1,1.842939
17427,VX-11e,CMLT1,2.169502
17428,Veliparib,CMLT1,4.468514
17429,Vinblastine,CMLT1,-6.451136
17430,Vincristine,CMLT1,-5.126034
17431,Vinorelbine,CMLT1,-5.284385
17432,Vismodegib,CMLT1,2.950587
17433,Vorinostat,CMLT1,-0.275274
17434,WEHI-539,CMLT1,-0.704663
17435,WIKI4,CMLT1,3.802448
17436,WZ4003,CMLT1,1.981291
17437,Wee1 Inhibitor,CMLT1,0.230799
17438,Wnt-C59,CMLT1,2.996674
17439,XAV939,CMLT1,3.577949
17440,YK-4-279,CMLT1,-0.004191
17441,ZM447439,CMLT1,1.166781
17442,Zoledronate,CMLT1,2.727341
17443,alpha-lipoic acid,CMLT1,6.97242
17444,glutathione,CMLT1,8.636755
17445,5-Fluorouracil,COLO668,4.695712
17446,5-azacytidine,COLO668,3.191315
17447,A-366,COLO668,4.332355
17448,ABT737,COLO668,-0.323818
17449,AGI-5198,COLO668,4.18899
17450,AGI-6780,COLO668,3.479465
17451,AGK2,COLO668,2.815067
17452,AMG-319,COLO668,5.080475
17453,AT13148,COLO668,5.169898
17454,AZ6102,COLO668,2.69134
17455,AZ960,COLO668,3.030679
17456,AZD1208,COLO668,3.628542
17457,AZD1332,COLO668,3.201084
17458,AZD2014,COLO668,2.597864
17459,AZD3759,COLO668,2.629258
17460,AZD4547,COLO668,4.241009
17461,AZD5153,COLO668,4.251481
17462,AZD5363,COLO668,3.052313
17463,AZD5438,COLO668,2.06706
17464,AZD5582,COLO668,5.63022
17465,AZD5991,COLO668,5.363041
17466,AZD6738,COLO668,2.484957
17467,AZD7762,COLO668,-0.201552
17468,AZD8055,COLO668,1.741427
17469,AZD8186,COLO668,3.51329
17470,Acetalax,COLO668,5.846901
17471,Afuresertib,COLO668,1.892667
17472,Alisertib,COLO668,5.578821
17473,Alpelisib,COLO668,3.152915
17474,Avagacestat,COLO668,4.50326
17475,Axitinib,COLO668,3.269459
17476,BI-2536,COLO668,2.119929
17477,BIBR-1532,COLO668,5.371125
17478,BMS-345541,COLO668,3.918979
17479,BMS-536924,COLO668,1.03414
17480,BMS-754807,COLO668,3.834492
17481,Bleomycin,COLO668,3.104848
17482,Bortezomib,COLO668,-3.262323
17483,Bosutinib,COLO668,3.4125
17484,Bromosporine,COLO668,3.461183
17485,Buparlisib,COLO668,1.893786
17486,CCT007093,COLO668,5.188006
17487,CPI-637,COLO668,5.165725
17488,CZC24832,COLO668,5.30592
17489,Camptothecin,COLO668,-3.535657
17490,Carmustine,COLO668,5.351155
17491,Cediranib,COLO668,2.026959
17492,Cisplatin,COLO668,2.122855
17493,Cytarabine,COLO668,-2.548432
17494,Dabrafenib,COLO668,5.355138
17495,Dacarbazine,COLO668,5.81562
17496,Dactinomycin,COLO668,-3.456678
17497,Dactolisib,COLO668,-0.71548
17498,Daporinad,COLO668,-2.949618
17499,Dasatinib,COLO668,4.094192
17500,Dihydrorotenone,COLO668,-1.077107
17501,Docetaxel,COLO668,-0.646533
17502,EHT-1864,COLO668,3.743435
17503,EPZ004777,COLO668,5.753621
17504,EPZ5676,COLO668,5.131681
17505,Entinostat,COLO668,1.95501
17506,Entospletinib,COLO668,3.695801
17507,Epirubicin,COLO668,-1.641993
17508,Erlotinib,COLO668,3.206258
17509,Fludarabine,COLO668,2.897209
17510,Foretinib,COLO668,1.769709
17511,Fulvestrant,COLO668,3.371778
17512,GDC0810,COLO668,4.707346
17513,GNE-317,COLO668,1.074258
17514,GSK-LSD1,COLO668,3.217197
17515,GSK1904529A,COLO668,3.842786
17516,GSK2110183B,COLO668,1.895861
17517,GSK2606414,COLO668,5.607246
17518,GSK2801,COLO668,5.314413
17519,GSK2830371,COLO668,5.671298
17520,GSK343,COLO668,4.267206
17521,GSK591,COLO668,4.524922
17522,GW441756,COLO668,3.007655
17523,Gallibiscoquinazole,COLO668,2.264276
17524,Gefitinib,COLO668,3.019811
17525,Gemcitabine,COLO668,-2.114253
17526,I-BET-762,COLO668,5.328602
17527,I-BRD9,COLO668,3.563551
17528,ICL-SIRT078,COLO668,5.210502
17529,IWP-2,COLO668,2.943539
17530,Ibrutinib,COLO668,5.359071
17531,Ipatasertib,COLO668,3.038789
17532,JNK Inhibitor VIII,COLO668,5.652734
17533,JQ1,COLO668,3.891788
17534,KRAS (G12C) Inhibitor-12,COLO668,4.226917
17535,KU-55933,COLO668,5.671147
17536,L-Oxonoreleagnine,COLO668,3.425251
17537,LCL161,COLO668,4.989719
17538,LGK974,COLO668,3.545711
17539,LJI308,COLO668,5.577147
17540,LY2109761,COLO668,4.331711
17541,Lapatinib,COLO668,4.016589
17542,Leflunomide,COLO668,5.590639
17543,Lenalidomide,COLO668,5.610106
17544,Lestaurtinib,COLO668,0.401604
17545,Linsitinib,COLO668,2.168483
17546,Luminespib,COLO668,-2.634574
17547,MG-132,COLO668,-0.598012
17548,MIM1,COLO668,3.763089
17549,MIRA-1,COLO668,4.608597
17550,MK-1775,COLO668,1.454751
17551,MK-2206,COLO668,2.555871
17552,MK-8776,COLO668,4.894787
17553,ML323,COLO668,4.613077
17554,MN-64,COLO668,4.477683
17555,Mirin,COLO668,4.747932
17556,Mitoxantrone,COLO668,0.90851
17557,Motesanib,COLO668,5.660406
17558,Mycophenolic acid,COLO668,1.71934
17559,N-acetyl cysteine,COLO668,9.499358
17560,NU7441,COLO668,4.87173
17561,NVP-ADW742,COLO668,1.267921
17562,Navitoclax,COLO668,-0.283873
17563,Nelarabine,COLO668,5.393582
17564,Nilotinib,COLO668,3.975187
17565,Niraparib,COLO668,2.962338
17566,OF-1,COLO668,2.199229
17567,OSI-027,COLO668,3.516045
17568,OTX015,COLO668,4.881649
17569,Obatoclax Mesylate,COLO668,0.715663
17570,Olaparib,COLO668,3.591291
17571,Osimertinib,COLO668,2.056056
17572,Oxaliplatin,COLO668,2.456952
17573,P22077,COLO668,4.676321
17574,PD0325901,COLO668,0.491403
17575,PD173074,COLO668,3.358587
17576,PFI-1,COLO668,5.46104
17577,PFI3,COLO668,5.62708
17578,PLX-4720,COLO668,5.737708
17579,POMHEX,COLO668,0.98234
17580,PRIMA-1MET,COLO668,6.404084
17581,PRT062607,COLO668,2.18685
17582,Paclitaxel,COLO668,-0.821824
17583,Palbociclib,COLO668,3.958715
17584,Pevonedistat,COLO668,0.849214
17585,Pictilisib,COLO668,1.598118
17586,Podophyllotoxin bromide,COLO668,1.59208
17587,Pyridostatin,COLO668,3.477513
17588,RO-3306,COLO668,5.669292
17589,RVX-208,COLO668,5.480659
17590,Rapamycin,COLO668,-1.083203
17591,Romidepsin,COLO668,-5.00525
17592,Rucaparib,COLO668,3.460874
17593,Ruxolitinib,COLO668,4.653185
17594,SB216763,COLO668,5.665674
17595,SB590885,COLO668,4.365335
17596,SCH772984,COLO668,2.68295
17597,SGC-CBP30,COLO668,4.428106
17598,SGC0946,COLO668,2.536839
17599,SN-38,COLO668,-5.341857
17600,Sabutoclax,COLO668,-0.403469
17601,Sapitinib,COLO668,4.623433
17602,Savolitinib,COLO668,3.368586
17603,Selumetinib,COLO668,3.388643
17604,Sepantronium bromide,COLO668,-1.29277
17605,Serdemetan,COLO668,3.152388
17606,Sinularin,COLO668,2.864986
17607,Sorafenib,COLO668,2.43356
17608,Staurosporine,COLO668,-2.346376
17609,Talazoparib,COLO668,0.145244
17610,Tanespimycin,COLO668,-0.436881
17611,Taselisib,COLO668,2.423332
17612,Telomerase Inhibitor IX,COLO668,0.94842
17613,Temozolomide,COLO668,5.895328
17614,Temsirolimus,COLO668,1.832647
17615,Topotecan,COLO668,-1.209184
17616,Trametinib,COLO668,-0.153346
17617,UMI-77,COLO668,2.377012
17618,UNC0379,COLO668,2.902188
17619,UNC0638,COLO668,4.391432
17620,Ulixertinib,COLO668,1.498191
17621,VE821,COLO668,5.279555
17622,VX-11e,COLO668,2.327384
17623,Veliparib,COLO668,5.636541
17624,Venetoclax,COLO668,2.092967
17625,Vinblastine,COLO668,-1.506745
17626,Vincristine,COLO668,1.011128
17627,Vinorelbine,COLO668,-0.71212
17628,Vismodegib,COLO668,4.587992
17629,Vorinostat,COLO668,0.846244
17630,WEHI-539,COLO668,4.072528
17631,WIKI4,COLO668,3.956289
17632,WZ4003,COLO668,5.134895
17633,Wee1 Inhibitor,COLO668,2.404701
17634,Wnt-C59,COLO668,4.545592
17635,XAV939,COLO668,4.712952
17636,YK-4-279,COLO668,4.434915
17637,ZM447439,COLO668,5.456058
17638,Zoledronate,COLO668,3.858438
17639,alpha-lipoic acid,COLO668,7.277236
17640,glutathione,COLO668,8.67053
17641,5-Fluorouracil,COLO678,9.541368
17642,ABT737,COLO678,4.98187
17643,AGI-5198,COLO678,6.822467
17644,AGI-6780,COLO678,8.015894
17645,AGK2,COLO678,6.022414
17646,AZ6102,COLO678,2.618271
17647,AZ960,COLO678,7.630116
17648,AZD1208,COLO678,6.974503
17649,AZD1332,COLO678,5.407739
17650,AZD2014,COLO678,7.021809
17651,AZD3759,COLO678,2.464421
17652,AZD4547,COLO678,5.742838
17653,AZD5153,COLO678,4.056497
17654,AZD5363,COLO678,7.642215
17655,AZD5438,COLO678,5.967941
17656,AZD5582,COLO678,6.966944
17657,AZD5991,COLO678,8.30157
17658,AZD6738,COLO678,7.240609
17659,AZD7762,COLO678,5.085481
17660,AZD8055,COLO678,4.957577
17661,Acetalax,COLO678,6.459354
17662,Afatinib,COLO678,3.150646
17663,Afuresertib,COLO678,6.95508
17664,Alisertib,COLO678,5.888973
17665,Alpelisib,COLO678,7.083738
17666,Avagacestat,COLO678,5.718403
17667,Axitinib,COLO678,7.423831
17668,BI-2536,COLO678,3.650206
17669,BIBR-1532,COLO678,7.096546
17670,BMS-345541,COLO678,7.837604
17671,BMS-536924,COLO678,3.337192
17672,BMS-754807,COLO678,3.611855
17673,Bleomycin,COLO678,5.54174
17674,Bleomycin (50 uM),COLO678,4.65714
17675,Bortezomib,COLO678,-1.530042
17676,Bosutinib,COLO678,3.203053
17677,Bromosporine,COLO678,5.287607
17678,Buparlisib,COLO678,4.505134
17679,CCT007093,COLO678,8.267967
17680,CZC24832,COLO678,7.806522
17681,Carmustine,COLO678,9.009939
17682,Cediranib,COLO678,2.914382
17683,Cisplatin,COLO678,8.385916
17684,Crizotinib,COLO678,4.867179
17685,Cyclophosphamide,COLO678,8.715326
17686,Cytarabine,COLO678,6.678187
17687,Dabrafenib,COLO678,8.259405
17688,Dacarbazine,COLO678,7.622219
17689,Dactinomycin,COLO678,-0.987679
17690,Dactolisib,COLO678,5.092531
17691,Dasatinib,COLO678,3.616151
17692,Dihydrorotenone,COLO678,2.500409
17693,Dinaciclib,COLO678,0.438361
17694,Docetaxel,COLO678,2.552844
17695,Doramapimod,COLO678,8.099731
17696,EHT-1864,COLO678,6.702309
17697,EPZ5676,COLO678,8.101521
17698,Elephantin,COLO678,5.044791
17699,Entinostat,COLO678,5.94501
17700,Entospletinib,COLO678,6.848929
17701,Epirubicin,COLO678,0.783996
17702,Erlotinib,COLO678,3.20675
17703,Fludarabine,COLO678,8.229816
17704,Foretinib,COLO678,1.710197
17705,GDC0810,COLO678,8.670138
17706,GNE-317,COLO678,5.627711
17707,GSK1904529A,COLO678,8.559419
17708,GSK2110183B,COLO678,6.876948
17709,GSK2578215A,COLO678,8.67
17710,GSK2606414,COLO678,6.742589
17711,GSK2801,COLO678,6.830574
17712,GSK343,COLO678,6.732845
17713,GSK591,COLO678,6.824261
17714,GW441756,COLO678,5.732762
17715,Gallibiscoquinazole,COLO678,3.527663
17716,Gefitinib,COLO678,3.856659
17717,Gemcitabine,COLO678,4.993579
17718,I-BET-762,COLO678,7.704501
17719,I-BRD9,COLO678,8.324464
17720,ICL-SIRT078,COLO678,7.4137
17721,IWP-2,COLO678,5.684817
17722,Ipatasertib,COLO678,7.30295
17723,Irinotecan,COLO678,8.304616
17724,JQ1,COLO678,3.480021
17725,KRAS (G12C) Inhibitor-12,COLO678,8.56109
17726,KU-55933,COLO678,8.279821
17727,L-Oxonoreleagnine,COLO678,3.798691
17728,LCL161,COLO678,8.209053
17729,LGK974,COLO678,7.622776
17730,LJI308,COLO678,6.681125
17731,LMP744,COLO678,4.040056
17732,Lapatinib,COLO678,4.925356
17733,Leflunomide,COLO678,7.787788
17734,Lenalidomide,COLO678,4.812159
17735,Lestaurtinib,COLO678,2.007419
17736,Linsitinib,COLO678,6.487927
17737,Luminespib,COLO678,1.479963
17738,MG-132,COLO678,0.222292
17739,MIM1,COLO678,7.454314
17740,MIRA-1,COLO678,9.199099
17741,MK-1775,COLO678,3.931655
17742,MK-2206,COLO678,7.298569
17743,MK-8776,COLO678,7.328563
17744,ML323,COLO678,7.678511
17745,Methotrexate,COLO678,-1.314916
17746,Mirin,COLO678,7.675274
17747,Mitoxantrone,COLO678,5.816456
17748,Motesanib,COLO678,7.610925
17749,Mycophenolic acid,COLO678,3.170554
17750,N-acetyl cysteine,COLO678,12.471864
17751,NU7441,COLO678,6.984993
17752,NVP-ADW742,COLO678,3.798424
17753,Navitoclax,COLO678,3.684813
17754,Nelarabine,COLO678,8.057052
17755,Nilotinib,COLO678,7.821712
17756,Niraparib,COLO678,8.124019
17757,Nutlin-3a (-),COLO678,5.302004
17758,OSI-027,COLO678,7.666206
17759,Obatoclax Mesylate,COLO678,2.130706
17760,Olaparib,COLO678,7.539403
17761,Osimertinib,COLO678,2.994404
17762,Oxaliplatin,COLO678,8.027508
17763,P22077,COLO678,6.856437
17764,PCI-34051,COLO678,8.143599
17765,PD0325901,COLO678,-0.243942
17766,PD173074,COLO678,7.006066
17767,PFI-1,COLO678,6.058804
17768,PFI3,COLO678,8.028704
17769,PLX-4720,COLO678,9.074254
17770,POMHEX,COLO678,1.165877
17771,PRT062607,COLO678,6.791721
17772,Paclitaxel,COLO678,2.961028
17773,Palbociclib,COLO678,5.39884
17774,Pevonedistat,COLO678,4.792344
17775,Picolinici-acid,COLO678,7.609017
17776,Pictilisib,COLO678,5.523456
17777,Podophyllotoxin bromide,COLO678,3.131383
17778,Pyridostatin,COLO678,4.66641
17779,RO-3306,COLO678,7.623112
17780,RVX-208,COLO678,7.816998
17781,Rapamycin,COLO678,2.537576
17782,Refametinib,COLO678,1.570585
17783,Remodelin,COLO678,6.768673
17784,Ribociclib,COLO678,5.074335
17785,Romidepsin,COLO678,-2.683876
17786,Rucaparib,COLO678,5.374078
17787,Ruxolitinib,COLO678,7.789188
17788,SB216763,COLO678,8.777897
17789,SB505124,COLO678,6.147632
17790,SB590885,COLO678,7.611476
17791,SCH772984,COLO678,1.761105
17792,SGC-CBP30,COLO678,6.820606
17793,SGC0946,COLO678,3.907802
17794,SN-38,COLO678,6.044389
17795,Sabutoclax,COLO678,2.06479
17796,Sapitinib,COLO678,3.690684
17797,Savolitinib,COLO678,4.805124
17798,Schweinfurthin A,COLO678,6.002038
17799,Selumetinib,COLO678,2.791629
17800,Sepantronium bromide,COLO678,-1.999363
17801,Serdemetan,COLO678,5.126352
17802,Sinularin,COLO678,5.223663
17803,Staurosporine,COLO678,1.842576
17804,Tanespimycin,COLO678,1.258396
17805,Taselisib,COLO678,5.294318
17806,Telomerase Inhibitor IX,COLO678,3.828825
17807,Temozolomide,COLO678,9.624756
17808,Temsirolimus,COLO678,5.292374
17809,Teniposide,COLO678,4.590969
17810,Topotecan,COLO678,4.785632
17811,UMI-77,COLO678,7.265493
17812,UNC0379,COLO678,7.725303
17813,UNC0638,COLO678,7.215649
17814,Ulixertinib,COLO678,2.934958
17815,Uprosertib,COLO678,6.053267
17816,VE-822,COLO678,7.090301
17817,VE821,COLO678,7.717183
17818,VX-11e,COLO678,2.128282
17819,Veliparib,COLO678,6.802678
17820,Venetoclax,COLO678,5.049185
17821,Vinblastine,COLO678,3.888674
17822,Vincristine,COLO678,3.776764
17823,Vinorelbine,COLO678,2.632235
17824,Vismodegib,COLO678,7.101719
17825,Vorinostat,COLO678,5.155483
17826,WEHI-539,COLO678,7.789084
17827,WIKI4,COLO678,5.121848
17828,WZ4003,COLO678,7.317588
17829,Wee1 Inhibitor,COLO678,8.571781
17830,Wnt-C59,COLO678,7.410268
17831,XAV939,COLO678,6.357449
17832,YK-4-279,COLO678,8.439288
17833,ZM447439,COLO678,4.96615
17834,Zoledronate,COLO678,6.303473
17835,alpha-lipoic acid,COLO678,9.476673
17836,glutathione,COLO678,12.152814
17837,5-Fluorouracil,COLO679,4.898257
17838,A-366,COLO679,4.286802
17839,ABT737,COLO679,2.777911
17840,AGI-5198,COLO679,5.65803
17841,AGI-6780,COLO679,4.467237
17842,AGK2,COLO679,2.864663
17843,AMG-319,COLO679,5.413319
17844,AT13148,COLO679,3.488271
17845,AZ6102,COLO679,1.241156
17846,AZ960,COLO679,4.854533
17847,AZD1208,COLO679,5.157965
17848,AZD1332,COLO679,5.938494
17849,AZD2014,COLO679,2.027351
17850,AZD4547,COLO679,4.244269
17851,AZD5153,COLO679,1.579399
17852,AZD5363,COLO679,4.895415
17853,AZD5438,COLO679,1.621974
17854,AZD5582,COLO679,2.271701
17855,AZD5991,COLO679,5.169644
17856,AZD6738,COLO679,1.72178
17857,AZD7762,COLO679,-0.951865
17858,AZD8055,COLO679,-0.195977
17859,AZD8186,COLO679,4.239661
17860,Acetalax,COLO679,6.890469
17861,Afatinib,COLO679,2.71685
17862,Afuresertib,COLO679,2.909138
17863,Alisertib,COLO679,4.722918
17864,Alpelisib,COLO679,4.912206
17865,Avagacestat,COLO679,5.284889
17866,BI-2536,COLO679,1.327726
17867,BMS-345541,COLO679,3.806964
17868,BMS-536924,COLO679,3.935189
17869,BMS-754807,COLO679,3.892103
17870,Bleomycin,COLO679,3.034945
17871,Bleomycin (50 uM),COLO679,3.195366
17872,Bortezomib,COLO679,-5.348807
17873,Bosutinib,COLO679,3.774053
17874,Bromosporine,COLO679,2.405428
17875,Buparlisib,COLO679,2.429856
17876,CCT007093,COLO679,5.575428
17877,CPI-637,COLO679,4.72972
17878,CZC24832,COLO679,4.383524
17879,Camptothecin,COLO679,-2.434225
17880,Carmustine,COLO679,6.089179
17881,Cediranib,COLO679,2.316547
17882,Cisplatin,COLO679,3.041196
17883,Crizotinib,COLO679,3.527079
17884,Cyclophosphamide,COLO679,5.561792
17885,Cytarabine,COLO679,1.910148
17886,Dabrafenib,COLO679,-2.200948
17887,Dacarbazine,COLO679,6.544378
17888,Dactinomycin,COLO679,-4.493568
17889,Dactolisib,COLO679,-0.907778
17890,Daporinad,COLO679,-3.944332
17891,Dasatinib,COLO679,5.112057
17892,Dihydrorotenone,COLO679,1.405201
17893,Dinaciclib,COLO679,-2.74368
17894,Docetaxel,COLO679,-1.51237
17895,Doramapimod,COLO679,4.74809
17896,EHT-1864,COLO679,5.210056
17897,EPZ004777,COLO679,5.542578
17898,Elephantin,COLO679,3.203156
17899,Entospletinib,COLO679,5.100453
17900,Epirubicin,COLO679,-1.799359
17901,Erlotinib,COLO679,4.555363
17902,Fludarabine,COLO679,5.76284
17903,Foretinib,COLO679,1.379532
17904,GDC0810,COLO679,4.970897
17905,GNE-317,COLO679,3.05416
17906,GSK-LSD1,COLO679,2.727597
17907,GSK2110183B,COLO679,4.413213
17908,GSK2578215A,COLO679,6.165659
17909,GSK2606414,COLO679,4.685199
17910,GSK2830371,COLO679,6.14038
17911,GSK343,COLO679,4.204328
17912,GW441756,COLO679,4.530323
17913,Gallibiscoquinazole,COLO679,1.978186
17914,Gefitinib,COLO679,3.800832
17915,Gemcitabine,COLO679,-3.642794
17916,I-BET-762,COLO679,3.339808
17917,I-BRD9,COLO679,5.845695
17918,ICL-SIRT078,COLO679,5.858073
17919,IWP-2,COLO679,3.705494
17920,Ipatasertib,COLO679,4.305233
17921,Irinotecan,COLO679,3.023572
17922,JNK Inhibitor VIII,COLO679,6.160955
17923,JQ1,COLO679,3.531203
17924,KRAS (G12C) Inhibitor-12,COLO679,5.100363
17925,KU-55933,COLO679,6.130541
17926,L-Oxonoreleagnine,COLO679,3.3458
17927,LCL161,COLO679,5.20821
17928,LGK974,COLO679,5.230787
17929,LJI308,COLO679,4.443459
17930,LMP744,COLO679,-0.190732
17931,LY2109761,COLO679,4.410139
17932,Lapatinib,COLO679,6.856534
17933,Leflunomide,COLO679,6.243792
17934,Lenalidomide,COLO679,5.88684
17935,Lestaurtinib,COLO679,-1.193963
17936,Linsitinib,COLO679,4.316406
17937,Luminespib,COLO679,-1.448921
17938,MG-132,COLO679,-1.804583
17939,MIM1,COLO679,3.333992
17940,MIRA-1,COLO679,6.117455
17941,MK-1775,COLO679,2.280314
17942,MK-2206,COLO679,5.505016
17943,MK-8776,COLO679,2.751051
17944,ML323,COLO679,5.619143
17945,MN-64,COLO679,5.104632
17946,Methotrexate,COLO679,0.148797
17947,Mirin,COLO679,4.632182
17948,Mitoxantrone,COLO679,0.481324
17949,Motesanib,COLO679,6.11302
17950,Mycophenolic acid,COLO679,1.723605
17951,N-acetyl cysteine,COLO679,9.623764
17952,NU7441,COLO679,4.269314
17953,Navitoclax,COLO679,3.791895
17954,Nelarabine,COLO679,6.267068
17955,Nilotinib,COLO679,2.074933
17956,Niraparib,COLO679,5.144632
17957,Nutlin-3a (-),COLO679,4.181942
17958,OF-1,COLO679,5.146373
17959,OSI-027,COLO679,2.437863
17960,OTX015,COLO679,2.217867
17961,Olaparib,COLO679,4.795756
17962,Osimertinib,COLO679,3.258953
17963,P22077,COLO679,5.974669
17964,PCI-34051,COLO679,4.681341
17965,PD0325901,COLO679,-3.82933
17966,PD173074,COLO679,3.851633
17967,PFI-1,COLO679,4.011207
17968,PFI3,COLO679,5.555966
17969,PLX-4720,COLO679,0.167805
17970,POMHEX,COLO679,2.745004
17971,Paclitaxel,COLO679,-1.423238
17972,Palbociclib,COLO679,4.956474
17973,Pevonedistat,COLO679,-0.797805
17974,Picolinici-acid,COLO679,6.059497
17975,Podophyllotoxin bromide,COLO679,0.558447
17976,Pyridostatin,COLO679,3.424906
17977,RO-3306,COLO679,6.016884
17978,RVX-208,COLO679,5.993684
17979,Rapamycin,COLO679,-0.121146
17980,Refametinib,COLO679,-2.429424
17981,Ribociclib,COLO679,4.399335
17982,Romidepsin,COLO679,-5.277392
17983,Rucaparib,COLO679,3.190487
17984,Ruxolitinib,COLO679,5.900296
17985,SB216763,COLO679,6.122502
17986,SB590885,COLO679,-0.107432
17987,SCH772984,COLO679,-1.687367
17988,SGC-CBP30,COLO679,4.646838
17989,SGC0946,COLO679,3.084468
17990,SN-38,COLO679,-2.863906
17991,Sabutoclax,COLO679,-1.323464
17992,Sapitinib,COLO679,6.187782
17993,Savolitinib,COLO679,3.048364
17994,Schweinfurthin A,COLO679,3.771058
17995,Selumetinib,COLO679,-0.984829
17996,Sepantronium bromide,COLO679,-5.905125
17997,Sinularin,COLO679,3.641554
17998,Sorafenib,COLO679,2.820555
17999,Staurosporine,COLO679,-2.091755
18000,TW 37,COLO679,1.442289
18001,Talazoparib,COLO679,3.018219
18002,Tamoxifen,COLO679,6.008041
18003,Tanespimycin,COLO679,-0.553808
18004,Taselisib,COLO679,3.676813
18005,Telomerase Inhibitor IX,COLO679,-0.088755
18006,Temozolomide,COLO679,6.952687
18007,Temsirolimus,COLO679,2.61022
18008,Teniposide,COLO679,1.780226
18009,Topotecan,COLO679,0.039688
18010,Trametinib,COLO679,-5.817345
18011,UMI-77,COLO679,2.005069
18012,UNC0379,COLO679,3.035237
18013,UNC0638,COLO679,5.069059
18014,Ulixertinib,COLO679,0.154214
