,drug,cell_line,IC50
28934,Topotecan,G402,-0.468428
28935,UMI-77,G402,3.76388
28936,UNC0379,G402,2.298896
28937,UNC0638,G402,2.572211
28938,Ulixertinib,G402,1.860173
28939,Uprosertib,G402,3.248165
28940,VE-822,G402,4.922497
28941,VE821,G402,3.449288
28942,VX-11e,G402,2.840664
28943,Veliparib,G402,5.721914
28944,Vinblastine,G402,-4.191539
28945,Vincristine,G402,-1.452888
28946,Vinorelbine,G402,-2.368198
28947,Vismodegib,G402,4.412834
28948,Vorinostat,G402,1.954777
28949,WEHI-539,G402,5.599221
28950,WIKI4,G402,3.100527
28951,WZ4003,G402,3.354777
28952,Wee1 Inhibitor,G402,2.390361
28953,Wnt-C59,G402,5.048691
28954,XAV939,G402,3.163368
28955,YK-4-279,G402,2.801518
28956,Zoledronate,G402,3.653784
28957,alpha-lipoic acid,G402,8.241915
28958,glutathione,G402,9.445445
28959,5-Fluorouracil,GA10,3.88184
28960,5-azacytidine,GA10,2.280189
28961,A-366,GA10,4.917289
28962,ABT737,GA10,3.082395
28963,AGI-5198,GA10,3.76978
28964,AGI-6780,GA10,3.653691
28965,AGK2,GA10,3.058176
28966,AMG-319,GA10,1.694153
28967,AT13148,GA10,2.337708
28968,AZ6102,GA10,1.703661
28969,AZ960,GA10,-0.063363
28970,AZD1208,GA10,4.730907
28971,AZD1332,GA10,1.982712
28972,AZD2014,GA10,0.246552
28973,AZD3759,GA10,2.303959
28974,AZD5153,GA10,-1.537403
28975,AZD5438,GA10,0.009625
28976,AZD5582,GA10,0.73825
28977,AZD5991,GA10,-1.87848
28978,AZD6738,GA10,0.226293
28979,AZD7762,GA10,-2.454681
28980,AZD8055,GA10,-1.637329
28981,AZD8186,GA10,0.236528
28982,Acetalax,GA10,5.016343
28983,Afatinib,GA10,0.635291
28984,Alisertib,GA10,-2.118835
28985,Alpelisib,GA10,1.664646
28986,Avagacestat,GA10,3.735893
28987,BI-2536,GA10,-4.23664
28988,BMS-536924,GA10,1.867709
28989,BMS-754807,GA10,-0.014758
28990,Bleomycin,GA10,0.589835
28991,Bleomycin (50 uM),GA10,2.096674
28992,Bosutinib,GA10,-0.078207
28993,Bromosporine,GA10,0.494573
28994,Buparlisib,GA10,-0.100858
28995,CCT007093,GA10,4.744964
28996,CPI-637,GA10,3.33304
28997,CZC24832,GA10,3.113432
28998,Camptothecin,GA10,-3.213451
28999,Carmustine,GA10,4.529637
29000,Cediranib,GA10,1.450374
29001,Cisplatin,GA10,0.683244
29002,Crizotinib,GA10,1.222206
29003,Cyclophosphamide,GA10,4.295213
29004,Cytarabine,GA10,-1.996291
29005,Dabrafenib,GA10,2.159329
29006,Dacarbazine,GA10,5.431964
29007,Dactinomycin,GA10,-5.331132
29008,Dasatinib,GA10,-1.161365
29009,Dihydrorotenone,GA10,0.891757
29010,Dinaciclib,GA10,-3.854343
29011,Docetaxel,GA10,-5.996559
29012,Doramapimod,GA10,4.895117
29013,EPZ004777,GA10,3.978784
29014,EPZ5676,GA10,4.355139
29015,Elephantin,GA10,1.235099
29016,Entinostat,GA10,-0.008031
29017,Entospletinib,GA10,0.125701
29018,Epirubicin,GA10,-2.030576
29019,Erlotinib,GA10,1.372643
29020,Fludarabine,GA10,1.321035
29021,Foretinib,GA10,-0.04498
29022,Fulvestrant,GA10,2.984615
29023,GDC0810,GA10,4.905928
29024,GNE-317,GA10,-1.859216
29025,GSK-LSD1,GA10,2.613972
29026,GSK1904529A,GA10,4.146454
29027,GSK2110183B,GA10,1.286833
29028,GSK2578215A,GA10,4.496562
29029,GSK2606414,GA10,2.468397
29030,GSK2801,GA10,4.305993
29031,GSK343,GA10,2.255486
29032,GSK591,GA10,1.79389
29033,GW441756,GA10,1.245005
29034,Gallibiscoquinazole,GA10,2.450036
29035,Gefitinib,GA10,2.432338
29036,Gemcitabine,GA10,-3.753197
29037,I-BET-762,GA10,0.446078
29038,I-BRD9,GA10,2.660959
29039,ICL-SIRT078,GA10,2.915007
29040,IWP-2,GA10,1.273326
29041,Ipatasertib,GA10,1.131875
29042,Irinotecan,GA10,1.363014
29043,JNK Inhibitor VIII,GA10,4.297236
29044,JQ1,GA10,-0.675135
29045,KRAS (G12C) Inhibitor-12,GA10,2.943296
29046,KU-55933,GA10,2.291207
29047,L-Oxonoreleagnine,GA10,3.533837
29048,LCL161,GA10,4.609227
29049,LGK974,GA10,3.38993
29050,LJI308,GA10,3.37347
29051,LMP744,GA10,-3.426907
29052,LY2109761,GA10,4.917289
29053,Lenalidomide,GA10,3.538973
29054,Lestaurtinib,GA10,-2.431384
29055,Linsitinib,GA10,3.355473
29056,MG-132,GA10,-1.594406
29057,MIM1,GA10,2.520656
29058,MIRA-1,GA10,1.963646
29059,MK-1775,GA10,-0.976259
29060,MK-2206,GA10,-0.112372
29061,MK-8776,GA10,1.116458
29062,ML323,GA10,3.702926
29063,MN-64,GA10,4.91728
29064,Methotrexate,GA10,-3.243336
29065,Mirin,GA10,3.197388
29066,Mitoxantrone,GA10,-3.548715
29067,Motesanib,GA10,4.430837
29068,Mycophenolic acid,GA10,0.366938
29069,N-acetyl cysteine,GA10,8.200713
29070,NU7441,GA10,1.853567
29071,NVP-ADW742,GA10,1.462226
29072,Navitoclax,GA10,4.081395
29073,Nelarabine,GA10,4.305776
29074,Nilotinib,GA10,0.490598
29075,Niraparib,GA10,2.0062
29076,Nutlin-3a (-),GA10,4.28439
29077,OF-1,GA10,4.897698
29078,OSI-027,GA10,1.693738
29079,OTX015,GA10,-0.486571
29080,Obatoclax Mesylate,GA10,-1.572624
29081,Olaparib,GA10,3.268507
29082,Osimertinib,GA10,1.140817
29083,Oxaliplatin,GA10,0.589255
29084,P22077,GA10,1.999182
29085,PCI-34051,GA10,2.188747
29086,PD0325901,GA10,2.603277
29087,PD173074,GA10,3.127556
29088,PFI-1,GA10,2.496561
29089,PFI3,GA10,4.267888
29090,PLX-4720,GA10,3.57207
29091,POMHEX,GA10,-0.37037
29092,PRIMA-1MET,GA10,1.089016
29093,PRT062607,GA10,-0.073941
29094,Palbociclib,GA10,0.444481
29095,Pevonedistat,GA10,-1.262337
29096,Picolinici-acid,GA10,4.444112
29097,Pictilisib,GA10,-1.155919
29098,Podophyllotoxin bromide,GA10,-1.607746
29099,Pyridostatin,GA10,1.520963
29100,RO-3306,GA10,0.921216
29101,RVX-208,GA10,1.811845
29102,Rapamycin,GA10,-4.787012
29103,Refametinib,GA10,3.736023
29104,Remodelin,GA10,4.373904
29105,Ribociclib,GA10,1.320068
29106,Romidepsin,GA10,-5.738437
29107,Rucaparib,GA10,2.612284
29108,Ruxolitinib,GA10,4.037339
29109,SB216763,GA10,3.994222
29110,SB590885,GA10,2.172636
29111,SGC-CBP30,GA10,3.969475
29112,SGC0946,GA10,1.230804
29113,SN-38,GA10,-4.224927
29114,Sabutoclax,GA10,-2.452022
29115,Sapitinib,GA10,2.225598
29116,Savolitinib,GA10,1.381576
29117,Schweinfurthin A,GA10,-1.450273
29118,Selumetinib,GA10,4.596507
29119,Sepantronium bromide,GA10,-6.219399
29120,Serdemetan,GA10,2.587951
29121,Sorafenib,GA10,1.806325
29122,Staurosporine,GA10,-3.950602
29123,Talazoparib,GA10,-0.024797
29124,Tamoxifen,GA10,3.390758
29125,Tanespimycin,GA10,-0.745522
29126,Taselisib,GA10,0.243396
29127,Telomerase Inhibitor IX,GA10,-0.186591
29128,Temozolomide,GA10,5.596112
29129,Temsirolimus,GA10,-1.070963
29130,Teniposide,GA10,-2.431142
29131,Topotecan,GA10,-1.662295
29132,Trametinib,GA10,1.433669
29133,UMI-77,GA10,1.76127
29134,UNC0379,GA10,0.974481
29135,Ulixertinib,GA10,2.775728
29136,VE-822,GA10,-0.519255
29137,VX-11e,GA10,3.687812
29138,Veliparib,GA10,4.733915
29139,Venetoclax,GA10,1.732637
29140,Vinblastine,GA10,-6.073158
29141,Vincristine,GA10,-4.071889
29142,Vinorelbine,GA10,-5.607395
29143,Vismodegib,GA10,3.683158
29144,Vorinostat,GA10,-0.049884
29145,WEHI-539,GA10,3.593812
29146,WIKI4,GA10,2.52314
29147,WZ4003,GA10,3.196134
29148,Wee1 Inhibitor,GA10,0.654162
29149,Wnt-C59,GA10,2.973329
29150,YK-4-279,GA10,0.990793
29151,ZM447439,GA10,0.127504
29152,Zoledronate,GA10,2.65542
29153,alpha-lipoic acid,GA10,7.409946
29154,glutathione,GA10,8.949516
29155,5-Fluorouracil,GAMG,6.603624
29156,5-azacytidine,GAMG,2.1397
29157,A-366,GAMG,4.578383
29158,ABT737,GAMG,3.922016
29159,AGI-5198,GAMG,5.736279
29160,AGI-6780,GAMG,5.322869
29161,AMG-319,GAMG,5.272386
29162,AT13148,GAMG,2.593901
29163,AZ6102,GAMG,1.625622
29164,AZ960,GAMG,1.314183
29165,AZD1208,GAMG,5.004013
29166,AZD1332,GAMG,3.47986
29167,AZD2014,GAMG,1.576355
29168,AZD3759,GAMG,2.686561
29169,AZD4547,GAMG,3.600545
29170,AZD5153,GAMG,2.325078
29171,AZD5363,GAMG,2.589874
29172,AZD5438,GAMG,3.159419
29173,AZD5582,GAMG,3.870127
29174,AZD6738,GAMG,2.786441
29175,AZD7762,GAMG,-0.005091
29176,AZD8055,GAMG,-1.575361
29177,AZD8186,GAMG,1.755995
29178,Acetalax,GAMG,6.756093
29179,Afatinib,GAMG,1.46663
29180,Afuresertib,GAMG,2.040677
29181,Alisertib,GAMG,0.139791
29182,Alpelisib,GAMG,3.837576
29183,Avagacestat,GAMG,4.860881
29184,Axitinib,GAMG,1.766434
29185,BI-2536,GAMG,-3.858627
29186,BIBR-1532,GAMG,5.28126
29187,BMS-345541,GAMG,4.00242
29188,BMS-536924,GAMG,1.671651
29189,BMS-754807,GAMG,2.215069
29190,Bleomycin,GAMG,0.960616
29191,Bleomycin (50 uM),GAMG,1.087209
29192,Bortezomib,GAMG,-5.487938
29193,Bosutinib,GAMG,3.226304
29194,Bromosporine,GAMG,3.101003
29195,Buparlisib,GAMG,1.0265
29196,CCT007093,GAMG,4.809893
29197,CPI-637,GAMG,2.945904
29198,CZC24832,GAMG,4.813602
29199,Camptothecin,GAMG,-2.392523
29200,Carmustine,GAMG,6.572023
29201,Cediranib,GAMG,2.177104
29202,Cisplatin,GAMG,3.931959
29203,Crizotinib,GAMG,2.354227
29204,Cyclophosphamide,GAMG,4.839881
29205,Cytarabine,GAMG,2.060802
29206,Dabrafenib,GAMG,5.835938
29207,Dacarbazine,GAMG,5.446415
29208,Dactinomycin,GAMG,-3.639353
29209,Dactolisib,GAMG,-2.542326
29210,Daporinad,GAMG,-4.778021
29211,Dasatinib,GAMG,-0.061827
29212,Dihydrorotenone,GAMG,1.153646
29213,Dinaciclib,GAMG,-2.453057
29214,Docetaxel,GAMG,-4.992375
29215,Doramapimod,GAMG,5.850522
29216,EHT-1864,GAMG,4.122886
29217,EPZ5676,GAMG,5.755255
29218,Elephantin,GAMG,3.277547
29219,Entinostat,GAMG,3.931371
29220,Epirubicin,GAMG,-1.880934
29221,Erlotinib,GAMG,4.7663
29222,Fludarabine,GAMG,5.146997
29223,Foretinib,GAMG,1.314672
29224,Fulvestrant,GAMG,4.003982
29225,GDC0810,GAMG,5.024908
29226,GNE-317,GAMG,0.439072
29227,GSK-LSD1,GAMG,3.159987
29228,GSK1904529A,GAMG,4.240807
29229,GSK2110183B,GAMG,2.961542
29230,GSK2578215A,GAMG,5.084278
29231,GSK2606414,GAMG,5.068959
29232,GSK2801,GAMG,5.763098
29233,GSK2830371,GAMG,5.873161
29234,GSK343,GAMG,4.369099
29235,GSK591,GAMG,1.967563
29236,Gallibiscoquinazole,GAMG,2.240234
29237,Gefitinib,GAMG,3.584908
29238,Gemcitabine,GAMG,-1.466067
29239,I-BRD9,GAMG,5.328885
29240,IWP-2,GAMG,2.907593
29241,Ibrutinib,GAMG,4.767752
29242,Ipatasertib,GAMG,3.527259
29243,Irinotecan,GAMG,3.123878
29244,JNK Inhibitor VIII,GAMG,5.720647
29245,JQ1,GAMG,2.593
29246,KU-55933,GAMG,5.862301
29247,L-Oxonoreleagnine,GAMG,3.087807
29248,LCL161,GAMG,5.626702
29249,LGK974,GAMG,4.31687
29250,LMP744,GAMG,0.576727
29251,LY2109761,GAMG,4.539926
29252,Lapatinib,GAMG,3.871047
29253,Leflunomide,GAMG,5.466583
29254,Lenalidomide,GAMG,5.860369
29255,Linsitinib,GAMG,5.006091
29256,Luminespib,GAMG,-4.144816
29257,MG-132,GAMG,-1.788287
29258,MIM1,GAMG,4.166616
29259,MIRA-1,GAMG,5.459691
29260,MK-1775,GAMG,0.372102
29261,MK-2206,GAMG,2.319452
29262,MK-8776,GAMG,4.374543
29263,ML323,GAMG,5.263297
29264,MN-64,GAMG,4.55561
29265,Methotrexate,GAMG,2.91764
29266,Mirin,GAMG,5.028969
29267,Mitoxantrone,GAMG,0.613743
29268,Motesanib,GAMG,5.873161
29269,Mycophenolic acid,GAMG,0.442115
29270,N-acetyl cysteine,GAMG,9.207279
29271,NU7441,GAMG,3.327383
29272,NVP-ADW742,GAMG,4.005741
29273,Navitoclax,GAMG,2.460189
29274,Nelarabine,GAMG,6.210571
29275,Nilotinib,GAMG,4.562958
29276,Niraparib,GAMG,5.306259
29277,Nutlin-3a (-),GAMG,5.157455
29278,OF-1,GAMG,4.180467
29279,OSI-027,GAMG,0.12079
29280,OTX015,GAMG,3.394754
29281,Obatoclax Mesylate,GAMG,0.565822
29282,Olaparib,GAMG,4.270374
29283,Osimertinib,GAMG,3.4275
29284,Oxaliplatin,GAMG,5.754249
29285,P22077,GAMG,5.654182
29286,PCI-34051,GAMG,4.814294
29287,PD0325901,GAMG,3.451892
29288,PD173074,GAMG,1.739214
29289,PFI-1,GAMG,4.214355
29290,PFI3,GAMG,4.443384
29291,POMHEX,GAMG,0.802097
29292,PRIMA-1MET,GAMG,3.00942
29293,Paclitaxel,GAMG,-3.661913
29294,Palbociclib,GAMG,3.477809
29295,Pevonedistat,GAMG,-1.516542
29296,Picolinici-acid,GAMG,5.6689
29297,Pictilisib,GAMG,-0.370732
29298,Pyridostatin,GAMG,2.436828
29299,RO-3306,GAMG,3.237634
29300,RVX-208,GAMG,5.27472
29301,Rapamycin,GAMG,-3.110523
29302,Refametinib,GAMG,2.805157
29303,Rucaparib,GAMG,3.882332
29304,Ruxolitinib,GAMG,4.771924
29305,SB216763,GAMG,5.619179
29306,SB590885,GAMG,4.980075
29307,SCH772984,GAMG,4.974129
29308,SGC-CBP30,GAMG,4.853596
29309,SGC0946,GAMG,1.810234
29310,SN-38,GAMG,-3.015999
29311,Sabutoclax,GAMG,0.43904
29312,Sapitinib,GAMG,4.740026
29313,Savolitinib,GAMG,3.057692
29314,Schweinfurthin A,GAMG,2.222528
29315,Selumetinib,GAMG,4.622496
29316,Sepantronium bromide,GAMG,-6.541664
29317,Sinularin,GAMG,2.836895
29318,Sorafenib,GAMG,3.2422
29319,Staurosporine,GAMG,-4.179627
29320,TW 37,GAMG,1.112954
29321,Talazoparib,GAMG,3.561742
29322,Tamoxifen,GAMG,4.69532
29323,Tanespimycin,GAMG,-2.198362
29324,Taselisib,GAMG,0.856394
29325,Telomerase Inhibitor IX,GAMG,0.350864
29326,Temsirolimus,GAMG,-1.324325
29327,Teniposide,GAMG,-0.329823
29328,Trametinib,GAMG,1.97119
29329,UMI-77,GAMG,5.086488
29330,UNC0379,GAMG,2.1426
29331,Ulixertinib,GAMG,2.621237
29332,Uprosertib,GAMG,2.279282
29333,VE821,GAMG,5.197521
29334,VX-11e,GAMG,4.492436
29335,Veliparib,GAMG,5.31054
29336,Venetoclax,GAMG,3.024556
29337,Vinblastine,GAMG,-4.552573
29338,Vincristine,GAMG,-3.122507
29339,Vinorelbine,GAMG,-4.3724
29340,Vismodegib,GAMG,5.663231
29341,Vorinostat,GAMG,1.524335
29342,WEHI-539,GAMG,4.767959
29343,WIKI4,GAMG,4.505023
29344,Wee1 Inhibitor,GAMG,2.257949
29345,Wnt-C59,GAMG,5.654247
29346,XAV939,GAMG,4.913546
29347,YK-4-279,GAMG,1.518073
29348,ZM447439,GAMG,2.0542
29349,Zoledronate,GAMG,4.263724
29350,alpha-lipoic acid,GAMG,7.124386
29351,glutathione,GAMG,8.253323
29352,5-Fluorouracil,GB1,5.950667
29353,A-366,GB1,6.01886
29354,ABT737,GB1,2.398108
29355,AGI-5198,GB1,6.341369
29356,AGI-6780,GB1,4.561746
29357,AMG-319,GB1,5.98309
29358,AZ960,GB1,1.781821
29359,AZD1208,GB1,6.100982
29360,AZD2014,GB1,3.828844
29361,AZD3759,GB1,4.028721
29362,AZD4547,GB1,1.207312
29363,AZD5153,GB1,2.324624
29364,AZD5363,GB1,3.320515
29365,AZD5582,GB1,5.698487
29366,AZD5991,GB1,6.294939
29367,AZD6738,GB1,2.48823
29368,AZD7762,GB1,1.058114
29369,AZD8055,GB1,1.861466
29370,AZD8186,GB1,5.270114
29371,Acetalax,GB1,2.928947
29372,Afatinib,GB1,3.204362
29373,Afuresertib,GB1,2.238475
29374,Alisertib,GB1,2.546033
29375,Alpelisib,GB1,4.889232
29376,Avagacestat,GB1,5.74408
29377,Axitinib,GB1,4.670866
29378,BI-2536,GB1,0.533485
29379,BIBR-1532,GB1,4.845587
29380,BMS-345541,GB1,5.092612
29381,BMS-536924,GB1,1.180674
29382,BMS-754807,GB1,1.290884
29383,Bleomycin,GB1,3.408965
29384,Bleomycin (50 uM),GB1,2.658227
29385,Bosutinib,GB1,3.556655
29386,Bromosporine,GB1,4.708049
29387,Buparlisib,GB1,1.086888
29388,CCT007093,GB1,6.64388
29389,CPI-637,GB1,6.175383
29390,Camptothecin,GB1,-3.054177
29391,Carmustine,GB1,7.270815
29392,Cediranib,GB1,1.380512
29393,Cisplatin,GB1,1.374176
29394,Cyclophosphamide,GB1,6.350031
29395,Cytarabine,GB1,2.875248
29396,Dabrafenib,GB1,6.183125
29397,Dacarbazine,GB1,6.637336
29398,Dactolisib,GB1,-1.997498
29399,Dihydrorotenone,GB1,-2.853387
29400,Dinaciclib,GB1,-0.838727
29401,Docetaxel,GB1,-1.01512
29402,Doramapimod,GB1,6.421228
29403,EHT-1864,GB1,3.839004
29404,EPZ004777,GB1,5.809711
29405,EPZ5676,GB1,6.631495
29406,Elephantin,GB1,5.196625
29407,Entinostat,GB1,3.798085
29408,Entospletinib,GB1,3.660381
29409,Epirubicin,GB1,-0.377075
29410,Erlotinib,GB1,2.488162
29411,Fludarabine,GB1,6.347115
29412,Foretinib,GB1,1.194166
29413,Fulvestrant,GB1,4.635701
29414,GDC0810,GB1,5.659527
29415,GNE-317,GB1,0.251933
29416,GSK-LSD1,GB1,3.910615
29417,GSK1904529A,GB1,5.145918
29418,GSK2110183B,GB1,5.447439
29419,GSK2578215A,GB1,4.117743
29420,GSK2801,GB1,5.605288
29421,GSK2830371,GB1,6.349935
29422,GSK343,GB1,5.221714
29423,GSK591,GB1,4.678319
29424,GW441756,GB1,2.996382
29425,Gallibiscoquinazole,GB1,3.024851
29426,Gefitinib,GB1,4.43674
29427,Gemcitabine,GB1,-1.287427
29428,I-BET-762,GB1,4.681189
29429,I-BRD9,GB1,6.05488
29430,ICL-SIRT078,GB1,6.622789
29431,IWP-2,GB1,3.604765
29432,Ibrutinib,GB1,5.750678
29433,Ipatasertib,GB1,4.787159
29434,Irinotecan,GB1,1.718688
29435,JNK Inhibitor VIII,GB1,6.341923
29436,JQ1,GB1,3.244705
29437,KRAS (G12C) Inhibitor-12,GB1,4.747879
29438,KU-55933,GB1,5.537741
29439,L-Oxonoreleagnine,GB1,4.252063
29440,LCL161,GB1,5.860947
29441,LJI308,GB1,6.432953
29442,LMP744,GB1,-0.146108
29443,LY2109761,GB1,5.097342
29444,Leflunomide,GB1,4.955693
29445,Lestaurtinib,GB1,0.655963
29446,Linsitinib,GB1,3.800469
29447,Luminespib,GB1,-2.376007
29448,MG-132,GB1,-1.136771
29449,MIM1,GB1,4.19093
29450,MIRA-1,GB1,4.635449
29451,MK-1775,GB1,2.509764
29452,MK-2206,GB1,4.087239
29453,MK-8776,GB1,4.579833
29454,ML323,GB1,5.345907
29455,MN-64,GB1,5.441909
29456,Methotrexate,GB1,1.350157
29457,Mirin,GB1,6.005299
29458,Mitoxantrone,GB1,0.214599
29459,Motesanib,GB1,6.486544
29460,Mycophenolic acid,GB1,1.191456
29461,N-acetyl cysteine,GB1,10.166316
29462,NVP-ADW742,GB1,2.063095
29463,Navitoclax,GB1,3.230157
29464,Nelarabine,GB1,7.338049
29465,Nilotinib,GB1,5.666735
29466,Niraparib,GB1,4.539494
29467,Nutlin-3a (-),GB1,6.358496
29468,OF-1,GB1,2.676038
29469,OSI-027,GB1,5.529785
29470,OTX015,GB1,3.871448
29471,Obatoclax Mesylate,GB1,-0.420848
29472,Olaparib,GB1,4.883936
29473,Osimertinib,GB1,3.963968
29474,P22077,GB1,5.077013
29475,PCI-34051,GB1,6.091031
29476,PD173074,GB1,4.905449
29477,PFI-1,GB1,5.444329
29478,PFI3,GB1,6.621911
29479,PLX-4720,GB1,3.771688
29480,POMHEX,GB1,4.064202
29481,PRIMA-1MET,GB1,6.975782
29482,PRT062607,GB1,4.85827
29483,Paclitaxel,GB1,0.122456
29484,Palbociclib,GB1,4.432139
29485,Pevonedistat,GB1,-0.784998
29486,Picolinici-acid,GB1,6.593274
29487,Pictilisib,GB1,1.934251
29488,Pyridostatin,GB1,4.554523
29489,RO-3306,GB1,5.892809
29490,RVX-208,GB1,6.604734
29491,Rapamycin,GB1,-0.098907
29492,Refametinib,GB1,4.445942
29493,Remodelin,GB1,3.952753
29494,Ribociclib,GB1,5.28666
29495,Romidepsin,GB1,-2.570647
29496,Rucaparib,GB1,5.102033
29497,Ruxolitinib,GB1,4.517506
29498,SB216763,GB1,6.016236
29499,SB590885,GB1,5.582203
29500,SCH772984,GB1,5.434073
29501,SGC-CBP30,GB1,4.292247
29502,SGC0946,GB1,2.90213
29503,SN-38,GB1,-3.478561
29504,Sabutoclax,GB1,-0.069946
29505,Sapitinib,GB1,4.861207
29506,Savolitinib,GB1,2.971132
29507,Schweinfurthin A,GB1,3.574296
29508,Selumetinib,GB1,5.54851
29509,Sepantronium bromide,GB1,-4.78526
29510,Serdemetan,GB1,5.3627
29511,Sinularin,GB1,3.770173
29512,Sorafenib,GB1,2.693696
29513,Staurosporine,GB1,-2.031677
29514,Talazoparib,GB1,0.596366
29515,Tamoxifen,GB1,4.204491
29516,Tanespimycin,GB1,1.590186
29517,Taselisib,GB1,2.542396
29518,Telomerase Inhibitor IX,GB1,0.990141
29519,Temozolomide,GB1,7.099293
29520,Temsirolimus,GB1,1.368322
29521,Teniposide,GB1,0.971439
29522,Topotecan,GB1,-0.733006
29523,Trametinib,GB1,2.232433
29524,UMI-77,GB1,2.780741
29525,UNC0379,GB1,6.290403
29526,UNC0638,GB1,5.588758
29527,Ulixertinib,GB1,4.432734
29528,Uprosertib,GB1,3.945692
29529,VE-822,GB1,5.250587
29530,VE821,GB1,5.734808
29531,VX-11e,GB1,4.648862
29532,Veliparib,GB1,6.238302
29533,Venetoclax,GB1,3.974525
29534,Vinblastine,GB1,-2.17943
29535,Vincristine,GB1,0.261088
29536,Vinorelbine,GB1,-0.048859
29537,Vismodegib,GB1,5.738393
29538,Vorinostat,GB1,2.01522
29539,WIKI4,GB1,2.548854
29540,WZ4003,GB1,4.212972
29541,Wee1 Inhibitor,GB1,2.566561
29542,Wnt-C59,GB1,5.177306
29543,YK-4-279,GB1,3.334758
29544,ZM447439,GB1,5.367332
29545,Zoledronate,GB1,4.980573
29546,alpha-lipoic acid,GB1,7.653308
29547,glutathione,GB1,10.340029
29548,5-Fluorouracil,GCT,4.141627
29549,5-azacytidine,GCT,3.474441
29550,A-366,GCT,5.718209
29551,ABT737,GCT,4.808901
29552,AGI-5198,GCT,6.059027
29553,AGI-6780,GCT,5.249993
29554,AGK2,GCT,3.368705
29555,AT13148,GCT,0.825925
29556,AZ6102,GCT,3.271256
29557,AZ960,GCT,1.486824
29558,AZD1208,GCT,5.141022
29559,AZD1332,GCT,2.458203
29560,AZD2014,GCT,2.771181
29561,AZD3759,GCT,3.87856
29562,AZD4547,GCT,4.184876
29563,AZD5153,GCT,2.195341
29564,AZD5363,GCT,2.426824
29565,AZD5438,GCT,2.65669
29566,AZD5582,GCT,-4.257282
29567,AZD5991,GCT,5.537714
29568,AZD6738,GCT,4.295538
29569,AZD7762,GCT,0.641717
29570,AZD8055,GCT,0.230394
29571,AZD8186,GCT,3.662895
29572,Acetalax,GCT,6.790927
29573,Afatinib,GCT,2.124135
29574,Afuresertib,GCT,4.000545
29575,Alisertib,GCT,2.656663
29576,Alpelisib,GCT,3.887366
29577,Avagacestat,GCT,4.759101
29578,Axitinib,GCT,3.667918
29579,BIBR-1532,GCT,5.688196
29580,BMS-345541,GCT,2.829884
29581,BMS-754807,GCT,3.48385
29582,Bleomycin,GCT,2.45789
29583,Bortezomib,GCT,-3.306095
29584,Bosutinib,GCT,4.194384
29585,Bromosporine,GCT,2.522607
29586,Buparlisib,GCT,1.644575
29587,CCT007093,GCT,5.632335
29588,CPI-637,GCT,4.144353
29589,Camptothecin,GCT,-2.933625
29590,Carmustine,GCT,7.079139
29591,Cediranib,GCT,2.211623
29592,Crizotinib,GCT,2.840149
29593,Cyclophosphamide,GCT,5.507756
29594,Cytarabine,GCT,2.353775
29595,Dabrafenib,GCT,2.583581
29596,Dacarbazine,GCT,6.672418
29597,Dactinomycin,GCT,-2.932561
29598,Dactolisib,GCT,-0.946045
29599,Dasatinib,GCT,-0.534348
29600,Dihydrorotenone,GCT,1.44786
29601,Dinaciclib,GCT,-0.814679
29602,Docetaxel,GCT,-3.31948
29603,Doramapimod,GCT,5.966147
29604,EHT-1864,GCT,3.608145
29605,EPZ004777,GCT,5.460501
29606,EPZ5676,GCT,5.530611
29607,Elephantin,GCT,3.884102
29608,Entinostat,GCT,2.128854
29609,Entospletinib,GCT,3.681514
29610,Erlotinib,GCT,4.652846
29611,Fludarabine,GCT,5.563817
29612,Foretinib,GCT,0.988495
29613,Fulvestrant,GCT,4.808018
29614,GDC0810,GCT,6.043238
29615,GNE-317,GCT,1.866064
29616,GSK-LSD1,GCT,3.07371
29617,GSK1904529A,GCT,4.493292
29618,GSK2110183B,GCT,4.116601
29619,GSK2578215A,GCT,5.496071
29620,GSK2606414,GCT,3.409658
29621,GSK2801,GCT,5.692952
29622,GSK2830371,GCT,5.836696
29623,GSK343,GCT,3.286708
29624,GSK591,GCT,6.050671
29625,Gallibiscoquinazole,GCT,2.899568
29626,Gefitinib,GCT,4.307603
29627,Gemcitabine,GCT,-1.812414
29628,I-BET-762,GCT,3.435792
29629,I-BRD9,GCT,5.133694
29630,ICL-SIRT078,GCT,4.750098
29631,IWP-2,GCT,3.821442
29632,Ibrutinib,GCT,3.505675
29633,Ipatasertib,GCT,4.579389
29634,Irinotecan,GCT,1.865959
29635,JNK Inhibitor VIII,GCT,5.199188
29636,JQ1,GCT,3.447953
29637,KU-55933,GCT,5.197319
29638,L-Oxonoreleagnine,GCT,4.011227
29639,LJI308,GCT,5.446511
29640,LMP744,GCT,-1.024515
29641,LY2109761,GCT,5.337283
29642,Lapatinib,GCT,3.878783
29643,Leflunomide,GCT,5.596747
29644,Lenalidomide,GCT,5.836073
29645,Lestaurtinib,GCT,1.044423
29646,Linsitinib,GCT,4.370471
29647,Luminespib,GCT,-1.935079
29648,MG-132,GCT,-0.790281
29649,MIM1,GCT,5.926317
29650,MIRA-1,GCT,6.101189
29651,MK-1775,GCT,0.068388
29652,MK-2206,GCT,3.35621
29653,MK-8776,GCT,3.519819
29654,ML323,GCT,5.646598
29655,MN-64,GCT,4.046138
