,drug,cell_line,IC50
24801,MN-64,EFM192A,5.1476
24802,Mirin,EFM192A,6.27111
24803,Mitoxantrone,EFM192A,2.118654
24804,Motesanib,EFM192A,6.039784
24805,N-acetyl cysteine,EFM192A,11.226425
24806,NU7441,EFM192A,4.214808
24807,NVP-ADW742,EFM192A,4.20576
24808,Navitoclax,EFM192A,4.200026
24809,Nilotinib,EFM192A,3.303547
24810,Niraparib,EFM192A,5.356038
24811,Nutlin-3a (-),EFM192A,5.611971
24812,OF-1,EFM192A,5.364448
24813,OSI-027,EFM192A,1.505776
24814,OTX015,EFM192A,4.255946
24815,Obatoclax Mesylate,EFM192A,2.293092
24816,Osimertinib,EFM192A,-0.629729
24817,P22077,EFM192A,3.830577
24818,PD0325901,EFM192A,4.564647
24819,PD173074,EFM192A,5.13953
24820,PF-4708671,EFM192A,4.215327
24821,PFI-1,EFM192A,4.808523
24822,PFI3,EFM192A,5.027733
24823,PLX-4720,EFM192A,6.194423
24824,POMHEX,EFM192A,2.339577
24825,PRIMA-1MET,EFM192A,6.845121
24826,PRT062607,EFM192A,5.800885
24827,Palbociclib,EFM192A,3.909755
24828,Pevonedistat,EFM192A,4.034276
24829,Picolinici-acid,EFM192A,4.344615
24830,Podophyllotoxin bromide,EFM192A,0.901216
24831,Pyridostatin,EFM192A,4.381297
24832,RVX-208,EFM192A,4.302849
24833,Rapamycin,EFM192A,-3.224972
24834,Refametinib,EFM192A,3.478053
24835,Remodelin,EFM192A,5.12656
24836,Ribociclib,EFM192A,3.745441
24837,Romidepsin,EFM192A,-5.589015
24838,Rucaparib,EFM192A,4.704165
24839,Ruxolitinib,EFM192A,4.026992
24840,SB590885,EFM192A,4.622144
24841,SCH772984,EFM192A,4.368819
24842,SGC-CBP30,EFM192A,3.811455
24843,SGC0946,EFM192A,2.35904
24844,SN-38,EFM192A,4.045975
24845,Sabutoclax,EFM192A,1.562573
24846,Sapitinib,EFM192A,1.404855
24847,Savolitinib,EFM192A,2.35052
24848,Schweinfurthin A,EFM192A,2.919062
24849,Selumetinib,EFM192A,5.537173
24850,Sepantronium bromide,EFM192A,-3.967974
24851,Sinularin,EFM192A,3.42164
24852,Sorafenib,EFM192A,2.941011
24853,Staurosporine,EFM192A,-1.680423
24854,Tamoxifen,EFM192A,3.750494
24855,Tanespimycin,EFM192A,0.091937
24856,Taselisib,EFM192A,0.753301
24857,Telomerase Inhibitor IX,EFM192A,2.470353
24858,Temozolomide,EFM192A,7.200099
24859,Temsirolimus,EFM192A,0.447216
24860,Teniposide,EFM192A,1.937137
24861,Topotecan,EFM192A,4.278364
24862,Trametinib,EFM192A,2.898627
24863,UMI-77,EFM192A,2.262206
24864,UNC0379,EFM192A,6.039784
24865,UNC0638,EFM192A,4.2164
24866,Ulixertinib,EFM192A,3.824481
24867,Uprosertib,EFM192A,2.29039
24868,VE-822,EFM192A,3.545469
24869,VE821,EFM192A,5.838467
24870,VX-11e,EFM192A,3.920389
24871,Veliparib,EFM192A,5.69511
24872,Venetoclax,EFM192A,3.389863
24873,Vinblastine,EFM192A,1.210972
24874,Vincristine,EFM192A,1.948552
24875,Vinorelbine,EFM192A,1.214725
24876,Vismodegib,EFM192A,5.920515
24877,Vorinostat,EFM192A,1.693685
24878,WEHI-539,EFM192A,3.698141
24879,WIKI4,EFM192A,3.434551
24880,WZ4003,EFM192A,5.991686
24881,Wee1 Inhibitor,EFM192A,4.577957
24882,Wnt-C59,EFM192A,5.411987
24883,XAV939,EFM192A,3.578729
24884,YK-4-279,EFM192A,3.522257
24885,ZM447439,EFM192A,3.777846
24886,Zoledronate,EFM192A,4.357508
24887,alpha-lipoic acid,EFM192A,8.395773
24888,glutathione,EFM192A,10.156954
24889,5-Fluorouracil,EFO21,7.794808
24890,5-azacytidine,EFO21,4.778321
24891,A-366,EFO21,5.880778
24892,ABT737,EFO21,5.414031
24893,AGI-5198,EFO21,7.135466
24894,AGI-6780,EFO21,6.244641
24895,AGK2,EFO21,3.4614
24896,AMG-319,EFO21,5.805744
24897,AT13148,EFO21,7.166472
24898,AZ6102,EFO21,3.321809
24899,AZ960,EFO21,3.687781
24900,AZD1208,EFO21,7.023268
24901,AZD1332,EFO21,4.493121
24902,AZD2014,EFO21,2.525631
24903,AZD3759,EFO21,3.12185
24904,AZD4547,EFO21,6.534287
24905,AZD5153,EFO21,1.376307
24906,AZD5363,EFO21,6.43272
24907,AZD5438,EFO21,5.418992
24908,AZD5582,EFO21,-0.726252
24909,AZD5991,EFO21,7.709801
24910,AZD6738,EFO21,4.414506
24911,AZD7762,EFO21,0.925804
24912,AZD8055,EFO21,2.073724
24913,AZD8186,EFO21,3.651622
24914,Acetalax,EFO21,7.974681
24915,Afatinib,EFO21,3.463709
24916,Afuresertib,EFO21,3.995546
24917,Alisertib,EFO21,5.922282
24918,Alpelisib,EFO21,6.060126
24919,Avagacestat,EFO21,6.846355
24920,Axitinib,EFO21,8.382822
24921,BI-2536,EFO21,2.917188
24922,BIBR-1532,EFO21,7.445462
24923,BMS-345541,EFO21,6.026696
24924,BMS-536924,EFO21,2.484566
24925,BMS-754807,EFO21,3.633282
24926,Bleomycin,EFO21,4.197164
24927,Bleomycin (50 uM),EFO21,6.266719
24928,Bortezomib,EFO21,-2.756796
24929,Bosutinib,EFO21,4.382313
24930,Bromosporine,EFO21,3.499784
24931,Buparlisib,EFO21,2.494899
24932,CCT007093,EFO21,7.543502
24933,CZC24832,EFO21,6.08278
24934,Camptothecin,EFO21,1.02423
24935,Carmustine,EFO21,8.696224
24936,Cediranib,EFO21,2.446896
24937,Cisplatin,EFO21,7.497483
24938,Crizotinib,EFO21,7.475472
24939,Cyclophosphamide,EFO21,6.882005
24940,Cytarabine,EFO21,4.100879
24941,Dabrafenib,EFO21,7.823045
24942,Dacarbazine,EFO21,6.298526
24943,Dactinomycin,EFO21,-1.154331
24944,Dactolisib,EFO21,0.390628
24945,Daporinad,EFO21,-3.943359
24946,Dasatinib,EFO21,1.692618
24947,Dihydrorotenone,EFO21,1.504092
24948,Dinaciclib,EFO21,-0.474264
24949,Docetaxel,EFO21,-0.192736
24950,Doramapimod,EFO21,7.718482
24951,EHT-1864,EFO21,4.768727
24952,EPZ004777,EFO21,6.463404
24953,EPZ5676,EFO21,7.886468
24954,Elephantin,EFO21,6.48551
24955,Entinostat,EFO21,6.837282
24956,Entospletinib,EFO21,4.663609
24957,Epirubicin,EFO21,1.176735
24958,Erlotinib,EFO21,4.532081
24959,Fludarabine,EFO21,6.407824
24960,Foretinib,EFO21,3.330408
24961,Fulvestrant,EFO21,7.13763
24962,GNE-317,EFO21,0.882813
24963,GSK1904529A,EFO21,6.518449
24964,GSK2110183B,EFO21,6.352426
24965,GSK2578215A,EFO21,6.525955
24966,GSK2606414,EFO21,6.623715
24967,GSK2801,EFO21,7.028008
24968,GSK2830371,EFO21,7.981378
24969,GSK343,EFO21,6.353514
24970,GSK591,EFO21,6.022131
24971,Gallibiscoquinazole,EFO21,3.051151
24972,Gefitinib,EFO21,4.999571
24973,Gemcitabine,EFO21,0.67828
24974,I-BET-762,EFO21,5.091683
24975,I-BRD9,EFO21,6.4195
24976,ICL-SIRT078,EFO21,7.702804
24977,IWP-2,EFO21,4.090669
24978,Ibrutinib,EFO21,4.197659
24979,Ipatasertib,EFO21,5.600213
24980,Irinotecan,EFO21,5.425637
24981,JNK Inhibitor VIII,EFO21,7.803343
24982,KRAS (G12C) Inhibitor-12,EFO21,4.94656
24983,KU-55933,EFO21,7.02445
24984,L-Oxonoreleagnine,EFO21,3.736901
24985,LCL161,EFO21,7.413872
24986,LGK974,EFO21,6.131016
24987,LMP744,EFO21,2.994416
24988,LY2109761,EFO21,7.466114
24989,Lapatinib,EFO21,5.696658
24990,Leflunomide,EFO21,7.257229
24991,Lenalidomide,EFO21,7.632725
24992,Lestaurtinib,EFO21,2.883945
24993,MG-132,EFO21,-0.841077
24994,MIM1,EFO21,5.756083
24995,MIRA-1,EFO21,8.058454
24996,MK-1775,EFO21,1.585253
24997,MK-2206,EFO21,4.787194
24998,MK-8776,EFO21,5.177638
24999,ML323,EFO21,6.818442
25000,MN-64,EFO21,5.883423
25001,Methotrexate,EFO21,2.204076
25002,Mitoxantrone,EFO21,2.52912
25003,Motesanib,EFO21,7.649835
25004,Mycophenolic acid,EFO21,3.45443
25005,N-acetyl cysteine,EFO21,10.78834
25006,NU7441,EFO21,6.347964
25007,NVP-ADW742,EFO21,4.61805
25008,Navitoclax,EFO21,5.841808
25009,Nelarabine,EFO21,7.398303
25010,Nilotinib,EFO21,6.722311
25011,Niraparib,EFO21,7.21526
25012,Nutlin-3a (-),EFO21,9.031498
25013,OF-1,EFO21,6.546768
25014,Obatoclax Mesylate,EFO21,3.09619
25015,Olaparib,EFO21,6.420966
25016,Osimertinib,EFO21,2.605903
25017,Oxaliplatin,EFO21,7.706483
25018,P22077,EFO21,7.973196
25019,PCI-34051,EFO21,5.650656
25020,PD0325901,EFO21,2.691646
25021,PD173074,EFO21,4.487441
25022,PFI-1,EFO21,5.076901
25023,PFI3,EFO21,6.585987
25024,PLX-4720,EFO21,6.56954
25025,POMHEX,EFO21,2.254465
25026,PRIMA-1MET,EFO21,8.672239
25027,PRT062607,EFO21,5.536241
25028,Palbociclib,EFO21,7.538896
25029,Pevonedistat,EFO21,4.030821
25030,Picolinici-acid,EFO21,6.798289
25031,Pictilisib,EFO21,1.942947
25032,Podophyllotoxin bromide,EFO21,2.019164
25033,Pyridostatin,EFO21,3.881664
25034,RO-3306,EFO21,7.778759
25035,RVX-208,EFO21,6.162507
25036,Rapamycin,EFO21,-0.837801
25037,Refametinib,EFO21,3.77805
25038,Ribociclib,EFO21,6.490744
25039,Romidepsin,EFO21,-2.494296
25040,Rucaparib,EFO21,5.721167
25041,Ruxolitinib,EFO21,7.304481
25042,SB216763,EFO21,7.48573
25043,SCH772984,EFO21,3.46742
25044,SGC-CBP30,EFO21,6.041772
25045,SN-38,EFO21,4.396058
25046,Sabutoclax,EFO21,2.014958
25047,Savolitinib,EFO21,5.678793
25048,Schweinfurthin A,EFO21,5.543466
25049,Selumetinib,EFO21,5.318332
25050,Sepantronium bromide,EFO21,-5.322818
25051,Serdemetan,EFO21,5.076316
25052,Sinularin,EFO21,5.134369
25053,Sorafenib,EFO21,5.877987
25054,Staurosporine,EFO21,-1.925285
25055,TW 37,EFO21,1.512898
25056,Tamoxifen,EFO21,8.315455
25057,Tanespimycin,EFO21,2.520016
25058,Taselisib,EFO21,3.720758
25059,Telomerase Inhibitor IX,EFO21,3.251583
25060,Temozolomide,EFO21,9.203067
25061,Temsirolimus,EFO21,2.646421
25062,Teniposide,EFO21,3.018185
25063,UMI-77,EFO21,6.382173
25064,UNC0379,EFO21,4.534292
25065,UNC0638,EFO21,6.847282
25066,Ulixertinib,EFO21,2.433641
25067,Uprosertib,EFO21,6.472271
25068,VE-822,EFO21,7.016723
25069,VE821,EFO21,7.086104
25070,Veliparib,EFO21,6.812012
25071,Venetoclax,EFO21,6.216487
25072,Vinblastine,EFO21,0.050028
25073,Vismodegib,EFO21,5.684073
25074,Vorinostat,EFO21,4.933541
25075,WEHI-539,EFO21,5.074139
25076,WIKI4,EFO21,5.695699
25077,WZ4003,EFO21,3.928086
25078,Wee1 Inhibitor,EFO21,4.69577
25079,Wnt-C59,EFO21,7.137099
25080,XAV939,EFO21,6.22138
25081,ZM447439,EFO21,7.133459
25082,Zoledronate,EFO21,6.250016
25083,alpha-lipoic acid,EFO21,9.606114
25084,glutathione,EFO21,10.537542
25085,5-Fluorouracil,EFO27,3.168439
25086,ABT737,EFO27,3.021077
25087,AGI-5198,EFO27,5.18985
25088,AGI-6780,EFO27,6.441502
25089,AGK2,EFO27,3.265801
25090,AMG-319,EFO27,6.392199
25091,AT13148,EFO27,3.01435
25092,AZ6102,EFO27,3.074471
25093,AZ960,EFO27,2.513604
25094,AZD1208,EFO27,6.005246
25095,AZD1332,EFO27,2.148257
25096,AZD4547,EFO27,5.797314
25097,AZD5153,EFO27,3.075497
25098,AZD5363,EFO27,0.916496
25099,AZD5438,EFO27,3.080237
25100,AZD5582,EFO27,2.764198
25101,AZD5991,EFO27,6.018898
25102,AZD6482,EFO27,4.527739
25103,AZD6738,EFO27,2.037906
25104,AZD7762,EFO27,0.808739
25105,AZD8186,EFO27,4.318152
25106,Acetalax,EFO27,3.691631
25107,Afatinib,EFO27,0.881194
25108,Afuresertib,EFO27,-0.186214
25109,Alisertib,EFO27,4.181873
25110,Alpelisib,EFO27,5.418881
25111,Avagacestat,EFO27,4.563631
25112,Axitinib,EFO27,5.36109
25113,BIBR-1532,EFO27,5.718515
25114,BMS-345541,EFO27,2.895309
25115,BMS-536924,EFO27,2.825479
25116,BMS-754807,EFO27,4.577774
25117,BX795,EFO27,4.830957
25118,Bicalutamide,EFO27,5.875221
25119,Bleomycin,EFO27,3.941224
25120,Bosutinib,EFO27,1.46527
25121,Bromosporine,EFO27,3.977094
25122,Buparlisib,EFO27,3.351457
25123,CCT-018159,EFO27,4.891841
25124,CCT007093,EFO27,5.237401
25125,CHIR-99021,EFO27,6.392199
25126,CZC24832,EFO27,6.696859
25127,Camptothecin,EFO27,0.58683
25128,Carmustine,EFO27,6.796216
25129,Cediranib,EFO27,2.53197
25130,Crizotinib,EFO27,4.35573
25131,Cyclophosphamide,EFO27,5.690736
25132,Dabrafenib,EFO27,3.978785
25133,Dacarbazine,EFO27,6.837799
25134,Dactinomycin,EFO27,-2.445016
25135,Dactolisib,EFO27,-1.654943
25136,Daporinad,EFO27,-4.67731
25137,Dinaciclib,EFO27,-1.299097
25138,Docetaxel,EFO27,-0.583093
25139,Doramapimod,EFO27,4.486838
25140,EHT-1864,EFO27,4.112638
25141,EPZ004777,EFO27,6.580333
25142,EPZ5676,EFO27,6.579185
25143,Elephantin,EFO27,2.793714
25144,Elesclomol,EFO27,0.220409
25145,Entinostat,EFO27,2.887392
25146,Entospletinib,EFO27,3.786694
25147,Epirubicin,EFO27,1.409582
25148,Erlotinib,EFO27,1.699718
25149,Fludarabine,EFO27,5.88064
25150,Foretinib,EFO27,2.12377
25151,GDC0810,EFO27,6.230942
25152,GNE-317,EFO27,2.059402
25153,GSK-LSD1,EFO27,3.723884
25154,GSK1904529A,EFO27,5.879181
25155,GSK2110183B,EFO27,0.005339
25156,GSK2578215A,EFO27,5.533039
25157,GSK2606414,EFO27,4.072155
25158,GSK269962A,EFO27,4.242224
25159,GSK2801,EFO27,5.227329
25160,GSK343,EFO27,3.959699
25161,GSK591,EFO27,5.666622
25162,GW441756,EFO27,4.721256
25163,Gefitinib,EFO27,2.811677
25164,Gemcitabine,EFO27,2.551564
25165,I-BET-762,EFO27,4.009091
25166,I-BRD9,EFO27,5.598216
25167,IOX2,EFO27,2.811497
25168,Ibrutinib,EFO27,2.543257
25169,Ipatasertib,EFO27,1.180177
25170,Irinotecan,EFO27,5.105148
25171,JNK Inhibitor VIII,EFO27,4.444588
25172,JQ1,EFO27,4.7174
25173,KRAS (G12C) Inhibitor-12,EFO27,4.670896
25174,KU-55933,EFO27,6.392199
25175,L-Oxonoreleagnine,EFO27,4.82804
25176,LCL161,EFO27,5.705253
25177,LGK974,EFO27,6.006247
25178,LJI308,EFO27,5.850986
25179,LMP744,EFO27,0.086286
25180,LY2109761,EFO27,5.100267
25181,Lapatinib,EFO27,2.317931
25182,Leflunomide,EFO27,6.266543
25183,Lenalidomide,EFO27,6.392199
25184,Lestaurtinib,EFO27,2.914528
25185,Linsitinib,EFO27,6.328476
25186,Luminespib,EFO27,-2.027128
25187,MG-132,EFO27,-0.054892
25188,MIRA-1,EFO27,4.770039
25189,MK-1775,EFO27,2.024049
25190,MK-2206,EFO27,3.535779
25191,MK-8776,EFO27,5.356845
25192,ML323,EFO27,5.720988
25193,MN-64,EFO27,6.378977
25194,Methotrexate,EFO27,3.99894
25195,Motesanib,EFO27,6.390306
25196,NU7441,EFO27,2.439938
25197,NVP-ADW742,EFO27,5.930513
25198,Navitoclax,EFO27,5.156475
25199,Nelarabine,EFO27,7.050581
25200,Nilotinib,EFO27,3.340068
25201,Niraparib,EFO27,6.319592
25202,Nutlin-3a (-),EFO27,5.738349
25203,OF-1,EFO27,5.899042
25204,OSI-027,EFO27,2.578812
25205,OTX015,EFO27,4.178473
25206,Obatoclax Mesylate,EFO27,2.833518
25207,Olaparib,EFO27,5.766437
25208,Oxaliplatin,EFO27,4.802622
25209,P22077,EFO27,5.973796
25210,PCI-34051,EFO27,3.360681
25211,PD0325901,EFO27,2.139039
25212,PD173074,EFO27,4.785625
25213,PF-4708671,EFO27,4.48226
25214,PFI-1,EFO27,4.757264
25215,PFI3,EFO27,6.684335
25216,PRIMA-1MET,EFO27,3.124148
25217,PRT062607,EFO27,2.960225
25218,Paclitaxel,EFO27,-3.431975
25219,Palbociclib,EFO27,4.729851
25220,Pevonedistat,EFO27,3.212549
25221,Pictilisib,EFO27,2.378103
25222,Piperlongumine,EFO27,2.737732
25223,Podophyllotoxin bromide,EFO27,0.888527
25224,Pyridostatin,EFO27,3.836426
25225,RO-3306,EFO27,3.286473
25226,RVX-208,EFO27,5.474139
25227,Rapamycin,EFO27,-1.751508
25228,Refametinib,EFO27,2.904414
25229,Ribociclib,EFO27,4.298674
25230,Romidepsin,EFO27,-5.280726
25231,Rucaparib,EFO27,5.160812
25232,Ruxolitinib,EFO27,6.439977
25233,SB216763,EFO27,6.386016
25234,SB505124,EFO27,3.963094
25235,SB590885,EFO27,5.458596
25236,SGC-CBP30,EFO27,4.797795
25237,SGC0946,EFO27,2.882736
25238,SL0101,EFO27,5.643697
25239,SN-38,EFO27,-1.279602
25240,Sabutoclax,EFO27,0.771778
25241,Sapitinib,EFO27,1.735867
25242,Savolitinib,EFO27,4.089614
25243,Schweinfurthin A,EFO27,1.740893
25244,Selumetinib,EFO27,3.817347
25245,Sepantronium bromide,EFO27,-4.973981
25246,Serdemetan,EFO27,4.236968
25247,Staurosporine,EFO27,-1.535441
25248,Talazoparib,EFO27,4.672418
25249,Tanespimycin,EFO27,0.736979
25250,Taselisib,EFO27,3.611703
25251,Telomerase Inhibitor IX,EFO27,2.016302
25252,Temozolomide,EFO27,6.496933
25253,Temsirolimus,EFO27,0.694947
25254,Teniposide,EFO27,1.119577
25255,Topotecan,EFO27,1.088465
25256,Tozasertib,EFO27,5.024262
25257,Trametinib,EFO27,0.713433
25258,Ulixertinib,EFO27,3.964653
25259,VE-822,EFO27,2.093607
25260,VE821,EFO27,4.499313
25261,VX-11e,EFO27,2.986378
25262,Veliparib,EFO27,6.386978
25263,Venetoclax,EFO27,2.83132
25264,Vincristine,EFO27,0.739134
25265,Vinorelbine,EFO27,-0.923341
25266,Vismodegib,EFO27,5.468093
25267,Vorinostat,EFO27,1.099308
25268,WEHI-539,EFO27,5.26096
25269,WZ4003,EFO27,5.878697
25270,Wee1 Inhibitor,EFO27,1.313549
25271,Wnt-C59,EFO27,5.137636
25272,XAV939,EFO27,5.585837
25273,YK-4-279,EFO27,2.292369
25274,ZM447439,EFO27,3.751727
25275,Zoledronate,EFO27,4.509115
25276,5-Fluorouracil,EJM,4.540261
25277,5-azacytidine,EJM,2.735854
25278,A-366,EJM,4.282064
25279,ABT737,EJM,0.978746
25280,AGI-5198,EJM,4.973397
25281,AGI-6780,EJM,4.217542
25282,AGK2,EJM,3.232595
25283,AMG-319,EJM,4.33179
25284,AT13148,EJM,3.052245
25285,AZ6102,EJM,2.579578
25286,AZ960,EJM,0.775611
25287,AZD1208,EJM,3.885807
25288,AZD1332,EJM,4.565586
25289,AZD2014,EJM,1.702005
25290,AZD3759,EJM,2.771417
25291,AZD4547,EJM,2.464276
25292,AZD5153,EJM,1.310247
25293,AZD5363,EJM,2.967918
25294,AZD5438,EJM,1.786955
25295,AZD5582,EJM,1.829576
25296,AZD5991,EJM,2.578069
25297,AZD7762,EJM,-0.456658
25298,AZD8055,EJM,-0.351157
25299,AZD8186,EJM,3.574603
25300,Acetalax,EJM,6.061084
25301,Afatinib,EJM,1.774104
25302,Afuresertib,EJM,2.871348
25303,Alisertib,EJM,4.169106
25304,Alpelisib,EJM,2.778904
25305,Avagacestat,EJM,4.983293
25306,Axitinib,EJM,2.952548
25307,BI-2536,EJM,-3.264758
25308,BIBR-1532,EJM,3.902231
25309,BMS-345541,EJM,2.547699
25310,BMS-536924,EJM,2.974811
25311,BMS-754807,EJM,2.15448
25312,Bleomycin,EJM,3.073894
25313,Bleomycin (50 uM),EJM,4.914086
25314,Bortezomib,EJM,-5.273954
25315,Bosutinib,EJM,2.166074
25316,Bromosporine,EJM,1.320818
25317,Buparlisib,EJM,1.710302
25318,CCT007093,EJM,4.818769
25319,CPI-637,EJM,2.761023
25320,Camptothecin,EJM,-2.621631
25321,Carmustine,EJM,5.988775
25322,Cediranib,EJM,2.561535
25323,Cisplatin,EJM,3.389248
25324,Crizotinib,EJM,2.217905
25325,Cyclophosphamide,EJM,4.970012
25326,Cytarabine,EJM,1.565982
25327,Dabrafenib,EJM,3.093123
25328,Dacarbazine,EJM,5.542814
25329,Dactinomycin,EJM,-3.40297
25330,Dasatinib,EJM,2.365664
25331,Dihydrorotenone,EJM,-0.76787
25332,Dinaciclib,EJM,-2.928676
25333,Docetaxel,EJM,-4.391357
25334,Doramapimod,EJM,4.882547
25335,EHT-1864,EJM,2.819593
25336,EPZ004777,EJM,4.957589
25337,EPZ5676,EJM,4.315421
25338,Elephantin,EJM,3.818978
25339,Entinostat,EJM,0.610131
25340,Entospletinib,EJM,4.09812
25341,Epirubicin,EJM,-0.416863
25342,Erlotinib,EJM,2.386208
25343,Fludarabine,EJM,5.666544
25344,Foretinib,EJM,0.851801
25345,Fulvestrant,EJM,3.96203
25346,GDC0810,EJM,4.933322
25347,GSK-LSD1,EJM,1.913272
25348,GSK1904529A,EJM,4.27491
25349,GSK2578215A,EJM,4.929373
25350,GSK2606414,EJM,3.567664
25351,GSK2801,EJM,4.971261
25352,GSK2830371,EJM,4.961308
25353,GSK343,EJM,2.797762
25354,GW441756,EJM,3.347265
25355,Gallibiscoquinazole,EJM,2.670811
25356,Gefitinib,EJM,3.068262
25357,Gemcitabine,EJM,-3.145847
25358,I-BET-762,EJM,2.831096
25359,I-BRD9,EJM,4.20694
25360,ICL-SIRT078,EJM,3.349018
25361,IWP-2,EJM,2.564933
25362,Ibrutinib,EJM,4.972168
25363,Ipatasertib,EJM,3.668759
25364,Irinotecan,EJM,3.124626
25365,JNK Inhibitor VIII,EJM,4.964702
25366,KRAS (G12C) Inhibitor-12,EJM,4.628397
25367,KU-55933,EJM,4.934643
25368,L-Oxonoreleagnine,EJM,3.769251
25369,LCL161,EJM,4.973397
25370,LJI308,EJM,4.764668
25371,LMP744,EJM,-0.736085
25372,LY2109761,EJM,4.358874
25373,Lapatinib,EJM,3.106492
25374,Leflunomide,EJM,5.449163
25375,Linsitinib,EJM,2.158753
25376,Luminespib,EJM,-1.860433
25377,MG-132,EJM,-1.662801
25378,MIM1,EJM,3.281158
25379,MIRA-1,EJM,4.164914
25380,MK-1775,EJM,-1.178764
25381,MK-2206,EJM,2.15674
25382,MK-8776,EJM,0.096179
25383,Methotrexate,EJM,1.843362
25384,Mirin,EJM,3.756636
25385,Motesanib,EJM,4.946593
25386,Mycophenolic acid,EJM,2.521565
25387,NU7441,EJM,3.257188
25388,NVP-ADW742,EJM,1.637756
25389,Nelarabine,EJM,5.640339
25390,Nilotinib,EJM,2.621645
25391,Niraparib,EJM,4.969401
25392,Nutlin-3a (-),EJM,4.523257
25393,OF-1,EJM,3.171004
25394,OTX015,EJM,4.522793
25395,Obatoclax Mesylate,EJM,0.038816
25396,Olaparib,EJM,3.869661
25397,Osimertinib,EJM,2.356579
25398,Oxaliplatin,EJM,5.140068
25399,P22077,EJM,4.146233
25400,PCI-34051,EJM,4.858975
25401,PD0325901,EJM,2.709521
25402,PD173074,EJM,4.212052
25403,PFI-1,EJM,3.563451
25404,PFI3,EJM,4.973365
25405,PLX-4720,EJM,5.24291
25406,POMHEX,EJM,1.095276
25407,PRIMA-1MET,EJM,5.945123
25408,PRT062607,EJM,4.034177
25409,Paclitaxel,EJM,-4.191512
25410,Palbociclib,EJM,4.156271
25411,Picolinici-acid,EJM,4.652825
25412,Pictilisib,EJM,1.179615
25413,Podophyllotoxin bromide,EJM,-1.188125
25414,Pyridostatin,EJM,1.939923
25415,RO-3306,EJM,4.268708
25416,RVX-208,EJM,3.613925
25417,Rapamycin,EJM,-1.086713
25418,Refametinib,EJM,4.022174
25419,Ribociclib,EJM,3.545695
25420,Romidepsin,EJM,-4.803048
25421,Rucaparib,EJM,4.015344
25422,Ruxolitinib,EJM,3.900995
25423,SB216763,EJM,4.648153
25424,SB590885,EJM,4.280249
25425,SCH772984,EJM,4.652847
25426,SGC-CBP30,EJM,3.442407
25427,SGC0946,EJM,1.660529
25428,SN-38,EJM,3.152492
25429,Sapitinib,EJM,4.516112
25430,Schweinfurthin A,EJM,0.384891
25431,Selumetinib,EJM,4.438008
25432,Sepantronium bromide,EJM,-5.337994
25433,Serdemetan,EJM,3.17475
25434,Sinularin,EJM,3.715569
25435,Sorafenib,EJM,2.206183
25436,Staurosporine,EJM,-3.634013
25437,Talazoparib,EJM,4.74912
25438,Tamoxifen,EJM,4.973397
25439,Tanespimycin,EJM,0.053216
25440,Taselisib,EJM,2.151968
25441,Telomerase Inhibitor IX,EJM,0.474975
25442,Temozolomide,EJM,6.049608
25443,Temsirolimus,EJM,1.079208
25444,Teniposide,EJM,0.501105
25445,Topotecan,EJM,-0.43716
25446,Trametinib,EJM,2.44496
25447,UMI-77,EJM,0.561065
25448,UNC0379,EJM,4.318647
25449,UNC0638,EJM,4.080005
25450,Ulixertinib,EJM,3.098804
25451,Uprosertib,EJM,2.508358
25452,VE-822,EJM,1.67885
25453,VE821,EJM,1.266105
25454,VX-11e,EJM,3.32132
25455,Veliparib,EJM,4.884601
25456,Venetoclax,EJM,3.5467
25457,Vinblastine,EJM,-4.273539
25458,Vincristine,EJM,-2.942895
25459,Vinorelbine,EJM,-4.636685
25460,Vismodegib,EJM,4.593637
25461,Vorinostat,EJM,1.039647
25462,WEHI-539,EJM,2.762396
25463,WIKI4,EJM,4.755902
25464,WZ4003,EJM,4.833336
25465,Wnt-C59,EJM,3.874411
25466,XAV939,EJM,4.509907
25467,YK-4-279,EJM,2.87582
25468,ZM447439,EJM,3.368955
25469,alpha-lipoic acid,EJM,5.997854
25470,glutathione,EJM,8.401776
25471,5-Fluorouracil,EKVX,7.035487
25472,ABT737,EKVX,4.68039
25473,AGI-5198,EKVX,5.190785
25474,AGI-6780,EKVX,5.695669
25475,AGK2,EKVX,4.447545
25476,AMG-319,EKVX,6.561536
25477,AT13148,EKVX,2.178798
25478,AZ6102,EKVX,2.53546
25479,AZ960,EKVX,3.25055
25480,AZD1208,EKVX,6.007834
25481,AZD1332,EKVX,4.097293
25482,AZD2014,EKVX,2.211937
25483,AZD3759,EKVX,1.432416
25484,AZD4547,EKVX,7.074616
25485,AZD5153,EKVX,2.48968
25486,AZD5363,EKVX,3.612228
25487,AZD5582,EKVX,5.542313
25488,AZD5991,EKVX,5.24905
25489,AZD6482,EKVX,3.922244
25490,AZD6738,EKVX,4.347309
25491,AZD7762,EKVX,3.732259
25492,AZD8186,EKVX,2.956266
25493,Acetalax,EKVX,6.520317
25494,Afatinib,EKVX,0.370903
25495,Afuresertib,EKVX,3.431348
25496,Alisertib,EKVX,4.336867
25497,Alpelisib,EKVX,5.395971
25498,Avagacestat,EKVX,6.4147
25499,Axitinib,EKVX,5.118055
25500,BI-2536,EKVX,2.318849
25501,BIBR-1532,EKVX,5.848011
25502,BMS-345541,EKVX,5.634617
25503,BMS-754807,EKVX,3.729686
