,drug,cell_line,IC50
11515,EPZ5676,CA922,5.876293
11516,Elephantin,CA922,3.571505
11517,Entinostat,CA922,2.271525
11518,Entospletinib,CA922,3.690818
11519,Epirubicin,CA922,-0.840302
11520,Erlotinib,CA922,-0.057051
11521,Fludarabine,CA922,5.470082
11522,Fulvestrant,CA922,3.543632
11523,GDC0810,CA922,5.003742
11524,GNE-317,CA922,1.157696
11525,GSK-LSD1,CA922,2.07056
11526,GSK1904529A,CA922,4.651302
11527,GSK2110183B,CA922,4.173544
11528,GSK2578215A,CA922,5.035219
11529,GSK2606414,CA922,3.4003
11530,GSK2801,CA922,4.165337
11531,GSK2830371,CA922,4.866672
11532,GSK343,CA922,3.582661
11533,GSK591,CA922,3.259518
11534,GW441756,CA922,3.774782
11535,Gefitinib,CA922,-0.059059
11536,Gemcitabine,CA922,-0.903544
11537,I-BET-762,CA922,2.441482
11538,I-BRD9,CA922,5.045764
11539,ICL-SIRT078,CA922,3.936609
11540,IWP-2,CA922,2.852387
11541,Ibrutinib,CA922,2.754895
11542,Ipatasertib,CA922,4.787996
11543,Irinotecan,CA922,1.483091
11544,KRAS (G12C) Inhibitor-12,CA922,3.50874
11545,L-Oxonoreleagnine,CA922,4.463927
11546,LCL161,CA922,5.212322
11547,LGK974,CA922,2.648827
11548,LJI308,CA922,4.402353
11549,LMP744,CA922,0.00596
11550,LY2109761,CA922,5.702643
11551,Lapatinib,CA922,0.419477
11552,Leflunomide,CA922,4.029874
11553,Lenalidomide,CA922,4.670015
11554,Lestaurtinib,CA922,1.51108
11555,Linsitinib,CA922,4.687422
11556,Luminespib,CA922,-2.521331
11557,MG-132,CA922,-2.29594
11558,MIM1,CA922,4.273675
11559,MIRA-1,CA922,5.516176
11560,MK-1775,CA922,-0.021878
11561,MK-2206,CA922,3.742509
11562,MK-8776,CA922,3.598656
11563,ML323,CA922,3.984233
11564,MN-64,CA922,4.997709
11565,Methotrexate,CA922,2.421594
11566,Mirin,CA922,5.097908
11567,Mitoxantrone,CA922,2.594962
11568,Motesanib,CA922,5.562694
11569,Mycophenolic acid,CA922,1.175288
11570,N-acetyl cysteine,CA922,9.611011
11571,NU7441,CA922,2.832384
11572,NVP-ADW742,CA922,2.686337
11573,Navitoclax,CA922,1.639409
11574,Nelarabine,CA922,6.543816
11575,Nilotinib,CA922,3.845743
11576,Niraparib,CA922,4.564233
11577,Nutlin-3a (-),CA922,5.177722
11578,OF-1,CA922,1.920055
11579,OSI-027,CA922,2.620138
11580,Obatoclax Mesylate,CA922,-0.010814
11581,Olaparib,CA922,4.548111
11582,Osimertinib,CA922,-0.031981
11583,Oxaliplatin,CA922,5.185887
11584,P22077,CA922,5.562694
11585,PCI-34051,CA922,5.271272
11586,PD0325901,CA922,0.198296
11587,PD173074,CA922,5.098844
11588,PFI3,CA922,5.923629
11589,POMHEX,CA922,2.422806
11590,PRIMA-1MET,CA922,5.879806
11591,PRT062607,CA922,4.665739
11592,Paclitaxel,CA922,-4.749512
11593,Palbociclib,CA922,3.81629
11594,Pevonedistat,CA922,0.345849
11595,Picolinici-acid,CA922,4.768009
11596,Pictilisib,CA922,1.242601
11597,Podophyllotoxin bromide,CA922,-1.554008
11598,Pyridostatin,CA922,3.814579
11599,RO-3306,CA922,3.262664
11600,RVX-208,CA922,4.722725
11601,Rapamycin,CA922,-3.832019
11602,Refametinib,CA922,1.69621
11603,Ribociclib,CA922,3.446955
11604,Romidepsin,CA922,-6.142884
11605,Rucaparib,CA922,3.229164
11606,Ruxolitinib,CA922,5.050324
11607,SB216763,CA922,5.559502
11608,SCH772984,CA922,1.913982
11609,SGC-CBP30,CA922,3.859949
11610,SGC0946,CA922,1.545114
11611,SN-38,CA922,-5.219046
11612,Sabutoclax,CA922,-0.25145
11613,Sapitinib,CA922,-0.309917
11614,Savolitinib,CA922,3.144589
11615,Schweinfurthin A,CA922,0.629021
11616,Selumetinib,CA922,3.690255
11617,Serdemetan,CA922,3.645431
11618,Sinularin,CA922,2.721428
11619,Sorafenib,CA922,1.487413
11620,Staurosporine,CA922,-3.245107
11621,TW 37,CA922,2.032964
11622,Tamoxifen,CA922,3.429807
11623,Tanespimycin,CA922,0.130223
11624,Taselisib,CA922,0.035565
11625,Temozolomide,CA922,6.571034
11626,Temsirolimus,CA922,2.132802
11627,Teniposide,CA922,0.847159
11628,Topotecan,CA922,-0.523096
11629,Trametinib,CA922,-0.625756
11630,UMI-77,CA922,2.361855
11631,UNC0379,CA922,4.816007
11632,UNC0638,CA922,4.828904
11633,Uprosertib,CA922,2.724051
11634,VE-822,CA922,4.912834
11635,VE821,CA922,1.526229
11636,VX-11e,CA922,1.377098
11637,Veliparib,CA922,5.219766
11638,Venetoclax,CA922,3.285413
11639,Vinblastine,CA922,-4.568853
11640,Vinorelbine,CA922,-4.28289
11641,Vismodegib,CA922,4.590242
11642,Vorinostat,CA922,0.795859
11643,WEHI-539,CA922,2.118908
11644,WIKI4,CA922,4.238877
11645,WZ4003,CA922,5.901474
11646,Wee1 Inhibitor,CA922,1.158726
11647,Wnt-C59,CA922,4.073724
11648,YK-4-279,CA922,1.098831
11649,ZM447439,CA922,1.960881
11650,Zoledronate,CA922,3.9033
11651,alpha-lipoic acid,CA922,6.798329
11652,glutathione,CA922,8.661282
11653,5-Fluorouracil,CADOES1,2.526462
11654,5-azacytidine,CADOES1,3.19242
11655,A-366,CADOES1,4.219026
11656,ABT737,CADOES1,-0.821112
11657,AGI-5198,CADOES1,4.0351
11658,AGI-6780,CADOES1,2.702659
11659,AGK2,CADOES1,3.19397
11660,AMG-319,CADOES1,4.167411
11661,AT13148,CADOES1,3.468924
11662,AZ6102,CADOES1,1.996777
11663,AZ960,CADOES1,0.703659
11664,AZD1208,CADOES1,5.015346
11665,AZD1332,CADOES1,5.009099
11666,AZD2014,CADOES1,3.765572
11667,AZD3759,CADOES1,3.122735
11668,AZD5153,CADOES1,2.955739
11669,AZD5363,CADOES1,3.255406
11670,AZD5438,CADOES1,1.999008
11671,AZD5582,CADOES1,3.955205
11672,AZD5991,CADOES1,2.898003
11673,AZD6738,CADOES1,0.196303
11674,AZD7762,CADOES1,-0.599873
11675,AZD8055,CADOES1,-0.868499
11676,AZD8186,CADOES1,3.85668
11677,Acetalax,CADOES1,5.120096
11678,Afatinib,CADOES1,1.658054
11679,Afuresertib,CADOES1,3.32947
11680,Alisertib,CADOES1,-1.51231
11681,Alpelisib,CADOES1,4.845284
11682,Avagacestat,CADOES1,5.569882
11683,Axitinib,CADOES1,0.798373
11684,BI-2536,CADOES1,-0.671725
11685,BIBR-1532,CADOES1,4.475723
11686,BMS-345541,CADOES1,1.996484
11687,BMS-536924,CADOES1,3.266386
11688,Bleomycin,CADOES1,0.8281
11689,Bleomycin (50 uM),CADOES1,0.59243
11690,Bortezomib,CADOES1,-4.68487
11691,Bosutinib,CADOES1,2.881669
11692,Bromosporine,CADOES1,1.13888
11693,Buparlisib,CADOES1,0.799719
11694,CCT007093,CADOES1,4.997339
11695,CPI-637,CADOES1,3.930033
11696,CZC24832,CADOES1,4.960803
11697,Camptothecin,CADOES1,-5.044471
11698,Carmustine,CADOES1,6.379351
11699,Cediranib,CADOES1,2.064793
11700,Cisplatin,CADOES1,1.191229
11701,Cyclophosphamide,CADOES1,4.913323
11702,Cytarabine,CADOES1,-2.347882
11703,Dabrafenib,CADOES1,4.634236
11704,Dactinomycin,CADOES1,-4.094987
11705,Dactolisib,CADOES1,-2.832788
11706,Dasatinib,CADOES1,3.232793
11707,Dihydrorotenone,CADOES1,0.270718
11708,Docetaxel,CADOES1,-3.172211
11709,Doramapimod,CADOES1,5.121868
11710,EHT-1864,CADOES1,2.703806
11711,EPZ004777,CADOES1,3.870702
11712,EPZ5676,CADOES1,4.285242
11713,Elephantin,CADOES1,4.456098
11714,Entinostat,CADOES1,1.266749
11715,Entospletinib,CADOES1,4.214054
11716,Epirubicin,CADOES1,-1.421761
11717,Erlotinib,CADOES1,0.820327
11718,Fludarabine,CADOES1,2.930848
11719,Fulvestrant,CADOES1,3.22104
11720,GNE-317,CADOES1,0.137537
11721,GSK-LSD1,CADOES1,1.316635
11722,GSK1904529A,CADOES1,3.125769
11723,GSK2110183B,CADOES1,4.129629
11724,GSK2578215A,CADOES1,3.699258
11725,GSK2606414,CADOES1,2.919818
11726,GSK2801,CADOES1,3.892223
11727,GSK2830371,CADOES1,4.795457
11728,GSK343,CADOES1,3.05155
11729,GSK591,CADOES1,4.424524
11730,GW441756,CADOES1,2.740153
11731,Gallibiscoquinazole,CADOES1,1.401809
11732,Gefitinib,CADOES1,3.33427
11733,I-BET-762,CADOES1,2.931719
11734,I-BRD9,CADOES1,4.847496
11735,ICL-SIRT078,CADOES1,3.197926
11736,IWP-2,CADOES1,2.689058
11737,Ibrutinib,CADOES1,5.42257
11738,Ipatasertib,CADOES1,5.117059
11739,Irinotecan,CADOES1,-1.653306
11740,JNK Inhibitor VIII,CADOES1,5.11463
11741,JQ1,CADOES1,2.026691
11742,KRAS (G12C) Inhibitor-12,CADOES1,4.441105
11743,KU-55933,CADOES1,5.121015
11744,L-Oxonoreleagnine,CADOES1,4.019269
11745,LCL161,CADOES1,4.310847
11746,LGK974,CADOES1,2.791132
11747,LJI308,CADOES1,4.759028
11748,LMP744,CADOES1,-2.651794
11749,LY2109761,CADOES1,5.360617
11750,Lapatinib,CADOES1,4.096961
11751,Leflunomide,CADOES1,4.085051
11752,Lenalidomide,CADOES1,3.846849
11753,Linsitinib,CADOES1,4.136326
11754,Luminespib,CADOES1,-2.593769
11755,MIM1,CADOES1,1.818289
11756,MIRA-1,CADOES1,4.028657
11757,MK-1775,CADOES1,1.067561
11758,MK-2206,CADOES1,3.394334
11759,MK-8776,CADOES1,2.519695
11760,ML323,CADOES1,3.094063
11761,MN-64,CADOES1,5.091794
11762,Methotrexate,CADOES1,-3.518229
11763,Mirin,CADOES1,3.952212
11764,Mitoxantrone,CADOES1,0.673958
11765,Motesanib,CADOES1,5.121321
11766,Mycophenolic acid,CADOES1,-0.24239
11767,N-acetyl cysteine,CADOES1,9.264515
11768,NU7441,CADOES1,2.596913
11769,Navitoclax,CADOES1,-0.081215
11770,Nelarabine,CADOES1,5.948866
11771,Nilotinib,CADOES1,3.214008
11772,Niraparib,CADOES1,1.850339
11773,Nutlin-3a (-),CADOES1,1.206825
11774,OF-1,CADOES1,3.667388
11775,OSI-027,CADOES1,2.835199
11776,OTX015,CADOES1,2.500417
11777,Obatoclax Mesylate,CADOES1,0.293791
11778,Olaparib,CADOES1,2.070026
11779,Oxaliplatin,CADOES1,2.994182
11780,PCI-34051,CADOES1,2.443949
11781,PD0325901,CADOES1,3.041484
11782,PD173074,CADOES1,5.044876
11783,PFI-1,CADOES1,5.112515
11784,PFI3,CADOES1,4.38582
11785,PLX-4720,CADOES1,3.738485
11786,POMHEX,CADOES1,0.374663
11787,PRIMA-1MET,CADOES1,5.746492
11788,PRT062607,CADOES1,3.330348
11789,Paclitaxel,CADOES1,-0.970084
11790,Palbociclib,CADOES1,2.31246
11791,Pevonedistat,CADOES1,-0.668175
11792,Picolinici-acid,CADOES1,4.108841
11793,Pictilisib,CADOES1,2.726501
11794,Podophyllotoxin bromide,CADOES1,-1.330114
11795,Pyridostatin,CADOES1,2.775182
11796,RO-3306,CADOES1,2.309178
11797,RVX-208,CADOES1,3.676638
11798,Refametinib,CADOES1,4.935063
11799,Remodelin,CADOES1,3.444536
11800,Ribociclib,CADOES1,2.386925
11801,Romidepsin,CADOES1,-3.680555
11802,Rucaparib,CADOES1,3.416897
11803,SB216763,CADOES1,4.891962
11804,SB590885,CADOES1,4.425945
11805,SCH772984,CADOES1,3.991149
11806,SGC-CBP30,CADOES1,3.098598
11807,SGC0946,CADOES1,2.123704
11808,SN-38,CADOES1,-6.447718
11809,Sabutoclax,CADOES1,-0.564876
11810,Sapitinib,CADOES1,4.963687
11811,Savolitinib,CADOES1,0.799504
11812,Schweinfurthin A,CADOES1,-0.699812
11813,Selumetinib,CADOES1,4.951411
11814,Sepantronium bromide,CADOES1,0.78307
11815,Sinularin,CADOES1,3.611396
11816,Sorafenib,CADOES1,1.721537
11817,Staurosporine,CADOES1,-2.398528
11818,Tamoxifen,CADOES1,3.731703
11819,Tanespimycin,CADOES1,2.862351
11820,Taselisib,CADOES1,5.103487
11821,Telomerase Inhibitor IX,CADOES1,0.495589
11822,Temsirolimus,CADOES1,1.212583
11823,Teniposide,CADOES1,-0.248864
11824,Topotecan,CADOES1,-2.31942
11825,Trametinib,CADOES1,2.908792
11826,UMI-77,CADOES1,1.305976
11827,UNC0379,CADOES1,3.925217
11828,UNC0638,CADOES1,3.559277
11829,Uprosertib,CADOES1,4.206662
11830,VE-822,CADOES1,3.498803
11831,VX-11e,CADOES1,2.728457
11832,Veliparib,CADOES1,4.416035
11833,Venetoclax,CADOES1,-0.885744
11834,Vincristine,CADOES1,-1.014789
11835,Vinorelbine,CADOES1,-1.991668
11836,Vorinostat,CADOES1,0.961083
11837,WEHI-539,CADOES1,3.017648
11838,WIKI4,CADOES1,3.432026
11839,WZ4003,CADOES1,3.661059
11840,Wee1 Inhibitor,CADOES1,1.428679
11841,Wnt-C59,CADOES1,2.76945
11842,XAV939,CADOES1,4.487601
11843,YK-4-279,CADOES1,0.984698
11844,ZM447439,CADOES1,1.20164
11845,Zoledronate,CADOES1,3.570667
11846,alpha-lipoic acid,CADOES1,7.514364
11847,glutathione,CADOES1,9.088624
11848,5-Fluorouracil,CAKI1,3.421053
11849,ABT737,CAKI1,5.196728
11850,AGI-5198,CAKI1,5.069232
11851,AGI-6780,CAKI1,5.874382
11852,AMG-319,CAKI1,5.444141
11853,AT13148,CAKI1,3.047375
11854,AZ960,CAKI1,0.89154
11855,AZD3759,CAKI1,0.422174
11856,AZD5363,CAKI1,3.167586
11857,AZD5582,CAKI1,6.050129
11858,AZD6738,CAKI1,1.891019
11859,AZD7762,CAKI1,0.956807
11860,AZD8186,CAKI1,1.654998
11861,Afatinib,CAKI1,0.249729
11862,Afuresertib,CAKI1,2.543352
11863,Alisertib,CAKI1,1.293936
11864,Alpelisib,CAKI1,3.099049
11865,Avagacestat,CAKI1,2.95335
11866,Axitinib,CAKI1,3.699405
11867,BI-2536,CAKI1,0.487667
11868,BIBR-1532,CAKI1,5.490482
11869,BMS-345541,CAKI1,2.85731
11870,BMS-754807,CAKI1,1.826823
11871,BX795,CAKI1,1.830712
11872,Bicalutamide,CAKI1,6.094336
11873,Bortezomib,CAKI1,-4.885578
11874,Bosutinib,CAKI1,1.514048
11875,Buparlisib,CAKI1,1.690289
11876,CCT-018159,CAKI1,5.555355
11877,CCT007093,CAKI1,5.11347
11878,CHIR-99021,CAKI1,6.452724
11879,CZC24832,CAKI1,6.309595
11880,Camptothecin,CAKI1,-3.247021
11881,Cediranib,CAKI1,1.828501
11882,Crizotinib,CAKI1,2.598892
11883,Cyclophosphamide,CAKI1,6.321644
11884,Dabrafenib,CAKI1,3.567084
11885,Dactinomycin,CAKI1,-3.518061
11886,Dactolisib,CAKI1,-1.930518
11887,Daporinad,CAKI1,-4.075745
11888,Dasatinib,CAKI1,-3.480824
11889,Dinaciclib,CAKI1,-2.021653
11890,Docetaxel,CAKI1,-2.868814
11891,Doramapimod,CAKI1,5.036193
11892,EPZ004777,CAKI1,5.662392
11893,EPZ5676,CAKI1,6.513794
11894,Elesclomol,CAKI1,-2.311816
11895,Entinostat,CAKI1,1.62173
11896,Entospletinib,CAKI1,2.264539
11897,Epirubicin,CAKI1,-0.151425
11898,Erlotinib,CAKI1,1.31024
11899,Foretinib,CAKI1,0.984876
11900,Fulvestrant,CAKI1,4.298372
11901,GSK1904529A,CAKI1,5.052968
11902,GSK2578215A,CAKI1,5.551415
11903,GSK2606414,CAKI1,3.277738
11904,GSK269962A,CAKI1,1.977332
11905,GSK343,CAKI1,2.420059
11906,GSK591,CAKI1,4.266509
11907,GW441756,CAKI1,4.491312
11908,Gefitinib,CAKI1,2.410263
11909,Gemcitabine,CAKI1,-2.839546
11910,I-BET-762,CAKI1,0.755307
11911,I-BRD9,CAKI1,4.088191
11912,IOX2,CAKI1,3.561179
11913,IWP-2,CAKI1,4.203735
11914,Ibrutinib,CAKI1,1.563488
11915,Ipatasertib,CAKI1,4.087231
11916,JNK Inhibitor VIII,CAKI1,5.10454
11917,JQ1,CAKI1,0.519792
11918,KU-55933,CAKI1,5.955044
11919,LGK974,CAKI1,6.135363
11920,LJI308,CAKI1,5.162032
11921,LY2109761,CAKI1,3.748484
11922,Lapatinib,CAKI1,1.612898
11923,Leflunomide,CAKI1,6.7626
11924,Lenalidomide,CAKI1,6.540248
11925,Lestaurtinib,CAKI1,-0.531886
11926,Linsitinib,CAKI1,5.584647
11927,Luminespib,CAKI1,-2.068842
11928,MG-132,CAKI1,-1.659587
11929,MIRA-1,CAKI1,4.564367
11930,MK-1775,CAKI1,0.264896
11931,MK-2206,CAKI1,3.472303
11932,MK-8776,CAKI1,4.041829
11933,ML323,CAKI1,4.113971
11934,MN-64,CAKI1,3.192191
11935,Methotrexate,CAKI1,3.012184
11936,Mirin,CAKI1,5.477125
11937,Motesanib,CAKI1,6.600957
11938,NU7441,CAKI1,1.818632
11939,NVP-ADW742,CAKI1,4.362816
11940,Navitoclax,CAKI1,4.103358
11941,Nilotinib,CAKI1,2.894849
11942,Niraparib,CAKI1,4.850995
11943,Nutlin-3a (-),CAKI1,2.949734
11944,OF-1,CAKI1,3.529252
11945,OSI-027,CAKI1,3.363858
11946,Olaparib,CAKI1,4.948897
11947,Osimertinib,CAKI1,-0.069838
11948,Oxaliplatin,CAKI1,3.197481
11949,PCI-34051,CAKI1,3.533594
11950,PD0325901,CAKI1,1.360121
11951,PD173074,CAKI1,3.953249
11952,PF-4708671,CAKI1,3.193454
11953,PLX-4720,CAKI1,2.131657
11954,PRIMA-1MET,CAKI1,2.858929
11955,PRT062607,CAKI1,1.962342
11956,Paclitaxel,CAKI1,-1.748621
11957,Palbociclib,CAKI1,1.985348
11958,Pevonedistat,CAKI1,2.449942
11959,Picolinici-acid,CAKI1,6.469955
11960,Pictilisib,CAKI1,1.620403
11961,Piperlongumine,CAKI1,2.271953
11962,Pyridostatin,CAKI1,6.185057
11963,RO-3306,CAKI1,2.628552
11964,RVX-208,CAKI1,4.196592
11965,Rapamycin,CAKI1,-1.037177
11966,Refametinib,CAKI1,2.035903
11967,Ribociclib,CAKI1,2.653796
11968,Rucaparib,CAKI1,5.036185
11969,Ruxolitinib,CAKI1,5.092336
11970,SB216763,CAKI1,6.471242
11971,SB505124,CAKI1,5.905305
11972,SB590885,CAKI1,5.850204
11973,SCH772984,CAKI1,2.475008
11974,SGC0946,CAKI1,3.408006
11975,SL0101,CAKI1,5.657003
11976,SN-38,CAKI1,-3.562668
11977,Sapitinib,CAKI1,1.775512
11978,Savolitinib,CAKI1,4.228806
11979,Sepantronium bromide,CAKI1,-2.826858
11980,Serdemetan,CAKI1,4.704305
11981,Sorafenib,CAKI1,3.836974
11982,Talazoparib,CAKI1,2.120097
11983,Tamoxifen,CAKI1,6.600957
11984,Tanespimycin,CAKI1,1.399078
11985,Taselisib,CAKI1,2.017189
11986,Telomerase Inhibitor IX,CAKI1,1.589051
11987,Temozolomide,CAKI1,4.911066
11988,Temsirolimus,CAKI1,1.654553
11989,Tozasertib,CAKI1,3.722723
11990,Trametinib,CAKI1,0.202644
11991,Tretinoin,CAKI1,4.908276
11992,Ulixertinib,CAKI1,2.657191
11993,Uprosertib,CAKI1,5.161771
11994,VE-822,CAKI1,4.333872
11995,VE821,CAKI1,3.074196
11996,VX-11e,CAKI1,1.961663
11997,Veliparib,CAKI1,5.990475
11998,Venetoclax,CAKI1,3.511295
11999,Vinorelbine,CAKI1,-1.085922
12000,Vismodegib,CAKI1,5.533102
12001,Vorinostat,CAKI1,1.886146
12002,WEHI-539,CAKI1,5.45726
12003,WIKI4,CAKI1,1.628209
12004,WZ4003,CAKI1,6.518255
12005,Wee1 Inhibitor,CAKI1,2.297293
12006,Wnt-C59,CAKI1,3.107772
12007,XAV939,CAKI1,3.622087
12008,ZM447439,CAKI1,1.554838
12009,5-Fluorouracil,CAL120,7.133976
12010,5-azacytidine,CAL120,3.912551
12011,A-366,CAL120,7.309023
12012,ABT737,CAL120,0.110989
12013,AGI-5198,CAL120,6.292987
12014,AGI-6780,CAL120,6.112315
12015,AGK2,CAL120,5.114006
12016,AMG-319,CAL120,7.372633
12017,AT13148,CAL120,5.646203
12018,AZ6102,CAL120,4.03574
12019,AZ960,CAL120,2.674934
12020,AZD1208,CAL120,6.120015
12021,AZD1332,CAL120,3.27909
12022,AZD2014,CAL120,0.927643
12023,AZD3759,CAL120,4.865133
12024,AZD4547,CAL120,2.399675
12025,AZD5153,CAL120,3.259185
12026,AZD5363,CAL120,3.276594
12027,AZD5438,CAL120,4.200553
12028,AZD5582,CAL120,5.191576
12029,AZD5991,CAL120,7.382354
12030,AZD6482,CAL120,4.762193
12031,AZD6738,CAL120,3.01059
12032,AZD7762,CAL120,2.073446
12033,AZD8186,CAL120,4.925988
12034,Acetalax,CAL120,8.147275
12035,Afatinib,CAL120,3.363558
12036,Afuresertib,CAL120,2.664531
12037,Alisertib,CAL120,4.16309
12038,Alpelisib,CAL120,6.339822
12039,Avagacestat,CAL120,5.411506
12040,Axitinib,CAL120,5.539316
12041,BI-2536,CAL120,0.716656
12042,BIBR-1532,CAL120,5.62977
12043,BMS-345541,CAL120,4.125
12044,BMS-754807,CAL120,3.928947
12045,Bleomycin,CAL120,5.693408
12046,Bleomycin (50 uM),CAL120,7.244863
12047,Bortezomib,CAL120,-5.460317
12048,Bosutinib,CAL120,5.523156
12049,Bromosporine,CAL120,3.121379
12050,Buparlisib,CAL120,1.390775
12051,CCT007093,CAL120,5.513203
12052,CPI-637,CAL120,6.102044
12053,CZC24832,CAL120,7.394954
12054,Camptothecin,CAL120,-0.397648
12055,Carmustine,CAL120,6.870867
12056,Cediranib,CAL120,2.596777
12057,Cisplatin,CAL120,6.374401
12058,Crizotinib,CAL120,4.580808
12059,Cyclophosphamide,CAL120,7.421795
12060,Cytarabine,CAL120,2.761354
12061,Dabrafenib,CAL120,6.030223
12062,Dacarbazine,CAL120,7.59514
12063,Dactinomycin,CAL120,-3.014671
12064,Dactolisib,CAL120,-3.10357
12065,Dasatinib,CAL120,1.036127
12066,Dihydrorotenone,CAL120,3.306181
12067,Dinaciclib,CAL120,-2.089033
12068,Docetaxel,CAL120,-2.676148
12069,EHT-1864,CAL120,4.773047
12070,EPZ004777,CAL120,7.301503
12071,Entinostat,CAL120,4.329288
12072,Entospletinib,CAL120,5.263853
12073,Epirubicin,CAL120,-0.580458
12074,Erlotinib,CAL120,4.841506
12075,Fludarabine,CAL120,6.373901
12076,Foretinib,CAL120,0.75811
12077,GDC0810,CAL120,6.258518
12078,GNE-317,CAL120,-0.512965
12079,GSK-LSD1,CAL120,4.372729
12080,GSK1904529A,CAL120,6.289494
12081,GSK2110183B,CAL120,5.585252
12082,GSK2578215A,CAL120,7.196736
12083,GSK2606414,CAL120,6.266278
12084,GSK269962A,CAL120,4.625745
12085,GSK2801,CAL120,6.038443
12086,GSK2830371,CAL120,7.504215
12087,GSK343,CAL120,5.523497
12088,GSK591,CAL120,6.058577
12089,GW441756,CAL120,4.915028
12090,Gallibiscoquinazole,CAL120,3.428231
12091,Gefitinib,CAL120,5.555368
12092,Gemcitabine,CAL120,1.870149
12093,I-BET-762,CAL120,4.885626
12094,ICL-SIRT078,CAL120,6.131048
12095,IWP-2,CAL120,4.573572
12096,Ibrutinib,CAL120,6.888892
12097,JNK Inhibitor VIII,CAL120,7.099446
12098,JQ1,CAL120,6.989917
12099,KRAS (G12C) Inhibitor-12,CAL120,5.19652
12100,KU-55933,CAL120,7.44504
12101,L-Oxonoreleagnine,CAL120,4.14539
12102,LCL161,CAL120,6.717795
12103,LGK974,CAL120,6.985952
12104,LJI308,CAL120,6.414055
12105,LMP744,CAL120,0.080586
12106,LY2109761,CAL120,6.786276
12107,Lapatinib,CAL120,7.068271
12108,Leflunomide,CAL120,5.572044
12109,Lenalidomide,CAL120,7.392748
12110,Lestaurtinib,CAL120,0.58042
12111,Linsitinib,CAL120,6.564706
12112,Luminespib,CAL120,-2.085004
12113,MG-132,CAL120,-1.594505
12114,MIM1,CAL120,5.495668
12115,MIRA-1,CAL120,6.752391
12116,MK-2206,CAL120,5.648228
12117,MK-8776,CAL120,4.970291
12118,ML323,CAL120,5.356204
12119,MN-64,CAL120,6.841142
12120,Methotrexate,CAL120,0.102303
12121,Mirin,CAL120,5.725091
12122,Mitoxantrone,CAL120,3.702053
12123,Motesanib,CAL120,7.48491
12124,Mycophenolic acid,CAL120,1.806309
12125,N-acetyl cysteine,CAL120,12.227614
12126,NU7441,CAL120,5.32278
12127,NVP-ADW742,CAL120,4.562288
12128,Navitoclax,CAL120,0.026095
12129,Nelarabine,CAL120,8.088276
12130,Nilotinib,CAL120,3.189571
12131,Niraparib,CAL120,6.861037
12132,Nutlin-3a (-),CAL120,7.333259
12133,OF-1,CAL120,6.842566
12134,OSI-027,CAL120,2.397808
12135,OTX015,CAL120,6.735786
12136,Obatoclax Mesylate,CAL120,0.596272
12137,Olaparib,CAL120,7.035727
12138,Oxaliplatin,CAL120,6.398275
12139,P22077,CAL120,4.079994
12140,PCI-34051,CAL120,6.96036
12141,PD0325901,CAL120,4.669492
12142,PF-4708671,CAL120,5.974173
12143,PFI-1,CAL120,6.136868
12144,PLX-4720,CAL120,6.669076
12145,POMHEX,CAL120,1.157603
12146,PRT062607,CAL120,5.075665
12147,Paclitaxel,CAL120,-2.21048
12148,Palbociclib,CAL120,6.031639
12149,Pevonedistat,CAL120,0.86899
12150,Picolinici-acid,CAL120,6.679635
12151,Pictilisib,CAL120,1.755382
12152,Podophyllotoxin bromide,CAL120,1.561495
12153,Pyridostatin,CAL120,4.597789
12154,RO-3306,CAL120,3.668775
12155,Rapamycin,CAL120,-3.092935
12156,Refametinib,CAL120,4.264253
12157,Remodelin,CAL120,5.992047
12158,Ribociclib,CAL120,6.873747
12159,Romidepsin,CAL120,-4.25746
12160,Rucaparib,CAL120,4.701967
12161,Ruxolitinib,CAL120,7.472345
12162,SB216763,CAL120,7.287242
12163,SB590885,CAL120,5.860644
12164,SCH772984,CAL120,5.773096
12165,SGC-CBP30,CAL120,5.021294
12166,SGC0946,CAL120,2.175106
12167,SN-38,CAL120,-0.826423
12168,Sabutoclax,CAL120,0.34127
12169,Sapitinib,CAL120,7.00914
12170,Schweinfurthin A,CAL120,4.788117
12171,Selumetinib,CAL120,6.475732
12172,Sepantronium bromide,CAL120,-6.772924
12173,Serdemetan,CAL120,5.395918
12174,Sinularin,CAL120,5.525776
12175,Sorafenib,CAL120,3.188822
12176,Staurosporine,CAL120,-1.665414
12177,Talazoparib,CAL120,4.541501
12178,Tamoxifen,CAL120,4.99485
12179,Tanespimycin,CAL120,1.341421
12180,Taselisib,CAL120,3.062105
12181,Temozolomide,CAL120,9.578903
12182,Temsirolimus,CAL120,1.453347
12183,Teniposide,CAL120,1.133536
12184,Topotecan,CAL120,1.125381
12185,Tozasertib,CAL120,3.304613
12186,Trametinib,CAL120,1.986227
12187,UMI-77,CAL120,2.877861
12188,UNC0638,CAL120,6.805121
12189,Ulixertinib,CAL120,4.052367
12190,Uprosertib,CAL120,5.4024
12191,VE-822,CAL120,6.543968
12192,VE821,CAL120,6.931301
12193,VX-11e,CAL120,4.374231
12194,Veliparib,CAL120,7.23578
12195,Venetoclax,CAL120,4.80612
12196,Vinblastine,CAL120,-1.682204
12197,Vismodegib,CAL120,7.144287
12198,Vorinostat,CAL120,2.387211
12199,WEHI-539,CAL120,0.843085
