,drug,cell_line,IC50
28169,Mycophenolic acid,G292CLONEA141B1,2.29091
28170,N-acetyl cysteine,G292CLONEA141B1,9.386031
28171,NU7441,G292CLONEA141B1,3.446403
28172,Navitoclax,G292CLONEA141B1,0.995206
28173,Nelarabine,G292CLONEA141B1,7.144824
28174,Nilotinib,G292CLONEA141B1,4.626483
28175,Niraparib,G292CLONEA141B1,6.379095
28176,Nutlin-3a (-),G292CLONEA141B1,5.71179
28177,OF-1,G292CLONEA141B1,4.542081
28178,OSI-027,G292CLONEA141B1,0.422625
28179,OTX015,G292CLONEA141B1,2.829396
28180,Obatoclax Mesylate,G292CLONEA141B1,1.867126
28181,Olaparib,G292CLONEA141B1,4.622341
28182,Osimertinib,G292CLONEA141B1,1.854098
28183,Oxaliplatin,G292CLONEA141B1,7.045577
28184,P22077,G292CLONEA141B1,5.050327
28185,PCI-34051,G292CLONEA141B1,5.03918
28186,PD0325901,G292CLONEA141B1,2.962521
28187,PD173074,G292CLONEA141B1,-0.715916
28188,PFI-1,G292CLONEA141B1,4.239942
28189,PFI3,G292CLONEA141B1,5.692119
28190,POMHEX,G292CLONEA141B1,0.207954
28191,PRIMA-1MET,G292CLONEA141B1,7.529317
28192,PRT062607,G292CLONEA141B1,3.347006
28193,Paclitaxel,G292CLONEA141B1,-0.258393
28194,Palbociclib,G292CLONEA141B1,4.975346
28195,Pevonedistat,G292CLONEA141B1,6.471279
28196,Picolinici-acid,G292CLONEA141B1,5.931875
28197,Pictilisib,G292CLONEA141B1,0.4244
28198,Podophyllotoxin bromide,G292CLONEA141B1,2.261203
28199,Pyridostatin,G292CLONEA141B1,3.602877
28200,RO-3306,G292CLONEA141B1,6.471279
28201,RVX-208,G292CLONEA141B1,6.273088
28202,Rapamycin,G292CLONEA141B1,0.209506
28203,Refametinib,G292CLONEA141B1,3.68646
28204,Ribociclib,G292CLONEA141B1,2.474009
28205,Romidepsin,G292CLONEA141B1,-4.586706
28206,Rucaparib,G292CLONEA141B1,4.813303
28207,Ruxolitinib,G292CLONEA141B1,4.936731
28208,SB216763,G292CLONEA141B1,5.182524
28209,SB590885,G292CLONEA141B1,5.416792
28210,SCH772984,G292CLONEA141B1,4.87019
28211,SGC-CBP30,G292CLONEA141B1,4.148555
28212,SGC0946,G292CLONEA141B1,2.457787
28213,SN-38,G292CLONEA141B1,-1.962864
28214,Sabutoclax,G292CLONEA141B1,0.384678
28215,Sapitinib,G292CLONEA141B1,4.836608
28216,Savolitinib,G292CLONEA141B1,4.168694
28217,Schweinfurthin A,G292CLONEA141B1,1.756377
28218,Selumetinib,G292CLONEA141B1,6.446308
28219,Sepantronium bromide,G292CLONEA141B1,-2.034612
28220,Serdemetan,G292CLONEA141B1,5.157734
28221,Staurosporine,G292CLONEA141B1,-3.467757
28222,TW 37,G292CLONEA141B1,5.498874
28223,Talazoparib,G292CLONEA141B1,5.480634
28224,Tamoxifen,G292CLONEA141B1,3.395448
28225,Tanespimycin,G292CLONEA141B1,3.580486
28226,Taselisib,G292CLONEA141B1,0.054295
28227,Telomerase Inhibitor IX,G292CLONEA141B1,1.151293
28228,Temozolomide,G292CLONEA141B1,6.273179
28229,Temsirolimus,G292CLONEA141B1,2.170933
28230,Teniposide,G292CLONEA141B1,5.187585
28231,Topotecan,G292CLONEA141B1,4.539896
28232,Trametinib,G292CLONEA141B1,0.459951
28233,UMI-77,G292CLONEA141B1,3.447598
28234,UNC0379,G292CLONEA141B1,3.094376
28235,UNC0638,G292CLONEA141B1,5.24243
28236,Ulixertinib,G292CLONEA141B1,4.275925
28237,Uprosertib,G292CLONEA141B1,4.99778
28238,VE-822,G292CLONEA141B1,5.753674
28239,VE821,G292CLONEA141B1,5.851972
28240,VX-11e,G292CLONEA141B1,6.380989
28241,Veliparib,G292CLONEA141B1,5.462326
28242,Venetoclax,G292CLONEA141B1,2.189453
28243,Vinblastine,G292CLONEA141B1,-0.988763
28244,Vinorelbine,G292CLONEA141B1,-0.380643
28245,Vismodegib,G292CLONEA141B1,5.70158
28246,WIKI4,G292CLONEA141B1,5.342323
28247,WZ4003,G292CLONEA141B1,3.777967
28248,Wee1 Inhibitor,G292CLONEA141B1,3.77801
28249,Wnt-C59,G292CLONEA141B1,4.397679
28250,XAV939,G292CLONEA141B1,5.797754
28251,YK-4-279,G292CLONEA141B1,3.665524
28252,ZM447439,G292CLONEA141B1,4.77664
28253,Zoledronate,G292CLONEA141B1,4.63249
28254,alpha-lipoic acid,G292CLONEA141B1,8.200496
28255,glutathione,G292CLONEA141B1,10.065896
28256,5-Fluorouracil,G361,6.549653
28257,5-azacytidine,G361,2.218696
28258,A-366,G361,5.080079
28259,ABT737,G361,2.533179
28260,AGI-5198,G361,4.396049
28261,AGI-6780,G361,3.597315
28262,AGK2,G361,2.574084
28263,AMG-319,G361,5.359026
28264,AT13148,G361,5.341151
28265,AZ6102,G361,1.697775
28266,AZ960,G361,2.786924
28267,AZD1208,G361,5.604734
28268,AZD1332,G361,5.603035
28269,AZD2014,G361,2.414404
28270,AZD3759,G361,3.056641
28271,AZD4547,G361,2.181286
28272,AZD5153,G361,-0.361399
28273,AZD5363,G361,3.965352
28274,AZD5438,G361,1.846932
28275,AZD5582,G361,1.876124
28276,AZD5991,G361,3.623507
28277,AZD6738,G361,2.290761
28278,AZD7762,G361,1.674107
28279,AZD8055,G361,0.82884
28280,AZD8186,G361,2.734789
28281,Acetalax,G361,5.539239
28282,Afatinib,G361,2.02173
28283,Afuresertib,G361,2.529102
28284,Alisertib,G361,3.420647
28285,Alpelisib,G361,5.114663
28286,Avagacestat,G361,4.755336
28287,Axitinib,G361,3.765215
28288,BI-2536,G361,0.174954
28289,BMS-345541,G361,4.063504
28290,BMS-536924,G361,2.679857
28291,BMS-754807,G361,4.671263
28292,Bleomycin,G361,1.931538
28293,Bleomycin (50 uM),G361,3.669088
28294,Bortezomib,G361,-6.089272
28295,Bosutinib,G361,3.107624
28296,Bromosporine,G361,1.298804
28297,CCT007093,G361,5.156187
28298,CPI-637,G361,4.154246
28299,CZC24832,G361,4.566191
28300,Camptothecin,G361,-1.656052
28301,Cediranib,G361,2.130857
28302,Cisplatin,G361,3.354675
28303,Crizotinib,G361,1.96218
28304,Cyclophosphamide,G361,5.450464
28305,Cytarabine,G361,1.238378
28306,Dabrafenib,G361,-0.65037
28307,Dacarbazine,G361,5.830538
28308,Dactinomycin,G361,-3.770906
28309,Dactolisib,G361,-1.119922
28310,Dasatinib,G361,3.996209
28311,Dinaciclib,G361,-3.075572
28312,Docetaxel,G361,-3.113951
28313,EHT-1864,G361,2.632688
28314,EPZ004777,G361,5.116149
28315,EPZ5676,G361,5.296804
28316,Elephantin,G361,4.215027
28317,Entinostat,G361,0.04354
28318,Entospletinib,G361,3.221024
28319,Epirubicin,G361,-1.232384
28320,Erlotinib,G361,2.590696
28321,Fludarabine,G361,4.909352
28322,Foretinib,G361,0.951272
28323,Fulvestrant,G361,3.6321
28324,GDC0810,G361,5.626856
28325,GNE-317,G361,1.00002
28326,GSK-LSD1,G361,2.567669
28327,GSK1904529A,G361,3.158867
28328,GSK2110183B,G361,4.422868
28329,GSK2606414,G361,2.117499
28330,GSK343,G361,2.245251
28331,GSK591,G361,3.770661
28332,GW441756,G361,3.113369
28333,Gallibiscoquinazole,G361,1.912003
28334,Gefitinib,G361,3.234647
28335,Gemcitabine,G361,0.634662
28336,I-BET-762,G361,2.211613
28337,I-BRD9,G361,4.141227
28338,ICL-SIRT078,G361,1.934395
28339,IWP-2,G361,2.343422
28340,Ibrutinib,G361,5.61247
28341,Ipatasertib,G361,4.251486
28342,JNK Inhibitor VIII,G361,5.595326
28343,JQ1,G361,2.094145
28344,KRAS (G12C) Inhibitor-12,G361,6.114843
28345,KU-55933,G361,4.004836
28346,LCL161,G361,4.665177
28347,LGK974,G361,2.876886
28348,LJI308,G361,3.798874
28349,LY2109761,G361,5.45178
28350,Lapatinib,G361,2.020223
28351,Leflunomide,G361,5.021171
28352,Lenalidomide,G361,5.435152
28353,Lestaurtinib,G361,0.381645
28354,Linsitinib,G361,4.113774
28355,MG-132,G361,-2.403417
28356,MIM1,G361,4.024713
28357,MIRA-1,G361,5.341504
28358,MK-1775,G361,1.588373
28359,MK-2206,G361,2.705474
28360,MK-8776,G361,3.830508
28361,ML323,G361,3.008321
28362,MN-64,G361,5.581003
28363,Methotrexate,G361,-3.034412
28364,Mirin,G361,4.89054
28365,Mitoxantrone,G361,0.129577
28366,Mycophenolic acid,G361,2.787057
28367,N-acetyl cysteine,G361,10.475284
28368,NVP-ADW742,G361,2.009968
28369,Navitoclax,G361,1.417238
28370,Nelarabine,G361,6.161006
28371,Nilotinib,G361,2.991979
28372,Nutlin-3a (-),G361,4.429929
28373,OF-1,G361,3.988795
28374,OSI-027,G361,3.357249
28375,OTX015,G361,0.960543
28376,Olaparib,G361,3.985348
28377,Osimertinib,G361,2.314433
28378,Oxaliplatin,G361,4.786861
28379,P22077,G361,4.158042
28380,PCI-34051,G361,3.320624
28381,PD0325901,G361,-2.523139
28382,PD173074,G361,2.871939
28383,PFI-1,G361,3.525563
28384,PFI3,G361,4.735484
28385,PLX-4720,G361,1.145635
28386,POMHEX,G361,0.461118
28387,PRIMA-1MET,G361,5.269223
28388,PRT062607,G361,2.095573
28389,Paclitaxel,G361,-1.627489
28390,Palbociclib,G361,2.855746
28391,Pevonedistat,G361,1.041094
28392,Picolinici-acid,G361,4.84823
28393,Pictilisib,G361,1.868398
28394,Podophyllotoxin bromide,G361,-0.705947
28395,Pyridostatin,G361,3.429392
28396,RO-3306,G361,3.279663
28397,RVX-208,G361,3.693229
28398,Rapamycin,G361,-1.288543
28399,Refametinib,G361,-0.520542
28400,Romidepsin,G361,-5.713063
28401,Rucaparib,G361,3.255491
28402,Ruxolitinib,G361,3.754239
28403,SB216763,G361,5.606117
28404,SB590885,G361,1.565629
28405,SGC-CBP30,G361,4.007778
28406,SGC0946,G361,2.452836
28407,SN-38,G361,3.152629
28408,Sapitinib,G361,5.737313
28409,Savolitinib,G361,2.121183
28410,Schweinfurthin A,G361,-0.213037
28411,Selumetinib,G361,0.4081
28412,Sepantronium bromide,G361,-2.982553
28413,Serdemetan,G361,2.06644
28414,Sinularin,G361,3.538958
28415,Sorafenib,G361,1.702636
28416,Staurosporine,G361,-1.67334
28417,Talazoparib,G361,3.115615
28418,Tamoxifen,G361,1.837312
28419,Tanespimycin,G361,0.569644
28420,Taselisib,G361,2.86193
28421,Telomerase Inhibitor IX,G361,0.590004
28422,Temozolomide,G361,6.335086
28423,Temsirolimus,G361,1.639526
28424,Teniposide,G361,1.434527
28425,Topotecan,G361,1.71435
28426,Trametinib,G361,-3.768964
28427,UMI-77,G361,1.914925
28428,UNC0379,G361,4.340883
28429,UNC0638,G361,4.932122
28430,Ulixertinib,G361,1.157357
28431,Uprosertib,G361,2.497811
28432,VE-822,G361,4.554022
28433,VE821,G361,3.687237
28434,VX-11e,G361,1.118322
28435,Veliparib,G361,4.675408
28436,Venetoclax,G361,1.572522
28437,Vinblastine,G361,-3.456952
28438,Vincristine,G361,-2.419373
28439,Vinorelbine,G361,-2.188104
28440,Vismodegib,G361,5.308451
28441,Vorinostat,G361,0.58982
28442,WEHI-539,G361,3.844308
28443,WIKI4,G361,2.618816
28444,WZ4003,G361,2.054465
28445,Wee1 Inhibitor,G361,1.876555
28446,Wnt-C59,G361,2.842911
28447,XAV939,G361,3.83075
28448,YK-4-279,G361,3.849082
28449,alpha-lipoic acid,G361,6.816075
28450,glutathione,G361,8.611711
28451,5-Fluorouracil,G401,2.081833
28452,5-azacytidine,G401,3.102238
28453,A-366,G401,3.236084
28454,ABT737,G401,3.195934
28455,AGI-5198,G401,4.769819
28456,AGI-6780,G401,4.430579
28457,AGK2,G401,2.041972
28458,AMG-319,G401,4.368695
28459,AT13148,G401,4.237273
28460,AZ6102,G401,1.893963
28461,AZ960,G401,0.749877
28462,AZD1208,G401,4.777621
28463,AZD1332,G401,0.364705
28464,AZD2014,G401,1.158602
28465,AZD3759,G401,3.037153
28466,AZD5363,G401,0.397551
28467,AZD5438,G401,1.823855
28468,AZD5582,G401,1.600437
28469,AZD5991,G401,4.521161
28470,AZD6738,G401,1.313495
28471,AZD7762,G401,0.431257
28472,AZD8055,G401,-1.406842
28473,AZD8186,G401,0.963155
28474,Acetalax,G401,2.816056
28475,Afatinib,G401,1.247764
28476,Afuresertib,G401,0.055143
28477,Alisertib,G401,-0.834771
28478,Alpelisib,G401,1.834278
28479,Avagacestat,G401,5.360218
28480,Axitinib,G401,1.509343
28481,BIBR-1532,G401,5.224159
28482,BMS-345541,G401,1.844452
28483,BMS-536924,G401,-0.1834
28484,BMS-754807,G401,0.300735
28485,Bleomycin,G401,-1.925978
28486,Bortezomib,G401,-5.387438
28487,Bosutinib,G401,2.805464
28488,Bromosporine,G401,2.138445
28489,Buparlisib,G401,-0.403268
28490,CCT007093,G401,4.244095
28491,CPI-637,G401,3.202258
28492,CZC24832,G401,5.862341
28493,Camptothecin,G401,-3.585334
28494,Carmustine,G401,6.450598
28495,Cediranib,G401,-0.690581
28496,Cisplatin,G401,1.661961
28497,Crizotinib,G401,1.951196
28498,Cytarabine,G401,-1.191253
28499,Dabrafenib,G401,3.442598
28500,Dacarbazine,G401,5.616315
28501,Dactinomycin,G401,-5.854878
28502,Dactolisib,G401,-3.367738
28503,Dasatinib,G401,1.394232
28504,Dihydrorotenone,G401,1.148684
28505,Dinaciclib,G401,-3.697444
28506,Docetaxel,G401,-4.829362
28507,Doramapimod,G401,5.707148
28508,EHT-1864,G401,3.577212
28509,EPZ004777,G401,4.989229
28510,EPZ5676,G401,6.126385
28511,Elephantin,G401,2.440106
28512,Entinostat,G401,2.240156
28513,Entospletinib,G401,2.751016
28514,Epirubicin,G401,-3.868235
28515,Erlotinib,G401,3.015866
28516,Fludarabine,G401,5.912232
28517,Fulvestrant,G401,3.981491
28518,GDC0810,G401,5.220244
28519,GNE-317,G401,-1.543304
28520,GSK-LSD1,G401,2.468256
28521,GSK1904529A,G401,3.047418
28522,GSK2110183B,G401,1.976893
28523,GSK2578215A,G401,4.622916
28524,GSK2606414,G401,2.740947
28525,GSK2801,G401,4.716507
28526,GSK2830371,G401,5.919482
28527,GSK591,G401,6.139163
28528,GW441756,G401,3.636126
28529,Gallibiscoquinazole,G401,2.961257
28530,Gefitinib,G401,3.951186
28531,Gemcitabine,G401,-1.976057
28532,I-BET-762,G401,1.734913
28533,I-BRD9,G401,3.822898
28534,ICL-SIRT078,G401,3.288781
28535,IWP-2,G401,3.095591
28536,Ibrutinib,G401,3.805465
28537,Ipatasertib,G401,0.289523
28538,Irinotecan,G401,1.514242
28539,JNK Inhibitor VIII,G401,5.82738
28540,KRAS (G12C) Inhibitor-12,G401,3.845488
28541,KU-55933,G401,4.823385
28542,L-Oxonoreleagnine,G401,4.103808
28543,LCL161,G401,4.525577
28544,LGK974,G401,3.611993
28545,LJI308,G401,6.384457
28546,LMP744,G401,-3.01674
28547,Lapatinib,G401,2.851084
28548,Lenalidomide,G401,5.909495
28549,Linsitinib,G401,0.935083
28550,Luminespib,G401,-4.408344
28551,MG-132,G401,-1.466616
28552,MIM1,G401,1.822602
28553,MIRA-1,G401,4.217622
28554,MK-1775,G401,-0.550745
28555,MK-2206,G401,0.82727
28556,MK-8776,G401,2.675133
28557,ML323,G401,3.808219
28558,MN-64,G401,5.30709
28559,Methotrexate,G401,-2.829878
28560,Mirin,G401,4.51763
28561,Mitoxantrone,G401,-2.280648
28562,Motesanib,G401,5.919482
28563,Mycophenolic acid,G401,1.530648
28564,N-acetyl cysteine,G401,10.849028
28565,NU7441,G401,2.451948
28566,NVP-ADW742,G401,-0.155831
28567,Navitoclax,G401,1.294434
28568,Nilotinib,G401,4.076957
28569,Niraparib,G401,2.642351
28570,Nutlin-3a (-),G401,1.591357
28571,OF-1,G401,3.732967
28572,OSI-027,G401,1.850124
28573,OTX015,G401,0.347301
28574,Obatoclax Mesylate,G401,-0.011345
28575,Osimertinib,G401,0.30032
28576,Oxaliplatin,G401,2.094829
28577,P22077,G401,2.173975
28578,PCI-34051,G401,2.314791
28579,PD0325901,G401,0.499356
28580,PD173074,G401,-0.816579
28581,PFI-1,G401,3.190659
28582,PFI3,G401,5.46191
28583,PLX-4720,G401,5.453028
28584,Paclitaxel,G401,-4.160629
28585,Palbociclib,G401,0.496348
28586,Pevonedistat,G401,-0.264802
28587,Picolinici-acid,G401,5.517022
28588,Pictilisib,G401,-0.235186
28589,Podophyllotoxin bromide,G401,-1.003082
28590,Pyridostatin,G401,2.117146
28591,RO-3306,G401,2.820842
28592,RVX-208,G401,4.622629
28593,Rapamycin,G401,-3.332912
28594,Refametinib,G401,0.048167
28595,Remodelin,G401,5.891075
28596,Ribociclib,G401,0.597768
28597,Romidepsin,G401,-4.943098
28598,Ruxolitinib,G401,5.334323
28599,SB590885,G401,4.765972
28600,SCH772984,G401,1.764969
28601,SGC-CBP30,G401,4.158149
28602,SGC0946,G401,1.334189
28603,SN-38,G401,-3.470677
28604,Sabutoclax,G401,-1.721226
28605,Sapitinib,G401,4.254002
28606,Savolitinib,G401,1.434909
28607,Schweinfurthin A,G401,0.770736
28608,Selumetinib,G401,2.835585
28609,Sepantronium bromide,G401,-6.451951
28610,Serdemetan,G401,1.762011
28611,Sinularin,G401,2.944915
28612,Sorafenib,G401,2.136279
28613,Staurosporine,G401,-3.793365
28614,Talazoparib,G401,-0.155399
28615,Tamoxifen,G401,2.011032
28616,Tanespimycin,G401,-0.637249
28617,Taselisib,G401,-0.237557
28618,Telomerase Inhibitor IX,G401,-0.240495
28619,Temozolomide,G401,7.272545
28620,Temsirolimus,G401,-1.401475
28621,Teniposide,G401,-1.593324
28622,Topotecan,G401,-1.088857
28623,Trametinib,G401,-1.492657
28624,UMI-77,G401,2.700952
28625,UNC0379,G401,1.612621
28626,Ulixertinib,G401,0.731348
28627,Uprosertib,G401,0.749742
28628,VE-822,G401,2.971798
28629,VE821,G401,6.031565
28630,Veliparib,G401,5.033626
28631,Venetoclax,G401,2.324162
28632,Vinblastine,G401,-5.953705
28633,Vincristine,G401,-2.893355
28634,Vinorelbine,G401,-2.077267
28635,Vismodegib,G401,4.846089
28636,Vorinostat,G401,0.991541
28637,WEHI-539,G401,5.331276
28638,WIKI4,G401,2.200793
28639,WZ4003,G401,2.877845
28640,Wee1 Inhibitor,G401,0.859752
28641,Wnt-C59,G401,3.639007
28642,XAV939,G401,4.456287
28643,YK-4-279,G401,1.215927
28644,ZM447439,G401,3.192635
28645,alpha-lipoic acid,G401,8.250775
28646,5-Fluorouracil,G402,2.996
28647,5-azacytidine,G402,3.288811
28648,A-366,G402,5.048642
28649,ABT737,G402,3.412328
28650,AGI-5198,G402,5.172346
28651,AGI-6780,G402,4.900675
28652,AGK2,G402,2.386439
28653,AMG-319,G402,4.819091
28654,AZ6102,G402,1.948988
28655,AZ960,G402,1.549359
28656,AZD1208,G402,5.346468
28657,AZD1332,G402,1.251765
28658,AZD2014,G402,-0.690772
28659,AZD3759,G402,3.878619
28660,AZD4547,G402,0.35497
28661,AZD5153,G402,-0.018002
28662,AZD5363,G402,3.134216
28663,AZD5438,G402,1.028727
28664,AZD5582,G402,-0.570308
28665,AZD5991,G402,3.462469
28666,AZD6738,G402,1.498982
28667,AZD7762,G402,-1.365743
28668,AZD8055,G402,-2.287658
28669,AZD8186,G402,2.839403
28670,Acetalax,G402,1.523078
28671,Afatinib,G402,1.4354
28672,Afuresertib,G402,3.061864
28673,Alpelisib,G402,2.661662
28674,Axitinib,G402,-0.412426
28675,BI-2536,G402,-2.282352
28676,BIBR-1532,G402,5.366787
28677,BMS-345541,G402,2.096841
28678,BMS-536924,G402,1.90858
28679,BMS-754807,G402,1.721308
28680,Bleomycin,G402,1.000183
28681,Bleomycin (50 uM),G402,0.603294
28682,Bortezomib,G402,-5.326039
28683,Bosutinib,G402,3.4134
28684,Buparlisib,G402,0.819075
28685,CCT007093,G402,5.626104
28686,CPI-637,G402,2.956734
28687,CZC24832,G402,4.755028
28688,Carmustine,G402,6.438697
28689,Cediranib,G402,-1.104498
28690,Cisplatin,G402,1.428667
28691,Crizotinib,G402,1.965244
28692,Cyclophosphamide,G402,5.257105
28693,Cytarabine,G402,-1.090656
28694,Dabrafenib,G402,3.798182
28695,Dacarbazine,G402,5.551558
28696,Dactinomycin,G402,-5.394163
28697,Dactolisib,G402,-3.319366
28698,Dasatinib,G402,-1.487867
28699,Dihydrorotenone,G402,1.443415
28700,Dinaciclib,G402,-3.4087
28701,Docetaxel,G402,-3.061854
28702,Doramapimod,G402,4.008271
28703,EHT-1864,G402,3.128429
28704,EPZ004777,G402,5.67141
28705,EPZ5676,G402,5.425964
28706,Elephantin,G402,2.38154
28707,Entinostat,G402,2.994529
28708,Entospletinib,G402,2.479252
28709,Epirubicin,G402,-2.875472
28710,Erlotinib,G402,4.204043
28711,Fludarabine,G402,3.187977
28712,Foretinib,G402,-1.202796
28713,Fulvestrant,G402,4.000508
28714,GDC0810,G402,5.592562
28715,GSK-LSD1,G402,3.328004
28716,GSK2110183B,G402,3.499297
28717,GSK2578215A,G402,5.032088
28718,GSK2606414,G402,0.752945
28719,GSK2801,G402,5.035039
28720,GSK2830371,G402,5.480939
28721,GSK343,G402,2.689081
28722,GSK591,G402,5.17329
28723,GW441756,G402,3.314901
28724,Gefitinib,G402,3.434978
28725,Gemcitabine,G402,-3.461392
28726,I-BET-762,G402,2.170294
28727,I-BRD9,G402,3.588205
28728,ICL-SIRT078,G402,3.538238
28729,IWP-2,G402,3.431892
28730,Ibrutinib,G402,3.821088
28731,Ipatasertib,G402,2.898683
28732,Irinotecan,G402,1.624357
28733,JNK Inhibitor VIII,G402,4.782137
28734,JQ1,G402,0.451441
28735,KRAS (G12C) Inhibitor-12,G402,5.393595
28736,KU-55933,G402,5.017868
28737,L-Oxonoreleagnine,G402,3.592871
28738,LCL161,G402,5.594814
28739,LGK974,G402,3.158357
28740,LJI308,G402,5.748864
28741,LMP744,G402,-0.281858
28742,LY2109761,G402,3.719963
28743,Lapatinib,G402,2.694381
28744,Lenalidomide,G402,5.775538
28745,Lestaurtinib,G402,-0.19432
28746,Linsitinib,G402,4.225341
28747,Luminespib,G402,-3.720687
28748,MIM1,G402,3.308598
28749,MIRA-1,G402,4.909859
28750,MK-1775,G402,1.420925
28751,MK-2206,G402,1.265375
28752,ML323,G402,3.875005
28753,MN-64,G402,4.913489
28754,Methotrexate,G402,-3.666193
28755,Mirin,G402,3.803057
28756,Mitoxantrone,G402,0.589206
28757,Motesanib,G402,3.089533
28758,N-acetyl cysteine,G402,10.038889
28759,NU7441,G402,2.960066
28760,NVP-ADW742,G402,1.699467
28761,Navitoclax,G402,2.594727
28762,Nelarabine,G402,6.495449
28763,Nilotinib,G402,0.249456
28764,Nutlin-3a (-),G402,1.618422
28765,OF-1,G402,4.536007
28766,OSI-027,G402,4.544067
28767,OTX015,G402,0.824051
28768,Obatoclax Mesylate,G402,-0.253632
28769,Olaparib,G402,3.403223
28770,Osimertinib,G402,1.922916
28771,Oxaliplatin,G402,2.144217
28772,P22077,G402,3.353433
28773,PCI-34051,G402,3.436882
28774,PD0325901,G402,1.740957
28775,PFI-1,G402,3.1464
28776,PFI3,G402,4.195327
28777,PLX-4720,G402,4.221574
28778,POMHEX,G402,0.822203
28779,PRIMA-1MET,G402,2.622071
28780,PRT062607,G402,3.144657
28781,Paclitaxel,G402,-4.142969
28782,Palbociclib,G402,1.591198
28783,Pevonedistat,G402,1.699844
28784,Picolinici-acid,G402,5.396602
28785,Pictilisib,G402,0.069416
28786,Podophyllotoxin bromide,G402,-0.828074
28787,Pyridostatin,G402,3.722255
28788,RO-3306,G402,2.433833
28789,RVX-208,G402,4.637211
28790,Rapamycin,G402,-3.675794
28791,Refametinib,G402,1.542224
28792,Remodelin,G402,3.721675
28793,Ribociclib,G402,2.216297
28794,Romidepsin,G402,-4.997266
28795,Rucaparib,G402,2.837956
28796,SB216763,G402,4.749035
28797,SCH772984,G402,1.971783
28798,SN-38,G402,-3.873668
28799,Sapitinib,G402,4.453763
28800,Savolitinib,G402,3.152019
28801,Schweinfurthin A,G402,0.057552
28802,Selumetinib,G402,3.536415
28803,Sepantronium bromide,G402,-5.854736
28804,Serdemetan,G402,2.408226
28805,Sinularin,G402,2.832415
28806,Sorafenib,G402,0.194903
28807,Staurosporine,G402,-4.079564
28808,Talazoparib,G402,1.869645
28809,Tamoxifen,G402,3.451333
28810,Taselisib,G402,1.922839
28811,Telomerase Inhibitor IX,G402,-1.164585
28812,Temozolomide,G402,6.649171
28813,Teniposide,G402,-0.003791
28814,Topotecan,G402,-0.468428
28815,Trametinib,G402,-0.0562
28816,UMI-77,G402,3.76388
28817,UNC0379,G402,2.298896
28818,UNC0638,G402,2.572211
28819,Ulixertinib,G402,1.860173
28820,Uprosertib,G402,3.248165
28821,VE-822,G402,4.922497
28822,VX-11e,G402,2.840664
28823,Veliparib,G402,5.721914
28824,Venetoclax,G402,3.66579
28825,Vinblastine,G402,-4.191539
28826,Vinorelbine,G402,-2.368198
28827,Vismodegib,G402,4.412834
28828,Vorinostat,G402,1.954777
28829,WEHI-539,G402,5.599221
28830,WIKI4,G402,3.100527
28831,WZ4003,G402,3.354777
28832,Wee1 Inhibitor,G402,2.390361
28833,Wnt-C59,G402,5.048691
28834,XAV939,G402,3.163368
28835,YK-4-279,G402,2.801518
28836,ZM447439,G402,1.648128
28837,Zoledronate,G402,3.653784
28838,alpha-lipoic acid,G402,8.241915
28839,glutathione,G402,9.445445
28840,5-Fluorouracil,GA10,3.88184
28841,5-azacytidine,GA10,2.280189
28842,A-366,GA10,4.917289
28843,ABT737,GA10,3.082395
28844,AGI-5198,GA10,3.76978
28845,AGI-6780,GA10,3.653691
28846,AGK2,GA10,3.058176
28847,AMG-319,GA10,1.694153
28848,AZ6102,GA10,1.703661
28849,AZ960,GA10,-0.063363
28850,AZD1208,GA10,4.730907
28851,AZD1332,GA10,1.982712
28852,AZD2014,GA10,0.246552
28853,AZD3759,GA10,2.303959
28854,AZD4547,GA10,0.792562
28855,AZD5153,GA10,-1.537403
28856,AZD5363,GA10,0.976783
28857,AZD5582,GA10,0.73825
28858,AZD5991,GA10,-1.87848
28859,AZD6738,GA10,0.226293
28860,AZD7762,GA10,-2.454681
28861,AZD8055,GA10,-1.637329
28862,AZD8186,GA10,0.236528
28863,Acetalax,GA10,5.016343
28864,Afatinib,GA10,0.635291
28865,Afuresertib,GA10,1.1544
28866,Alisertib,GA10,-2.118835
28867,Alpelisib,GA10,1.664646
28868,Avagacestat,GA10,3.735893
28869,Axitinib,GA10,2.058128
28870,BI-2536,GA10,-4.23664
28871,BIBR-1532,GA10,3.777584
28872,BMS-345541,GA10,1.819847
28873,BMS-754807,GA10,-0.014758
28874,Bleomycin,GA10,0.589835
28875,Bleomycin (50 uM),GA10,2.096674
28876,Bortezomib,GA10,-5.962081
28877,Bosutinib,GA10,-0.078207
28878,Buparlisib,GA10,-0.100858
28879,CCT007093,GA10,4.744964
28880,CPI-637,GA10,3.33304
28881,CZC24832,GA10,3.113432
28882,Camptothecin,GA10,-3.213451
28883,Carmustine,GA10,4.529637
28884,Cediranib,GA10,1.450374
28885,Cisplatin,GA10,0.683244
28886,Crizotinib,GA10,1.222206
28887,Cyclophosphamide,GA10,4.295213
28888,Cytarabine,GA10,-1.996291
28889,Dabrafenib,GA10,2.159329
28890,Dacarbazine,GA10,5.431964
28891,Dactolisib,GA10,-4.693078
28892,Dasatinib,GA10,-1.161365
28893,Dihydrorotenone,GA10,0.891757
28894,Dinaciclib,GA10,-3.854343
28895,Docetaxel,GA10,-5.996559
28896,Doramapimod,GA10,4.895117
