,drug,cell_line,IC50
18295,OSI-027,COLO684,1.725853
18296,OTX015,COLO684,2.887509
18297,Obatoclax Mesylate,COLO684,1.090746
18298,Olaparib,COLO684,5.542782
18299,Osimertinib,COLO684,3.729472
18300,PCI-34051,COLO684,4.182608
18301,PD0325901,COLO684,3.834328
18302,PFI-1,COLO684,3.441432
18303,PFI3,COLO684,5.812082
18304,PLX-4720,COLO684,5.004738
18305,POMHEX,COLO684,0.329161
18306,PRIMA-1MET,COLO684,2.985387
18307,PRT062607,COLO684,1.538323
18308,Paclitaxel,COLO684,-2.347088
18309,Palbociclib,COLO684,4.36504
18310,Pevonedistat,COLO684,-0.028364
18311,Picolinici-acid,COLO684,5.866534
18312,Pictilisib,COLO684,0.279232
18313,Pyridostatin,COLO684,2.626421
18314,RO-3306,COLO684,2.895735
18315,RVX-208,COLO684,4.697181
18316,Rapamycin,COLO684,-2.616046
18317,Ribociclib,COLO684,4.579259
18318,Romidepsin,COLO684,-5.71052
18319,Rucaparib,COLO684,3.492979
18320,Ruxolitinib,COLO684,5.076265
18321,SB216763,COLO684,6.002752
18322,SB590885,COLO684,5.363851
18323,SCH772984,COLO684,4.617865
18324,SGC-CBP30,COLO684,3.938816
18325,SGC0946,COLO684,3.001153
18326,SN-38,COLO684,-2.321589
18327,Sabutoclax,COLO684,-2.048539
18328,Sapitinib,COLO684,6.036042
18329,Schweinfurthin A,COLO684,-0.409147
18330,Selumetinib,COLO684,5.367559
18331,Sepantronium bromide,COLO684,-6.432513
18332,Sorafenib,COLO684,2.46143
18333,Staurosporine,COLO684,-1.007866
18334,TW 37,COLO684,1.238896
18335,Talazoparib,COLO684,4.394923
18336,Tanespimycin,COLO684,-0.025958
18337,Taselisib,COLO684,1.246702
18338,Telomerase Inhibitor IX,COLO684,-0.536243
18339,Temsirolimus,COLO684,0.012158
18340,Teniposide,COLO684,2.496287
18341,Topotecan,COLO684,1.274607
18342,UMI-77,COLO684,2.035079
18343,UNC0379,COLO684,3.729124
18344,UNC0638,COLO684,4.10154
18345,Ulixertinib,COLO684,2.992629
18346,Uprosertib,COLO684,0.941233
18347,VE-822,COLO684,3.774561
18348,VE821,COLO684,4.32221
18349,VX-11e,COLO684,2.858787
18350,Veliparib,COLO684,5.388518
18351,Venetoclax,COLO684,3.811456
18352,Vinblastine,COLO684,-3.309745
18353,Vincristine,COLO684,-2.489006
18354,Vinorelbine,COLO684,-2.954719
18355,Vismodegib,COLO684,4.962841
18356,WIKI4,COLO684,5.188481
18357,WZ4003,COLO684,2.31365
18358,Wee1 Inhibitor,COLO684,1.425451
18359,Wnt-C59,COLO684,3.036799
18360,XAV939,COLO684,4.149884
18361,YK-4-279,COLO684,2.621142
18362,ZM447439,COLO684,3.961747
18363,alpha-lipoic acid,COLO684,7.388589
18364,glutathione,COLO684,9.991444
18365,5-Fluorouracil,COLO783,4.69156
18366,ABT737,COLO783,1.690004
18367,AGI-5198,COLO783,4.287623
18368,AGI-6780,COLO783,4.823862
18369,AGK2,COLO783,3.131085
18370,AMG-319,COLO783,4.142422
18371,AT13148,COLO783,3.668793
18372,AZ6102,COLO783,2.033917
18373,AZ960,COLO783,2.542398
18374,AZD3759,COLO783,2.518579
18375,AZD4547,COLO783,3.164438
18376,AZD5363,COLO783,3.464071
18377,AZD5582,COLO783,1.756398
18378,AZD6482,COLO783,3.232562
18379,AZD6738,COLO783,1.925279
18380,Afatinib,COLO783,1.47189
18381,Afuresertib,COLO783,1.972271
18382,Alpelisib,COLO783,2.124532
18383,Avagacestat,COLO783,4.849424
18384,Axitinib,COLO783,5.100462
18385,BI-2536,COLO783,2.20073
18386,BMS-345541,COLO783,1.110939
18387,BMS-536924,COLO783,1.663493
18388,BMS-754807,COLO783,0.781156
18389,BX795,COLO783,4.474647
18390,Bicalutamide,COLO783,4.891827
18391,Bortezomib,COLO783,-5.676077
18392,Bosutinib,COLO783,4.067087
18393,Buparlisib,COLO783,1.465283
18394,CCT-018159,COLO783,3.225719
18395,CCT007093,COLO783,4.307757
18396,CHIR-99021,COLO783,5.282327
18397,CZC24832,COLO783,4.968306
18398,Camptothecin,COLO783,-2.309183
18399,Cediranib,COLO783,1.786059
18400,Crizotinib,COLO783,2.489622
18401,Cyclophosphamide,COLO783,5.307554
18402,Dactinomycin,COLO783,-4.65556
18403,Daporinad,COLO783,-2.966378
18404,Dasatinib,COLO783,4.053247
18405,Docetaxel,COLO783,-4.008158
18406,Doramapimod,COLO783,4.35328
18407,EHT-1864,COLO783,3.602225
18408,EPZ004777,COLO783,4.952969
18409,EPZ5676,COLO783,4.114779
18410,Elesclomol,COLO783,-2.11849
18411,Entinostat,COLO783,0.419502
18412,Entospletinib,COLO783,2.476473
18413,Epirubicin,COLO783,-1.22505
18414,Erlotinib,COLO783,3.234658
18415,Foretinib,COLO783,0.870387
18416,Fulvestrant,COLO783,3.37394
18417,GDC0810,COLO783,5.657262
18418,GNE-317,COLO783,1.435605
18419,GSK1904529A,COLO783,3.687233
18420,GSK2578215A,COLO783,5.268603
18421,GSK2606414,COLO783,5.045546
18422,GSK269962A,COLO783,4.470138
18423,GSK343,COLO783,3.206711
18424,Gemcitabine,COLO783,-2.102073
18425,I-BET-762,COLO783,1.993094
18426,I-BRD9,COLO783,2.848832
18427,IOX2,COLO783,2.670031
18428,IWP-2,COLO783,2.021042
18429,Ibrutinib,COLO783,3.632244
18430,Ipatasertib,COLO783,3.104366
18431,Irinotecan,COLO783,3.307743
18432,JQ1,COLO783,2.434557
18433,KU-55933,COLO783,5.528971
18434,LCL161,COLO783,2.939967
18435,LGK974,COLO783,4.632961
18436,LY2109761,COLO783,4.96645
18437,Lapatinib,COLO783,2.910002
18438,Leflunomide,COLO783,4.787071
18439,Lenalidomide,COLO783,5.546054
18440,Lestaurtinib,COLO783,0.895822
18441,Linsitinib,COLO783,2.490251
18442,Luminespib,COLO783,-2.452889
18443,MG-132,COLO783,-1.404591
18444,MIRA-1,COLO783,4.006471
18445,MK-1775,COLO783,1.82154
18446,MK-2206,COLO783,2.287765
18447,MK-8776,COLO783,2.130243
18448,ML323,COLO783,4.884295
18449,MN-64,COLO783,4.967292
18450,Methotrexate,COLO783,2.657908
18451,Mirin,COLO783,4.368745
18452,Motesanib,COLO783,5.557391
18453,NU7441,COLO783,4.573002
18454,NVP-ADW742,COLO783,1.263623
18455,Navitoclax,COLO783,0.363144
18456,Nilotinib,COLO783,1.709085
18457,Niraparib,COLO783,4.426279
18458,Nutlin-3a (-),COLO783,5.049757
18459,OF-1,COLO783,4.577167
18460,OSI-027,COLO783,1.976037
18461,OTX015,COLO783,2.24141
18462,Olaparib,COLO783,4.744622
18463,Osimertinib,COLO783,2.037197
18464,P22077,COLO783,5.21728
18465,PD173074,COLO783,5.669668
18466,PF-4708671,COLO783,3.493207
18467,PFI-1,COLO783,4.093617
18468,PFI3,COLO783,5.656404
18469,PLX-4720,COLO783,0.426175
18470,PRIMA-1MET,COLO783,3.531353
18471,PRT062607,COLO783,1.434173
18472,Palbociclib,COLO783,4.071099
18473,Pevonedistat,COLO783,-0.74652
18474,Picolinici-acid,COLO783,5.554778
18475,Pictilisib,COLO783,1.584376
18476,Piperlongumine,COLO783,1.221315
18477,Pyridostatin,COLO783,4.868967
18478,RO-3306,COLO783,4.777537
18479,RVX-208,COLO783,3.33697
18480,Rapamycin,COLO783,-1.643203
18481,Refametinib,COLO783,-1.077644
18482,Ribociclib,COLO783,3.780118
18483,Rucaparib,COLO783,4.578304
18484,Ruxolitinib,COLO783,5.451276
18485,SB216763,COLO783,5.030694
18486,SB505124,COLO783,1.339133
18487,SB590885,COLO783,0.848689
18488,SCH772984,COLO783,-1.599636
18489,SGC0946,COLO783,2.27851
18490,SL0101,COLO783,5.672954
18491,SN-38,COLO783,-2.805071
18492,Sabutoclax,COLO783,0.173275
18493,Sapitinib,COLO783,2.205013
18494,Savolitinib,COLO783,3.37394
18495,Selumetinib,COLO783,-1.06742
18496,Sepantronium bromide,COLO783,-3.919372
18497,Serdemetan,COLO783,2.180475
18498,Sorafenib,COLO783,2.325918
18499,Staurosporine,COLO783,-2.170628
18500,Talazoparib,COLO783,2.417393
18501,Tanespimycin,COLO783,0.528566
18502,Taselisib,COLO783,1.203008
18503,Telomerase Inhibitor IX,COLO783,1.228337
18504,Temozolomide,COLO783,4.701673
18505,Temsirolimus,COLO783,2.212397
18506,Tozasertib,COLO783,1.938445
18507,Trametinib,COLO783,-3.421973
18508,Tretinoin,COLO783,5.232056
18509,Ulixertinib,COLO783,0.032996
18510,Uprosertib,COLO783,2.536647
18511,VE-822,COLO783,0.69567
18512,VE821,COLO783,1.737073
18513,Veliparib,COLO783,5.626208
18514,Venetoclax,COLO783,2.663944
18515,Vinorelbine,COLO783,-3.207836
18516,Vismodegib,COLO783,4.515273
18517,Vorinostat,COLO783,2.167427
18518,WEHI-539,COLO783,4.46658
18519,WIKI4,COLO783,2.833539
18520,WZ4003,COLO783,4.892778
18521,Wee1 Inhibitor,COLO783,1.795637
18522,Wnt-C59,COLO783,5.493635
18523,XAV939,COLO783,2.989475
18524,YK-4-279,COLO783,1.042067
18525,ZM447439,COLO783,3.000077
18526,5-Fluorouracil,COLO792,5.729332
18527,5-azacytidine,COLO792,3.547364
18528,A-366,COLO792,5.46558
18529,ABT737,COLO792,0.080318
18530,AGI-5198,COLO792,4.018641
18531,AGI-6780,COLO792,4.934184
18532,AGK2,COLO792,2.976233
18533,AMG-319,COLO792,5.37862
18534,AT13148,COLO792,3.660509
18535,AZ960,COLO792,2.789455
18536,AZD1208,COLO792,5.600225
18537,AZD1332,COLO792,4.654236
18538,AZD2014,COLO792,5.037525
18539,AZD3759,COLO792,3.252851
18540,AZD5153,COLO792,0.514385
18541,AZD5363,COLO792,3.516131
18542,AZD5582,COLO792,2.504644
18543,AZD5991,COLO792,1.045053
18544,AZD6738,COLO792,4.589723
18545,AZD7762,COLO792,1.664353
18546,AZD8055,COLO792,-0.436005
18547,AZD8186,COLO792,1.926846
18548,Acetalax,COLO792,5.798614
18549,Afatinib,COLO792,1.340819
18550,Afuresertib,COLO792,2.738642
18551,Alisertib,COLO792,2.635765
18552,Alpelisib,COLO792,2.501783
18553,Axitinib,COLO792,2.271751
18554,BI-2536,COLO792,-0.759678
18555,BIBR-1532,COLO792,4.351459
18556,BMS-345541,COLO792,3.236675
18557,BMS-536924,COLO792,1.025002
18558,BMS-754807,COLO792,0.750427
18559,Bleomycin,COLO792,1.895977
18560,Bleomycin (50 uM),COLO792,2.132196
18561,Bortezomib,COLO792,-5.935649
18562,Bosutinib,COLO792,2.695276
18563,Bromosporine,COLO792,2.179484
18564,Buparlisib,COLO792,0.577148
18565,CCT007093,COLO792,5.616689
18566,CPI-637,COLO792,3.647269
18567,CZC24832,COLO792,5.331529
18568,Camptothecin,COLO792,-0.207258
18569,Carmustine,COLO792,6.432936
18570,Cediranib,COLO792,1.707949
18571,Cisplatin,COLO792,4.548415
18572,Crizotinib,COLO792,1.529544
18573,Cyclophosphamide,COLO792,5.588586
18574,Cytarabine,COLO792,2.236413
18575,Dabrafenib,COLO792,5.628244
18576,Dacarbazine,COLO792,5.199365
18577,Dactinomycin,COLO792,-3.758874
18578,Dactolisib,COLO792,-2.229741
18579,Dasatinib,COLO792,4.438974
18580,Dihydrorotenone,COLO792,-0.271988
18581,Dinaciclib,COLO792,-2.911009
18582,Docetaxel,COLO792,-4.53049
18583,Doramapimod,COLO792,5.134277
18584,EHT-1864,COLO792,2.841358
18585,EPZ004777,COLO792,4.766047
18586,EPZ5676,COLO792,5.456428
18587,Elephantin,COLO792,2.112306
18588,Epirubicin,COLO792,-0.776961
18589,Erlotinib,COLO792,3.744559
18590,Fludarabine,COLO792,3.733747
18591,Foretinib,COLO792,-0.554749
18592,Fulvestrant,COLO792,3.494504
18593,GNE-317,COLO792,-0.383543
18594,GSK-LSD1,COLO792,3.128011
18595,GSK1904529A,COLO792,3.909567
18596,GSK2110183B,COLO792,4.295921
18597,GSK2578215A,COLO792,5.279264
18598,GSK2606414,COLO792,3.056363
18599,GSK2801,COLO792,5.553411
18600,GSK2830371,COLO792,5.347382
18601,GSK343,COLO792,3.195771
18602,GSK591,COLO792,5.600462
18603,GW441756,COLO792,3.690559
18604,Gallibiscoquinazole,COLO792,2.249934
18605,Gefitinib,COLO792,3.85719
18606,Gemcitabine,COLO792,1.814268
18607,I-BET-762,COLO792,2.583053
18608,I-BRD9,COLO792,3.520207
18609,ICL-SIRT078,COLO792,3.539059
18610,IWP-2,COLO792,2.087605
18611,Ibrutinib,COLO792,5.620363
18612,Ipatasertib,COLO792,3.572798
18613,Irinotecan,COLO792,4.943316
18614,JNK Inhibitor VIII,COLO792,5.065938
18615,JQ1,COLO792,0.925911
18616,KRAS (G12C) Inhibitor-12,COLO792,5.021005
18617,KU-55933,COLO792,5.563444
18618,L-Oxonoreleagnine,COLO792,3.30092
18619,LCL161,COLO792,4.061801
18620,LGK974,COLO792,3.081626
18621,LJI308,COLO792,4.768385
18622,LMP744,COLO792,4.42542
18623,LY2109761,COLO792,4.299301
18624,Lapatinib,COLO792,4.93782
18625,Leflunomide,COLO792,3.960792
18626,Lenalidomide,COLO792,5.380338
18627,Lestaurtinib,COLO792,-0.290941
18628,Linsitinib,COLO792,2.303142
18629,Luminespib,COLO792,-3.319287
18630,MIM1,COLO792,4.346965
18631,MIRA-1,COLO792,4.727206
18632,MK-1775,COLO792,2.645251
18633,MK-2206,COLO792,2.53375
18634,MK-8776,COLO792,4.936246
18635,ML323,COLO792,5.29744
18636,MN-64,COLO792,4.29219
18637,Methotrexate,COLO792,-2.291376
18638,Mirin,COLO792,4.130626
18639,Mitoxantrone,COLO792,1.767155
18640,Motesanib,COLO792,5.629393
18641,Mycophenolic acid,COLO792,2.808863
18642,N-acetyl cysteine,COLO792,9.335108
18643,NU7441,COLO792,3.063165
18644,NVP-ADW742,COLO792,0.755925
18645,Navitoclax,COLO792,0.181897
18646,Nelarabine,COLO792,5.648547
18647,Nilotinib,COLO792,4.393572
18648,Niraparib,COLO792,5.236251
18649,Nutlin-3a (-),COLO792,4.080746
18650,OF-1,COLO792,3.2038
18651,OSI-027,COLO792,4.489849
18652,OTX015,COLO792,2.139269
18653,Obatoclax Mesylate,COLO792,-0.05969
18654,Olaparib,COLO792,4.485977
18655,Osimertinib,COLO792,2.677227
18656,PCI-34051,COLO792,4.884582
18657,PD0325901,COLO792,-0.847187
18658,PFI-1,COLO792,3.315973
18659,PFI3,COLO792,5.547063
18660,PLX-4720,COLO792,5.336805
18661,POMHEX,COLO792,-0.541663
18662,PRIMA-1MET,COLO792,2.566538
18663,PRT062607,COLO792,2.058587
18664,Paclitaxel,COLO792,-1.932622
18665,Palbociclib,COLO792,3.348913
18666,Pevonedistat,COLO792,1.587019
18667,Picolinici-acid,COLO792,5.593403
18668,Pictilisib,COLO792,0.450741
18669,Pyridostatin,COLO792,4.578958
18670,RO-3306,COLO792,4.37103
18671,RVX-208,COLO792,4.803263
18672,Rapamycin,COLO792,-1.363938
18673,Remodelin,COLO792,2.370368
18674,Ribociclib,COLO792,2.797809
18675,Romidepsin,COLO792,-5.723347
18676,Rucaparib,COLO792,4.857317
18677,Ruxolitinib,COLO792,4.883629
18678,SB216763,COLO792,3.324642
18679,SB590885,COLO792,4.936246
18680,SCH772984,COLO792,0.014757
18681,SGC-CBP30,COLO792,4.47068
18682,SGC0946,COLO792,1.303581
18683,SN-38,COLO792,2.933242
18684,Sabutoclax,COLO792,-1.299249
18685,Savolitinib,COLO792,1.982257
18686,Schweinfurthin A,COLO792,3.326808
18687,Selumetinib,COLO792,1.961386
18688,Sinularin,COLO792,3.092934
18689,Sorafenib,COLO792,1.866086
18690,Staurosporine,COLO792,-2.568494
18691,Talazoparib,COLO792,4.358521
18692,Tanespimycin,COLO792,-1.701413
18693,Taselisib,COLO792,0.730468
18694,Telomerase Inhibitor IX,COLO792,0.27393
18695,Temsirolimus,COLO792,1.429836
18696,Teniposide,COLO792,2.020934
18697,Topotecan,COLO792,2.683591
18698,UMI-77,COLO792,1.542122
18699,UNC0379,COLO792,4.322165
18700,UNC0638,COLO792,4.242641
18701,Ulixertinib,COLO792,1.227934
18702,Uprosertib,COLO792,2.085185
18703,VE-822,COLO792,4.854506
18704,VE821,COLO792,4.349322
18705,VX-11e,COLO792,1.601257
18706,Veliparib,COLO792,5.502883
18707,Venetoclax,COLO792,2.776207
18708,Vinblastine,COLO792,-3.821264
18709,Vincristine,COLO792,-1.307748
18710,Vinorelbine,COLO792,-3.187999
18711,Vismodegib,COLO792,4.34402
18712,WIKI4,COLO792,3.075545
18713,WZ4003,COLO792,2.299421
18714,Wee1 Inhibitor,COLO792,3.192871
18715,Wnt-C59,COLO792,4.763399
18716,XAV939,COLO792,2.887913
18717,YK-4-279,COLO792,1.878005
18718,ZM447439,COLO792,1.411749
18719,alpha-lipoic acid,COLO792,7.834505
18720,glutathione,COLO792,9.419708
18721,5-Fluorouracil,COLO800,5.065749
18722,ABT737,COLO800,3.227983
18723,AGI-5198,COLO800,3.933122
18724,AGI-6780,COLO800,5.064796
18725,AGK2,COLO800,2.787543
18726,AMG-319,COLO800,4.455043
18727,AT13148,COLO800,3.733972
18728,AZ6102,COLO800,2.378007
18729,AZ960,COLO800,2.962466
18730,AZD3759,COLO800,1.734284
18731,AZD4547,COLO800,3.471937
18732,AZD5363,COLO800,2.490188
18733,AZD5582,COLO800,1.800768
18734,AZD6482,COLO800,2.210572
18735,AZD6738,COLO800,1.111843
18736,Afatinib,COLO800,3.128546
18737,Afuresertib,COLO800,2.328526
18738,Alpelisib,COLO800,3.538805
18739,Avagacestat,COLO800,4.020156
18740,Axitinib,COLO800,4.980101
18741,BI-2536,COLO800,-1.218477
18742,BMS-345541,COLO800,3.247643
18743,BMS-536924,COLO800,2.878796
18744,BMS-754807,COLO800,3.767952
18745,BX795,COLO800,4.65682
18746,Bicalutamide,COLO800,5.114119
18747,Bortezomib,COLO800,-4.925687
18748,Bosutinib,COLO800,3.889057
18749,Buparlisib,COLO800,1.969968
18750,CCT-018159,COLO800,5.24379
18751,CCT007093,COLO800,5.064787
18752,CHIR-99021,COLO800,3.236863
18753,CZC24832,COLO800,5.588518
18754,Camptothecin,COLO800,-2.111793
18755,Cediranib,COLO800,2.483559
18756,Crizotinib,COLO800,2.873372
18757,Cyclophosphamide,COLO800,5.514156
18758,Dabrafenib,COLO800,-2.187127
18759,Dactolisib,COLO800,-0.539967
18760,Daporinad,COLO800,-3.543666
18761,Dinaciclib,COLO800,-3.039663
18762,Docetaxel,COLO800,-3.554524
18763,Doramapimod,COLO800,2.405456
18764,EHT-1864,COLO800,4.436575
18765,EPZ004777,COLO800,4.971154
18766,Elesclomol,COLO800,-0.323426
18767,Entinostat,COLO800,0.585237
18768,Entospletinib,COLO800,2.937199
18769,Epirubicin,COLO800,-0.665891
18770,Erlotinib,COLO800,3.192651
18771,Foretinib,COLO800,0.746686
18772,Fulvestrant,COLO800,3.328761
18773,GDC0810,COLO800,5.587729
18774,GNE-317,COLO800,1.344698
18775,GSK1904529A,COLO800,4.101363
18776,GSK2578215A,COLO800,5.430623
18777,GSK2606414,COLO800,3.736179
18778,GSK269962A,COLO800,5.546888
18779,GSK343,COLO800,1.860913
18780,GSK591,COLO800,4.949013
18781,GW441756,COLO800,3.997561
18782,I-BET-762,COLO800,3.654114
18783,I-BRD9,COLO800,4.827804
18784,IOX2,COLO800,2.634644
18785,IWP-2,COLO800,3.333367
18786,Ibrutinib,COLO800,3.664283
18787,Ipatasertib,COLO800,2.960444
18788,Irinotecan,COLO800,2.084188
18789,JNK Inhibitor VIII,COLO800,3.897163
18790,KRAS (G12C) Inhibitor-12,COLO800,5.077576
18791,KU-55933,COLO800,5.301733
18792,LCL161,COLO800,3.92868
18793,LGK974,COLO800,5.635821
18794,LJI308,COLO800,4.287704
18795,LY2109761,COLO800,3.789311
18796,Lapatinib,COLO800,2.772196
18797,Leflunomide,COLO800,7.021326
18798,Lenalidomide,COLO800,5.505102
18799,Lestaurtinib,COLO800,2.004467
18800,Linsitinib,COLO800,5.60364
18801,Luminespib,COLO800,-2.166586
18802,MG-132,COLO800,-1.188207
18803,MIRA-1,COLO800,5.635118
18804,MK-2206,COLO800,2.674935
18805,MK-8776,COLO800,0.785577
18806,ML323,COLO800,4.376126
18807,MN-64,COLO800,4.602777
18808,Methotrexate,COLO800,2.358519
18809,Mirin,COLO800,5.814128
18810,Motesanib,COLO800,5.635587
18811,NU7441,COLO800,3.124182
18812,NVP-ADW742,COLO800,2.182032
18813,Navitoclax,COLO800,2.551172
18814,Nilotinib,COLO800,1.947094
18815,Niraparib,COLO800,4.288293
18816,Nutlin-3a (-),COLO800,4.576694
18817,OF-1,COLO800,5.474659
18818,OSI-027,COLO800,3.158774
18819,OTX015,COLO800,3.372823
18820,Olaparib,COLO800,4.490382
18821,Osimertinib,COLO800,2.785002
18822,Oxaliplatin,COLO800,5.635952
18823,PCI-34051,COLO800,3.617892
18824,PD0325901,COLO800,-3.526498
18825,PD173074,COLO800,3.665627
18826,PF-4708671,COLO800,5.580514
18827,PFI3,COLO800,5.597125
18828,PLX-4720,COLO800,-0.185403
18829,PRIMA-1MET,COLO800,5.28091
18830,PRT062607,COLO800,3.458707
18831,Paclitaxel,COLO800,-2.613231
18832,Palbociclib,COLO800,4.734654
18833,Picolinici-acid,COLO800,5.36248
18834,Pictilisib,COLO800,1.995215
18835,Piperlongumine,COLO800,2.373685
18836,Pyridostatin,COLO800,4.488237
18837,RO-3306,COLO800,3.263967
18838,RVX-208,COLO800,5.048145
18839,Rapamycin,COLO800,-0.305048
18840,Refametinib,COLO800,-1.351997
18841,Ribociclib,COLO800,4.145049
18842,Rucaparib,COLO800,4.840197
18843,Ruxolitinib,COLO800,5.634532
18844,SB216763,COLO800,5.578062
18845,SB505124,COLO800,4.995796
18846,SB590885,COLO800,1.226948
18847,SCH772984,COLO800,-1.425846
18848,SGC0946,COLO800,2.253583
18849,SN-38,COLO800,-1.994966
18850,Sabutoclax,COLO800,-0.151829
18851,Savolitinib,COLO800,3.189093
18852,Selumetinib,COLO800,-0.425733
18853,Sepantronium bromide,COLO800,-4.193864
18854,Serdemetan,COLO800,3.902797
18855,Sorafenib,COLO800,3.387269
18856,Staurosporine,COLO800,-1.843719
18857,Talazoparib,COLO800,2.418818
18858,Tanespimycin,COLO800,-0.07655
18859,Taselisib,COLO800,1.743282
18860,Telomerase Inhibitor IX,COLO800,0.56878
18861,Temozolomide,COLO800,5.980798
18862,Temsirolimus,COLO800,2.319488
18863,Trametinib,COLO800,-4.847171
18864,Tretinoin,COLO800,5.103857
18865,Ulixertinib,COLO800,0.399741
18866,Uprosertib,COLO800,3.144159
18867,VE-822,COLO800,2.293086
18868,VE821,COLO800,2.878142
18869,VX-11e,COLO800,-0.045635
18870,Veliparib,COLO800,5.550303
18871,Venetoclax,COLO800,2.754155
18872,Vinorelbine,COLO800,-3.684348
18873,Vismodegib,COLO800,3.529974
18874,Vorinostat,COLO800,1.93062
18875,WEHI-539,COLO800,3.530973
18876,WIKI4,COLO800,3.130361
18877,WZ4003,COLO800,4.547913
18878,Wee1 Inhibitor,COLO800,2.532866
18879,Wnt-C59,COLO800,5.361072
18880,XAV939,COLO800,3.117853
18881,YK-4-279,COLO800,2.487128
18882,ZM447439,COLO800,2.298156
18883,5-Fluorouracil,COLO824,5.761878
18884,5-azacytidine,COLO824,3.601443
18885,A-366,COLO824,4.074544
18886,ABT737,COLO824,-2.025778
18887,AGI-5198,COLO824,5.246203
18888,AGI-6780,COLO824,3.561385
18889,AGK2,COLO824,4.00677
18890,AMG-319,COLO824,4.426694
18891,AT13148,COLO824,1.913456
18892,AZ960,COLO824,4.743383
18893,AZD1208,COLO824,4.497407
18894,AZD1332,COLO824,4.752856
18895,AZD2014,COLO824,2.833753
18896,AZD3759,COLO824,2.598837
18897,AZD5153,COLO824,3.19237
18898,AZD5363,COLO824,1.605296
18899,AZD5582,COLO824,2.399032
18900,AZD5991,COLO824,2.189358
18901,AZD6482,COLO824,3.581063
18902,AZD6738,COLO824,1.818543
18903,AZD7762,COLO824,0.120629
18904,AZD8055,COLO824,0.089234
18905,AZD8186,COLO824,1.98359
18906,Acetalax,COLO824,3.019864
18907,Afatinib,COLO824,0.993215
18908,Afuresertib,COLO824,1.780851
18909,Alisertib,COLO824,2.42217
18910,Avagacestat,COLO824,4.165057
18911,Axitinib,COLO824,2.096052
18912,BI-2536,COLO824,-3.445334
18913,BIBR-1532,COLO824,2.56826
18914,BMS-345541,COLO824,3.520713
18915,BMS-536924,COLO824,1.588269
18916,BMS-754807,COLO824,-1.200943
18917,Bleomycin,COLO824,3.22728
18918,Bleomycin (50 uM),COLO824,3.911498
18919,Bortezomib,COLO824,-6.094008
18920,Bosutinib,COLO824,3.691338
18921,Bromosporine,COLO824,2.373732
18922,Buparlisib,COLO824,0.716119
18923,CCT007093,COLO824,5.314494
18924,CPI-637,COLO824,2.332851
18925,CZC24832,COLO824,5.361525
18926,Camptothecin,COLO824,-0.220702
18927,Carmustine,COLO824,6.337513
18928,Cediranib,COLO824,2.101086
18929,Cisplatin,COLO824,4.542277
18930,Crizotinib,COLO824,1.038994
18931,Cyclophosphamide,COLO824,4.357187
18932,Cytarabine,COLO824,1.829863
18933,Dabrafenib,COLO824,5.131464
18934,Dacarbazine,COLO824,5.541611
18935,Dactinomycin,COLO824,-3.148491
18936,Dactolisib,COLO824,-1.819681
18937,Dasatinib,COLO824,3.694213
18938,Dihydrorotenone,COLO824,0.421876
18939,Dinaciclib,COLO824,-2.195559
18940,Docetaxel,COLO824,-2.421438
18941,Doramapimod,COLO824,3.699078
18942,EHT-1864,COLO824,3.428704
18943,EPZ004777,COLO824,4.835237
18944,EPZ5676,COLO824,5.283429
18945,Entospletinib,COLO824,4.910038
18946,Epirubicin,COLO824,0.229241
18947,Erlotinib,COLO824,2.036334
18948,Fludarabine,COLO824,4.989157
18949,Foretinib,COLO824,-0.13125
18950,Fulvestrant,COLO824,3.299132
18951,GDC0810,COLO824,4.235253
18952,GSK-LSD1,COLO824,3.352221
18953,GSK1904529A,COLO824,3.54261
18954,GSK2110183B,COLO824,2.980358
18955,GSK2578215A,COLO824,5.353307
18956,GSK2606414,COLO824,4.251322
18957,GSK269962A,COLO824,2.259992
18958,GSK2801,COLO824,5.633465
18959,GSK2830371,COLO824,4.140964
18960,GSK343,COLO824,2.868831
18961,GSK591,COLO824,4.184321
18962,GW441756,COLO824,3.960004
18963,Gallibiscoquinazole,COLO824,2.898821
18964,Gefitinib,COLO824,1.966537
18965,Gemcitabine,COLO824,3.242844
18966,I-BET-762,COLO824,2.640585
18967,I-BRD9,COLO824,3.012512
18968,ICL-SIRT078,COLO824,2.615167
18969,Ibrutinib,COLO824,4.484046
18970,Ipatasertib,COLO824,2.027235
18971,JNK Inhibitor VIII,COLO824,5.617907
18972,JQ1,COLO824,1.809276
18973,KRAS (G12C) Inhibitor-12,COLO824,5.165452
18974,L-Oxonoreleagnine,COLO824,3.879317
18975,LCL161,COLO824,5.356279
18976,LGK974,COLO824,3.630915
18977,LJI308,COLO824,5.266888
18978,LMP744,COLO824,1.272077
18979,LY2109761,COLO824,5.424148
18980,Lapatinib,COLO824,1.77025
18981,Leflunomide,COLO824,5.580634
18982,Lenalidomide,COLO824,5.209525
18983,Lestaurtinib,COLO824,-0.401371
18984,Linsitinib,COLO824,2.093752
18985,Luminespib,COLO824,-3.57184
18986,MG-132,COLO824,-1.903226
18987,MIM1,COLO824,3.327444
18988,MK-1775,COLO824,0.955503
18989,MK-2206,COLO824,1.413207
18990,MK-8776,COLO824,4.663774
18991,ML323,COLO824,4.790458
18992,MN-64,COLO824,4.05398
