,drug,cell_line,IC50
1692,Mycophenolic acid,8305C,3.075283
1693,NU7441,8305C,3.192928
1694,NVP-ADW742,8305C,2.419228
1695,Navitoclax,8305C,2.661592
1696,Nelarabine,8305C,6.892444
1697,Nilotinib,8305C,4.180825
1698,Niraparib,8305C,6.206915
1699,Nutlin-3a (-),8305C,5.79319
1700,OSI-027,8305C,1.007399
1701,OTX015,8305C,1.11983
1702,Obatoclax Mesylate,8305C,0.679357
1703,Olaparib,8305C,4.704431
1704,Osimertinib,8305C,2.661997
1705,Oxaliplatin,8305C,6.862185
1706,P22077,8305C,6.563501
1707,PCI-34051,8305C,4.649697
1708,PD0325901,8305C,0.894676
1709,PD173074,8305C,3.408068
1710,PFI-1,8305C,4.208331
1711,PFI3,8305C,6.081712
1712,PLX-4720,8305C,3.064042
1713,POMHEX,8305C,3.275907
1714,PRIMA-1MET,8305C,3.475225
1715,PRT062607,8305C,2.805697
1716,Paclitaxel,8305C,-0.017345
1717,Palbociclib,8305C,2.813661
1718,Picolinici-acid,8305C,6.51457
1719,Pictilisib,8305C,0.094211
1720,Podophyllotoxin bromide,8305C,-1.384537
1721,Pyridostatin,8305C,3.557604
1722,RO-3306,8305C,4.48209
1723,RVX-208,8305C,4.581882
1724,Rapamycin,8305C,-0.115672
1725,Refametinib,8305C,2.134432
1726,Ribociclib,8305C,4.008295
1727,Romidepsin,8305C,-5.987926
1728,Rucaparib,8305C,4.484839
1729,Ruxolitinib,8305C,5.70245
1730,SB216763,8305C,6.217568
1731,SB590885,8305C,5.162772
1732,SCH772984,8305C,2.253946
1733,SGC-CBP30,8305C,5.558018
1734,SGC0946,8305C,2.342892
1735,SN-38,8305C,-1.113346
1736,Sabutoclax,8305C,1.585295
1737,Sapitinib,8305C,5.976171
1738,Savolitinib,8305C,3.427075
1739,Schweinfurthin A,8305C,1.243149
1740,Sepantronium bromide,8305C,-3.997338
1741,Serdemetan,8305C,4.755257
1742,Sinularin,8305C,3.614159
1743,Sorafenib,8305C,3.779212
1744,Staurosporine,8305C,-2.810044
1745,TW 37,8305C,2.679228
1746,Talazoparib,8305C,5.924517
1747,Tamoxifen,8305C,4.324613
1748,Tanespimycin,8305C,1.341408
1749,Telomerase Inhibitor IX,8305C,1.481118
1750,Temozolomide,8305C,7.37519
1751,Temsirolimus,8305C,0.962375
1752,Teniposide,8305C,1.772459
1753,Topotecan,8305C,0.602438
1754,Trametinib,8305C,-0.012582
1755,UMI-77,8305C,2.892551
1756,UNC0379,8305C,3.115427
1757,UNC0638,8305C,5.81837
1758,Ulixertinib,8305C,3.78967
1759,Uprosertib,8305C,5.676236
1760,VE-822,8305C,4.762297
1761,VE821,8305C,3.558931
1762,VX-11e,8305C,3.129914
1763,Veliparib,8305C,6.470475
1764,Venetoclax,8305C,2.835241
1765,Vinblastine,8305C,-3.777949
1766,Vismodegib,8305C,5.084087
1767,WEHI-539,8305C,4.726874
1768,WIKI4,8305C,5.565865
1769,WZ4003,8305C,3.601592
1770,Wee1 Inhibitor,8305C,2.481485
1771,Wnt-C59,8305C,5.468503
1772,XAV939,8305C,5.062781
1773,YK-4-279,8305C,2.467329
1774,ZM447439,8305C,2.689677
1775,Zoledronate,8305C,3.780223
1776,alpha-lipoic acid,8305C,8.93191
1777,glutathione,8305C,9.1334
1778,5-azacytidine,8505C,3.713375
1779,A-366,8505C,5.11404
1780,ABT737,8505C,3.409585
1781,AGI-5198,8505C,4.080037
1782,AGI-6780,8505C,3.945921
1783,AGK2,8505C,3.859648
1784,AMG-319,8505C,5.277653
1785,AT13148,8505C,6.376146
1786,AZ960,8505C,3.873095
1787,AZD1208,8505C,5.904848
1788,AZD1332,8505C,6.302715
1789,AZD2014,8505C,2.841796
1790,AZD3759,8505C,3.553372
1791,AZD4547,8505C,2.73412
1792,AZD5153,8505C,0.324229
1793,AZD5363,8505C,4.558547
1794,AZD5438,8505C,3.317509
1795,AZD5582,8505C,1.350294
1796,AZD6738,8505C,3.338608
1797,AZD7762,8505C,1.261788
1798,AZD8055,8505C,1.135128
1799,AZD8186,8505C,5.518766
1800,Acetalax,8505C,7.301101
1801,Afatinib,8505C,1.932972
1802,Afuresertib,8505C,3.59374
1803,Alisertib,8505C,3.744725
1804,Alpelisib,8505C,6.210343
1805,Avagacestat,8505C,5.455601
1806,Axitinib,8505C,3.758084
1807,BI-2536,8505C,1.718917
1808,BIBR-1532,8505C,5.396364
1809,BMS-536924,8505C,3.379578
1810,BMS-754807,8505C,4.781589
1811,Bleomycin,8505C,4.000885
1812,Bleomycin (50 uM),8505C,3.150747
1813,Bosutinib,8505C,3.114664
1814,Bromosporine,8505C,1.648498
1815,CCT007093,8505C,6.327768
1816,CPI-637,8505C,5.552242
1817,CZC24832,8505C,4.83495
1818,Camptothecin,8505C,-2.842486
1819,Carmustine,8505C,7.428069
1820,Cediranib,8505C,2.844654
1821,Cisplatin,8505C,5.075488
1822,Crizotinib,8505C,3.219964
1823,Cyclophosphamide,8505C,5.083658
1824,Cytarabine,8505C,4.740598
1825,Dabrafenib,8505C,2.946454
1826,Dacarbazine,8505C,7.068258
1827,Dactinomycin,8505C,-3.262164
1828,Dactolisib,8505C,0.617406
1829,Dasatinib,8505C,1.130638
1830,Dihydrorotenone,8505C,3.137638
1831,Dinaciclib,8505C,-2.321142
1832,Docetaxel,8505C,-1.504984
1833,Doramapimod,8505C,6.281128
1834,EPZ004777,8505C,6.613625
1835,EPZ5676,8505C,6.716789
1836,Elephantin,8505C,3.550585
1837,Entinostat,8505C,1.836184
1838,Entospletinib,8505C,3.272795
1839,Epirubicin,8505C,-1.514949
1840,Erlotinib,8505C,3.983976
1841,Fludarabine,8505C,6.811961
1842,Fulvestrant,8505C,4.863775
1843,GDC0810,8505C,6.2372
1844,GSK1904529A,8505C,4.010058
1845,GSK2110183B,8505C,5.172173
1846,GSK2578215A,8505C,5.545086
1847,GSK2606414,8505C,3.52578
1848,GSK2801,8505C,4.656962
1849,GSK2830371,8505C,6.356693
1850,GSK343,8505C,3.937526
1851,GW441756,8505C,3.748551
1852,Gallibiscoquinazole,8505C,4.055837
1853,Gefitinib,8505C,4.63795
1854,Gemcitabine,8505C,-1.294856
1855,I-BET-762,8505C,1.860826
1856,I-BRD9,8505C,4.354906
1857,ICL-SIRT078,8505C,6.180097
1858,IWP-2,8505C,3.633191
1859,Ibrutinib,8505C,6.367637
1860,Ipatasertib,8505C,5.034228
1861,Irinotecan,8505C,2.501442
1862,JNK Inhibitor VIII,8505C,5.767922
1863,JQ1,8505C,1.46405
1864,KRAS (G12C) Inhibitor-12,8505C,5.112625
1865,KU-55933,8505C,6.376146
1866,L-Oxonoreleagnine,8505C,5.038752
1867,LCL161,8505C,6.153699
1868,LGK974,8505C,4.911626
1869,LJI308,8505C,6.189419
1870,LMP744,8505C,-1.781185
1871,LY2109761,8505C,6.376146
1872,Lapatinib,8505C,5.077557
1873,Lenalidomide,8505C,5.390607
1874,Lestaurtinib,8505C,-0.72115
1875,Linsitinib,8505C,5.339421
1876,MG-132,8505C,-1.645372
1877,MIM1,8505C,2.96678
1878,MIRA-1,8505C,6.29832
1879,MK-1775,8505C,1.791
1880,MK-2206,8505C,4.336475
1881,MK-8776,8505C,3.802637
1882,ML323,8505C,4.079572
1883,Methotrexate,8505C,-2.865623
1884,Mirin,8505C,5.494224
1885,Mitoxantrone,8505C,1.048191
1886,Motesanib,8505C,6.319169
1887,Mycophenolic acid,8505C,2.186757
1888,N-acetyl cysteine,8505C,11.528988
1889,NU7441,8505C,4.506947
1890,Navitoclax,8505C,2.118803
1891,Nelarabine,8505C,7.069293
1892,Nilotinib,8505C,5.109251
1893,Niraparib,8505C,4.001116
1894,OSI-027,8505C,4.645019
1895,OTX015,8505C,0.997407
1896,Obatoclax Mesylate,8505C,-1.175668
1897,Olaparib,8505C,4.118734
1898,Osimertinib,8505C,2.857925
1899,Oxaliplatin,8505C,6.488512
1900,P22077,8505C,5.101446
1901,PCI-34051,8505C,3.047164
1902,PD0325901,8505C,0.543116
1903,PD173074,8505C,4.046388
1904,PFI-1,8505C,3.951955
1905,PFI3,8505C,4.941645
1906,PLX-4720,8505C,4.609604
1907,POMHEX,8505C,1.208468
1908,PRIMA-1MET,8505C,3.11046
1909,PRT062607,8505C,3.541258
1910,Paclitaxel,8505C,0.334507
1911,Palbociclib,8505C,5.415702
1912,Pevonedistat,8505C,0.537205
1913,Picolinici-acid,8505C,5.297142
1914,Pictilisib,8505C,3.213833
1915,Podophyllotoxin bromide,8505C,1.421384
1916,Pyridostatin,8505C,3.124591
1917,RO-3306,8505C,5.889073
1918,RVX-208,8505C,3.685321
1919,Rapamycin,8505C,0.565638
1920,Refametinib,8505C,1.813606
1921,Remodelin,8505C,4.83321
1922,Ribociclib,8505C,4.982124
1923,Romidepsin,8505C,-5.241099
1924,Rucaparib,8505C,5.345516
1925,Ruxolitinib,8505C,5.695013
1926,SB216763,8505C,6.06237
1927,SB590885,8505C,5.588738
1928,SCH772984,8505C,1.48908
1929,SGC-CBP30,8505C,2.81679
1930,SGC0946,8505C,2.532833
1931,SN-38,8505C,-3.685596
1932,Sabutoclax,8505C,-0.582809
1933,Sapitinib,8505C,6.193269
1934,Savolitinib,8505C,2.081182
1935,Schweinfurthin A,8505C,2.389595
1936,Selumetinib,8505C,2.925933
1937,Sepantronium bromide,8505C,-5.225886
1938,Serdemetan,8505C,5.947157
1939,Sinularin,8505C,4.715831
1940,Sorafenib,8505C,3.456149
1941,Staurosporine,8505C,-2.914232
1942,Talazoparib,8505C,4.147073
1943,Tamoxifen,8505C,3.413916
1944,Taselisib,8505C,4.95965
1945,Telomerase Inhibitor IX,8505C,-0.107189
1946,Temozolomide,8505C,6.5488
1947,Teniposide,8505C,0.160227
1948,Topotecan,8505C,-0.36934
1949,Trametinib,8505C,-0.555032
1950,UMI-77,8505C,1.788984
1951,UNC0379,8505C,5.212899
1952,UNC0638,8505C,5.469143
1953,Ulixertinib,8505C,2.460981
1954,Uprosertib,8505C,5.019174
1955,VE-822,8505C,2.946032
1956,VE821,8505C,6.256356
1957,VX-11e,8505C,2.616535
1958,Veliparib,8505C,6.249987
1959,Venetoclax,8505C,2.479667
1960,Vinblastine,8505C,-0.990046
1961,Vincristine,8505C,1.617433
1962,Vinorelbine,8505C,-2.352096
1963,Vismodegib,8505C,6.364581
1964,Vorinostat,8505C,1.968416
1965,WEHI-539,8505C,3.972943
1966,WIKI4,8505C,3.678508
1967,WZ4003,8505C,4.000246
1968,Wee1 Inhibitor,8505C,3.628777
1969,Wnt-C59,8505C,4.368308
1970,XAV939,8505C,5.486759
1971,YK-4-279,8505C,3.21097
1972,ZM447439,8505C,2.747369
1973,Zoledronate,8505C,4.695644
1974,alpha-lipoic acid,8505C,8.867506
1975,glutathione,8505C,10.471473
1976,5-Fluorouracil,8MGBA,3.416825
1977,5-azacytidine,8MGBA,2.378101
1978,A-366,8MGBA,5.187088
1979,ABT737,8MGBA,2.981922
1980,AGI-5198,8MGBA,4.957089
1981,AGI-6780,8MGBA,4.426174
1982,AGK2,8MGBA,3.455328
1983,AMG-319,8MGBA,5.12842
1984,AT13148,8MGBA,2.180594
1985,AZ960,8MGBA,1.257413
1986,AZD1332,8MGBA,3.233754
1987,AZD2014,8MGBA,1.069042
1988,AZD3759,8MGBA,2.874606
1989,AZD4547,8MGBA,3.527382
1990,AZD5153,8MGBA,0.789046
1991,AZD5363,8MGBA,2.025749
1992,AZD5438,8MGBA,2.037765
1993,AZD5582,8MGBA,1.043294
1994,AZD5991,8MGBA,-0.363439
1995,AZD6738,8MGBA,0.07778
1996,AZD7762,8MGBA,-1.560566
1997,AZD8055,8MGBA,-0.643402
1998,AZD8186,8MGBA,2.643159
1999,Acetalax,8MGBA,4.813361
2000,Afatinib,8MGBA,1.640262
2001,Afuresertib,8MGBA,0.937155
2002,Alisertib,8MGBA,1.989729
2003,Alpelisib,8MGBA,2.891597
2004,Avagacestat,8MGBA,5.288039
2005,Axitinib,8MGBA,3.946053
2006,BI-2536,8MGBA,-1.165708
2007,BMS-345541,8MGBA,2.394145
2008,BMS-536924,8MGBA,1.507587
2009,BMS-754807,8MGBA,2.756966
2010,Bleomycin,8MGBA,2.058364
2011,Bleomycin (50 uM),8MGBA,1.601917
2012,Bortezomib,8MGBA,-5.590487
2013,Bosutinib,8MGBA,2.539192
2014,Bromosporine,8MGBA,1.588214
2015,Buparlisib,8MGBA,0.007868
2016,CCT007093,8MGBA,4.787795
2017,CPI-637,8MGBA,5.106741
2018,CZC24832,8MGBA,3.95006
2019,Camptothecin,8MGBA,-4.256329
2020,Carmustine,8MGBA,4.916928
2021,Cediranib,8MGBA,1.89101
2022,Cisplatin,8MGBA,2.026938
2023,Crizotinib,8MGBA,2.615466
2024,Cyclophosphamide,8MGBA,4.8334
2025,Cytarabine,8MGBA,-0.455754
2026,Dabrafenib,8MGBA,4.128373
2027,Dacarbazine,8MGBA,6.12158
2028,Dactinomycin,8MGBA,-5.564016
2029,Dasatinib,8MGBA,-1.182774
2030,Dihydrorotenone,8MGBA,2.487529
2031,Dinaciclib,8MGBA,-3.023244
2032,Docetaxel,8MGBA,-4.551505
2033,Doramapimod,8MGBA,3.937157
2034,EHT-1864,8MGBA,4.449361
2035,EPZ004777,8MGBA,4.6987
2036,Elephantin,8MGBA,2.563645
2037,Entinostat,8MGBA,2.331185
2038,Entospletinib,8MGBA,2.23817
2039,Epirubicin,8MGBA,-2.968008
2040,Erlotinib,8MGBA,2.802097
2041,Fludarabine,8MGBA,5.536067
2042,Foretinib,8MGBA,0.286101
2043,Fulvestrant,8MGBA,3.507644
2044,GDC0810,8MGBA,3.369874
2045,GNE-317,8MGBA,-0.456871
2046,GSK-LSD1,8MGBA,2.486464
2047,GSK1904529A,8MGBA,4.272908
2048,GSK2110183B,8MGBA,2.136276
2049,GSK2578215A,8MGBA,4.018894
2050,GSK2801,8MGBA,4.23553
2051,GSK2830371,8MGBA,5.187088
2052,GSK343,8MGBA,1.904732
2053,GSK591,8MGBA,3.90654
2054,GW441756,8MGBA,3.115943
2055,Gallibiscoquinazole,8MGBA,2.909744
2056,Gefitinib,8MGBA,2.6143
2057,Gemcitabine,8MGBA,-3.697812
2058,I-BET-762,8MGBA,1.828291
2059,I-BRD9,8MGBA,3.782323
2060,ICL-SIRT078,8MGBA,2.139757
2061,IWP-2,8MGBA,1.511004
2062,Ibrutinib,8MGBA,4.8256
2063,Ipatasertib,8MGBA,2.89114
2064,Irinotecan,8MGBA,0.716542
2065,JNK Inhibitor VIII,8MGBA,4.365429
2066,JQ1,8MGBA,0.334914
2067,KRAS (G12C) Inhibitor-12,8MGBA,2.971341
2068,KU-55933,8MGBA,4.5962
2069,L-Oxonoreleagnine,8MGBA,3.458562
2070,LGK974,8MGBA,4.844511
2071,LJI308,8MGBA,4.716267
2072,LMP744,8MGBA,-2.624672
2073,LY2109761,8MGBA,4.431252
2074,Lapatinib,8MGBA,1.978339
2075,Leflunomide,8MGBA,4.498112
2076,Lenalidomide,8MGBA,4.726781
2077,Lestaurtinib,8MGBA,0.042652
2078,Linsitinib,8MGBA,3.762318
2079,Luminespib,8MGBA,-3.647383
2080,MG-132,8MGBA,-1.353866
2081,MIM1,8MGBA,2.125247
2082,MIRA-1,8MGBA,4.982292
2083,MK-1775,8MGBA,-0.448771
2084,MK-2206,8MGBA,2.387899
2085,MK-8776,8MGBA,3.885441
2086,ML323,8MGBA,3.798395
2087,MN-64,8MGBA,4.211274
2088,Methotrexate,8MGBA,1.089936
2089,Mirin,8MGBA,4.065459
2090,Mitoxantrone,8MGBA,0.02839
2091,Motesanib,8MGBA,5.187088
2092,Mycophenolic acid,8MGBA,0.031376
2093,NU7441,8MGBA,3.941033
2094,Navitoclax,8MGBA,2.980672
2095,Nilotinib,8MGBA,2.836829
2096,Niraparib,8MGBA,1.879496
2097,Nutlin-3a (-),8MGBA,4.762701
2098,OF-1,8MGBA,4.614941
2099,OSI-027,8MGBA,4.528547
2100,OTX015,8MGBA,0.584673
2101,Obatoclax Mesylate,8MGBA,-0.925569
2102,Olaparib,8MGBA,3.026574
2103,Oxaliplatin,8MGBA,4.107157
2104,P22077,8MGBA,2.896631
2105,PCI-34051,8MGBA,3.441895
2106,PD0325901,8MGBA,2.685229
2107,PD173074,8MGBA,4.248205
2108,PFI3,8MGBA,4.280858
2109,PLX-4720,8MGBA,2.997465
2110,POMHEX,8MGBA,0.718858
2111,PRIMA-1MET,8MGBA,2.950382
2112,PRT062607,8MGBA,2.45167
2113,Paclitaxel,8MGBA,-5.02155
2114,Palbociclib,8MGBA,3.437125
2115,Pevonedistat,8MGBA,-1.147613
2116,Picolinici-acid,8MGBA,3.724871
2117,Podophyllotoxin bromide,8MGBA,-1.47536
2118,Pyridostatin,8MGBA,2.007871
2119,RO-3306,8MGBA,2.499448
2120,RVX-208,8MGBA,3.91512
2121,Rapamycin,8MGBA,-2.754408
2122,Refametinib,8MGBA,3.648946
2123,Remodelin,8MGBA,5.435116
2124,Ribociclib,8MGBA,3.643323
2125,Romidepsin,8MGBA,-6.057546
2126,Rucaparib,8MGBA,3.69642
2127,SB216763,8MGBA,5.13771
2128,SB590885,8MGBA,4.087907
2129,SCH772984,8MGBA,2.180115
2130,SGC-CBP30,8MGBA,4.232452
2131,SGC0946,8MGBA,1.566321
2132,SN-38,8MGBA,-4.849188
2133,Sabutoclax,8MGBA,-2.058116
2134,Sapitinib,8MGBA,3.63128
2135,Savolitinib,8MGBA,1.397883
2136,Selumetinib,8MGBA,4.298591
2137,Sepantronium bromide,8MGBA,-5.76308
2138,Sinularin,8MGBA,2.933075
2139,Sorafenib,8MGBA,1.725258
2140,Staurosporine,8MGBA,-4.157647
2141,Talazoparib,8MGBA,-0.210853
2142,Tamoxifen,8MGBA,2.739951
2143,Tanespimycin,8MGBA,-0.83293
2144,Taselisib,8MGBA,1.370331
2145,Telomerase Inhibitor IX,8MGBA,-0.464599
2146,Temozolomide,8MGBA,4.714795
2147,Teniposide,8MGBA,-0.874348
2148,Trametinib,8MGBA,1.244236
2149,UMI-77,8MGBA,2.427422
2150,UNC0379,8MGBA,3.626004
2151,UNC0638,8MGBA,3.124807
2152,Ulixertinib,8MGBA,2.757349
2153,Uprosertib,8MGBA,2.287674
2154,VE-822,8MGBA,2.818402
2155,VE821,8MGBA,2.833735
2156,VX-11e,8MGBA,2.691353
2157,Veliparib,8MGBA,4.345033
2158,Venetoclax,8MGBA,2.318915
2159,Vinblastine,8MGBA,-5.073717
2160,Vincristine,8MGBA,-3.030746
2161,Vinorelbine,8MGBA,-3.21336
2162,Vismodegib,8MGBA,4.61065
2163,Vorinostat,8MGBA,1.333485
2164,WEHI-539,8MGBA,4.056652
2165,WIKI4,8MGBA,2.431804
2166,WZ4003,8MGBA,2.116402
2167,Wee1 Inhibitor,8MGBA,0.545662
2168,Wnt-C59,8MGBA,3.046984
2169,XAV939,8MGBA,4.466284
2170,ZM447439,8MGBA,1.859628
2171,Zoledronate,8MGBA,3.072444
2172,alpha-lipoic acid,8MGBA,7.562754
2173,glutathione,8MGBA,8.191897
2174,5-Fluorouracil,A101D,3.945825
2175,5-azacytidine,A101D,1.198543
2176,A-366,A101D,5.475173
2177,ABT737,A101D,0.474327
2178,AGI-5198,A101D,5.528712
2179,AGI-6780,A101D,4.501571
2180,AGK2,A101D,4.176421
2181,AMG-319,A101D,3.48855
2182,AT13148,A101D,3.01253
2183,AZ6102,A101D,1.301374
2184,AZ960,A101D,1.863709
2185,AZD1208,A101D,4.76108
2186,AZD1332,A101D,3.201106
2187,AZD2014,A101D,0.632457
2188,AZD3759,A101D,2.991665
2189,AZD4547,A101D,3.315949
2190,AZD5438,A101D,1.296108
2191,AZD5582,A101D,-4.857478
2192,AZD5991,A101D,4.140862
2193,AZD7762,A101D,0.300596
2194,AZD8055,A101D,-1.27046
2195,AZD8186,A101D,1.907486
2196,Acetalax,A101D,7.083142
2197,Afatinib,A101D,1.566515
2198,Afuresertib,A101D,2.311981
2199,Alisertib,A101D,1.283772
2200,Avagacestat,A101D,4.064976
2201,BI-2536,A101D,-1.946281
2202,BIBR-1532,A101D,4.784777
2203,BMS-345541,A101D,4.974567
2204,BMS-536924,A101D,3.229974
2205,BMS-754807,A101D,2.67881
2206,Bleomycin,A101D,2.168683
2207,Bleomycin (50 uM),A101D,2.454798
2208,Bortezomib,A101D,-6.884155
2209,Bosutinib,A101D,3.215838
2210,Bromosporine,A101D,2.010181
2211,CCT007093,A101D,5.350212
2212,CPI-637,A101D,4.177282
2213,CZC24832,A101D,4.688979
2214,Camptothecin,A101D,-2.762168
2215,Carmustine,A101D,6.005621
2216,Cediranib,A101D,2.154311
2217,Cisplatin,A101D,1.37653
2218,Crizotinib,A101D,2.45638
2219,Cyclophosphamide,A101D,5.782912
2220,Cytarabine,A101D,0.560338
2221,Dabrafenib,A101D,-1.036739
2222,Dacarbazine,A101D,6.538847
2223,Dactinomycin,A101D,-4.545826
2224,Dactolisib,A101D,-3.345471
2225,Dasatinib,A101D,1.832577
2226,Dihydrorotenone,A101D,1.789078
2227,Dinaciclib,A101D,-3.298414
2228,Docetaxel,A101D,-4.384575
2229,Doramapimod,A101D,5.856646
2230,EHT-1864,A101D,4.342398
2231,EPZ004777,A101D,4.620337
2232,EPZ5676,A101D,5.599818
2233,Entinostat,A101D,1.364011
2234,Entospletinib,A101D,3.068
2235,Epirubicin,A101D,-2.126764
2236,Erlotinib,A101D,2.081909
2237,Fludarabine,A101D,4.887141
2238,Foretinib,A101D,0.441549
2239,GDC0810,A101D,5.780097
2240,GNE-317,A101D,-0.016563
2241,GSK-LSD1,A101D,3.602105
2242,GSK1904529A,A101D,5.391914
2243,GSK2110183B,A101D,3.76809
2244,GSK2578215A,A101D,5.093699
2245,GSK2606414,A101D,2.515183
2246,GSK2801,A101D,5.984099
2247,GSK2830371,A101D,4.95475
2248,GSK343,A101D,2.482056
2249,GSK591,A101D,5.284514
2250,GW441756,A101D,2.560479
2251,Gallibiscoquinazole,A101D,2.877264
2252,I-BET-762,A101D,2.429231
2253,I-BRD9,A101D,4.013667
2254,ICL-SIRT078,A101D,2.825809
2255,IWP-2,A101D,3.144803
2256,Ibrutinib,A101D,6.316881
2257,Ipatasertib,A101D,3.80683
2258,Irinotecan,A101D,2.556283
2259,JNK Inhibitor VIII,A101D,5.683355
2260,JQ1,A101D,0.888394
2261,KRAS (G12C) Inhibitor-12,A101D,3.562459
2262,KU-55933,A101D,3.691217
2263,L-Oxonoreleagnine,A101D,4.099089
2264,LCL161,A101D,2.602135
2265,LGK974,A101D,4.900866
2266,LJI308,A101D,4.084553
2267,LMP744,A101D,-0.388949
2268,Lapatinib,A101D,2.223729
2269,Leflunomide,A101D,5.013599
2270,Lenalidomide,A101D,5.839225
2271,Lestaurtinib,A101D,-0.900305
2272,Linsitinib,A101D,5.219105
2273,Luminespib,A101D,-1.961041
2274,MIM1,A101D,4.108693
2275,MIRA-1,A101D,3.594124
2276,MK-1775,A101D,-0.077663
2277,MK-2206,A101D,3.004413
2278,MK-8776,A101D,3.030025
2279,ML323,A101D,5.071922
2280,MN-64,A101D,5.133064
2281,Methotrexate,A101D,1.868041
2282,Mirin,A101D,4.675386
2283,Mitoxantrone,A101D,1.072435
2284,Motesanib,A101D,5.875725
2285,Mycophenolic acid,A101D,0.332671
2286,N-acetyl cysteine,A101D,10.288385
2287,NU7441,A101D,2.399076
2288,NVP-ADW742,A101D,2.048064
2289,Navitoclax,A101D,1.517395
2290,Nelarabine,A101D,6.568278
2291,Nilotinib,A101D,3.134265
2292,Niraparib,A101D,5.437382
2293,Nutlin-3a (-),A101D,2.31233
2294,OF-1,A101D,5.183961
2295,OSI-027,A101D,2.268155
2296,OTX015,A101D,1.344809
2297,Obatoclax Mesylate,A101D,-1.038164
2298,Osimertinib,A101D,3.342514
2299,Oxaliplatin,A101D,5.043389
2300,P22077,A101D,3.386455
2301,PCI-34051,A101D,4.579814
2302,PD0325901,A101D,-1.737046
2303,PD173074,A101D,4.910767
2304,PFI-1,A101D,3.230754
2305,PFI3,A101D,5.925184
2306,PLX-4720,A101D,1.355216
2307,PRIMA-1MET,A101D,3.361337
2308,PRT062607,A101D,3.941058
2309,Paclitaxel,A101D,-3.72567
2310,Palbociclib,A101D,3.284073
2311,Pevonedistat,A101D,-0.281275
2312,Picolinici-acid,A101D,5.388484
2313,Pictilisib,A101D,0.58427
2314,Podophyllotoxin bromide,A101D,-1.337843
2315,Pyridostatin,A101D,3.786312
2316,RO-3306,A101D,2.252193
2317,RVX-208,A101D,5.258357
2318,Rapamycin,A101D,-4.40798
2319,Refametinib,A101D,-0.195098
2320,Remodelin,A101D,5.126682
2321,Ribociclib,A101D,3.911755
2322,Romidepsin,A101D,-6.283654
2323,Rucaparib,A101D,4.782792
2324,Ruxolitinib,A101D,5.32777
2325,SB216763,A101D,4.370663
2326,SB590885,A101D,0.891654
2327,SGC-CBP30,A101D,4.19092
2328,SGC0946,A101D,2.17912
2329,Sabutoclax,A101D,-1.107939
2330,Savolitinib,A101D,2.505996
2331,Schweinfurthin A,A101D,2.28509
2332,Sepantronium bromide,A101D,-6.272035
2333,Serdemetan,A101D,3.492969
2334,Sinularin,A101D,3.331862
2335,Sorafenib,A101D,2.584758
2336,Staurosporine,A101D,-2.98248
2337,Talazoparib,A101D,2.845414
2338,Tamoxifen,A101D,2.528269
2339,Tanespimycin,A101D,0.500829
2340,Taselisib,A101D,1.457826
2341,Telomerase Inhibitor IX,A101D,-1.003577
2342,Temozolomide,A101D,5.957069
2343,Temsirolimus,A101D,-0.722323
2344,Teniposide,A101D,0.287774
2345,Topotecan,A101D,0.158983
2346,Trametinib,A101D,-2.414401
2347,UMI-77,A101D,2.588245
2348,UNC0379,A101D,4.732749
2349,UNC0638,A101D,4.579878
2350,Ulixertinib,A101D,1.439521
2351,Uprosertib,A101D,1.95192
2352,VE-822,A101D,4.977676
2353,VX-11e,A101D,1.061044
2354,Veliparib,A101D,4.824732
2355,Venetoclax,A101D,1.705522
2356,Vinblastine,A101D,-3.942379
2357,Vincristine,A101D,-2.571966
2358,Vinorelbine,A101D,-4.442995
2359,Vismodegib,A101D,5.35574
2360,Vorinostat,A101D,1.598615
2361,WEHI-539,A101D,2.960597
2362,WIKI4,A101D,3.78365
2363,WZ4003,A101D,2.080894
2364,Wee1 Inhibitor,A101D,2.352351
2365,Wnt-C59,A101D,5.357343
2366,XAV939,A101D,4.343798
2367,YK-4-279,A101D,1.879476
2368,ZM447439,A101D,1.290835
2369,Zoledronate,A101D,4.116878
2370,alpha-lipoic acid,A101D,8.395292
2371,glutathione,A101D,8.809269
2372,5-Fluorouracil,A172,2.710633
2373,5-azacytidine,A172,2.617426
2374,A-366,A172,4.682415
2375,ABT737,A172,2.957194
2376,AGI-5198,A172,4.190701
2377,AGK2,A172,2.470472
2378,AMG-319,A172,5.687462
2379,AT13148,A172,3.843319
2380,AZ6102,A172,1.080649
2381,AZ960,A172,0.403511
2382,AZD1332,A172,1.10032
2383,AZD2014,A172,0.440748
2384,AZD3759,A172,2.708263
2385,AZD5363,A172,3.207702
2386,AZD5438,A172,1.871508
2387,AZD5582,A172,2.223808
2388,AZD5991,A172,5.804415
2389,AZD6738,A172,1.358338
2390,AZD7762,A172,-0.153117
2391,AZD8055,A172,-0.938582
2392,AZD8186,A172,3.020852
2393,Acetalax,A172,6.722731
2394,Afatinib,A172,1.421799
2395,Afuresertib,A172,2.563414
2396,Alisertib,A172,0.828363
2397,Alpelisib,A172,5.111692
2398,Axitinib,A172,1.634904
2399,BI-2536,A172,-3.046106
2400,BMS-345541,A172,3.313832
2401,BMS-536924,A172,1.986631
2402,BMS-754807,A172,0.973617
2403,Bleomycin,A172,3.460417
