,drug,cell_line,IC50
20759,CZC24832,D283MED,4.254243
20760,Camptothecin,D283MED,-4.52823
20761,Carmustine,D283MED,5.906474
20762,Cediranib,D283MED,0.741661
20763,Cisplatin,D283MED,0.589487
20764,Crizotinib,D283MED,0.692299
20765,Cyclophosphamide,D283MED,4.547826
20766,Cytarabine,D283MED,-1.530571
20767,Dabrafenib,D283MED,4.765655
20768,Dacarbazine,D283MED,4.365566
20769,Dactinomycin,D283MED,-5.743686
20770,Dactolisib,D283MED,-3.598762
20771,Daporinad,D283MED,-7.553559
20772,Dasatinib,D283MED,1.924151
20773,Dihydrorotenone,D283MED,2.46388
20774,Dinaciclib,D283MED,-4.099344
20775,Docetaxel,D283MED,-5.325824
20776,Doramapimod,D283MED,4.906651
20777,EHT-1864,D283MED,4.129158
20778,EPZ004777,D283MED,3.502666
20779,EPZ5676,D283MED,3.810583
20780,Elephantin,D283MED,1.182709
20781,Entospletinib,D283MED,3.107871
20782,Epirubicin,D283MED,-3.206585
20783,Erlotinib,D283MED,2.72543
20784,Foretinib,D283MED,-0.360022
20785,Fulvestrant,D283MED,3.310301
20786,GDC0810,D283MED,4.570668
20787,GNE-317,D283MED,-1.65026
20788,GSK-LSD1,D283MED,2.586772
20789,GSK1904529A,D283MED,3.269713
20790,GSK2110183B,D283MED,3.388334
20791,GSK2578215A,D283MED,4.698615
20792,GSK2606414,D283MED,4.772547
20793,GSK2801,D283MED,4.88535
20794,GSK2830371,D283MED,3.700127
20795,GSK591,D283MED,3.366601
20796,Gallibiscoquinazole,D283MED,2.303304
20797,Gefitinib,D283MED,2.939838
20798,Gemcitabine,D283MED,-5.557686
20799,I-BET-762,D283MED,0.815624
20800,I-BRD9,D283MED,2.466017
20801,ICL-SIRT078,D283MED,2.354291
20802,IWP-2,D283MED,1.978352
20803,Irinotecan,D283MED,0.254125
20804,JNK Inhibitor VIII,D283MED,4.615062
20805,JQ1,D283MED,-0.913769
20806,KRAS (G12C) Inhibitor-12,D283MED,2.38354
20807,KU-55933,D283MED,4.753206
20808,L-Oxonoreleagnine,D283MED,3.122398
20809,LCL161,D283MED,4.872132
20810,LGK974,D283MED,4.071003
20811,LJI308,D283MED,4.680823
20812,LMP744,D283MED,-2.959707
20813,LY2109761,D283MED,2.370887
20814,Lapatinib,D283MED,1.948735
20815,Leflunomide,D283MED,4.839546
20816,Lenalidomide,D283MED,3.387535
20817,Lestaurtinib,D283MED,-3.08004
20818,Linsitinib,D283MED,2.386314
20819,Luminespib,D283MED,-4.206802
20820,MG-132,D283MED,-2.557247
20821,MIM1,D283MED,3.53859
20822,MIRA-1,D283MED,4.632617
20823,MK-1775,D283MED,-1.013591
20824,MK-2206,D283MED,2.185836
20825,MK-8776,D283MED,1.144125
20826,ML323,D283MED,5.163415
20827,MN-64,D283MED,3.730189
20828,Methotrexate,D283MED,2.458435
20829,Motesanib,D283MED,4.847527
20830,Mycophenolic acid,D283MED,0.421514
20831,N-acetyl cysteine,D283MED,9.222499
20832,NU7441,D283MED,2.804819
20833,NVP-ADW742,D283MED,1.27838
20834,Navitoclax,D283MED,-0.314395
20835,Nelarabine,D283MED,5.59936
20836,Nilotinib,D283MED,2.752945
20837,Nutlin-3a (-),D283MED,1.616044
20838,OF-1,D283MED,4.537513
20839,OSI-027,D283MED,-0.664851
20840,OTX015,D283MED,-0.384806
20841,Obatoclax Mesylate,D283MED,-0.532308
20842,Olaparib,D283MED,1.926328
20843,Osimertinib,D283MED,0.397936
20844,Oxaliplatin,D283MED,2.301182
20845,P22077,D283MED,3.766907
20846,PCI-34051,D283MED,2.239026
20847,PD0325901,D283MED,1.785336
20848,PD173074,D283MED,2.208468
20849,PFI-1,D283MED,2.921091
20850,PFI3,D283MED,3.483606
20851,PLX-4720,D283MED,3.68446
20852,PRIMA-1MET,D283MED,2.474059
20853,PRT062607,D283MED,1.458697
20854,Paclitaxel,D283MED,-4.94015
20855,Palbociclib,D283MED,0.512915
20856,Pevonedistat,D283MED,-2.317395
20857,Picolinici-acid,D283MED,4.684614
20858,Pictilisib,D283MED,0.287108
20859,Podophyllotoxin bromide,D283MED,-2.215867
20860,Pyridostatin,D283MED,2.131205
20861,RO-3306,D283MED,1.713319
20862,RVX-208,D283MED,3.074362
20863,Rapamycin,D283MED,-2.987711
20864,Ribociclib,D283MED,1.633045
20865,Rucaparib,D283MED,4.025566
20866,Ruxolitinib,D283MED,3.695568
20867,SB216763,D283MED,4.905354
20868,SB590885,D283MED,4.082207
20869,SCH772984,D283MED,4.274143
20870,SGC-CBP30,D283MED,4.19512
20871,SGC0946,D283MED,1.907892
20872,SN-38,D283MED,-6.181375
20873,Sabutoclax,D283MED,-0.552151
20874,Sapitinib,D283MED,4.59429
20875,Savolitinib,D283MED,1.599739
20876,Schweinfurthin A,D283MED,-1.660322
20877,Selumetinib,D283MED,4.278199
20878,Sepantronium bromide,D283MED,-3.704419
20879,Serdemetan,D283MED,2.105864
20880,Sinularin,D283MED,1.414285
20881,Sorafenib,D283MED,1.730926
20882,Staurosporine,D283MED,-3.959454
20883,TW 37,D283MED,1.330062
20884,Talazoparib,D283MED,-2.836653
20885,Tamoxifen,D283MED,2.672151
20886,Tanespimycin,D283MED,-1.208653
20887,Taselisib,D283MED,1.628497
20888,Telomerase Inhibitor IX,D283MED,-1.065328
20889,Temozolomide,D283MED,5.847487
20890,Temsirolimus,D283MED,0.679832
20891,Teniposide,D283MED,-1.874579
20892,Topotecan,D283MED,-1.222749
20893,Trametinib,D283MED,1.076998
20894,UMI-77,D283MED,2.365781
20895,UNC0379,D283MED,2.173243
20896,UNC0638,D283MED,3.4046
20897,Ulixertinib,D283MED,2.436511
20898,VE-822,D283MED,1.220767
20899,VE821,D283MED,1.589702
20900,VX-11e,D283MED,2.276701
20901,Veliparib,D283MED,4.903846
20902,Venetoclax,D283MED,1.814871
20903,Vincristine,D283MED,-4.560403
20904,Vinorelbine,D283MED,-3.356482
20905,Vismodegib,D283MED,4.905328
20906,Vorinostat,D283MED,-0.396166
20907,WEHI-539,D283MED,-1.012553
20908,WIKI4,D283MED,3.834332
20909,WZ4003,D283MED,1.669604
20910,Wee1 Inhibitor,D283MED,0.174034
20911,Wnt-C59,D283MED,3.834443
20912,XAV939,D283MED,3.119842
20913,YK-4-279,D283MED,0.044073
20914,ZM447439,D283MED,1.536127
20915,Zoledronate,D283MED,3.229119
20916,glutathione,D283MED,8.878975
20917,5-Fluorouracil,DANG,3.931639
20918,5-azacytidine,DANG,4.672381
20919,A-366,DANG,5.178118
20920,ABT737,DANG,2.463937
20921,AGI-5198,DANG,4.605678
20922,AGI-6780,DANG,4.005412
20923,AGK2,DANG,3.755742
20924,AMG-319,DANG,3.671477
20925,AZ6102,DANG,2.213227
20926,AZ960,DANG,1.546062
20927,AZD1332,DANG,2.761957
20928,AZD3759,DANG,2.573892
20929,AZD4547,DANG,3.550042
20930,AZD5153,DANG,2.44293
20931,AZD5438,DANG,2.088767
20932,AZD5582,DANG,2.016854
20933,AZD5991,DANG,5.717808
20934,AZD6738,DANG,1.567182
20935,AZD7762,DANG,-0.461532
20936,AZD8055,DANG,-2.334224
20937,Acetalax,DANG,4.047693
20938,Afatinib,DANG,1.14949
20939,Afuresertib,DANG,2.563194
20940,Alisertib,DANG,1.988983
20941,Alpelisib,DANG,2.114493
20942,Avagacestat,DANG,4.473677
20943,Axitinib,DANG,3.980252
20944,BI-2536,DANG,-0.761888
20945,BIBR-1532,DANG,4.83095
20946,BMS-345541,DANG,2.846229
20947,BMS-536924,DANG,1.423378
20948,BMS-754807,DANG,1.006795
20949,Bleomycin,DANG,3.325258
20950,Bleomycin (50 uM),DANG,2.488489
20951,Bortezomib,DANG,-5.450068
20952,Bosutinib,DANG,2.013132
20953,Bromosporine,DANG,3.220822
20954,CPI-637,DANG,5.729682
20955,CZC24832,DANG,4.817931
20956,Camptothecin,DANG,-1.922767
20957,Carmustine,DANG,6.821866
20958,Cediranib,DANG,2.309055
20959,Cisplatin,DANG,4.739242
20960,Crizotinib,DANG,3.80681
20961,Cyclophosphamide,DANG,5.505265
20962,Cytarabine,DANG,0.383685
20963,Dabrafenib,DANG,4.651675
20964,Dacarbazine,DANG,6.407532
20965,Dactinomycin,DANG,-4.044352
20966,Dactolisib,DANG,-4.330304
20967,Dasatinib,DANG,0.683572
20968,Dihydrorotenone,DANG,2.451643
20969,Dinaciclib,DANG,-3.668762
20970,Docetaxel,DANG,-2.666601
20971,Doramapimod,DANG,5.666502
20972,EHT-1864,DANG,3.679301
20973,EPZ004777,DANG,5.494559
20974,EPZ5676,DANG,5.231991
20975,Elephantin,DANG,4.413189
20976,Entinostat,DANG,1.917787
20977,Entospletinib,DANG,3.415887
20978,Epirubicin,DANG,-1.290977
20979,Erlotinib,DANG,3.069853
20980,Fludarabine,DANG,4.561682
20981,Foretinib,DANG,0.391354
20982,Fulvestrant,DANG,4.002452
20983,GDC0810,DANG,4.196166
20984,GSK-LSD1,DANG,3.121062
20985,GSK1904529A,DANG,3.357016
20986,GSK2110183B,DANG,3.984279
20987,GSK2578215A,DANG,5.69747
20988,GSK2606414,DANG,2.942596
20989,GSK2801,DANG,4.011602
20990,GSK2830371,DANG,5.638126
20991,GSK343,DANG,2.953591
20992,GSK591,DANG,4.053045
20993,GW441756,DANG,2.831061
20994,Gallibiscoquinazole,DANG,2.720715
20995,Gefitinib,DANG,2.799742
20996,Gemcitabine,DANG,-2.543384
20997,I-BET-762,DANG,3.845119
20998,I-BRD9,DANG,5.707319
20999,ICL-SIRT078,DANG,2.83602
21000,IWP-2,DANG,2.853208
21001,Ibrutinib,DANG,5.63167
21002,Ipatasertib,DANG,2.703644
21003,Irinotecan,DANG,4.236135
21004,JNK Inhibitor VIII,DANG,5.465197
21005,JQ1,DANG,2.409565
21006,KRAS (G12C) Inhibitor-12,DANG,5.29054
21007,KU-55933,DANG,5.729682
21008,L-Oxonoreleagnine,DANG,4.14216
21009,LCL161,DANG,5.5358
21010,LGK974,DANG,4.653067
21011,LY2109761,DANG,5.243608
21012,Lapatinib,DANG,2.766712
21013,Leflunomide,DANG,5.320585
21014,Lestaurtinib,DANG,0.722597
21015,Linsitinib,DANG,3.704702
21016,Luminespib,DANG,-2.773973
21017,MG-132,DANG,-1.776734
21018,MIM1,DANG,2.941804
21019,MIRA-1,DANG,5.343808
21020,MK-1775,DANG,-0.23347
21021,MK-2206,DANG,1.849281
21022,MK-8776,DANG,2.716966
21023,ML323,DANG,4.686737
21024,Methotrexate,DANG,-3.180575
21025,Mirin,DANG,5.81602
21026,Mitoxantrone,DANG,0.964118
21027,Motesanib,DANG,5.218928
21028,Mycophenolic acid,DANG,2.258095
21029,N-acetyl cysteine,DANG,10.269427
21030,NU7441,DANG,3.189159
21031,NVP-ADW742,DANG,2.04192
21032,Navitoclax,DANG,2.076053
21033,Nelarabine,DANG,6.40391
21034,Nilotinib,DANG,4.246033
21035,Niraparib,DANG,5.0464
21036,Nutlin-3a (-),DANG,5.485584
21037,OF-1,DANG,4.102662
21038,OSI-027,DANG,0.312859
21039,OTX015,DANG,4.473332
21040,Obatoclax Mesylate,DANG,0.973366
21041,Olaparib,DANG,4.9173
21042,Osimertinib,DANG,2.246291
21043,Oxaliplatin,DANG,5.148625
21044,P22077,DANG,4.550731
21045,PCI-34051,DANG,4.95724
21046,PFI-1,DANG,3.890186
21047,PFI3,DANG,5.623103
21048,PLX-4720,DANG,4.089685
21049,PRIMA-1MET,DANG,6.366034
21050,PRT062607,DANG,3.381401
21051,Paclitaxel,DANG,-4.540002
21052,Palbociclib,DANG,4.086271
21053,Pevonedistat,DANG,1.524647
21054,Picolinici-acid,DANG,4.969949
21055,Podophyllotoxin bromide,DANG,0.506023
21056,Pyridostatin,DANG,2.923939
21057,RO-3306,DANG,4.203414
21058,RVX-208,DANG,4.976976
21059,Rapamycin,DANG,-3.533608
21060,Refametinib,DANG,0.34555
21061,Remodelin,DANG,5.417775
21062,Ribociclib,DANG,3.945379
21063,Romidepsin,DANG,-6.002657
21064,Rucaparib,DANG,4.163942
21065,Ruxolitinib,DANG,5.207603
21066,SB216763,DANG,4.720026
21067,SB590885,DANG,3.380974
21068,SCH772984,DANG,1.936178
21069,SGC-CBP30,DANG,3.464898
21070,SN-38,DANG,-2.705952
21071,Sabutoclax,DANG,0.662955
21072,Sapitinib,DANG,2.72897
21073,Savolitinib,DANG,3.201171
21074,Schweinfurthin A,DANG,0.118754
21075,Selumetinib,DANG,3.18347
21076,Sepantronium bromide,DANG,-3.733861
21077,Serdemetan,DANG,2.745386
21078,Sorafenib,DANG,2.159287
21079,Staurosporine,DANG,-3.888103
21080,Talazoparib,DANG,3.90412
21081,Tamoxifen,DANG,3.450263
21082,Taselisib,DANG,-0.044081
21083,Telomerase Inhibitor IX,DANG,1.450523
21084,Temozolomide,DANG,5.958802
21085,Teniposide,DANG,1.525771
21086,Topotecan,DANG,0.538837
21087,Trametinib,DANG,-0.073303
21088,UMI-77,DANG,2.325709
21089,UNC0379,DANG,2.130951
21090,UNC0638,DANG,3.647183
21091,Ulixertinib,DANG,2.186981
21092,Uprosertib,DANG,2.200265
21093,VE-822,DANG,2.643318
21094,VE821,DANG,3.760469
21095,VX-11e,DANG,1.110873
21096,Veliparib,DANG,5.508559
21097,Venetoclax,DANG,3.554659
21098,Vinblastine,DANG,-2.15472
21099,Vincristine,DANG,1.106411
21100,Vinorelbine,DANG,-2.446896
21101,Vismodegib,DANG,4.880317
21102,Vorinostat,DANG,1.049077
21103,WEHI-539,DANG,5.1433
21104,WIKI4,DANG,3.686019
21105,WZ4003,DANG,3.862965
21106,Wee1 Inhibitor,DANG,1.72747
21107,Wnt-C59,DANG,3.959138
21108,XAV939,DANG,4.5168
21109,YK-4-279,DANG,3.126018
21110,ZM447439,DANG,1.722899
21111,Zoledronate,DANG,3.528533
21112,alpha-lipoic acid,DANG,8.075554
21113,glutathione,DANG,9.227009
21114,5-Fluorouracil,DAOY,5.057688
21115,5-azacytidine,DAOY,2.136737
21116,A-366,DAOY,3.745358
21117,ABT737,DAOY,3.757408
21118,AGI-5198,DAOY,4.461156
21119,AGI-6780,DAOY,4.510471
21120,AGK2,DAOY,2.677931
21121,AMG-319,DAOY,4.072274
21122,AT13148,DAOY,3.057222
21123,AZ6102,DAOY,1.76599
21124,AZ960,DAOY,0.71724
21125,AZD1208,DAOY,5.429048
21126,AZD1332,DAOY,3.708383
21127,AZD2014,DAOY,2.17638
21128,AZD3759,DAOY,2.64735
21129,AZD4547,DAOY,1.788691
21130,AZD5153,DAOY,1.553264
21131,AZD5363,DAOY,3.10718
21132,AZD5438,DAOY,1.660399
21133,AZD5582,DAOY,0.134256
21134,AZD5991,DAOY,3.62381
21135,AZD6738,DAOY,1.413522
21136,AZD7762,DAOY,-0.357674
21137,AZD8055,DAOY,-0.822945
21138,AZD8186,DAOY,3.334692
21139,Acetalax,DAOY,6.198238
21140,Afatinib,DAOY,1.776646
21141,Afuresertib,DAOY,3.028821
21142,Avagacestat,DAOY,5.179096
21143,Axitinib,DAOY,3.353847
21144,BI-2536,DAOY,-3.817658
21145,BIBR-1532,DAOY,4.314577
21146,BMS-536924,DAOY,4.349585
21147,BMS-754807,DAOY,2.326308
21148,Bleomycin,DAOY,-0.204238
21149,Bleomycin (50 uM),DAOY,1.528066
21150,Bortezomib,DAOY,-5.297496
21151,Bosutinib,DAOY,2.748977
21152,Bromosporine,DAOY,2.178721
21153,Buparlisib,DAOY,0.593697
21154,CCT007093,DAOY,5.37514
21155,CPI-637,DAOY,4.159433
21156,CZC24832,DAOY,4.627669
21157,Carmustine,DAOY,6.300048
21158,Cediranib,DAOY,1.952558
21159,Cisplatin,DAOY,0.180108
21160,Crizotinib,DAOY,3.181825
21161,Cyclophosphamide,DAOY,5.184948
21162,Cytarabine,DAOY,0.409103
21163,Dabrafenib,DAOY,4.906075
21164,Dacarbazine,DAOY,4.443002
21165,Dactinomycin,DAOY,-5.365528
21166,Dactolisib,DAOY,-2.954469
21167,Dasatinib,DAOY,1.712237
21168,Dihydrorotenone,DAOY,0.064986
21169,Dinaciclib,DAOY,-3.632478
21170,Docetaxel,DAOY,-6.364512
21171,Doramapimod,DAOY,4.404329
21172,EPZ5676,DAOY,5.479842
21173,Elephantin,DAOY,2.546289
21174,Entinostat,DAOY,1.09262
21175,Entospletinib,DAOY,2.589914
21176,Epirubicin,DAOY,-2.281819
21177,Erlotinib,DAOY,2.695887
21178,Fludarabine,DAOY,4.799112
21179,Foretinib,DAOY,1.195858
21180,Fulvestrant,DAOY,3.576632
21181,GDC0810,DAOY,4.824512
21182,GNE-317,DAOY,-0.084189
21183,GSK-LSD1,DAOY,2.844412
21184,GSK1904529A,DAOY,4.228001
21185,GSK2110183B,DAOY,3.786928
21186,GSK2578215A,DAOY,4.468883
21187,GSK2801,DAOY,5.131686
21188,GSK2830371,DAOY,5.641252
21189,GSK343,DAOY,3.434455
21190,GSK591,DAOY,3.344328
21191,GW441756,DAOY,3.304746
21192,Gallibiscoquinazole,DAOY,2.63753
21193,Gemcitabine,DAOY,-3.248987
21194,I-BET-762,DAOY,2.697775
21195,I-BRD9,DAOY,5.104938
21196,ICL-SIRT078,DAOY,3.948775
21197,IWP-2,DAOY,3.176439
21198,Ibrutinib,DAOY,5.291216
21199,Ipatasertib,DAOY,4.472411
21200,Irinotecan,DAOY,0.288513
21201,JNK Inhibitor VIII,DAOY,4.621153
21202,JQ1,DAOY,2.57594
21203,KRAS (G12C) Inhibitor-12,DAOY,3.081894
21204,KU-55933,DAOY,3.951398
21205,L-Oxonoreleagnine,DAOY,3.830189
21206,LCL161,DAOY,3.815588
21207,LGK974,DAOY,3.206197
21208,LJI308,DAOY,5.081773
21209,LMP744,DAOY,-2.407225
21210,LY2109761,DAOY,5.272963
21211,Lapatinib,DAOY,3.644192
21212,Leflunomide,DAOY,5.047667
21213,Lenalidomide,DAOY,5.365834
21214,Lestaurtinib,DAOY,0.673556
21215,Linsitinib,DAOY,4.039789
21216,Luminespib,DAOY,-3.939599
21217,MIM1,DAOY,3.763004
21218,MIRA-1,DAOY,4.715863
21219,MK-1775,DAOY,-0.649391
21220,MK-2206,DAOY,2.78059
21221,MK-8776,DAOY,2.827941
21222,ML323,DAOY,5.34925
21223,Mirin,DAOY,4.505671
21224,Mitoxantrone,DAOY,-3.126976
21225,Motesanib,DAOY,5.624121
21226,Mycophenolic acid,DAOY,0.940011
21227,N-acetyl cysteine,DAOY,8.936369
21228,NU7441,DAOY,2.804176
21229,NVP-ADW742,DAOY,3.324819
21230,Navitoclax,DAOY,2.492924
21231,Nelarabine,DAOY,5.329979
21232,Nilotinib,DAOY,4.186621
21233,Niraparib,DAOY,2.660254
21234,Nutlin-3a (-),DAOY,5.457915
21235,OF-1,DAOY,3.841446
21236,OTX015,DAOY,1.777843
21237,Obatoclax Mesylate,DAOY,0.018167
21238,Olaparib,DAOY,2.800076
21239,Osimertinib,DAOY,2.410171
21240,P22077,DAOY,2.724991
21241,PD0325901,DAOY,2.832896
21242,PD173074,DAOY,4.001203
21243,PFI-1,DAOY,4.248314
21244,PFI3,DAOY,5.209899
21245,PLX-4720,DAOY,3.83884
21246,POMHEX,DAOY,2.551791
21247,PRIMA-1MET,DAOY,3.584275
21248,PRT062607,DAOY,4.449127
21249,Paclitaxel,DAOY,-4.990373
21250,Palbociclib,DAOY,4.195016
21251,Pevonedistat,DAOY,-1.074022
21252,Picolinici-acid,DAOY,5.09697
21253,Pictilisib,DAOY,1.026944
21254,Podophyllotoxin bromide,DAOY,-2.454594
21255,Pyridostatin,DAOY,3.054994
21256,RO-3306,DAOY,1.996157
21257,RVX-208,DAOY,4.907477
21258,Rapamycin,DAOY,-2.310296
21259,Remodelin,DAOY,4.235386
21260,Ribociclib,DAOY,3.770565
21261,Romidepsin,DAOY,-5.544873
21262,Rucaparib,DAOY,3.379233
21263,Ruxolitinib,DAOY,4.631701
21264,SB216763,DAOY,4.600885
21265,SCH772984,DAOY,3.207152
21266,SGC-CBP30,DAOY,4.354938
21267,SGC0946,DAOY,0.514166
21268,SN-38,DAOY,-5.653496
21269,Sabutoclax,DAOY,-0.829907
21270,Sapitinib,DAOY,4.423987
21271,Savolitinib,DAOY,2.184267
21272,Schweinfurthin A,DAOY,0.265258
21273,Selumetinib,DAOY,4.290133
21274,Sepantronium bromide,DAOY,-5.956862
21275,Serdemetan,DAOY,3.680259
21276,Sinularin,DAOY,3.483858
21277,Sorafenib,DAOY,2.344361
21278,Staurosporine,DAOY,-3.650417
21279,Talazoparib,DAOY,0.390536
21280,Tamoxifen,DAOY,4.548799
21281,Tanespimycin,DAOY,-1.273231
21282,Taselisib,DAOY,2.235826
21283,Telomerase Inhibitor IX,DAOY,-0.21575
21284,Temsirolimus,DAOY,0.54409
21285,Teniposide,DAOY,-2.417254
21286,Topotecan,DAOY,-2.601485
21287,Trametinib,DAOY,1.859304
21288,UNC0379,DAOY,3.815258
21289,UNC0638,DAOY,4.445405
21290,Ulixertinib,DAOY,2.855126
21291,Uprosertib,DAOY,3.501246
21292,VE-822,DAOY,2.169514
21293,VE821,DAOY,4.611194
21294,VX-11e,DAOY,3.821666
21295,Veliparib,DAOY,5.28424
21296,Venetoclax,DAOY,3.003489
21297,Vinblastine,DAOY,-5.417896
21298,Vincristine,DAOY,-3.779108
21299,Vinorelbine,DAOY,-4.522922
21300,Vismodegib,DAOY,4.760468
21301,WEHI-539,DAOY,3.36644
21302,WIKI4,DAOY,3.430237
21303,WZ4003,DAOY,3.408375
21304,Wee1 Inhibitor,DAOY,1.65794
21305,Wnt-C59,DAOY,4.535665
21306,XAV939,DAOY,3.84284
21307,ZM447439,DAOY,2.241598
21308,Zoledronate,DAOY,3.134936
21309,alpha-lipoic acid,DAOY,7.127252
21310,glutathione,DAOY,8.409684
21311,5-Fluorouracil,DAUDI,2.635084
21312,5-azacytidine,DAUDI,3.231862
21313,A-366,DAUDI,3.572035
21314,ABT737,DAUDI,1.86997
21315,AGI-5198,DAUDI,4.190092
21316,AGI-6780,DAUDI,2.951744
21317,AGK2,DAUDI,3.817083
21318,AMG-319,DAUDI,2.835083
21319,AT13148,DAUDI,3.844372
21320,AZ6102,DAUDI,1.928236
21321,AZ960,DAUDI,0.233066
21322,AZD1208,DAUDI,3.576006
21323,AZD1332,DAUDI,2.740614
21324,AZD2014,DAUDI,0.045377
21325,AZD3759,DAUDI,2.574102
21326,AZD4547,DAUDI,2.354456
21327,AZD5153,DAUDI,-2.283742
21328,AZD5363,DAUDI,3.210741
21329,AZD5438,DAUDI,1.733746
21330,AZD5582,DAUDI,1.761302
21331,AZD5991,DAUDI,3.515338
21332,AZD6738,DAUDI,1.915588
21333,AZD7762,DAUDI,-0.686095
21334,AZD8055,DAUDI,-0.983934
21335,AZD8186,DAUDI,3.132187
21336,Acetalax,DAUDI,5.76436
21337,Afatinib,DAUDI,1.39721
21338,Alisertib,DAUDI,0.899575
21339,Alpelisib,DAUDI,2.767479
21340,Avagacestat,DAUDI,4.283706
21341,Axitinib,DAUDI,1.998172
21342,BI-2536,DAUDI,-1.970478
21343,BIBR-1532,DAUDI,3.768245
21344,BMS-536924,DAUDI,2.441049
21345,Bleomycin,DAUDI,1.214794
21346,Bleomycin (50 uM),DAUDI,2.238319
21347,Bortezomib,DAUDI,-5.197276
21348,Bromosporine,DAUDI,0.564735
21349,Buparlisib,DAUDI,1.133265
21350,CCT007093,DAUDI,4.5375
21351,CPI-637,DAUDI,3.569053
21352,CZC24832,DAUDI,4.356149
21353,Camptothecin,DAUDI,-3.881287
21354,Carmustine,DAUDI,5.80056
21355,Cediranib,DAUDI,1.898785
21356,Cisplatin,DAUDI,1.370281
21357,Crizotinib,DAUDI,1.25302
21358,Cyclophosphamide,DAUDI,3.984786
21359,Cytarabine,DAUDI,1.558371
21360,Dabrafenib,DAUDI,2.308462
21361,Dacarbazine,DAUDI,5.407544
21362,Dactinomycin,DAUDI,-5.23209
21363,Dactolisib,DAUDI,-1.334458
21364,Dasatinib,DAUDI,0.855421
21365,Dihydrorotenone,DAUDI,1.106344
21366,Dinaciclib,DAUDI,-3.705363
21367,Docetaxel,DAUDI,-4.272864
21368,Doramapimod,DAUDI,4.483501
21369,EHT-1864,DAUDI,3.478312
21370,EPZ004777,DAUDI,3.951667
21371,EPZ5676,DAUDI,3.560715
21372,Elephantin,DAUDI,1.220725
21373,Entinostat,DAUDI,0.047761
21374,Entospletinib,DAUDI,3.078043
21375,Epirubicin,DAUDI,-3.062963
21376,Erlotinib,DAUDI,1.651281
21377,Fludarabine,DAUDI,4.066526
21378,Foretinib,DAUDI,0.109125
21379,Fulvestrant,DAUDI,3.118824
21380,GDC0810,DAUDI,3.944419
21381,GNE-317,DAUDI,0.590241
21382,GSK-LSD1,DAUDI,2.269725
21383,GSK1904529A,DAUDI,4.872275
21384,GSK2110183B,DAUDI,1.914681
21385,GSK2578215A,DAUDI,4.148404
21386,GSK2606414,DAUDI,2.348721
21387,GSK2801,DAUDI,3.878535
21388,GSK2830371,DAUDI,3.611156
21389,GSK343,DAUDI,1.992097
21390,GSK591,DAUDI,4.221061
21391,GW441756,DAUDI,2.767693
21392,Gallibiscoquinazole,DAUDI,2.029025
21393,Gefitinib,DAUDI,3.123936
21394,Gemcitabine,DAUDI,-2.222155
21395,I-BET-762,DAUDI,1.099735
21396,I-BRD9,DAUDI,3.409371
21397,ICL-SIRT078,DAUDI,2.559361
21398,IWP-2,DAUDI,1.681991
21399,Ibrutinib,DAUDI,4.712336
21400,Ipatasertib,DAUDI,3.937828
21401,Irinotecan,DAUDI,0.913365
21402,JNK Inhibitor VIII,DAUDI,4.461211
21403,JQ1,DAUDI,2.108278
21404,KRAS (G12C) Inhibitor-12,DAUDI,4.371161
21405,KU-55933,DAUDI,4.731185
21406,L-Oxonoreleagnine,DAUDI,2.759561
21407,LCL161,DAUDI,4.730128
21408,LJI308,DAUDI,2.931588
21409,LMP744,DAUDI,-3.350171
21410,LY2109761,DAUDI,4.733374
21411,Lapatinib,DAUDI,2.04332
21412,Leflunomide,DAUDI,3.525679
21413,Lenalidomide,DAUDI,3.425103
21414,Lestaurtinib,DAUDI,-2.089878
21415,Linsitinib,DAUDI,3.872976
21416,Luminespib,DAUDI,-3.727898
21417,MG-132,DAUDI,-1.40819
21418,MIM1,DAUDI,1.783414
21419,MIRA-1,DAUDI,5.000537
21420,MK-2206,DAUDI,1.811689
21421,MK-8776,DAUDI,1.210382
21422,MN-64,DAUDI,4.733374
21423,Methotrexate,DAUDI,-2.676596
21424,Mirin,DAUDI,4.091317
21425,Mitoxantrone,DAUDI,-3.94621
21426,Mycophenolic acid,DAUDI,1.470452
21427,Navitoclax,DAUDI,1.884361
21428,Nelarabine,DAUDI,5.426521
21429,Nilotinib,DAUDI,3.551763
21430,Niraparib,DAUDI,1.679286
21431,Nutlin-3a (-),DAUDI,2.264
21432,OF-1,DAUDI,3.485472
21433,OSI-027,DAUDI,2.12283
21434,OTX015,DAUDI,-0.216192
21435,Obatoclax Mesylate,DAUDI,-1.231651
21436,Olaparib,DAUDI,2.483956
21437,Osimertinib,DAUDI,1.08776
21438,Oxaliplatin,DAUDI,1.401343
21439,P22077,DAUDI,4.73336
21440,PCI-34051,DAUDI,2.464216
21441,PD0325901,DAUDI,2.395362
21442,PD173074,DAUDI,2.548476
21443,PFI-1,DAUDI,2.48502
21444,PFI3,DAUDI,4.732966
21445,PLX-4720,DAUDI,4.522425
21446,POMHEX,DAUDI,-0.591658
21447,PRIMA-1MET,DAUDI,1.870683
21448,Paclitaxel,DAUDI,-1.444624
21449,Palbociclib,DAUDI,2.394401
21450,Pevonedistat,DAUDI,-0.767611
21451,Pictilisib,DAUDI,1.042377
