,drug,cell_line,IC50
15447,P22077,CAPAN1,6.03361
15448,PCI-34051,CAPAN1,6.003298
15449,PD0325901,CAPAN1,0.312104
15450,PD173074,CAPAN1,5.086115
15451,PFI3,CAPAN1,5.87401
15452,PLX-4720,CAPAN1,5.234926
15453,POMHEX,CAPAN1,1.555728
15454,PRIMA-1MET,CAPAN1,3.567273
15455,PRT062607,CAPAN1,4.437542
15456,Paclitaxel,CAPAN1,-2.846612
15457,Palbociclib,CAPAN1,4.247431
15458,Pevonedistat,CAPAN1,1.998298
15459,Picolinici-acid,CAPAN1,6.155942
15460,Pictilisib,CAPAN1,2.247203
15461,Podophyllotoxin bromide,CAPAN1,0.04868
15462,Pyridostatin,CAPAN1,4.448923
15463,RO-3306,CAPAN1,4.081985
15464,RVX-208,CAPAN1,6.185702
15465,Rapamycin,CAPAN1,0.238383
15466,Ribociclib,CAPAN1,4.231813
15467,Romidepsin,CAPAN1,-4.738734
15468,Rucaparib,CAPAN1,3.427351
15469,Ruxolitinib,CAPAN1,6.333652
15470,SB216763,CAPAN1,6.187468
15471,SB590885,CAPAN1,3.683096
15472,SCH772984,CAPAN1,1.506135
15473,SGC-CBP30,CAPAN1,5.231463
15474,SGC0946,CAPAN1,0.561895
15475,SN-38,CAPAN1,-4.870897
15476,Sabutoclax,CAPAN1,2.127238
15477,Sapitinib,CAPAN1,3.427125
15478,Savolitinib,CAPAN1,3.105504
15479,Sepantronium bromide,CAPAN1,-3.427184
15480,Serdemetan,CAPAN1,4.424706
15481,Sinularin,CAPAN1,4.220346
15482,Sorafenib,CAPAN1,2.93589
15483,Staurosporine,CAPAN1,-1.320429
15484,TW 37,CAPAN1,2.713341
15485,Talazoparib,CAPAN1,1.503086
15486,Tamoxifen,CAPAN1,3.70575
15487,Tanespimycin,CAPAN1,-0.170164
15488,Taselisib,CAPAN1,3.617386
15489,Telomerase Inhibitor IX,CAPAN1,1.906902
15490,Temozolomide,CAPAN1,6.761412
15491,Temsirolimus,CAPAN1,2.423005
15492,Teniposide,CAPAN1,0.498065
15493,Topotecan,CAPAN1,-0.593125
15494,Trametinib,CAPAN1,-0.180892
15495,UMI-77,CAPAN1,4.581615
15496,UNC0379,CAPAN1,4.931659
15497,UNC0638,CAPAN1,4.845771
15498,Ulixertinib,CAPAN1,1.675522
15499,Uprosertib,CAPAN1,5.112518
15500,VE821,CAPAN1,5.667965
15501,VX-11e,CAPAN1,1.268988
15502,Veliparib,CAPAN1,4.842745
15503,Vinblastine,CAPAN1,-4.248081
15504,Vincristine,CAPAN1,0.285341
15505,Vismodegib,CAPAN1,5.183922
15506,Vorinostat,CAPAN1,3.031367
15507,WEHI-539,CAPAN1,7.079202
15508,Wee1 Inhibitor,CAPAN1,3.565434
15509,XAV939,CAPAN1,4.68412
15510,YK-4-279,CAPAN1,2.601943
15511,ZM447439,CAPAN1,3.849598
15512,Zoledronate,CAPAN1,4.548919
15513,glutathione,CAPAN1,8.671034
15514,5-Fluorouracil,CAPAN2,7.199653
15515,5-azacytidine,CAPAN2,4.733315
15516,A-366,CAPAN2,6.509686
15517,AGI-5198,CAPAN2,5.610128
15518,AGK2,CAPAN2,4.552301
15519,AMG-319,CAPAN2,6.227829
15520,AT13148,CAPAN2,6.604312
15521,AZ6102,CAPAN2,2.727526
15522,AZ960,CAPAN2,1.808785
15523,AZD1208,CAPAN2,6.912556
15524,AZD1332,CAPAN2,2.211327
15525,AZD3759,CAPAN2,2.69356
15526,AZD4547,CAPAN2,5.578347
15527,AZD5153,CAPAN2,2.569248
15528,AZD5363,CAPAN2,4.777621
15529,AZD5438,CAPAN2,5.001413
15530,AZD5582,CAPAN2,3.673431
15531,AZD5991,CAPAN2,6.951471
15532,AZD6738,CAPAN2,4.577237
15533,AZD7762,CAPAN2,0.498232
15534,AZD8055,CAPAN2,1.745679
15535,AZD8186,CAPAN2,2.858979
15536,Acetalax,CAPAN2,3.521482
15537,Afatinib,CAPAN2,1.272538
15538,Afuresertib,CAPAN2,5.095922
15539,Alisertib,CAPAN2,4.77332
15540,Alpelisib,CAPAN2,4.08464
15541,Axitinib,CAPAN2,4.594934
15542,BIBR-1532,CAPAN2,6.836424
15543,BMS-345541,CAPAN2,3.848326
15544,BMS-536924,CAPAN2,1.025795
15545,Bleomycin,CAPAN2,4.611312
15546,Bortezomib,CAPAN2,-2.910213
15547,Bromosporine,CAPAN2,2.942964
15548,Buparlisib,CAPAN2,2.283367
15549,CPI-637,CAPAN2,6.369175
15550,CZC24832,CAPAN2,6.576853
15551,Camptothecin,CAPAN2,2.949812
15552,Carmustine,CAPAN2,7.246711
15553,Crizotinib,CAPAN2,2.788164
15554,Cyclophosphamide,CAPAN2,6.387041
15555,Cytarabine,CAPAN2,5.146375
15556,Dabrafenib,CAPAN2,7.247008
15557,Dacarbazine,CAPAN2,7.087689
15558,Dactinomycin,CAPAN2,-1.129806
15559,Dactolisib,CAPAN2,0.184964
15560,Daporinad,CAPAN2,-4.882197
15561,Dasatinib,CAPAN2,-2.01827
15562,Dihydrorotenone,CAPAN2,2.804021
15563,Docetaxel,CAPAN2,0.769684
15564,Doramapimod,CAPAN2,7.171579
15565,EHT-1864,CAPAN2,5.39227
15566,EPZ004777,CAPAN2,6.028139
15567,EPZ5676,CAPAN2,7.497408
15568,Elephantin,CAPAN2,4.170524
15569,Entinostat,CAPAN2,4.697843
15570,Entospletinib,CAPAN2,3.880554
15571,Epirubicin,CAPAN2,3.970764
15572,Erlotinib,CAPAN2,4.238155
15573,Fludarabine,CAPAN2,5.45271
15574,Foretinib,CAPAN2,1.236063
15575,Fulvestrant,CAPAN2,4.986443
15576,GDC0810,CAPAN2,5.654349
15577,GNE-317,CAPAN2,1.72326
15578,GSK-LSD1,CAPAN2,2.96471
15579,GSK1904529A,CAPAN2,6.01864
15580,GSK2110183B,CAPAN2,5.160831
15581,GSK2578215A,CAPAN2,5.513496
15582,GSK2606414,CAPAN2,5.485784
15583,GSK2801,CAPAN2,4.198661
15584,GSK591,CAPAN2,-1.24937
15585,GW441756,CAPAN2,5.365007
15586,Gallibiscoquinazole,CAPAN2,3.01981
15587,Gefitinib,CAPAN2,4.372496
15588,Gemcitabine,CAPAN2,5.500639
15589,I-BET-762,CAPAN2,4.376449
15590,I-BRD9,CAPAN2,5.950934
15591,ICL-SIRT078,CAPAN2,5.582823
15592,IWP-2,CAPAN2,3.274031
15593,Ibrutinib,CAPAN2,6.811507
15594,Ipatasertib,CAPAN2,4.942005
15595,Irinotecan,CAPAN2,5.945411
15596,JNK Inhibitor VIII,CAPAN2,6.887168
15597,KRAS (G12C) Inhibitor-12,CAPAN2,2.89245
15598,KU-55933,CAPAN2,7.029163
15599,L-Oxonoreleagnine,CAPAN2,3.790021
15600,LCL161,CAPAN2,6.462485
15601,LGK974,CAPAN2,4.798923
15602,LMP744,CAPAN2,3.704055
15603,LY2109761,CAPAN2,6.755328
15604,Lapatinib,CAPAN2,6.117093
15605,Leflunomide,CAPAN2,5.628827
15606,Linsitinib,CAPAN2,4.253491
15607,Luminespib,CAPAN2,-1.694797
15608,MG-132,CAPAN2,-0.439162
15609,MIM1,CAPAN2,4.964763
15610,MIRA-1,CAPAN2,5.80273
15611,MK-1775,CAPAN2,1.90782
15612,MK-2206,CAPAN2,4.665462
15613,MK-8776,CAPAN2,6.712413
15614,MN-64,CAPAN2,5.589418
15615,Methotrexate,CAPAN2,3.375347
15616,Mirin,CAPAN2,6.501005
15617,Mitoxantrone,CAPAN2,3.443492
15618,Mycophenolic acid,CAPAN2,3.797558
15619,N-acetyl cysteine,CAPAN2,11.601791
15620,NVP-ADW742,CAPAN2,2.741696
15621,Navitoclax,CAPAN2,-0.587145
15622,Nelarabine,CAPAN2,7.725088
15623,Nilotinib,CAPAN2,5.871527
15624,Niraparib,CAPAN2,4.799228
15625,Nutlin-3a (-),CAPAN2,7.346377
15626,OF-1,CAPAN2,5.933244
15627,OSI-027,CAPAN2,2.799584
15628,OTX015,CAPAN2,3.65312
15629,Obatoclax Mesylate,CAPAN2,2.181334
15630,Olaparib,CAPAN2,5.824039
15631,Oxaliplatin,CAPAN2,5.961792
15632,P22077,CAPAN2,7.150957
15633,PCI-34051,CAPAN2,4.896989
15634,PD0325901,CAPAN2,-0.038041
15635,PD173074,CAPAN2,5.337737
15636,PFI3,CAPAN2,6.445194
15637,PLX-4720,CAPAN2,6.317174
15638,POMHEX,CAPAN2,1.425013
15639,PRIMA-1MET,CAPAN2,6.244816
15640,PRT062607,CAPAN2,2.808596
15641,Paclitaxel,CAPAN2,-0.227963
15642,Palbociclib,CAPAN2,5.286146
15643,Pevonedistat,CAPAN2,5.094448
15644,Picolinici-acid,CAPAN2,6.350849
15645,Podophyllotoxin bromide,CAPAN2,0.551296
15646,Pyridostatin,CAPAN2,5.27466
15647,RO-3306,CAPAN2,7.171579
15648,RVX-208,CAPAN2,6.084543
15649,Rapamycin,CAPAN2,0.145133
15650,Ribociclib,CAPAN2,4.286437
15651,Ruxolitinib,CAPAN2,6.706759
15652,SB216763,CAPAN2,6.861696
15653,SB590885,CAPAN2,5.615522
15654,SCH772984,CAPAN2,2.265129
15655,SGC-CBP30,CAPAN2,6.090293
15656,SGC0946,CAPAN2,1.655963
15657,Sabutoclax,CAPAN2,-0.79614
15658,Sapitinib,CAPAN2,3.043557
15659,Savolitinib,CAPAN2,4.708758
15660,Schweinfurthin A,CAPAN2,3.551806
15661,Selumetinib,CAPAN2,2.29703
15662,Sepantronium bromide,CAPAN2,-3.917778
15663,Sinularin,CAPAN2,2.879878
15664,Sorafenib,CAPAN2,4.66788
15665,Staurosporine,CAPAN2,-0.756071
15666,Tamoxifen,CAPAN2,3.94294
15667,Taselisib,CAPAN2,2.48556
15668,Telomerase Inhibitor IX,CAPAN2,2.321085
15669,Temozolomide,CAPAN2,8.711027
15670,Teniposide,CAPAN2,2.840416
15671,Topotecan,CAPAN2,3.61102
15672,Trametinib,CAPAN2,-1.101901
15673,UMI-77,CAPAN2,2.697523
15674,UNC0379,CAPAN2,4.617921
15675,UNC0638,CAPAN2,6.422807
15676,Ulixertinib,CAPAN2,3.15891
15677,Uprosertib,CAPAN2,4.026912
15678,VE-822,CAPAN2,4.324997
15679,VE821,CAPAN2,5.934134
15680,VX-11e,CAPAN2,3.422417
15681,Venetoclax,CAPAN2,4.64293
15682,Vinblastine,CAPAN2,1.009576
15683,Vincristine,CAPAN2,1.219945
15684,Vinorelbine,CAPAN2,2.370686
15685,WEHI-539,CAPAN2,2.945767
15686,WIKI4,CAPAN2,3.787193
15687,WZ4003,CAPAN2,3.737612
15688,Wee1 Inhibitor,CAPAN2,5.770713
15689,Wnt-C59,CAPAN2,5.115977
15690,XAV939,CAPAN2,4.214399
15691,YK-4-279,CAPAN2,4.703897
15692,ZM447439,CAPAN2,3.997706
15693,Zoledronate,CAPAN2,5.106151
15694,alpha-lipoic acid,CAPAN2,9.005673
15695,glutathione,CAPAN2,9.454735
15696,5-Fluorouracil,CAS1,7.466494
15697,5-azacytidine,CAS1,3.837628
15698,A-366,CAS1,5.767682
15699,ABT737,CAS1,4.812093
15700,AGI-5198,CAS1,4.840573
15701,AGI-6780,CAS1,5.966537
15702,AMG-319,CAS1,5.590315
15703,AZ6102,CAS1,2.20906
15704,AZ960,CAS1,1.080634
15705,AZD1208,CAS1,6.171768
15706,AZD1332,CAS1,1.540592
15707,AZD2014,CAS1,1.255716
15708,AZD3759,CAS1,3.86555
15709,AZD4547,CAS1,1.021775
15710,AZD5153,CAS1,1.613274
15711,AZD5363,CAS1,2.135178
15712,AZD5438,CAS1,3.17922
15713,AZD5582,CAS1,6.158172
15714,AZD5991,CAS1,6.640183
15715,AZD6738,CAS1,2.371786
15716,AZD7762,CAS1,0.57182
15717,AZD8055,CAS1,-0.747568
15718,AZD8186,CAS1,2.849841
15719,Acetalax,CAS1,7.321391
15720,Afatinib,CAS1,2.785012
15721,Afuresertib,CAS1,2.075909
15722,Alisertib,CAS1,1.491353
15723,Alpelisib,CAS1,4.688266
15724,Avagacestat,CAS1,4.680978
15725,Axitinib,CAS1,2.089641
15726,BI-2536,CAS1,0.008489
15727,BIBR-1532,CAS1,5.998202
15728,BMS-345541,CAS1,6.560967
15729,BMS-536924,CAS1,2.227346
15730,BMS-754807,CAS1,1.524558
15731,Bleomycin,CAS1,4.43383
15732,Bleomycin (50 uM),CAS1,3.357975
15733,Bortezomib,CAS1,-4.34367
15734,Bosutinib,CAS1,4.668891
15735,Bromosporine,CAS1,2.639106
15736,Buparlisib,CAS1,1.115746
15737,CCT007093,CAS1,6.37762
15738,CPI-637,CAS1,6.140078
15739,CZC24832,CAS1,6.326536
15740,Camptothecin,CAS1,-1.054544
15741,Carmustine,CAS1,7.720751
15742,Cediranib,CAS1,1.008365
15743,Cisplatin,CAS1,5.417834
15744,Crizotinib,CAS1,4.214197
15745,Cyclophosphamide,CAS1,6.52158
15746,Dactinomycin,CAS1,-2.200735
15747,Dactolisib,CAS1,-1.192124
15748,Dasatinib,CAS1,-0.043874
15749,Dihydrorotenone,CAS1,0.782452
15750,Dinaciclib,CAS1,-1.456555
15751,Doramapimod,CAS1,6.497533
15752,EHT-1864,CAS1,5.559762
15753,EPZ004777,CAS1,5.905803
15754,EPZ5676,CAS1,6.777359
15755,Elephantin,CAS1,6.159999
15756,Entinostat,CAS1,2.495463
15757,Entospletinib,CAS1,4.994005
15758,Epirubicin,CAS1,-0.219082
15759,Erlotinib,CAS1,4.330824
15760,Fludarabine,CAS1,5.925136
15761,Foretinib,CAS1,-0.025315
15762,Fulvestrant,CAS1,5.180827
15763,GDC0810,CAS1,4.377409
15764,GSK-LSD1,CAS1,2.581341
15765,GSK1904529A,CAS1,5.663906
15766,GSK2110183B,CAS1,3.832466
15767,GSK2578215A,CAS1,5.708607
15768,GSK2606414,CAS1,6.006906
15769,GSK2801,CAS1,6.505431
15770,GSK343,CAS1,5.127314
15771,GSK591,CAS1,6.239543
15772,GW441756,CAS1,2.967928
15773,Gallibiscoquinazole,CAS1,2.892253
15774,Gefitinib,CAS1,4.052958
15775,Gemcitabine,CAS1,2.254486
15776,I-BET-762,CAS1,2.217217
15777,I-BRD9,CAS1,4.918331
15778,ICL-SIRT078,CAS1,6.50607
15779,IWP-2,CAS1,4.10762
15780,Ibrutinib,CAS1,5.425587
15781,Ipatasertib,CAS1,2.908395
15782,Irinotecan,CAS1,4.334104
15783,JNK Inhibitor VIII,CAS1,6.296287
15784,JQ1,CAS1,1.034213
15785,KRAS (G12C) Inhibitor-12,CAS1,7.326397
15786,L-Oxonoreleagnine,CAS1,4.446204
15787,LCL161,CAS1,5.879277
15788,LJI308,CAS1,6.314251
15789,LY2109761,CAS1,5.728977
15790,Lapatinib,CAS1,3.061747
15791,Leflunomide,CAS1,5.646542
15792,Lestaurtinib,CAS1,-0.310436
15793,Linsitinib,CAS1,5.928642
15794,Luminespib,CAS1,-1.442736
15795,MG-132,CAS1,-1.460458
15796,MIM1,CAS1,4.339854
15797,MIRA-1,CAS1,6.78001
15798,MK-2206,CAS1,3.362082
15799,ML323,CAS1,7.061157
15800,MN-64,CAS1,4.661709
15801,Methotrexate,CAS1,3.766101
15802,Mirin,CAS1,5.773886
15803,Motesanib,CAS1,5.778623
15804,Mycophenolic acid,CAS1,1.497576
15805,N-acetyl cysteine,CAS1,11.487599
15806,NU7441,CAS1,3.977017
15807,NVP-ADW742,CAS1,2.654915
15808,Navitoclax,CAS1,4.22328
15809,Nelarabine,CAS1,7.299283
15810,Nilotinib,CAS1,5.001096
15811,Niraparib,CAS1,5.95519
15812,Nutlin-3a (-),CAS1,5.5914
15813,OF-1,CAS1,5.019583
15814,OSI-027,CAS1,3.961805
15815,OTX015,CAS1,1.616506
15816,Obatoclax Mesylate,CAS1,0.57335
15817,Olaparib,CAS1,5.603695
15818,Oxaliplatin,CAS1,5.881629
15819,P22077,CAS1,5.789978
15820,PCI-34051,CAS1,6.578762
15821,PD0325901,CAS1,1.676705
15822,PD173074,CAS1,3.034283
15823,PFI-1,CAS1,3.306042
15824,PFI3,CAS1,6.397132
15825,PLX-4720,CAS1,5.886633
15826,POMHEX,CAS1,3.324939
15827,PRIMA-1MET,CAS1,7.151413
15828,PRT062607,CAS1,5.472798
15829,Paclitaxel,CAS1,0.675616
15830,Palbociclib,CAS1,3.95662
15831,Pevonedistat,CAS1,2.524133
15832,Picolinici-acid,CAS1,6.206773
15833,Pictilisib,CAS1,0.905213
15834,Podophyllotoxin bromide,CAS1,0.686229
15835,RO-3306,CAS1,4.831211
15836,RVX-208,CAS1,4.190055
15837,Rapamycin,CAS1,-3.166375
15838,Refametinib,CAS1,0.779104
15839,Remodelin,CAS1,6.060263
15840,Ribociclib,CAS1,5.102444
15841,Romidepsin,CAS1,-5.777975
15842,Rucaparib,CAS1,5.269307
15843,Ruxolitinib,CAS1,6.090434
15844,SB216763,CAS1,4.589713
15845,SB590885,CAS1,5.851116
15846,SCH772984,CAS1,3.510477
15847,SGC-CBP30,CAS1,5.79842
15848,SGC0946,CAS1,1.267892
15849,SN-38,CAS1,-2.841455
15850,Sabutoclax,CAS1,0.064268
15851,Sapitinib,CAS1,4.266428
15852,Savolitinib,CAS1,2.821373
15853,Schweinfurthin A,CAS1,-0.346551
15854,Selumetinib,CAS1,3.998542
15855,Sepantronium bromide,CAS1,-4.738914
15856,Serdemetan,CAS1,4.740204
15857,Sinularin,CAS1,5.079043
15858,Sorafenib,CAS1,3.877277
15859,Staurosporine,CAS1,-5.206971
15860,Talazoparib,CAS1,4.422482
15861,Tamoxifen,CAS1,4.240108
15862,Tanespimycin,CAS1,0.528063
15863,Taselisib,CAS1,2.271275
15864,Telomerase Inhibitor IX,CAS1,0.87056
15865,Temsirolimus,CAS1,1.178775
15866,Teniposide,CAS1,2.463463
15867,Topotecan,CAS1,2.08818
15868,Trametinib,CAS1,-0.608581
15869,UMI-77,CAS1,2.472683
15870,UNC0379,CAS1,5.773399
15871,UNC0638,CAS1,5.850953
15872,Ulixertinib,CAS1,3.340978
15873,Uprosertib,CAS1,2.852157
15874,VE-822,CAS1,4.65266
15875,VE821,CAS1,5.606976
15876,VX-11e,CAS1,2.760413
15877,Veliparib,CAS1,5.44259
15878,Venetoclax,CAS1,3.685912
15879,Vincristine,CAS1,-0.096069
15880,Vismodegib,CAS1,4.626443
15881,Vorinostat,CAS1,1.82392
15882,WEHI-539,CAS1,6.128195
15883,WIKI4,CAS1,3.979105
15884,WZ4003,CAS1,4.596062
15885,Wee1 Inhibitor,CAS1,3.348069
15886,Wnt-C59,CAS1,4.622099
15887,XAV939,CAS1,5.391699
15888,YK-4-279,CAS1,3.48311
15889,ZM447439,CAS1,2.66567
15890,Zoledronate,CAS1,4.955299
15891,glutathione,CAS1,9.247209
15892,5-Fluorouracil,CASKI,3.880916
15893,5-azacytidine,CASKI,2.676621
15894,A-366,CASKI,5.7458
15895,ABT737,CASKI,1.126653
15896,AGI-5198,CASKI,4.743682
15897,AGI-6780,CASKI,4.382017
15898,AGK2,CASKI,2.651029
15899,AMG-319,CASKI,4.902125
15900,AT13148,CASKI,1.525524
15901,AZ6102,CASKI,3.970495
15902,AZD1208,CASKI,5.348332
15903,AZD1332,CASKI,4.025548
15904,AZD3759,CASKI,1.138606
15905,AZD5153,CASKI,1.336253
15906,AZD5438,CASKI,1.945605
15907,AZD5582,CASKI,1.980962
15908,AZD5991,CASKI,5.645096
15909,AZD6738,CASKI,1.646688
15910,AZD7762,CASKI,-0.61407
15911,AZD8186,CASKI,2.569763
15912,Acetalax,CASKI,2.787461
15913,Afatinib,CASKI,0.510462
15914,Afuresertib,CASKI,1.727948
15915,Alpelisib,CASKI,2.726414
15916,Avagacestat,CASKI,4.44217
15917,Axitinib,CASKI,2.798306
15918,BI-2536,CASKI,-2.105768
15919,BIBR-1532,CASKI,4.293335
15920,BMS-345541,CASKI,3.460364
15921,BMS-536924,CASKI,2.392507
15922,BMS-754807,CASKI,3.204179
15923,Bleomycin,CASKI,3.747586
15924,Bleomycin (50 uM),CASKI,2.359659
15925,Bosutinib,CASKI,1.449821
15926,Bromosporine,CASKI,2.131973
15927,CCT007093,CASKI,5.565579
15928,CPI-637,CASKI,2.717041
15929,Camptothecin,CASKI,-3.175238
15930,Carmustine,CASKI,6.057223
15931,Cediranib,CASKI,1.306349
15932,Cisplatin,CASKI,2.865138
15933,Crizotinib,CASKI,2.558205
15934,Cyclophosphamide,CASKI,3.714819
15935,Cytarabine,CASKI,2.997975
15936,Dabrafenib,CASKI,5.697596
15937,Dacarbazine,CASKI,6.034495
15938,Dactinomycin,CASKI,-4.254351
15939,Dactolisib,CASKI,-1.30736
15940,Daporinad,CASKI,-3.435418
15941,Dasatinib,CASKI,-1.235204
15942,Dihydrorotenone,CASKI,1.756107
15943,Dinaciclib,CASKI,-3.227985
15944,Docetaxel,CASKI,-3.974127
15945,Doramapimod,CASKI,5.464873
15946,EHT-1864,CASKI,4.102792
15947,Elephantin,CASKI,5.091132
15948,Entinostat,CASKI,3.626698
15949,Entospletinib,CASKI,3.465152
15950,Epirubicin,CASKI,-1.418006
15951,Erlotinib,CASKI,1.636351
15952,Fludarabine,CASKI,3.312369
15953,Foretinib,CASKI,1.145701
15954,Fulvestrant,CASKI,3.921381
15955,GDC0810,CASKI,4.090868
15956,GNE-317,CASKI,-0.1987
15957,GSK-LSD1,CASKI,3.38566
15958,GSK1904529A,CASKI,4.915756
15959,GSK2110183B,CASKI,3.176988
15960,GSK2578215A,CASKI,3.771774
15961,GSK2606414,CASKI,2.639068
15962,GSK2801,CASKI,4.682132
15963,GSK2830371,CASKI,5.318012
15964,GSK343,CASKI,3.931578
15965,GSK591,CASKI,4.151483
15966,GW441756,CASKI,2.965568
15967,Gallibiscoquinazole,CASKI,2.396439
15968,Gefitinib,CASKI,1.677718
15969,Gemcitabine,CASKI,-1.577408
15970,I-BET-762,CASKI,2.939618
15971,I-BRD9,CASKI,3.204597
15972,ICL-SIRT078,CASKI,4.750458
15973,IWP-2,CASKI,3.177331
15974,Ibrutinib,CASKI,2.967265
15975,Ipatasertib,CASKI,1.997047
15976,Irinotecan,CASKI,1.389603
15977,JNK Inhibitor VIII,CASKI,5.01107
15978,JQ1,CASKI,2.018342
15979,KRAS (G12C) Inhibitor-12,CASKI,5.951304
15980,KU-55933,CASKI,4.0515
15981,L-Oxonoreleagnine,CASKI,3.236401
15982,LCL161,CASKI,5.651676
15983,LGK974,CASKI,4.892388
15984,LJI308,CASKI,5.333973
15985,LMP744,CASKI,-2.080096
15986,LY2109761,CASKI,5.593978
15987,Lapatinib,CASKI,2.094829
15988,Leflunomide,CASKI,4.919081
15989,Lenalidomide,CASKI,5.395112
15990,Lestaurtinib,CASKI,0.521269
15991,Linsitinib,CASKI,4.94771
15992,Luminespib,CASKI,-2.9571
15993,MG-132,CASKI,-1.953984
15994,MIM1,CASKI,3.404769
15995,MIRA-1,CASKI,5.9295
15996,MK-1775,CASKI,-0.354867
15997,MK-2206,CASKI,2.174855
15998,MK-8776,CASKI,4.066589
15999,ML323,CASKI,4.747278
16000,MN-64,CASKI,5.126583
16001,Methotrexate,CASKI,-3.366844
16002,Mitoxantrone,CASKI,0.595479
16003,Motesanib,CASKI,5.751089
16004,Mycophenolic acid,CASKI,2.034244
16005,N-acetyl cysteine,CASKI,10.438862
16006,NU7441,CASKI,2.380506
16007,NVP-ADW742,CASKI,2.786495
16008,Navitoclax,CASKI,2.390786
16009,Nelarabine,CASKI,6.310445
16010,Nilotinib,CASKI,4.506841
16011,Niraparib,CASKI,5.640186
16012,Nutlin-3a (-),CASKI,5.654593
16013,OF-1,CASKI,5.601996
16014,OSI-027,CASKI,2.068556
16015,OTX015,CASKI,1.777413
16016,Obatoclax Mesylate,CASKI,0.455679
16017,Olaparib,CASKI,4.473158
16018,Osimertinib,CASKI,0.106051
16019,Oxaliplatin,CASKI,5.681017
16020,P22077,CASKI,5.708011
16021,PCI-34051,CASKI,5.540191
16022,PD0325901,CASKI,1.824345
16023,PD173074,CASKI,3.001377
16024,PFI-1,CASKI,4.34631
16025,POMHEX,CASKI,0.301543
16026,PRIMA-1MET,CASKI,6.324595
16027,PRT062607,CASKI,3.443404
16028,Paclitaxel,CASKI,-3.163023
16029,Palbociclib,CASKI,4.181248
16030,Pevonedistat,CASKI,1.874223
16031,Picolinici-acid,CASKI,5.680759
16032,Pictilisib,CASKI,0.453045
16033,Podophyllotoxin bromide,CASKI,-0.771214
16034,Pyridostatin,CASKI,2.698322
16035,RO-3306,CASKI,4.036947
16036,RVX-208,CASKI,5.065401
16037,Rapamycin,CASKI,-3.220287
16038,Refametinib,CASKI,3.376507
16039,Ribociclib,CASKI,4.198878
16040,Romidepsin,CASKI,-5.953261
16041,Rucaparib,CASKI,4.076987
16042,Ruxolitinib,CASKI,5.252368
16043,SB216763,CASKI,4.550203
16044,SB590885,CASKI,2.484946
16045,SCH772984,CASKI,2.900038
16046,SGC0946,CASKI,2.5915
16047,Sabutoclax,CASKI,-0.103705
16048,Sapitinib,CASKI,1.325269
16049,Savolitinib,CASKI,3.448504
16050,Schweinfurthin A,CASKI,2.188879
16051,Selumetinib,CASKI,3.98407
16052,Sepantronium bromide,CASKI,-2.536191
16053,Serdemetan,CASKI,3.540136
16054,Sinularin,CASKI,3.332421
16055,Sorafenib,CASKI,3.778812
16056,Staurosporine,CASKI,-3.28449
16057,TW 37,CASKI,2.54611
16058,Talazoparib,CASKI,3.345681
16059,Tamoxifen,CASKI,2.684108
16060,Tanespimycin,CASKI,-0.640978
16061,Taselisib,CASKI,0.56585
16062,Telomerase Inhibitor IX,CASKI,0.196912
16063,Temozolomide,CASKI,6.20052
16064,Temsirolimus,CASKI,1.162257
16065,Teniposide,CASKI,-0.272358
16066,Topotecan,CASKI,-0.992177
16067,Trametinib,CASKI,0.680233
16068,UMI-77,CASKI,2.59328
16069,UNC0379,CASKI,1.769014
16070,Ulixertinib,CASKI,3.558682
16071,Uprosertib,CASKI,1.865354
16072,VE821,CASKI,3.366054
16073,VX-11e,CASKI,2.589894
16074,Veliparib,CASKI,5.227202
16075,Vinblastine,CASKI,-3.271722
16076,Vincristine,CASKI,-2.61338
16077,Vinorelbine,CASKI,-3.783936
16078,Vismodegib,CASKI,4.814465
16079,Vorinostat,CASKI,1.683178
16080,WEHI-539,CASKI,4.700678
16081,WIKI4,CASKI,3.544846
16082,WZ4003,CASKI,3.572905
16083,Wnt-C59,CASKI,5.240071
16084,XAV939,CASKI,4.112257
16085,YK-4-279,CASKI,1.896316
16086,ZM447439,CASKI,2.536925
16087,Zoledronate,CASKI,3.769224
16088,alpha-lipoic acid,CASKI,7.824643
16089,glutathione,CASKI,9.094747
16090,5-Fluorouracil,CCK81,2.53669
16091,5-azacytidine,CCK81,1.849711
16092,A-366,CCK81,4.274407
16093,ABT737,CCK81,1.854916
16094,AGI-5198,CCK81,3.753816
16095,AGI-6780,CCK81,2.451065
16096,AGK2,CCK81,2.844854
16097,AMG-319,CCK81,5.148302
16098,AT13148,CCK81,4.519372
16099,AZ6102,CCK81,3.565339
16100,AZ960,CCK81,3.391397
16101,AZD1208,CCK81,3.977873
16102,AZD2014,CCK81,2.628811
16103,AZD3759,CCK81,-0.349642
16104,AZD4547,CCK81,3.459114
16105,AZD5153,CCK81,-0.468329
16106,AZD5363,CCK81,2.849207
16107,AZD5438,CCK81,1.300414
16108,AZD5582,CCK81,5.113978
16109,AZD5991,CCK81,0.315246
16110,AZD6738,CCK81,0.595611
16111,AZD7762,CCK81,-1.41804
16112,AZD8055,CCK81,0.532685
16113,AZD8186,CCK81,3.159505
16114,Acetalax,CCK81,3.082996
16115,Afuresertib,CCK81,2.217618
16116,Alpelisib,CCK81,2.19997
16117,Axitinib,CCK81,3.389117
