,drug,cell_line,IC50
6817,YK-4-279,ASH3,2.701546
6818,ZM447439,ASH3,3.179258
6819,Zoledronate,ASH3,3.843811
6820,alpha-lipoic acid,ASH3,8.058615
6821,glutathione,ASH3,9.077289
6822,5-Fluorouracil,ASPC1,8.83403
6823,5-azacytidine,ASPC1,8.537333
6824,A-366,ASPC1,8.406956
6825,ABT737,ASPC1,5.598132
6826,AGI-5198,ASPC1,8.735909
6827,AGK2,ASPC1,6.508789
6828,AMG-319,ASPC1,7.658769
6829,AT13148,ASPC1,7.186297
6830,AZ6102,ASPC1,4.951101
6831,AZ960,ASPC1,7.691973
6832,AZD1208,ASPC1,7.635182
6833,AZD2014,ASPC1,4.178451
6834,AZD3759,ASPC1,4.933398
6835,AZD4547,ASPC1,7.268887
6836,AZD5153,ASPC1,5.981958
6837,AZD5438,ASPC1,6.647469
6838,AZD5582,ASPC1,6.356729
6839,AZD6738,ASPC1,5.336019
6840,AZD7762,ASPC1,3.151574
6841,AZD8055,ASPC1,3.088374
6842,AZD8186,ASPC1,6.600916
6843,Acetalax,ASPC1,9.120064
6844,Afatinib,ASPC1,4.969809
6845,Afuresertib,ASPC1,5.921051
6846,Alisertib,ASPC1,5.220244
6847,Alpelisib,ASPC1,6.064709
6848,Avagacestat,ASPC1,7.990416
6849,Axitinib,ASPC1,7.12541
6850,BI-2536,ASPC1,6.322343
6851,BIBR-1532,ASPC1,6.938678
6852,BMS-345541,ASPC1,7.038813
6853,BMS-536924,ASPC1,4.175718
6854,BMS-754807,ASPC1,8.17943
6855,Bortezomib,ASPC1,1.862887
6856,Bosutinib,ASPC1,5.792677
6857,Bromosporine,ASPC1,6.418558
6858,CCT007093,ASPC1,7.712332
6859,CPI-637,ASPC1,8.639541
6860,CZC24832,ASPC1,8.065156
6861,Camptothecin,ASPC1,2.947896
6862,Carmustine,ASPC1,9.772357
6863,Cediranib,ASPC1,5.432986
6864,Cisplatin,ASPC1,8.919883
6865,Crizotinib,ASPC1,7.424727
6866,Cyclophosphamide,ASPC1,7.129301
6867,Cytarabine,ASPC1,4.090417
6868,Dabrafenib,ASPC1,6.564963
6869,Dacarbazine,ASPC1,8.677217
6870,Dactinomycin,ASPC1,1.276099
6871,Dactolisib,ASPC1,0.162417
6872,Dasatinib,ASPC1,6.915985
6873,Dihydrorotenone,ASPC1,2.630132
6874,Dinaciclib,ASPC1,2.352248
6875,Docetaxel,ASPC1,3.099043
6876,Doramapimod,ASPC1,8.136194
6877,EHT-1864,ASPC1,5.467707
6878,EPZ004777,ASPC1,7.791384
6879,EPZ5676,ASPC1,8.751356
6880,Elephantin,ASPC1,7.169959
6881,Entospletinib,ASPC1,6.015246
6882,Epirubicin,ASPC1,3.021728
6883,Erlotinib,ASPC1,6.045084
6884,Fludarabine,ASPC1,9.103519
6885,Foretinib,ASPC1,3.161246
6886,Fulvestrant,ASPC1,7.092964
6887,GDC0810,ASPC1,7.875861
6888,GNE-317,ASPC1,2.201896
6889,GSK-LSD1,ASPC1,5.392352
6890,GSK1904529A,ASPC1,8.389092
6891,GSK2110183B,ASPC1,7.040064
6892,GSK2578215A,ASPC1,7.342022
6893,GSK2801,ASPC1,7.664277
6894,GSK2830371,ASPC1,8.750003
6895,GSK343,ASPC1,6.627278
6896,GSK591,ASPC1,6.600715
6897,GW441756,ASPC1,6.247642
6898,Gallibiscoquinazole,ASPC1,5.573087
6899,Gefitinib,ASPC1,4.165947
6900,Gemcitabine,ASPC1,3.8187
6901,I-BET-762,ASPC1,7.238021
6902,I-BRD9,ASPC1,7.150139
6903,ICL-SIRT078,ASPC1,7.561284
6904,IWP-2,ASPC1,4.373309
6905,Ibrutinib,ASPC1,7.851258
6906,Ipatasertib,ASPC1,5.77597
6907,JNK Inhibitor VIII,ASPC1,8.237787
6908,JQ1,ASPC1,6.843484
6909,KRAS (G12C) Inhibitor-12,ASPC1,8.359449
6910,KU-55933,ASPC1,8.523306
6911,L-Oxonoreleagnine,ASPC1,6.028227
6912,LCL161,ASPC1,8.74362
6913,LGK974,ASPC1,5.637119
6914,LJI308,ASPC1,8.509594
6915,LMP744,ASPC1,6.231581
6916,LY2109761,ASPC1,7.415778
6917,Lapatinib,ASPC1,5.937863
6918,Lenalidomide,ASPC1,8.517535
6919,Lestaurtinib,ASPC1,3.55156
6920,Linsitinib,ASPC1,5.37311
6921,MG-132,ASPC1,3.015297
6922,MIM1,ASPC1,7.330039
6923,MIRA-1,ASPC1,8.524605
6924,MK-1775,ASPC1,4.005402
6925,MK-8776,ASPC1,3.740964
6926,MN-64,ASPC1,7.594822
6927,Methotrexate,ASPC1,2.766324
6928,Mirin,ASPC1,9.953275
6929,Mitoxantrone,ASPC1,4.754928
6930,Motesanib,ASPC1,8.750003
6931,Mycophenolic acid,ASPC1,6.288946
6932,N-acetyl cysteine,ASPC1,9.919088
6933,NU7441,ASPC1,7.735122
6934,NVP-ADW742,ASPC1,6.242152
6935,Navitoclax,ASPC1,3.050998
6936,Nelarabine,ASPC1,9.240286
6937,Nilotinib,ASPC1,4.689587
6938,Niraparib,ASPC1,8.078002
6939,Nutlin-3a (-),ASPC1,7.976876
6940,OF-1,ASPC1,5.754389
6941,OSI-027,ASPC1,5.844159
6942,OTX015,ASPC1,6.952361
6943,Obatoclax Mesylate,ASPC1,3.127451
6944,Olaparib,ASPC1,9.058758
6945,Osimertinib,ASPC1,4.628097
6946,Oxaliplatin,ASPC1,9.07705
6947,P22077,ASPC1,8.581719
6948,PCI-34051,ASPC1,7.655249
6949,PD0325901,ASPC1,0.503113
6950,PD173074,ASPC1,7.332014
6951,PFI-1,ASPC1,7.563444
6952,PFI3,ASPC1,8.423965
6953,PLX-4720,ASPC1,8.719757
6954,POMHEX,ASPC1,6.463027
6955,PRIMA-1MET,ASPC1,9.704025
6956,PRT062607,ASPC1,5.659542
6957,Paclitaxel,ASPC1,0.18619
6958,Palbociclib,ASPC1,7.282826
6959,Pevonedistat,ASPC1,8.18562
6960,Picolinici-acid,ASPC1,6.757564
6961,Pictilisib,ASPC1,3.372783
6962,Podophyllotoxin bromide,ASPC1,5.365803
6963,Pyridostatin,ASPC1,5.947961
6964,RO-3306,ASPC1,8.750003
6965,RVX-208,ASPC1,7.460471
6966,Rapamycin,ASPC1,1.925733
6967,Refametinib,ASPC1,1.707434
6968,Remodelin,ASPC1,6.355402
6969,Ribociclib,ASPC1,7.367087
6970,Romidepsin,ASPC1,-2.494397
6971,Rucaparib,ASPC1,5.65541
6972,Ruxolitinib,ASPC1,8.851626
6973,SB216763,ASPC1,7.874034
6974,SB590885,ASPC1,7.980359
6975,SCH772984,ASPC1,3.254194
6976,SGC-CBP30,ASPC1,6.858349
6977,SGC0946,ASPC1,3.983811
6978,SN-38,ASPC1,6.359964
6979,Sabutoclax,ASPC1,2.10767
6980,Sapitinib,ASPC1,4.87924
6981,Savolitinib,ASPC1,6.436993
6982,Schweinfurthin A,ASPC1,6.447418
6983,Selumetinib,ASPC1,2.914126
6984,Sepantronium bromide,ASPC1,-2.85415
6985,Serdemetan,ASPC1,6.770187
6986,Sinularin,ASPC1,5.931316
6987,Sorafenib,ASPC1,3.988862
6988,Staurosporine,ASPC1,-0.005151
6989,Talazoparib,ASPC1,6.438108
6990,Tamoxifen,ASPC1,7.748961
6991,Tanespimycin,ASPC1,2.413602
6992,Taselisib,ASPC1,4.798985
6993,Telomerase Inhibitor IX,ASPC1,5.831898
6994,Temsirolimus,ASPC1,4.253521
6995,Teniposide,ASPC1,6.90376
6996,Topotecan,ASPC1,5.83522
6997,Trametinib,ASPC1,0.181218
6998,UMI-77,ASPC1,8.702059
6999,UNC0379,ASPC1,7.45299
7000,UNC0638,ASPC1,7.946035
7001,VE821,ASPC1,6.26308
7002,VX-11e,ASPC1,3.573957
7003,Veliparib,ASPC1,8.18496
7004,Venetoclax,ASPC1,10.273111
7005,Vinblastine,ASPC1,2.921412
7006,Vincristine,ASPC1,6.823448
7007,Vorinostat,ASPC1,4.084032
7008,WEHI-539,ASPC1,6.825007
7009,WIKI4,ASPC1,7.828912
7010,WZ4003,ASPC1,7.601574
7011,Wee1 Inhibitor,ASPC1,6.537046
7012,Wnt-C59,ASPC1,6.377764
7013,XAV939,ASPC1,8.179675
7014,YK-4-279,ASPC1,7.541925
7015,ZM447439,ASPC1,6.768641
7016,Zoledronate,ASPC1,6.994085
7017,alpha-lipoic acid,ASPC1,11.011581
7018,glutathione,ASPC1,10.898269
7019,5-Fluorouracil,AU565,2.797977
7020,5-azacytidine,AU565,2.069555
7021,A-366,AU565,5.275709
7022,ABT737,AU565,2.661418
7023,AGI-5198,AU565,4.403131
7024,AGI-6780,AU565,3.108145
7025,AGK2,AU565,2.713208
7026,AMG-319,AU565,3.79796
7027,AT13148,AU565,0.740953
7028,AZ6102,AU565,1.802298
7029,AZ960,AU565,1.655072
7030,AZD1208,AU565,5.074743
7031,AZD1332,AU565,4.736679
7032,AZD2014,AU565,1.186665
7033,AZD4547,AU565,3.147118
7034,AZD5363,AU565,1.799781
7035,AZD5438,AU565,1.950772
7036,AZD5582,AU565,1.744118
7037,AZD5991,AU565,-1.794114
7038,AZD6482,AU565,3.333628
7039,AZD6738,AU565,2.96438
7040,AZD8055,AU565,-0.618453
7041,AZD8186,AU565,1.895219
7042,Acetalax,AU565,0.35542
7043,Afatinib,AU565,-1.533974
7044,Afuresertib,AU565,1.352124
7045,Alisertib,AU565,2.659304
7046,Alpelisib,AU565,2.140057
7047,Avagacestat,AU565,4.92651
7048,Axitinib,AU565,3.274619
7049,BIBR-1532,AU565,5.225495
7050,BMS-345541,AU565,2.25122
7051,BMS-536924,AU565,2.439827
7052,BMS-754807,AU565,2.708638
7053,Bleomycin,AU565,2.876535
7054,Bleomycin (50 uM),AU565,4.963998
7055,Bortezomib,AU565,-5.396155
7056,Bromosporine,AU565,3.349025
7057,Buparlisib,AU565,0.646819
7058,CCT007093,AU565,2.379177
7059,CZC24832,AU565,5.27634
7060,Camptothecin,AU565,-2.834675
7061,Carmustine,AU565,6.421308
7062,Cediranib,AU565,1.826338
7063,Cisplatin,AU565,2.929646
7064,Crizotinib,AU565,3.053697
7065,Cyclophosphamide,AU565,4.997487
7066,Cytarabine,AU565,1.7464
7067,Dabrafenib,AU565,4.48031
7068,Dacarbazine,AU565,5.854195
7069,Dactinomycin,AU565,-2.526998
7070,Dactolisib,AU565,-1.648246
7071,Dihydrorotenone,AU565,2.238383
7072,Dinaciclib,AU565,-3.203558
7073,Docetaxel,AU565,-5.279645
7074,Doramapimod,AU565,4.106212
7075,EHT-1864,AU565,3.696717
7076,EPZ004777,AU565,4.965866
7077,EPZ5676,AU565,4.901118
7078,Elephantin,AU565,3.821059
7079,Entinostat,AU565,0.399719
7080,Entospletinib,AU565,3.645859
7081,Epirubicin,AU565,-1.417444
7082,Erlotinib,AU565,1.94858
7083,Foretinib,AU565,1.075872
7084,Fulvestrant,AU565,3.502843
7085,GDC0810,AU565,3.981073
7086,GSK-LSD1,AU565,2.681181
7087,GSK1904529A,AU565,2.584247
7088,GSK2110183B,AU565,1.999773
7089,GSK2578215A,AU565,3.909514
7090,GSK2606414,AU565,3.182869
7091,GSK269962A,AU565,3.63145
7092,GSK2801,AU565,5.137767
7093,GSK2830371,AU565,5.364747
7094,GSK343,AU565,3.772635
7095,GSK591,AU565,2.151563
7096,GW441756,AU565,2.109145
7097,Gallibiscoquinazole,AU565,3.062162
7098,Gefitinib,AU565,1.140302
7099,Gemcitabine,AU565,-2.733764
7100,I-BET-762,AU565,5.354676
7101,I-BRD9,AU565,3.672076
7102,ICL-SIRT078,AU565,3.205297
7103,IWP-2,AU565,2.085058
7104,Ibrutinib,AU565,-0.541741
7105,Ipatasertib,AU565,2.399006
7106,JNK Inhibitor VIII,AU565,4.88385
7107,JQ1,AU565,4.074715
7108,KRAS (G12C) Inhibitor-12,AU565,3.148681
7109,KU-55933,AU565,3.815704
7110,L-Oxonoreleagnine,AU565,3.715306
7111,LCL161,AU565,4.248095
7112,LGK974,AU565,3.589535
7113,LMP744,AU565,-1.384093
7114,LY2109761,AU565,4.796729
7115,Lapatinib,AU565,-0.866544
7116,Leflunomide,AU565,5.213377
7117,Lenalidomide,AU565,4.970281
7118,Lestaurtinib,AU565,0.437394
7119,Linsitinib,AU565,2.559448
7120,Luminespib,AU565,-1.847113
7121,MIRA-1,AU565,4.741986
7122,MK-1775,AU565,1.63961
7123,MK-2206,AU565,1.704486
7124,MK-8776,AU565,2.055796
7125,ML323,AU565,4.99633
7126,MN-64,AU565,2.007538
7127,Methotrexate,AU565,-2.470854
7128,Mirin,AU565,3.963031
7129,Mitoxantrone,AU565,-0.940022
7130,Motesanib,AU565,5.361802
7131,Mycophenolic acid,AU565,3.4328
7132,N-acetyl cysteine,AU565,9.530273
7133,NU7441,AU565,1.876963
7134,NVP-ADW742,AU565,2.195855
7135,Navitoclax,AU565,1.905887
7136,Nelarabine,AU565,5.533383
7137,Nilotinib,AU565,1.803812
7138,Niraparib,AU565,4.559704
7139,Nutlin-3a (-),AU565,4.416541
7140,OF-1,AU565,3.805692
7141,OSI-027,AU565,1.056956
7142,OTX015,AU565,5.364747
7143,Obatoclax Mesylate,AU565,0.728222
7144,Olaparib,AU565,4.460234
7145,Osimertinib,AU565,-1.017218
7146,Oxaliplatin,AU565,5.531676
7147,P22077,AU565,4.560861
7148,PCI-34051,AU565,3.737514
7149,PD0325901,AU565,3.535307
7150,PD173074,AU565,3.635882
7151,PF-4708671,AU565,4.666131
7152,PFI-1,AU565,4.456588
7153,PFI3,AU565,5.363296
7154,PLX-4720,AU565,4.730618
7155,POMHEX,AU565,0.954004
7156,PRIMA-1MET,AU565,3.023483
7157,PRT062607,AU565,4.379475
7158,Paclitaxel,AU565,-4.935798
7159,Palbociclib,AU565,3.208356
7160,Pevonedistat,AU565,2.443641
7161,Pictilisib,AU565,0.199943
7162,Podophyllotoxin bromide,AU565,-1.739591
7163,Pyridostatin,AU565,4.651537
7164,RO-3306,AU565,2.563605
7165,RVX-208,AU565,5.364747
7166,Rapamycin,AU565,-5.17862
7167,Refametinib,AU565,3.895735
7168,Remodelin,AU565,5.160811
7169,Ribociclib,AU565,3.495722
7170,Rucaparib,AU565,4.154425
7171,Ruxolitinib,AU565,4.550693
7172,SB216763,AU565,4.38085
7173,SB590885,AU565,3.757195
7174,SCH772984,AU565,2.838178
7175,SGC-CBP30,AU565,3.601529
7176,SGC0946,AU565,1.298817
7177,SN-38,AU565,-3.64009
7178,Sabutoclax,AU565,0.892565
7179,Sapitinib,AU565,0.452636
7180,Savolitinib,AU565,2.684313
7181,Schweinfurthin A,AU565,2.178403
7182,Selumetinib,AU565,5.341331
7183,Sepantronium bromide,AU565,-3.302991
7184,Serdemetan,AU565,2.786616
7185,Sorafenib,AU565,3.079467
7186,Staurosporine,AU565,-2.666114
7187,Talazoparib,AU565,2.796539
7188,Tamoxifen,AU565,2.907559
7189,Tanespimycin,AU565,-0.186915
7190,Telomerase Inhibitor IX,AU565,1.483982
7191,Temozolomide,AU565,7.155079
7192,Temsirolimus,AU565,0.804308
7193,Tozasertib,AU565,4.322451
7194,Trametinib,AU565,3.351415
7195,UMI-77,AU565,2.835375
7196,UNC0379,AU565,3.460653
7197,UNC0638,AU565,4.450834
7198,Ulixertinib,AU565,3.015936
7199,Uprosertib,AU565,0.739235
7200,VE821,AU565,3.152281
7201,VX-11e,AU565,3.365259
7202,Veliparib,AU565,5.360538
7203,Venetoclax,AU565,3.176001
7204,Vinblastine,AU565,-2.720184
7205,Vincristine,AU565,-2.936656
7206,Vinorelbine,AU565,-5.073178
7207,Vismodegib,AU565,4.653627
7208,Vorinostat,AU565,0.608312
7209,WEHI-539,AU565,2.839409
7210,WZ4003,AU565,3.202795
7211,Wee1 Inhibitor,AU565,2.062624
7212,Wnt-C59,AU565,4.083617
7213,XAV939,AU565,4.248134
7214,YK-4-279,AU565,2.912598
7215,ZM447439,AU565,2.320212
7216,Zoledronate,AU565,3.534569
7217,alpha-lipoic acid,AU565,7.682619
7218,glutathione,AU565,9.169454
7219,5-Fluorouracil,BCPAP,5.38703
7220,5-azacytidine,BCPAP,3.81182
7221,A-366,BCPAP,4.848846
7222,ABT737,BCPAP,2.434457
7223,AGI-5198,BCPAP,4.830747
7224,AGI-6780,BCPAP,4.929476
7225,AGK2,BCPAP,3.975929
7226,AMG-319,BCPAP,4.999317
7227,AT13148,BCPAP,3.128439
7228,AZ6102,BCPAP,1.90982
7229,AZ960,BCPAP,1.913132
7230,AZD1208,BCPAP,5.786737
7231,AZD1332,BCPAP,3.043095
7232,AZD2014,BCPAP,1.695516
7233,AZD3759,BCPAP,2.767761
7234,AZD4547,BCPAP,3.763834
7235,AZD5153,BCPAP,1.400376
7236,AZD5363,BCPAP,2.797193
7237,AZD5438,BCPAP,2.218933
7238,AZD5582,BCPAP,1.816851
7239,AZD6738,BCPAP,1.974609
7240,AZD7762,BCPAP,0.318207
7241,AZD8055,BCPAP,-0.163024
7242,AZD8186,BCPAP,3.52138
7243,Afatinib,BCPAP,1.801716
7244,Alisertib,BCPAP,1.31563
7245,Alpelisib,BCPAP,4.870674
7246,Avagacestat,BCPAP,6.37886
7247,Axitinib,BCPAP,3.941314
7248,BI-2536,BCPAP,-2.417791
7249,BIBR-1532,BCPAP,4.011331
7250,BMS-345541,BCPAP,2.446676
7251,BMS-536924,BCPAP,1.18793
7252,BMS-754807,BCPAP,1.125322
7253,Bleomycin,BCPAP,2.278698
7254,Bortezomib,BCPAP,-5.159554
7255,Bosutinib,BCPAP,3.073043
7256,Bromosporine,BCPAP,3.623962
7257,Buparlisib,BCPAP,0.661742
7258,CCT007093,BCPAP,5.611656
7259,CPI-637,BCPAP,4.124788
7260,CZC24832,BCPAP,5.26981
7261,Camptothecin,BCPAP,-2.606152
7262,Carmustine,BCPAP,6.199095
7263,Cediranib,BCPAP,2.07505
7264,Cisplatin,BCPAP,4.79676
7265,Crizotinib,BCPAP,2.102904
7266,Cyclophosphamide,BCPAP,4.659638
7267,Cytarabine,BCPAP,3.13034
7268,Dabrafenib,BCPAP,2.063967
7269,Dacarbazine,BCPAP,5.806455
7270,Dactinomycin,BCPAP,-4.18086
7271,Dactolisib,BCPAP,-1.754848
7272,Dasatinib,BCPAP,-0.783221
7273,Dihydrorotenone,BCPAP,2.933939
7274,Dinaciclib,BCPAP,-1.916858
7275,Docetaxel,BCPAP,-4.412749
7276,Doramapimod,BCPAP,5.846007
7277,EHT-1864,BCPAP,5.54582
7278,EPZ004777,BCPAP,5.239333
7279,EPZ5676,BCPAP,6.224033
7280,Elephantin,BCPAP,3.24783
7281,Entospletinib,BCPAP,3.199868
7282,Epirubicin,BCPAP,-1.477373
7283,Erlotinib,BCPAP,2.704813
7284,Fludarabine,BCPAP,5.19663
7285,Foretinib,BCPAP,0.112573
7286,Fulvestrant,BCPAP,4.48247
7287,GDC0810,BCPAP,5.500746
7288,GNE-317,BCPAP,0.0955
7289,GSK-LSD1,BCPAP,3.588377
7290,GSK1904529A,BCPAP,4.492515
7291,GSK2110183B,BCPAP,5.18911
7292,GSK2578215A,BCPAP,5.201154
7293,GSK2606414,BCPAP,3.819335
7294,GSK2801,BCPAP,5.246719
7295,GSK2830371,BCPAP,4.728927
7296,GSK343,BCPAP,3.076233
7297,GSK591,BCPAP,4.353336
7298,GW441756,BCPAP,2.991376
7299,Gallibiscoquinazole,BCPAP,3.584682
7300,Gefitinib,BCPAP,4.186049
7301,Gemcitabine,BCPAP,-1.413655
7302,I-BET-762,BCPAP,3.881455
7303,I-BRD9,BCPAP,4.808328
7304,ICL-SIRT078,BCPAP,2.629906
7305,IWP-2,BCPAP,1.834047
7306,Ibrutinib,BCPAP,6.40152
7307,Ipatasertib,BCPAP,4.294338
7308,Irinotecan,BCPAP,2.553321
7309,JNK Inhibitor VIII,BCPAP,4.767044
7310,JQ1,BCPAP,2.700377
7311,KU-55933,BCPAP,5.893589
7312,L-Oxonoreleagnine,BCPAP,4.072494
7313,LCL161,BCPAP,5.500203
7314,LGK974,BCPAP,5.846343
7315,LJI308,BCPAP,5.391588
7316,LY2109761,BCPAP,6.295627
7317,Lapatinib,BCPAP,2.723429
7318,Leflunomide,BCPAP,4.915447
7319,Lestaurtinib,BCPAP,0.58591
7320,Linsitinib,BCPAP,3.676671
7321,Luminespib,BCPAP,-2.214963
7322,MG-132,BCPAP,-1.406781
7323,MIRA-1,BCPAP,4.86345
7324,MK-1775,BCPAP,0.448527
7325,MK-2206,BCPAP,2.996761
7326,MK-8776,BCPAP,4.836661
7327,MN-64,BCPAP,5.793074
7328,Methotrexate,BCPAP,-3.23566
7329,Mirin,BCPAP,4.746171
7330,Mitoxantrone,BCPAP,2.291962
7331,Motesanib,BCPAP,4.181651
7332,Mycophenolic acid,BCPAP,1.780841
7333,N-acetyl cysteine,BCPAP,11.037397
7334,NU7441,BCPAP,2.517522
7335,NVP-ADW742,BCPAP,2.28459
7336,Navitoclax,BCPAP,1.521223
7337,Nelarabine,BCPAP,6.407939
7338,Nilotinib,BCPAP,4.440212
7339,Nutlin-3a (-),BCPAP,5.65474
7340,OF-1,BCPAP,6.39963
7341,OTX015,BCPAP,2.619506
7342,Obatoclax Mesylate,BCPAP,-0.42447
7343,Olaparib,BCPAP,3.965991
7344,Oxaliplatin,BCPAP,5.741638
7345,P22077,BCPAP,4.372541
7346,PCI-34051,BCPAP,4.557711
7347,PD0325901,BCPAP,1.086492
7348,PFI-1,BCPAP,3.517909
7349,PFI3,BCPAP,6.103048
7350,PLX-4720,BCPAP,3.137946
7351,POMHEX,BCPAP,1.302688
7352,PRIMA-1MET,BCPAP,3.053509
7353,PRT062607,BCPAP,3.998824
7354,Paclitaxel,BCPAP,-3.871387
7355,Palbociclib,BCPAP,3.411557
7356,Pevonedistat,BCPAP,0.088212
7357,Picolinici-acid,BCPAP,5.451249
7358,Pictilisib,BCPAP,1.609734
7359,Podophyllotoxin bromide,BCPAP,-1.156969
7360,Pyridostatin,BCPAP,3.607008
7361,RVX-208,BCPAP,4.906227
7362,Refametinib,BCPAP,2.749468
7363,Remodelin,BCPAP,5.475281
7364,Ribociclib,BCPAP,3.480944
7365,Romidepsin,BCPAP,-5.600582
7366,Rucaparib,BCPAP,5.293839
7367,Ruxolitinib,BCPAP,5.462431
7368,SB216763,BCPAP,2.784851
7369,SB590885,BCPAP,3.826326
7370,SCH772984,BCPAP,2.459381
7371,SGC-CBP30,BCPAP,4.501407
7372,SGC0946,BCPAP,2.180693
7373,SN-38,BCPAP,-3.879154
7374,Sabutoclax,BCPAP,0.220732
7375,Sapitinib,BCPAP,4.638642
7376,Savolitinib,BCPAP,2.786593
7377,Schweinfurthin A,BCPAP,2.482286
7378,Selumetinib,BCPAP,3.749676
7379,Sepantronium bromide,BCPAP,-4.466868
7380,Sinularin,BCPAP,3.426375
7381,Sorafenib,BCPAP,2.431536
7382,Staurosporine,BCPAP,-5.361264
7383,Tamoxifen,BCPAP,3.605432
7384,Tanespimycin,BCPAP,0.296659
7385,Taselisib,BCPAP,3.750827
7386,Telomerase Inhibitor IX,BCPAP,0.346715
7387,Temsirolimus,BCPAP,2.749086
7388,Teniposide,BCPAP,0.976118
7389,Topotecan,BCPAP,-0.071645
7390,Trametinib,BCPAP,0.281367
7391,UMI-77,BCPAP,2.751453
7392,UNC0379,BCPAP,2.599292
7393,UNC0638,BCPAP,1.866802
7394,Ulixertinib,BCPAP,2.494716
7395,Uprosertib,BCPAP,3.486355
7396,VE-822,BCPAP,4.407908
7397,VE821,BCPAP,4.491249
7398,Venetoclax,BCPAP,2.350514
7399,Vinblastine,BCPAP,-4.311635
7400,Vincristine,BCPAP,-1.976704
7401,Vinorelbine,BCPAP,-4.886403
7402,Vismodegib,BCPAP,5.299029
7403,Vorinostat,BCPAP,1.151409
7404,WEHI-539,BCPAP,3.560196
7405,WIKI4,BCPAP,3.254154
7406,WZ4003,BCPAP,3.07887
7407,Wee1 Inhibitor,BCPAP,2.015753
7408,Wnt-C59,BCPAP,5.031691
7409,XAV939,BCPAP,4.72096
7410,YK-4-279,BCPAP,1.206947
7411,ZM447439,BCPAP,2.34618
7412,Zoledronate,BCPAP,4.414814
7413,alpha-lipoic acid,BCPAP,7.448241
7414,glutathione,BCPAP,10.145869
7415,5-Fluorouracil,BECKER,6.111071
7416,5-azacytidine,BECKER,2.978619
7417,A-366,BECKER,5.551521
7418,ABT737,BECKER,3.864603
7419,AGI-5198,BECKER,4.784719
7420,AGI-6780,BECKER,5.381964
7421,AGK2,BECKER,2.69337
7422,AMG-319,BECKER,4.613185
7423,AT13148,BECKER,3.770638
7424,AZ6102,BECKER,2.408294
7425,AZ960,BECKER,1.602719
7426,AZD1208,BECKER,5.538167
7427,AZD1332,BECKER,5.73745
7428,AZD2014,BECKER,1.92365
7429,AZD3759,BECKER,2.816378
7430,AZD4547,BECKER,4.5369
7431,AZD5153,BECKER,2.427553
7432,AZD5363,BECKER,2.032663
7433,AZD5438,BECKER,3.100856
7434,AZD5582,BECKER,3.867503
7435,AZD5991,BECKER,5.805623
7436,AZD6738,BECKER,1.981467
7437,AZD8055,BECKER,-0.369329
7438,AZD8186,BECKER,1.317415
7439,Acetalax,BECKER,4.921498
7440,Afatinib,BECKER,2.526902
7441,Afuresertib,BECKER,2.768283
7442,Alisertib,BECKER,3.871831
7443,Alpelisib,BECKER,4.90185
7444,Avagacestat,BECKER,5.806607
7445,Axitinib,BECKER,3.34752
7446,BI-2536,BECKER,-1.735464
7447,BIBR-1532,BECKER,5.806096
7448,BMS-345541,BECKER,4.340638
7449,BMS-536924,BECKER,3.076735
7450,BMS-754807,BECKER,2.237252
7451,Bleomycin,BECKER,4.040039
7452,Bleomycin (50 uM),BECKER,3.726729
7453,Bortezomib,BECKER,-3.635584
7454,Bosutinib,BECKER,3.978459
7455,Bromosporine,BECKER,3.590545
7456,Buparlisib,BECKER,0.568406
7457,CCT007093,BECKER,5.858311
7458,CPI-637,BECKER,3.74069
7459,CZC24832,BECKER,5.344202
7460,Camptothecin,BECKER,-2.788892
7461,Carmustine,BECKER,5.301837
7462,Cediranib,BECKER,2.226708
7463,Cisplatin,BECKER,3.415147
7464,Crizotinib,BECKER,2.070931
7465,Cytarabine,BECKER,3.231237
7466,Dabrafenib,BECKER,6.001828
7467,Dacarbazine,BECKER,5.98631
7468,Dactinomycin,BECKER,-3.348163
7469,Dactolisib,BECKER,-2.390013
7470,Daporinad,BECKER,-2.542318
7471,Dasatinib,BECKER,2.369282
7472,Dihydrorotenone,BECKER,1.659047
7473,Dinaciclib,BECKER,-1.751116
7474,Doramapimod,BECKER,6.014958
7475,EHT-1864,BECKER,3.865231
7476,EPZ004777,BECKER,5.192668
7477,EPZ5676,BECKER,5.54962
7478,Elephantin,BECKER,4.668224
7479,Entinostat,BECKER,3.050387
7480,Entospletinib,BECKER,4.636781
7481,Epirubicin,BECKER,-0.79388
7482,Erlotinib,BECKER,4.55692
7483,Fludarabine,BECKER,6.512447
7484,Foretinib,BECKER,0.490934
7485,Fulvestrant,BECKER,4.336032
7486,GDC0810,BECKER,5.686851
7487,GNE-317,BECKER,0.007241
7488,GSK-LSD1,BECKER,3.049625
7489,GSK1904529A,BECKER,4.92074
7490,GSK2110183B,BECKER,4.161748
7491,GSK2578215A,BECKER,5.917595
7492,GSK2606414,BECKER,4.36117
7493,GSK2801,BECKER,6.014958
7494,GSK2830371,BECKER,6.014958
7495,GSK343,BECKER,4.726824
7496,GSK591,BECKER,2.978479
7497,GW441756,BECKER,4.403434
7498,Gallibiscoquinazole,BECKER,3.198158
7499,Gefitinib,BECKER,4.02796
7500,Gemcitabine,BECKER,-0.609481
7501,I-BET-762,BECKER,4.206069
7502,I-BRD9,BECKER,5.368433
