,drug,cell_line,IC50
18536,SCH772984,COLO684,4.617865
18537,SGC-CBP30,COLO684,3.938816
18538,SGC0946,COLO684,3.001153
18539,SN-38,COLO684,-2.321589
18540,Sabutoclax,COLO684,-2.048539
18541,Savolitinib,COLO684,3.382159
18542,Schweinfurthin A,COLO684,-0.409147
18543,Selumetinib,COLO684,5.367559
18544,Sepantronium bromide,COLO684,-6.432513
18545,Staurosporine,COLO684,-1.007866
18546,TW 37,COLO684,1.238896
18547,Talazoparib,COLO684,4.394923
18548,Tamoxifen,COLO684,2.77813
18549,Tanespimycin,COLO684,-0.025958
18550,Telomerase Inhibitor IX,COLO684,-0.536243
18551,Temsirolimus,COLO684,0.012158
18552,Topotecan,COLO684,1.274607
18553,Trametinib,COLO684,2.812236
18554,UMI-77,COLO684,2.035079
18555,UNC0379,COLO684,3.729124
18556,UNC0638,COLO684,4.10154
18557,Ulixertinib,COLO684,2.992629
18558,Uprosertib,COLO684,0.941233
18559,VE-822,COLO684,3.774561
18560,VE821,COLO684,4.32221
18561,VX-11e,COLO684,2.858787
18562,Veliparib,COLO684,5.388518
18563,Venetoclax,COLO684,3.811456
18564,Vinblastine,COLO684,-3.309745
18565,Vincristine,COLO684,-2.489006
18566,Vinorelbine,COLO684,-2.954719
18567,Vismodegib,COLO684,4.962841
18568,Vorinostat,COLO684,1.865851
18569,WEHI-539,COLO684,5.280987
18570,WIKI4,COLO684,5.188481
18571,WZ4003,COLO684,2.31365
18572,Wee1 Inhibitor,COLO684,1.425451
18573,Wnt-C59,COLO684,3.036799
18574,XAV939,COLO684,4.149884
18575,YK-4-279,COLO684,2.621142
18576,ZM447439,COLO684,3.961747
18577,Zoledronate,COLO684,4.421412
18578,alpha-lipoic acid,COLO684,7.388589
18579,glutathione,COLO684,9.991444
18580,5-Fluorouracil,COLO783,4.69156
18581,ABT737,COLO783,1.690004
18582,AGI-6780,COLO783,4.823862
18583,AGK2,COLO783,3.131085
18584,AMG-319,COLO783,4.142422
18585,AT13148,COLO783,3.668793
18586,AZ6102,COLO783,2.033917
18587,AZ960,COLO783,2.542398
18588,AZD3759,COLO783,2.518579
18589,AZD4547,COLO783,3.164438
18590,AZD5363,COLO783,3.464071
18591,AZD5582,COLO783,1.756398
18592,AZD6482,COLO783,3.232562
18593,AZD7762,COLO783,-1.015867
18594,AZD8186,COLO783,2.741691
18595,Afatinib,COLO783,1.47189
18596,Afuresertib,COLO783,1.972271
18597,Alisertib,COLO783,5.358214
18598,Alpelisib,COLO783,2.124532
18599,Avagacestat,COLO783,4.849424
18600,BI-2536,COLO783,2.20073
18601,BMS-345541,COLO783,1.110939
18602,BMS-536924,COLO783,1.663493
18603,BMS-754807,COLO783,0.781156
18604,BX795,COLO783,4.474647
18605,Bicalutamide,COLO783,4.891827
18606,Bortezomib,COLO783,-5.676077
18607,Bosutinib,COLO783,4.067087
18608,Buparlisib,COLO783,1.465283
18609,CCT-018159,COLO783,3.225719
18610,CCT007093,COLO783,4.307757
18611,CHIR-99021,COLO783,5.282327
18612,Camptothecin,COLO783,-2.309183
18613,Cediranib,COLO783,1.786059
18614,Crizotinib,COLO783,2.489622
18615,Cyclophosphamide,COLO783,5.307554
18616,Dactinomycin,COLO783,-4.65556
18617,Dactolisib,COLO783,-0.563575
18618,Daporinad,COLO783,-2.966378
18619,Dasatinib,COLO783,4.053247
18620,Dinaciclib,COLO783,-3.71567
18621,Docetaxel,COLO783,-4.008158
18622,Doramapimod,COLO783,4.35328
18623,EHT-1864,COLO783,3.602225
18624,EPZ004777,COLO783,4.952969
18625,EPZ5676,COLO783,4.114779
18626,Elesclomol,COLO783,-2.11849
18627,Entinostat,COLO783,0.419502
18628,Entospletinib,COLO783,2.476473
18629,Epirubicin,COLO783,-1.22505
18630,Erlotinib,COLO783,3.234658
18631,Foretinib,COLO783,0.870387
18632,GDC0810,COLO783,5.657262
18633,GNE-317,COLO783,1.435605
18634,GSK1904529A,COLO783,3.687233
18635,GSK2578215A,COLO783,5.268603
18636,GSK2606414,COLO783,5.045546
18637,GSK269962A,COLO783,4.470138
18638,GW441756,COLO783,4.045022
18639,Gemcitabine,COLO783,-2.102073
18640,I-BET-762,COLO783,1.993094
18641,I-BRD9,COLO783,2.848832
18642,IOX2,COLO783,2.670031
18643,IWP-2,COLO783,2.021042
18644,Ibrutinib,COLO783,3.632244
18645,Ipatasertib,COLO783,3.104366
18646,Irinotecan,COLO783,3.307743
18647,KRAS (G12C) Inhibitor-12,COLO783,5.741731
18648,KU-55933,COLO783,5.528971
18649,LCL161,COLO783,2.939967
18650,LGK974,COLO783,4.632961
18651,LY2109761,COLO783,4.96645
18652,Lapatinib,COLO783,2.910002
18653,Leflunomide,COLO783,4.787071
18654,Lenalidomide,COLO783,5.546054
18655,Lestaurtinib,COLO783,0.895822
18656,Linsitinib,COLO783,2.490251
18657,Luminespib,COLO783,-2.452889
18658,MG-132,COLO783,-1.404591
18659,MIRA-1,COLO783,4.006471
18660,MK-2206,COLO783,2.287765
18661,MK-8776,COLO783,2.130243
18662,ML323,COLO783,4.884295
18663,MN-64,COLO783,4.967292
18664,Mirin,COLO783,4.368745
18665,Motesanib,COLO783,5.557391
18666,NU7441,COLO783,4.573002
18667,NVP-ADW742,COLO783,1.263623
18668,Navitoclax,COLO783,0.363144
18669,Nilotinib,COLO783,1.709085
18670,Niraparib,COLO783,4.426279
18671,Nutlin-3a (-),COLO783,5.049757
18672,OF-1,COLO783,4.577167
18673,OSI-027,COLO783,1.976037
18674,OTX015,COLO783,2.24141
18675,Olaparib,COLO783,4.744622
18676,Osimertinib,COLO783,2.037197
18677,Oxaliplatin,COLO783,5.424758
18678,P22077,COLO783,5.21728
18679,PCI-34051,COLO783,4.906536
18680,PD0325901,COLO783,-2.547427
18681,PD173074,COLO783,5.669668
18682,PF-4708671,COLO783,3.493207
18683,PFI-1,COLO783,4.093617
18684,PFI3,COLO783,5.656404
18685,PLX-4720,COLO783,0.426175
18686,PRIMA-1MET,COLO783,3.531353
18687,PRT062607,COLO783,1.434173
18688,Paclitaxel,COLO783,-3.997615
18689,Palbociclib,COLO783,4.071099
18690,Pevonedistat,COLO783,-0.74652
18691,Picolinici-acid,COLO783,5.554778
18692,Pictilisib,COLO783,1.584376
18693,Piperlongumine,COLO783,1.221315
18694,Pyridostatin,COLO783,4.868967
18695,RO-3306,COLO783,4.777537
18696,RVX-208,COLO783,3.33697
18697,Rapamycin,COLO783,-1.643203
18698,Refametinib,COLO783,-1.077644
18699,Ribociclib,COLO783,3.780118
18700,Ruxolitinib,COLO783,5.451276
18701,SB216763,COLO783,5.030694
18702,SB505124,COLO783,1.339133
18703,SB590885,COLO783,0.848689
18704,SCH772984,COLO783,-1.599636
18705,SGC0946,COLO783,2.27851
18706,SL0101,COLO783,5.672954
18707,SN-38,COLO783,-2.805071
18708,Sabutoclax,COLO783,0.173275
18709,Sapitinib,COLO783,2.205013
18710,Savolitinib,COLO783,3.37394
18711,Selumetinib,COLO783,-1.06742
18712,Sepantronium bromide,COLO783,-3.919372
18713,Serdemetan,COLO783,2.180475
18714,Sorafenib,COLO783,2.325918
18715,Staurosporine,COLO783,-2.170628
18716,Talazoparib,COLO783,2.417393
18717,Tamoxifen,COLO783,5.631396
18718,Tanespimycin,COLO783,0.528566
18719,Taselisib,COLO783,1.203008
18720,Telomerase Inhibitor IX,COLO783,1.228337
18721,Temsirolimus,COLO783,2.212397
18722,Tozasertib,COLO783,1.938445
18723,Trametinib,COLO783,-3.421973
18724,Tretinoin,COLO783,5.232056
18725,Ulixertinib,COLO783,0.032996
18726,Uprosertib,COLO783,2.536647
18727,VE-822,COLO783,0.69567
18728,VE821,COLO783,1.737073
18729,VX-11e,COLO783,1.073982
18730,Veliparib,COLO783,5.626208
18731,Venetoclax,COLO783,2.663944
18732,Vinorelbine,COLO783,-3.207836
18733,Vismodegib,COLO783,4.515273
18734,Vorinostat,COLO783,2.167427
18735,WEHI-539,COLO783,4.46658
18736,WIKI4,COLO783,2.833539
18737,WZ4003,COLO783,4.892778
18738,Wee1 Inhibitor,COLO783,1.795637
18739,Wnt-C59,COLO783,5.493635
18740,XAV939,COLO783,2.989475
18741,YK-4-279,COLO783,1.042067
18742,ZM447439,COLO783,3.000077
18743,5-Fluorouracil,COLO792,5.729332
18744,5-azacytidine,COLO792,3.547364
18745,A-366,COLO792,5.46558
18746,ABT737,COLO792,0.080318
18747,AGI-5198,COLO792,4.018641
18748,AGI-6780,COLO792,4.934184
18749,AMG-319,COLO792,5.37862
18750,AT13148,COLO792,3.660509
18751,AZ6102,COLO792,0.530711
18752,AZ960,COLO792,2.789455
18753,AZD1208,COLO792,5.600225
18754,AZD1332,COLO792,4.654236
18755,AZD2014,COLO792,5.037525
18756,AZD3759,COLO792,3.252851
18757,AZD4547,COLO792,1.688346
18758,AZD5153,COLO792,0.514385
18759,AZD5438,COLO792,2.258066
18760,AZD5582,COLO792,2.504644
18761,AZD5991,COLO792,1.045053
18762,AZD6738,COLO792,4.589723
18763,AZD7762,COLO792,1.664353
18764,AZD8055,COLO792,-0.436005
18765,AZD8186,COLO792,1.926846
18766,Acetalax,COLO792,5.798614
18767,Afatinib,COLO792,1.340819
18768,Afuresertib,COLO792,2.738642
18769,Alisertib,COLO792,2.635765
18770,Alpelisib,COLO792,2.501783
18771,Avagacestat,COLO792,5.592802
18772,Axitinib,COLO792,2.271751
18773,BI-2536,COLO792,-0.759678
18774,BIBR-1532,COLO792,4.351459
18775,BMS-345541,COLO792,3.236675
18776,BMS-536924,COLO792,1.025002
18777,BMS-754807,COLO792,0.750427
18778,Bleomycin,COLO792,1.895977
18779,Bortezomib,COLO792,-5.935649
18780,Bosutinib,COLO792,2.695276
18781,Bromosporine,COLO792,2.179484
18782,Buparlisib,COLO792,0.577148
18783,CCT007093,COLO792,5.616689
18784,CPI-637,COLO792,3.647269
18785,CZC24832,COLO792,5.331529
18786,Camptothecin,COLO792,-0.207258
18787,Carmustine,COLO792,6.432936
18788,Cediranib,COLO792,1.707949
18789,Cisplatin,COLO792,4.548415
18790,Crizotinib,COLO792,1.529544
18791,Cyclophosphamide,COLO792,5.588586
18792,Cytarabine,COLO792,2.236413
18793,Dabrafenib,COLO792,5.628244
18794,Dacarbazine,COLO792,5.199365
18795,Dactinomycin,COLO792,-3.758874
18796,Dactolisib,COLO792,-2.229741
18797,Dasatinib,COLO792,4.438974
18798,Dinaciclib,COLO792,-2.911009
18799,Docetaxel,COLO792,-4.53049
18800,Doramapimod,COLO792,5.134277
18801,EHT-1864,COLO792,2.841358
18802,EPZ004777,COLO792,4.766047
18803,EPZ5676,COLO792,5.456428
18804,Elephantin,COLO792,2.112306
18805,Entinostat,COLO792,1.965509
18806,Entospletinib,COLO792,3.205177
18807,Epirubicin,COLO792,-0.776961
18808,Erlotinib,COLO792,3.744559
18809,Fludarabine,COLO792,3.733747
18810,Foretinib,COLO792,-0.554749
18811,Fulvestrant,COLO792,3.494504
18812,GDC0810,COLO792,3.681772
18813,GNE-317,COLO792,-0.383543
18814,GSK1904529A,COLO792,3.909567
18815,GSK2110183B,COLO792,4.295921
18816,GSK2578215A,COLO792,5.279264
18817,GSK2606414,COLO792,3.056363
18818,GSK2801,COLO792,5.553411
18819,GSK2830371,COLO792,5.347382
18820,GSK343,COLO792,3.195771
18821,GSK591,COLO792,5.600462
18822,Gallibiscoquinazole,COLO792,2.249934
18823,I-BET-762,COLO792,2.583053
18824,I-BRD9,COLO792,3.520207
18825,ICL-SIRT078,COLO792,3.539059
18826,IWP-2,COLO792,2.087605
18827,Ibrutinib,COLO792,5.620363
18828,Ipatasertib,COLO792,3.572798
18829,Irinotecan,COLO792,4.943316
18830,JNK Inhibitor VIII,COLO792,5.065938
18831,JQ1,COLO792,0.925911
18832,KRAS (G12C) Inhibitor-12,COLO792,5.021005
18833,KU-55933,COLO792,5.563444
18834,LCL161,COLO792,4.061801
18835,LGK974,COLO792,3.081626
18836,LJI308,COLO792,4.768385
18837,LMP744,COLO792,4.42542
18838,LY2109761,COLO792,4.299301
18839,Lapatinib,COLO792,4.93782
18840,Leflunomide,COLO792,3.960792
18841,Lenalidomide,COLO792,5.380338
18842,Lestaurtinib,COLO792,-0.290941
18843,Linsitinib,COLO792,2.303142
18844,Luminespib,COLO792,-3.319287
18845,MG-132,COLO792,-1.698948
18846,MIM1,COLO792,4.346965
18847,MIRA-1,COLO792,4.727206
18848,MK-1775,COLO792,2.645251
18849,MK-2206,COLO792,2.53375
18850,ML323,COLO792,5.29744
18851,MN-64,COLO792,4.29219
18852,Mirin,COLO792,4.130626
18853,Mitoxantrone,COLO792,1.767155
18854,Motesanib,COLO792,5.629393
18855,Mycophenolic acid,COLO792,2.808863
18856,N-acetyl cysteine,COLO792,9.335108
18857,NU7441,COLO792,3.063165
18858,Navitoclax,COLO792,0.181897
18859,Nelarabine,COLO792,5.648547
18860,Nilotinib,COLO792,4.393572
18861,Niraparib,COLO792,5.236251
18862,Nutlin-3a (-),COLO792,4.080746
18863,OSI-027,COLO792,4.489849
18864,OTX015,COLO792,2.139269
18865,Obatoclax Mesylate,COLO792,-0.05969
18866,Olaparib,COLO792,4.485977
18867,Osimertinib,COLO792,2.677227
18868,P22077,COLO792,4.436186
18869,PCI-34051,COLO792,4.884582
18870,PD0325901,COLO792,-0.847187
18871,PD173074,COLO792,3.272701
18872,PFI-1,COLO792,3.315973
18873,PFI3,COLO792,5.547063
18874,PLX-4720,COLO792,5.336805
18875,POMHEX,COLO792,-0.541663
18876,PRIMA-1MET,COLO792,2.566538
18877,PRT062607,COLO792,2.058587
18878,Paclitaxel,COLO792,-1.932622
18879,Palbociclib,COLO792,3.348913
18880,Pevonedistat,COLO792,1.587019
18881,Pictilisib,COLO792,0.450741
18882,Podophyllotoxin bromide,COLO792,-0.548239
18883,RO-3306,COLO792,4.37103
18884,RVX-208,COLO792,4.803263
18885,Rapamycin,COLO792,-1.363938
18886,Refametinib,COLO792,0.711396
18887,Ribociclib,COLO792,2.797809
18888,Romidepsin,COLO792,-5.723347
18889,Rucaparib,COLO792,4.857317
18890,Ruxolitinib,COLO792,4.883629
18891,SB216763,COLO792,3.324642
18892,SB590885,COLO792,4.936246
18893,SCH772984,COLO792,0.014757
18894,SGC-CBP30,COLO792,4.47068
18895,SGC0946,COLO792,1.303581
18896,SN-38,COLO792,2.933242
18897,Sabutoclax,COLO792,-1.299249
18898,Sapitinib,COLO792,4.197644
18899,Savolitinib,COLO792,1.982257
18900,Selumetinib,COLO792,1.961386
18901,Sepantronium bromide,COLO792,-5.208356
18902,Serdemetan,COLO792,3.97847
18903,Sinularin,COLO792,3.092934
18904,Sorafenib,COLO792,1.866086
18905,Talazoparib,COLO792,4.358521
18906,Tamoxifen,COLO792,2.483417
18907,Tanespimycin,COLO792,-1.701413
18908,Taselisib,COLO792,0.730468
18909,Telomerase Inhibitor IX,COLO792,0.27393
18910,Temozolomide,COLO792,6.75443
18911,Temsirolimus,COLO792,1.429836
18912,Teniposide,COLO792,2.020934
18913,Topotecan,COLO792,2.683591
18914,Trametinib,COLO792,-3.324201
18915,UMI-77,COLO792,1.542122
18916,UNC0379,COLO792,4.322165
18917,UNC0638,COLO792,4.242641
18918,Ulixertinib,COLO792,1.227934
18919,Uprosertib,COLO792,2.085185
18920,VE-822,COLO792,4.854506
18921,VE821,COLO792,4.349322
18922,VX-11e,COLO792,1.601257
18923,Veliparib,COLO792,5.502883
18924,Vinblastine,COLO792,-3.821264
18925,Vincristine,COLO792,-1.307748
18926,Vinorelbine,COLO792,-3.187999
18927,Vismodegib,COLO792,4.34402
18928,Vorinostat,COLO792,1.525099
18929,WEHI-539,COLO792,3.54074
18930,WIKI4,COLO792,3.075545
18931,WZ4003,COLO792,2.299421
18932,Wee1 Inhibitor,COLO792,3.192871
18933,Wnt-C59,COLO792,4.763399
18934,XAV939,COLO792,2.887913
18935,YK-4-279,COLO792,1.878005
18936,ZM447439,COLO792,1.411749
18937,Zoledronate,COLO792,3.937323
18938,alpha-lipoic acid,COLO792,7.834505
18939,glutathione,COLO792,9.419708
18940,5-Fluorouracil,COLO800,5.065749
18941,ABT737,COLO800,3.227983
18942,AGI-6780,COLO800,5.064796
18943,AGK2,COLO800,2.787543
18944,AMG-319,COLO800,4.455043
18945,AT13148,COLO800,3.733972
18946,AZ6102,COLO800,2.378007
18947,AZ960,COLO800,2.962466
18948,AZD3759,COLO800,1.734284
18949,AZD4547,COLO800,3.471937
18950,AZD5363,COLO800,2.490188
18951,AZD5582,COLO800,1.800768
18952,AZD6482,COLO800,2.210572
18953,AZD6738,COLO800,1.111843
18954,AZD7762,COLO800,-0.663884
18955,AZD8186,COLO800,2.982357
18956,Afatinib,COLO800,3.128546
18957,Afuresertib,COLO800,2.328526
18958,Alisertib,COLO800,3.305225
18959,Alpelisib,COLO800,3.538805
18960,Avagacestat,COLO800,4.020156
18961,Axitinib,COLO800,4.980101
18962,BI-2536,COLO800,-1.218477
18963,BIBR-1532,COLO800,4.639995
18964,BMS-345541,COLO800,3.247643
18965,BMS-536924,COLO800,2.878796
18966,BMS-754807,COLO800,3.767952
18967,BX795,COLO800,4.65682
18968,Bicalutamide,COLO800,5.114119
18969,Bortezomib,COLO800,-4.925687
18970,CCT-018159,COLO800,5.24379
18971,CCT007093,COLO800,5.064787
18972,CHIR-99021,COLO800,3.236863
18973,Camptothecin,COLO800,-2.111793
18974,Cediranib,COLO800,2.483559
18975,Crizotinib,COLO800,2.873372
18976,Cyclophosphamide,COLO800,5.514156
18977,Dabrafenib,COLO800,-2.187127
18978,Dactinomycin,COLO800,-4.650476
18979,Dactolisib,COLO800,-0.539967
18980,Daporinad,COLO800,-3.543666
18981,Dasatinib,COLO800,2.863927
18982,Dinaciclib,COLO800,-3.039663
18983,Docetaxel,COLO800,-3.554524
18984,Doramapimod,COLO800,2.405456
18985,EHT-1864,COLO800,4.436575
18986,EPZ004777,COLO800,4.971154
18987,EPZ5676,COLO800,5.37751
18988,Elesclomol,COLO800,-0.323426
18989,Entinostat,COLO800,0.585237
18990,Entospletinib,COLO800,2.937199
18991,Epirubicin,COLO800,-0.665891
18992,Erlotinib,COLO800,3.192651
18993,Foretinib,COLO800,0.746686
18994,Fulvestrant,COLO800,3.328761
18995,GDC0810,COLO800,5.587729
18996,GNE-317,COLO800,1.344698
18997,GSK1904529A,COLO800,4.101363
18998,GSK2578215A,COLO800,5.430623
18999,GSK2606414,COLO800,3.736179
19000,GSK269962A,COLO800,5.546888
19001,GSK343,COLO800,1.860913
19002,GSK591,COLO800,4.949013
19003,GW441756,COLO800,3.997561
19004,Gefitinib,COLO800,3.393511
19005,Gemcitabine,COLO800,-1.171953
19006,I-BET-762,COLO800,3.654114
19007,I-BRD9,COLO800,4.827804
19008,IOX2,COLO800,2.634644
19009,IWP-2,COLO800,3.333367
19010,Ibrutinib,COLO800,3.664283
19011,Ipatasertib,COLO800,2.960444
19012,Irinotecan,COLO800,2.084188
19013,KRAS (G12C) Inhibitor-12,COLO800,5.077576
19014,KU-55933,COLO800,5.301733
19015,LCL161,COLO800,3.92868
19016,LGK974,COLO800,5.635821
19017,LJI308,COLO800,4.287704
19018,Lapatinib,COLO800,2.772196
19019,Leflunomide,COLO800,7.021326
19020,Lenalidomide,COLO800,5.505102
19021,Linsitinib,COLO800,5.60364
19022,Luminespib,COLO800,-2.166586
19023,MG-132,COLO800,-1.188207
19024,MK-1775,COLO800,2.432572
19025,MK-8776,COLO800,0.785577
19026,ML323,COLO800,4.376126
19027,MN-64,COLO800,4.602777
19028,Methotrexate,COLO800,2.358519
19029,Mirin,COLO800,5.814128
19030,Motesanib,COLO800,5.635587
19031,NU7441,COLO800,3.124182
19032,NVP-ADW742,COLO800,2.182032
19033,Navitoclax,COLO800,2.551172
19034,Nilotinib,COLO800,1.947094
19035,Niraparib,COLO800,4.288293
19036,Nutlin-3a (-),COLO800,4.576694
19037,OF-1,COLO800,5.474659
19038,OSI-027,COLO800,3.158774
19039,OTX015,COLO800,3.372823
19040,Olaparib,COLO800,4.490382
19041,P22077,COLO800,4.570326
19042,PCI-34051,COLO800,3.617892
19043,PD173074,COLO800,3.665627
19044,PF-4708671,COLO800,5.580514
19045,PFI-1,COLO800,4.956954
19046,PFI3,COLO800,5.597125
19047,PRIMA-1MET,COLO800,5.28091
19048,PRT062607,COLO800,3.458707
19049,Paclitaxel,COLO800,-2.613231
19050,Palbociclib,COLO800,4.734654
19051,Pevonedistat,COLO800,2.880307
19052,Picolinici-acid,COLO800,5.36248
19053,Pictilisib,COLO800,1.995215
19054,Piperlongumine,COLO800,2.373685
19055,Pyridostatin,COLO800,4.488237
19056,RO-3306,COLO800,3.263967
19057,RVX-208,COLO800,5.048145
19058,Rapamycin,COLO800,-0.305048
19059,Refametinib,COLO800,-1.351997
19060,Ribociclib,COLO800,4.145049
19061,Rucaparib,COLO800,4.840197
19062,Ruxolitinib,COLO800,5.634532
19063,SB216763,COLO800,5.578062
19064,SB505124,COLO800,4.995796
19065,SB590885,COLO800,1.226948
19066,SCH772984,COLO800,-1.425846
19067,SGC0946,COLO800,2.253583
19068,SL0101,COLO800,4.212447
19069,SN-38,COLO800,-1.994966
19070,Sabutoclax,COLO800,-0.151829
19071,Sapitinib,COLO800,4.085778
19072,Savolitinib,COLO800,3.189093
19073,Selumetinib,COLO800,-0.425733
19074,Sepantronium bromide,COLO800,-4.193864
19075,Serdemetan,COLO800,3.902797
19076,Sorafenib,COLO800,3.387269
19077,Staurosporine,COLO800,-1.843719
19078,Talazoparib,COLO800,2.418818
19079,Tamoxifen,COLO800,5.63064
19080,Tanespimycin,COLO800,-0.07655
19081,Taselisib,COLO800,1.743282
19082,Telomerase Inhibitor IX,COLO800,0.56878
19083,Temsirolimus,COLO800,2.319488
19084,Tozasertib,COLO800,2.319815
19085,Trametinib,COLO800,-4.847171
19086,Tretinoin,COLO800,5.103857
19087,Ulixertinib,COLO800,0.399741
19088,Uprosertib,COLO800,3.144159
19089,VE-822,COLO800,2.293086
19090,VE821,COLO800,2.878142
19091,VX-11e,COLO800,-0.045635
19092,Veliparib,COLO800,5.550303
19093,Venetoclax,COLO800,2.754155
19094,Vinorelbine,COLO800,-3.684348
19095,Vismodegib,COLO800,3.529974
19096,Vorinostat,COLO800,1.93062
19097,WIKI4,COLO800,3.130361
19098,WZ4003,COLO800,4.547913
19099,Wee1 Inhibitor,COLO800,2.532866
19100,Wnt-C59,COLO800,5.361072
19101,XAV939,COLO800,3.117853
19102,YK-4-279,COLO800,2.487128
19103,ZM447439,COLO800,2.298156
19104,5-Fluorouracil,COLO824,5.761878
19105,5-azacytidine,COLO824,3.601443
19106,A-366,COLO824,4.074544
19107,ABT737,COLO824,-2.025778
19108,AGI-5198,COLO824,5.246203
19109,AGI-6780,COLO824,3.561385
19110,AMG-319,COLO824,4.426694
19111,AT13148,COLO824,1.913456
19112,AZ6102,COLO824,2.311031
19113,AZ960,COLO824,4.743383
19114,AZD1208,COLO824,4.497407
19115,AZD1332,COLO824,4.752856
19116,AZD2014,COLO824,2.833753
19117,AZD3759,COLO824,2.598837
19118,AZD4547,COLO824,0.979179
19119,AZD5153,COLO824,3.19237
19120,AZD5363,COLO824,1.605296
19121,AZD5438,COLO824,2.597915
19122,AZD6482,COLO824,3.581063
19123,AZD6738,COLO824,1.818543
19124,AZD7762,COLO824,0.120629
19125,AZD8055,COLO824,0.089234
19126,AZD8186,COLO824,1.98359
19127,Acetalax,COLO824,3.019864
19128,Afatinib,COLO824,0.993215
19129,Afuresertib,COLO824,1.780851
19130,Alisertib,COLO824,2.42217
19131,Alpelisib,COLO824,2.604328
19132,Axitinib,COLO824,2.096052
19133,BI-2536,COLO824,-3.445334
19134,BIBR-1532,COLO824,2.56826
19135,BMS-345541,COLO824,3.520713
19136,BMS-536924,COLO824,1.588269
19137,BMS-754807,COLO824,-1.200943
19138,Bleomycin,COLO824,3.22728
19139,Bleomycin (50 uM),COLO824,3.911498
19140,Bortezomib,COLO824,-6.094008
19141,Bosutinib,COLO824,3.691338
19142,Bromosporine,COLO824,2.373732
19143,Buparlisib,COLO824,0.716119
19144,CCT007093,COLO824,5.314494
19145,CPI-637,COLO824,2.332851
19146,CZC24832,COLO824,5.361525
19147,Camptothecin,COLO824,-0.220702
19148,Carmustine,COLO824,6.337513
19149,Cediranib,COLO824,2.101086
19150,Cisplatin,COLO824,4.542277
19151,Crizotinib,COLO824,1.038994
19152,Cyclophosphamide,COLO824,4.357187
19153,Cytarabine,COLO824,1.829863
19154,Dabrafenib,COLO824,5.131464
19155,Dacarbazine,COLO824,5.541611
19156,Dactinomycin,COLO824,-3.148491
19157,Dactolisib,COLO824,-1.819681
19158,Dasatinib,COLO824,3.694213
19159,Dihydrorotenone,COLO824,0.421876
19160,Dinaciclib,COLO824,-2.195559
19161,Docetaxel,COLO824,-2.421438
19162,Doramapimod,COLO824,3.699078
19163,EHT-1864,COLO824,3.428704
19164,EPZ004777,COLO824,4.835237
19165,EPZ5676,COLO824,5.283429
19166,Elephantin,COLO824,4.08587
19167,Entinostat,COLO824,1.409045
19168,Entospletinib,COLO824,4.910038
19169,Epirubicin,COLO824,0.229241
19170,Erlotinib,COLO824,2.036334
19171,Foretinib,COLO824,-0.13125
19172,Fulvestrant,COLO824,3.299132
19173,GDC0810,COLO824,4.235253
19174,GNE-317,COLO824,0.677151
19175,GSK-LSD1,COLO824,3.352221
19176,GSK2110183B,COLO824,2.980358
19177,GSK2578215A,COLO824,5.353307
19178,GSK2606414,COLO824,4.251322
19179,GSK269962A,COLO824,2.259992
19180,GSK2801,COLO824,5.633465
19181,GSK2830371,COLO824,4.140964
19182,GSK343,COLO824,2.868831
19183,GSK591,COLO824,4.184321
19184,Gallibiscoquinazole,COLO824,2.898821
19185,Gefitinib,COLO824,1.966537
19186,Gemcitabine,COLO824,3.242844
19187,I-BET-762,COLO824,2.640585
19188,I-BRD9,COLO824,3.012512
19189,ICL-SIRT078,COLO824,2.615167
19190,IWP-2,COLO824,2.933927
19191,Ibrutinib,COLO824,4.484046
19192,Irinotecan,COLO824,4.829963
19193,JNK Inhibitor VIII,COLO824,5.617907
19194,JQ1,COLO824,1.809276
19195,KRAS (G12C) Inhibitor-12,COLO824,5.165452
19196,KU-55933,COLO824,4.497976
19197,L-Oxonoreleagnine,COLO824,3.879317
19198,LCL161,COLO824,5.356279
19199,LGK974,COLO824,3.630915
19200,LJI308,COLO824,5.266888
19201,LMP744,COLO824,1.272077
19202,LY2109761,COLO824,5.424148
19203,Lapatinib,COLO824,1.77025
19204,Lenalidomide,COLO824,5.209525
19205,Lestaurtinib,COLO824,-0.401371
19206,Linsitinib,COLO824,2.093752
19207,Luminespib,COLO824,-3.57184
19208,MG-132,COLO824,-1.903226
19209,MIM1,COLO824,3.327444
19210,MIRA-1,COLO824,5.974748
19211,MK-1775,COLO824,0.955503
19212,MK-2206,COLO824,1.413207
19213,MK-8776,COLO824,4.663774
19214,ML323,COLO824,4.790458
19215,MN-64,COLO824,4.05398
19216,Mirin,COLO824,5.610877
19217,Mitoxantrone,COLO824,2.321031
19218,Motesanib,COLO824,5.07365
19219,Mycophenolic acid,COLO824,3.465547
19220,N-acetyl cysteine,COLO824,9.557893
19221,NU7441,COLO824,2.653376
19222,NVP-ADW742,COLO824,1.020189
19223,Navitoclax,COLO824,-1.624948
19224,Nelarabine,COLO824,6.262715
19225,Nilotinib,COLO824,2.408304
19226,Niraparib,COLO824,5.432696
19227,Nutlin-3a (-),COLO824,5.209143
19228,OF-1,COLO824,4.169365
19229,OSI-027,COLO824,2.17906
19230,Obatoclax Mesylate,COLO824,0.511739
19231,Olaparib,COLO824,4.982901
19232,Osimertinib,COLO824,0.748246
19233,Oxaliplatin,COLO824,5.647898
