,drug,cell_line,IC50
2189,Cisplatin,A101D,1.37653
2190,Crizotinib,A101D,2.45638
2191,Cyclophosphamide,A101D,5.782912
2192,Cytarabine,A101D,0.560338
2193,Dabrafenib,A101D,-1.036739
2194,Dacarbazine,A101D,6.538847
2195,Dactinomycin,A101D,-4.545826
2196,Dactolisib,A101D,-3.345471
2197,Dasatinib,A101D,1.832577
2198,Dihydrorotenone,A101D,1.789078
2199,Dinaciclib,A101D,-3.298414
2200,Docetaxel,A101D,-4.384575
2201,Doramapimod,A101D,5.856646
2202,EPZ004777,A101D,4.620337
2203,Elephantin,A101D,2.476098
2204,Entinostat,A101D,1.364011
2205,Entospletinib,A101D,3.068
2206,Epirubicin,A101D,-2.126764
2207,Erlotinib,A101D,2.081909
2208,Foretinib,A101D,0.441549
2209,Fulvestrant,A101D,4.57441
2210,GDC0810,A101D,5.780097
2211,GNE-317,A101D,-0.016563
2212,GSK-LSD1,A101D,3.602105
2213,GSK1904529A,A101D,5.391914
2214,GSK2110183B,A101D,3.76809
2215,GSK2578215A,A101D,5.093699
2216,GSK2606414,A101D,2.515183
2217,GSK2801,A101D,5.984099
2218,GSK2830371,A101D,4.95475
2219,GSK343,A101D,2.482056
2220,GSK591,A101D,5.284514
2221,GW441756,A101D,2.560479
2222,Gallibiscoquinazole,A101D,2.877264
2223,Gefitinib,A101D,3.788991
2224,Gemcitabine,A101D,-4.425918
2225,I-BET-762,A101D,2.429231
2226,I-BRD9,A101D,4.013667
2227,ICL-SIRT078,A101D,2.825809
2228,IWP-2,A101D,3.144803
2229,Ibrutinib,A101D,6.316881
2230,Ipatasertib,A101D,3.80683
2231,Irinotecan,A101D,2.556283
2232,JNK Inhibitor VIII,A101D,5.683355
2233,JQ1,A101D,0.888394
2234,KRAS (G12C) Inhibitor-12,A101D,3.562459
2235,KU-55933,A101D,3.691217
2236,L-Oxonoreleagnine,A101D,4.099089
2237,LCL161,A101D,2.602135
2238,LGK974,A101D,4.900866
2239,LJI308,A101D,4.084553
2240,LMP744,A101D,-0.388949
2241,LY2109761,A101D,6.18273
2242,Lapatinib,A101D,2.223729
2243,Leflunomide,A101D,5.013599
2244,Lenalidomide,A101D,5.839225
2245,Lestaurtinib,A101D,-0.900305
2246,Linsitinib,A101D,5.219105
2247,Luminespib,A101D,-1.961041
2248,MG-132,A101D,-2.990291
2249,MIM1,A101D,4.108693
2250,MIRA-1,A101D,3.594124
2251,MK-2206,A101D,3.004413
2252,MK-8776,A101D,3.030025
2253,ML323,A101D,5.071922
2254,MN-64,A101D,5.133064
2255,Methotrexate,A101D,1.868041
2256,Mirin,A101D,4.675386
2257,Mitoxantrone,A101D,1.072435
2258,Motesanib,A101D,5.875725
2259,Mycophenolic acid,A101D,0.332671
2260,N-acetyl cysteine,A101D,10.288385
2261,NU7441,A101D,2.399076
2262,Navitoclax,A101D,1.517395
2263,Nelarabine,A101D,6.568278
2264,Nilotinib,A101D,3.134265
2265,Niraparib,A101D,5.437382
2266,Nutlin-3a (-),A101D,2.31233
2267,OF-1,A101D,5.183961
2268,OSI-027,A101D,2.268155
2269,OTX015,A101D,1.344809
2270,Obatoclax Mesylate,A101D,-1.038164
2271,Olaparib,A101D,4.371187
2272,Osimertinib,A101D,3.342514
2273,Oxaliplatin,A101D,5.043389
2274,P22077,A101D,3.386455
2275,PCI-34051,A101D,4.579814
2276,PD0325901,A101D,-1.737046
2277,PD173074,A101D,4.910767
2278,PFI-1,A101D,3.230754
2279,PFI3,A101D,5.925184
2280,PLX-4720,A101D,1.355216
2281,POMHEX,A101D,2.52872
2282,PRIMA-1MET,A101D,3.361337
2283,Paclitaxel,A101D,-3.72567
2284,Pevonedistat,A101D,-0.281275
2285,Picolinici-acid,A101D,5.388484
2286,Pictilisib,A101D,0.58427
2287,Podophyllotoxin bromide,A101D,-1.337843
2288,RVX-208,A101D,5.258357
2289,Rapamycin,A101D,-4.40798
2290,Refametinib,A101D,-0.195098
2291,Remodelin,A101D,5.126682
2292,Ribociclib,A101D,3.911755
2293,Romidepsin,A101D,-6.283654
2294,Rucaparib,A101D,4.782792
2295,SB216763,A101D,4.370663
2296,SB590885,A101D,0.891654
2297,SGC-CBP30,A101D,4.19092
2298,SGC0946,A101D,2.17912
2299,SN-38,A101D,-4.246648
2300,Sabutoclax,A101D,-1.107939
2301,Sapitinib,A101D,5.557492
2302,Schweinfurthin A,A101D,2.28509
2303,Selumetinib,A101D,1.007914
2304,Sepantronium bromide,A101D,-6.272035
2305,Serdemetan,A101D,3.492969
2306,Sorafenib,A101D,2.584758
2307,Staurosporine,A101D,-2.98248
2308,Talazoparib,A101D,2.845414
2309,Tamoxifen,A101D,2.528269
2310,Tanespimycin,A101D,0.500829
2311,Taselisib,A101D,1.457826
2312,Telomerase Inhibitor IX,A101D,-1.003577
2313,Temozolomide,A101D,5.957069
2314,Temsirolimus,A101D,-0.722323
2315,Teniposide,A101D,0.287774
2316,Topotecan,A101D,0.158983
2317,Trametinib,A101D,-2.414401
2318,UMI-77,A101D,2.588245
2319,UNC0379,A101D,4.732749
2320,UNC0638,A101D,4.579878
2321,VE-822,A101D,4.977676
2322,VE821,A101D,4.888522
2323,VX-11e,A101D,1.061044
2324,Veliparib,A101D,4.824732
2325,Venetoclax,A101D,1.705522
2326,Vinblastine,A101D,-3.942379
2327,Vincristine,A101D,-2.571966
2328,Vismodegib,A101D,5.35574
2329,Vorinostat,A101D,1.598615
2330,WEHI-539,A101D,2.960597
2331,WIKI4,A101D,3.78365
2332,Wee1 Inhibitor,A101D,2.352351
2333,Wnt-C59,A101D,5.357343
2334,XAV939,A101D,4.343798
2335,YK-4-279,A101D,1.879476
2336,ZM447439,A101D,1.290835
2337,Zoledronate,A101D,4.116878
2338,alpha-lipoic acid,A101D,8.395292
2339,glutathione,A101D,8.809269
2340,5-azacytidine,A172,2.617426
2341,A-366,A172,4.682415
2342,ABT737,A172,2.957194
2343,AGI-6780,A172,4.752639
2344,AGK2,A172,2.470472
2345,AMG-319,A172,5.687462
2346,AT13148,A172,3.843319
2347,AZ6102,A172,1.080649
2348,AZD1208,A172,5.010788
2349,AZD1332,A172,1.10032
2350,AZD2014,A172,0.440748
2351,AZD3759,A172,2.708263
2352,AZD4547,A172,0.185493
2353,AZD5153,A172,1.672815
2354,AZD5363,A172,3.207702
2355,AZD5438,A172,1.871508
2356,AZD5582,A172,2.223808
2357,AZD5991,A172,5.804415
2358,AZD6738,A172,1.358338
2359,AZD7762,A172,-0.153117
2360,AZD8055,A172,-0.938582
2361,AZD8186,A172,3.020852
2362,Acetalax,A172,6.722731
2363,Afatinib,A172,1.421799
2364,Afuresertib,A172,2.563414
2365,Alisertib,A172,0.828363
2366,Alpelisib,A172,5.111692
2367,Avagacestat,A172,6.02606
2368,Axitinib,A172,1.634904
2369,BIBR-1532,A172,5.033736
2370,BMS-345541,A172,3.313832
2371,BMS-536924,A172,1.986631
2372,BMS-754807,A172,0.973617
2373,Bleomycin,A172,3.460417
2374,Bleomycin (50 uM),A172,1.273277
2375,Bortezomib,A172,-6.325827
2376,Bosutinib,A172,3.915469
2377,Bromosporine,A172,2.680965
2378,Buparlisib,A172,0.220502
2379,CCT007093,A172,5.736977
2380,CZC24832,A172,4.793938
2381,Camptothecin,A172,-2.998762
2382,Carmustine,A172,5.58641
2383,Cediranib,A172,0.546858
2384,Cisplatin,A172,3.960392
2385,Crizotinib,A172,2.259542
2386,Cyclophosphamide,A172,5.773971
2387,Cytarabine,A172,1.019813
2388,Dabrafenib,A172,4.205098
2389,Dacarbazine,A172,5.70278
2390,Dactinomycin,A172,-5.469539
2391,Dactolisib,A172,-2.988897
2392,Dasatinib,A172,1.049122
2393,Dihydrorotenone,A172,1.716749
2394,Dinaciclib,A172,-2.367672
2395,Docetaxel,A172,-5.219827
2396,Doramapimod,A172,5.638985
2397,EPZ004777,A172,4.897159
2398,Elephantin,A172,2.165974
2399,Entinostat,A172,2.247652
2400,Entospletinib,A172,3.899912
2401,Epirubicin,A172,-2.796341
2402,Erlotinib,A172,3.242695
2403,Foretinib,A172,0.304836
2404,Fulvestrant,A172,4.685524
2405,GDC0810,A172,5.289239
2406,GNE-317,A172,-0.525169
2407,GSK-LSD1,A172,3.504179
2408,GSK1904529A,A172,4.039078
2409,GSK2110183B,A172,5.027537
2410,GSK2578215A,A172,4.914328
2411,GSK2606414,A172,3.672505
2412,GSK2801,A172,5.790083
2413,GSK2830371,A172,3.670207
2414,GSK343,A172,3.547858
2415,GSK591,A172,5.503422
2416,GW441756,A172,2.628139
2417,Gallibiscoquinazole,A172,2.745709
2418,Gefitinib,A172,3.077863
2419,Gemcitabine,A172,-2.116168
2420,I-BET-762,A172,3.504363
2421,I-BRD9,A172,3.098201
2422,ICL-SIRT078,A172,4.385028
2423,IWP-2,A172,3.421684
2424,Ibrutinib,A172,6.108377
2425,Ipatasertib,A172,3.907232
2426,Irinotecan,A172,1.855156
2427,JNK Inhibitor VIII,A172,5.203183
2428,JQ1,A172,1.410008
2429,KRAS (G12C) Inhibitor-12,A172,6.093884
2430,KU-55933,A172,5.82018
2431,L-Oxonoreleagnine,A172,4.026066
2432,LCL161,A172,4.711106
2433,LGK974,A172,4.725092
2434,LJI308,A172,5.810623
2435,LMP744,A172,-0.178369
2436,LY2109761,A172,5.455504
2437,Lapatinib,A172,3.26394
2438,Leflunomide,A172,4.496469
2439,Lenalidomide,A172,5.141135
2440,Lestaurtinib,A172,0.195998
2441,Linsitinib,A172,5.405282
2442,Luminespib,A172,-2.732979
2443,MG-132,A172,-2.282176
2444,MIM1,A172,3.435115
2445,MIRA-1,A172,4.932833
2446,MK-2206,A172,3.61097
2447,MK-8776,A172,4.808916
2448,ML323,A172,4.986798
2449,MN-64,A172,4.468941
2450,Methotrexate,A172,0.978295
2451,Mirin,A172,4.496206
2452,Mitoxantrone,A172,0.679629
2453,Motesanib,A172,5.646838
2454,Mycophenolic acid,A172,0.016722
2455,N-acetyl cysteine,A172,10.183549
2456,NU7441,A172,2.591803
2457,Navitoclax,A172,3.482813
2458,Nelarabine,A172,6.332979
2459,Nilotinib,A172,4.210956
2460,Niraparib,A172,5.203857
2461,Nutlin-3a (-),A172,1.910225
2462,OF-1,A172,5.2378
2463,OSI-027,A172,3.724419
2464,OTX015,A172,1.864195
2465,Obatoclax Mesylate,A172,-0.482556
2466,Olaparib,A172,3.28341
2467,Osimertinib,A172,1.588124
2468,Oxaliplatin,A172,3.002937
2469,P22077,A172,2.978224
2470,PCI-34051,A172,4.719609
2471,PD0325901,A172,1.347392
2472,PD173074,A172,1.433346
2473,PFI-1,A172,3.569942
2474,PFI3,A172,6.021442
2475,PLX-4720,A172,5.662042
2476,POMHEX,A172,1.094392
2477,PRIMA-1MET,A172,3.320362
2478,Paclitaxel,A172,-4.343105
2479,Pevonedistat,A172,-2.28558
2480,Picolinici-acid,A172,5.880896
2481,Pictilisib,A172,0.995037
2482,Podophyllotoxin bromide,A172,-0.986655
2483,RVX-208,A172,5.044681
2484,Rapamycin,A172,-3.097175
2485,Refametinib,A172,1.110185
2486,Remodelin,A172,5.289959
2487,Ribociclib,A172,2.431163
2488,Romidepsin,A172,-6.447129
2489,Rucaparib,A172,4.482613
2490,SB216763,A172,3.65501
2491,SB590885,A172,4.83785
2492,SGC-CBP30,A172,4.978641
2493,SGC0946,A172,1.488325
2494,SN-38,A172,-3.833167
2495,Sabutoclax,A172,-0.897616
2496,Sapitinib,A172,4.587137
2497,Schweinfurthin A,A172,2.01634
2498,Selumetinib,A172,3.171913
2499,Sepantronium bromide,A172,-3.316955
2500,Serdemetan,A172,3.482438
2501,Sorafenib,A172,2.088418
2502,Staurosporine,A172,-4.065297
2503,Talazoparib,A172,1.477807
2504,Tamoxifen,A172,2.744099
2505,Tanespimycin,A172,-1.465281
2506,Taselisib,A172,2.55611
2507,Telomerase Inhibitor IX,A172,0.492748
2508,Temozolomide,A172,6.144712
2509,Temsirolimus,A172,-0.277763
2510,Teniposide,A172,1.063069
2511,Topotecan,A172,0.337129
2512,Trametinib,A172,0.483101
2513,UMI-77,A172,3.812158
2514,UNC0379,A172,2.531079
2515,UNC0638,A172,5.127033
2516,VE-822,A172,4.79431
2517,VE821,A172,5.13119
2518,VX-11e,A172,3.582858
2519,Veliparib,A172,5.807051
2520,Venetoclax,A172,2.759401
2521,Vinblastine,A172,-5.099554
2522,Vincristine,A172,-3.045117
2523,Vismodegib,A172,4.961842
2524,Vorinostat,A172,1.133355
2525,WEHI-539,A172,4.754421
2526,WIKI4,A172,1.967235
2527,Wee1 Inhibitor,A172,2.175534
2528,Wnt-C59,A172,5.627252
2529,XAV939,A172,4.841769
2530,YK-4-279,A172,1.385714
2531,ZM447439,A172,2.154904
2532,Zoledronate,A172,4.056463
2533,alpha-lipoic acid,A172,7.715651
2534,glutathione,A172,9.082685
2535,5-azacytidine,A204,3.957229
2536,A-366,A204,5.952826
2537,ABT737,A204,2.979299
2538,AGI-6780,A204,3.472037
2539,AGK2,A204,3.564841
2540,AMG-319,A204,4.343057
2541,AT13148,A204,4.195926
2542,AZ6102,A204,2.525113
2543,AZD1208,A204,5.614869
2544,AZD1332,A204,3.620678
2545,AZD2014,A204,2.338767
2546,AZD3759,A204,4.142706
2547,AZD4547,A204,0.339747
2548,AZD5153,A204,2.979611
2549,AZD5363,A204,2.660264
2550,AZD5438,A204,2.753907
2551,AZD5582,A204,-5.474001
2552,AZD5991,A204,4.677318
2553,AZD6738,A204,2.69594
2554,AZD7762,A204,-0.260915
2555,AZD8055,A204,-0.61288
2556,AZD8186,A204,2.388461
2557,Acetalax,A204,0.20051
2558,Afatinib,A204,1.794422
2559,Afuresertib,A204,1.796729
2560,Alisertib,A204,2.782561
2561,Alpelisib,A204,4.61236
2562,Avagacestat,A204,5.139865
2563,Axitinib,A204,-0.793968
2564,BIBR-1532,A204,5.920872
2565,BMS-345541,A204,3.171564
2566,BMS-536924,A204,2.77838
2567,BMS-754807,A204,3.291618
2568,Bleomycin,A204,2.461855
2569,Bleomycin (50 uM),A204,2.422017
2570,Bortezomib,A204,-4.854419
2571,Bosutinib,A204,2.745947
2572,Bromosporine,A204,2.444929
2573,Buparlisib,A204,0.867691
2574,CCT007093,A204,4.389691
2575,CZC24832,A204,6.054572
2576,Camptothecin,A204,-2.310678
2577,Carmustine,A204,6.766594
2578,Cediranib,A204,-0.598813
2579,Cisplatin,A204,4.019296
2580,Crizotinib,A204,3.882619
2581,Cyclophosphamide,A204,5.95555
2582,Cytarabine,A204,0.886135
2583,Dabrafenib,A204,3.275515
2584,Dacarbazine,A204,5.191844
2585,Dactinomycin,A204,-3.894558
2586,Dactolisib,A204,-0.824751
2587,Dasatinib,A204,0.31353
2588,Dihydrorotenone,A204,0.829549
2589,Dinaciclib,A204,-0.573813
2590,Docetaxel,A204,-0.572493
2591,Doramapimod,A204,4.329765
2592,EPZ004777,A204,6.161415
2593,Elephantin,A204,3.774008
2594,Entinostat,A204,4.378653
2595,Entospletinib,A204,5.484125
2596,Epirubicin,A204,-2.297701
2597,Erlotinib,A204,3.011054
2598,Foretinib,A204,-0.703307
2599,Fulvestrant,A204,4.25044
2600,GDC0810,A204,5.990319
2601,GNE-317,A204,0.841717
2602,GSK-LSD1,A204,3.33876
2603,GSK1904529A,A204,4.995921
2604,GSK2110183B,A204,4.568831
2605,GSK2578215A,A204,5.957235
2606,GSK2606414,A204,1.680965
2607,GSK2801,A204,5.02185
2608,GSK2830371,A204,5.833886
2609,GSK343,A204,3.685163
2610,GSK591,A204,6.04235
2611,GW441756,A204,3.040421
2612,Gallibiscoquinazole,A204,3.828524
2613,Gefitinib,A204,4.275526
2614,Gemcitabine,A204,-1.860044
2615,I-BET-762,A204,4.530755
2616,I-BRD9,A204,4.338361
2617,ICL-SIRT078,A204,5.315913
2618,IWP-2,A204,2.960983
2619,Ibrutinib,A204,5.80284
2620,Ipatasertib,A204,4.05182
2621,Irinotecan,A204,2.704073
2622,JNK Inhibitor VIII,A204,4.363301
2623,JQ1,A204,2.203594
2624,KRAS (G12C) Inhibitor-12,A204,5.111206
2625,KU-55933,A204,5.046129
2626,L-Oxonoreleagnine,A204,4.594153
2627,LCL161,A204,6.253275
2628,LGK974,A204,3.888268
2629,LJI308,A204,4.913819
2630,LMP744,A204,1.380804
2631,LY2109761,A204,4.818329
2632,Lapatinib,A204,4.831972
2633,Leflunomide,A204,5.068523
2634,Lenalidomide,A204,6.248534
2635,Lestaurtinib,A204,-0.261338
2636,Linsitinib,A204,4.30603
2637,Luminespib,A204,-1.608443
2638,MG-132,A204,-1.399375
2639,MIM1,A204,3.183821
2640,MIRA-1,A204,6.441039
2641,MK-2206,A204,3.104772
2642,MK-8776,A204,2.92382
2643,ML323,A204,4.711155
2644,MN-64,A204,5.204377
2645,Methotrexate,A204,-1.791521
2646,Mirin,A204,4.491243
2647,Mitoxantrone,A204,0.252389
2648,Motesanib,A204,2.916953
2649,Mycophenolic acid,A204,1.641954
2650,N-acetyl cysteine,A204,10.434649
2651,NU7441,A204,3.484262
2652,Navitoclax,A204,2.553875
2653,Nelarabine,A204,6.946422
2654,Nilotinib,A204,1.71054
2655,Niraparib,A204,4.899333
2656,Nutlin-3a (-),A204,2.904021
2657,OF-1,A204,3.326216
2658,OSI-027,A204,3.048196
2659,OTX015,A204,5.984221
2660,Obatoclax Mesylate,A204,1.701434
2661,Olaparib,A204,4.634284
2662,Osimertinib,A204,1.395951
2663,Oxaliplatin,A204,3.431706
2664,P22077,A204,4.363239
2665,PCI-34051,A204,4.831482
2666,PD0325901,A204,2.101864
2667,PD173074,A204,1.521848
2668,PFI-1,A204,3.63375
2669,PFI3,A204,6.188995
2670,PLX-4720,A204,5.257071
2671,POMHEX,A204,0.936227
2672,PRIMA-1MET,A204,3.491355
2673,Paclitaxel,A204,-0.860061
2674,Pevonedistat,A204,0.917898
2675,Picolinici-acid,A204,5.608626
2676,Pictilisib,A204,1.29987
2677,Podophyllotoxin bromide,A204,1.026904
2678,RVX-208,A204,6.238468
2679,Rapamycin,A204,-2.561369
2680,Refametinib,A204,2.330298
2681,Remodelin,A204,4.76027
2682,Ribociclib,A204,2.610377
2683,Romidepsin,A204,-3.138684
2684,Rucaparib,A204,3.953368
2685,SB216763,A204,5.942607
2686,SB590885,A204,4.523008
2687,SGC-CBP30,A204,4.584011
2688,SGC0946,A204,2.647296
2689,SN-38,A204,-4.198123
2690,Sabutoclax,A204,-0.678197
2691,Sapitinib,A204,4.301403
2692,Schweinfurthin A,A204,0.345272
2693,Selumetinib,A204,4.875752
2694,Sepantronium bromide,A204,-4.769922
2695,Serdemetan,A204,3.667495
2696,Sorafenib,A204,1.386713
2697,Staurosporine,A204,-3.140836
2698,Talazoparib,A204,3.184699
2699,Tamoxifen,A204,3.926875
2700,Tanespimycin,A204,-0.181081
2701,Taselisib,A204,1.454026
2702,Telomerase Inhibitor IX,A204,-0.007958
2703,Temozolomide,A204,7.280617
2704,Temsirolimus,A204,-0.06341
2705,Teniposide,A204,0.676932
2706,Topotecan,A204,1.826008
2707,Trametinib,A204,0.672688
2708,UMI-77,A204,4.319908
2709,UNC0379,A204,3.837505
2710,UNC0638,A204,3.54258
2711,VE-822,A204,4.774149
2712,VE821,A204,4.324802
2713,VX-11e,A204,3.437142
2714,Veliparib,A204,6.246461
2715,Venetoclax,A204,2.094373
2716,Vinblastine,A204,-2.368631
2717,Vincristine,A204,1.397171
2718,Vismodegib,A204,6.159061
2719,Vorinostat,A204,2.463345
2720,WEHI-539,A204,5.570623
2721,WIKI4,A204,3.411442
2722,Wee1 Inhibitor,A204,3.65214
2723,Wnt-C59,A204,4.770286
2724,XAV939,A204,5.905107
2725,YK-4-279,A204,3.744112
2726,ZM447439,A204,3.757372
2727,Zoledronate,A204,4.373181
2728,alpha-lipoic acid,A204,9.022606
2729,glutathione,A204,10.185377
2730,5-azacytidine,A2058,1.95644
2731,A-366,A2058,4.348855
2732,ABT737,A2058,2.889403
2733,AGI-6780,A2058,4.452204
2734,AGK2,A2058,4.130224
2735,AMG-319,A2058,4.14709
2736,AT13148,A2058,4.426779
2737,AZ6102,A2058,1.195484
2738,AZD1208,A2058,4.917125
2739,AZD1332,A2058,4.447301
2740,AZD2014,A2058,0.930973
2741,AZD3759,A2058,2.242905
2742,AZD4547,A2058,3.232772
2743,AZD5153,A2058,2.073873
2744,AZD5363,A2058,1.726407
2745,AZD5438,A2058,1.612343
2746,AZD5582,A2058,0.007955
2747,AZD5991,A2058,2.091595
2748,AZD6738,A2058,1.197302
2749,AZD7762,A2058,-0.312152
2750,AZD8055,A2058,-1.24401
2751,AZD8186,A2058,2.814325
2752,Acetalax,A2058,5.246698
2753,Afatinib,A2058,2.285999
2754,Afuresertib,A2058,1.467462
2755,Alisertib,A2058,1.267213
2756,Alpelisib,A2058,4.864018
2757,Avagacestat,A2058,4.633071
2758,Axitinib,A2058,3.079645
2759,BIBR-1532,A2058,4.481183
2760,BMS-345541,A2058,3.281135
2761,BMS-536924,A2058,2.495848
2762,BMS-754807,A2058,4.048935
2763,Bleomycin,A2058,2.939615
2764,Bleomycin (50 uM),A2058,4.57572
2765,Bortezomib,A2058,-5.761897
2766,Bosutinib,A2058,2.915397
2767,Bromosporine,A2058,1.982441
2768,Buparlisib,A2058,0.474838
2769,CCT007093,A2058,5.171072
2770,CZC24832,A2058,3.783557
2771,Camptothecin,A2058,-2.97621
2772,Carmustine,A2058,6.15748
2773,Cediranib,A2058,1.774504
2774,Cisplatin,A2058,2.797111
2775,Crizotinib,A2058,2.344232
2776,Cyclophosphamide,A2058,4.330896
2777,Cytarabine,A2058,0.193786
2778,Dabrafenib,A2058,4.338825
2779,Dacarbazine,A2058,5.861705
2780,Dactinomycin,A2058,-4.80733
2781,Dactolisib,A2058,-3.236417
2782,Dasatinib,A2058,3.347652
2783,Dihydrorotenone,A2058,2.834566
2784,Dinaciclib,A2058,-2.927546
2785,Docetaxel,A2058,-6.521328
2786,Doramapimod,A2058,5.16934
2787,EPZ004777,A2058,4.852443
2788,Elephantin,A2058,2.943903
2789,Entinostat,A2058,1.614517
2790,Entospletinib,A2058,3.501134
2791,Epirubicin,A2058,-2.814286
2792,Erlotinib,A2058,2.200801
2793,Foretinib,A2058,0.564161
2794,Fulvestrant,A2058,3.783003
2795,GDC0810,A2058,5.020642
2796,GNE-317,A2058,-0.288945
2797,GSK-LSD1,A2058,1.789735
2798,GSK1904529A,A2058,4.45106
2799,GSK2110183B,A2058,2.699454
2800,GSK2578215A,A2058,4.626381
2801,GSK2606414,A2058,2.921861
2802,GSK2801,A2058,3.906098
2803,GSK2830371,A2058,5.17911
2804,GSK343,A2058,2.281786
2805,GSK591,A2058,5.1747
2806,GW441756,A2058,3.235097
2807,Gallibiscoquinazole,A2058,2.876525
2808,Gefitinib,A2058,3.523789
2809,Gemcitabine,A2058,-1.903218
2810,I-BET-762,A2058,2.916361
2811,I-BRD9,A2058,3.966776
2812,ICL-SIRT078,A2058,2.128216
2813,IWP-2,A2058,2.35296
2814,Ibrutinib,A2058,5.045288
2815,Ipatasertib,A2058,2.622029
2816,Irinotecan,A2058,1.004035
2817,JNK Inhibitor VIII,A2058,5.040851
2818,JQ1,A2058,4.094469
2819,KRAS (G12C) Inhibitor-12,A2058,4.37806
2820,KU-55933,A2058,4.941484
2821,L-Oxonoreleagnine,A2058,3.369181
2822,LCL161,A2058,5.000127
2823,LGK974,A2058,5.095947
2824,LJI308,A2058,5.002263
2825,LMP744,A2058,-1.132482
2826,LY2109761,A2058,4.977068
2827,Lapatinib,A2058,1.99112
2828,Leflunomide,A2058,5.720159
2829,Lenalidomide,A2058,5.175504
2830,Lestaurtinib,A2058,2.044054
2831,Linsitinib,A2058,4.340475
2832,Luminespib,A2058,-4.093846
2833,MG-132,A2058,-1.203625
2834,MIM1,A2058,3.406602
2835,MIRA-1,A2058,5.163608
2836,MK-2206,A2058,2.814561
2837,MK-8776,A2058,4.439542
2838,ML323,A2058,4.634934
2839,MN-64,A2058,5.033845
2840,Methotrexate,A2058,1.389062
2841,Mirin,A2058,4.289374
2842,Mitoxantrone,A2058,-0.145487
2843,Motesanib,A2058,5.178935
2844,Mycophenolic acid,A2058,0.92878
2845,N-acetyl cysteine,A2058,9.33101
2846,NU7441,A2058,5.029599
2847,Navitoclax,A2058,2.499996
2848,Nelarabine,A2058,5.871676
2849,Nilotinib,A2058,4.082021
2850,Niraparib,A2058,2.893572
2851,Nutlin-3a (-),A2058,5.109439
2852,OF-1,A2058,4.584157
2853,OSI-027,A2058,5.014735
2854,OTX015,A2058,1.327121
2855,Obatoclax Mesylate,A2058,-1.119518
2856,Olaparib,A2058,3.174839
2857,Osimertinib,A2058,1.585512
2858,Oxaliplatin,A2058,4.990412
2859,P22077,A2058,2.216495
2860,PCI-34051,A2058,3.905501
2861,PD0325901,A2058,0.022414
2862,PD173074,A2058,5.482743
2863,PFI-1,A2058,3.882686
2864,PFI3,A2058,4.41494
2865,PLX-4720,A2058,3.366553
2866,POMHEX,A2058,-0.282399
2867,PRIMA-1MET,A2058,3.236114
2868,Paclitaxel,A2058,-5.549203
2869,Pevonedistat,A2058,-1.007542
2870,Picolinici-acid,A2058,5.052907
2871,Pictilisib,A2058,1.084499
2872,Podophyllotoxin bromide,A2058,-1.253193
2873,RVX-208,A2058,3.611391
2874,Rapamycin,A2058,-2.078119
2875,Refametinib,A2058,2.752879
2876,Remodelin,A2058,5.180717
2877,Ribociclib,A2058,3.743349
2878,Romidepsin,A2058,-5.918686
2879,Rucaparib,A2058,3.509842
2880,SB216763,A2058,5.041976
2881,SB590885,A2058,3.308839
2882,SGC-CBP30,A2058,3.107515
2883,SGC0946,A2058,1.555282
2884,SN-38,A2058,-4.493161
2885,Sabutoclax,A2058,-0.494253
2886,Sapitinib,A2058,4.445513
2887,Schweinfurthin A,A2058,-0.255027
2888,Selumetinib,A2058,2.665463
2889,Sepantronium bromide,A2058,-5.548706
2890,Serdemetan,A2058,3.210386
2891,Sorafenib,A2058,2.337197
2892,Staurosporine,A2058,-2.019963
2893,Talazoparib,A2058,-1.003519
2894,Tamoxifen,A2058,1.854242
2895,Tanespimycin,A2058,1.123166
2896,Taselisib,A2058,2.209353
2897,Telomerase Inhibitor IX,A2058,-0.254086
2898,Temozolomide,A2058,6.611979
2899,Temsirolimus,A2058,2.550796
2900,Teniposide,A2058,-1.220416
2901,Topotecan,A2058,-0.820871
2902,Trametinib,A2058,-1.41347
2903,UMI-77,A2058,2.222346
2904,UNC0379,A2058,3.95772
2905,UNC0638,A2058,3.673088
2906,VE-822,A2058,3.72344
2907,VE821,A2058,4.719745
2908,VX-11e,A2058,2.70731
2909,Veliparib,A2058,3.639135
2910,Venetoclax,A2058,1.637299
2911,Vinblastine,A2058,-5.491178
2912,Vincristine,A2058,-3.665765
2913,Vismodegib,A2058,4.136872
2914,Vorinostat,A2058,1.284728
2915,WEHI-539,A2058,4.533988
2916,WIKI4,A2058,3.812859
2917,Wee1 Inhibitor,A2058,1.153837
2918,Wnt-C59,A2058,3.836039
2919,XAV939,A2058,5.037572
2920,YK-4-279,A2058,0.426937
2921,ZM447439,A2058,4.545508
2922,Zoledronate,A2058,3.15323
2923,alpha-lipoic acid,A2058,7.351556
2924,glutathione,A2058,8.165151
2925,5-azacytidine,A253,2.884358
2926,A-366,A253,4.605118
2927,ABT737,A253,3.087639
2928,AGI-6780,A253,4.124082
2929,AGK2,A253,2.558949
2930,AMG-319,A253,5.153813
2931,AT13148,A253,4.80707
2932,AZ6102,A253,2.38686
2933,AZD1208,A253,5.298182
2934,AZD1332,A253,4.934908
2935,AZD2014,A253,2.872955
2936,AZD3759,A253,3.21436
2937,AZD4547,A253,3.650865
2938,AZD5153,A253,4.09996
