,drug,cell_line,IC50
7832,MG-132,BFTC905,-2.03664
7833,MIM1,BFTC905,2.416808
7834,MIRA-1,BFTC905,3.101154
7835,MK-1775,BFTC905,-0.178068
7836,MK-8776,BFTC905,3.732726
7837,ML323,BFTC905,3.490063
7838,MN-64,BFTC905,3.231239
7839,Methotrexate,BFTC905,1.217854
7840,Mitoxantrone,BFTC905,-0.637142
7841,Motesanib,BFTC905,4.973313
7842,Mycophenolic acid,BFTC905,-0.186667
7843,N-acetyl cysteine,BFTC905,9.270345
7844,NU7441,BFTC905,2.45315
7845,NVP-ADW742,BFTC905,1.963759
7846,Navitoclax,BFTC905,3.297956
7847,Nelarabine,BFTC905,5.561981
7848,Niraparib,BFTC905,5.065606
7849,Nutlin-3a (-),BFTC905,5.125519
7850,OF-1,BFTC905,3.723018
7851,OSI-027,BFTC905,0.948021
7852,OTX015,BFTC905,-0.030703
7853,Obatoclax Mesylate,BFTC905,-0.268959
7854,Olaparib,BFTC905,3.757037
7855,Osimertinib,BFTC905,2.062906
7856,Oxaliplatin,BFTC905,3.215193
7857,P22077,BFTC905,2.59195
7858,PCI-34051,BFTC905,4.114125
7859,PD0325901,BFTC905,-1.57813
7860,PD173074,BFTC905,3.864093
7861,PFI-1,BFTC905,2.61568
7862,PFI3,BFTC905,4.938159
7863,PLX-4720,BFTC905,4.303002
7864,POMHEX,BFTC905,2.161937
7865,PRIMA-1MET,BFTC905,4.242667
7866,Paclitaxel,BFTC905,-4.896914
7867,Pevonedistat,BFTC905,-0.858777
7868,Picolinici-acid,BFTC905,4.614733
7869,Pictilisib,BFTC905,0.70115
7870,Podophyllotoxin bromide,BFTC905,-1.08702
7871,Pyridostatin,BFTC905,2.493896
7872,RO-3306,BFTC905,2.178814
7873,RVX-208,BFTC905,3.502147
7874,Rapamycin,BFTC905,-2.849917
7875,Refametinib,BFTC905,-2.006255
7876,Ribociclib,BFTC905,2.291343
7877,Romidepsin,BFTC905,-5.775244
7878,Rucaparib,BFTC905,3.332366
7879,Ruxolitinib,BFTC905,5.223062
7880,SB216763,BFTC905,5.165815
7881,SB590885,BFTC905,4.018905
7882,SCH772984,BFTC905,-0.294268
7883,SGC-CBP30,BFTC905,3.159355
7884,SGC0946,BFTC905,1.280216
7885,SN-38,BFTC905,-6.118357
7886,Sabutoclax,BFTC905,-0.952025
7887,Sapitinib,BFTC905,3.604312
7888,Savolitinib,BFTC905,2.785275
7889,Schweinfurthin A,BFTC905,2.445068
7890,Selumetinib,BFTC905,1.276184
7891,Sepantronium bromide,BFTC905,-5.571228
7892,Serdemetan,BFTC905,1.078408
7893,Sinularin,BFTC905,1.958781
7894,Staurosporine,BFTC905,-3.691551
7895,TW 37,BFTC905,-0.931187
7896,Talazoparib,BFTC905,2.841439
7897,Tamoxifen,BFTC905,2.370414
7898,Tanespimycin,BFTC905,-1.952078
7899,Taselisib,BFTC905,0.046309
7900,Telomerase Inhibitor IX,BFTC905,-0.791927
7901,Temozolomide,BFTC905,4.917547
7902,Teniposide,BFTC905,-1.845079
7903,Topotecan,BFTC905,-2.268811
7904,Trametinib,BFTC905,-3.436632
7905,UMI-77,BFTC905,0.898113
7906,UNC0379,BFTC905,2.756675
7907,UNC0638,BFTC905,2.861237
7908,Ulixertinib,BFTC905,0.488457
7909,Uprosertib,BFTC905,3.341654
7910,VE-822,BFTC905,2.777409
7911,VE821,BFTC905,3.880752
7912,VX-11e,BFTC905,1.266488
7913,Veliparib,BFTC905,5.025462
7914,Venetoclax,BFTC905,2.10821
7915,Vincristine,BFTC905,-4.195005
7916,Vinorelbine,BFTC905,-4.854798
7917,Vismodegib,BFTC905,3.989378
7918,Vorinostat,BFTC905,1.773165
7919,WEHI-539,BFTC905,3.520292
7920,WIKI4,BFTC905,2.997607
7921,WZ4003,BFTC905,2.344971
7922,Wee1 Inhibitor,BFTC905,0.902313
7923,Wnt-C59,BFTC905,5.081384
7924,XAV939,BFTC905,3.548352
7925,YK-4-279,BFTC905,0.475224
7926,ZM447439,BFTC905,1.621783
7927,Zoledronate,BFTC905,3.606848
7928,alpha-lipoic acid,BFTC905,7.257232
7929,5-Fluorouracil,BFTC909,3.562702
7930,A-366,BFTC909,4.261847
7931,ABT737,BFTC909,1.74291
7932,AGI-5198,BFTC909,4.091185
7933,AGI-6780,BFTC909,5.424642
7934,AGK2,BFTC909,3.93899
7935,AMG-319,BFTC909,5.331963
7936,AT13148,BFTC909,1.453365
7937,AZ6102,BFTC909,1.331952
7938,AZ960,BFTC909,1.253222
7939,AZD1208,BFTC909,4.787839
7940,AZD1332,BFTC909,2.843735
7941,AZD2014,BFTC909,0.645205
7942,AZD4547,BFTC909,0.390993
7943,AZD5153,BFTC909,2.66056
7944,AZD5363,BFTC909,1.101859
7945,AZD5438,BFTC909,1.970845
7946,AZD5582,BFTC909,2.79162
7947,AZD6738,BFTC909,0.20818
7948,AZD7762,BFTC909,-0.650625
7949,AZD8055,BFTC909,-2.250598
7950,AZD8186,BFTC909,2.101106
7951,Acetalax,BFTC909,6.39675
7952,Afatinib,BFTC909,1.417947
7953,Afuresertib,BFTC909,1.111596
7954,Alisertib,BFTC909,2.121347
7955,Alpelisib,BFTC909,1.795721
7956,Avagacestat,BFTC909,5.67376
7957,Axitinib,BFTC909,3.035595
7958,BI-2536,BFTC909,-1.498315
7959,BIBR-1532,BFTC909,5.289125
7960,BMS-345541,BFTC909,3.427
7961,BMS-536924,BFTC909,2.040943
7962,BMS-754807,BFTC909,2.500217
7963,Bleomycin,BFTC909,3.318673
7964,Bleomycin (50 uM),BFTC909,3.181205
7965,Bortezomib,BFTC909,-5.283249
7966,Bosutinib,BFTC909,3.734565
7967,Bromosporine,BFTC909,2.846994
7968,Buparlisib,BFTC909,-0.338213
7969,CCT007093,BFTC909,5.061303
7970,CPI-637,BFTC909,4.254252
7971,CZC24832,BFTC909,4.947843
7972,Camptothecin,BFTC909,-2.876995
7973,Carmustine,BFTC909,6.326585
7974,Cediranib,BFTC909,1.679958
7975,Cisplatin,BFTC909,2.568671
7976,Crizotinib,BFTC909,2.584318
7977,Cyclophosphamide,BFTC909,4.821486
7978,Dabrafenib,BFTC909,5.078781
7979,Dacarbazine,BFTC909,5.08432
7980,Dactinomycin,BFTC909,-4.986909
7981,Dactolisib,BFTC909,-3.86714
7982,Dasatinib,BFTC909,0.770695
7983,Dihydrorotenone,BFTC909,1.630291
7984,Dinaciclib,BFTC909,-2.096801
7985,Docetaxel,BFTC909,-5.28621
7986,Doramapimod,BFTC909,5.007708
7987,EHT-1864,BFTC909,3.690401
7988,EPZ004777,BFTC909,5.503866
7989,EPZ5676,BFTC909,5.672031
7990,Elephantin,BFTC909,4.678304
7991,Entinostat,BFTC909,2.547429
7992,Entospletinib,BFTC909,3.857372
7993,Epirubicin,BFTC909,-1.62811
7994,Erlotinib,BFTC909,2.85631
7995,Fludarabine,BFTC909,4.239402
7996,Fulvestrant,BFTC909,3.251474
7997,GDC0810,BFTC909,5.044111
7998,GSK-LSD1,BFTC909,2.671673
7999,GSK1904529A,BFTC909,4.581562
8000,GSK2110183B,BFTC909,1.775341
8001,GSK2578215A,BFTC909,4.831552
8002,GSK2606414,BFTC909,3.0375
8003,GSK2801,BFTC909,5.415046
8004,GSK2830371,BFTC909,5.420369
8005,GSK343,BFTC909,2.953011
8006,GSK591,BFTC909,3.598028
8007,GW441756,BFTC909,3.277942
8008,Gallibiscoquinazole,BFTC909,3.092106
8009,Gefitinib,BFTC909,3.84343
8010,I-BET-762,BFTC909,4.314198
8011,I-BRD9,BFTC909,4.059423
8012,ICL-SIRT078,BFTC909,2.583226
8013,IWP-2,BFTC909,3.114728
8014,Ipatasertib,BFTC909,1.724704
8015,Irinotecan,BFTC909,2.292005
8016,JNK Inhibitor VIII,BFTC909,5.138059
8017,JQ1,BFTC909,2.39136
8018,KRAS (G12C) Inhibitor-12,BFTC909,4.915963
8019,KU-55933,BFTC909,5.43766
8020,LCL161,BFTC909,5.284113
8021,LGK974,BFTC909,4.192825
8022,LY2109761,BFTC909,5.476628
8023,Lapatinib,BFTC909,1.793238
8024,Lenalidomide,BFTC909,5.389689
8025,Lestaurtinib,BFTC909,0.122128
8026,Linsitinib,BFTC909,3.655381
8027,Luminespib,BFTC909,-3.295967
8028,MG-132,BFTC909,-1.312878
8029,MIM1,BFTC909,3.083095
8030,MIRA-1,BFTC909,4.688364
8031,MK-1775,BFTC909,-0.473251
8032,MK-2206,BFTC909,1.004481
8033,ML323,BFTC909,3.897349
8034,MN-64,BFTC909,4.440834
8035,Methotrexate,BFTC909,3.075307
8036,Mirin,BFTC909,4.573392
8037,Motesanib,BFTC909,5.476306
8038,Mycophenolic acid,BFTC909,0.475367
8039,N-acetyl cysteine,BFTC909,10.56832
8040,NU7441,BFTC909,2.756242
8041,NVP-ADW742,BFTC909,2.144769
8042,Navitoclax,BFTC909,1.049841
8043,Nelarabine,BFTC909,6.132343
8044,Nilotinib,BFTC909,1.092397
8045,Nutlin-3a (-),BFTC909,4.362031
8046,OF-1,BFTC909,3.946098
8047,OSI-027,BFTC909,2.474381
8048,OTX015,BFTC909,2.397367
8049,Obatoclax Mesylate,BFTC909,0.524277
8050,Olaparib,BFTC909,3.634913
8051,Osimertinib,BFTC909,1.866869
8052,Oxaliplatin,BFTC909,4.575059
8053,P22077,BFTC909,3.623093
8054,PCI-34051,BFTC909,5.391299
8055,PD0325901,BFTC909,2.444163
8056,PD173074,BFTC909,3.247608
8057,PFI-1,BFTC909,4.916781
8058,PFI3,BFTC909,5.399372
8059,PLX-4720,BFTC909,4.500394
8060,POMHEX,BFTC909,2.067723
8061,PRIMA-1MET,BFTC909,3.359021
8062,PRT062607,BFTC909,3.009875
8063,Palbociclib,BFTC909,2.018678
8064,Picolinici-acid,BFTC909,5.175086
8065,Pictilisib,BFTC909,-0.400345
8066,Podophyllotoxin bromide,BFTC909,-1.301883
8067,Pyridostatin,BFTC909,2.36461
8068,RO-3306,BFTC909,2.424937
8069,RVX-208,BFTC909,3.961293
8070,Rapamycin,BFTC909,-4.656079
8071,Refametinib,BFTC909,4.020316
8072,Remodelin,BFTC909,4.79905
8073,Ribociclib,BFTC909,3.465415
8074,Romidepsin,BFTC909,-5.796961
8075,Rucaparib,BFTC909,4.464266
8076,Ruxolitinib,BFTC909,4.607701
8077,SB216763,BFTC909,5.376008
8078,SB590885,BFTC909,4.7661
8079,SCH772984,BFTC909,3.475851
8080,SGC-CBP30,BFTC909,4.570903
8081,SGC0946,BFTC909,1.896631
8082,SN-38,BFTC909,-4.074148
8083,Sabutoclax,BFTC909,-0.549491
8084,Sapitinib,BFTC909,5.014649
8085,Savolitinib,BFTC909,1.47165
8086,Schweinfurthin A,BFTC909,0.171715
8087,Selumetinib,BFTC909,3.871378
8088,Sepantronium bromide,BFTC909,-3.852084
8089,Serdemetan,BFTC909,3.421865
8090,Sinularin,BFTC909,4.195831
8091,Staurosporine,BFTC909,-4.298907
8092,Talazoparib,BFTC909,1.730226
8093,Tamoxifen,BFTC909,2.456324
8094,Tanespimycin,BFTC909,-2.092011
8095,Taselisib,BFTC909,0.455135
8096,Telomerase Inhibitor IX,BFTC909,-0.221261
8097,Temozolomide,BFTC909,6.361052
8098,Temsirolimus,BFTC909,0.502244
8099,Topotecan,BFTC909,-0.582216
8100,Trametinib,BFTC909,0.932902
8101,UMI-77,BFTC909,2.917153
8102,UNC0379,BFTC909,4.3982
8103,UNC0638,BFTC909,2.652858
8104,Ulixertinib,BFTC909,2.031611
8105,Uprosertib,BFTC909,1.852115
8106,VE-822,BFTC909,4.540815
8107,VE821,BFTC909,3.939204
8108,VX-11e,BFTC909,1.330476
8109,Veliparib,BFTC909,5.006796
8110,Venetoclax,BFTC909,1.958864
8111,Vinblastine,BFTC909,-4.641464
8112,Vinorelbine,BFTC909,-3.817448
8113,Vismodegib,BFTC909,4.354023
8114,Vorinostat,BFTC909,1.262796
8115,WEHI-539,BFTC909,4.022918
8116,WIKI4,BFTC909,1.913288
8117,WZ4003,BFTC909,4.595333
8118,Wee1 Inhibitor,BFTC909,0.817989
8119,Wnt-C59,BFTC909,4.078154
8120,XAV939,BFTC909,3.839991
8121,YK-4-279,BFTC909,1.790693
8122,ZM447439,BFTC909,2.754523
8123,Zoledronate,BFTC909,3.781688
8124,alpha-lipoic acid,BFTC909,7.860375
8125,5-Fluorouracil,BHT101,6.186213
8126,A-366,BHT101,5.238507
8127,ABT737,BHT101,1.46891
8128,AGI-5198,BHT101,4.738001
8129,AGI-6780,BHT101,3.746251
8130,AGK2,BHT101,3.314096
8131,AMG-319,BHT101,5.097657
8132,AT13148,BHT101,2.527827
8133,AZ6102,BHT101,1.872447
8134,AZ960,BHT101,0.798
8135,AZD1208,BHT101,5.172144
8136,AZD1332,BHT101,3.674687
8137,AZD2014,BHT101,1.748448
8138,AZD4547,BHT101,3.558328
8139,AZD5153,BHT101,1.31175
8140,AZD5363,BHT101,3.532991
8141,AZD5438,BHT101,2.813104
8142,AZD5582,BHT101,2.95839
8143,AZD6738,BHT101,2.19395
8144,AZD7762,BHT101,1.48355
8145,AZD8055,BHT101,0.746497
8146,AZD8186,BHT101,2.931947
8147,Acetalax,BHT101,6.194556
8148,Afatinib,BHT101,2.247864
8149,Afuresertib,BHT101,2.687418
8150,Alisertib,BHT101,1.171427
8151,Alpelisib,BHT101,3.223416
8152,Avagacestat,BHT101,4.064606
8153,Axitinib,BHT101,4.627188
8154,BI-2536,BHT101,0.141544
8155,BIBR-1532,BHT101,4.506791
8156,BMS-345541,BHT101,2.364
8157,BMS-536924,BHT101,1.757625
8158,BMS-754807,BHT101,1.466339
8159,Bleomycin,BHT101,2.787421
8160,Bleomycin (50 uM),BHT101,2.11802
8161,Bortezomib,BHT101,-5.404535
8162,Bosutinib,BHT101,2.836061
8163,Bromosporine,BHT101,1.032401
8164,Buparlisib,BHT101,0.446751
8165,CCT007093,BHT101,5.320763
8166,CPI-637,BHT101,4.463596
8167,CZC24832,BHT101,4.141333
8168,Camptothecin,BHT101,-3.489729
8169,Carmustine,BHT101,5.60073
8170,Cediranib,BHT101,1.937479
8171,Cisplatin,BHT101,2.014834
8172,Crizotinib,BHT101,2.08023
8173,Cyclophosphamide,BHT101,4.864843
8174,Dabrafenib,BHT101,0.418188
8175,Dacarbazine,BHT101,5.478252
8176,Dactinomycin,BHT101,-3.522147
8177,Dactolisib,BHT101,-2.352924
8178,Dasatinib,BHT101,-0.286862
8179,Dihydrorotenone,BHT101,2.793564
8180,Dinaciclib,BHT101,-2.822052
8181,Docetaxel,BHT101,-3.191482
8182,Doramapimod,BHT101,4.676925
8183,EHT-1864,BHT101,4.233859
8184,EPZ004777,BHT101,5.651661
8185,EPZ5676,BHT101,5.590822
8186,Elephantin,BHT101,3.225507
8187,Entinostat,BHT101,1.816542
8188,Entospletinib,BHT101,2.518891
8189,Epirubicin,BHT101,-1.185516
8190,Erlotinib,BHT101,2.894502
8191,Fludarabine,BHT101,5.412495
8192,Fulvestrant,BHT101,3.940851
8193,GDC0810,BHT101,4.452215
8194,GSK-LSD1,BHT101,1.353341
8195,GSK1904529A,BHT101,4.371202
8196,GSK2110183B,BHT101,4.415926
8197,GSK2578215A,BHT101,4.388261
8198,GSK2606414,BHT101,2.735159
8199,GSK2801,BHT101,4.458729
8200,GSK2830371,BHT101,5.43062
8201,GSK343,BHT101,2.002452
8202,GSK591,BHT101,5.528296
8203,GW441756,BHT101,3.400967
8204,Gallibiscoquinazole,BHT101,2.739401
8205,Gefitinib,BHT101,3.906327
8206,I-BET-762,BHT101,1.470755
8207,I-BRD9,BHT101,5.21417
8208,ICL-SIRT078,BHT101,2.084044
8209,IWP-2,BHT101,2.571996
8210,Ipatasertib,BHT101,3.914487
8211,Irinotecan,BHT101,2.63606
8212,JNK Inhibitor VIII,BHT101,5.116629
8213,JQ1,BHT101,-0.832249
8214,KRAS (G12C) Inhibitor-12,BHT101,3.23501
8215,KU-55933,BHT101,5.33473
8216,LCL161,BHT101,5.054189
8217,LGK974,BHT101,3.851618
8218,LY2109761,BHT101,4.852304
8219,Lapatinib,BHT101,2.240303
8220,Lenalidomide,BHT101,5.40299
8221,Lestaurtinib,BHT101,0.605366
8222,Linsitinib,BHT101,3.081066
8223,Luminespib,BHT101,-3.537395
8224,MG-132,BHT101,-1.591654
8225,MIM1,BHT101,3.760472
8226,MIRA-1,BHT101,5.721189
8227,MK-1775,BHT101,1.544578
8228,MK-2206,BHT101,2.170722
8229,ML323,BHT101,4.251023
8230,MN-64,BHT101,3.041911
8231,Methotrexate,BHT101,1.82506
8232,Mirin,BHT101,3.956295
8233,Motesanib,BHT101,5.825424
8234,Mycophenolic acid,BHT101,1.119514
8235,N-acetyl cysteine,BHT101,9.674987
8236,NU7441,BHT101,2.225567
8237,NVP-ADW742,BHT101,1.718272
8238,Navitoclax,BHT101,2.229578
8239,Nelarabine,BHT101,5.544262
8240,Nilotinib,BHT101,4.11403
8241,Nutlin-3a (-),BHT101,5.20248
8242,OF-1,BHT101,4.432256
8243,OSI-027,BHT101,3.377288
8244,OTX015,BHT101,0.293614
8245,Obatoclax Mesylate,BHT101,-1.567953
8246,Olaparib,BHT101,4.339433
8247,Osimertinib,BHT101,2.369837
8248,Oxaliplatin,BHT101,4.883482
8249,P22077,BHT101,3.055762
8250,PCI-34051,BHT101,3.28723
8251,PD0325901,BHT101,-2.897905
8252,PD173074,BHT101,4.085722
8253,PFI-1,BHT101,2.369465
8254,PFI3,BHT101,5.130889
8255,PLX-4720,BHT101,2.202425
8256,POMHEX,BHT101,3.074164
8257,PRIMA-1MET,BHT101,3.486
8258,PRT062607,BHT101,3.183489
8259,Palbociclib,BHT101,3.345679
8260,Picolinici-acid,BHT101,5.331312
8261,Pictilisib,BHT101,0.965771
8262,Podophyllotoxin bromide,BHT101,-1.346625
8263,Pyridostatin,BHT101,4.420105
8264,RO-3306,BHT101,3.232048
8265,RVX-208,BHT101,3.274202
8266,Rapamycin,BHT101,-0.095049
8267,Refametinib,BHT101,-1.265674
8268,Remodelin,BHT101,4.787177
8269,Ribociclib,BHT101,4.201193
8270,Romidepsin,BHT101,-4.786896
8271,Rucaparib,BHT101,3.816576
8272,Ruxolitinib,BHT101,5.082902
8273,SB216763,BHT101,4.698974
8274,SB590885,BHT101,3.242884
8275,SCH772984,BHT101,-0.358477
8276,SGC-CBP30,BHT101,2.939353
8277,SGC0946,BHT101,2.58585
8278,SN-38,BHT101,-3.505874
8279,Sabutoclax,BHT101,0.929648
8280,Sapitinib,BHT101,5.033031
8281,Savolitinib,BHT101,2.992851
8282,Schweinfurthin A,BHT101,0.337863
8283,Selumetinib,BHT101,0.313754
8284,Sepantronium bromide,BHT101,-4.311211
8285,Serdemetan,BHT101,4.106848
8286,Sinularin,BHT101,3.929921
8287,Staurosporine,BHT101,-4.22665
8288,Talazoparib,BHT101,3.141237
8289,Tamoxifen,BHT101,3.420386
8290,Tanespimycin,BHT101,-0.304423
8291,Taselisib,BHT101,2.827944
8292,Telomerase Inhibitor IX,BHT101,0.763793
8293,Temozolomide,BHT101,6.99854
8294,Temsirolimus,BHT101,2.148101
8295,Topotecan,BHT101,0.033998
8296,Trametinib,BHT101,-4.388074
8297,UMI-77,BHT101,2.219318
8298,UNC0379,BHT101,4.301042
8299,UNC0638,BHT101,4.764957
8300,Ulixertinib,BHT101,0.598886
8301,Uprosertib,BHT101,3.526596
8302,VE-822,BHT101,2.405679
8303,VE821,BHT101,5.230344
8304,VX-11e,BHT101,0.227468
8305,Veliparib,BHT101,5.959031
8306,Venetoclax,BHT101,2.362561
8307,Vinblastine,BHT101,-3.383064
8308,Vinorelbine,BHT101,-2.448723
8309,Vismodegib,BHT101,4.507891
8310,Vorinostat,BHT101,1.230641
8311,WEHI-539,BHT101,3.537282
8312,WIKI4,BHT101,3.557853
8313,WZ4003,BHT101,2.984232
8314,Wee1 Inhibitor,BHT101,2.355336
8315,Wnt-C59,BHT101,3.426968
8316,XAV939,BHT101,4.123886
8317,YK-4-279,BHT101,2.470695
8318,ZM447439,BHT101,1.647811
8319,Zoledronate,BHT101,3.619763
8320,alpha-lipoic acid,BHT101,7.93811
8321,5-Fluorouracil,BHY,4.22173
8322,AGI-5198,BHY,5.116213
8323,AGI-6780,BHY,5.581711
8324,AGK2,BHY,3.206333
8325,AMG-319,BHY,5.427046
8326,AT13148,BHY,4.266756
8327,AZ6102,BHY,3.729655
8328,AZ960,BHY,1.583337
8329,AZD3759,BHY,1.3081
8330,AZD4547,BHY,5.640032
8331,AZD5363,BHY,3.770759
8332,AZD5582,BHY,4.667806
8333,AZD6482,BHY,5.009734
8334,AZD7762,BHY,1.823295
8335,AZD8186,BHY,3.159338
8336,Afatinib,BHY,1.414736
8337,Afuresertib,BHY,3.70208
8338,Alisertib,BHY,2.394547
8339,Avagacestat,BHY,4.132847
8340,Axitinib,BHY,3.988063
8341,BI-2536,BHY,1.058762
8342,BIBR-1532,BHY,4.818595
8343,BMS-345541,BHY,5.222043
8344,BMS-536924,BHY,1.988216
8345,BMS-754807,BHY,2.518813
8346,BX795,BHY,3.469046
8347,Bicalutamide,BHY,4.352571
8348,Bortezomib,BHY,-5.0776
8349,Bosutinib,BHY,3.55561
8350,Buparlisib,BHY,2.719267
8351,CCT-018159,BHY,3.46093
8352,CCT007093,BHY,5.221884
8353,CHIR-99021,BHY,5.935139
8354,CZC24832,BHY,5.555035
8355,Camptothecin,BHY,-2.079795
8356,Cediranib,BHY,2.97735
8357,Crizotinib,BHY,3.361185
8358,Cyclophosphamide,BHY,5.960721
8359,Dabrafenib,BHY,5.423853
8360,Dactinomycin,BHY,-3.884487
8361,Dactolisib,BHY,0.331222
8362,Daporinad,BHY,-1.618651
8363,Dasatinib,BHY,-0.810931
8364,Dinaciclib,BHY,-2.476448
8365,Docetaxel,BHY,-2.521729
8366,Doramapimod,BHY,4.255586
8367,EHT-1864,BHY,2.627003
8368,EPZ004777,BHY,6.022823
8369,EPZ5676,BHY,5.980375
8370,Entinostat,BHY,3.952821
8371,Entospletinib,BHY,4.794813
8372,Epirubicin,BHY,0.49236
8373,Erlotinib,BHY,2.153159
8374,Foretinib,BHY,1.58211
8375,Fulvestrant,BHY,3.720184
8376,GDC0810,BHY,5.622858
8377,GNE-317,BHY,1.685085
8378,GSK1904529A,BHY,5.014402
8379,GSK2578215A,BHY,3.595483
8380,GSK2606414,BHY,5.244942
8381,GSK269962A,BHY,3.594498
8382,GSK343,BHY,3.478409
8383,GSK591,BHY,4.090078
8384,GW441756,BHY,3.901687
8385,Gefitinib,BHY,1.180218
8386,Gemcitabine,BHY,-0.180477
8387,I-BET-762,BHY,5.308321
8388,IOX2,BHY,2.823625
8389,IWP-2,BHY,3.540565
8390,Ipatasertib,BHY,4.890913
8391,Irinotecan,BHY,2.361638
8392,JNK Inhibitor VIII,BHY,4.328027
8393,JQ1,BHY,4.934467
8394,KRAS (G12C) Inhibitor-12,BHY,4.495518
8395,KU-55933,BHY,6.022823
8396,LCL161,BHY,5.049328
8397,LGK974,BHY,4.54206
8398,LJI308,BHY,5.92508
8399,LY2109761,BHY,4.011987
8400,Lapatinib,BHY,2.408565
8401,Leflunomide,BHY,5.542857
8402,Lestaurtinib,BHY,1.342491
8403,Linsitinib,BHY,4.087708
8404,Luminespib,BHY,-2.072718
8405,MG-132,BHY,-1.711151
8406,MK-1775,BHY,2.712311
8407,MK-2206,BHY,5.85047
8408,MK-8776,BHY,4.119363
8409,ML323,BHY,4.19356
8410,MN-64,BHY,3.742346
8411,Methotrexate,BHY,3.36176
8412,Motesanib,BHY,6.022823
8413,NU7441,BHY,4.166001
8414,Nilotinib,BHY,4.377745
8415,Niraparib,BHY,4.50793
8416,OF-1,BHY,1.848258
8417,OSI-027,BHY,4.928663
8418,OTX015,BHY,4.923828
8419,Olaparib,BHY,5.248715
8420,Osimertinib,BHY,0.785346
8421,Oxaliplatin,BHY,4.229109
8422,P22077,BHY,5.426906
8423,PCI-34051,BHY,5.482531
8424,PD0325901,BHY,2.987771
8425,PF-4708671,BHY,2.198145
8426,PFI-1,BHY,6.003623
8427,PFI3,BHY,6.022823
8428,PLX-4720,BHY,3.641207
8429,PRT062607,BHY,4.08602
8430,Paclitaxel,BHY,-2.261335
8431,Palbociclib,BHY,5.251321
8432,Pevonedistat,BHY,3.31829
8433,Picolinici-acid,BHY,5.85603
8434,Pictilisib,BHY,1.696417
8435,Piperlongumine,BHY,3.931126
8436,Pyridostatin,BHY,4.310997
8437,RVX-208,BHY,5.572082
8438,Rapamycin,BHY,0.348715
8439,Refametinib,BHY,3.335762
8440,Ribociclib,BHY,4.610502
8441,Rucaparib,BHY,4.753814
8442,Ruxolitinib,BHY,5.729078
8443,SB216763,BHY,5.919274
8444,SB505124,BHY,5.090351
8445,SB590885,BHY,5.329676
8446,SCH772984,BHY,3.73627
8447,SGC0946,BHY,2.924418
8448,SL0101,BHY,5.272314
8449,SN-38,BHY,-2.742993
8450,Sabutoclax,BHY,0.416472
8451,Sapitinib,BHY,1.37786
8452,Savolitinib,BHY,3.720238
8453,Selumetinib,BHY,5.413843
8454,Sepantronium bromide,BHY,-3.441041
8455,Sorafenib,BHY,2.824048
8456,Talazoparib,BHY,4.462104
8457,Tamoxifen,BHY,5.226729
8458,Tanespimycin,BHY,0.342629
8459,Taselisib,BHY,1.453708
8460,Telomerase Inhibitor IX,BHY,1.051191
8461,Temozolomide,BHY,6.315943
8462,Temsirolimus,BHY,3.672974
8463,Tozasertib,BHY,4.759069
8464,Trametinib,BHY,1.206361
8465,Tretinoin,BHY,5.666098
8466,Ulixertinib,BHY,6.022823
8467,Uprosertib,BHY,4.970936
8468,VE-822,BHY,4.717821
8469,VE821,BHY,3.996419
8470,VX-11e,BHY,3.525259
8471,Veliparib,BHY,6.00388
8472,Venetoclax,BHY,3.814569
8473,Vinorelbine,BHY,-0.943523
8474,Vismodegib,BHY,5.679185
8475,Vorinostat,BHY,2.647333
8476,WEHI-539,BHY,2.491427
8477,WIKI4,BHY,3.998931
8478,WZ4003,BHY,5.934545
8479,Wee1 Inhibitor,BHY,2.214164
8480,Wnt-C59,BHY,4.962637
8481,XAV939,BHY,3.544175
8482,YK-4-279,BHY,3.557667
8483,5-Fluorouracil,BICR22,3.160997
8484,A-366,BICR22,3.793365
8485,ABT737,BICR22,1.321493
8486,AGI-5198,BICR22,4.407709
8487,AGI-6780,BICR22,4.389635
8488,AGK2,BICR22,3.306459
8489,AMG-319,BICR22,4.708821
8490,AT13148,BICR22,3.809974
8491,AZ6102,BICR22,2.814799
8492,AZ960,BICR22,0.334305
8493,AZD1208,BICR22,5.590241
8494,AZD1332,BICR22,2.527839
8495,AZD2014,BICR22,0.871344
8496,AZD4547,BICR22,3.645286
8497,AZD5153,BICR22,3.159429
8498,AZD5363,BICR22,3.033935
8499,AZD5438,BICR22,0.596638
8500,AZD5582,BICR22,-3.748217
8501,AZD6738,BICR22,1.394249
8502,AZD7762,BICR22,0.389181
8503,AZD8055,BICR22,1.04625
8504,AZD8186,BICR22,3.699449
8505,Acetalax,BICR22,0.436342
8506,Afatinib,BICR22,1.855096
8507,Afuresertib,BICR22,2.00786
8508,Alisertib,BICR22,-1.435136
8509,Alpelisib,BICR22,1.836108
8510,Avagacestat,BICR22,4.771606
8511,Axitinib,BICR22,3.271299
8512,BI-2536,BICR22,2.052548
8513,BIBR-1532,BICR22,4.721367
8514,BMS-345541,BICR22,3.159263
8515,BMS-536924,BICR22,2.479215
8516,BMS-754807,BICR22,1.344398
8517,Bleomycin,BICR22,-2.349703
8518,Bleomycin (50 uM),BICR22,-0.186135
8519,Bortezomib,BICR22,-4.44471
8520,Bosutinib,BICR22,3.768481
8521,Bromosporine,BICR22,3.487651
